D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
528070618,4,4,2,4,4,5,2,2,3
528070619,5,3,4,3,4,3,3,2,4
528070620,5,5,5,1,4,5,3,2,2
528070621,4,3,4,-1,4,4,3,3,2
528070622,5,4,2,2,5,5,1,2,4
528070623,4,3,4,2,5,3,4,3,3
528070624,5,5,5,1,3,3,2,3,4
528070625,5,5,5,1,5,5,5,4,5
528070626,4,4,-1,2,4,3,-1,4,3
528070627,5,2,4,2,5,3,4,2,3
528070628,5,1,5,2,5,4,2,2,4
528070629,3,4,4,-1,5,5,2,2,2
528070630,4,3,3,-1,4,4,-1,3,4
528070631,5,1,5,2,5,3,2,2,5
528070632,4,3,4,3,4,4,4,2,2
528070633,5,5,5,1,5,3,4,4,4
528070634,5,4,4,-1,4,3,4,4,5
528070635,5,5,5,1,5,4,4,2,4
528070636,5,3,5,2,2,3,4,3,5
528070637,4,4,4,4,4,4,-1,5,5
528070638,4,1,3,2,5,5,2,2,2
528070639,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070640,5,3,4,-1,4,4,-1,4,5
528070641,5,3,4,1,5,2,2,2,5
528070642,4,3,3,2,5,3,3,3,3
528070643,4,4,4,2,4,4,4,4,4
528070644,4,4,4,2,4,3,2,2,4
528070645,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070646,4,4,4,5,4,-1,-1,2,4
528070647,5,5,5,1,5,5,3,3,5
528070648,3,4,2,5,5,2,2,2,2
528070649,5,5,5,1,5,4,4,4,4
528070650,5,5,5,3,5,5,5,3,3
528070651,5,5,5,5,4,1,1,2,5
528070652,5,1,4,2,4,3,4,3,4
528070653,3,4,4,4,4,2,3,2,3
528070654,-1,1,2,4,5,5,1,1,4
528070655,5,2,5,1,5,4,4,2,2
528070656,5,5,5,-1,5,5,5,5,5
528070657,5,2,4,2,-1,4,2,2,4
528070658,4,2,5,4,5,1,1,1,2
528070659,5,5,3,2,5,5,5,3,3
528070660,3,4,3,2,4,4,2,2,4
528070661,5,5,5,1,3,3,3,3,4
528070662,4,3,-1,-1,4,4,2,-1,4
528070663,4,4,4,2,4,4,4,4,4
528070664,4,2,4,1,5,4,4,4,4
528070665,4,2,4,1,4,3,2,2,4
528070666,5,5,5,2,5,3,4,2,2
528070667,5,5,5,1,5,4,2,2,3
528070668,5,3,5,1,5,4,4,3,5
528070669,5,5,5,1,5,4,4,4,5
528070670,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070671,4,2,4,3,4,-1,3,2,3
528070672,4,2,4,2,4,2,3,2,3
528070673,4,2,5,2,5,4,3,2,2
528070674,5,5,5,2,5,5,5,3,4
528070675,5,1,4,2,3,3,2,2,3
528070676,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070677,3,3,3,2,3,3,3,3,3
528070678,4,1,4,1,5,4,4,2,4
528070679,5,4,5,1,5,5,-1,5,4
528070680,4,3,4,2,4,4,2,2,2
528070681,4,4,4,2,4,4,4,2,4
528070682,5,3,5,1,5,2,2,2,5
528070683,3,2,4,2,4,4,3,2,2
528070684,5,5,5,1,5,5,5,5,5
528070685,4,4,-1,4,-1,4,2,-1,4
528070686,3,2,3,2,4,2,2,2,4
528070687,4,2,4,3,4,4,2,2,2
528070688,4,4,4,2,4,4,4,4,4
528070689,4,2,4,2,4,2,4,4,4
528070690,4,4,4,4,4,4,4,4,4
528070691,5,5,5,1,1,1,3,2,3
528070692,4,2,3,2,5,3,2,2,3
528070693,3,2,5,4,4,4,2,2,4
528070694,4,3,4,1,4,2,1,2,4
528070695,4,2,4,2,4,4,2,2,4
528070696,5,4,4,2,4,3,3,4,3
528070697,5,-1,4,2,5,2,2,3,4
528070698,3,4,3,2,4,4,3,2,3
528070699,5,5,-1,3,5,5,5,5,4
528070700,5,5,5,1,4,4,3,2,2
528070701,5,2,5,1,5,4,3,3,4
528070702,4,3,2,3,4,3,2,2,4
528070703,4,4,4,-1,4,4,4,4,4
528070704,3,4,4,1,5,4,3,3,4
528070705,5,4,4,2,5,4,2,2,3
528070706,3,2,3,3,3,3,2,2,3
528070707,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070708,5,3,4,2,5,5,2,1,3
528070709,4,4,4,2,4,2,3,2,4
528070710,4,3,4,2,2,2,2,2,3
528070711,5,3,4,2,5,3,5,2,2
528070712,5,5,5,1,5,4,2,2,4
528070713,4,3,5,4,4,3,4,4,5
528070714,4,4,4,5,4,3,4,3,3
528070715,4,4,3,3,5,3,3,3,4
528070716,5,5,5,1,5,5,5,5,3
528070717,2,1,5,1,5,2,5,5,5
528070718,3,3,3,4,3,4,4,4,3
528070719,4,3,4,2,4,4,4,4,4
528070720,4,4,3,2,5,4,4,5,4
528070721,5,5,4,2,5,4,5,2,3
528070722,4,2,4,2,4,4,4,2,4
528070723,5,5,5,1,5,5,-1,5,5
528070724,5,4,4,1,5,3,5,3,4
528070725,3,3,4,3,5,4,5,5,5
528070726,5,4,5,2,5,3,4,2,4
528070727,5,5,5,1,5,3,3,1,2
528070728,4,3,4,2,4,3,4,3,4
528070729,4,3,4,3,2,1,2,2,3
528070730,5,4,-1,-1,4,4,5,4,2
528070731,5,4,5,3,5,4,3,2,4
528070732,5,1,5,1,5,3,2,2,4
528070733,5,5,5,-1,5,3,4,4,5
528070734,5,5,5,5,5,1,3,3,4
528070735,5,5,5,1,5,3,-1,3,5
528070736,5,5,5,1,5,3,4,2,4
528070737,5,3,5,1,5,4,3,-1,5
528070738,5,2,5,2,5,4,3,3,4
528070739,5,4,5,1,5,5,3,4,5
528070740,5,1,5,2,4,5,5,5,5
528070741,5,1,4,2,5,5,3,2,4
528070742,5,5,5,1,5,5,5,4,5
528070743,5,5,5,5,5,5,5,2,2
528070744,5,5,4,1,5,3,4,3,4
528070745,5,3,5,2,5,1,1,1,2
528070746,5,2,5,1,5,5,2,2,3
528070747,5,2,5,1,3,2,1,2,3
528070748,4,5,5,1,5,5,5,5,4
528070749,5,-1,5,-1,-1,-1,-1,-1,-1
528070750,5,1,5,4,5,3,1,2,3
528070751,3,3,3,5,5,1,1,1,2
528070752,4,4,4,1,4,4,4,4,4
528070753,5,4,4,1,5,4,4,4,4
528070754,4,4,4,1,5,3,4,4,4
528070755,5,5,5,5,5,4,2,2,3
528070756,5,3,-1,2,4,4,5,2,4
528070757,-5,-1,-1,-1,-1,-1,1,5,3
528070758,4,1,5,1,5,3,5,2,3
528070759,5,3,4,1,5,4,4,4,4
528070760,4,3,4,2,5,4,4,4,5
528070761,4,4,4,3,3,3,2,3,4
528070762,4,3,4,1,3,4,3,2,3
528070763,4,3,4,3,3,2,3,2,3
528070764,-1,-1,-1,-1,4,-1,4,4,4
528070765,5,3,4,2,5,4,3,3,4
528070766,5,5,5,1,5,4,4,4,5
528070767,4,1,3,2,4,4,2,2,3
528070768,5,2,5,2,5,4,3,2,3
528070769,5,4,4,2,3,3,2,2,3
528070770,3,5,3,2,2,3,2,2,2
528070771,5,3,5,2,5,5,4,2,5
528070772,4,4,5,2,5,5,-1,5,5
528070773,4,3,3,3,3,3,2,3,3
528070774,5,5,5,3,3,3,3,3,4
528070775,4,4,3,2,4,3,4,3,4
528070776,4,3,4,-1,4,4,-1,3,3
528070777,4,3,4,2,5,4,2,3,2
528070778,3,3,3,2,3,1,1,3,3
528070779,4,4,3,4,5,3,2,2,4
528070780,4,3,5,2,5,3,5,4,5
528070781,5,3,5,2,5,4,3,2,4
528070782,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070783,-1,5,5,-1,1,1,2,2,2
528070784,5,5,4,4,5,5,1,1,3
528070785,4,3,3,2,4,3,4,3,4
528070786,5,3,5,2,5,4,4,3,5
528070787,5,3,5,-1,5,4,2,3,3
528070788,4,4,4,2,5,3,3,3,4
528070789,3,2,3,2,3,3,3,3,3
528070790,5,5,5,1,5,5,5,5,5
528070791,5,3,5,3,5,1,2,2,3
528070792,4,4,4,2,1,4,4,3,4
528070793,5,5,5,1,5,4,5,5,5
528070794,4,4,4,4,4,2,3,2,2
528070795,4,3,4,3,5,4,4,4,3
528070796,4,4,5,2,5,4,3,2,4
528070797,1,1,1,1,1,1,1,1,1
528070798,5,5,3,-1,3,-1,3,2,3
528070799,4,3,4,2,4,4,3,3,4
528070800,2,3,3,2,3,3,2,2,3
528070801,5,5,5,2,5,-1,4,4,3
528070802,4,2,3,2,4,4,3,2,3
528070803,5,2,4,1,5,4,4,4,5
528070804,5,5,5,1,5,1,1,5,5
528070805,3,4,4,2,5,4,4,3,3
528070806,5,5,5,1,5,3,5,5,5
528070807,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070808,5,5,5,1,5,5,3,3,4
528070809,5,1,5,3,3,4,2,2,1
528070810,4,1,4,2,5,4,1,3,4
528070811,5,2,4,1,5,4,3,3,2
528070812,4,1,5,2,5,3,4,2,4
528070813,5,5,5,1,5,5,3,4,4
528070814,4,2,3,3,5,3,5,4,4
528070815,4,2,4,2,4,4,2,2,4
528070816,3,3,3,5,5,3,2,2,2
528070817,4,2,5,2,5,5,3,2,4
528070818,4,2,4,3,4,4,2,2,2
528070819,4,3,4,2,4,4,4,4,4
528070820,5,2,5,2,5,4,5,4,5
528070821,5,3,4,-1,5,3,2,2,4
528070822,5,3,4,-1,5,2,4,4,5
528070823,5,5,4,1,3,4,3,3,4
528070824,5,2,4,2,5,4,3,2,3
528070825,5,-1,5,1,5,5,1,2,4
528070826,5,5,5,2,5,4,2,3,2
528070827,4,2,4,-1,3,3,2,2,4
528070828,5,-1,5,-1,-1,2,3,1,1
528070829,5,5,4,2,5,3,4,2,5
528070830,5,5,5,1,5,3,5,3,4
528070831,3,4,5,1,5,5,3,2,4
528070832,5,2,5,2,5,4,2,2,4
528070833,5,2,5,1,5,2,4,3,3
528070834,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070835,5,3,5,1,5,3,4,2,2
528070836,4,2,4,3,3,3,2,2,4
528070837,3,1,4,4,4,3,2,2,3
528070838,4,2,3,5,4,3,4,2,2
528070839,4,3,4,2,3,3,4,4,3
528070840,4,2,4,3,4,4,3,3,4
528070841,5,5,3,2,4,5,2,4,4
528070842,4,1,4,1,5,5,1,1,4
528070843,5,5,5,1,5,3,5,5,5
528070844,3,3,2,4,3,5,4,3,3
528070845,4,2,4,2,4,4,4,4,4
528070846,5,3,4,-1,5,3,2,2,4
528070847,5,5,5,-1,-1,2,2,2,2
528070848,5,5,5,1,5,5,4,3,4
528070849,4,2,3,4,5,4,-1,4,4
528070850,4,2,3,4,4,4,4,4,4
528070851,5,3,3,1,5,2,4,3,4
528070852,4,4,5,2,5,4,5,3,4
528070853,4,4,4,2,5,5,5,4,4
528070854,4,3,4,3,4,4,1,1,4
528070855,4,4,1,2,4,4,2,4,4
528070856,5,5,5,1,5,5,4,4,5
528070857,4,3,4,1,4,4,2,3,4
528070858,5,5,5,1,5,5,5,3,5
528070859,4,-1,4,1,4,4,1,1,4
528070860,-5,-5,-5,-5,-5,-5,-1,-1,-1
528070861,5,3,5,1,4,2,2,3,4
528070862,5,3,3,2,4,4,2,2,4
528070863,3,3,-1,4,5,5,5,4,3
528070864,5,4,5,1,5,4,4,3,4
528070865,5,1,5,1,5,5,3,2,5
528070866,5,3,5,1,5,5,3,2,5
528070867,5,1,4,-1,4,2,2,2,-5
528070868,5,5,5,1,5,4,5,5,5
528070869,3,4,2,3,3,-1,2,2,2
528070870,5,3,5,1,4,4,2,2,4
528070871,4,2,2,-1,3,3,3,3,4
528070872,4,4,4,1,5,5,2,2,4
528070873,4,2,4,3,4,3,4,3,4
528070874,5,5,4,1,5,4,4,4,5
528070875,5,4,5,1,5,3,3,2,4
528070876,5,3,4,1,5,5,3,3,5
528070877,5,5,5,1,5,5,5,3,5
528070878,5,5,4,3,5,4,4,2,3
528070879,5,5,-1,2,5,3,5,3,4
528070880,5,4,5,1,5,5,5,5,5
528070881,4,4,4,-1,4,4,2,3,4
528070882,5,5,5,2,5,5,5,3,3
528070883,5,5,5,1,5,5,2,1,4
528070884,3,4,4,1,4,3,1,2,3
528070885,4,4,4,2,5,4,4,4,4
528070886,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070887,4,5,-2,-1,-2,-5,5,4,5
528070888,5,3,4,1,5,5,3,3,3
528070889,5,1,5,1,4,3,3,3,5
528070890,3,2,4,2,4,4,3,3,3
528070891,4,3,4,2,4,2,3,3,4
528070892,5,5,5,1,5,4,3,2,5
528070893,5,2,4,2,5,3,4,3,3
528070894,5,4,5,1,5,4,5,5,5
528070895,5,5,5,1,5,3,4,2,4
528070896,5,2,4,2,4,5,3,2,4
528070897,3,2,2,3,5,4,2,2,2
528070898,5,2,5,2,5,4,4,2,5
528070899,5,3,4,1,5,2,3,4,4
528070900,4,4,4,4,4,4,4,4,4
528070901,4,2,4,2,4,3,2,2,3
528070902,4,3,5,1,4,4,3,2,5
528070903,3,3,3,3,3,3,3,3,3
528070904,5,3,4,2,5,3,4,3,3
528070905,4,4,4,3,5,4,4,4,5
528070906,4,4,4,1,1,1,3,2,2
528070907,4,4,-1,-1,5,3,2,2,2
528070908,5,3,4,2,5,3,2,3,3
528070909,4,3,3,3,4,4,1,1,1
528070910,5,3,5,3,5,4,2,3,4
528070911,5,2,5,2,5,4,2,2,3
528070912,3,1,5,3,4,3,2,2,3
528070913,5,4,4,1,5,5,4,4,4
528070914,3,-1,3,2,2,1,3,3,2
528070915,5,5,5,5,5,5,5,5,5
528070916,5,4,5,1,5,4,3,2,4
528070917,5,5,5,2,5,3,3,3,5
528070918,5,5,5,2,5,3,4,3,4
528070919,5,2,5,2,4,5,3,1,4
528070920,-1,2,5,5,-1,4,-1,5,-1
528070921,3,4,3,3,3,3,2,2,2
528070922,2,2,3,2,4,2,2,2,4
528070923,5,5,5,2,4,3,-1,4,4
528070924,5,3,4,2,4,2,5,5,5
528070925,4,3,4,2,4,3,4,4,4
528070926,4,2,2,2,2,2,2,2,2
528070927,5,2,5,2,5,5,3,3,5
528070928,4,4,5,1,4,3,5,4,4
528070929,5,5,5,4,5,4,5,5,3
528070930,5,5,5,1,5,5,5,5,5
528070931,5,5,5,1,5,5,3,2,5
528070932,5,5,5,1,5,5,5,5,5
528070933,5,5,4,1,5,5,2,3,4
528070934,5,3,3,2,5,4,3,3,4
528070935,2,2,3,2,2,2,1,2,3
528070936,5,1,5,1,4,-1,1,3,4
528070937,5,5,5,1,5,5,5,4,5
528070938,4,2,4,3,4,3,-1,3,4
528070939,5,4,4,1,4,4,2,3,4
528070940,3,2,4,2,4,4,3,-1,3
528070941,5,4,5,1,5,4,4,5,5
528070942,4,3,3,2,4,3,2,2,2
528070943,3,3,4,2,5,2,3,3,4
528070944,5,5,3,1,5,5,5,5,5
528070945,5,5,5,1,5,5,5,5,5
528070946,5,2,-1,3,5,3,4,3,4
528070947,4,4,4,2,4,3,4,4,4
528070948,5,4,5,1,5,4,4,3,4
528070949,4,4,4,2,4,3,4,4,4
528070950,5,-1,2,-1,4,-1,2,2,2
528070951,5,5,3,2,5,4,2,2,4
528070952,5,2,4,1,4,4,1,2,4
528070953,-1,2,5,1,4,4,4,3,3
528070954,5,4,3,3,3,3,3,2,3
528070955,5,3,5,5,5,4,1,1,1
528070956,3,2,3,3,3,3,3,2,4
528070957,4,4,4,2,4,2,3,2,4
528070958,5,3,5,2,5,5,3,2,4
528070959,2,2,3,5,3,2,3,3,4
528070960,5,4,4,1,5,3,5,5,4
528070961,5,5,5,-2,5,-5,5,5,5
528070962,5,5,1,2,2,2,2,2,2
528070963,5,5,-1,1,5,4,3,2,4
528070964,4,4,5,2,4,3,3,2,2
528070965,5,2,5,2,5,2,2,4,5
528070966,4,4,3,4,4,3,5,-1,4
528070967,-1,4,4,2,5,4,4,4,4
528070968,5,4,4,2,4,4,3,2,4
528070969,3,2,3,2,5,4,2,-1,4
528070970,5,5,5,-1,-1,2,2,2,3
528070971,5,2,5,2,5,5,2,2,5
528070972,3,2,4,2,-1,4,3,3,4
528070973,5,2,4,2,5,3,4,2,3
528070974,-1,2,-1,-1,5,5,5,5,4
528070975,5,5,5,1,5,5,5,-1,5
528070976,5,3,5,1,5,3,1,1,3
528070977,5,2,2,2,4,4,2,2,2
528070978,4,2,4,1,5,5,3,4,5
528070979,5,5,5,1,5,3,3,2,4
528070980,5,2,4,2,5,3,3,2,5
528070981,5,4,5,1,4,3,4,3,4
528070982,4,2,4,2,4,4,3,2,3
528070983,5,4,5,2,5,3,2,2,2
528070984,5,4,4,2,5,3,3,3,5
528070985,2,2,5,2,5,5,2,1,1
528070986,4,4,4,2,4,4,4,2,3
528070987,3,3,3,2,4,4,3,3,4
528070988,5,5,5,2,5,5,3,5,5
528070989,5,2,5,3,4,4,4,2,4
528070990,3,3,3,3,3,3,2,2,3
528070991,5,4,5,5,-1,-1,-1,-2,4
528070992,5,2,4,1,4,4,3,3,3
528070993,5,5,5,3,5,5,5,5,5
528070994,5,3,5,1,5,4,2,1,2
528070995,5,3,5,1,5,3,2,2,2
528070996,4,4,4,-1,4,4,4,2,3
528070997,5,2,-1,2,5,5,5,5,5
528070998,5,2,5,1,5,4,2,5,4
528070999,4,4,4,3,4,2,2,2,2
528071000,5,5,5,2,4,4,2,2,2
528071001,3,2,-1,-1,3,3,3,3,3
528071002,4,1,4,1,4,5,4,-1,4
528071003,5,4,4,2,4,3,3,3,4
528071004,-1,-5,-1,-1,-1,-5,-5,-5,-1
528071005,4,3,4,1,4,2,4,2,2
528071006,4,2,-1,2,5,5,2,2,3
528071007,4,4,4,4,4,4,2,2,2
528071008,4,3,5,1,5,4,3,2,4
528071009,4,3,3,2,4,4,4,4,4
528071010,5,4,4,1,5,5,4,5,5
528071011,5,1,5,3,3,4,4,4,4
528071012,4,4,4,2,3,4,4,3,3
528071013,5,2,4,2,5,5,4,4,4
528071014,3,3,-1,1,4,2,2,2,4
528071015,4,-1,4,2,5,3,-1,1,3
528071016,5,2,5,1,5,3,4,2,5
528071017,5,3,5,1,5,5,4,3,4
528071018,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071019,4,2,4,2,4,4,4,3,3
528071020,5,5,4,1,5,4,2,4,5
528071021,3,3,3,3,3,3,3,3,3
528071022,5,2,5,1,5,2,4,2,5
528071023,5,4,5,1,5,4,2,2,4
528071024,5,2,3,2,5,3,2,3,3
528071025,4,2,5,2,5,5,3,2,3
528071026,5,5,5,1,5,5,5,4,3
528071027,5,3,5,1,5,3,4,2,3
528071028,5,5,5,1,5,3,4,2,5
528071029,5,5,4,4,2,2,4,2,2
528071030,5,2,5,-1,-1,2,2,2,2
528071031,5,2,2,1,5,4,4,3,4
528071032,5,2,4,2,5,3,4,5,5
528071033,5,5,5,2,5,4,4,4,4
528071034,3,2,4,2,-1,3,-1,2,3
528071035,5,2,4,-2,4,4,4,2,5
528071036,5,5,5,2,5,3,4,3,4
528071037,4,4,4,-1,4,-1,-1,3,4
528071038,5,4,4,1,5,4,4,2,5
528071039,3,2,4,2,4,4,4,3,3
528071040,4,4,4,1,5,4,2,2,4
528071041,5,5,4,1,5,4,4,4,4
528071042,5,3,4,1,5,3,4,2,3
528071043,3,3,4,4,2,3,3,3,2
528071044,5,5,5,2,5,4,3,3,4
528071045,3,2,3,5,5,3,2,3,3
528071046,5,5,5,1,5,4,4,4,4
528071047,5,-1,4,1,5,5,-1,-1,5
528071048,5,1,5,-1,3,4,2,3,4
528071049,5,1,5,1,5,5,5,5,5
528071050,4,3,4,3,4,3,2,2,3
528071051,5,2,5,2,5,5,2,2,4
528071052,3,1,2,2,4,3,3,3,2
528071053,4,4,3,3,4,4,3,2,4
528071054,3,3,5,1,4,2,3,2,2
528071055,5,5,5,1,5,4,4,2,3
528071056,4,4,4,-1,4,4,4,2,3
528071057,5,4,4,2,5,2,3,2,3
528071058,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071059,5,5,5,1,5,2,5,4,4
528071060,5,5,5,3,5,3,3,3,5
528071061,5,5,5,2,5,5,4,2,5
528071062,3,-1,3,-1,-1,5,2,2,3
528071063,5,5,5,5,5,3,2,4,4
528071064,5,5,5,1,5,4,3,2,4
528071065,5,5,5,1,5,5,2,1,1
528071066,5,2,4,-1,5,3,4,4,5
528071067,5,4,5,3,5,4,3,2,3
528071068,4,4,4,2,4,4,4,2,2
528071069,5,2,4,1,5,5,3,2,4
528071070,5,5,5,1,5,5,5,5,5
528071071,3,1,4,2,4,3,2,2,2
528071072,5,1,5,1,5,3,1,2,3
528071073,5,2,4,2,5,4,-1,3,4
528071074,4,2,4,2,4,4,4,4,4
528071075,4,5,4,1,5,3,4,5,4
528071076,4,4,3,2,4,3,2,2,2
528071077,5,5,5,1,5,5,4,4,5
528071078,3,2,4,-1,-1,3,2,2,2
528071079,5,4,5,1,5,3,2,2,3
528071080,1,1,3,1,5,5,5,5,5
528071081,5,5,5,1,5,3,5,5,5
528071082,2,3,2,3,2,3,2,2,2
528071083,4,4,4,4,4,4,4,4,3
528071084,4,3,4,2,5,4,2,2,3
528071085,4,4,4,2,5,4,3,2,4
528071086,5,1,5,2,5,3,1,2,5
528071087,5,4,5,2,5,2,5,2,5
528071088,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071089,5,3,5,1,5,4,3,3,4
528071090,3,2,4,1,5,4,3,3,5
528071091,5,5,5,2,3,5,3,3,4
528071092,5,2,4,2,4,4,2,3,2
528071093,2,1,5,1,5,5,2,5,5
528071094,5,1,4,1,5,3,3,3,5
528071095,3,4,3,3,4,3,2,3,3
528071096,4,4,4,2,4,4,-1,3,3
528071097,5,1,5,1,5,4,2,2,2
528071098,5,5,5,1,5,5,-1,3,5
528071099,5,3,2,2,5,4,3,2,4
528071100,5,4,-1,-1,-1,-1,3,3,-1
528071101,5,3,5,1,5,3,5,5,3
528071102,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071103,5,5,-1,1,5,3,4,2,5
528071104,5,2,5,2,5,2,2,3,5
528071105,2,2,-1,2,5,1,2,2,2
528071106,5,5,5,1,5,3,3,3,4
528071107,5,2,4,1,5,4,4,2,4
528071108,5,3,4,2,4,4,3,3,4
528071109,4,2,4,2,4,3,2,2,2
528071110,5,5,3,-1,5,3,2,4,3
528071111,5,4,5,1,5,3,3,2,4
528071112,4,4,4,1,4,4,4,4,4
528071113,5,4,4,-1,5,5,2,3,4
528071114,5,5,5,1,5,3,3,3,5
528071115,5,5,5,1,5,1,3,2,4
528071116,4,2,4,2,5,4,2,2,4
528071117,5,4,4,2,5,4,4,4,-5
528071118,3,3,3,3,3,3,2,2,3
528071119,3,4,3,3,4,3,3,2,3
528071120,5,3,4,3,2,2,4,3,4
528071121,5,2,4,2,5,4,3,3,3
528071122,5,2,5,-1,5,5,3,3,2
528071123,1,2,2,3,2,2,3,4,4
528071124,5,4,4,2,5,4,5,3,4
528071125,3,2,4,3,4,4,4,3,4
528071126,-1,-1,5,5,5,5,5,2,4
528071127,5,3,5,2,5,4,3,2,4
528071128,5,2,5,2,5,3,4,3,5
528071129,5,5,5,1,5,2,4,2,5
528071130,5,3,4,1,5,3,3,3,4
528071131,5,4,5,2,3,4,2,2,4
528071132,5,5,5,2,4,4,3,3,3
528071133,3,1,3,3,4,4,3,2,2
528071134,5,3,5,1,5,5,3,4,5
528071135,5,1,5,3,5,3,2,2,3
528071136,4,4,5,2,5,4,4,3,3
528071137,5,5,4,1,5,4,4,4,5
528071138,5,4,5,1,5,5,5,5,5
528071139,1,5,3,5,2,2,1,1,1
528071140,5,5,5,1,5,5,4,3,5
528071141,3,2,4,-1,4,3,2,2,3
528071142,3,4,5,3,5,3,2,3,2
528071143,3,2,4,3,4,3,2,3,2
528071144,5,3,3,1,5,4,4,2,2
528071145,5,5,5,1,5,3,5,4,5
528071146,5,2,4,3,4,3,2,2,4
528071147,5,4,5,1,5,3,5,3,5
528071148,5,-1,5,1,5,1,5,5,5
528071149,4,2,4,2,4,3,4,2,3
528071150,4,4,5,2,5,3,3,3,3
528071151,2,2,4,-1,5,3,1,1,3
528071152,3,2,4,2,5,4,4,3,4
528071153,5,4,4,2,4,4,3,2,4
528071154,4,2,5,3,4,4,1,1,4
528071155,5,5,5,1,5,3,4,3,5
528071156,5,1,5,1,5,3,1,2,2
528071157,4,4,4,2,4,4,4,4,4
528071158,5,5,5,4,5,3,3,3,4
528071159,2,2,3,2,3,3,2,2,2
528071160,4,5,5,2,4,3,3,2,4
528071161,5,3,5,1,5,5,3,3,5
528071162,5,3,5,1,5,3,3,2,3
528071163,5,3,4,2,5,5,3,3,4
528071164,4,2,5,3,5,2,1,1,3
528071165,4,4,4,4,4,4,2,3,3
528071166,5,5,5,-1,5,5,4,3,4
528071167,4,4,4,2,3,4,4,3,3
528071168,-1,3,3,2,5,5,3,3,4
528071169,4,5,4,1,4,3,3,2,4
528071170,4,4,4,2,4,4,2,2,4
528071171,5,4,4,2,5,3,4,4,3
528071172,5,5,5,1,5,5,2,4,4
528071173,5,2,5,1,5,4,2,2,4
528071174,5,3,4,2,5,3,3,2,3
528071175,5,3,5,2,5,3,1,2,4
528071176,5,2,5,2,5,2,2,2,5
528071177,4,1,4,1,4,3,3,3,4
528071178,5,3,5,1,5,3,2,2,5
528071179,4,-1,-1,-1,-1,5,-1,-1,5
528071180,4,4,4,2,4,3,2,3,2
528071181,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071182,3,3,3,2,4,4,5,4,5
528071183,4,2,5,1,5,4,2,2,2
528071184,4,3,3,2,4,3,2,2,4
528071185,3,2,-2,3,4,3,3,3,3
528071186,5,5,5,1,5,5,3,1,2
528071187,4,3,3,3,3,4,3,3,3
528071188,4,1,4,2,5,4,3,2,4
528071189,4,5,4,2,5,3,2,2,5
528071190,4,4,4,2,4,4,4,3,4
528071191,5,3,3,2,5,5,2,2,3
528071192,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071193,5,3,5,1,5,1,1,1,1
528071194,4,4,3,-1,4,4,-1,2,2
528071195,4,3,4,2,4,3,4,3,3
528071196,5,3,5,2,4,3,4,3,2
528071197,5,3,5,1,5,5,5,2,3
528071198,5,5,5,1,5,5,5,5,5
528071199,5,5,5,1,5,5,5,3,3
528071200,5,2,4,1,5,4,2,2,4
528071201,4,3,4,1,4,4,4,4,4
528071202,5,1,5,5,3,3,3,2,4
528071203,5,5,5,1,5,2,1,1,5
528071204,5,2,5,2,5,4,5,4,4
528071205,3,2,3,3,3,3,3,3,3
528071206,5,1,5,2,5,4,4,4,5
528071207,5,5,5,1,5,3,2,2,4
528071208,4,2,4,1,4,4,2,2,3
528071209,4,2,4,2,5,4,3,2,4
528071210,5,5,5,-1,5,5,5,4,4
528071211,5,2,4,3,5,2,4,2,2
528071212,4,4,4,5,5,4,3,3,4
528071213,4,3,4,1,4,3,-1,1,1
528071214,4,5,3,3,5,2,1,2,5
528071215,2,3,4,2,4,4,4,2,4
528071216,3,4,3,3,4,4,4,3,3
528071217,4,4,5,2,4,4,3,3,4
528071218,5,3,4,4,5,5,4,3,5
528071219,3,2,3,2,4,4,3,4,3
528071220,5,3,5,2,5,4,3,2,4
528071221,4,2,3,2,4,4,3,2,-5
528071222,4,1,2,2,5,5,3,2,4
528071223,5,1,5,3,5,5,4,4,4
528071224,4,2,4,4,4,4,4,4,4
528071225,5,3,5,1,4,4,4,4,5
528071226,4,2,-1,-1,4,3,-1,2,2
528071227,5,1,2,3,5,4,5,1,1
528071228,2,2,3,4,2,1,3,2,2
528071229,5,5,5,2,5,4,4,4,4
528071230,5,5,4,1,5,3,1,2,4
528071231,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071232,5,5,5,1,5,5,1,1,1
528071233,3,2,2,2,2,2,2,2,2
528071234,5,5,4,1,5,3,2,3,2
528071235,4,4,4,1,4,3,3,3,3
