D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
392070814,-1,4,4,4,4,1
392070815,2,-1,3,3,4,2
392070816,3,3,3,3,3,2
392070817,2,3,3,2,2,3
392070818,2,3,3,3,3,2
392070819,-1,3,3,3,3,2
392070820,3,3,3,4,4,1
392070821,2,2,-1,-1,3,2
392070822,3,3,3,3,3,2
392070823,-1,4,4,4,4,-1
392070824,2,3,3,3,3,2
392070825,2,2,3,4,4,1
392070826,3,-1,-1,3,2,-1
392070827,-1,-1,-1,-1,-1,-1
392070828,2,3,-1,3,3,2
392070829,3,-1,4,4,4,2
392070830,2,4,4,3,3,2
392070831,2,4,2,4,4,2
392070832,2,-1,3,3,-1,2
392070833,3,3,4,4,3,1
392070834,-1,4,-1,3,3,-1
392070835,3,-1,-1,-1,-1,2
392070836,2,3,2,4,2,2
392070837,2,3,3,3,3,2
392070838,1,3,-1,4,4,2
392070839,2,3,2,2,3,2
392070840,2,3,3,4,3,1
392070841,3,3,1,2,-1,-1
392070842,2,3,2,2,2,2
392070843,-1,3,2,3,3,2
392070844,3,3,3,3,3,2
392070845,2,3,2,3,-1,-1
392070846,1,4,-1,3,3,1
392070847,2,3,2,3,3,2
392070848,3,3,3,3,3,2
392070849,2,3,2,2,3,2
392070850,2,3,2,3,3,2
392070851,2,4,3,4,3,-1
392070852,2,3,-1,3,2,2
392070853,3,3,-1,3,3,-1
392070854,-1,-1,3,2,3,-1
392070855,2,1,2,2,2,2
392070856,3,4,3,3,4,2
392070857,3,3,3,3,3,2
392070858,-1,3,3,3,3,2
392070859,-1,2,4,3,3,2
392070860,3,4,4,4,3,2
392070861,1,3,2,4,2,2
392070862,-1,3,3,-1,3,3
392070863,2,3,1,1,1,2
392070864,-1,3,3,3,3,2
392070865,-1,3,2,-1,2,2
392070866,3,3,4,4,4,2
392070867,-1,3,-1,3,-1,3
392070868,-1,3,3,3,3,-1
392070869,2,3,3,3,3,-1
392070870,2,2,4,4,4,-1
392070871,4,4,4,4,4,2
392070872,2,-1,2,3,2,-1
392070873,1,3,-1,3,3,2
392070874,-1,-1,-1,-1,-1,2
392070875,2,3,3,3,3,2
392070876,2,-1,-1,-1,-1,2
392070877,-1,4,3,-1,-1,-1
392070878,3,3,-1,3,2,2
392070879,2,3,2,3,2,2
392070880,1,3,-1,3,3,3
392070881,-1,3,3,3,3,2
392070882,-1,3,3,4,-1,3
392070883,2,3,2,3,3,2
392070884,2,3,-1,-1,-1,2
392070885,4,3,4,4,4,1
392070886,2,3,3,3,3,2
392070887,1,2,1,2,2,1
392070888,1,2,1,1,1,2
392070889,2,3,4,3,4,2
392070890,3,3,3,3,3,2
392070891,3,3,3,3,3,2
392070892,-1,-1,2,3,3,-1
392070893,2,3,2,4,3,2
392070894,3,4,4,3,3,1
392070895,3,3,-1,3,3,3
392070896,2,2,3,3,3,1
392070897,2,3,4,4,3,2
392070898,2,3,2,4,2,2
392070899,-1,-1,-2,2,-1,-1
392070900,-1,2,-1,-1,-1,2
392070901,3,4,3,3,3,-1
392070902,2,3,2,3,2,3
392070903,2,3,4,4,4,1
392070904,-1,3,3,3,3,3
392070905,2,4,3,4,4,2
392070906,3,2,-1,3,3,-1
392070907,-1,-1,3,3,-1,2
392070908,2,3,3,2,2,2
392070909,2,-1,-1,3,3,2
392070910,2,3,2,3,3,2
392070911,1,3,4,4,4,2
392070912,3,4,-1,4,4,1
392070913,-1,3,3,3,3,2
392070914,2,3,3,3,3,2
392070915,-1,3,2,-1,-2,-1
392070916,2,3,2,3,2,2
392070917,2,-1,2,3,3,2
392070918,3,2,-1,2,-1,1
392070919,2,-1,-1,2,2,2
392070920,2,-1,2,-1,2,2
392070921,2,3,3,3,3,2
392070922,2,1,3,3,3,1
392070923,2,3,2,3,3,2
392070924,2,-1,3,3,3,3
392070925,2,3,4,4,4,2
392070926,2,3,2,2,2,2
392070927,2,1,3,3,3,1
392070928,-1,-1,3,3,-1,-1
392070929,2,3,3,-1,3,2
392070930,2,3,3,3,3,2
392070931,2,3,4,4,4,-1
392070932,3,-1,3,3,-1,2
392070933,2,3,3,3,3,3
392070934,2,4,2,2,-1,-1
392070935,-1,3,3,3,3,2
392070936,2,-1,2,4,3,-1
392070937,2,4,4,4,4,2
392070938,2,3,4,4,4,2
392070939,2,3,3,3,3,2
392070940,2,3,3,3,3,2
392070941,3,-1,-1,3,3,2
392070942,-2,3,4,4,4,1
392070943,3,3,3,3,3,3
392070944,2,3,3,3,3,3
392070945,3,3,3,3,3,3
392070946,2,3,-1,3,-1,2
392070947,4,3,4,4,4,4
392070948,3,3,3,3,3,3
392070949,3,2,3,3,3,3
392070950,2,2,2,2,2,1
392070951,2,-1,3,3,3,2
392070952,2,1,2,3,2,2
392070953,2,2,-1,-1,3,1
392070954,-1,3,-1,2,2,1
392070955,2,2,3,2,3,2
392070956,2,-1,3,2,3,2
392070957,-1,4,4,4,4,1
392070958,2,-1,2,-1,-1,-1
392070959,1,-1,3,4,3,2
392070960,2,3,3,3,3,2
392070961,2,3,-1,3,-1,2
392070962,3,4,4,4,4,3
392070963,-2,-1,3,2,-1,2
392070964,3,3,3,3,3,2
392070965,2,3,4,4,4,2
392070966,3,3,3,4,4,2
392070967,2,3,-1,-1,-1,2
392070968,3,4,3,3,-1,2
392070969,-1,3,4,4,4,-1
392070970,2,3,2,2,1,2
392070971,3,3,2,2,2,2
392070972,2,-1,-1,-1,-1,1
392070973,2,3,-1,-1,-1,2
392070974,3,2,3,3,3,4
392070975,1,-1,-1,4,-1,2
392070976,2,2,2,3,2,2
392070977,3,-1,-2,-1,-1,-1
392070978,3,3,3,4,3,2
392070979,2,3,4,4,4,3
392070980,-1,-1,-1,-1,-1,-1
392070981,2,2,3,3,2,4
392070982,2,4,3,3,3,1
392070983,-1,3,-1,-1,-1,2
392070984,-1,-1,-1,-1,-1,-1
392070985,2,3,3,3,3,2
392070986,-1,3,-1,3,3,2
392070987,2,4,2,1,2,1
392070988,-1,3,-1,3,3,2
392070989,2,3,3,-1,3,2
392070990,2,3,-1,3,3,2
392070991,2,3,2,4,4,1
392070992,-1,3,3,4,4,2
392070993,3,3,3,3,3,-1
392070994,2,3,2,3,3,1
392070995,-1,3,-1,2,-1,-1
392070996,2,3,3,4,3,2
392070997,2,-1,2,3,3,2
392070998,-1,3,-1,-1,-1,-1
392070999,2,-1,1,1,1,-1
392071000,3,3,-1,4,3,2
392071001,-1,3,3,2,4,1
392071002,-1,3,-1,-1,-1,3
392071003,2,3,2,3,3,3
392071004,2,4,3,3,3,2
392071005,2,2,3,3,3,2
392071006,-1,3,3,3,3,-1
392071007,3,3,2,2,2,2
392071008,2,3,2,3,3,3
392071009,2,-1,2,3,3,2
392071010,-1,3,3,3,3,-1
392071011,-1,3,3,4,4,2
392071012,-1,3,2,3,3,1
392071013,2,3,3,3,3,1
392071014,2,3,3,3,3,2
392071015,2,2,3,4,4,1
392071016,2,3,3,3,3,3
392071017,3,-1,3,3,3,2
392071018,2,2,2,3,3,2
392071019,2,2,3,3,-2,1
392071020,2,2,-1,-1,-1,-1
392071021,-1,3,3,3,3,2
392071022,-1,3,-1,-1,3,3
392071023,2,3,-1,-1,3,2
392071024,3,3,3,4,3,1
392071025,2,3,-1,4,3,1
392071026,2,3,3,3,3,-1
392071027,2,3,3,3,4,3
392071028,2,-1,3,3,3,2
392071029,2,-1,-1,-1,-1,2
392071030,2,3,3,3,3,-1
392071031,-1,3,2,-1,2,-1
392071032,2,2,1,3,1,1
392071033,3,4,4,2,3,1
392071034,2,4,2,-1,-1,-1
392071035,2,3,2,3,2,-1
392071036,-1,3,-1,3,-1,-1
392071037,2,3,2,3,3,2
392071038,2,3,3,3,3,2
392071039,3,4,-1,2,-1,-1
392071040,3,3,3,3,3,2
392071041,1,4,4,4,4,2
392071042,2,2,3,3,3,2
392071043,3,3,3,3,3,-1
392071044,2,2,2,3,3,2
392071045,2,3,2,3,2,2
392071046,2,3,-1,-1,-1,2
392071047,1,3,3,3,3,1
392071048,2,-1,4,2,4,2
392071049,2,-1,-1,3,-1,2
392071050,3,-1,3,3,3,2
392071051,2,4,-1,4,4,2
392071052,2,3,2,3,2,2
392071053,2,3,3,3,3,1
392071054,3,-1,3,3,3,3
392071055,-1,-1,-1,-1,-1,-1
392071056,1,3,2,2,2,2
392071057,2,3,-1,-1,3,-1
392071058,2,3,3,3,3,1
392071059,3,3,3,3,3,2
392071060,3,3,2,2,2,3
392071061,3,3,3,3,3,3
392071062,1,-1,2,3,-1,2
392071063,-1,2,-1,2,3,4
392071064,2,3,2,3,2,2
392071065,2,3,2,3,3,2
392071066,2,3,2,3,-1,2
392071067,2,3,4,4,4,-1
392071068,3,3,3,3,3,2
392071069,-1,-1,3,-1,-1,2
392071070,-1,-1,-1,3,4,-1
392071071,3,3,3,3,3,3
392071072,2,4,3,3,3,3
392071073,2,4,4,4,4,3
392071074,2,4,3,-2,4,-1
392071075,2,3,3,-1,-1,-1
392071076,-1,3,2,3,2,-1
392071077,2,3,-1,3,-1,1
392071078,3,3,3,4,4,-1
392071079,2,4,-1,3,3,2
392071080,3,3,3,4,3,3
392071081,4,4,4,4,4,1
392071082,2,2,2,-1,2,2
392071083,2,3,3,3,3,2
392071084,3,3,2,2,3,3
392071085,3,3,3,3,3,2
392071086,3,4,4,4,4,3
392071087,2,3,-1,3,3,1
392071088,2,3,3,3,3,2
392071089,2,3,3,4,3,-1
392071090,3,4,3,3,3,2
392071091,3,3,3,3,3,-1
392071092,-1,2,3,1,3,2
392071093,2,-1,-1,-1,-1,2
392071094,3,3,-1,3,3,-1
392071095,2,3,4,4,4,-1
392071096,2,3,3,3,3,3
392071097,-1,3,2,3,2,2
392071098,-1,3,3,3,3,2
392071099,2,3,3,3,3,3
392071100,4,4,4,4,4,2
392071101,-1,-1,-1,-1,2,2
392071102,2,3,-1,3,3,-1
392071103,-1,3,3,-1,3,-1
392071104,2,-1,-1,4,4,-1
392071105,2,-1,-1,-1,-1,-1
392071106,3,3,3,4,3,2
392071107,2,3,3,3,-1,2
392071108,2,3,2,3,3,1
392071109,2,2,3,3,2,2
392071110,1,4,3,3,2,2
392071111,3,3,3,3,3,2
392071112,2,3,4,3,4,1
392071113,2,-1,2,3,2,2
392071114,3,3,4,4,4,1
392071115,2,4,3,4,4,2
392071116,2,-1,-1,-1,-1,1
392071117,2,3,2,2,2,2
392071118,3,4,4,4,4,2
392071119,3,3,3,3,3,3
392071120,3,3,-1,4,-1,2
392071121,2,3,3,4,3,2
392071122,-1,2,-1,2,3,2
392071123,1,-1,3,4,4,1
392071124,-1,2,3,2,-1,2
392071125,-1,3,3,3,3,1
392071126,2,-1,2,2,-1,2
392071127,4,-1,4,4,4,2
392071128,2,3,3,3,3,2
392071129,-1,4,4,4,4,-1
392071130,3,3,3,3,3,-1
392071131,3,4,2,4,2,3
392071132,3,3,2,3,3,2
392071133,1,2,1,1,1,3
392071134,2,-1,-1,-1,-1,1
392071135,2,-1,3,3,3,-1
392071136,-1,3,-1,-1,-1,2
392071137,2,3,2,4,2,3
392071138,2,2,2,4,4,2
392071139,2,3,4,3,-1,2
392071140,-1,-1,3,3,3,2
392071141,2,3,2,3,3,2
392071142,-1,3,3,2,3,3
392071143,-1,3,3,3,3,2
392071144,2,2,3,3,2,2
392071145,-1,3,2,2,2,2
392071146,2,2,2,2,2,2
392071147,2,3,3,4,4,2
392071148,4,3,-1,3,3,2
392071149,3,1,2,-1,2,3
392071150,3,3,2,3,2,3
392071151,3,3,3,3,3,2
392071152,2,-1,2,-1,2,2
392071153,2,3,4,3,4,2
392071154,-1,-1,3,3,3,-1
392071155,2,3,3,3,3,2
392071156,2,3,3,3,4,1
392071157,2,3,3,3,3,3
392071158,2,3,-1,3,3,2
392071159,2,4,3,4,2,2
392071160,-1,-1,2,-1,-1,1
392071161,2,3,2,3,3,2
392071162,2,-1,-1,4,3,2
392071163,3,3,3,3,3,2
392071164,2,4,3,4,4,2
392071165,2,3,3,3,3,1
392071166,3,4,3,3,3,2
392071167,-1,-1,2,4,4,-1
392071168,3,3,3,-1,-1,-1
392071169,2,3,4,3,4,2
392071170,1,3,-1,3,-1,2
392071171,-1,4,-1,3,-1,-1
392071172,2,3,4,4,4,-1
392071173,3,2,-1,-1,3,2
392071174,-2,-2,-2,-2,-2,-2
392071175,2,-1,4,4,4,1
392071176,2,-1,3,3,3,2
392071177,-1,3,-1,3,-1,-1
392071178,2,-1,2,2,2,2
392071179,3,-1,2,2,-1,-1
392071180,2,3,3,4,4,3
392071181,-1,-1,2,3,3,3
392071182,2,3,3,3,3,3
392071183,3,4,4,4,4,2
392071184,4,4,4,2,4,3
392071185,2,3,3,3,3,3
392071186,2,3,2,3,2,1
392071187,2,2,2,3,2,2
392071188,-1,-1,-1,2,-1,2
392071189,1,3,4,4,4,2
392071190,2,3,2,3,2,2
392071191,-1,3,3,3,3,2
392071192,2,-1,-1,-1,-1,2
392071193,2,3,-1,3,2,2
392071194,2,2,-1,-1,-1,2
392071195,2,4,3,3,3,-1
392071196,-1,3,2,3,2,2
392071197,-1,3,-1,3,-1,-1
392071198,-1,-1,-1,-1,-1,-1
392071199,2,3,3,3,3,2
392071200,4,4,4,4,4,3
392071201,2,3,4,4,4,3
392071202,-1,-1,4,4,4,-1
392071203,2,3,2,3,2,2
392071204,2,-1,2,-1,3,2
392071205,-1,3,-2,-2,-1,2
392071206,3,3,3,3,3,3
392071207,2,3,-1,3,3,2
392071208,2,3,-1,4,3,-1
392071209,-1,3,4,4,4,2
392071210,3,3,2,3,3,2
392071211,2,4,3,4,3,2
392071212,3,3,3,3,3,1
392071213,2,3,2,3,2,2
392071214,-1,3,4,-1,4,2
392071215,2,3,3,3,3,2
392071216,2,3,-1,-1,-1,-1
392071217,2,4,3,4,3,1
392071218,3,-1,3,3,3,2
392071219,2,4,2,3,3,3
392071220,-1,3,3,3,3,2
392071221,2,3,2,3,2,-1
392071222,2,2,3,3,3,3
392071223,3,3,3,3,3,2
392071224,3,3,3,3,-1,-1
392071225,2,4,4,4,4,2
392071226,2,-1,3,3,3,2
392071227,2,3,4,4,4,2
392071228,3,2,-1,4,3,3
392071229,-1,3,2,-1,-1,2
392071230,2,3,3,2,3,3
392071231,-1,-1,-1,-1,-1,-1
392071232,-1,3,2,2,2,1
392071233,3,2,2,-1,2,3
392071234,3,3,3,4,3,-1
392071235,2,4,2,4,3,2
392071236,-1,-1,3,4,4,1
392071237,3,3,-1,3,3,2
392071238,2,4,3,3,3,1
392071239,-1,3,3,4,4,-1
392071240,4,4,4,4,4,2
392071241,1,3,3,2,3,1
392071242,1,4,-1,4,3,1
392071243,1,1,2,3,-1,1
392071244,2,3,2,3,3,2
392071245,3,3,2,3,3,2
392071246,2,3,3,3,3,2
392071247,2,3,3,4,3,2
392071248,2,4,3,4,3,2
392071249,3,4,4,4,4,3
392071250,-1,3,4,4,2,3
392071251,1,3,1,2,1,4
392071252,2,-1,-1,-1,2,2
392071253,-1,2,2,3,3,2
392071254,-1,3,-1,-1,-1,-1
392071255,-1,3,4,3,3,2
392071256,2,3,3,4,3,1
392071257,2,3,3,3,3,2
392071258,-1,3,3,2,3,-1
392071259,2,-1,-1,-1,2,-1
392071260,2,3,3,3,3,-1
392071261,3,-1,3,3,3,2
392071262,2,2,2,3,2,2
392071263,1,-1,3,3,3,2
392071264,-1,-1,-1,-1,-1,-1
392071265,2,3,3,4,3,2
392071266,-1,3,-1,3,2,3
392071267,-1,3,3,3,3,3
392071268,2,3,-1,3,-1,-1
392071269,2,3,3,3,3,2
392071270,2,-1,2,2,2,2
392071271,2,3,3,3,3,2
392071272,-1,4,4,4,4,2
392071273,2,4,4,4,4,2
392071274,2,3,3,3,3,1
392071275,1,3,4,4,4,2
392071276,3,4,3,4,3,1
392071277,3,4,2,3,2,2
392071278,1,3,1,1,2,1
392071279,2,-1,2,-1,-1,-1
392071280,2,-1,3,4,3,3
392071281,3,3,3,3,3,2
392071282,2,4,-1,-1,3,1
392071283,2,2,-2,2,-1,2
392071284,2,3,-1,3,3,1
392071285,-1,4,-1,4,4,-1
392071286,2,4,4,4,-1,-1
392071287,2,3,3,3,3,1
392071288,3,3,3,4,3,3
392071289,-1,4,4,4,4,-1
392071290,3,3,-1,3,-1,-1
392071291,-1,3,3,3,3,1
392071292,3,3,2,2,2,2
392071293,-1,2,-1,2,3,1
392071294,2,4,-1,3,4,-1
392071295,2,3,3,3,3,3
392071296,2,3,3,3,3,2
392071297,2,-1,3,-1,-1,2
392071298,3,3,-1,3,3,-1
392071299,2,-1,3,3,3,-1
392071300,3,3,2,3,3,3
392071301,-1,-1,3,3,3,3
392071302,2,2,2,2,2,2
392071303,2,-1,4,3,-1,1
392071304,-1,4,3,3,3,1
392071305,2,3,4,4,4,-1
392071306,1,3,3,3,3,2
392071307,3,4,3,-1,4,3
392071308,-1,3,2,3,2,2
392071309,2,3,3,3,3,2
392071310,2,3,-1,-1,-1,2
392071311,-1,3,-1,3,-1,2
392071312,2,4,4,4,3,2
392071313,2,3,-1,-1,-1,3
392071314,1,-1,4,4,4,3
392071315,2,4,3,3,3,1
392071316,2,3,-1,3,2,2
392071317,3,3,4,4,4,1
392071318,4,4,3,3,3,2
392071319,2,3,-1,3,3,2
392071320,2,3,3,3,3,2
392071321,3,3,-1,3,3,2
392071322,2,4,3,4,4,2
392071323,-1,-1,3,-1,-1,2
392071324,2,2,2,3,3,1
392071325,3,2,3,3,3,2
392071326,-1,4,3,3,3,-1
392071327,2,1,1,-1,-1,2
392071328,2,3,2,-1,3,2
392071329,2,3,2,4,2,2
392071330,-1,-1,-1,2,2,-1
392071331,2,3,3,2,3,1
392071332,2,-1,3,4,2,1
392071333,1,4,-1,-1,-1,-1
392071334,-1,-1,4,4,3,2
392071335,2,1,3,4,2,2
392071336,-1,3,3,3,3,2
392071337,2,3,2,1,2,2
392071338,2,3,2,2,2,1
392071339,2,3,3,3,3,2
392071340,2,3,3,4,2,2
392071341,2,3,4,3,3,2
392071342,-1,3,3,3,3,3
392071343,-1,-1,3,3,3,2
392071344,3,3,3,2,3,2
392071345,3,4,3,3,3,2
392071346,3,2,3,2,-1,2
392071347,1,3,3,3,3,1
392071348,3,2,3,3,3,1
392071349,2,3,-1,3,3,2
392071350,2,2,2,2,2,2
392071351,2,3,3,3,2,2
392071352,2,3,3,3,3,2
392071353,2,3,3,3,3,2
