D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
170074736,6.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,3.0,1.0,3.0,5.0,6.0,4.0,4.0,3.0,3.0,1.0
170074738,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074739,10.0,10.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0
170074748,1.0,1.0,1.0,1.0,1.0,10.0,7.0,1.0,10.0,5.0,1.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
170074755,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170074775,3.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,7.0,10.0,1.0,8.0,1.0,6.0,2.0,1.0,9.0,2.0,2.0
170074787,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,10.0,10.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
170074789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170074790,1.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074791,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0
170074792,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,8.0,10.0,5.0,8.0,1.0,7.0,7.0,1.0,9.0,1.0,10.0
170074794,6.0,1.0,4.0,10.0,1.0,9.0,10.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,10.0
170074795,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074798,1.0,1.0,1.0,3.0,3.0,10.0,4.0,8.0,10.0,10.0,3.0,3.0,1.0,4.0,4.0,1.0,10.0,1.0,5.0
170074799,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
170074800,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
170074802,1.0,10.0,1.0,1.0,1.0,10.0,7.0,1.0,10.0,10.0,1.0,10.0,1.0,8.0,1.0,1.0,10.0,1.0,10.0
170074803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074804,1.0,1.0,1.0,1.0,1.0,5.0,5.0,8.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0
170074806,1.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170074807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0
170074808,10.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,10.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0
170074810,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074980,2.0,5.0,1.0,10.0,2.0,2.0,5.0,1.0,10.0,5.0,10.0,1.0,1.0,8.0,2.0,8.0,3.0,3.0,9.0
170074981,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0
170074982,5.0,8.0,4.0,2.0,4.0,7.0,10.0,1.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,10.0
170074983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074986,1.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,7.0,10.0,9.0,1.0,1.0,1.0,7.0,7.0
170074987,10.0,1.0,1.0,1.0,1.0,7.0,3.0,2.0,6.0,8.0,2.0,1.0,1.0,3.0,4.0,5.0,2.0,6.0,5.0
170075002,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170075003,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0
170075015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0
170075018,6.0,2.0,1.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
170075019,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,9.0,1.0,3.0,1.0,1.0,6.0,1.0,8.0
170075023,10.0,10.0,10.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170075024,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075025,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,10.0,10.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170075026,4.0,3.0,1.0,3.0,4.0,10.0,3.0,3.0,8.0,9.0,3.0,5.0,4.0,7.0,2.0,2.0,7.0,5.0,9.0
170075027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075029,5.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,1.0,1.0,4.0,10.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0
170075030,2.0,1.0,1.0,2.0,5.0,5.0,10.0,10.0,10.0,10.0,1.0,5.0,10.0,5.0,10.0,1.0,10.0,1.0,10.0
170075035,2.0,2.0,2.0,2.0,2.0,10.0,5.0,1.0,10.0,9.0,1.0,2.0,1.0,1.0,9.0,2.0,2.0,8.0,2.0
170075037,10.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0
170075042,6.0,3.0,1.0,2.0,4.0,10.0,6.0,2.0,6.0,10.0,1.0,7.0,3.0,10.0,3.0,7.0,10.0,3.0,10.0
170075043,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0
170075084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075086,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
170075087,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
170075094,5.0,8.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,3.0
170075095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075127,10.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,10.0,10.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0
170075128,1.0,10.0,1.0,1.0,1.0,8.0,5.0,1.0,10.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075129,8.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,6.0,6.0,2.0,1.0,10.0
170075136,1.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,6.0,8.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
170075137,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075140,1.0,10.0,1.0,5.0,8.0,5.0,5.0,1.0,10.0,4.0,1.0,10.0,7.0,6.0,1.0,1.0,3.0,2.0,10.0
170075141,3.0,8.0,1.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0
170075142,10.0,10.0,1.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,6.0,2.0,4.0,9.0,10.0,5.0
170075144,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,7.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0
170075146,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,3.0,1.0,5.0
170075148,10.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075151,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,9.0,2.0,2.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0
170075153,1.0,10.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,10.0,5.0,1.0,5.0,1.0,1.0
170075155,1.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,10.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170075163,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075164,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
170075165,3.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075167,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075168,5.0,8.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
170075169,5.0,3.0,3.0,1.0,1.0,3.0,5.0,7.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170075181,5.0,8.0,1.0,5.0,2.0,6.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0
170075185,5.0,4.0,3.0,5.0,10.0,10.0,10.0,10.0,4.0,5.0,9.0,10.0,5.0,4.0,9.0,6.0,3.0,9.0,9.0
170075186,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0
170075187,1.0,1.0,1.0,1.0,1.0,9.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170075193,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0
170075195,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
170075196,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170075201,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
170075202,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075214,1.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,8.0
170075215,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0
170075226,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
170075227,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075228,1.0,3.0,1.0,5.0,6.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0
170075229,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075230,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170075247,1.0,1.0,1.0,1.0,1.0,9.0,3.0,5.0,8.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0
170075248,6.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,6.0,1.0,5.0,1.0,6.0,1.0,1.0,5.0,1.0,1.0
170075253,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170075255,6.0,5.0,1.0,6.0,2.0,8.0,5.0,5.0,5.0,5.0,5.0,7.0,3.0,5.0,2.0,2.0,8.0,5.0,8.0
170075271,9.0,5.0,1.0,10.0,1.0,10.0,10.0,1.0,9.0,3.0,1.0,1.0,1.0,10.0,2.0,7.0,2.0,7.0,6.0
170075318,10.0,10.0,2.0,10.0,1.0,3.0,2.0,2.0,8.0,2.0,9.0,2.0,1.0,5.0,8.0,1.0,6.0,2.0,1.0
170075319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,10.0
170075332,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075342,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170075356,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0
170075357,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
170075365,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170075366,10.0,1.0,1.0,1.0,1.0,10.0,6.0,6.0,10.0,10.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075367,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0,5.0,1.0,1.0,10.0,1.0,10.0
170075368,9.0,1.0,1.0,1.0,1.0,10.0,5.0,1.0,6.0,8.0,3.0,9.0,1.0,4.0,1.0,1.0,4.0,1.0,7.0
170075370,4.0,3.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,6.0,2.0,1.0,5.0,1.0,1.0
170075381,9.0,10.0,9.0,5.0,5.0,7.0,4.0,4.0,7.0,8.0,4.0,3.0,2.0,2.0,2.0,2.0,7.0,3.0,7.0
170075385,7.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0
170075386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075390,2.0,1.0,1.0,2.0,1.0,7.0,7.0,5.0,6.0,7.0,2.0,3.0,1.0,3.0,2.0,4.0,5.0,6.0,7.0
170075413,1.0,5.0,1.0,1.0,1.0,8.0,4.0,1.0,9.0,10.0,2.0,10.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
170075472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075521,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170075524,1.0,1.0,1.0,1.0,1.0,8.0,8.0,10.0,2.0,9.0,10.0,10.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0
170075526,10.0,1.0,1.0,5.0,1.0,7.0,7.0,7.0,9.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0
170075529,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
170075531,1.0,6.0,1.0,3.0,1.0,5.0,5.0,1.0,10.0,10.0,5.0,10.0,1.0,10.0,1.0,1.0,8.0,1.0,9.0
170075532,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075533,6.0,3.0,1.0,6.0,1.0,5.0,1.0,1.0,7.0,8.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
170075534,8.0,6.0,2.0,2.0,5.0,6.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
170075537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
170075576,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
170075578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075579,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0
170075580,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,10.0,10.0,1.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
170075581,6.0,3.0,4.0,3.0,9.0,2.0,1.0,1.0,7.0,10.0,1.0,4.0,1.0,5.0,2.0,9.0,9.0,8.0,1.0
170075582,1.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
170075583,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0
170075584,9.0,1.0,3.0,5.0,3.0,5.0,8.0,9.0,8.0,5.0,1.0,3.0,4.0,6.0,5.0,5.0,5.0,5.0,6.0
170075585,5.0,5.0,5.0,5.0,5.0,8.0,4.0,5.0,10.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,4.0,5.0
170075586,5.0,1.0,1.0,2.0,2.0,1.0,10.0,10.0,10.0,5.0,10.0,10.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0
170075588,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
170075589,10.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,10.0,3.0,3.0,2.0,2.0,2.0
170075599,10.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075606,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,8.0,1.0,1.0,6.0,1.0,7.0
170075608,5.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,8.0,8.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0
170075609,1.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,6.0,10.0,1.0,10.0,1.0,7.0,4.0,1.0,10.0,8.0,10.0
170075610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
170075611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0
170075612,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0
170075613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075658,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
170075659,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,10.0,7.0,1.0,1.0,1.0,8.0,1.0,1.0,6.0,3.0,10.0
170075660,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0
170075661,3.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,5.0
170075662,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
170075663,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0
170075664,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,10.0
170075665,1.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075666,1.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0
170075667,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075668,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,7.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,10.0
170075672,5.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,7.0,1.0,8.0,1.0,9.0,1.0,1.0,7.0,1.0,10.0
170075673,6.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0
170075674,1.0,1.0,1.0,5.0,3.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,1.0,6.0,1.0,1.0,7.0,1.0,7.0
170075687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,2.0,2.0
170075696,1.0,4.0,7.0,1.0,3.0,1.0,10.0,7.0,1.0,1.0,10.0,2.0,1.0,1.0,10.0,1.0,7.0,3.0,10.0
170075697,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170075698,8.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,1.0
170075699,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
170075700,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,10.0,5.0,1.0,6.0,1.0,1.0,1.0,5.0,8.0
170075701,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,10.0,10.0,1.0
170075708,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
170075709,2.0,10.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0
170075711,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,9.0,5.0,5.0,9.0,5.0,8.0,5.0,5.0,5.0,5.0,10.0
