D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
51070614,1,1,10,10,4,9,0,10,10
51070615,1,1,10,10,5,10,3,10,10
51070616,10,1,10,10,1,1,10,10,10
51070617,0,1,10,7,5,10,1,10,10
51070618,4,1,10,10,1,1,0,10,10
51070619,1,1,10,1,1,10,1,1,10
51070620,5,4,1,7,6,1,1,7,7
51070621,10,1,10,1,10,10,1,10,10
51070622,5,5,10,9,8,9,5,9,10
51070623,10,1,10,5,1,10,1,10,10
51070624,10,1,10,10,10,10,10,1,10
51070625,10,1,1,1,10,10,10,10,10
51070626,10,1,10,10,10,10,10,5,10
51070627,-1,1,10,8,2,8,-1,10,10
51070628,10,7,10,10,8,10,10,7,10
51070629,8,5,5,2,5,5,3,10,10
51070630,7,5,10,10,-1,10,2,3,5
51070631,3,1,10,4,1,10,3,1,9
51070632,10,6,5,10,1,10,10,5,5
51070633,1,1,10,10,10,10,1,1,10
51070634,1,1,10,1,10,10,10,10,10
51070635,10,1,10,10,10,10,10,10,10
51070636,1,1,10,10,1,10,1,10,10
51070637,10,1,10,1,1,10,1,10,1
51070638,1,1,10,7,1,10,2,10,10
51070639,10,10,10,10,10,10,9,10,5
51070640,10,1,10,1,10,10,1,10,10
51070641,1,1,-1,-1,-2,-2,-2,-1,10
51070642,10,10,10,10,10,1,10,10,10
51070643,5,-1,10,5,1,10,10,10,10
51070644,5,1,10,10,10,10,10,10,10
51070645,10,6,10,10,10,10,10,10,10
51070646,5,6,10,1,1,1,1,10,10
51070647,1,1,10,10,1,10,1,10,10
51070648,10,1,10,10,1,10,10,10,10
51070649,4,1,10,10,10,10,4,10,10
51070650,-1,1,10,10,1,10,1,10,10
51070651,1,1,10,10,6,10,0,10,10
51070652,10,10,10,10,10,8,-1,10,10
51070653,4,4,5,4,4,3,4,5,5
51070654,10,10,1,1,10,10,1,10,10
51070655,10,1,10,10,10,10,1,-1,10
51070656,7,1,10,10,1,10,9,4,10
51070657,10,1,10,10,1,10,10,10,10
51070658,1,1,10,10,1,10,10,10,10
51070659,10,1,10,1,10,10,10,10,10
51070660,10,1,10,10,1,10,10,10,10
51070661,10,1,10,10,1,10,1,10,10
51070662,10,1,10,10,1,-1,1,10,10
51070663,1,1,10,10,1,10,1,1,10
51070664,3,1,5,5,6,7,4,3,5
51070665,8,1,10,10,1,5,5,10,10
51070666,10,1,10,5,1,10,1,10,1
51070667,8,1,10,10,1,10,10,1,8
51070668,10,1,10,10,10,10,8,3,10
51070669,1,1,10,1,1,1,1,10,10
51070670,1,1,1,1,1,1,1,1,1
51070671,1,1,1,10,1,1,1,1,10
51070672,10,1,10,9,-2,10,10,10,10
51070673,-1,10,10,10,-2,-2,10,10,10
51070674,10,10,-2,10,10,10,10,10,10
51070675,10,-2,10,8,-2,-2,9,10,9
51070676,9,1,10,9,1,-2,9,9,9
51070677,1,-2,10,10,10,-2,1,-2,10
51070678,10,1,1,10,1,10,1,1,10
51070679,1,1,10,10,10,10,1,5,10
51070680,10,10,1,1,1,1,1,10,10
51070681,1,1,10,10,5,-1,-1,-1,10
51070682,10,1,10,10,5,10,5,5,10
51070683,1,10,10,5,5,5,1,5,10
51070684,10,1,10,10,10,10,1,5,10
51070685,1,1,10,1,-1,1,5,10,10
51070686,7,1,10,8,1,9,9,1,10
51070687,5,1,10,10,10,5,10,10,5
51070688,1,1,10,10,1,1,1,10,10
51070689,2,1,4,1,1,1,1,10,10
51070690,10,1,10,10,1,8,1,10,10
51070691,6,1,10,8,1,10,5,5,10
51070692,10,1,10,7,1,9,7,5,10
51070693,7,1,10,10,1,10,1,10,10
51070694,4,1,10,10,3,5,1,4,10
51070695,4,1,10,1,1,1,5,1,10
51070696,5,1,5,7,2,4,7,8,10
51070697,10,1,9,10,1,9,6,4,10
51070698,10,1,10,10,10,10,10,10,10
51070699,10,1,10,10,10,10,10,10,10
51070700,10,10,10,10,10,10,10,10,10
51070701,10,1,10,10,1,10,10,1,10
51070702,10,1,10,10,10,10,10,10,10
51070703,-1,-1,10,10,-1,10,-1,-1,10
51070704,8,10,8,10,5,8,6,7,6
51070705,8,1,10,9,1,10,4,7,10
51070706,4,5,5,1,8,2,1,5,5
51070707,1,1,10,10,9,10,3,10,10
51070708,10,5,10,10,5,10,1,1,10
51070709,1,1,10,10,10,10,1,1,10
51070710,4,1,10,10,10,6,1,5,10
51070711,10,1,10,10,1,10,4,1,10
51070712,5,1,10,10,1,10,10,10,10
51070713,5,5,10,5,1,5,1,5,10
51070714,5,1,10,1,2,10,10,5,10
51070715,10,1,10,10,1,10,10,1,10
51070716,10,8,6,10,1,10,10,1,9
51070717,10,1,10,10,10,10,10,1,10
51070718,7,6,10,10,1,10,1,10,10
51070719,1,1,10,10,10,10,10,10,10
51070720,6,9,10,9,9,9,10,6,7
51070721,10,7,10,10,5,10,10,5,1
51070722,4,1,10,1,1,10,10,10,10
51070723,1,1,10,10,1,10,10,10,10
51070724,1,1,10,10,10,-1,10,0,10
51070725,1,1,10,1,1,8,-1,-1,10
51070726,6,1,6,10,8,5,10,6,5
51070727,7,5,8,8,8,5,8,6,8
51070728,6,3,10,0,4,-1,8,-1,10
51070729,8,5,6,9,-1,5,3,-1,10
51070730,10,2,10,8,1,2,8,5,10
51070731,5,1,10,5,1,5,5,8,8
51070732,4,3,4,5,4,5,3,4,6
51070733,10,10,10,10,-1,-1,1,10,10
51070734,8,1,9,10,1,10,4,8,7
51070735,9,-1,10,-1,1,10,4,10,10
51070736,10,1,10,10,1,5,5,5,10
51070737,8,3,5,6,5,5,5,8,6
51070738,7,5,5,5,7,10,5,10,10
51070739,10,1,10,5,1,10,10,10,10
51070740,5,4,10,9,1,10,10,5,10
51070741,5,1,10,5,10,10,10,10,10
51070742,10,1,10,10,1,5,4,6,8
51070743,10,1,10,10,1,10,1,5,10
51070744,10,3,10,10,6,10,9,7,10
51070745,9,-1,10,8,1,-1,10,-2,10
51070746,7,6,7,6,5,8,1,7,6
51070747,-1,5,1,10,10,5,1,5,5
51070748,2,3,7,1,1,9,1,9,9
51070749,1,1,10,10,2,8,6,8,10
51070750,10,1,10,10,10,10,1,10,10
51070751,-1,-1,10,10,10,1,10,10,10
51070752,10,1,10,10,10,1,1,10,10
51070753,1,1,10,1,-1,-1,-1,-1,-1
51070754,10,1,10,1,1,1,1,8,10
51070755,1,1,10,10,1,1,1,7,10
51070756,10,1,10,10,6,10,10,10,10
51070757,10,1,10,10,1,1,10,10,10
51070758,10,10,10,10,10,10,7,10,5
51070759,7,6,8,10,10,10,10,10,1
51070760,10,10,10,10,1,10,10,10,10
51070761,10,10,10,10,1,10,10,10,10
51070762,10,10,1,10,-1,-1,10,10,10
51070763,10,7,10,10,7,10,1,10,10
51070764,10,1,10,10,5,5,1,-1,10
51070765,5,1,10,5,1,10,1,1,10
51070766,5,5,5,5,5,5,5,5,5
51070767,1,1,10,10,10,10,5,5,10
51070768,8,1,10,5,1,10,1,1,10
51070769,1,4,9,3,2,5,1,8,3
51070770,10,1,6,10,1,7,10,5,10
51070771,10,-1,10,10,10,-1,10,10,10
51070772,7,7,6,1,5,10,7,4,2
51070773,8,1,10,8,1,10,7,5,10
51070774,-1,1,10,10,1,10,4,10,10
51070775,1,1,10,5,1,5,5,5,10
51070776,6,1,10,-1,-1,-1,1,10,10
51070777,6,1,10,-1,10,10,10,1,10
51070778,10,1,10,10,10,10,1,10,10
51070779,10,10,10,10,-1,-1,1,10,10
51070780,5,5,1,10,10,10,1,10,10
51070781,1,1,10,5,10,10,1,5,10
51070782,10,10,10,10,10,10,10,10,10
51070783,1,1,-1,10,-1,-2,10,10,10
51070784,-1,1,1,10,-1,-1,10,10,10
51070785,1,1,10,10,10,10,10,10,1
51070786,1,1,10,10,10,10,1,1,10
51070787,1,1,1,1,-1,-1,-1,-1,-2
51070788,10,10,10,10,-1,10,1,10,10
51070789,1,1,6,8,7,7,8,7,4
51070790,5,5,10,10,1,5,5,10,10
51070791,8,1,10,5,-1,10,-1,-1,2
51070792,10,-1,10,10,-1,-1,10,5,3
51070793,10,1,10,-1,-1,7,-1,1,10
51070794,5,1,10,7,1,10,10,10,10
51070795,10,7,10,10,10,8,1,1,10
51070796,7,1,10,10,6,10,8,3,10
51070797,10,5,10,10,10,10,10,10,10
51070798,1,1,10,10,1,10,10,10,10
51070799,1,1,10,10,1,-1,10,10,10
51070800,1,1,10,10,5,10,10,1,10
51070801,6,1,10,10,1,10,1,1,10
51070802,10,1,10,10,10,10,1,8,6
51070803,10,1,10,10,1,10,10,10,10
51070804,10,1,10,1,10,10,1,10,10
51070805,10,1,10,10,10,10,10,10,10
51070806,1,1,1,10,10,10,1,10,10
51070807,1,1,10,10,-1,10,1,10,1
51070808,9,1,1,1,-1,-1,1,10,10
51070809,10,6,8,10,-1,-1,-1,6,4
51070810,10,10,10,10,1,10,10,10,9
51070811,1,1,10,10,10,10,1,10,1
51070812,-1,-1,-2,-2,-2,-2,-2,-2,-2
51070813,5,1,10,8,1,10,3,7,10
51070814,1,8,10,10,10,10,1,10,10
51070815,10,1,10,10,1,10,10,10,10
51070816,1,1,10,10,10,10,10,6,10
51070817,10,10,10,10,10,10,10,10,10
51070818,3,1,9,10,5,9,3,1,10
51070819,-1,-1,10,5,1,10,-1,-1,-1
51070820,10,7,10,10,10,10,1,1,10
51070821,-1,1,10,10,1,-1,1,-1,10
51070822,4,-1,10,10,-1,10,-1,7,9
51070823,1,1,10,10,1,10,10,10,10
51070824,8,1,10,10,10,1,10,10,10
51070825,9,2,9,8,8,-1,10,2,10
51070826,10,2,9,10,2,-1,10,0,10
51070827,9,-1,10,10,-1,-1,-1,9,10
51070828,10,1,10,10,-1,-1,1,5,10
51070829,10,1,10,10,1,1,1,10,10
51070830,10,-1,10,10,10,10,-1,10,10
51070831,-1,1,10,10,1,-1,1,10,10
51070832,1,1,10,1,-1,-1,1,10,10
51070833,10,-1,10,1,1,1,1,1,10
51070834,10,1,5,-1,1,1,1,5,5
51070835,1,10,10,10,1,10,1,10,10
51070836,10,-1,10,1,10,10,10,10,10
51070837,10,1,10,10,6,6,10,5,10
51070838,-1,1,10,-1,1,10,-1,10,10
51070839,10,1,10,10,1,10,-1,10,10
51070840,10,1,10,10,10,10,10,1,10
51070841,10,10,10,10,10,10,10,10,10
51070842,10,1,10,10,1,10,1,5,10
51070843,10,1,10,10,1,10,-2,10,10
51070844,10,-1,10,10,1,10,1,1,10
51070845,9,5,8,10,8,10,1,5,3
51070846,1,1,10,10,10,10,-1,10,10
51070847,1,1,1,1,1,-1,1,1,1
51070848,1,1,5,1,1,1,1,4,6
51070849,10,1,10,10,10,10,1,10,1
51070850,7,1,10,10,10,10,1,1,10
51070851,1,1,10,5,1,5,-1,10,10
51070852,10,0,10,10,10,10,10,10,10
51070853,10,1,10,1,-1,1,1,10,1
51070854,10,1,10,10,1,10,1,10,10
51070855,10,1,10,10,-1,5,5,10,10
51070856,10,1,10,10,10,10,10,10,10
51070857,10,10,10,10,10,10,10,10,10
51070858,1,1,10,10,-1,10,10,10,10
51070859,1,1,10,10,1,10,1,1,10
51070860,10,1,10,10,1,10,10,10,10
51070861,10,1,10,1,10,10,1,10,10
51070862,10,1,10,10,1,10,1,10,10
51070863,1,1,10,10,1,10,1,10,10
51070864,1,-1,10,10,1,1,5,1,10
51070865,10,10,10,10,10,10,10,10,10
51070866,10,1,10,10,1,10,10,10,10
51070867,10,10,10,10,10,10,10,5,10
51070868,1,10,1,10,10,10,1,1,10
51070869,10,1,10,10,1,1,10,10,10
51070870,8,1,10,10,1,10,5,10,10
51070871,8,1,10,10,10,10,10,1,10
51070872,10,1,10,10,1,10,1,10,10
51070873,10,1,10,5,1,10,5,10,10
51070874,5,1,10,5,10,10,1,10,10
51070875,1,1,1,1,1,1,1,1,1
51070876,10,1,10,10,10,10,10,10,1
51070877,1,1,10,10,10,10,1,10,10
51070878,10,10,10,10,10,10,1,10,10
51070879,10,1,10,10,10,10,10,10,10
51070880,10,1,10,10,1,10,10,5,10
51070881,7,1,10,10,-1,7,10,10,10
51070882,10,1,10,3,-1,10,5,10,10
51070883,5,1,10,8,1,8,-1,5,5
51070884,-1,10,10,10,-1,-1,5,10,10
51070885,10,1,-1,8,-1,-1,1,1,10
51070886,1,5,10,10,5,10,5,5,10
51070887,10,1,10,10,1,10,10,10,10
51070888,7,7,10,10,1,10,1,10,1
51070889,1,1,10,-1,1,1,1,1,10
51070890,6,2,9,10,1,2,7,9,10
51070891,3,1,10,1,10,1,2,6,9
51070892,4,-1,10,9,-1,8,8,8,9
51070893,4,4,10,10,4,5,2,2,10
51070894,6,-1,5,5,-1,-1,-1,-1,10
51070895,7,8,9,1,5,6,7,4,3
51070896,7,7,10,10,7,7,5,10,10
51070897,10,8,8,10,10,10,8,10,10
51070898,9,5,10,10,7,7,6,9,10
51070899,8,8,10,4,7,7,4,6,9
51070900,10,7,10,6,1,10,10,10,10
51070901,-1,-1,-1,-1,-1,-1,-1,-2,-1
51070902,10,1,10,10,10,10,1,1,10
51070903,10,1,10,10,1,10,10,1,10
51070904,-1,-1,10,10,3,1,1,1,10
51070905,5,-1,10,10,1,10,4,3,10
51070906,1,1,10,10,1,1,1,1,10
51070907,3,3,9,8,1,9,6,6,9
51070908,1,1,10,10,5,5,1,10,10
51070909,-1,-1,-1,-1,-1,-1,-1,-1,-1
51070910,10,1,10,1,10,1,1,10,10
51070911,0,1,10,1,1,10,1,1,10
51070912,10,1,10,10,1,10,10,5,10
51070913,-1,-1,-1,-1,-1,-1,-1,-1,-1
51070914,-1,1,10,10,-1,-2,-2,10,10
51070915,10,-1,10,10,-1,10,-1,10,10
51070916,-1,-1,-1,-1,-1,-1,-1,-1,-1
51070917,-1,-1,-1,-1,-1,-1,-1,-1,-1
51070918,1,-2,1,1,1,1,1,10,1
51070919,10,10,10,10,10,10,1,10,10
51070920,2,1,9,1,1,1,10,10,7
51070921,9,2,9,10,9,-1,10,10,10
51070922,10,10,9,10,10,-1,10,10,1
51070923,7,1,8,10,1,9,1,1,1
51070924,1,10,10,1,5,1,1,5,6
51070925,-1,-1,-1,-1,-1,-1,-1,-1,10
51070926,10,1,10,10,1,9,5,5,10
51070927,10,2,8,8,1,-1,3,3,10
51070928,1,1,9,3,-1,10,-1,-1,10
51070929,-1,-1,10,7,1,1,1,7,8
51070930,10,1,10,10,5,10,10,10,10
51070931,10,1,10,10,1,10,1,1,10
51070932,10,1,10,10,-1,10,10,10,10
51070933,10,1,1,10,3,-1,5,10,10
51070934,10,1,10,10,1,10,-1,10,10
51070935,10,1,10,10,10,10,10,10,10
51070936,10,1,10,-1,-1,10,10,10,10
51070937,1,3,10,10,10,10,1,1,10
51070938,10,10,10,10,1,10,10,10,10
51070939,1,1,5,1,1,10,5,10,10
51070940,10,1,10,10,1,1,10,10,10
51070941,10,1,7,7,7,10,6,10,10
51070942,10,1,10,10,7,10,10,10,10
51070943,10,5,10,10,1,10,10,10,10
51070944,5,1,9,7,3,9,3,3,10
51070945,5,5,10,7,5,6,7,7,10
51070946,10,10,10,10,1,10,10,1,10
51070947,7,1,10,10,10,10,1,1,10
51070948,10,1,10,1,1,4,1,10,10
51070949,1,1,10,10,1,10,2,9,9
51070950,10,10,10,10,1,10,1,10,1
51070951,10,1,10,10,1,10,1,5,10
51070952,10,1,10,10,10,10,10,1,10
51070953,6,3,10,8,2,8,5,9,5
51070954,10,1,10,10,10,10,1,5,10
51070955,10,1,10,10,1,10,1,10,10
51070956,1,1,10,1,1,5,1,6,1
51070957,5,1,10,5,1,10,1,1,10
51070958,7,1,10,10,1,5,1,1,10
51070959,1,1,10,8,1,10,1,5,10
51070960,10,1,10,10,10,10,1,3,10
51070961,8,4,8,10,1,8,10,10,10
51070962,8,3,9,9,3,7,6,3,7
51070963,6,7,9,9,8,9,9,9,10
51070964,-1,-1,5,10,10,7,9,8,10
51070965,10,-1,10,0,1,-1,-1,10,1
51070966,5,3,-1,7,2,1,-1,2,8
51070967,10,1,5,1,5,-1,5,10,8
51070968,5,-1,5,5,5,5,5,5,5
51070969,5,1,1,6,1,10,3,6,10
51070970,6,1,1,6,1,10,8,7,10
51070971,4,1,9,5,1,7,3,10,10
51070972,10,1,10,10,10,10,10,10,10
51070973,10,1,10,10,-1,10,1,10,10
51070974,10,10,10,10,10,10,10,10,10
51070975,10,1,10,10,1,10,10,1,10
51070976,10,10,1,1,1,10,1,1,10
51070977,1,1,6,7,1,10,1,10,10
51070978,10,1,10,9,10,8,8,10,5
51070979,10,1,10,10,5,10,5,10,4
51070980,7,2,10,7,1,10,4,6,10
51070981,8,5,10,7,1,8,8,7,9
51070982,10,1,10,6,1,10,1,5,8
51070983,10,5,10,10,-1,10,1,10,10
51070984,-1,-1,10,10,10,10,8,10,10
51070985,6,1,10,10,1,10,1,1,7
51070986,10,1,10,10,1,10,10,10,10
51070987,4,1,3,8,2,8,8,2,9
51070988,4,1,10,3,1,1,1,5,5
51070989,10,4,8,6,7,4,2,10,10
51070990,-1,1,10,-1,6,10,-1,1,10
51070991,10,10,1,7,1,1,3,9,10
51070992,6,1,10,5,1,10,7,7,10
51070993,9,1,6,5,1,10,10,10,10
51070994,6,5,10,8,7,9,7,4,10
51070995,5,1,10,4,1,10,10,6,10
51070996,6,2,10,9,-2,10,1,6,8
51070997,10,1,10,10,10,10,6,5,10
51070998,1,1,10,10,5,7,10,1,10
51070999,9,1,10,10,10,10,1,10,4
51071000,4,3,10,8,7,1,1,7,10
51071001,5,1,10,10,5,1,1,1,10
51071002,5,2,10,10,10,10,-1,10,10
51071003,10,1,10,10,10,10,10,10,10
51071004,10,1,10,10,10,10,10,10,10
51071005,9,1,10,10,10,10,10,10,10
51071006,5,1,10,10,10,10,10,10,10
51071007,10,-1,10,1,-1,10,-1,10,10
51071008,10,1,10,10,1,10,10,1,1
51071009,-2,-2,-2,-2,-1,-2,-1,10,10
51071010,10,10,10,10,-1,10,1,10,10
51071011,10,-1,10,10,10,10,10,1,10
51071012,1,1,10,10,1,10,1,1,10
51071013,10,1,10,10,1,1,5,10,10
51071014,10,1,10,10,1,1,1,1,10
51071015,10,1,10,1,1,1,10,6,10
51071016,10,2,10,6,1,1,1,1,10
51071017,-2,-2,-2,-2,-2,-2,-2,-2,-2
51071018,3,1,10,3,1,10,5,9,10
51071019,10,1,10,10,-1,-1,-1,1,5
51071020,10,8,10,10,5,5,10,5,10
51071021,10,1,10,10,10,10,2,10,10
51071022,-1,-1,10,-1,-1,-1,-1,1,-1
51071023,6,2,10,10,3,7,8,9,10
51071024,10,10,10,10,10,10,10,10,10
51071025,10,8,10,10,8,8,8,8,10
51071026,6,1,10,6,1,10,8,10,10
51071027,10,7,10,10,10,10,10,10,8
51071028,10,1,-1,-1,10,5,1,10,10
51071029,2,2,8,7,2,7,3,2,6
51071030,7,10,10,10,1,10,1,5,10
51071031,8,1,10,10,9,9,5,10,8
51071032,10,1,10,10,10,-1,1,10,10
51071033,1,1,4,1,1,1,1,10,10
51071034,5,1,10,10,1,5,1,10,2
51071035,5,1,10,10,1,9,5,10,5
51071036,1,1,10,10,1,10,1,10,10
51071037,10,2,8,9,5,-1,9,0,9
51071038,9,2,10,9,-1,-1,-1,-1,9
51071039,9,-1,10,9,9,-1,9,-1,10
51071040,1,1,10,10,5,10,1,1,10
51071041,10,1,10,10,1,10,10,10,10
51071042,10,10,10,1,10,1,1,10,10
51071043,10,1,10,10,1,10,1,10,10
51071044,10,1,10,1,10,10,10,10,10
51071045,10,1,10,10,1,1,1,10,10
51071046,10,1,10,10,1,1,10,10,10
51071047,10,1,10,10,10,10,10,10,10
51071048,10,1,10,5,1,-1,1,10,10
51071049,10,1,10,10,10,10,10,1,10
51071050,10,-1,10,10,1,10,-1,10,1
51071051,10,1,10,10,1,10,10,10,10
51071052,10,1,10,10,1,10,10,10,10
51071053,1,1,10,5,1,10,1,1,10
51071054,8,1,10,7,5,10,1,4,10
51071055,6,5,10,5,5,10,1,5,6
51071056,10,1,10,10,10,10,2,2,10
51071057,5,1,10,10,1,10,1,10,10
51071058,10,1,10,10,10,10,10,1,8
51071059,10,1,10,10,10,10,10,10,10
51071060,10,1,10,10,2,6,6,8,10
51071061,7,7,10,0,1,10,10,10,10
51071062,5,5,7,10,5,6,3,4,8
51071063,8,4,9,6,6,5,1,7,10
51071064,5,5,5,5,5,6,5,5,6
51071065,1,1,10,-1,-1,-1,1,5,5
51071066,10,2,10,5,1,8,0,5,10
51071067,7,1,5,1,1,1,1,4,2
51071068,10,1,10,10,1,1,1,10,10
51071069,10,1,10,10,1,10,10,10,10
51071070,10,1,10,10,10,10,10,10,10
51071071,1,2,10,10,3,5,10,1,10
51071072,5,5,1,5,10,5,1,10,2
51071073,8,3,10,5,1,7,8,5,10
51071074,5,4,10,10,10,10,5,5,10
51071075,10,1,10,10,1,10,1,5,10
51071076,7,5,7,6,1,7,6,8,7
51071077,5,1,10,10,1,8,1,10,10
51071078,8,6,8,10,1,10,8,8,8
51071079,10,1,10,10,1,10,10,10,10
51071080,10,1,10,7,1,10,10,10,10
51071081,-2,-2,-2,-2,-2,-2,-2,-2,-2
51071082,10,10,10,10,1,10,10,10,10
51071083,1,1,8,8,1,10,1,1,10
51071084,1,1,10,10,1,10,1,-2,1
51071085,10,1,10,10,1,10,5,5,10
51071086,7,2,10,2,4,5,5,8,10
51071087,5,1,8,6,5,10,1,5,6
51071088,5,1,10,6,1,5,1,1,10
51071089,10,1,10,10,1,10,1,10,10
51071090,6,7,10,10,10,10,1,10,10
51071091,1,1,10,10,10,10,1,10,10
51071092,9,10,10,10,-1,2,10,-2,10
51071093,2,1,10,10,8,8,3,2,9
51071094,5,-1,10,10,5,10,1,10,10
51071095,1,1,10,5,1,9,1,6,10
51071096,10,1,10,10,1,1,1,1,10
51071097,10,6,10,10,10,10,6,6,6
51071098,8,6,5,5,6,4,7,5,8
51071099,7,7,8,8,8,10,5,10,10
51071100,10,1,10,10,1,10,4,5,5
51071101,10,1,9,10,1,2,5,5,5
51071102,8,-1,2,-1,1,-1,1,5,10
51071103,5,8,9,8,6,6,10,10,10
51071104,5,1,-1,1,7,4,1,5,8
51071105,5,10,6,-1,1,7,-1,10,10
51071106,4,7,5,5,8,8,5,5,5
51071107,-1,-1,5,1,-1,-1,10,1,10
51071108,9,5,5,10,5,-2,-2,9,10
51071109,8,3,10,8,5,7,-1,5,10
51071110,-2,1,10,5,1,3,1,1,10
51071111,3,5,10,10,1,7,1,1,10
51071112,10,1,10,10,5,1,10,5,10
51071113,10,4,10,10,4,10,8,10,3
51071114,10,4,10,10,6,10,10,10,10
51071115,8,1,10,10,5,10,-1,10,10
51071116,10,5,10,8,8,7,9,10,10
51071117,10,7,10,9,10,10,10,10,7
51071118,10,3,10,10,7,10,10,10,10
51071119,10,1,10,10,1,10,7,10,5
51071120,7,1,10,8,1,10,10,1,9
51071121,8,3,6,8,3,5,5,2,10
51071122,1,1,10,10,7,10,1,10,10
51071123,1,1,10,10,1,10,3,10,10
51071124,1,1,1,10,0,10,0,10,10
51071125,10,1,10,10,1,1,1,1,1
51071126,5,5,10,10,5,5,5,10,10
51071127,6,1,8,1,10,10,5,8,5
51071128,10,3,10,10,5,10,-1,10,10
51071129,10,2,10,10,1,10,10,10,10
51071130,10,1,10,10,1,10,10,10,10
51071131,10,1,10,10,10,10,-1,10,10
51071132,10,1,10,10,10,10,10,10,10
51071133,1,-1,10,1,10,-1,10,10,10
51071134,10,1,10,10,1,6,10,10,10
51071135,5,1,10,5,-1,-1,10,10,10
51071136,8,8,10,10,10,10,10,9,10
51071137,10,10,10,10,7,10,10,10,10
51071138,10,10,10,10,10,8,10,10,10
51071139,10,1,10,10,7,6,6,7,10
51071140,1,-1,1,1,1,1,1,10,1
51071141,1,1,10,10,10,7,3,10,10
51071142,8,5,5,1,1,10,1,5,7
51071143,1,1,10,10,10,10,10,10,10
51071144,6,6,7,5,6,4,4,4,4
51071145,8,2,7,6,3,5,5,5,8
51071146,10,1,10,10,10,10,2,10,10
51071147,10,1,10,8,1,10,5,5,5
51071148,10,1,10,10,1,7,6,7,10
51071149,9,1,10,10,2,1,1,7,10
51071150,7,1,10,10,1,-2,8,6,10
51071151,8,1,10,8,1,6,7,7,10
51071152,2,2,2,2,8,8,3,5,7
51071153,10,5,5,-1,5,5,5,10,10
51071154,10,1,1,3,1,1,1,10,10
51071155,10,1,10,10,10,10,10,1,10
51071156,10,1,10,10,1,10,1,1,10
51071157,1,1,1,10,10,10,1,10,10
51071158,5,5,5,5,5,5,5,5,4
51071159,10,5,10,10,3,10,5,10,10
51071160,10,10,10,10,10,5,10,10,10
51071161,1,10,10,10,-1,10,10,10,10
51071162,-1,1,10,9,8,5,5,5,5
51071163,3,2,1,3,1,1,1,5,5
51071164,1,5,3,5,3,9,8,3,10
51071165,3,3,8,7,6,8,7,8,8
51071166,10,10,10,10,8,10,9,9,10
51071167,1,1,9,5,1,10,10,10,10
51071168,1,1,7,5,3,8,6,10,10
51071169,5,1,10,7,5,8,2,5,10
51071170,10,1,10,5,4,7,10,7,10
51071171,10,1,10,10,1,10,1,10,10
51071172,10,3,10,10,2,5,1,10,10
51071173,5,1,10,7,1,7,4,10,10
51071174,10,1,10,10,7,1,10,10,10
51071175,8,-1,9,8,-1,-1,-1,9,-1
51071176,1,-1,10,10,10,10,1,10,10
51071177,10,1,10,10,10,8,6,10,7
51071178,10,1,10,1,1,10,1,1,0
51071179,9,10,10,10,1,-1,10,10,10
51071180,7,2,8,8,7,7,7,4,8
51071181,9,3,10,10,3,9,8,9,8
51071182,10,1,10,10,1,-1,8,8,9
51071183,6,-1,10,9,2,-1,-1,10,10
51071184,4,7,6,8,7,6,-1,2,10
51071185,10,1,10,10,1,-1,2,10,10
51071186,8,8,10,8,5,8,8,10,10
51071187,10,5,10,10,1,-1,10,-1,1
51071188,9,4,5,7,5,6,7,5,5
51071189,1,1,10,10,-1,10,1,10,10
51071190,8,5,9,9,9,9,5,5,7
51071191,10,1,10,10,10,10,1,1,10
51071192,4,1,10,7,1,10,7,6,10
51071193,3,1,10,5,1,8,6,6,10
51071194,1,1,10,7,1,10,5,8,10
51071195,5,1,10,9,1,10,7,10,10
51071196,10,7,10,10,5,6,7,8,5
51071197,8,5,10,10,2,6,8,8,10
51071198,-1,-1,10,10,1,10,1,5,1
51071199,5,1,10,5,10,5,1,1,10
51071200,5,1,10,1,10,5,5,10,10
51071201,10,1,10,10,10,8,1,5,10
51071202,1,1,10,10,1,10,10,8,10
51071203,10,10,10,10,10,10,10,10,10
51071204,8,1,10,10,7,10,1,4,10
51071205,6,1,7,5,1,5,1,5,5
51071206,1,1,10,5,5,4,1,7,10
51071207,1,1,10,8,10,6,1,1,10
51071208,10,10,10,3,10,5,1,10,10
51071209,10,1,10,10,8,6,1,8,10
51071210,5,5,10,10,5,8,1,9,10
51071211,5,-1,10,10,10,-1,5,10,5
51071212,1,1,10,5,-1,-1,1,10,10
51071213,10,1,10,10,1,5,1,10,10
51071214,5,-1,10,10,-1,-1,-1,10,10
51071215,-1,-1,-1,-1,-1,-1,-1,-1,7
51071216,5,1,1,2,1,4,3,6,7
51071217,10,1,10,10,1,10,10,10,10
51071218,6,1,10,8,1,8,7,7,10
51071219,10,1,10,10,1,0,1,10,10
51071220,10,1,10,10,1,10,1,1,10
51071221,10,-1,10,10,10,10,10,10,10
51071222,10,1,6,10,-1,10,1,10,10
51071223,10,10,10,10,10,10,10,10,10
