D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
484070385,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
484070386,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
484070387,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
484070388,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
484070389,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
484070390,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0
484070391,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070392,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
484070393,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
484070394,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
484070395,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
484070396,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0
484070397,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0
484070398,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0
484070399,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
484070400,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
484070401,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
484070402,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0
484070403,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0
484070404,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
484070405,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
484070406,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
484070407,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0
484070408,-1.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,0.0
484070409,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0
484070410,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
484070411,0.0,2.0,0.0,2.0,-1.0,1.0,0.0,1.0
484070412,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
484070413,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
484070414,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0
484070415,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0
484070416,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0
484070417,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
484070418,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0
484070419,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070420,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
484070421,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
484070422,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
484070423,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
484070424,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070426,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0
484070427,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
484070428,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0
484070429,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
484070430,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
484070431,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070432,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
484070433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070434,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
484070435,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
484070436,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0
484070437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070438,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
484070439,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
484070440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070441,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0
484070442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070443,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
484070444,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0
484070445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070446,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070447,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
484070448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070449,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
484070450,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0
484070451,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
484070452,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0
484070453,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
484070454,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0
484070455,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0
484070456,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0
484070457,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
484070458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070459,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070460,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
484070461,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0
484070462,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
484070463,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
484070464,2.0,-1.0,0.0,2.0,1.0,2.0,0.0,-1.0
484070465,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
484070466,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0
484070467,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
484070468,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070469,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
484070470,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070471,1.0,1.0,1.0,-1.0,0.0,2.0,2.0,2.0
484070472,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0
484070473,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070474,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
484070475,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
484070476,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070477,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0
484070478,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0
484070479,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
484070480,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0
484070481,1.0,-1.0,2.0,-1.0,-1.0,2.0,1.0,2.0
484070482,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
484070483,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0
484070484,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
484070485,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0
484070486,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
484070487,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
484070488,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
484070489,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070490,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
484070491,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070492,0.0,2.0,-1.0,2.0,-1.0,2.0,0.0,0.0
484070493,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070494,2.0,2.0,0.0,2.0,-1.0,2.0,0.0,2.0
484070495,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
484070496,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
484070497,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0
484070498,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
484070499,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
484070500,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
484070501,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
484070502,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
484070503,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
484070504,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070506,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
484070507,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
484070508,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
484070509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070510,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
484070511,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0
484070512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
484070513,1.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0
484070514,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
484070515,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070516,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
484070517,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070518,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0
484070519,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0
484070520,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
484070521,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070522,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
484070523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070525,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
484070526,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0
484070527,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484070528,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
484070529,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
484070530,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0
484070531,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
484070532,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
484070533,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
484070534,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0
484070535,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0
484070536,0.0,2.0,2.0,1.0,-1.0,2.0,-1.0,0.0
484070537,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
484070538,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
484070539,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
484070540,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
484070541,1.0,2.0,1.0,-1.0,1.0,1.0,0.0,-1.0
484070542,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0
484070543,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
484070544,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0
484070545,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0
484070546,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0
484070547,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
484070548,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
484070549,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0
484070550,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0
484070551,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
484070552,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
484070553,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070554,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
484070555,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
484070556,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
484070557,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0
484070558,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0
484070559,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
484070560,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
484070561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
484070562,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
484070563,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0
484070564,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
484070565,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
484070566,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0
484070567,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
484070568,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070569,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
484070570,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0
484070571,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070573,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
484070574,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
484070575,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
484070576,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0
484070577,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
484070578,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
484070579,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0
484070580,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0
484070581,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
484070582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
484070583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070584,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0
484070585,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
484070586,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0
484070587,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
484070588,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
484070589,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
484070590,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
484070591,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
484070592,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
484070593,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0
484070594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070595,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
484070596,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
484070597,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0
484070598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070599,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0
484070600,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
484070601,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
484070602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070603,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0
484070604,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0
484070605,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
484070606,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
484070607,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
484070608,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0
484070609,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
484070610,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0
484070611,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
484070612,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
484070613,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0
484070614,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
484070615,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
484070616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070617,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
484070618,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070619,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0
484070620,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0
484070621,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0
484070622,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0
484070623,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0
484070624,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0
484070625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
484070627,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
484070628,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070629,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070630,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0
484070631,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0
484070632,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
484070633,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0
484070634,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
484070635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070636,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0
484070637,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
484070638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070639,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
484070640,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0
484070641,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
484070642,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
484070643,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
484070644,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
484070645,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0
484070646,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
484070647,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
484070648,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0
484070649,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0
484070650,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0
484070651,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
484070652,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
484070653,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070654,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
484070655,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
484070656,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070657,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0
484070658,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
484070659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070660,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
484070661,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0
484070662,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0
484070663,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
484070664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070665,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
484070666,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
484070667,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
484070668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070669,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
484070670,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
484070671,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
484070672,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
484070673,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
484070674,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
484070675,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
484070676,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
484070677,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
484070678,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070679,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
484070680,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
484070681,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070682,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0
484070683,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0
484070684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070685,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0
484070686,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
484070687,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
484070688,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
484070689,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0
484070690,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
484070691,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070692,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
484070693,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
484070694,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
484070695,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
484070696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070697,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0
484070698,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0
484070699,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0
484070700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070701,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
484070702,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0
484070703,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070705,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
484070706,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
484070707,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
484070708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070709,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
484070710,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
484070711,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
484070712,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
484070713,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
484070714,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
484070715,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
484070716,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0
484070717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070718,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
484070719,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
484070720,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0
484070721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070722,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
484070723,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0
484070724,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
484070725,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0
484070726,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
484070727,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0
484070728,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0
484070729,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0
484070730,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
484070731,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
484070732,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
484070733,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
484070734,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
484070735,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
484070736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
484070737,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
484070738,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0
484070739,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0
484070740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070741,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
484070742,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
484070743,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
484070744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484070747,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
484070748,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0
484070749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070750,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
484070751,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
484070752,1.0,-1.0,2.0,0.0,1.0,0.0,2.0,1.0
484070753,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
484070754,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
484070755,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070756,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
484070757,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
484070758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
484070760,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
484070761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
484070762,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0
484070763,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0
484070764,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0
484070765,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
484070766,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
484070767,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0
484070768,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
484070769,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0
484070770,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0
