D_INTERVIEW,Q235,Q236,Q237,Q238,Q239
458070996,2,3,2,2,2
458070997,2,1,3,1,4
458070998,2,2,3,2,2
458070999,2,2,2,2,2
458071000,2,2,2,2,2
458071001,1,1,3,1,4
458071002,2,1,1,1,1
458071003,4,2,4,2,4
458071004,1,1,4,1,2
458071005,1,1,2,1,3
458071006,1,2,4,2,4
458071007,2,2,3,1,3
458071008,2,2,2,2,2
458071009,2,2,2,2,2
458071010,1,2,1,2,2
458071011,1,1,4,1,4
458071012,2,2,2,2,3
458071013,3,3,3,3,3
458071014,2,2,2,2,2
458071015,1,2,4,1,1
458071016,1,2,2,3,2
458071017,1,1,1,1,1
458071018,2,1,3,2,3
458071019,3,1,3,2,3
458071020,2,2,3,2,3
458071021,1,2,3,2,2
458071022,1,1,2,1,1
458071023,2,1,3,2,1
458071024,4,3,3,1,3
458071025,2,2,1,1,4
458071026,2,1,2,1,1
458071027,1,2,3,3,3
458071028,1,1,4,1,1
458071029,3,3,2,3,2
458071030,2,2,3,2,2
458071031,3,3,3,3,3
458071032,2,2,3,2,3
458071033,3,3,3,2,3
458071034,2,3,2,3,3
458071035,4,1,3,1,2
458071036,2,2,3,2,3
458071037,3,3,3,1,2
458071038,1,1,2,2,2
458071039,1,1,4,2,4
458071040,2,2,2,2,2
458071041,1,2,2,2,1
458071042,3,3,3,3,3
458071043,2,2,3,2,3
458071044,4,4,4,4,4
458071045,2,2,2,2,2
458071046,4,4,4,1,4
458071047,1,2,1,1,4
458071048,1,1,1,1,1
458071049,2,2,2,2,2
458071050,4,4,4,1,4
458071051,1,2,4,1,4
458071052,2,2,1,1,1
458071053,2,1,3,2,4
458071054,2,2,2,2,2
458071055,1,1,3,1,4
458071056,3,3,3,2,3
458071057,1,2,4,2,4
458071058,1,2,3,2,2
458071059,2,3,3,3,3
458071060,2,2,4,1,3
458071061,1,1,1,1,1
458071062,3,3,3,3,3
458071063,1,1,1,1,1
458071064,2,1,2,2,1
458071065,3,2,1,3,2
458071066,2,1,3,2,4
458071067,1,2,3,2,2
458071068,2,2,2,2,2
458071069,2,2,4,1,2
458071070,1,2,2,2,2
458071071,2,1,3,1,2
458071072,2,3,2,2,2
458071073,2,2,2,2,4
458071074,2,3,3,1,2
458071075,3,4,4,1,4
458071076,2,2,3,2,2
458071077,2,3,3,2,2
458071078,2,2,3,3,2
458071079,2,2,2,2,3
458071080,1,1,2,1,1
458071081,2,2,2,2,2
458071082,2,2,3,1,2
458071083,1,1,2,2,2
458071084,4,3,4,1,3
458071085,2,2,2,2,2
458071086,3,1,4,1,4
458071087,2,2,1,1,2
458071088,1,2,2,2,1
458071089,2,2,3,1,1
458071090,2,2,2,2,3
458071091,2,2,2,2,2
458071092,2,2,2,2,2
458071093,2,2,2,1,3
458071094,1,1,3,1,3
458071095,2,2,3,2,3
458071096,1,1,3,1,1
458071097,2,2,2,2,2
458071098,1,1,1,1,1
458071099,2,2,1,4,1
458071100,1,1,1,2,2
458071101,2,2,3,2,1
458071102,2,2,2,2,2
458071103,1,1,3,1,3
458071104,2,2,2,2,2
458071105,3,2,2,2,3
458071106,2,3,2,2,2
458071107,2,3,4,2,4
458071108,4,3,4,1,3
458071109,2,2,4,1,4
458071110,2,1,2,2,3
458071111,1,3,4,1,1
458071112,2,2,2,2,2
458071113,4,3,2,3,2
458071114,3,1,4,1,4
458071115,1,1,4,1,4
458071116,1,2,1,1,2
458071117,3,2,2,2,2
458071118,1,2,2,1,1
458071119,2,1,3,2,2
458071120,2,2,2,2,2
458071121,2,2,1,1,3
458071122,1,1,3,3,1
458071123,2,1,2,1,3
458071124,1,1,3,1,3
458071125,2,2,2,2,2
458071126,1,1,1,1,1
458071127,3,2,2,1,1
458071128,2,2,2,2,2
458071129,1,2,2,1,2
458071130,1,2,3,4,3
458071131,2,2,2,2,3
458071132,4,3,3,1,4
458071133,4,2,4,2,3
458071134,1,1,1,1,1
458071135,2,2,4,4,4
458071136,1,1,2,1,3
458071137,1,2,2,1,2
458071138,3,3,2,2,2
458071139,1,1,1,1,1
458071140,1,1,4,1,2
458071141,1,2,2,2,2
458071142,2,2,2,2,3
458071143,3,3,4,4,4
458071144,1,2,3,2,3
458071145,2,2,4,1,3
458071146,2,1,3,1,3
458071147,4,1,4,1,4
458071148,2,3,1,2,3
458071149,1,1,1,1,1
458071150,1,1,4,3,3
458071151,4,2,4,1,4
458071152,2,2,3,2,3
458071153,2,2,4,2,1
458071154,2,1,1,2,2
458071155,2,3,3,1,3
458071156,4,4,4,4,4
458071157,1,1,1,1,1
458071158,2,2,2,2,2
458071159,2,2,4,2,3
458071160,2,2,2,2,2
458071161,2,3,3,3,4
458071162,1,1,2,2,2
458071163,2,1,4,1,2
458071164,2,3,4,2,4
458071165,1,3,3,2,3
458071166,2,1,1,1,1
458071167,1,1,1,1,1
458071168,1,1,1,1,1
458071169,2,2,2,2,2
458071170,2,2,2,2,2
458071171,1,1,1,1,1
458071172,1,3,4,1,4
458071173,2,3,3,2,2
458071174,2,2,1,1,2
458071175,1,1,4,3,3
458071176,1,1,1,1,3
458071177,1,1,2,2,2
458071178,3,3,3,3,3
458071179,3,3,3,2,2
458071180,4,3,4,2,3
458071181,1,1,1,1,1
458071182,3,2,4,1,4
458071183,2,2,4,2,2
458071184,3,3,3,1,1
458071185,3,2,2,3,2
458071186,1,1,2,1,1
458071187,1,1,3,1,2
458071188,1,2,2,2,1
458071189,2,1,3,2,2
458071190,2,1,2,2,2
458071191,4,2,3,2,2
458071192,2,2,3,2,3
458071193,1,1,2,2,3
458071194,4,2,4,1,4
458071195,2,2,3,1,3
458071196,3,2,4,2,4
458071197,4,4,4,1,4
458071198,2,2,2,2,2
458071199,2,2,2,2,2
458071200,4,2,4,3,1
458071201,1,2,3,1,4
458071202,2,1,3,1,2
458071203,2,2,3,2,2
458071204,2,2,2,2,2
458071205,1,3,3,1,2
458071206,1,1,3,1,3
458071207,1,1,3,1,1
458071208,2,3,4,1,1
458071209,2,3,3,2,1
458071210,1,1,4,1,3
458071211,2,3,3,2,2
458071212,2,2,3,2,3
458071213,3,3,2,3,3
458071214,3,2,2,1,3
458071215,1,1,1,1,1
458071216,4,3,3,2,2
458071217,4,2,3,1,2
458071218,2,2,2,2,2
458071219,2,2,4,2,2
458071220,1,1,2,3,4
458071221,2,2,3,1,2
458071222,2,2,2,2,2
458071223,2,2,3,1,2
458071224,2,2,2,2,2
458071225,3,3,3,3,3
458071226,1,2,1,1,2
458071227,2,2,4,1,2
458071228,1,1,1,1,2
458071229,2,1,3,2,2
458071230,1,1,3,1,4
458071231,2,2,3,1,4
458071232,4,3,2,3,4
458071233,1,3,4,4,3
458071234,1,2,2,3,3
458071235,2,1,2,2,1
458071236,3,3,3,3,1
458071237,1,1,1,1,1
458071238,1,1,1,1,1
458071239,2,2,2,2,2
458071240,4,3,3,3,3
458071241,1,1,2,2,2
458071242,4,3,4,1,2
458071243,1,1,3,2,2
458071244,2,2,2,2,2
458071245,2,3,4,1,4
458071246,3,2,3,2,2
458071247,3,2,2,2,2
458071248,2,2,3,2,3
458071249,2,2,4,1,1
458071250,1,1,1,1,1
458071251,2,2,3,3,2
458071252,2,2,4,1,3
458071253,2,2,2,2,2
458071254,2,2,2,3,2
458071255,1,1,1,2,2
458071256,1,1,2,2,2
458071257,3,2,3,1,1
458071258,2,2,3,2,3
458071259,2,2,2,2,2
458071260,1,3,4,1,3
458071261,2,2,2,1,2
458071262,2,2,2,3,3
458071263,1,2,3,3,3
458071264,2,2,3,2,2
458071265,1,1,3,1,1
458071266,1,1,3,2,1
458071267,1,1,1,1,1
458071268,3,1,3,1,3
458071269,3,3,3,3,2
458071270,2,2,2,2,3
458071271,1,1,3,1,3
458071272,1,2,2,2,1
458071273,3,3,4,1,4
458071274,4,2,4,2,3
458071275,3,2,2,3,2
458071276,3,2,3,2,2
458071277,4,1,4,2,4
458071278,3,3,3,3,3
458071279,1,2,3,1,3
458071280,1,1,1,1,1
458071281,1,1,1,1,1
458071282,1,1,2,1,1
458071283,1,2,3,1,3
458071284,2,2,4,2,3
458071285,1,2,1,3,2
458071286,2,2,2,2,2
458071287,2,2,3,2,3
458071288,2,2,2,2,2
458071289,1,2,2,2,3
458071290,2,3,2,2,4
458071291,3,3,3,2,3
458071292,4,4,4,4,4
458071293,4,4,4,4,4
458071294,2,1,3,2,1
458071295,1,2,3,2,3
458071296,2,2,2,2,2
458071297,3,3,3,4,3
458071298,2,1,3,2,4
458071299,1,1,4,1,4
458071300,2,2,2,2,2
458071301,2,2,2,2,2
458071302,2,1,2,3,2
458071303,2,2,3,2,3
458071304,3,2,4,1,4
458071305,1,1,1,1,1
458071306,1,2,4,1,2
458071307,4,3,4,1,4
458071308,2,2,2,2,2
458071309,2,2,3,1,2
458071310,2,2,2,1,2
458071311,2,2,3,2,2
458071312,1,1,3,2,4
458071313,1,1,1,1,1
