D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
392070816,1,2,2,3,-1,-1
392070817,2,4,2,3,-1,-1
392070818,2,3,2,4,3,3
392070819,-1,-1,-1,-1,-1,-1
392070820,1,2,1,3,-1,-1
392070821,2,2,2,3,-1,-1
392070822,1,2,2,3,-1,-1
392070823,1,3,3,3,-1,-1
392070824,2,3,2,4,4,3
392070825,1,3,2,-1,-1,-1
392070826,1,2,2,3,-1,-1
392070827,1,2,2,2,3,3
392070828,2,2,3,3,3,3
392070829,1,2,2,2,2,2
392070830,1,2,1,2,3,-1
392070831,1,2,1,3,2,3
392070832,1,3,2,-1,-1,-1
392070833,1,-1,2,-1,-1,-1
392070834,2,2,-1,3,4,-1
392070835,1,2,2,3,-1,3
392070836,1,2,2,3,-1,2
392070837,1,2,2,3,-1,-1
392070838,1,2,2,3,3,3
392070839,2,3,2,3,3,3
392070840,1,2,2,2,2,2
392070841,2,2,2,2,2,2
392070842,3,3,2,3,2,3
392070843,2,2,1,3,3,3
392070844,1,3,3,4,3,3
392070845,1,-1,2,-1,-1,-1
392070846,1,3,2,4,-1,-1
392070847,2,3,3,3,3,3
392070848,2,3,2,3,3,3
392070849,2,2,3,3,3,3
392070850,1,2,2,3,3,3
392070851,1,3,2,3,3,-1
392070852,2,4,2,-1,2,2
392070853,1,2,1,3,3,3
392070854,1,3,3,3,4,-1
392070855,1,2,2,2,2,2
392070856,1,2,2,3,3,3
392070857,1,2,1,3,-1,-1
392070858,1,2,2,3,3,3
392070859,2,2,2,4,-1,-1
392070860,2,2,2,2,2,2
392070861,1,2,2,3,2,2
392070862,2,3,2,4,3,3
392070863,1,2,3,3,4,4
392070864,1,2,2,4,-1,-1
392070865,1,2,2,-1,3,3
392070866,1,2,2,-1,2,2
392070867,1,2,2,-1,3,2
392070868,1,1,1,2,2,2
392070869,1,2,2,-1,-1,-1
392070870,1,3,3,3,3,3
392070871,2,3,2,4,3,3
392070872,2,2,2,3,3,3
392070873,1,2,2,3,-1,-1
392070874,1,1,3,3,3,3
392070875,1,2,2,-1,3,-1
392070876,1,-1,2,-1,-1,-1
392070877,1,2,2,-1,2,-1
392070878,1,2,1,4,-1,-1
392070879,1,2,2,3,-1,-1
392070880,1,4,3,4,4,4
392070881,2,3,2,3,3,3
392070882,1,2,2,3,-1,-1
392070883,1,2,2,3,2,3
392070884,1,2,2,3,3,3
392070885,2,3,3,4,3,3
392070886,2,2,2,3,4,3
392070887,1,2,2,3,3,4
392070888,2,2,1,2,4,4
392070889,1,3,2,3,-1,-1
392070890,1,4,1,3,3,3
392070891,2,2,2,-1,-1,-1
392070892,1,3,2,3,3,3
392070893,1,3,2,3,4,2
392070894,1,2,2,3,-1,-1
392070895,2,2,2,3,-1,-1
392070896,1,2,2,3,4,3
392070897,1,2,2,3,-1,-1
392070898,2,-1,-1,4,3,3
392070899,-1,-1,-1,-1,-2,-1
392070900,1,1,1,-1,-1,2
392070901,1,2,2,4,3,3
392070902,2,3,2,4,-1,-1
392070903,1,2,1,3,2,2
392070904,2,3,3,3,4,3
392070905,1,2,2,3,3,3
392070906,1,2,2,-1,-1,-1
392070907,2,2,2,-1,-1,-1
392070908,1,3,3,3,4,3
392070909,1,2,2,3,-1,-1
392070910,1,2,2,-1,-1,-1
392070911,1,4,4,4,4,4
392070912,2,3,1,3,2,2
392070913,1,2,2,3,2,2
392070914,1,2,2,-1,-1,-1
392070915,2,-1,-2,3,3,-1
392070916,1,3,2,3,3,3
392070917,1,2,2,3,3,3
392070918,1,2,2,4,4,2
392070919,1,2,2,3,-1,-1
392070920,1,2,1,2,2,2
392070921,1,2,1,3,3,3
392070922,2,4,3,4,3,3
392070923,1,2,2,-1,2,-1
392070924,2,3,3,-1,3,3
392070925,1,2,2,3,2,2
392070926,1,2,2,2,2,2
392070927,1,2,2,3,-1,-1
392070928,1,2,2,3,3,3
392070929,1,2,1,2,-1,2
392070930,2,2,2,3,4,3
392070931,1,2,2,3,2,-1
392070932,2,3,3,4,4,-1
392070933,1,3,2,3,3,3
392070934,1,2,2,3,2,3
392070935,1,2,2,3,3,3
392070936,1,2,2,-1,3,3
392070937,2,2,2,3,3,3
392070938,1,2,2,-1,-1,-1
392070939,1,2,2,3,3,3
392070940,1,3,2,4,4,3
392070941,1,2,2,3,3,3
392070942,1,3,2,3,-1,3
392070943,1,2,2,3,-1,2
392070944,1,2,1,3,3,2
392070945,1,2,2,-1,-1,-1
392070946,1,2,2,-1,-1,-1
392070947,3,4,4,4,4,4
392070948,1,3,3,3,4,3
392070949,1,2,2,2,2,2
392070950,1,3,2,3,3,4
392070951,1,2,2,3,3,3
392070952,4,4,3,4,4,4
392070953,1,2,2,3,-1,-1
392070954,2,3,2,-1,-1,-1
392070955,1,2,2,3,3,2
392070956,1,3,2,4,-1,3
392070957,2,-1,2,3,-1,2
392070958,1,2,2,-1,-1,-1
392070959,1,3,1,4,-1,3
392070960,2,2,2,-1,-1,-1
392070961,1,2,2,-1,-1,-1
392070962,1,2,2,2,2,2
392070963,1,2,2,-1,-1,-1
392070964,1,-1,1,3,3,-1
392070965,1,2,1,3,3,3
392070966,1,2,2,3,3,2
392070967,2,2,2,-1,-1,-1
392070968,1,2,2,3,3,2
392070969,1,-1,2,3,2,2
392070970,1,2,2,2,2,2
392070971,1,2,2,3,-1,-1
392070972,1,-1,2,-1,-1,-1
392070973,2,3,2,3,3,3
392070974,2,3,3,4,4,4
392070975,1,2,1,3,3,3
392070976,1,3,2,3,3,3
392070977,-1,4,-2,-1,4,-1
392070978,1,-1,2,3,-1,-1
392070979,1,3,2,3,3,3
392070980,1,2,2,4,-1,-1
392070981,1,2,2,3,2,2
392070982,1,2,2,-1,2,-1
392070983,2,4,4,4,4,2
392070984,1,2,4,4,4,4
392070985,1,2,2,3,3,3
392070986,1,2,2,3,-1,-1
392070987,1,3,2,3,2,3
392070988,2,-1,2,3,-1,3
392070989,1,3,3,4,3,3
392070990,1,2,2,3,4,4
392070991,1,2,2,4,4,4
392070992,1,2,1,3,3,3
392070993,2,-1,2,-1,-1,-1
392070994,1,2,2,3,-1,-1
392070995,2,2,-2,3,-1,-1
392070996,1,-1,-1,-1,-1,-1
392070997,1,3,3,4,-1,-1
392070998,2,3,2,4,4,3
392070999,1,2,2,3,4,-1
392071000,1,2,2,3,3,-1
392071001,2,3,4,4,3,3
392071002,1,3,2,3,-1,-1
392071003,1,2,2,2,2,2
392071004,1,2,1,2,3,2
392071005,1,2,2,3,3,3
392071006,1,2,2,3,3,3
392071007,1,2,2,3,3,3
392071008,1,2,1,2,-1,-1
392071009,1,2,1,3,2,2
392071010,1,-1,2,-1,-1,-1
392071011,1,2,2,3,2,2
392071012,1,1,2,3,3,-1
392071013,1,2,2,3,-1,-1
392071014,1,2,2,3,-1,-1
392071015,1,2,2,4,3,3
392071016,1,3,2,3,3,3
392071017,1,2,2,-1,-1,-1
392071018,1,3,2,4,3,3
392071019,1,2,3,3,4,4
392071020,2,3,2,3,4,-1
392071021,2,3,3,4,3,3
392071022,1,4,3,4,4,4
392071023,2,2,3,4,-1,-1
392071024,2,2,1,-1,-1,-1
392071025,1,2,3,4,-1,-1
392071026,1,3,2,3,-1,2
392071027,1,3,3,3,4,3
392071028,2,2,2,3,3,2
392071029,1,2,2,3,-1,-1
392071030,1,2,2,3,-1,-1
392071031,1,3,2,3,-1,3
392071032,2,2,2,3,2,2
392071033,1,2,2,3,-1,-1
392071034,1,3,3,3,3,3
392071035,2,3,2,4,4,3
392071036,1,-1,2,-1,2,2
392071037,2,2,2,3,3,3
392071038,2,3,2,3,3,-1
392071039,2,2,2,-1,-1,-1
392071040,1,2,-1,3,-1,-1
392071041,1,2,2,2,2,2
392071042,1,2,3,3,3,3
392071043,1,2,2,4,3,3
392071044,1,2,2,3,3,3
392071045,1,3,2,3,4,3
392071046,1,2,2,3,3,3
392071047,1,2,1,3,3,3
392071048,1,2,1,3,4,3
392071049,2,-1,3,-1,-1,-1
392071050,1,3,2,4,4,4
392071051,2,2,2,2,2,2
392071052,1,3,2,3,3,3
392071053,1,2,2,3,3,3
392071054,1,2,2,3,3,3
392071055,1,-1,-1,-1,-1,-1
392071056,2,3,2,3,3,3
392071057,1,2,2,3,-1,-1
392071058,1,2,2,-1,-1,-1
392071059,1,2,2,3,-1,-1
392071060,1,2,2,4,4,3
392071061,1,4,2,3,4,4
392071062,1,2,2,3,1,3
392071063,2,-1,2,-1,-1,-1
392071064,1,3,3,3,-1,-1
392071065,1,3,2,3,4,4
392071066,2,3,3,4,3,3
392071067,1,2,1,3,3,3
392071068,1,3,2,3,2,3
392071069,-2,-2,-2,-2,-2,-2
392071070,1,2,2,3,3,3
392071071,1,1,1,3,2,2
392071072,1,3,4,4,4,4
392071073,1,2,1,3,2,2
392071074,1,2,2,-1,-1,-1
392071075,1,3,2,3,3,3
392071076,2,3,3,4,-1,-1
392071077,1,2,2,4,3,3
392071078,1,2,2,-1,-1,-1
392071079,1,2,1,3,2,2
392071080,1,2,1,3,4,4
392071081,1,2,1,2,3,2
392071082,1,2,2,3,-1,-1
392071083,1,2,1,3,-1,-1
392071084,2,2,2,3,3,3
392071085,1,2,2,3,3,2
392071086,1,2,2,-1,-1,-1
392071087,1,3,2,4,3,3
392071088,2,2,2,3,3,-1
392071089,2,3,2,3,3,3
392071090,1,3,2,3,-1,3
392071091,1,3,2,3,-1,-1
392071092,1,4,3,4,4,2
392071093,1,2,2,3,3,-1
392071094,2,-1,2,3,-1,-1
392071095,1,2,1,3,3,3
392071096,1,2,2,2,2,3
392071097,1,1,2,3,-1,2
392071098,2,-1,2,-1,-1,-1
392071099,2,3,2,4,4,3
392071100,1,2,2,-1,-1,-1
392071101,1,2,2,-1,-1,-1
392071102,1,2,2,3,3,3
392071103,1,2,2,3,3,3
392071104,2,-1,-1,-1,-1,-1
392071105,-2,-2,-2,-2,-2,-2
392071106,1,2,2,4,3,3
392071107,2,3,2,4,-1,-1
392071108,1,3,2,4,-1,-1
392071109,2,3,2,3,3,3
392071110,1,3,2,4,4,4
392071111,1,1,1,2,2,2
392071112,1,2,2,3,2,2
392071113,1,-1,2,-1,-1,-1
392071114,1,2,1,3,3,3
392071115,2,2,2,3,2,2
392071116,1,-1,1,-1,-1,-1
392071117,1,3,3,3,4,-1
392071118,1,3,2,3,-1,-1
392071119,2,2,2,4,3,4
392071120,1,2,2,3,-1,-1
392071121,1,2,2,-1,-1,-1
392071122,2,2,2,3,3,3
392071123,1,2,2,3,4,3
392071124,1,2,1,3,-1,-1
392071125,1,2,1,-1,-1,-1
392071126,1,2,1,-1,-1,-1
392071127,2,3,2,4,3,3
392071128,1,2,2,3,-1,-1
392071129,1,2,2,3,-1,-1
392071130,1,1,1,2,2,2
392071131,1,3,2,3,-1,-1
392071132,2,3,2,3,3,3
392071133,1,2,1,3,4,-1
392071134,1,3,3,4,-1,-1
392071135,2,3,2,3,3,3
392071136,1,2,1,3,-1,-1
392071137,1,2,1,3,2,3
392071138,2,4,4,4,4,4
392071139,1,-1,2,-1,-1,-1
392071140,1,2,2,3,3,3
392071141,1,2,2,3,3,4
392071142,1,1,2,4,3,3
392071143,2,3,2,-1,2,3
392071144,2,2,2,3,3,3
392071145,2,4,2,4,-1,-1
392071146,2,3,2,2,-1,-1
392071147,2,2,2,3,3,2
392071148,1,3,2,3,-1,-1
392071149,3,4,4,4,4,4
392071150,1,2,2,-1,-1,-1
392071151,1,2,1,2,2,2
392071152,1,4,2,3,4,3
392071153,2,3,2,3,3,3
392071154,2,-1,2,3,3,3
392071155,1,2,2,4,4,4
392071156,1,2,2,-1,-1,-1
392071157,1,2,2,3,-1,-1
392071158,2,3,2,3,2,3
392071159,1,4,3,4,4,4
392071160,1,3,4,4,4,4
392071161,1,1,2,2,2,2
392071162,1,2,2,-1,-1,-1
392071163,1,2,2,-1,-1,-1
392071164,2,2,2,3,3,3
392071165,1,2,2,-1,2,-1
392071166,2,3,2,4,3,3
392071167,1,2,1,2,-1,-1
392071168,2,-1,2,3,3,3
392071169,1,2,2,2,2,2
392071170,1,2,1,2,-1,-1
392071171,1,2,2,4,-1,-1
392071172,1,2,2,2,3,2
392071173,1,1,1,2,3,2
392071174,1,2,2,2,2,2
392071175,1,-1,2,-1,-1,-1
392071176,2,3,2,3,-1,-1
392071177,1,2,1,2,3,3
392071178,2,3,2,3,4,3
392071179,2,2,2,2,2,-1
392071180,2,3,2,4,4,4
392071181,2,3,2,3,3,3
392071182,1,3,2,3,-1,-1
392071183,1,3,2,3,-1,-1
392071184,1,2,1,3,-1,-1
392071185,1,2,1,3,3,3
392071186,1,1,1,3,3,3
392071187,1,2,2,2,2,2
392071188,1,2,2,4,-1,-1
392071189,1,2,2,3,2,2
392071190,1,2,1,-1,2,-1
392071191,3,4,2,4,3,3
392071192,1,-1,2,3,-1,-1
392071193,1,2,2,3,3,3
392071194,1,2,2,3,-1,-1
392071195,2,2,2,-1,-1,-1
392071196,2,3,3,4,4,4
392071197,1,2,2,-1,-1,-1
392071198,1,1,2,2,-1,-1
392071199,1,2,2,2,2,2
392071200,2,2,2,2,3,2
392071201,2,3,3,3,3,3
392071202,1,3,2,3,-1,-1
392071203,1,2,1,2,2,2
392071204,2,2,2,2,2,2
392071205,1,2,2,3,-1,-1
392071206,1,3,2,2,-1,-1
392071207,2,3,2,3,-1,-1
392071208,1,2,2,3,-1,-1
392071209,2,3,2,-1,-1,-1
392071210,1,2,1,2,3,2
392071211,2,3,3,4,4,4
392071212,1,3,1,4,-1,-1
392071213,2,3,3,4,4,3
392071214,1,3,3,3,3,3
392071215,2,2,2,3,3,3
392071216,1,2,2,3,-1,-1
392071217,1,2,2,-1,-1,-1
392071218,1,2,2,-1,2,2
392071219,2,3,2,3,3,3
392071220,2,3,3,4,-1,-1
392071221,1,-1,2,3,3,3
392071222,2,2,3,4,4,4
392071223,1,3,3,2,2,2
392071224,1,2,2,3,2,2
392071225,1,3,2,3,-1,-1
392071226,1,2,2,4,4,-1
392071227,1,3,2,3,2,3
392071228,1,-1,2,4,-1,-1
392071229,1,2,2,-1,-1,-1
392071230,2,2,2,3,3,3
392071231,1,2,2,3,3,3
392071232,2,3,3,3,4,3
392071233,1,2,2,4,4,3
392071234,2,2,2,4,-1,-1
392071235,1,2,2,-1,-1,-1
392071236,1,1,1,-1,-1,2
392071237,2,2,2,3,-1,3
392071238,1,2,1,3,4,2
392071239,1,2,2,-1,-1,-1
392071240,1,2,1,-1,-1,-1
392071241,1,2,2,3,3,3
392071242,2,2,2,4,4,4
392071243,1,2,1,3,3,3
392071244,1,3,2,4,-1,-1
392071245,1,2,1,3,-1,-1
392071246,2,2,2,-2,2,3
392071247,1,-1,2,3,-1,-1
392071248,2,-1,2,2,-1,-1
392071249,2,3,2,4,3,-1
392071250,-2,-2,-2,-2,-2,-2
392071251,2,2,2,4,3,3
392071252,1,3,3,4,4,4
392071253,1,3,2,3,3,3
392071254,1,3,2,4,4,-1
392071255,1,1,1,3,2,3
392071256,1,2,2,3,-1,-1
392071257,2,-1,2,3,-1,-1
392071258,2,3,2,3,4,2
392071259,1,3,2,3,-1,3
392071260,1,2,2,-1,-1,-1
392071261,2,2,2,3,3,2
392071262,1,2,2,3,-1,2
392071263,1,3,2,3,2,2
392071264,2,3,2,4,3,3
392071265,1,3,2,3,3,2
392071266,2,3,3,4,3,3
392071267,1,2,2,3,-1,-1
392071268,2,2,2,3,3,3
392071269,1,2,2,3,-1,-1
392071270,1,2,2,-1,3,3
392071271,1,2,1,3,3,2
392071272,1,3,2,4,4,4
392071273,1,3,2,3,3,3
392071274,2,3,2,4,-1,3
392071275,2,3,3,4,-1,-1
392071276,2,4,3,4,4,4
392071277,1,2,2,3,3,3
392071278,1,-1,2,-1,-1,-1
392071279,2,2,2,4,-1,-1
392071280,1,2,2,3,3,3
392071281,1,2,2,3,4,3
392071282,1,2,2,3,3,2
392071283,2,2,-1,-1,-1,-1
392071284,2,3,2,4,-1,-1
392071285,1,2,3,4,-1,-1
392071286,1,4,2,4,4,4
392071287,1,3,3,4,-1,-1
392071288,1,1,2,4,3,3
392071289,1,1,1,-1,-1,-1
392071290,2,3,2,-2,2,-2
392071291,1,2,2,-1,-1,-1
392071292,1,2,2,4,4,4
392071293,1,3,4,4,4,4
392071294,1,3,2,4,3,3
392071295,1,3,1,2,2,2
392071296,1,3,2,-1,-1,-1
392071297,1,1,2,3,-1,-1
392071298,1,2,2,3,-1,3
392071299,1,3,2,3,-1,-1
392071300,1,2,2,3,-1,-1
392071301,1,3,2,3,2,2
392071302,1,3,3,3,3,3
392071303,2,2,2,-1,3,-1
392071304,1,3,2,4,4,3
392071305,1,2,2,3,-1,-1
392071306,1,2,2,3,3,3
392071307,1,2,2,3,-1,-1
392071308,1,4,2,3,-1,-1
392071309,2,2,2,3,4,3
392071310,1,2,3,4,4,3
392071311,1,-2,3,4,4,4
392071312,1,2,1,-1,2,2
392071313,2,3,3,3,3,3
392071314,1,2,4,4,4,4
392071315,1,2,2,3,4,3
392071316,1,2,2,4,-1,-1
392071317,1,3,2,3,-1,-1
392071318,-1,-1,2,-1,-1,-1
392071319,2,3,2,3,-1,-1
392071320,1,2,1,3,3,3
392071321,1,3,2,3,3,3
392071322,2,2,3,3,3,3
392071323,1,2,-1,3,-1,-1
392071324,1,1,1,2,3,2
392071325,2,4,2,4,-1,-1
392071326,1,2,2,-1,-1,-1
392071327,1,2,2,4,3,3
392071328,1,3,2,3,3,3
392071329,1,2,1,3,2,2
392071330,2,2,2,3,-1,-1
392071331,1,2,1,3,2,2
392071332,1,2,2,3,-1,2
392071333,1,-1,2,-1,-1,-1
392071334,1,-1,2,-1,2,2
392071335,-2,-2,-2,-2,-2,-2
392071336,1,3,3,4,3,3
392071337,1,2,2,4,3,3
392071338,1,2,2,3,4,4
392071339,1,2,1,4,4,4
392071340,1,2,2,3,3,3
392071341,1,2,2,3,-1,-1
392071342,2,3,3,3,3,3
392071343,2,3,2,4,3,3
392071344,1,2,2,-1,-1,-1
392071345,2,3,3,4,-1,-1
392071346,2,2,2,2,2,2
392071347,1,3,2,3,3,3
392071348,2,3,2,4,3,3
392071349,1,2,1,2,2,2
392071350,1,3,3,4,4,4
392071351,2,2,2,3,4,3
392071352,2,3,2,4,4,4
392071353,2,3,2,3,3,3
