D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
392070421,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
392070422,4.0,4.0,4.0,3.0,4.0,4.0,4.0
392070423,4.0,3.0,4.0,4.0,4.0,3.0,-1.0
392070424,3.0,3.0,-1.0,4.0,4.0,-1.0,2.0
392070425,4.0,3.0,4.0,3.0,4.0,4.0,3.0
392070426,4.0,3.0,4.0,4.0,-1.0,4.0,-1.0
392070427,3.0,2.0,3.0,3.0,4.0,3.0,3.0
392070428,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070429,3.0,3.0,3.0,3.0,4.0,3.0,2.0
392070430,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070431,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070432,4.0,-1.0,3.0,-1.0,4.0,3.0,-1.0
392070433,3.0,2.0,3.0,4.0,4.0,3.0,3.0
392070434,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070435,3.0,2.0,4.0,4.0,4.0,3.0,3.0
392070436,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392070437,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070438,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070439,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070440,4.0,3.0,3.0,3.0,4.0,3.0,3.0
392070441,3.0,2.0,3.0,2.0,4.0,2.0,3.0
392070442,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070443,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070444,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070445,4.0,3.0,4.0,4.0,-1.0,4.0,4.0
392070446,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070447,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070448,4.0,3.0,3.0,3.0,4.0,4.0,4.0
392070449,3.0,3.0,3.0,3.0,4.0,3.0,-1.0
392070450,-1.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0
392070451,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070452,4.0,3.0,4.0,4.0,4.0,3.0,4.0
392070453,4.0,4.0,4.0,3.0,4.0,3.0,3.0
392070454,3.0,3.0,4.0,4.0,4.0,3.0,3.0
392070455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070456,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070457,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070458,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070459,3.0,4.0,4.0,4.0,-1.0,4.0,-1.0
392070460,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070461,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070462,4.0,-1.0,4.0,4.0,4.0,4.0,-1.0
392070463,-1.0,-1.0,-1.0,4.0,-1.0,4.0,-1.0
392070464,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070465,4.0,3.0,3.0,-1.0,4.0,-1.0,-1.0
392070466,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070467,4.0,4.0,4.0,4.0,-1.0,4.0,4.0
392070468,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070469,4.0,3.0,4.0,-1.0,-1.0,3.0,-1.0
392070470,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070471,3.0,3.0,3.0,4.0,4.0,3.0,3.0
392070472,3.0,2.0,3.0,2.0,4.0,3.0,3.0
392070473,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070474,4.0,4.0,3.0,3.0,4.0,4.0,4.0
392070475,3.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070476,2.0,2.0,3.0,3.0,4.0,3.0,3.0
392070477,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392070478,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070479,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070480,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070481,4.0,4.0,4.0,3.0,4.0,3.0,3.0
392070482,3.0,3.0,-1.0,3.0,-1.0,-1.0,-1.0
392070483,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070484,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070485,4.0,3.0,4.0,3.0,4.0,4.0,4.0
392070486,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070487,4.0,4.0,4.0,4.0,-1.0,4.0,4.0
392070488,4.0,3.0,4.0,4.0,4.0,4.0,2.0
392070489,3.0,3.0,4.0,4.0,4.0,3.0,4.0
392070490,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070491,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070492,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070493,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070494,4.0,4.0,3.0,3.0,-1.0,4.0,3.0
392070495,3.0,3.0,3.0,4.0,3.0,3.0,3.0
392070496,4.0,2.0,3.0,4.0,4.0,4.0,4.0
392070497,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070498,3.0,2.0,3.0,3.0,-1.0,3.0,3.0
392070499,3.0,3.0,4.0,-1.0,4.0,-1.0,-1.0
392070500,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070501,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070502,4.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0
392070503,4.0,2.0,3.0,3.0,4.0,3.0,3.0
392070504,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070505,3.0,2.0,3.0,2.0,4.0,3.0,3.0
392070506,4.0,4.0,3.0,4.0,4.0,4.0,4.0
392070507,3.0,2.0,4.0,4.0,4.0,3.0,3.0
392070508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070509,3.0,3.0,3.0,3.0,4.0,3.0,4.0
392070510,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070511,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070512,-1.0,-1.0,4.0,4.0,4.0,-1.0,-1.0
392070513,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070514,4.0,3.0,3.0,3.0,3.0,3.0,-1.0
392070515,4.0,3.0,3.0,3.0,4.0,3.0,3.0
392070516,4.0,3.0,4.0,4.0,4.0,3.0,4.0
392070517,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070518,4.0,4.0,-1.0,-1.0,4.0,4.0,-1.0
392070519,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070520,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070521,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070522,3.0,2.0,2.0,3.0,3.0,3.0,2.0
392070523,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070524,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070525,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070526,2.0,1.0,3.0,2.0,-1.0,2.0,2.0
392070527,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070528,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070529,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0
392070530,3.0,4.0,4.0,4.0,4.0,3.0,3.0
392070531,4.0,3.0,4.0,4.0,-1.0,-1.0,-1.0
392070532,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070533,4.0,4.0,4.0,4.0,4.0,3.0,4.0
392070534,3.0,2.0,4.0,4.0,4.0,4.0,4.0
392070535,2.0,2.0,4.0,3.0,-1.0,2.0,-1.0
392070536,-1.0,3.0,-1.0,-1.0,3.0,-1.0,-1.0
392070537,3.0,3.0,4.0,3.0,3.0,3.0,2.0
392070538,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070539,4.0,2.0,-1.0,-1.0,4.0,-1.0,-1.0
392070540,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392070541,2.0,2.0,3.0,3.0,4.0,3.0,3.0
392070542,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070543,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070544,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070545,3.0,3.0,2.0,3.0,4.0,4.0,2.0
392070546,4.0,4.0,4.0,-1.0,4.0,-1.0,2.0
392070547,-1.0,3.0,3.0,3.0,4.0,4.0,-1.0
392070548,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070549,4.0,2.0,3.0,4.0,4.0,3.0,3.0
392070550,3.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0
392070551,4.0,3.0,4.0,4.0,4.0,-1.0,-1.0
392070552,4.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070553,4.0,3.0,4.0,3.0,3.0,3.0,3.0
392070554,-1.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0
392070555,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392070556,-1.0,4.0,4.0,3.0,4.0,4.0,4.0
392070557,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070558,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070559,3.0,3.0,4.0,4.0,-1.0,4.0,-1.0
392070560,3.0,2.0,4.0,4.0,4.0,4.0,3.0
392070561,3.0,3.0,-1.0,3.0,-1.0,3.0,1.0
392070562,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070563,4.0,3.0,4.0,3.0,4.0,3.0,4.0
392070564,3.0,2.0,3.0,3.0,4.0,4.0,3.0
392070565,3.0,2.0,3.0,4.0,4.0,2.0,3.0
392070566,-1.0,3.0,-1.0,-1.0,-1.0,3.0,-1.0
392070567,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070568,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070569,-1.0,4.0,4.0,3.0,-1.0,3.0,3.0
392070570,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070571,3.0,4.0,4.0,4.0,4.0,3.0,3.0
392070572,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392070573,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070574,3.0,-1.0,4.0,-1.0,-1.0,3.0,-1.0
392070575,-1.0,3.0,3.0,-1.0,4.0,3.0,-1.0
392070576,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070577,3.0,3.0,4.0,3.0,-1.0,3.0,-1.0
392070578,3.0,1.0,3.0,2.0,-1.0,3.0,-1.0
392070579,4.0,4.0,3.0,4.0,4.0,4.0,3.0
392070580,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070581,4.0,2.0,4.0,3.0,4.0,3.0,3.0
392070582,3.0,2.0,3.0,2.0,4.0,2.0,2.0
392070583,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070584,1.0,1.0,4.0,3.0,3.0,3.0,3.0
392070585,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070586,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070587,4.0,-1.0,4.0,4.0,4.0,4.0,4.0
392070588,4.0,3.0,4.0,4.0,4.0,3.0,2.0
392070589,2.0,1.0,4.0,1.0,4.0,1.0,2.0
392070590,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
392070591,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070592,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070593,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070594,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070595,3.0,2.0,3.0,2.0,4.0,3.0,2.0
392070596,-1.0,2.0,3.0,-1.0,4.0,4.0,4.0
392070597,4.0,3.0,3.0,4.0,4.0,4.0,4.0
392070598,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070599,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392070600,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070601,4.0,3.0,3.0,3.0,3.0,2.0,2.0
392070602,-1.0,4.0,4.0,4.0,4.0,4.0,4.0
392070603,4.0,-1.0,4.0,4.0,4.0,4.0,4.0
392070604,3.0,3.0,3.0,3.0,3.0,3.0,2.0
392070605,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070607,3.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392070608,4.0,2.0,3.0,3.0,4.0,3.0,3.0
392070609,2.0,2.0,-2.0,-1.0,-1.0,-1.0,-1.0
392070610,2.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392070611,3.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0
392070612,2.0,2.0,3.0,3.0,4.0,3.0,3.0
392070613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070614,-1.0,2.0,-1.0,2.0,3.0,3.0,3.0
392070615,3.0,3.0,3.0,3.0,4.0,3.0,-1.0
392070616,3.0,2.0,3.0,3.0,3.0,3.0,3.0
392070617,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070618,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070619,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070620,4.0,4.0,4.0,4.0,4.0,3.0,-1.0
392070621,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070622,4.0,4.0,4.0,3.0,4.0,3.0,3.0
392070623,4.0,3.0,4.0,4.0,4.0,4.0,3.0
392070624,3.0,4.0,4.0,4.0,-1.0,4.0,-1.0
392070625,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070626,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070627,2.0,3.0,-1.0,3.0,-1.0,-1.0,-1.0
392070628,4.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0
392070629,3.0,4.0,-1.0,-1.0,4.0,4.0,-1.0
392070630,4.0,4.0,4.0,4.0,4.0,3.0,4.0
392070631,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070632,3.0,-1.0,4.0,-1.0,4.0,-1.0,-1.0
392070633,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070634,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070635,-1.0,2.0,-1.0,-1.0,-1.0,3.0,3.0
392070636,4.0,3.0,4.0,4.0,4.0,4.0,-1.0
392070637,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070638,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070639,2.0,3.0,3.0,3.0,4.0,2.0,3.0
392070640,2.0,2.0,3.0,3.0,3.0,2.0,2.0
392070641,3.0,3.0,4.0,4.0,4.0,3.0,-1.0
392070642,4.0,4.0,4.0,4.0,4.0,3.0,-1.0
392070643,4.0,2.0,3.0,3.0,4.0,3.0,3.0
392070644,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070645,2.0,2.0,3.0,3.0,1.0,2.0,2.0
392070646,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070647,3.0,2.0,4.0,4.0,4.0,3.0,3.0
392070648,4.0,4.0,3.0,4.0,4.0,4.0,4.0
392070649,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070650,2.0,2.0,4.0,4.0,4.0,3.0,3.0
392070651,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070652,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
392070653,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070654,4.0,3.0,4.0,3.0,4.0,4.0,4.0
392070655,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070656,4.0,3.0,3.0,4.0,4.0,4.0,4.0
392070657,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070658,3.0,4.0,4.0,-1.0,4.0,4.0,-1.0
392070659,3.0,3.0,4.0,3.0,4.0,3.0,3.0
392070660,4.0,3.0,4.0,3.0,4.0,3.0,4.0
392070661,3.0,-1.0,-1.0,3.0,4.0,3.0,3.0
392070662,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070663,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070664,3.0,2.0,4.0,3.0,4.0,3.0,4.0
392070665,3.0,3.0,3.0,3.0,4.0,3.0,4.0
392070666,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070667,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070668,4.0,3.0,3.0,4.0,4.0,4.0,3.0
392070669,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070670,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070671,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070672,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392070673,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070674,3.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0
392070675,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392070676,4.0,3.0,4.0,3.0,4.0,3.0,-1.0
392070677,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070678,4.0,4.0,4.0,3.0,4.0,-1.0,-1.0
392070679,-1.0,-1.0,3.0,3.0,4.0,3.0,3.0
392070680,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0
392070681,4.0,3.0,4.0,4.0,4.0,3.0,2.0
392070682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0
392070683,4.0,4.0,4.0,-1.0,-1.0,4.0,-1.0
392070684,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070685,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070686,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070687,2.0,2.0,2.0,1.0,2.0,1.0,1.0
392070688,4.0,-1.0,-1.0,3.0,-1.0,3.0,3.0
392070689,4.0,3.0,3.0,4.0,4.0,-1.0,-1.0
392070690,4.0,3.0,4.0,4.0,4.0,3.0,4.0
392070691,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070692,-1.0,3.0,3.0,3.0,-1.0,-1.0,3.0
392070693,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392070694,3.0,2.0,3.0,4.0,4.0,3.0,4.0
392070695,3.0,4.0,4.0,3.0,4.0,4.0,3.0
392070696,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070697,4.0,2.0,4.0,4.0,4.0,3.0,4.0
392070698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070699,4.0,3.0,4.0,-1.0,4.0,4.0,-1.0
392070700,3.0,3.0,3.0,4.0,-1.0,3.0,-1.0
392070701,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070702,4.0,3.0,3.0,3.0,4.0,3.0,3.0
392070703,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070704,4.0,3.0,-1.0,4.0,-1.0,-1.0,-1.0
392070705,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070706,3.0,3.0,3.0,3.0,4.0,4.0,4.0
392070707,3.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070708,4.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0
392070709,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070710,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070711,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070712,3.0,2.0,4.0,-1.0,4.0,3.0,-1.0
392070713,3.0,2.0,3.0,3.0,-1.0,3.0,4.0
392070714,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392070715,3.0,4.0,4.0,4.0,-1.0,3.0,3.0
392070716,3.0,3.0,4.0,4.0,4.0,3.0,4.0
392070717,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070718,-1.0,-1.0,-1.0,4.0,4.0,4.0,-1.0
392070719,4.0,4.0,4.0,3.0,4.0,4.0,-1.0
392070720,3.0,3.0,4.0,4.0,3.0,3.0,3.0
392070721,3.0,3.0,3.0,3.0,4.0,4.0,2.0
392070722,3.0,3.0,3.0,3.0,-1.0,3.0,4.0
392070723,4.0,4.0,4.0,3.0,4.0,4.0,4.0
392070724,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
392070725,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070726,4.0,3.0,4.0,3.0,4.0,3.0,4.0
392070727,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070728,3.0,3.0,4.0,4.0,4.0,4.0,-1.0
392070729,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070730,4.0,3.0,4.0,4.0,-1.0,3.0,3.0
392070731,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392070732,3.0,3.0,3.0,3.0,4.0,4.0,3.0
392070733,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070734,4.0,-1.0,4.0,4.0,4.0,4.0,4.0
392070735,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070736,3.0,3.0,4.0,4.0,4.0,4.0,4.0
392070737,3.0,4.0,-1.0,3.0,-1.0,4.0,-1.0
392070738,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070739,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070740,3.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392070741,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070742,3.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070743,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070744,3.0,4.0,4.0,4.0,4.0,3.0,3.0
392070745,3.0,3.0,4.0,-1.0,4.0,-1.0,-1.0
392070746,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070747,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070748,3.0,3.0,4.0,-1.0,4.0,3.0,3.0
392070749,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070750,3.0,3.0,4.0,3.0,3.0,3.0,2.0
392070751,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392070752,4.0,3.0,4.0,-1.0,-1.0,3.0,2.0
392070753,-1.0,3.0,-1.0,-1.0,4.0,-1.0,-1.0
392070754,-1.0,2.0,-1.0,-1.0,4.0,2.0,-1.0
392070755,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070756,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0
392070757,3.0,3.0,3.0,4.0,4.0,3.0,3.0
392070758,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070759,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070760,4.0,2.0,3.0,3.0,4.0,2.0,2.0
392070761,3.0,3.0,3.0,4.0,4.0,3.0,3.0
392070762,4.0,-1.0,4.0,4.0,4.0,4.0,4.0
392070763,4.0,3.0,3.0,4.0,4.0,3.0,3.0
392070764,3.0,4.0,4.0,-1.0,-1.0,3.0,-1.0
392070765,3.0,3.0,4.0,4.0,4.0,4.0,-1.0
392070766,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392070767,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070768,-1.0,3.0,-1.0,4.0,4.0,4.0,4.0
392070769,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070770,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070771,4.0,3.0,4.0,4.0,4.0,3.0,2.0
392070772,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070773,3.0,4.0,-1.0,3.0,-1.0,3.0,2.0
392070774,4.0,4.0,4.0,4.0,4.0,4.0,3.0
392070775,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070776,3.0,3.0,4.0,3.0,4.0,4.0,3.0
392070777,3.0,3.0,4.0,4.0,4.0,3.0,4.0
392070778,4.0,3.0,4.0,4.0,-1.0,4.0,4.0
392070779,3.0,3.0,3.0,3.0,-1.0,3.0,-1.0
392070780,3.0,3.0,4.0,4.0,4.0,3.0,-1.0
392070781,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070782,3.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0
392070783,4.0,3.0,4.0,-1.0,4.0,3.0,3.0
392070784,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070785,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070786,3.0,2.0,4.0,4.0,3.0,3.0,4.0
392070787,4.0,3.0,4.0,3.0,4.0,3.0,3.0
392070788,4.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0
392070789,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070790,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070791,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070792,2.0,1.0,3.0,4.0,-1.0,2.0,-1.0
392070793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070794,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070795,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070796,3.0,3.0,3.0,3.0,3.0,3.0,3.0
392070797,4.0,3.0,3.0,4.0,4.0,4.0,3.0
392070798,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070799,4.0,3.0,4.0,4.0,4.0,3.0,3.0
392070800,3.0,3.0,4.0,3.0,-1.0,3.0,-1.0
392070801,3.0,2.0,3.0,3.0,4.0,3.0,-1.0
392070802,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070804,3.0,2.0,2.0,2.0,-1.0,2.0,2.0
392070805,4.0,2.0,4.0,-1.0,4.0,3.0,2.0
392070806,3.0,3.0,3.0,4.0,4.0,3.0,4.0
392070807,4.0,4.0,4.0,4.0,4.0,3.0,3.0
392070808,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070809,4.0,4.0,3.0,4.0,4.0,4.0,4.0
392070810,4.0,3.0,4.0,2.0,4.0,3.0,3.0
392070811,3.0,3.0,3.0,4.0,4.0,4.0,4.0
392070812,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070813,3.0,2.0,3.0,3.0,3.0,3.0,2.0
392070814,-1.0,3.0,3.0,3.0,3.0,3.0,3.0
392070815,3.0,-1.0,-1.0,3.0,-1.0,4.0,-1.0
392070816,-1.0,2.0,-1.0,-1.0,-1.0,3.0,-1.0
392070817,4.0,-1.0,4.0,4.0,4.0,3.0,-1.0
392070818,3.0,2.0,3.0,3.0,3.0,3.0,3.0
392070819,3.0,4.0,4.0,4.0,4.0,4.0,-1.0
392070820,4.0,3.0,3.0,3.0,4.0,4.0,4.0
392070821,3.0,3.0,4.0,3.0,3.0,3.0,2.0
392070822,3.0,3.0,4.0,4.0,4.0,3.0,4.0
392070823,4.0,3.0,4.0,4.0,4.0,4.0,4.0
392070824,2.0,2.0,2.0,3.0,4.0,3.0,2.0
392070825,3.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
392070826,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070827,3.0,3.0,3.0,3.0,4.0,3.0,3.0
392070828,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
392070829,3.0,3.0,3.0,3.0,-1.0,3.0,3.0
392070830,3.0,-1.0,3.0,4.0,4.0,-1.0,4.0
392070831,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070832,4.0,4.0,4.0,4.0,4.0,4.0,4.0
392070833,3.0,2.0,4.0,3.0,-1.0,3.0,-1.0
392070834,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0
392070835,4.0,3.0,4.0,4.0,-1.0,3.0,-1.0
392070836,4.0,4.0,4.0,3.0,4.0,4.0,3.0
392070837,3.0,2.0,4.0,4.0,4.0,3.0,-1.0
392070838,3.0,4.0,4.0,4.0,4.0,4.0,4.0
392070839,4.0,2.0,4.0,2.0,4.0,2.0,3.0
392070840,3.0,3.0,4.0,3.0,-1.0,3.0,3.0
392070841,4.0,3.0,4.0,4.0,4.0,3.0,-1.0
392070842,4.0,3.0,-1.0,-1.0,-1.0,2.0,-1.0
392070843,3.0,4.0,3.0,3.0,4.0,4.0,4.0
