D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
528070559,2.0,2.0,2.0,2.0,3.0
528070560,2.0,1.0,2.0,1.0,2.0
528070561,3.0,-1.0,-1.0,2.0,3.0
528070562,-1.0,-1.0,-1.0,-1.0,-1.0
528070563,2.0,2.0,2.0,2.0,2.0
528070564,2.0,2.0,1.0,1.0,2.0
528070565,-5.0,-5.0,-5.0,-5.0,-5.0
528070566,2.0,2.0,3.0,2.0,2.0
528070567,1.0,2.0,2.0,1.0,2.0
528070568,2.0,2.0,2.0,2.0,2.0
528070569,2.0,2.0,2.0,2.0,3.0
528070570,2.0,2.0,2.0,2.0,2.0
528070571,3.0,2.0,3.0,2.0,2.0
528070572,-1.0,-1.0,-1.0,-1.0,-1.0
528070573,-5.0,-5.0,-5.0,-5.0,-5.0
528070574,1.0,2.0,1.0,2.0,2.0
528070575,2.0,2.0,2.0,2.0,2.0
528070576,4.0,2.0,4.0,3.0,2.0
528070577,2.0,2.0,-1.0,2.0,1.0
528070578,-1.0,-1.0,-1.0,-1.0,-1.0
528070579,2.0,2.0,2.0,1.0,2.0
528070580,2.0,3.0,3.0,2.0,3.0
528070581,3.0,2.0,3.0,3.0,3.0
528070582,-1.0,-1.0,-1.0,-1.0,-1.0
528070583,2.0,2.0,2.0,2.0,2.0
528070584,1.0,1.0,1.0,1.0,1.0
528070585,2.0,2.0,2.0,2.0,2.0
528070586,2.0,2.0,2.0,2.0,2.0
528070587,2.0,2.0,3.0,1.0,1.0
528070588,2.0,2.0,2.0,2.0,2.0
528070589,2.0,3.0,2.0,2.0,3.0
528070590,2.0,2.0,2.0,2.0,2.0
528070591,2.0,2.0,1.0,1.0,2.0
528070592,2.0,2.0,2.0,2.0,2.0
528070593,2.0,2.0,2.0,2.0,2.0
528070594,2.0,2.0,2.0,2.0,2.0
528070595,3.0,2.0,3.0,3.0,3.0
528070596,-5.0,-5.0,-5.0,-5.0,-5.0
528070597,-1.0,-1.0,-1.0,-1.0,-1.0
528070598,1.0,2.0,1.0,1.0,2.0
528070599,3.0,3.0,3.0,3.0,3.0
528070600,2.0,2.0,2.0,2.0,3.0
528070601,2.0,2.0,2.0,2.0,2.0
528070602,2.0,2.0,3.0,1.0,2.0
528070603,2.0,2.0,2.0,2.0,2.0
528070604,3.0,3.0,3.0,2.0,3.0
528070605,-1.0,-1.0,-1.0,-1.0,-1.0
528070606,3.0,3.0,4.0,3.0,2.0
528070607,2.0,2.0,2.0,2.0,2.0
528070608,2.0,3.0,3.0,1.0,2.0
528070609,1.0,1.0,1.0,1.0,1.0
528070610,2.0,2.0,2.0,2.0,2.0
528070611,2.0,2.0,2.0,2.0,1.0
528070612,2.0,2.0,2.0,1.0,2.0
528070613,2.0,2.0,2.0,2.0,2.0
528070614,2.0,4.0,3.0,1.0,2.0
528070615,-5.0,-5.0,-5.0,-5.0,-5.0
528070616,2.0,3.0,2.0,2.0,3.0
528070617,2.0,2.0,2.0,2.0,2.0
528070618,2.0,2.0,2.0,1.0,2.0
528070619,2.0,2.0,2.0,2.0,2.0
528070620,2.0,3.0,2.0,2.0,2.0
528070621,-1.0,2.0,-1.0,2.0,-1.0
528070622,3.0,3.0,3.0,3.0,3.0
528070623,-1.0,2.0,2.0,-1.0,-1.0
528070624,2.0,2.0,2.0,2.0,2.0
528070625,2.0,2.0,2.0,1.0,2.0
528070626,2.0,2.0,2.0,1.0,-1.0
528070627,2.0,3.0,3.0,3.0,3.0
528070628,2.0,3.0,2.0,2.0,2.0
528070629,2.0,3.0,2.0,2.0,2.0
528070630,2.0,2.0,2.0,2.0,2.0
528070631,3.0,3.0,3.0,3.0,3.0
528070632,2.0,3.0,2.0,1.0,2.0
528070633,2.0,2.0,2.0,2.0,2.0
528070634,2.0,2.0,2.0,2.0,2.0
528070635,2.0,2.0,2.0,1.0,1.0
528070636,2.0,2.0,2.0,2.0,3.0
528070637,4.0,3.0,4.0,3.0,3.0
528070638,2.0,2.0,2.0,2.0,-1.0
528070639,-1.0,-1.0,-1.0,-1.0,-1.0
528070640,2.0,2.0,2.0,2.0,3.0
528070641,-5.0,-5.0,-5.0,-5.0,-5.0
528070642,2.0,2.0,2.0,2.0,2.0
528070643,2.0,2.0,2.0,2.0,2.0
528070644,3.0,2.0,3.0,2.0,2.0
528070645,-5.0,-5.0,-5.0,-5.0,-5.0
528070646,2.0,2.0,2.0,2.0,2.0
528070647,2.0,2.0,2.0,2.0,2.0
528070648,2.0,3.0,2.0,1.0,2.0
528070649,2.0,2.0,2.0,2.0,2.0
528070650,2.0,2.0,2.0,1.0,1.0
528070651,2.0,3.0,2.0,2.0,2.0
528070652,2.0,2.0,2.0,2.0,3.0
528070653,2.0,2.0,2.0,2.0,2.0
528070654,3.0,2.0,2.0,2.0,3.0
528070655,2.0,2.0,2.0,2.0,2.0
528070656,2.0,2.0,3.0,2.0,2.0
528070657,1.0,2.0,1.0,1.0,2.0
528070658,2.0,2.0,2.0,2.0,2.0
528070659,4.0,4.0,4.0,4.0,4.0
528070660,-1.0,-1.0,-1.0,-1.0,-1.0
528070661,2.0,2.0,1.0,2.0,2.0
528070662,3.0,3.0,2.0,2.0,1.0
528070663,2.0,2.0,2.0,2.0,2.0
528070664,-1.0,-1.0,-1.0,-1.0,-1.0
528070665,3.0,3.0,3.0,2.0,2.0
528070666,2.0,2.0,2.0,2.0,2.0
528070667,1.0,2.0,1.0,2.0,2.0
528070668,2.0,2.0,2.0,2.0,2.0
528070669,2.0,2.0,2.0,2.0,2.0
528070670,-5.0,-5.0,-5.0,-5.0,-5.0
528070671,-5.0,-5.0,-5.0,-5.0,-5.0
528070672,2.0,3.0,3.0,2.0,3.0
528070673,2.0,2.0,2.0,2.0,2.0
528070674,1.0,2.0,1.0,1.0,1.0
528070675,2.0,2.0,2.0,2.0,2.0
528070676,-5.0,-5.0,-5.0,-5.0,-5.0
528070677,2.0,2.0,2.0,2.0,3.0
528070678,3.0,2.0,2.0,3.0,2.0
528070679,2.0,2.0,2.0,2.0,2.0
528070680,2.0,2.0,2.0,2.0,2.0
528070681,2.0,3.0,2.0,2.0,2.0
528070682,2.0,3.0,2.0,2.0,3.0
528070683,-1.0,-1.0,-1.0,-1.0,-1.0
528070684,3.0,3.0,3.0,3.0,3.0
528070685,-1.0,-1.0,-1.0,-1.0,-1.0
528070686,2.0,2.0,2.0,1.0,2.0
528070687,2.0,2.0,2.0,1.0,2.0
528070688,-1.0,-1.0,-1.0,-1.0,-1.0
528070689,-1.0,-1.0,-1.0,-1.0,-1.0
528070690,2.0,2.0,2.0,2.0,2.0
528070691,-1.0,3.0,2.0,2.0,2.0
528070692,3.0,2.0,2.0,1.0,2.0
528070693,2.0,2.0,-1.0,2.0,3.0
528070694,2.0,2.0,2.0,2.0,2.0
528070695,2.0,2.0,2.0,2.0,2.0
528070696,-1.0,-1.0,-1.0,-1.0,-1.0
528070697,-1.0,3.0,2.0,2.0,3.0
528070698,2.0,2.0,2.0,2.0,2.0
528070699,3.0,3.0,3.0,3.0,3.0
528070700,-5.0,-5.0,-5.0,-5.0,-5.0
528070701,2.0,2.0,2.0,1.0,2.0
528070702,2.0,3.0,3.0,2.0,3.0
528070703,3.0,3.0,3.0,3.0,2.0
528070704,-1.0,2.0,2.0,-1.0,2.0
528070705,2.0,2.0,2.0,2.0,2.0
528070706,2.0,2.0,2.0,2.0,2.0
528070707,-1.0,-1.0,-1.0,-1.0,-1.0
528070708,2.0,2.0,3.0,1.0,1.0
528070709,2.0,2.0,2.0,2.0,2.0
528070710,-1.0,-1.0,-1.0,-1.0,-1.0
528070711,1.0,2.0,2.0,1.0,1.0
528070712,1.0,1.0,1.0,1.0,1.0
528070713,2.0,2.0,3.0,2.0,2.0
528070714,3.0,3.0,3.0,3.0,3.0
528070715,2.0,2.0,2.0,2.0,2.0
528070716,-1.0,-1.0,-1.0,-1.0,-1.0
528070717,2.0,3.0,2.0,1.0,3.0
528070718,2.0,3.0,3.0,2.0,2.0
528070719,-1.0,-1.0,-1.0,-1.0,-1.0
528070720,2.0,2.0,2.0,2.0,2.0
528070721,1.0,2.0,1.0,1.0,2.0
528070722,3.0,4.0,3.0,3.0,2.0
528070723,2.0,2.0,2.0,2.0,2.0
528070724,2.0,2.0,2.0,2.0,2.0
528070725,3.0,2.0,3.0,2.0,2.0
528070726,2.0,2.0,2.0,2.0,2.0
528070727,2.0,2.0,2.0,2.0,2.0
528070728,2.0,2.0,2.0,2.0,2.0
528070729,2.0,3.0,2.0,1.0,3.0
528070730,-1.0,-1.0,-1.0,-1.0,-1.0
528070731,2.0,2.0,2.0,2.0,2.0
528070732,3.0,3.0,3.0,2.0,3.0
528070733,2.0,3.0,2.0,2.0,3.0
528070734,-1.0,-1.0,-1.0,-1.0,-1.0
528070735,-1.0,-1.0,-1.0,-1.0,-1.0
528070736,2.0,2.0,2.0,2.0,2.0
528070737,2.0,2.0,2.0,2.0,2.0
528070738,-1.0,-1.0,-1.0,-1.0,-1.0
528070739,2.0,2.0,2.0,2.0,2.0
528070740,3.0,3.0,3.0,2.0,3.0
528070741,1.0,2.0,1.0,1.0,2.0
528070742,2.0,2.0,2.0,2.0,2.0
528070743,2.0,2.0,2.0,2.0,2.0
528070744,2.0,-1.0,2.0,2.0,2.0
528070745,2.0,1.0,2.0,2.0,1.0
528070746,1.0,1.0,1.0,1.0,1.0
528070747,-1.0,-1.0,-1.0,-1.0,-1.0
528070748,2.0,3.0,2.0,2.0,2.0
528070749,-1.0,-1.0,-1.0,-1.0,-1.0
528070750,2.0,2.0,2.0,2.0,2.0
528070751,3.0,3.0,3.0,2.0,-1.0
528070752,2.0,2.0,2.0,2.0,3.0
528070753,2.0,2.0,2.0,1.0,2.0
528070754,2.0,2.0,2.0,2.0,2.0
528070755,-1.0,-1.0,-1.0,-1.0,-1.0
528070756,3.0,3.0,3.0,3.0,3.0
528070757,-1.0,-1.0,-1.0,-1.0,-1.0
528070758,3.0,3.0,3.0,3.0,3.0
528070759,2.0,2.0,2.0,2.0,2.0
528070760,2.0,2.0,2.0,1.0,2.0
528070761,-2.0,-2.0,-2.0,-2.0,-2.0
528070762,2.0,2.0,2.0,2.0,2.0
528070763,3.0,3.0,3.0,2.0,3.0
528070764,3.0,-1.0,-1.0,-1.0,4.0
528070765,2.0,2.0,2.0,2.0,2.0
528070766,-1.0,-1.0,-1.0,-1.0,-1.0
528070767,2.0,2.0,3.0,2.0,2.0
528070768,2.0,3.0,2.0,2.0,3.0
528070769,2.0,2.0,2.0,2.0,2.0
528070770,3.0,3.0,3.0,3.0,2.0
528070771,2.0,2.0,1.0,2.0,2.0
528070772,3.0,3.0,3.0,1.0,3.0
528070773,2.0,2.0,2.0,2.0,2.0
528070774,2.0,2.0,2.0,2.0,2.0
528070775,2.0,2.0,2.0,2.0,2.0
528070776,1.0,2.0,1.0,2.0,2.0
528070777,2.0,2.0,2.0,2.0,3.0
528070778,3.0,2.0,2.0,2.0,-1.0
528070779,2.0,2.0,3.0,1.0,3.0
528070780,2.0,2.0,1.0,2.0,2.0
528070781,2.0,2.0,2.0,2.0,2.0
528070782,-5.0,-5.0,-5.0,-5.0,-5.0
528070783,2.0,-1.0,-1.0,2.0,-1.0
528070784,-1.0,3.0,-1.0,3.0,-1.0
528070785,2.0,2.0,2.0,2.0,2.0
528070786,2.0,2.0,2.0,2.0,2.0
528070787,2.0,2.0,2.0,2.0,2.0
528070788,2.0,2.0,3.0,1.0,1.0
528070789,2.0,3.0,2.0,2.0,2.0
528070790,-1.0,-1.0,-1.0,-1.0,-1.0
528070791,-1.0,-1.0,-1.0,-1.0,-1.0
528070792,-1.0,-1.0,2.0,2.0,2.0
528070793,2.0,2.0,2.0,2.0,2.0
528070794,2.0,2.0,2.0,2.0,2.0
528070795,1.0,2.0,1.0,1.0,1.0
528070796,2.0,2.0,2.0,2.0,2.0
528070797,1.0,1.0,3.0,4.0,4.0
528070798,-1.0,-1.0,-1.0,-1.0,-1.0
528070799,1.0,2.0,2.0,2.0,2.0
528070800,-1.0,3.0,-1.0,1.0,2.0
528070801,-1.0,-1.0,-1.0,-1.0,-1.0
528070802,2.0,3.0,2.0,2.0,-1.0
528070803,-1.0,-1.0,2.0,2.0,3.0
528070804,1.0,1.0,1.0,1.0,1.0
528070805,2.0,2.0,2.0,2.0,2.0
528070806,2.0,3.0,2.0,2.0,2.0
528070807,3.0,3.0,3.0,3.0,3.0
528070808,3.0,2.0,2.0,2.0,3.0
528070809,2.0,2.0,2.0,2.0,3.0
528070810,3.0,3.0,3.0,3.0,2.0
528070811,2.0,2.0,2.0,2.0,2.0
528070812,2.0,2.0,2.0,2.0,2.0
528070813,3.0,3.0,3.0,2.0,3.0
528070814,2.0,2.0,2.0,2.0,3.0
528070815,3.0,2.0,2.0,3.0,3.0
528070816,2.0,3.0,3.0,2.0,2.0
528070817,2.0,2.0,2.0,2.0,2.0
528070818,2.0,3.0,3.0,2.0,2.0
528070819,2.0,2.0,2.0,2.0,-1.0
528070820,2.0,3.0,3.0,2.0,2.0
528070821,3.0,3.0,-1.0,3.0,3.0
528070822,2.0,3.0,2.0,2.0,2.0
528070823,2.0,2.0,2.0,2.0,2.0
528070824,2.0,2.0,2.0,2.0,2.0
528070825,1.0,2.0,1.0,3.0,2.0
528070826,2.0,2.0,2.0,2.0,2.0
528070827,-1.0,-1.0,-1.0,-1.0,-1.0
528070828,2.0,-1.0,-1.0,-1.0,-1.0
528070829,2.0,2.0,2.0,2.0,2.0
528070830,2.0,3.0,2.0,2.0,1.0
528070831,2.0,2.0,2.0,1.0,1.0
528070832,2.0,3.0,-1.0,2.0,2.0
528070833,2.0,2.0,2.0,2.0,2.0
528070834,-5.0,-5.0,-5.0,-5.0,-5.0
528070835,2.0,3.0,2.0,2.0,2.0
528070836,2.0,2.0,2.0,2.0,2.0
528070837,3.0,3.0,3.0,3.0,4.0
528070838,3.0,3.0,3.0,2.0,3.0
528070839,3.0,3.0,3.0,2.0,2.0
528070840,3.0,2.0,2.0,2.0,3.0
528070841,2.0,3.0,2.0,2.0,3.0
528070842,3.0,3.0,3.0,2.0,3.0
528070843,-5.0,-5.0,-5.0,-5.0,-5.0
528070844,-2.0,-2.0,-2.0,-2.0,-2.0
528070845,3.0,2.0,2.0,3.0,3.0
528070846,-5.0,-5.0,-5.0,-5.0,-5.0
528070847,1.0,2.0,1.0,2.0,2.0
528070848,2.0,2.0,2.0,2.0,2.0
528070849,2.0,3.0,2.0,2.0,2.0
528070850,2.0,2.0,2.0,2.0,3.0
528070851,3.0,-1.0,-1.0,2.0,-1.0
528070852,2.0,2.0,2.0,2.0,-1.0
528070853,2.0,3.0,2.0,3.0,2.0
528070854,3.0,3.0,4.0,-1.0,3.0
528070855,4.0,3.0,3.0,3.0,2.0
528070856,2.0,3.0,2.0,2.0,3.0
528070857,2.0,2.0,2.0,2.0,3.0
528070858,2.0,2.0,2.0,2.0,2.0
528070859,2.0,2.0,2.0,2.0,2.0
528070860,-2.0,-2.0,-2.0,-2.0,-2.0
528070861,2.0,2.0,2.0,2.0,2.0
528070862,2.0,2.0,2.0,2.0,3.0
528070863,4.0,3.0,4.0,4.0,3.0
528070864,2.0,2.0,2.0,2.0,3.0
528070865,2.0,3.0,2.0,2.0,3.0
528070866,1.0,2.0,2.0,1.0,3.0
528070867,3.0,-1.0,-1.0,3.0,-1.0
528070868,2.0,2.0,2.0,1.0,2.0
528070869,2.0,2.0,2.0,2.0,2.0
528070870,2.0,2.0,2.0,2.0,1.0
528070871,-1.0,-1.0,-1.0,-1.0,-1.0
528070872,3.0,3.0,3.0,2.0,2.0
528070873,2.0,2.0,2.0,2.0,2.0
528070874,2.0,2.0,2.0,2.0,2.0
528070875,-5.0,-5.0,-5.0,-5.0,-5.0
528070876,2.0,3.0,2.0,1.0,3.0
528070877,2.0,2.0,2.0,2.0,2.0
528070878,-1.0,-1.0,-1.0,-1.0,-1.0
528070879,2.0,3.0,2.0,2.0,2.0
528070880,2.0,2.0,2.0,2.0,2.0
528070881,2.0,-1.0,2.0,2.0,-1.0
528070882,-1.0,-1.0,-1.0,-1.0,-1.0
528070883,2.0,2.0,2.0,2.0,2.0
528070884,4.0,3.0,-1.0,2.0,-1.0
528070885,2.0,3.0,2.0,2.0,3.0
528070886,-5.0,-5.0,-5.0,-5.0,-5.0
528070887,-1.0,-1.0,-2.0,-2.0,3.0
528070888,3.0,-1.0,3.0,3.0,-1.0
528070889,2.0,2.0,2.0,2.0,2.0
528070890,2.0,2.0,2.0,2.0,3.0
528070891,2.0,2.0,2.0,2.0,2.0
528070892,3.0,3.0,3.0,2.0,2.0
528070893,2.0,3.0,2.0,2.0,3.0
528070894,-1.0,-1.0,-1.0,-1.0,-1.0
528070895,-1.0,-1.0,-1.0,-1.0,-1.0
528070896,2.0,3.0,2.0,1.0,2.0
528070897,2.0,3.0,2.0,2.0,2.0
528070898,2.0,2.0,2.0,2.0,2.0
528070899,2.0,3.0,2.0,3.0,2.0
528070900,-1.0,-1.0,-1.0,-1.0,-1.0
528070901,2.0,2.0,2.0,2.0,2.0
528070902,-1.0,2.0,-1.0,2.0,-1.0
528070903,-1.0,-1.0,3.0,2.0,2.0
528070904,2.0,2.0,2.0,2.0,2.0
528070905,2.0,2.0,2.0,2.0,2.0
528070906,2.0,2.0,2.0,2.0,2.0
528070907,2.0,2.0,2.0,2.0,2.0
528070908,2.0,2.0,2.0,2.0,2.0
528070909,3.0,3.0,3.0,2.0,3.0
528070910,2.0,2.0,2.0,2.0,2.0
528070911,2.0,2.0,2.0,1.0,2.0
528070912,-1.0,-1.0,-1.0,-1.0,-1.0
528070913,3.0,3.0,3.0,2.0,3.0
528070914,1.0,1.0,1.0,1.0,1.0
528070915,2.0,2.0,2.0,1.0,2.0
528070916,2.0,2.0,2.0,2.0,3.0
528070917,3.0,3.0,3.0,3.0,3.0
528070918,2.0,2.0,2.0,2.0,2.0
528070919,2.0,2.0,2.0,2.0,2.0
528070920,-1.0,2.0,2.0,3.0,3.0
528070921,1.0,2.0,2.0,1.0,2.0
528070922,3.0,3.0,2.0,2.0,2.0
528070923,2.0,2.0,2.0,1.0,2.0
528070924,2.0,2.0,2.0,2.0,2.0
528070925,2.0,2.0,2.0,2.0,-1.0
528070926,-1.0,-1.0,-1.0,-1.0,-1.0
528070927,2.0,2.0,2.0,2.0,2.0
528070928,2.0,2.0,2.0,2.0,2.0
528070929,1.0,2.0,2.0,1.0,1.0
528070930,4.0,4.0,4.0,4.0,4.0
528070931,3.0,3.0,3.0,2.0,2.0
528070932,1.0,2.0,1.0,1.0,1.0
528070933,2.0,2.0,2.0,2.0,2.0
528070934,3.0,2.0,2.0,3.0,2.0
528070935,2.0,2.0,2.0,1.0,2.0
528070936,-1.0,-1.0,-1.0,-1.0,-1.0
528070937,2.0,3.0,2.0,1.0,2.0
528070938,2.0,-1.0,2.0,2.0,-1.0
528070939,2.0,2.0,1.0,2.0,1.0
528070940,-1.0,3.0,-1.0,-1.0,-1.0
528070941,2.0,2.0,2.0,2.0,2.0
528070942,3.0,3.0,3.0,2.0,2.0
528070943,-1.0,-1.0,-1.0,-1.0,-1.0
528070944,2.0,3.0,2.0,2.0,2.0
528070945,2.0,-1.0,2.0,2.0,2.0
528070946,2.0,2.0,2.0,2.0,1.0
528070947,2.0,2.0,2.0,2.0,2.0
528070948,3.0,3.0,3.0,3.0,2.0
528070949,2.0,2.0,2.0,2.0,2.0
528070950,3.0,3.0,3.0,2.0,3.0
528070951,2.0,2.0,2.0,2.0,2.0
528070952,3.0,3.0,3.0,3.0,3.0
528070953,3.0,3.0,3.0,2.0,2.0
528070954,2.0,-1.0,2.0,2.0,2.0
528070955,2.0,2.0,2.0,2.0,2.0
528070956,2.0,2.0,2.0,2.0,2.0
528070957,2.0,3.0,2.0,1.0,3.0
528070958,2.0,2.0,2.0,2.0,2.0
528070959,2.0,2.0,2.0,2.0,2.0
528070960,1.0,2.0,2.0,1.0,2.0
528070961,3.0,2.0,2.0,2.0,4.0
528070962,-1.0,-1.0,-1.0,-2.0,-1.0
528070963,2.0,2.0,2.0,2.0,1.0
528070964,2.0,2.0,2.0,1.0,2.0
528070965,2.0,2.0,1.0,1.0,2.0
528070966,-1.0,-1.0,-2.0,-1.0,4.0
528070967,2.0,2.0,2.0,2.0,2.0
528070968,2.0,3.0,2.0,2.0,2.0
528070969,2.0,3.0,2.0,2.0,2.0
528070970,-1.0,-1.0,-1.0,-1.0,-1.0
528070971,3.0,2.0,2.0,2.0,3.0
528070972,-1.0,-1.0,-1.0,-1.0,3.0
528070973,3.0,2.0,3.0,3.0,3.0
528070974,3.0,2.0,3.0,4.0,3.0
528070975,2.0,-1.0,2.0,2.0,-1.0
528070976,4.0,3.0,3.0,2.0,4.0
528070977,-1.0,4.0,3.0,4.0,-2.0
528070978,2.0,2.0,2.0,2.0,3.0
528070979,2.0,2.0,2.0,2.0,2.0
528070980,2.0,3.0,2.0,2.0,2.0
528070981,2.0,2.0,2.0,2.0,2.0
528070982,3.0,3.0,3.0,3.0,2.0
528070983,2.0,2.0,2.0,2.0,2.0
528070984,2.0,3.0,2.0,2.0,2.0
528070985,2.0,3.0,2.0,2.0,1.0
528070986,2.0,2.0,2.0,2.0,2.0
528070987,3.0,3.0,3.0,3.0,2.0
528070988,2.0,2.0,2.0,2.0,3.0
528070989,2.0,2.0,2.0,2.0,2.0
528070990,3.0,3.0,3.0,2.0,2.0
528070991,-1.0,-1.0,-1.0,3.0,-1.0
528070992,2.0,3.0,2.0,2.0,3.0
528070993,3.0,2.0,3.0,2.0,1.0
528070994,2.0,2.0,2.0,2.0,2.0
528070995,2.0,2.0,2.0,2.0,2.0
528070996,2.0,2.0,2.0,2.0,2.0
528070997,2.0,2.0,2.0,2.0,2.0
528070998,2.0,2.0,2.0,2.0,2.0
528070999,2.0,2.0,2.0,2.0,2.0
528071000,1.0,2.0,2.0,1.0,1.0
528071001,3.0,3.0,2.0,-1.0,-1.0
528071002,2.0,2.0,2.0,2.0,2.0
528071003,2.0,2.0,2.0,2.0,2.0
528071004,-1.0,-1.0,-1.0,-1.0,-1.0
528071005,1.0,2.0,2.0,2.0,1.0
528071006,2.0,2.0,2.0,2.0,2.0
528071007,2.0,3.0,2.0,2.0,2.0
528071008,3.0,4.0,3.0,3.0,4.0
528071009,2.0,3.0,2.0,1.0,1.0
528071010,2.0,3.0,2.0,2.0,-1.0
528071011,4.0,4.0,4.0,4.0,4.0
528071012,2.0,3.0,2.0,2.0,2.0
528071013,3.0,3.0,3.0,3.0,3.0
528071014,2.0,2.0,2.0,2.0,2.0
528071015,2.0,2.0,2.0,2.0,2.0
528071016,3.0,2.0,3.0,3.0,4.0
528071017,2.0,2.0,2.0,2.0,2.0
528071018,-1.0,-1.0,-1.0,-1.0,-1.0
528071019,3.0,3.0,3.0,3.0,3.0
528071020,-1.0,-1.0,-1.0,-1.0,-1.0
528071021,2.0,2.0,2.0,2.0,2.0
528071022,2.0,2.0,2.0,2.0,2.0
528071023,2.0,3.0,2.0,1.0,2.0
528071024,3.0,3.0,3.0,3.0,3.0
528071025,3.0,2.0,3.0,3.0,3.0
528071026,2.0,2.0,2.0,2.0,2.0
528071027,3.0,3.0,3.0,2.0,3.0
528071028,2.0,2.0,2.0,2.0,2.0
528071029,2.0,2.0,2.0,2.0,2.0
528071030,3.0,2.0,3.0,1.0,3.0
528071031,2.0,2.0,-1.0,2.0,2.0
528071032,3.0,3.0,3.0,3.0,3.0
528071033,2.0,2.0,2.0,1.0,2.0
528071034,2.0,-1.0,2.0,2.0,-1.0
528071035,3.0,3.0,2.0,3.0,2.0
528071036,2.0,2.0,2.0,2.0,2.0
528071037,2.0,2.0,2.0,2.0,2.0
528071038,2.0,2.0,2.0,2.0,2.0
528071039,2.0,2.0,-1.0,2.0,-1.0
528071040,2.0,1.0,2.0,1.0,1.0
528071041,2.0,3.0,2.0,2.0,2.0
528071042,1.0,2.0,2.0,1.0,3.0
528071043,2.0,2.0,2.0,2.0,2.0
528071044,1.0,2.0,1.0,2.0,2.0
528071045,4.0,3.0,3.0,2.0,2.0
528071046,2.0,3.0,3.0,2.0,3.0
528071047,2.0,2.0,2.0,2.0,2.0
528071048,2.0,2.0,2.0,2.0,2.0
528071049,-1.0,-1.0,-1.0,-1.0,-1.0
528071050,2.0,2.0,2.0,2.0,2.0
528071051,2.0,2.0,2.0,1.0,1.0
528071052,3.0,3.0,3.0,3.0,3.0
528071053,-1.0,-1.0,-1.0,-1.0,-1.0
528071054,2.0,2.0,2.0,2.0,2.0
528071055,3.0,3.0,3.0,2.0,2.0
528071056,-1.0,-1.0,-1.0,-1.0,-1.0
528071057,3.0,3.0,3.0,3.0,2.0
528071058,-1.0,-1.0,-1.0,-1.0,-1.0
528071059,3.0,3.0,3.0,1.0,1.0
528071060,-1.0,-1.0,-1.0,2.0,2.0
528071061,1.0,2.0,1.0,1.0,1.0
528071062,-1.0,-1.0,-1.0,-1.0,-1.0
528071063,2.0,2.0,2.0,2.0,2.0
528071064,2.0,2.0,2.0,2.0,2.0
528071065,2.0,2.0,3.0,2.0,3.0
528071066,2.0,2.0,2.0,2.0,2.0
528071067,2.0,2.0,2.0,2.0,2.0
528071068,4.0,4.0,4.0,4.0,4.0
528071069,1.0,2.0,2.0,2.0,2.0
528071070,2.0,2.0,2.0,2.0,2.0
528071071,2.0,2.0,1.0,1.0,2.0
528071072,3.0,2.0,2.0,2.0,4.0
528071073,2.0,2.0,2.0,2.0,2.0
528071074,2.0,2.0,2.0,2.0,2.0
528071075,2.0,2.0,1.0,2.0,1.0
528071076,3.0,2.0,3.0,2.0,3.0
528071077,1.0,2.0,2.0,1.0,2.0
528071078,2.0,2.0,2.0,2.0,2.0
528071079,2.0,2.0,2.0,2.0,1.0
528071080,4.0,3.0,3.0,3.0,2.0
528071081,2.0,3.0,3.0,3.0,2.0
528071082,3.0,2.0,3.0,3.0,4.0
528071083,2.0,2.0,2.0,2.0,2.0
528071084,2.0,3.0,2.0,2.0,2.0
528071085,2.0,2.0,2.0,2.0,2.0
528071086,-1.0,-1.0,-1.0,3.0,2.0
528071087,2.0,2.0,2.0,1.0,1.0
528071088,-1.0,-1.0,-2.0,-5.0,-5.0
528071089,2.0,2.0,2.0,2.0,2.0
528071090,2.0,2.0,2.0,2.0,3.0
528071091,2.0,2.0,2.0,2.0,2.0
528071092,2.0,2.0,2.0,2.0,2.0
528071093,2.0,2.0,2.0,1.0,2.0
528071094,2.0,3.0,2.0,3.0,3.0
528071095,-1.0,3.0,3.0,3.0,3.0
528071096,2.0,3.0,2.0,2.0,2.0
528071097,2.0,2.0,2.0,2.0,2.0
528071098,2.0,3.0,2.0,2.0,2.0
528071099,2.0,3.0,2.0,2.0,2.0
528071100,-1.0,-1.0,-1.0,-1.0,-1.0
528071101,3.0,3.0,3.0,3.0,3.0
528071102,-1.0,-1.0,-1.0,-1.0,-1.0
528071103,2.0,2.0,2.0,2.0,2.0
528071104,1.0,2.0,2.0,2.0,2.0
528071105,2.0,2.0,2.0,2.0,2.0
528071106,2.0,2.0,2.0,2.0,2.0
528071107,2.0,2.0,2.0,2.0,2.0
528071108,2.0,2.0,2.0,2.0,2.0
528071109,-1.0,-1.0,-1.0,-1.0,3.0
528071110,3.0,3.0,3.0,3.0,3.0
528071111,2.0,2.0,2.0,2.0,2.0
528071112,4.0,4.0,4.0,4.0,4.0
528071113,2.0,3.0,2.0,2.0,3.0
528071114,2.0,2.0,2.0,2.0,2.0
528071115,2.0,2.0,2.0,-1.0,-1.0
528071116,2.0,3.0,2.0,2.0,2.0
528071117,2.0,2.0,2.0,2.0,2.0
528071118,2.0,3.0,3.0,2.0,3.0
528071119,2.0,2.0,2.0,2.0,2.0
