D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
528070932,1,2,1,1,1
528070933,2,2,2,2,2
528070934,3,2,2,3,2
528070935,2,2,2,1,2
528070936,-1,-1,-1,-1,-1
528070937,2,3,2,1,2
528070938,2,-1,2,2,-1
528070939,2,2,1,2,1
528070940,-1,3,-1,-1,-1
528070941,2,2,2,2,2
528070942,3,3,3,2,2
528070943,-1,-1,-1,-1,-1
528070944,2,3,2,2,2
528070945,2,-1,2,2,2
528070946,2,2,2,2,1
528070947,2,2,2,2,2
528070948,3,3,3,3,2
528070949,2,2,2,2,2
528070950,3,3,3,2,3
528070951,2,2,2,2,2
528070952,3,3,3,3,3
528070953,3,3,3,2,2
528070954,2,-1,2,2,2
528070955,2,2,2,2,2
528070956,2,2,2,2,2
528070957,2,3,2,1,3
528070958,2,2,2,2,2
528070959,2,2,2,2,2
528070960,1,2,2,1,2
528070961,3,2,2,2,4
528070962,-1,-1,-1,-2,-1
528070963,2,2,2,2,1
528070964,2,2,2,1,2
528070965,2,2,1,1,2
528070966,-1,-1,-2,-1,4
528070967,2,2,2,2,2
528070968,2,3,2,2,2
528070969,2,3,2,2,2
528070970,-1,-1,-1,-1,-1
528070971,3,2,2,2,3
528070972,-1,-1,-1,-1,3
528070973,3,2,3,3,3
528070974,3,2,3,4,3
528070975,2,-1,2,2,-1
528070976,4,3,3,2,4
528070977,-1,4,3,4,-2
528070978,2,2,2,2,3
528070979,2,2,2,2,2
528070980,2,3,2,2,2
528070981,2,2,2,2,2
528070982,3,3,3,3,2
528070983,2,2,2,2,2
528070984,2,3,2,2,2
528070985,2,3,2,2,1
528070986,2,2,2,2,2
528070987,3,3,3,3,2
528070988,2,2,2,2,3
528070989,2,2,2,2,2
528070990,3,3,3,2,2
528070991,-1,-1,-1,3,-1
528070992,2,3,2,2,3
528070993,3,2,3,2,1
528070994,2,2,2,2,2
528070995,2,2,2,2,2
528070996,2,2,2,2,2
528070997,2,2,2,2,2
528070998,2,2,2,2,2
528070999,2,2,2,2,2
528071000,1,2,2,1,1
528071001,3,3,2,-1,-1
528071002,2,2,2,2,2
528071003,2,2,2,2,2
528071004,-1,-1,-1,-1,-1
528071005,1,2,2,2,1
528071006,2,2,2,2,2
528071007,2,3,2,2,2
528071008,3,4,3,3,4
528071009,2,3,2,1,1
528071010,2,3,2,2,-1
528071011,4,4,4,4,4
528071012,2,3,2,2,2
528071013,3,3,3,3,3
528071014,2,2,2,2,2
528071015,2,2,2,2,2
528071016,3,2,3,3,4
528071017,2,2,2,2,2
528071018,-1,-1,-1,-1,-1
528071019,3,3,3,3,3
528071020,-1,-1,-1,-1,-1
528071021,2,2,2,2,2
528071022,2,2,2,2,2
528071023,2,3,2,1,2
528071024,3,3,3,3,3
528071025,3,2,3,3,3
528071026,2,2,2,2,2
528071027,3,3,3,2,3
528071028,2,2,2,2,2
528071029,2,2,2,2,2
528071030,3,2,3,1,3
528071031,2,2,-1,2,2
528071032,3,3,3,3,3
528071033,2,2,2,1,2
528071034,2,-1,2,2,-1
528071035,3,3,2,3,2
528071036,2,2,2,2,2
528071037,2,2,2,2,2
528071038,2,2,2,2,2
528071039,2,2,-1,2,-1
528071040,2,1,2,1,1
528071041,2,3,2,2,2
528071042,1,2,2,1,3
528071043,2,2,2,2,2
528071044,1,2,1,2,2
528071045,4,3,3,2,2
528071046,2,3,3,2,3
528071047,2,2,2,2,2
528071048,2,2,2,2,2
528071049,-1,-1,-1,-1,-1
528071050,2,2,2,2,2
528071051,2,2,2,1,1
528071052,3,3,3,3,3
528071053,-1,-1,-1,-1,-1
528071054,2,2,2,2,2
528071055,3,3,3,2,2
528071056,-1,-1,-1,-1,-1
528071057,3,3,3,3,2
528071058,-1,-1,-1,-1,-1
528071059,3,3,3,1,1
528071060,-1,-1,-1,2,2
528071061,1,2,1,1,1
528071062,-1,-1,-1,-1,-1
528071063,2,2,2,2,2
528071064,2,2,2,2,2
528071065,2,2,3,2,3
528071066,2,2,2,2,2
528071067,2,2,2,2,2
528071068,4,4,4,4,4
528071069,1,2,2,2,2
528071070,2,2,2,2,2
528071071,2,2,1,1,2
528071072,3,2,2,2,4
528071073,2,2,2,2,2
528071074,2,2,2,2,2
528071075,2,2,1,2,1
528071076,3,2,3,2,3
528071077,1,2,2,1,2
528071078,2,2,2,2,2
528071079,2,2,2,2,1
528071080,4,3,3,3,2
528071081,2,3,3,3,2
528071082,3,2,3,3,4
528071083,2,2,2,2,2
528071084,2,3,2,2,2
528071085,2,2,2,2,2
528071086,-1,-1,-1,3,2
528071087,2,2,2,1,1
528071088,-1,-1,-2,-5,-5
528071089,2,2,2,2,2
528071090,2,2,2,2,3
528071091,2,2,2,2,2
528071092,2,2,2,2,2
528071093,2,2,2,1,2
528071094,2,3,2,3,3
528071095,-1,3,3,3,3
528071096,2,3,2,2,2
528071097,2,2,2,2,2
528071098,2,3,2,2,2
528071099,2,3,2,2,2
528071100,-1,-1,-1,-1,-1
528071101,3,3,3,3,3
528071102,-1,-1,-1,-1,-1
528071103,2,2,2,2,2
528071104,1,2,2,2,2
528071105,2,2,2,2,2
528071106,2,2,2,2,2
528071107,2,2,2,2,2
528071108,2,2,2,2,2
528071109,-1,-1,-1,-1,3
528071110,3,3,3,3,3
528071111,2,2,2,2,2
528071112,4,4,4,4,4
528071113,2,3,2,2,3
528071114,2,2,2,2,2
528071115,2,2,2,-1,-1
528071116,2,3,2,2,2
528071117,2,2,2,2,2
528071118,2,3,3,2,3
528071119,2,2,2,2,2
528071120,2,3,2,2,-1
528071121,2,3,2,2,2
528071122,2,2,2,2,2
528071123,2,2,2,2,2
528071124,2,2,2,2,2
528071125,2,2,2,2,2
528071126,3,3,3,3,3
528071127,2,-1,2,-1,-1
528071128,-1,-1,-1,-1,-1
528071129,2,2,2,1,1
528071130,2,2,2,2,2
528071131,2,-1,2,2,2
528071132,2,2,2,2,2
528071133,2,2,2,2,2
528071134,3,3,2,2,3
528071135,2,2,2,2,2
528071136,2,2,2,2,2
528071137,2,2,3,2,1
528071138,3,4,2,2,2
528071139,3,3,3,2,4
528071140,2,2,2,1,1
528071141,-1,-1,-1,-1,-1
528071142,-1,-1,-1,-1,-1
528071143,2,3,3,3,2
528071144,1,2,1,1,2
528071145,2,2,2,2,2
528071146,2,2,2,2,2
528071147,2,2,2,2,3
528071148,4,4,4,4,4
528071149,2,2,2,2,2
528071150,2,3,2,1,2
528071151,-1,2,2,3,2
528071152,2,3,3,1,3
528071153,2,2,2,2,2
528071154,2,2,2,2,2
528071155,2,3,2,2,3
528071156,3,2,2,2,2
528071157,2,2,2,2,2
528071158,2,2,2,2,2
528071159,2,2,2,2,2
528071160,2,1,1,1,2
528071161,2,2,2,2,2
528071162,2,2,2,2,2
528071163,2,3,2,2,2
528071164,2,3,2,3,1
528071165,-1,-1,-1,-1,-1
528071166,-1,2,-1,-1,-1
528071167,2,2,2,2,2
528071168,2,2,2,2,2
528071169,2,3,2,1,1
528071170,3,3,3,3,3
528071171,2,2,2,2,2
528071172,2,2,2,2,-1
528071173,2,2,2,2,2
528071174,2,2,3,2,3
528071175,3,3,3,3,3
528071176,-5,-5,-5,-5,-5
528071177,2,2,2,2,2
528071178,2,2,2,2,2
528071179,4,4,4,-1,-1
528071180,2,2,1,1,2
528071181,-5,-5,-5,-5,-5
528071182,2,3,2,2,2
528071183,2,3,2,2,2
528071184,2,2,2,2,2
528071185,2,2,2,2,2
528071186,2,2,2,2,2
528071187,3,3,3,3,3
528071188,2,2,2,2,2
528071189,3,3,3,3,3
528071190,2,2,2,2,2
528071191,2,2,2,2,1
528071192,-2,-2,-2,-2,-2
528071193,2,2,2,2,2
528071194,-1,-1,-1,-1,-1
528071195,-1,3,-1,3,2
528071196,2,2,2,2,2
528071197,2,2,3,3,3
528071198,2,2,2,2,2
528071199,2,2,2,2,2
528071200,2,2,2,2,1
528071201,2,2,2,2,2
528071202,3,3,3,3,3
528071203,-5,-5,-5,-5,-5
528071204,1,2,1,1,1
528071205,-1,-1,-1,-1,-1
528071206,2,3,2,2,3
528071207,2,2,2,2,2
528071208,3,3,2,2,2
528071209,3,2,3,2,2
528071210,2,3,2,2,1
528071211,1,3,2,2,2
528071212,1,2,1,1,1
528071213,-1,-1,-1,-1,-1
528071214,-1,-1,-1,-1,-1
528071215,2,2,2,1,2
528071216,3,2,2,3,3
528071217,2,2,2,2,3
528071218,1,2,1,1,1
528071219,3,3,3,3,3
528071220,2,2,2,2,1
528071221,-1,-1,-1,-1,-1
528071222,2,2,2,2,2
528071223,2,2,2,2,3
528071224,2,2,2,2,2
528071225,3,3,3,2,3
528071226,2,2,2,2,2
528071227,4,4,3,3,2
528071228,3,3,3,3,3
528071229,-1,-1,-1,-1,-1
528071230,2,3,-1,2,3
528071231,-5,-5,-5,-5,-5
528071232,3,3,3,2,2
528071233,3,2,2,3,3
528071234,2,2,2,2,2
528071235,-1,-1,-1,-1,-1
528071236,2,3,2,2,2
528071237,-1,-1,-1,-1,-1
528071238,2,3,2,1,1
528071239,3,2,3,2,2
528071240,-1,-1,-1,-1,-1
528071241,2,2,2,2,2
528071242,2,3,2,2,3
528071243,2,2,2,2,2
528071244,2,2,2,2,2
528071245,-5,-5,-5,-5,-5
528071246,-1,-1,-1,-1,-1
528071247,-1,-1,-1,-1,-1
528071248,1,2,2,2,2
528071249,-1,2,2,1,3
528071250,3,3,3,2,2
528071251,-5,-5,-5,-5,-5
528071252,2,2,2,2,2
528071253,2,2,2,2,2
528071254,3,3,3,2,-1
528071255,2,2,2,2,2
528071256,2,3,2,1,2
528071257,2,3,2,2,-1
528071258,2,2,2,2,2
528071259,2,3,3,2,2
528071260,4,-1,4,-1,4
528071261,2,2,2,2,2
528071262,2,2,2,2,2
528071263,2,-1,2,2,-1
528071264,3,2,3,3,2
528071265,3,3,3,3,3
528071266,-1,-1,2,2,2
528071267,2,1,1,2,2
528071268,2,2,2,2,2
528071269,-1,3,-1,2,-1
528071270,2,2,2,2,2
528071271,2,2,2,2,2
528071272,1,2,2,2,2
528071273,2,3,3,2,3
528071274,2,3,2,2,2
528071275,2,2,2,2,2
528071276,2,2,2,2,2
528071277,2,2,2,2,2
528071278,3,3,3,2,-1
528071279,3,3,3,2,2
528071280,2,2,2,2,2
528071281,2,2,2,2,2
528071282,-1,-1,-1,-1,-1
528071283,3,2,2,3,3
528071284,3,2,3,3,2
528071285,2,-1,2,2,-1
528071286,-1,-1,-1,-1,-1
528071287,3,2,3,3,4
528071288,-1,-1,-1,-1,-1
528071289,-1,-1,-1,-1,-1
528071290,-1,-1,-1,-1,-1
528071291,2,3,3,2,3
528071292,2,2,2,2,2
528071293,-1,-1,-1,-1,-1
528071294,-1,2,2,-1,2
528071295,3,2,2,2,-1
528071296,2,2,2,2,2
528071297,2,2,3,1,3
528071298,2,2,2,2,2
528071299,-1,-1,-1,-1,-1
528071300,2,2,-1,2,2
528071301,2,2,2,2,2
528071302,2,2,2,2,2
528071303,2,2,2,2,2
528071304,4,2,3,2,2
528071305,2,2,2,2,2
528071306,-1,-1,-1,-1,-1
528071307,2,3,2,2,3
528071308,2,2,2,2,2
528071309,2,2,2,2,2
528071310,2,3,2,2,2
528071311,3,3,2,2,4
528071312,-1,-1,-1,-1,-1
528071313,2,3,2,2,2
528071314,2,2,2,2,2
528071315,2,3,2,2,2
528071316,2,3,2,2,2
528071317,2,2,2,2,2
528071318,2,2,2,2,2
528071319,-5,-5,-5,-5,-5
528071320,2,2,2,3,3
528071321,-1,-1,-1,-1,-1
528071322,-1,-1,-1,-1,-1
528071323,2,3,2,2,2
528071324,3,3,3,3,3
528071325,2,2,2,2,2
528071326,2,2,2,2,2
528071327,3,3,-1,2,-1
528071328,2,2,2,2,2
528071329,2,2,2,2,2
528071330,-1,-1,-1,-1,3
528071331,2,2,2,1,1
528071332,2,2,2,2,2
528071333,2,2,2,2,2
528071334,2,2,2,2,2
528071335,1,2,1,1,1
528071336,2,2,2,-1,-1
528071337,2,-1,2,2,2
528071338,2,3,2,2,2
528071339,-1,-1,-1,2,2
528071340,2,2,2,2,2
528071341,2,2,2,1,3
528071342,2,3,2,2,2
528071343,-2,-1,-2,-2,-1
528071344,2,2,2,2,2
528071345,-1,-1,-1,-1,2
528071346,3,3,2,2,4
528071347,3,3,3,2,1
528071348,-5,-5,-5,-5,-5
528071349,3,2,3,3,3
528071350,-5,-5,-5,-5,-5
528071351,2,2,2,2,2
528071352,-2,-1,2,-1,-1
528071353,2,2,2,2,2
528071354,2,3,3,2,2
528071355,3,3,3,3,3
528071356,2,2,2,1,1
528071357,2,2,2,2,2
528071358,2,3,3,2,2
528071359,-5,-5,-5,-5,-5
528071360,-2,-1,-1,-1,-1
528071361,2,3,3,2,3
528071362,2,2,2,2,2
528071363,3,3,3,3,3
528071364,2,3,2,2,2
528071365,2,3,2,3,3
528071366,2,2,2,2,2
528071367,3,3,3,2,3
528071368,1,2,2,1,2
528071369,2,-1,2,1,2
528071370,3,3,3,3,3
528071371,3,2,2,2,4
528071372,2,2,2,2,2
528071373,3,3,3,3,3
528071374,2,2,2,2,3
528071375,2,2,2,2,2
528071376,2,2,2,2,2
528071377,2,2,2,2,2
528071378,2,3,2,2,3
528071379,2,2,2,2,3
528071380,2,2,2,2,3
528071381,2,2,2,2,1
528071382,-1,-1,-1,-1,-1
528071383,3,2,2,2,-1
528071384,2,2,2,2,2
528071385,2,2,2,2,2
528071386,2,2,2,2,2
528071387,3,2,2,3,3
528071388,2,3,2,2,2
528071389,-1,-1,-1,-1,-1
528071390,-1,-1,-1,-1,-1
528071391,-5,-5,-5,-5,-5
528071392,2,2,2,2,2
528071393,1,1,1,1,1
528071394,2,2,2,1,1
528071395,3,3,3,2,3
528071396,2,3,2,2,2
528071397,2,2,2,2,2
528071398,2,2,2,2,3
528071399,2,2,2,2,2
528071400,3,3,3,3,3
528071401,2,2,3,2,2
528071402,2,-1,-1,1,2
528071403,2,2,2,2,2
528071404,-2,-2,-1,-2,-2
528071405,2,2,2,2,2
528071406,3,3,3,2,2
528071407,-1,-1,-1,-1,-1
528071408,2,2,2,2,1
528071409,2,3,2,1,2
528071410,2,2,2,2,2
528071411,2,2,2,1,2
528071412,2,2,2,2,2
528071413,2,2,2,2,2
528071414,2,2,2,2,2
528071415,2,2,1,1,2
528071416,4,4,4,3,4
528071417,2,3,2,2,2
528071418,2,3,2,2,2
528071419,2,3,2,3,3
528071420,2,2,2,2,2
528071421,-2,3,3,3,3
528071422,2,2,2,2,2
528071423,-1,-1,-1,-1,-1
528071424,2,2,2,2,1
528071425,3,3,2,3,3
528071426,3,2,3,2,2
528071427,2,2,2,1,1
528071428,3,2,3,3,3
528071429,-1,-1,-1,-1,-1
528071430,2,2,2,2,-1
528071431,3,3,3,-1,-1
528071432,2,2,2,2,2
528071433,-5,-5,-5,-5,-5
528071434,2,2,2,1,1
528071435,2,3,3,2,3
528071436,2,2,3,2,2
528071437,2,2,2,2,2
528071438,2,2,1,2,2
528071439,2,2,2,2,2
528071440,2,2,2,2,2
528071441,2,2,2,2,2
528071442,-1,-1,-1,-1,-1
528071443,1,2,1,1,3
528071444,3,2,3,3,2
528071445,-1,-1,-1,-1,-1
528071446,2,2,2,2,2
528071447,2,3,2,2,3
528071448,2,2,2,2,2
528071449,1,2,1,1,2
528071450,-1,2,2,2,3
528071451,2,2,3,2,2
528071452,-5,-5,-5,-5,-5
528071453,2,2,2,2,2
528071454,2,3,3,1,2
528071455,-1,-1,-1,-1,-1
528071456,3,3,3,3,2
528071457,3,2,2,2,2
528071458,-5,-5,-5,-5,-5
528071459,2,3,2,2,2
528071460,3,2,2,2,2
528071461,2,3,2,2,3
528071462,-1,-1,-1,-1,-1
528071463,2,-1,2,2,-1
528071464,-1,-1,-1,-1,-1
528071465,2,3,2,2,3
528071466,-1,3,-1,-1,3
528071467,2,3,2,2,2
528071468,2,2,2,1,1
528071469,2,2,2,2,2
528071470,2,3,2,2,2
528071471,2,2,2,2,2
528071472,2,3,2,2,2
528071473,2,2,2,2,2
528071474,3,3,2,3,3
528071475,-5,-5,-5,-5,-5
528071476,2,2,2,2,2
528071477,3,3,3,2,2
528071478,2,3,2,2,2
528071479,2,2,2,2,2
528071480,2,3,2,2,2
528071481,1,2,2,1,2
528071482,2,2,2,2,2
528071483,-1,-1,-1,-1,-1
528071484,3,3,2,2,3
528071485,2,2,2,2,2
528071486,2,2,2,2,-1
528071487,2,2,2,2,2
528071488,-1,2,-1,-1,2
528071489,4,4,4,4,4
528071490,4,4,4,4,4
528071491,-1,2,2,-1,-1
528071492,2,3,2,2,2
528071493,2,2,2,2,2
528071494,2,3,2,1,2
528071495,2,2,2,2,2
528071496,2,2,-1,2,3
528071497,3,3,3,2,3
528071498,2,3,2,2,3
528071499,2,2,2,2,2
528071500,-1,-1,-1,-1,-1
528071501,2,2,2,2,2
528071502,3,3,3,3,3
528071503,2,3,2,2,2
528071504,-1,-1,-1,-1,-1
528071505,3,2,2,3,3
528071506,2,-1,2,-1,2
528071507,-1,-1,-1,-1,-1
528071508,2,3,2,2,2
528071509,2,2,2,2,3
528071510,2,2,2,2,2
528071511,2,2,2,2,2
528071512,2,2,2,2,2
528071513,2,2,2,3,4
528071514,-1,-1,-1,-1,-1
528071515,2,2,2,2,2
528071516,2,2,2,1,2
528071517,3,3,3,3,2
528071518,2,2,2,2,2
528071519,-5,-5,-5,-5,-5
528071520,2,3,3,2,2
528071521,1,2,1,1,1
528071522,3,3,3,2,2
528071523,2,2,2,2,2
528071524,2,3,2,1,3
528071525,3,3,3,2,3
528071526,2,2,2,1,3
528071527,2,3,3,2,-1
528071528,3,3,3,3,3
528071529,2,2,2,2,2
528071530,2,2,2,2,2
528071531,2,2,2,1,-1
528071532,1,1,1,1,1
528071533,3,3,2,2,3
528071534,-1,-1,-1,-1,-1
528071535,3,3,3,3,3
528071536,2,3,2,2,2
528071537,2,2,2,2,2
528071538,3,-1,2,2,3
528071539,1,2,2,1,2
528071540,2,2,2,2,2
528071541,-2,-2,-2,-2,-2
528071542,2,3,3,1,2
528071543,2,2,2,2,2
528071544,3,2,2,2,2
528071545,4,4,4,4,-1
528071546,3,3,3,2,3
528071547,2,3,-1,2,3
528071548,2,2,2,2,2
528071549,2,2,2,2,2
528071550,3,3,3,2,2
528071551,2,2,2,2,2
528071552,2,2,2,2,2
528071553,2,2,2,2,2
528071554,-1,-1,-1,-1,-1
528071555,2,3,4,2,2
528071556,-1,-1,-1,-1,-1
528071557,2,2,2,2,2
528071558,2,3,2,-1,-1
528071559,2,2,2,2,2
528071560,3,2,3,3,2
528071561,2,2,2,2,2
528071562,2,2,2,2,2
528071563,3,-1,3,-1,4
528071564,2,2,2,2,2
528071565,2,2,2,2,2
528071566,1,2,2,2,2
528071567,3,3,3,3,3
528071568,2,2,2,2,2
528071569,3,3,3,3,3
528071570,3,2,3,2,2
528071571,2,2,2,1,1
528071572,1,2,1,2,2
528071573,3,3,2,3,3
528071574,2,2,2,2,2
528071575,-1,-1,-1,-1,-1
528071576,2,2,-1,1,2
528071577,2,2,2,2,2
528071578,4,3,-1,3,-1
528071579,3,3,3,2,2
528071580,-1,-1,-1,-1,-1
528071581,3,3,3,3,3
528071582,2,2,2,2,2
528071583,2,2,2,2,2
528071584,2,3,2,1,2
528071585,3,3,3,3,4
528071586,2,2,2,2,2
528071587,-1,-1,-1,-1,-1
528071588,2,2,2,2,3
528071589,2,3,2,2,2
528071590,1,2,2,1,2
528071591,2,2,2,2,2
528071592,-1,-1,-1,-1,-1
528071593,3,3,3,3,-1
528071594,3,1,1,1,1
528071595,2,2,2,1,2
528071596,2,2,2,2,2
528071597,2,3,2,3,3
528071598,-1,-1,-1,-1,-1
528071599,2,2,2,2,1
528071600,1,3,1,2,2
528071601,2,2,2,1,2
528071602,-5,-5,-5,-5,-5
528071603,-1,-1,-1,-1,-1
528071604,-5,-5,-5,-5,-5
528071605,2,2,2,2,2
528071606,-1,2,-1,2,2
528071607,3,2,2,2,3
528071608,2,2,2,2,2
528071609,2,3,2,2,2
528071610,2,3,2,2,2
528071611,3,3,3,2,2
528071612,2,2,2,2,2
528071613,3,3,3,3,3
528071614,3,3,3,2,2
528071615,3,2,2,3,4
528071616,2,2,2,2,2
528071617,2,2,2,2,2
528071618,2,2,2,2,3
528071619,-1,2,-1,2,3
528071620,-1,-1,-1,-1,-1
528071621,2,2,2,2,2
528071622,2,2,2,2,2
528071623,2,2,2,2,2
528071624,1,2,1,1,2
528071625,3,3,3,3,3
528071626,2,3,2,3,2
528071627,2,2,2,2,2
528071628,2,2,2,2,2
528071629,2,2,2,2,2
528071630,-1,-1,-1,-1,-1
528071631,2,2,2,2,2
528071632,2,2,2,2,2
528071633,-1,-1,-1,-1,-1
528071634,2,2,2,2,2
528071635,-1,-1,-1,-1,-1
528071636,1,2,1,1,1
528071637,2,3,2,1,1
528071638,2,3,2,2,2
528071639,-1,-1,-1,-1,-1
528071640,2,2,1,2,2
528071641,2,2,2,1,1
528071642,-5,-5,-5,-5,-5
528071643,3,2,2,3,3
528071644,-1,-1,-1,-1,-1
528071645,3,3,3,2,2
528071646,-5,-5,-5,-5,-5
528071647,2,2,2,2,2
528071648,2,2,2,2,3
528071649,2,2,2,2,2
528071650,3,3,3,3,3
528071651,-1,-1,-1,-1,-1
528071652,1,2,2,2,2
528071653,-5,-5,-5,-5,-5
528071654,1,1,1,2,2
528071655,-5,-5,-5,-5,-5
528071656,2,2,2,2,2
528071657,2,2,2,2,2
528071658,4,3,3,2,2
528071659,2,2,2,2,2
528071660,2,3,2,2,2
528071661,2,3,3,2,3
528071662,-1,2,2,2,2
528071663,-1,-1,-1,-1,-1
528071664,-1,3,-1,2,3
528071665,1,2,1,1,2
528071666,3,3,3,4,2
528071667,2,2,2,2,3
528071668,3,3,3,3,3
528071669,2,2,2,2,2
528071670,2,2,2,2,2
528071671,1,2,1,1,2
528071672,4,3,3,3,3
528071673,3,3,3,3,3
528071674,2,3,2,2,2
528071675,3,2,2,2,2
528071676,2,2,2,1,-1
528071677,1,2,1,1,2
528071678,-1,-1,-1,-1,-1
528071679,2,2,2,2,2
528071680,-5,-5,-5,-5,-5
528071681,2,2,2,2,1
528071682,2,2,2,2,3
528071683,2,2,2,2,2
528071684,2,2,2,2,2
528071685,2,2,2,2,2
528071686,2,2,2,2,2
528071687,3,2,2,3,3
528071688,3,2,3,2,2
528071689,2,3,3,3,3
528071690,2,3,2,2,3
528071691,2,2,3,2,3
528071692,-1,-1,-1,-1,-1
528071693,1,1,1,1,1
528071694,2,2,2,2,2
528071695,-1,-1,-1,-1,-1
528071696,2,2,2,2,2
528071697,3,3,3,3,2
528071698,3,3,3,3,3
528071699,2,3,3,2,4
528071700,3,2,3,4,3
528071701,2,2,2,2,2
528071702,3,3,3,2,2
528071703,3,3,3,3,2
528071704,1,2,1,2,2
528071705,-1,-1,-1,-1,-1
528071706,2,2,2,2,2
528071707,2,2,-1,2,2
528071708,2,2,2,2,1
528071709,-1,-1,-1,-1,-1
528071710,2,3,2,1,2
528071711,2,2,3,2,2
528071712,2,2,2,2,-1
528071713,2,2,2,2,2
528071714,2,2,2,2,2
528071715,2,2,2,2,2
528071716,-1,-1,-1,1,-1
528071717,2,2,2,2,-1
528071718,-1,-1,-1,-1,-1
528071719,2,2,2,2,2
528071720,2,2,2,2,2
528071721,2,2,2,2,2
528071722,2,3,2,2,2
528071723,-1,3,-1,2,3
528071724,2,2,2,2,2
528071725,2,3,2,2,2
528071726,2,2,2,2,2
528071727,-2,-2,-2,-2,-2
528071728,2,2,1,1,1
528071729,2,2,1,3,3
528071730,1,2,1,1,2
528071731,-5,-5,-5,-5,-5
528071732,2,2,2,2,2
528071733,-1,-1,-1,-1,-1
528071734,-1,3,-1,-1,-1
528071735,-1,2,-1,2,2
528071736,2,-1,2,1,-1
528071737,2,3,2,1,3
528071738,2,3,2,2,2
528071739,2,2,2,2,2
528071740,2,-1,-1,2,-1
528071741,2,2,2,1,1
528071742,3,3,3,3,3
528071743,2,2,2,2,2
528071744,1,2,1,1,1
528071745,2,3,2,2,2
528071746,3,2,3,3,3
528071747,3,3,3,2,2
528071748,2,2,2,2,2
528071749,-1,-1,-1,-1,-1
528071750,2,2,2,2,3
528071751,-1,-1,-1,-1,-1
528071752,2,2,3,2,3
528071753,3,3,3,3,3
528071754,2,2,2,2,2
528071755,3,3,3,2,3
528071756,2,2,1,1,2
528071757,2,2,2,2,1
528071758,4,3,2,2,4
528071759,2,2,2,2,2
528071760,-1,-1,-1,-1,-1
528071761,2,2,2,2,2
528071762,2,2,2,2,2
528071763,2,2,2,-1,-1
528071764,2,2,2,2,2
528071765,2,2,2,2,2
528071766,1,1,1,-1,-1
528071767,-1,-1,-1,-1,-1
528071768,2,2,2,2,2
528071769,1,2,2,2,2
528071770,2,-1,2,2,1
528071771,2,2,2,2,2
528071772,2,2,2,2,2
528071773,2,2,2,2,2
528071774,2,3,2,3,3
528071775,3,3,3,2,2
528071776,3,3,3,3,3
528071777,2,3,2,2,2
528071778,2,2,2,2,2
528071779,2,2,2,2,2
528071780,-1,-1,-1,-1,-1
528071781,1,-1,1,1,1
528071782,3,3,2,2,3
528071783,2,2,2,1,2
528071784,2,2,2,-1,-1
528071785,3,3,3,3,3
528071786,2,2,2,2,2
528071787,3,3,3,2,2
528071788,2,2,2,2,3
528071789,4,3,-1,-2,3
528071790,2,2,2,2,2
528071791,2,2,-1,1,3
528071792,-1,-1,-1,-1,-1
528071793,2,2,2,2,2
528071794,2,2,2,2,2
528071795,-5,-5,-5,-5,-5
528071796,2,3,2,2,3
528071797,2,2,2,2,2
528071798,-5,-5,-5,-5,-5
528071799,-1,-1,-1,-1,-1
528071800,2,2,2,2,2
528071801,3,3,3,3,3
528071802,-1,-1,-1,-1,3
528071803,2,2,2,1,1
528071804,2,2,2,2,2
528071805,2,3,2,2,3
528071806,-1,-1,-1,-1,-1
528071807,3,3,2,2,2
528071808,3,2,2,2,2
528071809,2,-1,2,2,2
528071810,2,2,2,2,2
528071811,2,2,2,2,1
528071812,2,3,2,2,2
528071813,3,2,3,2,2
528071814,2,2,2,2,3
528071815,2,2,2,1,2
528071816,-5,-5,-5,-5,-5
528071817,3,2,2,2,2
528071818,4,4,4,4,4
528071819,2,2,2,2,2
528071820,3,3,3,3,3
528071821,2,2,2,2,2
528071822,-5,-5,-5,-5,-5
528071823,-1,2,2,2,-1
528071824,-1,3,-1,2,2
528071825,2,2,2,2,2
528071826,-5,-5,-5,-5,-5
528071827,2,3,2,2,3
528071828,2,2,2,2,2
528071829,3,3,3,3,4
528071830,3,3,3,3,3
528071831,2,2,2,2,2
528071832,3,3,3,3,3
528071833,-1,2,-1,1,2
528071834,2,3,2,2,2
528071835,2,2,2,2,2
528071836,2,1,2,1,2
528071837,3,3,3,3,3
528071838,3,2,2,1,1
528071839,-1,2,2,-1,-1
528071840,2,3,1,1,1
528071841,-1,-1,-1,-1,-1
528071842,2,2,2,2,2
528071843,4,-1,3,2,3
528071844,2,2,2,2,2
528071845,2,2,2,2,2
528071846,2,2,2,2,2
528071847,3,2,2,2,2
528071848,2,3,2,2,2
528071849,2,3,2,1,1
528071850,2,2,2,2,1
528071851,2,2,2,1,2
528071852,3,-1,-1,-1,1
528071853,2,2,2,2,2
528071854,4,3,-1,4,-1
528071855,-1,-1,-1,-1,-1
528071856,3,3,3,2,2
528071857,2,2,2,2,2
528071858,3,3,3,2,2
528071859,2,2,2,2,1
528071860,2,2,2,2,2
528071861,2,2,2,2,2
528071862,2,2,2,1,2
528071863,2,2,2,2,2
528071864,3,2,3,2,2
528071865,2,2,2,1,1
528071866,2,2,1,2,2
528071867,2,2,2,2,2
528071868,2,2,1,1,2
528071869,2,2,2,2,2
