D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
300070568,1,4,2,4,1,1,2,4,1,1
300070569,1,4,2,4,3,1,3,4,1,1
300070570,1,4,2,3,2,1,3,4,1,1
300070571,2,3,1,4,2,3,4,4,1,1
300070572,2,4,1,4,3,2,4,4,1,1
300070573,2,4,1,4,2,3,4,4,1,1
300070574,-1,-1,2,3,3,4,-1,4,1,1
300070575,-1,-1,2,3,2,3,2,4,1,1
300070576,2,4,1,3,2,2,4,3,2,2
300070577,3,4,1,4,3,4,4,4,1,1
300070578,2,4,1,4,2,3,4,4,1,1
300070579,2,3,1,4,2,3,4,4,1,1
300070580,2,3,1,4,2,3,4,4,1,1
300070581,2,4,2,3,3,2,2,4,1,1
300070582,3,3,2,2,4,3,2,4,1,1
300070583,2,4,2,3,-2,2,3,4,1,1
300070584,3,4,2,2,3,3,2,4,2,2
300070585,3,3,3,2,4,3,2,4,1,1
300070586,3,3,2,2,3,3,2,4,2,2
300070587,3,3,3,2,4,3,2,4,1,1
300070588,3,3,2,2,4,3,2,4,1,1
300070589,4,3,2,2,4,3,2,4,1,1
300070590,2,3,3,3,3,2,2,4,1,1
300070591,1,4,3,4,3,2,3,4,2,1
300070592,1,3,1,1,1,1,1,3,2,1
300070593,1,3,2,2,2,2,3,3,2,1
300070594,1,3,3,3,2,2,3,4,2,1
300070595,2,3,1,3,2,3,2,4,1,1
300070596,1,4,2,3,2,2,3,3,2,2
300070597,1,3,2,4,2,2,4,4,1,1
300070598,1,3,2,3,3,3,3,4,1,1
300070599,1,4,2,3,2,2,3,4,1,1
300070600,1,4,2,4,3,2,3,4,2,2
300070601,1,-1,2,4,3,3,2,4,3,2
300070602,1,4,2,3,3,3,3,4,2,2
300070603,1,4,2,3,3,3,2,4,2,1
300070604,1,3,2,3,2,3,3,4,2,1
300070605,1,4,2,3,2,2,3,4,2,1
300070606,1,4,4,2,3,3,1,4,4,1
300070607,1,4,2,4,3,3,3,4,2,2
300070608,2,3,2,2,3,4,2,4,3,2
300070609,2,3,2,3,3,3,3,4,3,1
300070610,2,4,3,2,3,3,2,4,3,2
300070611,2,4,2,2,3,3,2,3,2,2
300070612,2,3,3,2,4,3,2,4,2,2
300070613,3,3,2,2,4,4,2,3,2,1
300070614,3,4,3,3,3,3,2,4,1,1
300070615,2,4,3,3,4,3,4,4,2,1
300070616,3,4,2,2,4,4,2,4,1,1
300070617,3,3,2,2,3,3,2,3,2,2
300070618,3,4,3,3,3,3,2,4,1,1
300070619,1,4,2,3,2,2,2,4,1,1
300070620,2,4,2,2,4,2,2,4,1,1
300070621,1,3,3,1,3,2,1,3,2,3
300070622,1,4,4,2,4,2,2,4,2,2
300070623,2,2,2,2,3,2,1,3,3,2
300070624,1,4,3,2,3,2,2,3,1,1
300070625,1,4,3,3,3,2,2,3,2,2
300070626,1,4,3,2,3,2,2,3,2,2
300070627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300070628,1,3,2,1,3,1,1,4,2,3
300070629,1,4,2,3,3,2,2,3,2,2
300070630,1,3,3,3,3,1,2,4,2,1
300070631,2,3,2,2,3,2,3,4,3,1
300070632,2,3,2,2,2,2,3,4,2,1
300070633,2,2,2,3,2,2,4,3,2,2
300070634,2,4,2,3,2,2,3,4,2,1
300070635,1,4,2,4,2,1,3,4,2,2
300070636,2,2,3,2,2,3,2,3,2,1
300070637,2,2,2,3,2,2,3,3,2,2
300070638,1,4,3,4,3,1,4,4,1,1
300070639,2,4,2,4,2,2,4,4,2,1
300070640,1,4,2,4,1,1,3,2,2,1
300070641,1,4,3,4,3,3,2,4,1,1
300070642,1,4,2,4,3,3,4,4,1,2
300070643,1,4,2,4,3,4,3,4,3,3
300070644,1,1,3,4,4,4,3,4,1,2
300070645,1,4,3,3,4,1,2,4,2,2
300070646,1,1,2,4,4,3,2,2,1,2
300070647,1,1,2,4,4,4,2,3,3,2
300070648,1,4,3,3,4,3,3,4,2,2
300070649,1,4,2,3,4,3,3,4,3,2
300070650,1,2,3,-2,4,4,3,4,4,3
300070651,1,3,3,4,3,4,3,4,3,3
300070652,1,4,3,3,2,2,4,4,2,1
300070653,2,3,2,2,3,3,2,4,2,1
300070654,1,4,2,3,2,3,2,4,2,1
300070655,2,4,2,3,2,3,2,4,2,2
300070656,1,3,2,3,3,2,4,4,4,2
300070657,1,4,2,3,3,4,2,1,3,1
300070658,1,4,3,3,2,3,3,4,2,2
300070659,1,3,2,2,3,3,2,4,1,1
300070660,1,4,2,2,3,3,3,4,3,1
300070661,1,4,2,3,2,3,3,4,2,1
300070662,1,4,2,2,3,3,2,4,3,2
300070663,2,3,2,2,3,3,3,4,3,3
300070664,1,4,2,3,2,3,2,4,3,1
300070665,1,4,2,3,3,3,4,4,2,2
300070666,1,4,2,-1,3,2,3,4,3,2
300070667,1,4,2,3,3,2,4,4,3,2
300070668,1,4,3,3,2,3,4,4,2,1
300070669,1,4,2,3,2,3,3,4,2,1
300070670,2,3,1,2,3,4,2,4,2,3
300070671,2,3,2,2,2,3,2,4,4,1
300070672,3,2,2,2,2,3,2,3,2,1
300070673,2,2,2,2,4,2,2,4,2,1
300070674,1,4,2,3,4,2,3,4,1,1
300070675,1,4,2,4,3,1,-1,4,1,1
300070676,3,3,2,3,4,2,4,3,2,2
300070677,2,3,2,3,3,3,2,3,2,1
300070678,3,2,2,2,4,4,2,3,2,1
300070679,3,3,2,3,3,3,3,4,2,1
300070680,2,3,2,3,3,2,3,4,2,1
300070681,2,4,2,2,4,2,4,4,2,2
300070682,2,4,2,2,4,2,4,4,2,1
300070683,2,4,2,2,4,2,4,4,1,1
300070684,2,4,2,4,4,2,4,4,2,2
300070685,2,4,2,2,4,2,2,4,2,2
300070686,2,4,2,2,4,2,4,4,2,1
300070687,2,4,2,2,4,2,4,4,2,2
300070688,1,2,2,2,4,2,4,4,1,2
300070689,2,4,2,2,4,2,4,4,2,1
300070690,2,4,2,2,4,2,4,4,2,1
300070691,1,4,4,4,4,2,4,4,3,4
300070692,1,4,2,4,3,3,4,4,2,2
300070693,1,4,3,4,3,1,3,4,2,2
300070694,1,4,3,4,3,3,3,4,2,2
300070695,1,4,3,4,3,3,2,3,4,2
300070696,2,3,3,2,2,4,3,2,2,2
300070697,1,4,2,4,3,2,3,1,2,3
300070698,1,4,3,4,3,2,4,4,1,2
300070699,1,4,2,4,2,3,4,3,4,2
300070700,1,4,2,4,4,1,4,4,2,2
300070701,4,3,2,3,4,3,2,4,2,1
300070702,2,4,2,3,3,3,3,4,1,1
300070703,3,4,2,2,4,3,2,2,3,2
300070704,-1,4,2,2,3,3,2,4,2,2
300070705,3,4,3,3,3,3,3,4,2,2
300070706,3,3,2,2,4,4,2,3,2,2
300070707,3,4,2,3,3,3,4,1,1,1
300070708,4,4,3,2,4,4,2,4,1,1
300070709,3,3,2,3,3,3,2,4,3,2
300070710,2,3,3,3,3,2,2,4,2,1
300070711,2,3,1,3,2,1,3,4,1,1
300070712,2,3,1,4,1,1,3,3,1,1
300070713,2,3,1,4,2,1,3,3,1,1
300070714,2,3,1,3,2,1,3,4,1,1
300070715,3,2,1,3,2,1,3,3,1,1
300070716,2,3,1,3,1,1,3,3,1,1
300070717,2,3,1,3,1,1,2,3,1,1
300070718,3,3,1,3,1,1,3,4,1,1
300070719,3,3,1,3,1,1,3,4,1,1
300070720,-1,3,1,3,1,1,3,4,1,1
300070721,2,2,2,1,1,-1,1,4,1,1
300070722,2,3,1,3,2,1,2,3,1,1
300070723,3,2,1,3,2,1,3,4,1,1
300070724,2,3,1,3,2,2,3,4,1,1
300070725,2,3,1,3,2,1,3,3,1,1
300070726,2,3,1,3,2,1,3,3,1,1
300070727,3,3,1,3,1,1,3,3,1,1
300070728,3,3,1,1,3,1,3,3,1,1
300070729,2,3,1,3,1,1,3,2,1,1
300070730,2,3,1,2,1,1,3,4,1,1
300070731,3,4,2,3,3,3,2,4,2,1
300070732,3,3,2,3,3,3,2,3,2,2
300070733,-1,4,2,-1,3,3,-1,4,2,2
300070734,3,4,2,2,3,3,2,4,1,1
300070735,4,4,3,3,4,4,2,3,4,1
300070736,3,3,2,2,3,3,2,3,2,2
300070737,-1,4,3,-1,4,3,2,4,2,2
300070738,3,4,2,3,3,3,2,4,2,2
300070739,3,4,2,2,3,3,3,4,2,2
300070740,-1,4,3,-1,3,-1,-1,4,1,1
300070741,3,2,2,2,4,4,2,2,3,2
300070742,2,3,2,3,3,3,3,4,2,1
300070743,2,3,2,3,3,2,3,3,2,1
300070744,2,3,3,3,2,3,4,3,2,1
300070745,2,4,2,3,3,3,4,4,3,2
300070746,2,3,2,3,3,3,3,3,2,2
300070747,3,3,2,2,4,4,2,3,2,1
300070748,2,3,2,2,3,4,2,3,3,2
300070749,2,3,3,3,2,3,3,3,2,1
300070750,3,2,2,2,4,3,2,3,3,3
300070751,2,4,2,4,4,2,3,4,1,1
300070752,2,4,2,2,3,2,-1,4,2,1
300070753,2,4,2,2,4,2,3,4,2,1
300070754,2,4,2,2,3,-2,2,4,1,1
300070755,2,4,2,2,3,2,3,4,1,1
300070756,2,4,2,2,3,2,3,4,1,1
300070757,2,4,2,2,3,2,2,4,1,1
300070758,4,4,1,2,4,2,2,4,1,1
300070759,2,4,2,2,4,2,2,4,1,1
300070760,2,4,2,2,4,2,3,4,1,1
300070761,2,4,2,2,3,2,3,4,1,1
300070762,2,3,3,2,3,3,2,2,3,2
300070763,2,4,2,2,3,2,3,4,1,1
300070764,2,4,2,2,4,2,2,4,1,1
300070765,3,2,1,1,4,3,1,1,3,1
300070766,2,4,2,2,3,3,2,4,1,1
300070767,2,3,2,3,3,3,3,3,2,2
300070768,2,3,3,3,3,3,3,4,2,2
300070769,3,2,2,2,3,3,2,3,3,2
300070770,1,4,2,2,3,2,2,4,1,1
300070771,2,4,2,2,4,3,2,4,1,1
300070772,2,3,2,3,3,3,4,3,3,2
300070773,2,4,2,2,4,2,2,4,1,1
300070774,2,4,2,2,3,2,2,4,1,1
300070775,2,4,2,2,3,2,4,1,1,1
300070776,2,3,2,2,3,3,2,3,3,1
300070777,2,3,2,3,3,3,3,4,2,1
300070778,2,4,3,3,3,4,3,4,2,1
300070779,2,4,2,2,3,2,2,4,1,1
300070780,2,4,2,3,3,3,3,3,2,2
300070781,3,-1,1,2,3,3,3,-1,-1,1
300070782,3,3,3,3,4,4,2,-1,3,2
300070783,2,3,3,3,2,2,3,3,3,2
300070784,1,3,3,2,4,2,3,4,1,1
300070785,3,-1,2,2,4,3,2,-1,2,2
300070786,2,4,1,3,4,4,2,4,3,1
300070787,2,3,3,3,3,3,2,3,1,2
300070788,2,4,3,3,4,3,3,4,2,2
300070789,2,3,3,3,3,2,3,4,2,2
300070790,1,3,3,3,4,3,4,4,4,3
300070791,2,3,3,3,3,3,3,2,2,2
300070792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300070793,2,3,2,2,3,3,2,3,3,1
300070794,2,2,3,3,3,3,2,3,3,1
300070795,2,2,1,1,2,2,2,4,3,1
300070796,1,3,3,3,4,3,2,3,3,1
300070797,1,3,3,3,4,4,2,3,3,2
300070798,2,3,3,3,4,3,2,3,3,1
300070799,2,3,2,2,3,3,2,4,2,2
300070800,1,2,2,2,2,2,2,3,3,2
300070801,1,2,2,2,2,2,2,3,3,2
300070802,1,4,1,1,3,1,4,4,1,1
300070803,1,1,1,1,1,1,4,4,1,1
300070804,2,2,1,1,2,2,2,4,3,1
300070805,1,4,2,2,3,1,3,4,2,1
300070806,1,4,2,2,1,1,2,4,1,1
300070807,1,4,2,2,1,2,3,4,1,1
300070808,1,4,3,2,3,2,3,4,1,1
300070809,1,4,3,3,1,1,3,4,1,1
300070810,1,4,2,2,4,1,3,4,1,1
300070811,1,4,3,3,3,1,3,4,1,1
300070812,1,4,3,3,3,1,3,4,1,1
300070813,1,4,2,3,3,1,3,4,2,2
300070814,2,3,3,3,3,2,4,4,2,2
300070815,2,-1,3,2,3,3,4,4,1,2
300070816,1,3,1,1,3,2,1,3,2,1
300070817,1,4,3,4,4,2,4,4,1,1
300070818,1,4,-1,-1,4,1,-1,4,-1,3
300070819,1,3,2,4,4,2,3,4,1,1
300070820,-1,3,3,4,3,2,2,4,1,1
300070821,1,4,2,2,3,1,2,3,2,2
300070822,1,4,2,3,3,1,3,4,1,1
300070823,1,4,2,3,3,1,3,4,2,2
300070824,1,4,3,3,3,1,4,4,1,1
300070825,1,4,2,2,3,1,3,4,1,1
300070826,2,4,2,3,4,2,3,3,2,1
300070827,2,3,3,2,4,1,3,4,2,1
300070828,2,4,2,2,4,2,2,1,1,1
300070829,2,4,3,3,3,2,3,4,1,1
300070830,1,4,3,4,4,1,3,4,2,1
300070831,1,3,3,3,3,1,3,4,2,1
300070832,2,4,3,4,4,2,4,4,2,1
300070833,1,4,2,2,4,1,2,4,2,2
300070834,3,4,3,2,4,3,4,4,2,1
300070835,1,4,2,4,4,1,3,4,1,1
300070836,1,4,3,3,4,2,3,4,2,1
300070837,1,4,3,4,3,2,2,4,2,2
300070838,2,-2,3,4,3,2,3,4,1,1
300070839,1,4,3,4,4,1,4,4,2,1
300070840,4,4,3,3,3,1,3,4,1,1
300070841,1,4,2,2,3,1,3,4,1,1
300070842,1,4,2,2,2,1,3,4,1,1
300070843,1,4,1,4,4,1,4,4,2,1
300070844,2,3,2,3,4,4,4,4,4,1
300070845,2,3,3,3,4,4,3,3,3,2
300070846,1,4,2,2,2,1,4,4,1,1
300070847,3,2,2,2,4,4,2,2,2,2
300070848,1,4,2,2,2,1,3,4,1,1
300070849,2,3,3,3,4,3,2,3,3,2
300070850,1,4,1,2,1,1,4,4,1,1
300070851,1,4,2,2,2,1,4,4,1,1
300070852,1,4,2,2,2,1,2,4,1,1
300070853,1,1,1,1,3,2,3,4,2,1
300070854,1,4,2,2,2,1,1,4,4,1
300070855,-1,-1,4,3,4,4,2,2,3,2
300070856,1,4,2,2,2,2,3,4,1,1
300070857,1,4,2,2,2,1,3,4,1,1
300070858,1,4,1,2,2,2,3,4,1,1
300070859,2,2,1,2,3,3,3,3,2,2
300070860,2,3,3,3,4,3,3,3,3,1
300070861,4,3,1,2,1,3,2,2,3,2
300070862,3,2,1,2,3,4,4,2,4,2
300070863,3,2,1,2,4,3,2,2,3,2
300070864,2,2,2,2,3,3,2,3,2,2
300070865,2,3,2,2,3,3,2,3,2,2
300070866,3,2,2,2,3,3,2,3,2,1
300070867,3,3,2,2,3,3,2,2,3,2
300070868,3,3,1,1,4,4,2,2,3,1
300070869,3,3,2,2,4,3,2,3,1,1
300070870,3,2,1,-2,4,4,4,3,3,1
300070871,2,2,4,-1,3,2,-1,4,3,1
300070872,2,3,2,-1,4,2,-1,4,2,1
300070873,1,4,3,4,4,1,4,4,1,1
300070874,1,3,4,4,3,3,4,4,1,1
300070875,2,4,3,3,4,3,-1,4,2,1
300070876,2,3,4,3,4,2,-1,4,2,1
300070877,2,3,3,-1,4,2,-1,4,3,1
300070878,1,3,4,4,4,3,3,4,2,1
300070879,2,4,4,4,4,3,-1,4,2,1
300070880,-1,3,2,-1,4,2,-1,4,3,1
300070881,1,4,2,4,2,2,3,4,2,2
300070882,1,4,2,3,2,1,4,4,2,1
300070883,2,4,2,2,3,2,4,3,2,2
300070884,1,4,3,2,3,2,4,4,1,1
300070885,1,4,2,2,4,2,4,4,3,1
300070886,1,4,1,1,3,2,4,4,1,1
300070887,2,4,1,2,4,2,3,4,1,1
300070888,2,4,1,3,3,3,4,4,1,1
300070889,2,4,1,3,4,2,3,4,2,1
300070890,1,4,1,3,3,2,4,4,1,1
300070891,2,4,3,4,4,3,-1,4,2,1
300070892,2,3,3,-1,3,2,-1,4,2,1
300070893,3,4,4,-1,3,3,-1,4,2,2
300070894,2,4,3,3,3,3,-1,4,2,1
300070895,2,2,4,-1,4,3,-1,4,3,1
300070896,2,4,3,4,3,3,4,4,2,1
300070897,2,4,3,2,4,3,3,4,3,1
300070898,3,3,2,3,4,4,-1,4,3,1
300070899,-1,-1,3,-1,-1,2,-1,4,1,1
300070900,2,3,2,-1,4,2,4,4,1,1
300070901,4,2,1,2,3,2,2,4,3,1
300070902,2,2,1,3,1,2,3,3,3,1
300070903,-1,3,2,2,3,-1,-1,3,3,2
300070904,-1,-1,2,3,3,-1,-1,4,3,1
300070905,1,2,-1,-1,-1,2,-1,4,2,1
300070906,-1,-1,2,-1,-1,-1,-1,-1,-1,2
300070907,-1,-1,1,-1,4,2,3,-1,2,1
300070908,2,4,2,-1,3,2,-1,4,3,1
300070909,-1,-1,2,3,4,2,-1,4,2,1
300070910,3,4,1,3,4,2,3,4,3,1
300070911,2,4,2,3,4,2,3,4,2,1
300070912,1,4,1,3,3,2,3,4,2,1
300070913,2,4,1,3,3,2,4,3,2,2
300070914,1,4,2,2,3,2,3,4,3,2
300070915,2,4,1,2,4,2,3,4,4,2
300070916,1,3,2,2,4,2,2,4,3,2
300070917,1,4,2,3,2,1,4,4,1,1
300070918,1,4,2,3,3,2,4,4,2,1
300070919,2,4,2,4,4,1,3,4,2,1
300070920,2,4,1,2,4,2,4,4,1,1
300070921,3,4,2,2,3,2,2,4,1,1
300070922,2,4,2,3,2,2,3,4,1,1
300070923,2,3,3,2,3,3,3,4,2,2
300070924,2,4,2,2,3,3,3,4,1,1
300070925,2,4,2,2,3,2,2,4,1,1
300070926,2,4,2,2,3,2,2,4,1,1
300070927,3,3,2,2,4,3,3,3,2,1
300070928,3,4,3,3,4,3,3,4,2,1
300070929,2,4,2,2,3,2,3,4,1,1
300070930,2,3,2,2,3,3,2,3,2,1
300070931,3,2,1,2,4,3,3,2,3,2
300070932,3,4,2,2,3,3,2,4,1,1
300070933,3,4,2,2,4,3,2,4,1,1
300070934,2,3,3,2,3,3,3,2,2,1
300070935,2,3,3,3,2,3,4,3,2,1
300070936,2,4,2,2,3,3,2,4,1,1
300070937,2,4,2,3,3,2,3,4,1,1
300070938,2,4,3,4,2,2,3,3,2,1
300070939,3,3,2,2,4,4,2,3,3,2
300070940,3,2,2,2,3,3,2,2,2,2
300070941,3,4,3,4,4,4,2,4,3,2
300070942,2,4,3,4,3,3,4,4,2,2
300070943,3,3,3,-1,4,4,2,4,3,1
300070944,2,4,3,4,4,-1,-1,4,2,1
300070945,-1,3,3,4,3,-1,-1,4,3,1
300070946,2,4,3,4,3,3,4,4,2,1
300070947,2,4,3,4,3,3,2,4,3,1
300070948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300070949,2,3,3,4,3,3,-1,4,1,1
300070950,-1,3,3,3,4,4,-1,4,3,1
300070951,-1,-1,2,-1,4,-1,-1,-1,1,1
300070952,-1,-1,2,-1,3,3,-1,-1,2,1
300070953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300070954,-1,-1,2,4,3,3,2,-1,2,1
300070955,2,-1,2,-1,4,-1,-1,4,4,2
300070956,-1,4,2,4,4,-1,-1,4,3,2
300070957,2,-1,3,4,3,3,-1,4,3,1
300070958,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
300070959,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1
300070960,3,-1,3,4,4,-1,-1,4,2,1
300070961,2,3,2,3,3,3,-1,-1,2,1
300070962,2,-1,2,-1,3,-1,-1,4,2,2
300070963,2,-1,2,-1,3,-1,-1,-1,2,2
300070964,3,2,2,2,4,-1,-1,-1,2,1
300070965,2,3,2,-1,3,-1,-1,4,2,2
300070966,1,3,2,-1,3,3,-1,4,1,1
300070967,2,-1,-1,-1,3,3,-1,4,1,1
300070968,2,-1,2,-1,-1,-1,-1,4,2,2
300070969,1,4,3,4,3,2,4,4,1,1
300070970,2,4,2,4,3,-1,-1,4,1,1
300070971,2,4,-1,-1,3,2,-1,4,2,1
300070972,3,-1,2,-1,3,-1,-1,4,2,1
300070973,2,-1,2,4,3,-1,-1,4,1,2
300070974,3,-1,2,2,3,3,-1,-1,2,1
300070975,2,4,2,-1,3,2,-1,-1,2,1
300070976,2,3,2,-1,3,3,-1,-1,2,2
300070977,3,-1,2,-1,3,3,-1,-1,2,1
300070978,-1,-1,2,-1,-1,-1,-1,-1,2,2
300070979,2,-1,2,3,3,3,-1,-1,2,1
300070980,2,4,2,-1,3,2,-1,-1,2,1
300070981,2,4,-1,-1,3,-1,3,4,3,1
300070982,1,-2,3,2,4,-1,2,-1,3,2
300070983,-1,4,4,4,4,3,-2,4,2,2
300070984,2,4,3,4,3,3,2,4,2,1
300070985,-1,-1,-1,-1,-1,-1,-1,4,-1,2
300070986,2,4,3,4,3,3,-1,4,3,2
300070987,2,4,3,4,3,3,-1,4,3,2
300070988,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
300070989,4,4,3,-1,-1,-1,-1,4,2,2
300070990,-1,4,2,2,4,4,2,4,3,2
300070991,2,-1,2,-1,2,2,-1,3,2,1
300070992,2,-1,3,-1,3,-1,-1,-1,2,2
300070993,-1,-1,2,-1,-1,-1,-1,-1,2,2
300070994,3,-1,2,-1,3,-1,-1,4,2,1
300070995,2,-1,2,-1,3,-1,-1,4,2,2
300070996,-1,3,2,-1,-1,2,-1,-1,2,2
300070997,2,-1,2,3,3,2,-1,4,2,1
300070998,2,-1,2,-1,3,3,-1,4,2,2
300070999,3,-1,2,-1,3,3,-1,3,-1,2
300071000,-1,-1,2,-1,3,-1,-1,4,2,1
300071001,2,1,1,2,4,3,2,2,1,2
300071002,2,4,3,2,3,2,2,3,2,2
300071003,1,4,1,4,1,1,3,4,1,1
300071004,1,3,2,3,2,2,4,3,1,1
300071005,2,4,2,3,2,3,3,3,1,1
300071006,2,4,1,2,3,2,3,4,3,2
300071007,2,2,1,2,3,2,3,3,1,1
300071008,2,4,3,3,2,2,4,3,2,1
300071009,2,4,1,3,2,1,3,4,1,1
300071010,2,4,1,3,4,3,4,3,3,3
300071011,1,4,3,3,2,2,3,4,1,1
300071012,2,3,1,1,4,3,2,3,1,2
300071013,2,3,1,3,2,2,3,3,2,2
300071014,1,4,2,2,3,2,3,3,1,1
300071015,2,4,2,2,2,2,3,3,1,2
300071016,2,4,2,2,3,2,3,3,2,2
300071017,2,2,2,3,3,2,4,3,1,2
300071018,1,3,1,2,3,2,3,3,1,1
300071019,1,4,2,3,1,2,3,4,1,1
300071020,2,4,1,3,2,2,4,4,1,2
300071021,-1,-1,2,-1,3,-1,-1,-1,1,2
300071022,3,-1,2,-1,3,3,-1,-1,2,1
300071023,3,-1,2,-1,3,3,-1,-1,2,1
300071024,2,-1,2,-1,2,2,-1,-1,1,1
300071025,3,2,2,-1,3,3,-1,-1,1,1
300071026,3,-1,2,-1,3,3,-1,-1,1,1
300071027,3,-1,2,-1,3,-1,-1,-1,1,1
300071028,-1,3,2,-1,3,3,-1,-1,2,2
300071029,-1,-1,2,-1,3,-1,-1,-1,2,1
300071030,-1,3,2,-1,3,3,-1,-1,2,1
300071031,-1,-1,2,-1,3,3,-1,-1,2,1
300071032,3,-1,2,-1,3,3,-1,4,2,1
300071033,3,-1,2,-1,-1,-1,-1,-1,2,2
300071034,-1,-1,2,-1,3,-1,-1,-1,2,2
300071035,3,2,2,-1,3,-1,-1,4,1,1
300071036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300071037,2,3,2,-1,3,3,-1,4,1,1
300071038,-1,-1,2,-1,3,-1,4,-1,2,2
300071039,-1,-1,2,-1,3,3,-1,4,2,1
300071040,-1,-1,2,-1,3,3,-1,-1,1,1
300071041,2,4,2,3,2,1,3,2,1,1
300071042,2,4,2,3,1,1,3,4,1,1
300071043,1,4,1,3,2,2,4,4,1,1
300071044,2,4,2,4,2,2,4,4,1,1
300071045,3,3,1,3,3,2,3,3,1,1
300071046,2,4,2,4,2,2,4,4,2,2
300071047,1,3,2,3,2,1,4,3,1,1
300071048,2,3,1,2,3,2,3,3,2,2
300071049,1,4,1,3,2,1,4,3,1,1
300071050,1,3,1,3,2,1,4,4,1,1
300071051,2,3,2,3,3,2,3,3,2,2
300071052,2,4,2,3,2,2,3,3,2,2
300071053,2,4,2,3,2,2,4,3,1,1
300071054,2,4,2,3,3,2,3,3,2,2
300071055,3,2,1,2,3,3,2,2,1,1
300071056,2,4,3,3,2,2,4,4,2,2
300071057,2,3,1,3,3,2,3,3,1,1
300071058,2,2,2,2,4,3,3,2,1,1
300071059,2,3,2,3,4,2,3,4,1,1
300071060,1,3,1,3,2,2,4,3,1,1
300071061,3,2,1,3,2,2,3,4,1,1
300071062,3,3,2,2,3,3,2,3,2,2
300071063,1,4,1,3,2,1,4,3,1,1
300071064,2,4,1,3,3,2,4,4,1,1
300071065,2,3,2,3,2,2,3,4,1,1
300071066,2,3,2,3,2,2,3,3,1,1
300071067,2,3,1,2,3,2,3,3,1,1
300071068,2,4,2,3,3,2,4,4,2,2
300071069,2,3,2,3,3,2,3,4,1,1
300071070,2,4,2,3,3,2,3,4,1,1
300071071,3,2,2,2,3,2,3,3,2,2
300071072,2,4,1,4,4,3,3,4,2,1
300071073,2,-1,3,-1,2,2,3,3,2,2
300071074,1,2,1,2,3,3,3,4,1,1
300071075,1,2,1,3,3,3,3,3,1,1
300071076,2,2,2,3,3,3,3,3,1,1
300071077,2,4,1,3,4,3,3,3,2,2
300071078,2,2,1,2,3,2,3,3,1,1
300071079,2,3,2,3,2,2,2,3,2,2
300071080,2,4,1,3,2,1,3,4,1,1
300071081,1,4,2,4,2,1,4,4,1,1
300071082,1,4,2,4,2,1,4,4,1,1
300071083,1,4,1,4,2,1,4,4,1,1
300071084,1,4,2,4,2,1,4,4,1,1
300071085,1,4,1,4,2,1,4,4,1,1
300071086,1,4,2,4,2,1,4,4,1,1
300071087,-1,-1,-1,-1,-1,-1,-1,-1,1,1
300071088,1,4,1,4,2,1,4,4,1,1
300071089,1,4,1,4,2,1,4,4,1,1
300071090,-1,-1,1,-1,2,1,-1,-1,1,1
300071091,1,4,2,4,2,1,4,4,1,1
300071092,1,4,2,4,2,1,4,4,1,1
300071093,1,4,1,4,2,1,4,4,1,1
300071094,1,4,1,4,2,1,4,4,1,1
300071095,1,4,2,4,2,1,4,4,1,1
300071096,1,4,1,4,2,1,4,4,1,1
300071097,1,4,2,4,2,1,4,4,1,1
300071098,1,4,2,4,2,1,4,4,1,1
300071099,1,4,2,4,2,1,4,4,1,1
300071100,1,4,2,4,2,1,4,4,1,1
300071101,2,4,1,4,3,2,-1,4,2,1
300071102,1,4,3,4,2,1,4,4,1,1
300071103,4,4,1,4,4,3,3,4,2,1
300071104,1,4,2,4,3,2,-1,4,2,1
300071105,3,4,2,-2,3,-1,1,4,3,1
300071106,1,4,4,4,3,1,4,4,1,1
300071107,3,4,1,4,4,3,2,4,3,1
300071108,1,4,2,-1,2,2,-1,4,1,1
300071109,2,4,2,4,1,1,4,4,1,1
300071110,-1,4,2,-1,4,4,2,4,3,1
300071111,2,4,1,4,4,3,4,4,3,3
300071112,-1,4,2,-1,2,-1,4,4,3,3
300071113,-1,4,1,-1,3,-1,4,4,3,3
300071114,-1,3,1,4,3,3,-1,4,3,3
300071115,-1,-1,2,-1,2,-1,4,4,-1,-1
300071116,3,4,1,4,3,3,4,4,3,3
300071117,2,4,1,4,3,3,4,4,3,3
300071118,3,-1,1,-1,4,3,-1,3,4,4
300071119,3,4,1,4,3,-1,-1,4,3,3
300071120,3,4,1,4,3,3,4,4,3,3
300071121,3,4,1,4,3,3,3,4,3,3
300071122,2,4,2,4,3,2,4,4,2,3
300071123,3,4,2,4,3,3,4,4,3,3
300071124,2,4,2,4,2,-1,4,4,3,3
300071125,2,4,2,4,3,2,4,4,2,3
300071126,3,4,1,4,3,3,4,4,3,3
300071127,2,4,1,4,3,2,4,4,2,2
300071128,2,4,1,4,3,-1,-1,4,3,3
