D_INTERVIEW,Q27,Q28,Q29,Q30,Q31,Q32
458070871,1,3,2,3,2,2
458070872,2,3,2,3,2,2
458070873,2,2,2,3,2,2
458070874,1,2,3,3,3,2
458070875,1,3,1,3,2,2
458070876,1,2,1,2,1,2
458070877,2,3,3,3,3,2
458070878,2,4,4,4,4,4
458070879,2,3,2,3,2,2
458070880,1,3,3,3,3,2
458070881,2,3,2,3,3,4
458070882,2,4,4,4,4,4
458070883,2,4,2,4,3,2
458070884,2,2,2,2,2,2
458070885,1,4,1,1,1,1
458070886,2,3,2,2,3,4
458070887,2,2,2,2,2,2
458070888,2,3,3,3,3,3
458070889,1,2,3,2,2,3
458070890,2,3,1,3,4,3
458070891,2,3,2,2,2,2
458070892,1,4,2,3,3,3
458070893,2,3,3,2,3,2
458070894,1,4,2,3,3,2
458070895,1,3,3,4,4,3
458070896,1,4,2,2,2,1
458070897,2,4,1,3,3,3
458070898,1,2,2,2,2,2
458070899,1,3,1,1,1,2
458070900,1,1,2,2,2,2
458070901,1,2,1,3,3,4
458070902,1,3,2,4,3,1
458070903,1,3,2,2,3,2
458070904,1,2,3,4,2,3
458070905,2,2,2,2,1,2
458070906,2,2,3,4,4,2
458070907,1,3,2,2,2,3
458070908,2,2,1,2,2,3
458070909,1,2,2,2,3,2
458070910,2,3,3,4,4,2
458070911,1,3,2,2,2,3
458070912,2,3,3,3,3,2
458070913,1,3,4,4,4,3
458070914,1,3,1,3,2,2
458070915,3,4,3,2,1,2
458070916,1,2,1,1,2,2
458070917,1,3,1,2,1,2
458070918,2,2,1,1,1,1
458070919,2,3,3,3,2,2
458070920,1,2,3,2,2,3
458070921,2,3,2,2,2,2
458070922,2,4,2,2,3,3
458070923,1,3,2,1,3,2
458070924,1,4,2,4,4,2
458070925,1,3,2,2,3,2
458070926,1,2,2,3,2,2
458070927,2,2,3,4,4,3
458070928,2,3,3,3,3,3
458070929,2,3,4,3,3,1
458070930,1,3,2,2,1,2
458070931,1,4,1,2,3,3
458070932,1,3,3,4,4,3
458070933,1,3,2,3,3,2
458070934,2,3,3,3,3,2
458070935,1,2,3,4,3,2
458070936,1,2,1,1,1,1
458070937,1,3,2,3,3,3
458070938,1,4,2,3,3,2
458070939,1,3,2,3,3,3
458070940,2,3,3,3,3,2
458070941,1,3,3,2,3,3
458070942,2,2,2,3,2,2
458070943,2,3,2,4,3,2
458070944,3,3,4,4,4,3
458070945,1,3,2,3,3,3
458070946,2,3,2,2,3,2
458070947,2,3,4,4,4,2
458070948,2,2,1,2,1,2
458070949,2,2,1,1,2,1
458070950,1,3,4,4,4,3
458070951,2,2,1,1,2,2
458070952,1,3,1,3,3,3
458070953,2,3,3,1,1,2
458070954,1,4,2,3,3,2
458070955,1,3,3,4,3,4
458070956,1,3,2,3,3,2
458070957,1,2,1,1,2,1
458070958,3,1,3,4,3,4
458070959,1,2,1,3,1,1
458070960,1,2,1,1,1,1
458070961,1,3,2,3,3,2
458070962,1,1,4,4,4,1
458070963,1,3,2,3,2,2
458070964,1,3,1,3,3,3
458070965,1,4,3,4,4,4
458070966,2,3,3,3,3,2
458070967,2,3,3,3,3,3
458070968,1,2,3,3,3,4
458070969,2,2,1,1,1,1
458070970,1,3,3,2,4,2
458070971,1,3,3,3,3,2
458070972,1,4,4,4,4,1
458070973,1,3,3,3,3,1
458070974,1,2,1,1,2,2
458070975,1,3,2,3,3,2
458070976,1,2,2,3,1,4
458070977,1,1,1,1,1,2
458070978,1,2,1,2,1,1
458070979,1,4,2,3,3,1
458070980,1,3,1,2,1,1
458070981,1,1,2,2,2,2
458070982,2,1,2,3,1,2
458070983,1,4,2,2,2,2
458070984,1,2,3,4,3,1
458070985,1,2,2,2,3,1
458070986,1,3,3,2,3,3
458070987,1,4,1,1,2,2
458070988,1,3,3,3,3,3
458070989,2,3,4,4,4,3
458070990,1,4,2,3,3,2
458070991,1,3,1,2,1,3
458070992,2,2,4,4,4,3
458070993,1,3,2,3,2,4
458070994,1,1,2,1,2,2
458070995,2,1,3,4,4,1
458070996,1,2,3,3,3,1
458070997,1,4,2,3,2,2
458070998,1,3,1,2,3,2
458070999,1,2,1,1,1,2
458071000,1,3,1,1,1,3
458071001,1,4,4,4,4,1
458071002,1,3,2,4,2,3
458071003,3,2,2,3,2,3
458071004,1,1,1,4,4,1
458071005,1,3,3,3,3,3
458071006,3,3,3,3,3,2
458071007,2,4,3,3,3,3
458071008,1,3,2,2,2,2
458071009,1,3,3,3,3,3
458071010,1,3,3,3,3,2
458071011,1,3,3,2,2,3
458071012,2,2,2,2,2,2
458071013,1,4,4,4,4,4
458071014,2,4,2,2,3,2
458071015,1,3,2,2,2,3
458071016,1,3,3,3,4,3
458071017,1,3,1,1,1,1
458071018,2,1,2,3,3,2
458071019,1,3,1,1,1,2
458071020,2,3,3,3,3,2
458071021,1,2,3,3,3,4
458071022,1,3,2,3,3,3
458071023,1,3,3,1,3,1
458071024,1,1,2,4,4,3
458071025,1,4,3,3,4,1
458071026,2,2,1,2,2,2
458071027,1,1,3,3,3,3
458071028,1,3,1,2,2,4
458071029,1,2,3,4,3,3
458071030,1,3,2,2,1,3
458071031,1,3,2,2,2,2
458071032,1,2,4,4,4,4
458071033,2,2,2,3,2,2
458071034,2,3,1,2,2,2
458071035,1,3,2,3,2,3
458071036,1,3,3,3,2,2
458071037,1,3,2,4,3,2
458071038,1,3,2,3,3,2
458071039,2,3,1,3,3,2
458071040,2,3,2,2,2,3
458071041,1,2,3,4,3,1
458071042,2,2,3,3,3,2
458071043,3,4,4,4,3,3
458071044,2,3,3,3,3,3
458071045,1,4,3,3,3,3
458071046,2,3,3,4,4,2
458071047,1,3,3,3,3,4
458071048,1,2,1,3,1,4
458071049,1,3,2,3,2,3
458071050,1,4,4,4,4,1
458071051,1,1,3,4,3,3
458071052,1,2,1,2,2,3
458071053,2,2,1,3,1,2
458071054,2,3,3,3,3,3
458071055,1,2,2,3,3,2
458071056,1,4,3,3,3,2
458071057,1,2,2,3,3,2
458071058,1,2,3,3,3,3
458071059,1,4,3,4,4,4
458071060,2,3,1,2,3,3
458071061,1,3,2,3,1,4
458071062,1,4,3,3,2,3
458071063,2,4,1,4,2,1
458071064,3,3,2,2,2,3
458071065,1,3,2,2,1,3
458071066,1,2,2,2,1,1
458071067,1,1,2,2,3,3
458071068,1,3,3,2,2,3
458071069,2,3,3,3,3,3
458071070,1,3,2,1,3,1
458071071,1,2,1,3,1,1
458071072,1,3,2,1,2,3
458071073,1,4,3,4,4,2
458071074,1,3,3,3,3,3
458071075,1,4,2,3,2,4
458071076,1,4,2,2,2,2
458071077,2,4,2,4,3,2
458071078,1,3,1,1,1,1
458071079,1,4,3,3,3,2
458071080,1,3,1,2,1,1
458071081,1,3,3,4,4,2
458071082,1,3,2,3,2,2
458071083,1,3,1,3,2,2
458071084,2,2,2,3,2,2
458071085,1,1,1,3,3,1
458071086,1,3,3,3,3,2
458071087,2,3,1,4,3,2
458071088,1,3,3,3,3,2
458071089,1,4,3,3,4,3
458071090,1,3,3,3,3,2
458071091,2,2,2,2,2,2
458071092,1,4,2,4,3,3
458071093,2,3,2,3,3,2
458071094,1,4,2,2,2,2
458071095,2,4,3,3,4,2
458071096,3,3,3,4,3,2
458071097,2,3,4,4,4,3
458071098,1,2,1,4,3,2
458071099,1,2,2,4,4,2
458071100,2,3,1,2,1,4
458071101,1,3,1,3,2,4
458071102,2,2,2,2,2,2
458071103,1,3,2,3,3,3
458071104,1,1,1,2,2,2
458071105,1,3,1,1,2,1
458071106,2,3,3,3,2,2
458071107,2,3,4,1,4,4
458071108,1,4,3,2,3,1
458071109,1,3,3,4,4,2
458071110,1,3,3,3,2,3
458071111,1,3,2,4,4,1
458071112,1,2,2,3,3,3
458071113,1,3,3,2,3,3
458071114,2,4,4,4,4,4
458071115,1,3,2,4,3,2
458071116,1,3,2,2,3,3
458071117,1,3,2,2,2,2
458071118,1,3,3,4,4,2
458071119,1,2,2,3,2,2
458071120,2,2,2,2,2,2
458071121,1,3,2,3,4,2
458071122,1,1,1,1,1,1
458071123,1,4,2,4,3,2
458071124,2,4,2,3,3,3
458071125,1,3,2,3,2,3
458071126,1,4,2,3,3,4
458071127,2,3,2,3,3,2
458071128,1,1,2,2,1,2
458071129,2,1,2,3,2,2
458071130,2,2,2,1,2,2
458071131,1,3,3,4,4,3
458071132,2,3,3,3,3,3
458071133,2,4,4,4,4,3
458071134,1,3,1,3,2,2
458071135,1,3,4,4,4,4
458071136,1,3,2,3,3,2
458071137,2,3,3,3,3,2
458071138,1,2,2,1,2,2
458071139,1,4,1,3,1,1
458071140,1,4,1,1,4,4
458071141,1,4,2,3,3,2
458071142,2,3,3,3,3,2
458071143,3,3,3,4,4,1
458071144,1,4,3,4,3,3
458071145,1,3,2,4,3,4
458071146,1,3,2,3,3,3
458071147,1,3,3,4,4,2
458071148,1,3,4,3,4,2
458071149,1,2,2,3,3,1
458071150,3,3,1,3,1,1
458071151,2,2,3,4,4,1
458071152,1,2,2,3,3,3
458071153,2,3,1,2,2,3
458071154,1,1,1,2,2,2
458071155,1,2,3,4,3,3
458071156,1,3,3,4,3,3
458071157,1,2,2,3,3,1
458071158,1,4,3,4,4,4
458071159,2,4,3,4,4,3
458071160,2,2,3,4,4,3
458071161,1,3,3,4,4,2
458071162,1,3,2,2,2,2
458071163,2,3,2,2,2,1
458071164,1,4,4,4,4,4
458071165,1,3,4,4,4,3
458071166,1,3,1,3,3,2
458071167,1,4,1,2,1,1
458071168,1,3,1,2,2,1
458071169,1,4,1,1,2,4
458071170,1,1,1,1,1,1
458071171,1,4,2,3,3,2
458071172,1,4,3,4,4,1
458071173,1,3,2,3,3,3
458071174,1,4,4,4,4,2
458071175,1,3,2,1,2,2
458071176,1,4,3,3,3,3
458071177,1,3,3,3,3,3
458071178,1,3,2,3,3,2
458071179,1,3,3,3,3,2
458071180,1,2,3,4,3,1
458071181,1,3,3,3,3,2
458071182,2,3,2,3,2,3
458071183,1,4,3,2,3,3
458071184,1,3,2,3,1,3
458071185,1,4,3,1,3,2
458071186,1,2,1,1,2,3
458071187,1,3,2,1,2,2
458071188,2,3,3,3,3,2
458071189,1,3,2,4,3,1
458071190,1,2,2,1,3,2
458071191,2,3,2,3,2,2
458071192,1,3,3,3,3,3
458071193,2,3,3,3,3,3
458071194,2,4,2,3,2,3
458071195,2,3,3,3,3,2
458071196,1,4,4,4,4,2
458071197,2,2,3,4,3,3
458071198,1,3,2,3,3,3
458071199,2,2,2,3,2,2
458071200,2,1,2,2,2,2
458071201,2,3,4,4,4,1
458071202,1,3,1,2,2,3
458071203,1,3,3,4,4,1
458071204,1,3,2,3,3,2
458071205,1,4,2,1,3,3
458071206,1,2,1,1,1,2
458071207,1,3,3,3,3,3
458071208,2,2,3,2,1,2
458071209,1,4,3,4,4,2
458071210,2,2,3,2,2,2
458071211,1,3,2,3,2,3
458071212,1,3,3,3,3,3
458071213,1,3,2,4,3,3
458071214,2,3,2,4,3,3
458071215,1,3,1,4,3,3
458071216,1,3,2,2,3,2
458071217,1,4,3,4,4,2
458071218,1,3,3,4,4,4
458071219,1,3,3,3,3,3
458071220,1,2,3,1,2,1
458071221,1,3,2,4,2,2
458071222,2,3,3,3,3,3
458071223,1,3,1,3,3,3
458071224,1,3,3,3,3,2
458071225,2,3,2,2,2,2
458071226,1,4,2,3,3,2
458071227,1,4,2,3,3,2
458071228,1,3,2,3,3,1
458071229,1,1,1,3,3,2
458071230,2,3,1,1,1,1
458071231,1,3,4,3,4,2
458071232,1,3,1,1,2,3
458071233,1,2,4,4,1,2
458071234,1,2,3,2,3,1
458071235,2,2,1,4,4,1
458071236,2,3,3,4,3,2
458071237,1,1,1,1,1,1
458071238,1,1,1,1,2,3
458071239,2,3,2,2,2,2
458071240,1,4,2,4,3,2
458071241,1,3,3,3,3,3
458071242,1,2,1,4,4,1
458071243,1,3,2,3,4,2
458071244,1,3,1,4,2,2
458071245,1,3,4,4,4,3
458071246,1,3,3,4,4,3
458071247,1,3,2,3,3,3
458071248,2,2,2,2,2,2
458071249,2,3,3,3,3,3
458071250,2,4,2,4,4,2
458071251,1,3,2,3,3,2
458071252,1,3,2,3,3,3
458071253,2,1,4,4,4,1
458071254,1,4,3,4,4,1
458071255,1,3,1,4,3,2
458071256,1,4,2,4,3,4
458071257,1,4,2,3,3,2
458071258,2,2,2,3,3,3
458071259,1,4,2,3,3,1
458071260,2,3,2,2,2,3
458071261,2,3,2,2,3,3
458071262,1,4,2,4,4,2
458071263,1,4,3,2,3,3
458071264,1,3,2,3,2,2
458071265,2,1,2,3,3,2
458071266,2,2,2,3,2,2
458071267,1,3,3,3,3,3
458071268,1,3,2,1,2,2
458071269,2,1,2,4,3,2
458071270,1,3,2,1,2,3
458071271,1,2,4,4,4,2
458071272,1,3,1,1,1,2
458071273,1,2,4,1,4,2
458071274,1,3,2,1,2,3
458071275,1,3,4,4,3,3
458071276,1,3,2,4,3,1
458071277,1,2,2,3,3,2
458071278,1,3,2,3,3,2
458071279,2,3,4,3,3,1
458071280,1,2,3,3,3,4
458071281,1,3,3,4,3,2
458071282,1,4,2,1,4,1
458071283,1,1,2,3,3,2
458071284,2,3,3,3,3,3
458071285,1,2,1,1,1,1
458071286,2,3,3,3,3,3
458071287,2,3,3,3,3,2
458071288,2,4,2,2,2,3
458071289,1,4,3,3,3,2
458071290,2,4,1,4,4,1
458071291,2,2,3,3,3,3
458071292,1,2,1,3,2,3
458071293,1,3,4,4,3,3
458071294,1,3,1,1,3,3
458071295,1,3,2,4,3,3
458071296,1,4,1,3,1,2
458071297,1,2,3,3,3,2
458071298,1,2,1,2,2,1
458071299,2,2,3,3,3,3
458071300,1,2,3,3,3,3
458071301,2,3,3,3,3,3
458071302,1,4,3,4,2,2
458071303,1,4,2,3,2,3
458071304,1,2,2,1,1,2
458071305,1,3,3,2,3,3
458071306,1,2,2,4,4,3
458071307,1,4,4,4,4,2
458071308,2,3,1,3,3,2
458071309,1,1,2,1,3,1
458071310,1,3,4,4,3,3
458071311,2,3,3,4,3,4
458071312,1,3,3,3,3,2
458071313,2,2,1,1,1,3
