D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
528070590,5,5,6,6,-1,7,3,3,5
528070591,10,1,10,10,1,10,7,1,10
528070592,8,1,10,7,1,10,4,4,10
528070593,9,2,9,8,2,9,8,4,10
528070594,5,1,8,8,1,6,5,3,3
528070595,7,4,6,6,5,6,5,4,6
528070596,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070597,10,1,10,10,-1,10,8,1,10
528070598,6,1,10,6,1,10,4,1,10
528070599,10,-1,10,10,10,10,10,10,10
528070600,1,1,10,5,1,10,1,5,10
528070601,1,1,8,8,2,8,4,4,10
528070602,9,1,10,5,1,10,1,7,10
528070603,7,2,10,9,3,10,5,1,10
528070604,5,5,5,5,5,5,5,5,5
528070605,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070606,5,4,5,5,5,4,8,4,8
528070607,6,1,10,9,1,10,6,1,10
528070608,3,2,9,9,2,9,9,3,10
528070609,5,10,4,5,9,10,1,10,5
528070610,7,1,10,7,1,10,7,3,10
528070611,1,1,10,1,1,10,1,-1,10
528070612,10,1,10,10,1,10,3,6,10
528070613,7,1,10,10,1,10,1,7,10
528070614,1,1,10,10,10,10,10,10,10
528070615,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070616,8,5,9,5,7,7,10,1,10
528070617,10,1,10,10,1,10,5,1,10
528070618,5,5,7,5,5,5,7,5,5
528070619,7,1,7,6,1,7,6,6,8
528070620,3,1,2,3,2,4,1,1,10
528070621,2,1,10,8,1,8,3,5,1
528070622,4,-5,10,9,6,10,10,1,10
528070623,8,2,9,10,1,10,5,3,10
528070624,5,1,10,4,8,10,3,1,10
528070625,6,1,10,10,1,10,7,1,10
528070626,6,1,10,9,5,8,3,1,9
528070627,6,2,6,5,5,-1,8,3,8
528070628,8,1,9,9,2,9,8,4,10
528070629,10,1,10,10,1,10,10,1,10
528070630,3,1,10,5,1,9,5,2,7
528070631,3,1,9,3,6,9,6,7,10
528070632,7,1,9,7,1,6,1,1,9
528070633,10,1,10,10,1,10,7,1,10
528070634,7,1,10,8,2,9,2,7,10
528070635,1,1,10,7,1,10,1,1,10
528070636,9,-5,10,9,1,10,9,7,9
528070637,8,4,6,4,6,6,5,7,3
528070638,7,1,10,8,1,10,7,1,10
528070639,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070640,3,1,10,10,1,10,7,1,10
528070641,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070642,7,6,7,6,6,6,5,5,7
528070643,7,4,8,8,6,7,7,7,7
528070644,5,4,5,4,4,4,6,6,8
528070645,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070646,4,1,9,7,1,10,1,2,10
528070647,10,1,10,10,1,10,5,1,10
528070648,7,1,10,7,4,10,8,3,8
528070649,4,1,10,1,1,10,4,1,10
528070650,2,1,10,3,1,10,3,2,10
528070651,5,6,10,10,1,6,8,6,10
528070652,6,2,7,6,2,8,6,6,8
528070653,10,7,10,9,1,10,5,7,10
528070654,2,6,10,3,1,10,3,1,-1
528070655,10,1,10,10,1,10,1,1,10
528070656,6,1,10,6,1,10,4,7,10
528070657,1,1,10,1,1,10,1,1,10
528070658,1,1,10,7,1,10,1,1,10
528070659,10,1,10,10,1,10,-1,1,10
528070660,7,1,10,7,1,10,5,1,10
528070661,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070662,2,1,10,6,1,8,2,2,7
528070663,9,1,10,10,1,10,9,1,10
528070664,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070665,5,5,5,5,5,5,5,5,5
528070666,4,2,10,6,1,8,6,4,10
528070667,8,1,10,10,1,10,7,7,10
528070668,8,1,10,8,2,9,8,2,10
528070669,3,1,10,8,1,10,1,1,10
528070670,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070671,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070672,5,1,5,10,1,10,1,1,10
528070673,5,5,5,5,5,5,5,5,5
528070674,8,1,10,10,1,10,10,1,10
528070675,4,1,10,8,2,10,5,8,10
528070676,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070677,10,1,10,10,1,10,10,5,10
528070678,5,1,9,10,5,9,6,3,9
528070679,3,1,10,5,1,10,1,1,10
528070680,8,1,8,8,2,8,5,2,8
528070681,7,4,7,7,5,7,5,7,7
528070682,5,1,4,8,5,8,5,6,10
528070683,-2,-1,-1,-2,-2,-1,-1,-1,-1
528070684,1,1,5,8,1,10,7,1,10
528070685,7,6,7,7,-1,7,-1,4,7
528070686,6,1,8,8,2,9,4,6,10
528070687,10,1,10,10,1,10,1,1,10
528070688,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070689,7,1,10,10,6,10,2,7,10
528070690,1,1,10,1,1,10,1,1,10
528070691,9,1,10,5,1,10,10,1,10
528070692,-1,-1,-1,5,5,5,1,1,5
528070693,4,2,8,6,-1,4,5,2,8
528070694,5,2,8,6,6,8,6,5,8
528070695,5,1,10,10,1,10,1,1,10
528070696,-1,9,2,3,9,3,3,7,5
528070697,1,1,10,10,5,5,8,8,10
528070698,7,1,10,7,1,10,6,6,10
528070699,1,1,10,1,1,10,1,1,10
528070700,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070701,6,1,10,7,1,10,3,6,10
528070702,1,1,8,8,9,6,7,3,9
528070703,5,1,10,10,9,9,9,2,10
528070704,-1,1,7,8,1,-1,5,1,10
528070705,7,4,8,6,5,7,7,7,10
528070706,7,1,10,10,2,10,3,4,10
528070707,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070708,1,1,9,7,8,10,8,7,10
528070709,4,4,5,6,4,6,4,4,7
528070710,1,1,10,6,1,10,1,1,10
528070711,1,1,10,1,1,1,1,1,10
528070712,7,1,9,7,1,7,4,1,10
528070713,5,5,6,7,5,8,7,7,9
528070714,5,5,5,5,5,5,5,5,5
528070715,3,2,9,9,1,9,7,2,5
528070716,1,1,10,4,1,10,10,1,10
528070717,10,1,9,7,1,10,8,2,10
528070718,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070719,7,1,10,8,1,8,1,1,10
528070720,5,1,1,5,1,10,1,1,10
528070721,8,1,10,10,1,10,8,3,10
528070722,7,5,5,5,6,6,7,5,6
528070723,6,1,9,7,2,9,8,3,10
528070724,5,1,10,10,1,10,1,1,10
528070725,2,1,9,9,1,8,4,1,8
528070726,3,1,10,8,6,8,1,1,10
528070727,6,1,10,7,2,7,4,7,10
528070728,9,1,10,10,1,10,9,1,10
528070729,7,5,8,8,2,8,6,3,10
528070730,10,1,10,10,-1,10,10,8,10
528070731,5,1,10,5,1,10,5,1,10
528070732,1,1,-1,4,1,3,3,1,10
528070733,10,1,10,10,1,10,1,1,10
528070734,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070735,6,1,10,6,1,7,1,4,10
528070736,7,1,10,7,3,10,4,5,10
528070737,5,1,10,4,2,10,5,3,10
528070738,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070739,1,1,10,10,1,10,1,1,10
528070740,1,1,10,5,1,10,1,1,10
528070741,7,1,10,7,1,10,6,1,10
528070742,3,1,10,3,1,10,3,5,10
528070743,5,5,10,10,5,5,5,5,5
528070744,7,1,10,10,1,10,6,1,10
528070745,8,1,10,10,8,10,1,1,10
528070746,3,1,10,7,3,8,3,6,10
528070747,-1,-1,-1,-1,-1,-1,-1,-1,10
528070748,7,1,9,10,1,10,3,2,10
528070749,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070750,8,1,10,7,1,8,1,4,9
528070751,10,1,10,10,-1,10,1,1,10
528070752,-1,1,10,10,1,1,1,7,1
528070753,6,1,10,10,4,10,10,1,10
528070754,3,1,10,8,1,8,3,7,10
528070755,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070756,5,1,10,5,2,9,6,3,5
528070757,7,1,10,10,10,9,9,7,10
528070758,7,2,7,7,1,7,7,2,7
528070759,7,1,7,5,5,8,7,4,9
528070760,3,-1,8,8,5,10,7,-1,10
528070761,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070762,8,2,8,8,1,8,4,3,9
528070763,8,-5,-5,8,-5,9,6,-5,10
528070764,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070765,6,1,10,10,1,9,1,1,10
528070766,6,1,10,10,2,10,7,5,10
528070767,6,2,8,7,9,9,6,6,10
528070768,9,5,10,10,3,10,5,7,10
528070769,4,1,10,8,2,10,6,7,10
528070770,10,-1,10,-1,-1,-1,10,10,10
528070771,-1,6,7,7,4,4,7,6,8
528070772,7,5,7,7,5,7,7,-5,7
528070773,3,1,10,3,1,10,1,1,10
528070774,7,1,7,7,1,8,8,4,8
528070775,5,4,6,6,3,6,6,5,7
528070776,7,1,8,8,1,8,1,1,8
528070777,6,4,7,8,4,7,7,6,9
528070778,5,5,5,5,5,5,5,5,10
528070779,8,1,8,5,1,8,5,8,8
528070780,8,4,8,8,6,8,5,8,7
528070781,2,2,10,8,6,8,7,2,7
528070782,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070783,5,-1,-1,10,1,6,6,6,6
528070784,1,1,10,1,1,10,1,1,10
528070785,7,2,8,7,3,8,7,3,8
528070786,8,1,10,10,5,10,10,5,10
528070787,7,1,8,7,1,8,3,7,10
528070788,8,3,9,10,1,10,9,3,9
528070789,7,7,7,7,3,7,7,3,7
528070790,1,1,10,1,1,10,1,1,10
528070791,7,5,6,5,4,7,4,5,5
528070792,1,1,10,10,1,1,1,1,10
528070793,9,1,10,9,1,10,9,3,10
528070794,9,1,10,10,1,10,7,1,10
528070795,10,1,10,10,1,10,3,6,10
528070796,10,1,9,9,1,10,8,5,10
528070797,1,1,1,1,1,1,1,1,1
528070798,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070799,7,1,9,7,3,8,6,7,8
528070800,6,1,9,7,1,9,3,7,9
528070801,7,1,10,7,1,10,8,2,9
528070802,7,1,10,10,1,10,1,1,10
528070803,4,1,10,8,5,10,5,1,10
528070804,1,1,1,10,1,1,1,1,10
528070805,1,1,10,3,1,10,3,1,10
528070806,4,1,10,4,1,10,1,3,10
528070807,5,5,5,5,-1,-1,5,5,5
528070808,1,1,10,3,1,10,1,10,1
528070809,10,-1,1,8,8,8,4,1,10
528070810,6,7,6,6,6,7,5,7,10
528070811,5,1,-1,5,1,5,-1,7,9
528070812,9,2,10,10,3,9,9,4,10
528070813,-1,1,10,2,1,10,2,1,10
528070814,7,1,10,10,1,10,7,1,9
528070815,8,3,8,8,1,8,4,4,8
528070816,7,1,8,8,1,8,5,7,9
528070817,5,1,6,5,5,6,2,3,9
528070818,7,1,10,8,6,10,3,3,10
528070819,8,1,10,8,1,10,2,1,10
528070820,8,2,7,7,5,5,5,3,10
528070821,-1,-1,10,8,-1,9,7,-1,10
528070822,6,1,10,9,1,10,2,5,10
528070823,6,1,10,2,1,8,5,2,10
528070824,5,-1,7,7,3,-1,7,-1,5
528070825,7,1,10,7,1,10,8,4,10
528070826,1,1,10,1,1,10,1,7,10
528070827,9,-1,9,9,10,8,5,7,10
528070828,-1,-1,-1,-1,-1,-1,-1,-1,7
528070829,5,1,10,8,2,5,2,3,10
528070830,10,1,10,10,5,10,10,5,10
528070831,8,1,10,8,1,10,10,8,10
528070832,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070833,1,1,10,1,1,10,1,10,10
528070834,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070835,1,1,10,1,1,10,1,2,10
528070836,7,2,10,7,2,10,4,2,10
528070837,10,1,10,10,2,10,10,5,10
528070838,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070839,6,4,7,7,3,5,5,5,8
528070840,5,2,8,6,3,7,7,5,9
528070841,3,1,10,9,3,10,4,2,10
528070842,-1,-1,10,8,-1,10,-1,-1,10
528070843,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070844,-1,-1,-1,4,-1,-1,-1,-1,-1
528070845,8,-1,4,6,-1,5,5,2,8
528070846,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070847,-1,-1,-1,-1,-1,-1,-1,-1,6
528070848,6,1,10,6,1,10,5,3,8
528070849,10,1,3,10,1,6,8,4,10
528070850,5,5,5,5,5,5,5,5,5
528070851,-1,-1,-1,-1,-1,-1,-1,-1,6
528070852,9,1,10,10,1,10,5,1,10
528070853,6,1,10,10,1,8,7,1,10
528070854,8,1,8,7,1,8,8,3,8
528070855,1,7,10,1,10,10,1,1,10
528070856,7,1,8,5,1,9,2,2,10
528070857,5,6,6,6,5,5,5,7,4
528070858,10,1,10,10,1,10,5,5,10
528070859,3,1,10,10,3,10,7,3,10
528070860,-5,-5,-2,-2,-2,-2,-2,-5,-1
528070861,7,1,8,7,1,8,3,2,10
528070862,6,1,7,8,5,9,2,4,10
528070863,8,5,4,7,7,4,6,5,7
528070864,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070865,7,1,8,8,3,7,7,7,10
528070866,7,1,10,7,-1,8,6,4,10
528070867,-1,-1,-1,-1,-1,-1,-1,-1,3
528070868,7,1,10,7,1,10,7,3,10
528070869,8,1,10,10,1,10,10,1,10
528070870,3,1,10,3,1,10,3,1,10
528070871,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070872,8,2,10,8,1,10,9,3,10
528070873,7,1,10,9,5,10,5,1,10
528070874,6,1,10,9,2,10,6,4,10
528070875,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070876,5,1,10,10,5,10,5,5,10
528070877,10,1,10,6,1,7,1,1,10
528070878,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070879,1,1,10,10,1,10,1,-1,10
528070880,5,1,10,5,1,10,5,2,5
528070881,8,1,10,10,1,10,1,1,10
528070882,1,1,10,1,1,10,1,1,10
528070883,1,1,10,1,1,10,1,1,10
528070884,8,2,7,7,4,-1,4,6,9
528070885,1,1,10,1,1,10,1,1,10
528070886,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070887,9,5,6,6,5,5,8,6,4
528070888,10,1,10,10,5,10,10,1,10
528070889,-1,-1,-1,-1,-2,-1,-1,4,10
528070890,3,3,4,4,6,6,5,6,8
528070891,4,1,4,7,7,10,4,1,10
528070892,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070893,7,4,10,10,2,10,2,7,10
528070894,10,1,10,10,-1,-1,10,-1,10
528070895,10,1,10,10,4,10,7,4,10
528070896,8,1,10,9,1,10,4,4,9
528070897,5,1,10,5,3,10,2,2,10
528070898,5,4,5,7,9,6,4,4,10
528070899,8,2,10,9,2,9,9,6,10
528070900,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070901,5,4,6,6,6,6,5,6,6
528070902,8,1,10,8,-1,10,8,8,10
528070903,5,5,4,5,6,5,6,5,6
528070904,3,1,8,7,2,8,4,2,9
528070905,7,1,10,10,1,10,1,1,10
528070906,6,1,10,5,1,8,3,4,6
528070907,10,1,10,6,1,10,6,1,10
528070908,7,1,10,7,7,10,7,1,10
528070909,9,1,8,9,2,10,10,10,10
528070910,5,1,10,10,1,10,5,2,10
528070911,1,1,10,10,1,10,1,1,10
528070912,1,1,5,8,1,-1,1,-1,5
528070913,2,1,10,7,5,10,3,1,5
528070914,-1,9,-1,-1,-1,-1,-1,-1,-1
528070915,-1,1,10,8,1,8,7,5,10
528070916,7,1,9,7,3,8,6,4,7
528070917,8,1,8,8,1,8,1,1,1
528070918,1,1,10,1,1,10,1,1,9
528070919,1,1,10,7,7,7,7,1,10
528070920,6,6,-1,-1,-1,-1,-1,-1,-1
528070921,10,1,10,10,1,10,10,10,10
528070922,7,1,9,8,4,8,5,4,6
528070923,1,1,9,-1,1,8,-1,-1,-1
528070924,1,1,10,10,1,10,10,1,10
528070925,5,1,10,5,1,9,5,5,10
528070926,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070927,7,1,10,8,1,8,5,3,10
528070928,1,1,10,10,4,5,1,1,10
528070929,1,2,10,1,1,10,1,9,10
528070930,1,1,10,1,1,1,1,1,1
528070931,10,1,10,10,1,10,10,1,10
528070932,1,1,10,1,1,10,1,1,10
528070933,10,1,10,10,1,10,5,1,10
528070934,6,2,8,8,1,1,2,2,9
528070935,8,2,9,9,2,9,9,9,9
528070936,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070937,10,1,10,10,1,10,10,10,10
528070938,3,1,10,6,1,10,5,8,10
528070939,2,1,8,6,1,9,5,1,10
528070940,9,1,10,10,1,10,5,1,10
528070941,6,1,8,7,1,7,5,5,10
528070942,-1,1,10,1,1,5,1,1,1
528070943,8,1,9,7,1,9,7,3,10
528070944,7,1,10,10,2,10,7,3,10
528070945,1,1,10,10,1,10,10,1,10
528070946,5,1,10,7,1,10,7,7,10
528070947,4,1,10,6,1,10,5,5,10
528070948,6,1,8,8,1,9,5,1,10
528070949,10,1,10,10,1,10,10,2,10
528070950,5,5,5,5,5,5,5,5,5
528070951,1,1,7,1,1,7,1,1,7
528070952,5,3,5,7,5,5,6,-1,7
528070953,7,2,5,8,8,8,7,2,8
528070954,7,1,10,10,1,10,5,1,10
528070955,6,1,10,5,1,10,1,1,10
528070956,6,1,10,3,1,10,3,3,10
528070957,9,2,9,9,3,8,8,7,8
528070958,8,-1,10,10,1,10,3,6,10
528070959,6,6,6,6,4,7,4,4,5
528070960,8,3,10,9,5,9,7,6,10
528070961,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070962,7,-1,-2,5,5,-1,-1,-2,9
528070963,10,1,10,10,1,10,10,1,10
528070964,1,5,10,9,1,10,1,7,10
528070965,9,1,10,10,2,10,10,1,10
528070966,-2,-2,6,6,5,5,-1,-1,-1
528070967,8,1,10,10,1,10,10,1,10
528070968,7,1,10,6,1,10,3,7,9
528070969,5,1,5,6,2,-1,-1,-1,5
528070970,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070971,7,6,7,6,6,7,6,6,5
528070972,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070973,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070974,10,2,5,6,2,5,10,4,8
528070975,6,1,8,8,1,7,7,2,7
528070976,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070977,5,6,5,5,6,5,5,5,5
528070978,7,1,7,7,4,9,2,6,10
528070979,6,1,10,6,1,10,6,3,10
528070980,1,1,10,6,1,10,1,1,5
528070981,5,1,10,5,5,10,9,3,10
528070982,10,1,10,10,1,10,10,5,10
528070983,1,1,10,1,1,10,10,10,10
528070984,7,1,6,8,2,9,6,3,10
528070985,7,-1,7,8,-1,6,5,5,5
528070986,4,1,8,8,1,8,1,1,10
528070987,5,4,8,9,7,7,6,5,9
528070988,8,1,10,10,1,10,5,1,10
528070989,1,1,10,1,1,10,1,1,10
528070990,5,5,6,6,6,6,5,6,6
528070991,-2,6,6,5,7,6,6,6,7
528070992,3,1,10,5,1,9,5,5,10
528070993,9,1,10,8,1,10,10,1,10
528070994,8,7,9,7,4,6,7,6,8
528070995,5,1,10,8,1,10,5,2,10
528070996,8,1,9,9,1,10,5,-1,10
528070997,5,1,10,8,1,10,7,1,10
528070998,2,1,1,3,8,9,8,7,8
528070999,5,1,9,9,1,9,6,6,9
528071000,1,1,10,5,1,10,4,1,10
528071001,9,-1,10,10,-1,10,-1,-1,10
528071002,7,1,7,7,5,7,5,5,7
528071003,3,3,10,3,2,8,3,2,10
528071004,-1,-5,-5,-1,-1,-2,-2,-2,-1
528071005,4,5,6,5,5,6,6,4,4
528071006,2,1,9,8,1,9,2,2,9
528071007,4,2,6,6,5,6,7,6,8
528071008,1,1,10,6,6,9,6,1,9
528071009,8,1,10,4,1,10,7,8,10
528071010,1,1,7,10,1,10,6,1,10
528071011,3,1,9,4,9,9,3,2,10
528071012,5,1,6,4,5,5,6,4,7
528071013,7,1,10,8,1,10,8,7,10
528071014,1,1,10,1,1,5,1,1,5
528071015,10,1,10,10,6,10,8,10,10
528071016,7,2,8,10,6,10,8,3,10
528071017,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071018,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071019,6,3,8,8,3,8,6,6,8
528071020,9,2,10,8,2,9,4,7,10
528071021,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071022,8,3,9,10,5,10,10,6,10
528071023,8,1,8,8,1,6,6,6,8
528071024,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071025,8,1,10,10,1,10,10,1,10
528071026,7,1,7,7,1,8,3,3,10
528071027,5,1,5,3,3,5,5,5,10
528071028,9,3,9,9,1,10,10,1,10
528071029,8,1,10,6,1,10,6,6,8
528071030,-1,-1,10,10,-1,10,5,5,10
528071031,5,3,10,8,3,10,6,6,10
528071032,-1,1,9,8,1,10,9,1,10
528071033,6,1,10,5,1,10,3,3,10
528071034,-1,1,7,7,2,8,4,3,8
528071035,6,6,10,6,6,10,10,5,10
528071036,8,1,9,9,1,8,5,3,6
528071037,6,-1,8,6,4,6,5,4,6
528071038,10,1,10,10,1,10,10,1,10
528071039,6,-1,-1,7,6,-1,-1,-1,7
528071040,4,1,10,6,1,10,3,8,10
528071041,5,1,10,5,1,10,1,3,10
528071042,9,1,9,8,2,6,7,6,10
528071043,10,10,10,10,9,9,10,9,9
528071044,10,1,10,8,-1,8,6,2,7
528071045,9,1,9,5,7,9,10,9,10
528071046,3,2,10,8,1,8,7,5,9
528071047,-1,1,10,-1,1,-1,-1,1,10
528071048,5,1,10,7,5,5,5,1,10
528071049,5,5,5,5,5,5,5,5,5
528071050,3,3,8,8,8,8,3,8,8
528071051,9,1,9,9,1,10,9,6,10
528071052,7,-1,-1,2,-1,-1,-1,-1,-1
528071053,-1,1,10,-1,1,10,-1,1,10
528071054,7,1,10,8,4,8,4,8,8
528071055,1,1,10,8,1,10,1,1,7
528071056,2,2,9,2,2,7,2,7,2
528071057,9,1,10,9,1,10,8,3,10
528071058,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071059,10,1,10,10,1,10,10,1,10
528071060,6,1,10,7,1,10,3,1,10
528071061,7,1,8,8,2,10,5,2,10
528071062,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071063,1,1,10,10,-1,10,1,1,10
528071064,3,1,10,3,1,10,3,4,10
528071065,1,1,10,10,1,10,1,1,10
528071066,6,1,10,9,1,10,1,1,10
528071067,2,1,10,5,1,8,5,8,5
528071068,5,1,10,10,1,10,10,1,10
528071069,5,1,9,9,1,9,8,-1,10
528071070,10,1,10,8,5,10,8,7,10
528071071,8,1,7,7,5,8,6,7,10
528071072,7,2,10,8,6,10,4,4,7
528071073,6,1,10,7,1,10,3,1,10
528071074,6,1,4,10,2,7,6,2,10
528071075,8,1,10,8,1,8,5,1,10
528071076,6,1,10,8,6,9,5,2,10
528071077,8,1,10,10,1,10,9,2,10
528071078,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071079,9,1,10,8,1,10,6,6,10
528071080,10,5,10,10,7,10,10,3,10
528071081,7,1,10,6,1,7,6,3,10
528071082,10,5,9,8,10,6,7,4,9
528071083,4,4,4,4,4,4,4,4,4
528071084,1,1,10,5,1,5,1,1,10
528071085,3,1,10,3,1,10,6,1,10
528071086,10,1,10,10,1,10,5,4,10
528071087,1,1,10,1,1,10,1,1,10
528071088,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071089,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071090,1,1,10,6,8,7,2,2,9
528071091,1,1,6,5,10,9,-1,1,10
528071092,6,1,1,7,6,2,6,4,5
528071093,3,4,6,3,3,3,2,6,5
528071094,7,1,10,6,1,9,8,8,10
528071095,5,6,6,5,6,4,5,6,5
528071096,-1,1,7,6,1,7,5,1,10
528071097,10,1,10,10,1,10,7,1,10
528071098,1,1,10,1,1,10,1,1,10
528071099,3,1,2,8,8,8,4,6,9
528071100,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071101,8,7,10,9,4,6,9,8,10
528071102,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071103,1,1,10,10,1,10,1,1,10
528071104,8,-1,10,9,1,10,6,4,10
528071105,1,1,10,7,1,10,7,8,9
528071106,6,1,9,6,1,7,3,6,10
528071107,5,1,10,5,1,10,4,1,10
528071108,8,1,10,5,1,6,4,2,10
528071109,6,5,5,6,5,5,5,5,5
528071110,3,1,10,3,1,10,2,1,7
528071111,1,1,10,1,1,10,1,1,10
528071112,7,1,10,10,1,10,1,6,10
528071113,8,2,9,9,7,8,8,2,9
528071114,5,1,9,10,4,8,6,1,10
528071115,-1,1,10,9,1,10,-1,1,10
528071116,1,1,8,8,5,1,8,1,9
528071117,-1,-1,10,-1,1,10,-1,1,10
528071118,7,6,6,6,6,7,5,6,7
528071119,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071120,10,1,10,8,1,10,8,2,10
528071121,7,3,6,6,6,7,3,5,8
528071122,1,1,10,6,1,10,1,4,10
528071123,7,5,5,4,7,7,5,3,4
528071124,6,1,10,7,1,6,6,5,10
528071125,5,1,10,8,1,9,9,8,10
528071126,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071127,7,1,8,7,2,8,4,4,10
528071128,-1,-1,8,-1,-1,10,8,7,10
528071129,8,1,10,10,1,10,9,4,10
528071130,10,1,10,5,1,10,10,3,10
528071131,7,1,10,7,1,10,7,-1,10
528071132,8,2,9,7,2,9,5,3,9
528071133,8,3,8,8,8,8,8,8,8
528071134,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071135,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071136,6,1,10,8,1,4,7,5,3
528071137,8,1,10,7,2,9,6,4,10
528071138,10,1,7,10,1,7,7,7,10
528071139,10,1,10,10,10,1,4,4,1
528071140,2,1,10,8,1,10,6,1,10
528071141,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071142,-2,-2,-2,-2,-2,-2,-2,-2,-2
528071143,4,5,6,5,4,7,7,5,6
528071144,7,1,10,8,2,10,7,2,10
528071145,10,1,10,7,1,10,1,8,10
528071146,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071147,5,1,10,10,1,10,5,5,10
528071148,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071149,4,-1,5,5,4,9,8,4,8
528071150,8,1,10,10,1,10,6,1,10
528071151,7,5,10,10,5,8,8,5,10
528071152,10,1,10,10,4,9,4,7,9
528071153,7,-1,7,7,3,7,7,3,7
528071154,9,6,8,8,2,8,7,6,8
528071155,8,1,10,7,1,10,3,6,8
528071156,-1,1,8,4,3,7,3,6,10
528071157,6,4,6,6,5,6,6,7,7
528071158,8,1,10,8,1,10,1,1,10
528071159,7,4,8,6,5,6,7,6,6
528071160,5,5,7,7,5,7,7,5,8
528071161,7,1,9,5,1,6,6,3,10
528071162,6,1,10,5,3,10,7,5,9
528071163,10,1,10,10,1,10,6,5,10
528071164,4,3,8,6,3,7,6,5,10
528071165,5,5,5,5,5,5,5,5,5
528071166,7,1,10,10,1,10,7,1,10
528071167,6,2,9,7,2,9,5,3,9
528071168,8,1,10,7,1,10,3,2,1
528071169,8,1,10,10,1,9,7,1,10
528071170,10,1,5,5,1,10,1,1,7
528071171,9,1,10,10,1,10,7,1,10
528071172,5,1,10,5,1,8,6,4,7
528071173,5,1,7,2,4,6,2,3,8
528071174,10,1,8,9,1,10,6,5,10
528071175,3,1,10,7,1,10,7,1,10
528071176,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071177,6,1,4,7,4,8,6,3,10
528071178,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071179,-5,-2,8,10,-1,10,-1,-1,-1
528071180,1,1,10,10,1,10,10,5,10
528071181,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071182,3,1,1,1,1,10,6,1,10
528071183,7,1,10,6,1,10,3,7,10
528071184,8,1,8,7,1,5,4,2,10
528071185,7,1,9,7,2,8,3,3,8
528071186,7,1,9,3,1,7,1,7,10
