D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
604070624,6,3,8,2,2,9,7,5,4
604070625,7,7,7,7,-1,-1,8,8,8
604070626,7,8,7,6,8,8,6,6,7
604070627,8,8,7,7,8,5,5,7,6
604070628,8,8,6,6,9,8,6,7,6
604070629,7,7,8,8,7,7,6,7,7
604070630,9,9,8,8,8,7,7,8,8
604070631,8,8,6,6,7,7,7,6,6
604070632,7,5,5,7,6,8,8,6,6
604070633,6,6,8,7,8,5,7,6,6
604070634,6,2,10,5,1,3,8,8,10
604070635,5,1,9,5,2,5,9,8,9
604070636,5,4,10,5,2,2,8,9,9
604070637,7,2,10,2,1,5,5,9,10
604070638,6,2,10,5,3,3,7,9,10
604070639,6,4,10,5,2,5,3,9,10
604070640,5,2,10,4,2,4,3,9,10
604070641,8,3,8,7,2,3,8,9,8
604070642,8,2,10,8,3,7,7,9,10
604070643,8,3,8,5,5,4,6,8,9
604070644,7,2,9,6,3,3,5,8,8
604070645,9,5,9,5,1,4,8,10,10
604070646,6,5,7,7,8,7,6,6,7
604070647,8,7,6,8,7,7,8,6,7
604070648,7,7,7,6,6,8,8,6,6
604070649,6,6,8,8,7,5,6,5,5
604070650,9,7,8,9,8,7,7,8,7
604070651,9,5,10,5,10,-1,10,10,10
604070652,5,5,7,6,7,7,4,7,5
604070653,5,5,7,5,5,5,5,5,8
604070654,5,5,5,6,10,8,7,7,10
604070655,2,2,9,6,8,7,7,8,10
604070656,5,5,3,6,7,7,7,5,9
604070657,5,2,8,10,4,9,8,2,9
604070658,5,5,5,5,2,5,5,5,5
604070659,5,5,8,5,8,-1,-2,6,8
604070660,6,3,8,6,6,5,3,8,10
604070661,5,4,6,5,5,6,5,4,10
604070662,3,1,8,1,1,-1,8,8,10
604070663,5,5,10,3,5,10,5,5,10
604070664,5,5,8,6,8,8,8,7,10
604070665,2,2,8,2,8,2,2,9,10
604070666,3,2,10,5,6,2,8,10,10
604070667,6,4,8,8,4,7,4,8,8
604070668,4,2,8,2,2,7,2,6,8
604070669,5,5,5,5,5,5,8,7,9
604070670,10,7,1,1,10,10,1,1,10
604070671,4,2,7,6,6,6,6,6,8
604070672,3,4,8,7,4,5,5,5,7
604070673,4,1,5,7,6,6,6,6,7
604070674,4,3,6,6,3,6,7,7,7
604070675,5,3,6,6,6,6,7,6,8
604070676,5,-2,6,-1,-1,3,7,6,5
604070677,6,3,4,6,-1,6,6,5,7
604070678,3,5,6,6,7,7,6,6,5
604070679,-1,2,7,7,-1,6,6,6,6
604070680,5,5,6,6,6,6,6,5,7
604070681,9,2,10,10,10,7,7,6,9
604070682,7,6,9,7,2,2,7,8,10
604070683,3,3,6,7,7,6,6,4,6
604070684,2,2,7,6,5,5,7,2,7
604070685,9,2,9,9,10,6,7,5,9
604070686,6,3,8,7,1,7,8,3,7
604070687,7,6,6,7,1,6,6,1,8
604070688,8,-1,7,-1,1,7,7,4,8
604070689,7,4,7,7,2,5,6,6,8
604070690,5,2,7,6,7,6,5,5,7
604070691,1,1,10,10,5,5,1,1,10
604070692,1,2,10,10,10,10,10,1,10
604070693,5,6,10,9,10,5,5,6,7
604070694,10,10,10,10,10,10,10,10,10
604070695,1,4,10,10,10,10,10,10,10
604070696,6,3,7,4,8,3,5,3,10
604070697,8,7,10,1,1,1,4,6,5
604070698,6,4,6,1,5,5,2,2,2
604070699,10,-5,1,2,6,3,1,3,1
604070700,7,5,6,6,5,5,7,5,7
604070701,1,1,2,5,3,4,2,1,1
604070702,1,10,10,10,10,10,10,10,10
604070703,5,10,10,10,10,10,10,10,10
604070704,1,1,1,4,1,4,3,2,9
604070705,1,10,6,10,1,1,6,10,10
604070706,-1,-1,6,-1,-1,-1,-1,6,10
604070707,10,-1,10,10,10,-1,10,10,10
604070708,10,10,10,10,10,10,-1,10,10
604070709,-1,-1,-1,-1,-1,-1,-2,-2,-1
604070710,1,4,8,2,10,5,1,5,10
604070711,3,5,8,5,4,6,3,5,5
604070712,1,9,10,10,10,7,10,10,10
604070713,1,10,10,10,-1,-1,10,10,1
604070714,-1,8,10,9,-1,-1,10,9,10
604070715,7,5,6,3,3,6,5,5,6
604070716,-2,-1,10,9,1,10,8,10,10
604070717,-1,-1,-1,-1,-1,-2,-1,-2,-2
604070718,-1,9,9,10,-1,-2,-1,10,10
604070719,8,-1,10,10,-1,-1,-1,-1,-1
604070720,7,10,10,7,10,10,10,5,10
604070721,1,3,9,1,4,3,1,5,7
604070722,1,5,5,1,4,1,1,1,1
604070723,1,1,10,1,9,1,1,1,1
604070724,1,10,10,4,7,1,1,10,10
604070725,1,10,10,5,5,7,5,4,10
604070726,5,3,5,7,7,5,3,3,3
604070727,-1,-1,-1,-1,-1,-1,-1,-1,-1
604070728,1,1,2,10,10,1,1,1,1
604070729,7,5,7,5,8,8,3,5,10
604070730,7,6,7,7,6,8,8,4,7
604070731,1,1,10,1,1,8,1,1,10
604070732,5,5,5,5,5,5,5,5,5
604070733,5,3,5,6,6,3,3,3,2
604070734,8,1,8,8,1,10,8,8,8
604070735,6,5,6,6,6,6,6,5,5
604070736,1,6,1,1,1,4,4,5,8
604070737,2,1,2,3,1,3,5,2,7
604070738,1,3,2,3,4,2,6,2,3
604070739,1,3,1,1,1,3,2,4,4
604070740,2,4,2,5,6,5,3,6,1
604070741,9,3,8,9,5,9,8,6,9
604070742,8,4,9,8,7,9,9,7,9
604070743,9,6,8,9,6,9,8,5,10
604070744,8,6,9,9,7,6,9,7,9
604070745,8,6,8,10,8,7,8,8,7
604070746,5,8,4,7,4,8,6,9,5
604070747,8,3,7,7,9,10,3,7,10
604070748,6,7,4,6,5,7,8,6,7
604070749,4,7,5,8,4,7,5,9,6
604070750,8,3,4,8,4,5,5,2,4
604070751,3,4,7,3,6,3,5,4,5
604070752,7,7,5,6,6,5,5,8,7
604070753,7,4,4,7,6,4,5,7,5
604070754,6,8,10,10,9,7,7,5,6
604070755,6,4,8,1,4,1,1,1,1
604070756,1,1,10,5,6,10,10,6,10
604070757,7,1,10,6,8,10,8,6,5
604070758,6,1,6,5,4,5,5,6,6
604070759,2,5,2,1,5,5,2,5,1
604070760,3,5,7,5,5,3,7,3,5
604070761,1,2,6,1,1,5,1,7,8
604070762,8,4,9,9,6,9,8,8,8
604070763,8,6,8,8,6,7,8,8,8
604070764,8,6,8,8,9,8,8,9,9
604070765,9,6,8,10,9,7,8,6,8
604070766,6,4,8,5,6,5,7,5,5
604070767,1,3,4,2,5,2,2,2,1
604070768,2,1,1,1,3,2,1,4,2
604070769,1,1,4,2,2,1,4,1,7
604070770,6,4,8,6,7,4,8,6,7
604070771,2,8,1,3,1,2,1,3,10
604070772,3,7,4,1,2,1,3,1,8
604070773,1,5,2,1,4,1,1,1,3
604070774,1,5,2,1,1,5,2,1,1
604070775,1,1,3,1,1,1,1,2,10
604070776,4,4,4,5,3,4,3,4,3
604070777,10,10,10,1,1,1,1,1,1
604070778,4,3,4,5,4,6,5,5,5
604070779,2,1,2,2,1,1,2,2,1
604070780,8,6,4,7,8,6,6,6,9
604070781,5,8,6,7,7,4,9,6,7
604070782,8,8,8,6,7,7,6,7,10
604070783,4,8,6,5,5,9,7,8,8
604070784,7,5,9,6,6,4,8,5,7
604070785,7,5,8,6,4,8,6,5,5
604070786,5,1,8,6,7,8,8,6,6
604070787,3,1,10,7,3,4,3,4,10
604070788,3,1,10,7,10,10,4,5,10
604070789,4,1,10,7,5,5,6,8,10
604070790,1,1,10,6,9,6,1,6,10
604070791,1,3,2,1,3,2,1,3,5
604070792,2,3,5,2,1,3,2,4,6
604070793,1,3,3,1,4,5,3,6,4
604070794,1,3,5,3,2,5,3,6,9
604070795,2,4,2,5,1,5,2,2,8
604070796,5,-1,10,1,-2,5,1,-2,10
604070797,5,8,6,3,8,7,5,8,8
604070798,2,6,8,6,6,6,6,6,8
604070799,7,5,7,7,6,6,8,5,8
604070800,1,1,10,1,1,1,1,1,10
604070801,1,1,1,8,7,2,1,2,1
604070802,1,10,1,10,1,10,10,10,1
604070803,4,4,8,2,8,4,1,5,6
604070804,2,4,6,3,7,8,2,3,3
604070805,8,8,7,7,6,6,4,5,6
604070806,4,9,8,5,2,8,8,6,5
604070807,9,-1,9,9,-1,9,9,9,9
604070808,9,1,9,9,9,9,9,5,9
604070809,1,1,10,1,1,10,1,1,9
604070810,1,1,10,9,9,9,9,9,10
604070811,6,6,10,7,7,8,5,8,8
604070812,3,7,2,1,10,10,1,1,10
604070813,4,2,1,10,10,3,10,10,10
604070814,8,4,8,7,4,7,4,7,7
604070815,8,8,6,4,8,6,8,9,9
604070816,2,9,9,9,9,9,9,9,9
604070817,4,4,10,10,7,7,10,10,10
604070818,9,9,9,9,9,9,9,3,9
604070819,9,-1,9,-1,2,9,9,9,9
604070820,8,2,8,1,8,8,8,8,8
604070821,1,1,10,8,8,9,8,7,10
604070822,5,5,5,2,5,5,5,5,10
604070823,9,9,10,10,9,10,10,7,8
604070824,5,4,9,7,8,7,8,9,10
604070825,10,10,10,10,10,10,2,10,10
604070826,6,4,9,3,1,7,3,8,8
604070827,5,3,7,4,5,5,5,6,6
604070828,10,10,8,8,7,8,1,5,10
604070829,-1,-1,8,-1,8,-1,8,8,8
604070830,1,1,10,1,1,4,6,6,1
604070831,1,2,5,1,10,6,10,3,8
604070832,7,6,7,7,7,6,6,6,8
604070833,7,7,9,8,10,9,10,10,10
604070834,7,7,10,9,9,10,10,9,10
604070835,9,9,9,9,3,9,8,10,9
604070836,1,1,10,3,5,1,1,7,3
604070837,7,4,8,1,5,3,4,8,10
604070838,7,1,9,1,1,6,1,7,3
604070839,6,1,10,4,2,5,2,6,3
604070840,7,1,8,1,2,5,6,3,5
604070841,9,10,10,10,10,10,10,1,10
604070842,9,2,10,10,10,10,10,2,10
604070843,10,10,10,10,10,10,10,2,10
604070844,10,1,10,10,10,10,10,2,10
604070845,9,2,10,10,10,10,10,2,10
604070846,6,2,2,5,4,4,5,3,4
604070847,2,3,5,5,4,5,5,3,5
604070848,8,10,8,4,9,2,3,1,1
604070849,8,2,6,-1,2,3,7,5,5
604070850,2,3,5,4,5,4,3,5,5
604070851,5,5,10,5,5,5,5,5,10
604070852,1,1,8,8,8,5,8,8,10
604070853,8,7,8,7,8,8,7,4,9
604070854,7,5,5,3,5,5,6,8,10
604070855,8,10,10,3,9,2,3,1,1
604070856,8,2,9,2,9,8,9,9,9
604070857,1,1,10,1,1,10,10,1,10
604070858,10,1,10,1,10,1,10,10,10
604070859,9,2,9,9,10,10,10,10,10
604070860,8,1,10,10,10,2,10,2,10
604070861,9,2,9,9,8,8,10,10,10
604070862,9,2,9,2,10,9,9,9,9
604070863,9,2,9,9,9,7,10,2,10
604070864,9,2,9,9,9,7,10,2,10
604070865,9,2,9,9,8,8,10,10,10
604070866,1,4,5,4,3,6,6,4,6
604070867,3,1,1,2,1,1,1,4,4
604070868,4,1,5,5,5,5,1,4,4
604070869,-1,-1,-1,-1,-1,5,5,6,5
604070870,-1,-1,1,1,-1,-1,-1,-1,5
604070871,9,2,10,10,10,2,9,9,9
604070872,9,2,10,10,10,9,9,2,10
604070873,9,2,9,1,10,10,10,2,10
604070874,9,2,10,10,10,2,9,9,9
604070875,9,2,9,9,10,10,10,10,10
604070876,2,1,8,5,1,1,1,7,2
604070877,4,1,9,4,-1,4,5,8,3
604070878,5,5,8,7,6,5,7,2,6
604070879,5,2,8,4,6,5,-1,3,6
604070880,5,1,9,5,6,2,2,8,2
604070881,9,2,9,9,10,10,7,10,10
604070882,9,2,10,2,9,9,10,2,10
604070883,9,2,9,9,10,10,10,10,10
604070884,10,1,10,1,10,10,10,1,10
604070885,8,2,10,10,10,10,10,10,10
604070886,-1,-1,9,1,7,5,5,5,5
604070887,-1,-1,-1,-1,-1,-1,-1,-1,-1
604070888,7,3,8,5,3,6,2,2,3
604070889,2,3,4,5,3,2,3,3,1
604070890,-2,-2,5,-1,1,1,1,1,1
604070891,-1,-1,8,3,8,7,-1,-1,-1
604070892,8,2,7,8,-1,-1,8,8,7
604070893,2,-1,8,2,-1,-1,8,7,8
604070894,-1,-1,-1,9,-1,-1,-1,-1,8
604070895,7,3,8,-1,-1,-1,-1,8,8
604070896,-1,-1,8,-1,-1,-1,-1,7,8
604070897,10,5,10,10,10,10,10,10,10
604070898,-1,-1,8,10,-1,-1,8,7,7
604070899,1,-1,1,-1,-2,-2,1,1,10
604070900,-2,-2,6,5,4,5,-2,-2,6
604070901,7,8,9,6,5,7,8,3,8
604070902,6,4,8,5,4,7,7,5,9
604070903,6,8,10,10,10,9,8,10,10
604070904,3,7,5,5,4,5,5,5,5
604070905,7,6,10,10,6,7,3,6,7
604070906,5,5,5,5,10,5,5,3,10
604070907,2,2,8,8,7,9,8,9,10
604070908,10,3,10,5,10,10,10,1,10
604070909,9,10,10,10,10,10,6,6,10
604070910,5,7,8,8,10,6,10,1,10
604070911,7,4,6,1,8,7,9,1,10
604070912,1,8,10,1,1,2,10,8,10
604070913,5,8,5,5,5,5,5,5,10
604070914,10,1,1,1,10,1,1,1,10
604070915,6,2,8,6,2,5,6,9,10
604070916,5,4,7,5,5,5,5,3,7
604070917,8,8,9,2,8,7,4,6,9
604070918,8,3,8,4,4,4,7,7,10
604070919,4,7,8,6,7,5,6,7,8
604070920,5,2,9,9,2,10,3,3,10
604070921,-1,-1,1,-1,1,-2,-2,-1,-2
604070922,-1,-1,-1,-1,-1,9,9,9,10
604070923,3,1,10,10,9,10,8,9,7
604070924,4,3,9,4,9,9,8,4,10
604070925,3,2,8,9,9,9,10,3,5
604070926,5,-1,-1,-1,-1,-1,-1,-1,8
604070927,1,1,1,1,1,1,1,1,1
604070928,10,10,10,10,10,10,10,10,10
604070929,1,1,6,10,8,7,8,10,10
604070930,2,2,5,2,2,2,2,4,2
604070931,-1,-1,-1,-2,-1,-1,-1,-1,-2
604070932,8,1,10,5,1,10,10,5,5
604070933,-1,-1,-1,-1,-1,-1,-1,-1,-1
604070934,3,1,1,1,3,4,8,3,1
604070935,5,4,3,4,4,5,2,2,2
604070936,10,10,10,10,10,10,10,10,10
604070937,8,9,10,10,7,8,6,7,7
604070938,10,10,10,10,10,10,10,10,10
604070939,8,6,8,8,8,8,6,6,6
604070940,1,1,1,1,1,1,1,1,1
604070941,7,5,7,3,10,6,5,4,9
604070942,7,5,6,7,6,4,8,5,8
604070943,5,1,8,5,1,7,6,8,9
604070944,7,1,8,5,9,7,6,5,5
604070945,10,1,10,10,10,8,7,7,10
604070946,8,2,7,-1,8,5,5,6,9
604070947,6,1,9,6,9,6,5,-1,10
604070948,6,1,9,5,8,6,3,3,9
604070949,7,-1,9,6,1,6,9,6,1
604070950,7,6,7,6,1,6,-1,2,8
604070951,5,5,5,5,5,5,5,5,5
604070952,5,1,10,5,5,5,5,5,5
604070953,7,4,8,7,4,8,7,7,7
604070954,7,2,8,7,5,8,5,5,7
604070955,8,3,8,6,3,8,5,5,5
604070956,7,3,5,5,5,8,7,5,5
604070957,8,5,8,8,7,7,9,4,9
604070958,10,8,10,8,3,9,10,3,10
604070959,8,2,10,8,5,8,8,9,7
604070960,10,10,10,10,10,10,10,2,10
604070961,4,4,10,8,4,8,3,4,8
604070962,4,4,8,5,6,8,6,6,10
604070963,5,5,8,5,4,6,3,5,4
604070964,5,5,9,5,5,8,5,5,8
604070965,5,5,5,5,5,5,5,5,5
604070966,9,10,10,10,10,10,9,10,10
604070967,4,3,5,4,4,4,4,4,4
604070968,8,7,8,7,8,8,8,8,8
604070969,5,4,5,5,4,5,5,5,5
604070970,7,9,9,9,9,9,9,9,9
604070971,6,1,7,6,8,6,6,2,9
604070972,-1,-1,7,5,6,5,6,5,7
604070973,-1,-1,7,-1,-1,6,6,5,7
604070974,7,1,8,6,1,6,6,6,9
604070975,-1,-1,7,7,9,6,6,5,9
604070976,7,1,8,-1,9,6,6,4,8
604070977,-1,-1,8,8,6,-1,-1,-1,9
604070978,7,8,7,7,7,8,7,7,7
604070979,7,-1,9,7,6,6,6,-1,9
604070980,4,8,8,5,5,7,5,7,7
604070981,8,7,9,2,9,9,5,5,5
604070982,6,6,6,6,6,6,6,6,6
604070983,10,5,10,1,10,5,1,5,10
604070984,7,5,6,6,6,6,7,6,6
604070985,7,7,7,8,8,8,7,8,8
604070986,6,4,8,5,10,7,5,5,10
604070987,8,6,10,9,5,8,7,-1,10
604070988,8,3,1,8,10,10,9,-5,6
604070989,-1,-1,-1,-1,-1,-1,-1,-1,9
604070990,5,2,3,1,2,3,1,6,2
604070991,7,-1,7,6,7,6,6,5,8
604070992,-1,-1,6,6,6,-1,-1,6,5
604070993,8,3,7,6,7,3,7,4,5
604070994,-1,-1,-1,6,7,-1,-1,7,7
604070995,8,7,8,10,10,8,10,9,9
604070996,7,-1,8,7,10,5,6,7,10
604070997,8,-1,6,6,9,6,6,6,9
604070998,5,2,8,-1,-1,-1,6,5,10
604070999,7,-1,7,6,-1,-1,5,5,7
604071000,-1,4,8,-1,9,4,-1,-1,9
604071001,7,9,7,7,4,8,7,8,7
604071002,6,4,5,6,5,6,6,6,6
604071003,1,1,1,1,1,1,1,1,1
604071004,5,6,5,7,5,5,6,5,5
604071005,6,6,7,7,6,6,6,6,6
604071006,-1,-1,8,-1,7,-1,-1,7,9
604071007,6,-1,8,-1,9,6,6,5,8
604071008,9,1,10,10,10,10,9,8,10
604071009,10,6,7,7,8,7,8,7,10
604071010,-1,-1,7,5,8,6,5,5,8
604071011,-1,-1,4,-1,-1,-1,-1,-2,10
604071012,9,-1,8,-1,10,7,7,9,10
604071013,-1,-1,-1,-1,10,-1,-1,-1,-1
604071014,-1,-1,10,-1,-1,-1,-1,-1,10
604071015,7,8,10,-1,9,8,7,9,10
604071016,8,1,10,1,1,10,1,1,10
604071017,1,1,10,10,1,10,10,10,10
604071018,1,1,10,10,1,10,10,10,10
604071019,1,1,10,10,1,10,1,1,10
604071020,1,1,10,1,1,1,1,1,10
604071021,1,1,10,1,1,10,1,6,10
604071022,1,1,10,10,1,10,1,1,10
604071023,10,10,10,1,1,10,1,1,10
604071024,10,10,10,1,1,1,1,1,10
604071025,1,1,10,1,1,10,1,1,10
604071026,4,4,10,4,1,10,10,1,10
604071027,5,10,10,10,1,10,10,10,10
604071028,5,5,10,8,1,1,1,4,9
604071029,4,4,10,4,1,10,4,4,6
604071030,1,5,10,1,1,7,1,5,10
604071031,10,10,10,9,10,10,10,10,10
604071032,2,1,10,8,8,2,5,8,9
604071033,3,4,8,3,4,5,3,8,5
604071034,6,4,9,7,8,8,8,9,10
604071035,3,-1,6,-1,4,6,8,6,9
604071036,3,3,10,8,6,6,2,7,10
604071037,1,1,1,8,8,8,1,8,10
604071038,7,6,5,6,5,6,5,5,4
604071039,5,4,6,5,4,5,4,5,8
604071040,4,4,4,4,4,7,3,6,7
604071041,1,1,10,4,4,8,6,7,8
604071042,4,5,6,2,1,5,7,8,10
604071043,5,9,9,2,5,-1,2,8,9
604071044,1,1,10,1,8,10,3,5,10
604071045,7,8,8,7,9,7,2,6,6
604071046,8,5,10,1,5,10,1,4,10
604071047,10,5,10,1,5,5,5,5,5
604071048,8,7,9,6,5,5,4,4,6
604071049,1,1,1,1,10,7,1,7,1
604071050,1,1,10,4,1,10,10,1,10
604071051,10,10,10,1,10,10,1,1,10
604071052,3,1,8,10,10,8,1,1,10
604071053,3,6,4,9,10,10,1,4,10
604071054,8,7,10,10,8,6,2,5,8
604071055,1,1,10,3,10,6,1,2,10
604071056,3,2,7,6,3,2,9,2,3
604071057,9,8,9,3,3,2,2,8,2
604071058,8,9,2,9,7,6,8,3,10
604071059,10,8,-5,9,6,8,7,10,10
604071060,-1,-1,-1,9,6,7,7,8,7
604071061,6,4,9,7,7,5,6,7,10
604071062,10,6,7,1,6,7,6,5,8
604071063,6,7,7,3,5,5,5,4,10
604071064,7,5,5,6,8,5,7,7,6
604071065,2,10,10,1,7,10,2,5,10
604071066,4,2,4,4,7,3,6,4,7
604071067,1,1,1,1,8,6,6,6,8
604071068,10,1,10,10,9,10,10,7,10
604071069,3,6,7,4,6,5,4,5,10
604071070,5,5,6,6,8,5,5,5,10
604071071,8,1,9,2,2,9,2,8,9
604071072,10,1,10,2,9,9,9,9,10
604071073,2,1,1,1,2,8,1,10,10
604071074,1,5,10,1,10,10,10,10,10
604071075,10,1,10,1,10,10,5,10,10
604071076,9,4,10,9,2,9,8,6,10
604071077,8,7,9,8,3,8,8,7,10
604071078,9,8,10,7,3,8,8,9,9
604071079,8,8,8,7,7,8,7,8,8
604071080,9,2,9,8,2,5,5,1,10
604071081,1,1,10,10,10,10,10,10,10
604071082,1,1,10,1,1,10,6,6,10
604071083,1,7,10,10,10,10,10,10,-1
604071084,1,1,10,10,10,10,10,10,10
604071085,1,1,10,10,10,10,10,10,10
604071086,6,4,5,5,2,10,7,5,10
604071087,5,-1,9,-1,-1,-1,5,9,10
604071088,-1,-1,8,-1,-1,-1,-1,5,5
604071089,5,5,10,9,-1,5,5,5,10
604071090,-1,-1,10,-1,5,-1,5,5,5
604071091,-1,-1,10,-1,-1,-1,-1,-1,-1
604071092,5,4,5,6,7,7,6,4,6
604071093,3,3,3,3,3,7,3,3,9
604071094,-1,-2,-2,-2,-1,-1,-1,-1,-1
604071095,5,3,10,7,1,8,9,5,10
604071096,5,2,8,-1,3,-1,3,3,9
604071097,10,10,10,1,10,10,10,10,10
604071098,8,6,7,5,6,7,-1,-1,9
604071099,8,5,7,5,8,-1,6,8,10
604071100,-1,-2,-1,-2,-1,-2,-2,-2,9
604071101,-1,-1,7,5,7,8,5,7,8
604071102,-1,-1,10,4,-1,-1,-1,7,10
604071103,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071104,-1,-1,9,-1,-1,-1,-1,-1,9
604071105,7,7,3,3,8,-1,8,7,8
604071106,8,4,9,3,7,9,4,7,10
604071107,4,8,3,2,4,7,3,9,10
604071108,8,4,10,6,6,8,2,4,8
604071109,8,1,1,2,8,7,7,6,10
604071110,5,5,3,5,8,7,6,5,5
604071111,3,1,5,4,7,3,3,4,5
604071112,2,3,6,7,8,5,5,5,5
604071113,4,5,9,6,6,5,5,5,5
604071114,2,3,5,5,3,5,7,4,6
604071115,10,4,9,5,3,10,9,5,7
604071116,7,-1,10,6,-1,-1,10,4,10
604071117,10,10,10,9,7,5,10,10,10
604071118,10,1,10,9,9,9,9,9,10
604071119,10,1,10,7,10,4,1,1,10
604071120,10,6,10,7,1,7,10,10,10
604071121,10,2,10,1,1,10,10,10,10
604071122,9,1,10,10,9,4,10,10,10
604071123,7,7,7,7,9,7,5,5,7
604071124,7,3,9,10,6,9,2,8,10
604071125,4,1,10,10,7,10,3,10,10
604071126,5,5,10,10,10,10,5,10,10
604071127,3,8,10,8,3,9,8,8,9
604071128,10,10,1,1,10,10,10,10,10
604071129,1,1,10,5,10,1,1,1,10
604071130,10,10,10,10,10,10,1,10,10
604071131,1,1,10,10,1,1,1,6,10
604071132,5,3,10,9,1,5,2,2,10
604071133,1,1,10,1,1,1,1,10,10
604071134,5,9,10,9,1,4,8,8,10
604071135,4,3,8,7,8,7,8,8,6
604071136,10,7,10,8,9,9,9,9,10
604071137,7,1,10,9,9,8,8,8,9
604071138,10,10,10,10,10,10,10,10,10
604071139,6,10,10,10,10,10,10,7,10
604071140,7,1,10,7,1,5,10,10,10
604071141,6,3,8,2,3,8,3,7,9
604071142,2,3,9,3,3,7,3,7,9
604071143,8,7,9,7,3,7,6,8,8
604071144,2,1,9,8,9,2,9,8,9
604071145,6,4,8,5,4,7,5,8,6
604071146,10,9,3,8,9,9,10,10,10
604071147,1,10,10,1,10,10,10,10,10
604071148,10,5,10,5,1,3,5,5,10
604071149,5,7,7,7,5,3,5,5,10
604071150,10,10,10,10,1,10,10,10,10
604071151,10,1,10,10,10,10,10,10,10
604071152,3,2,7,3,7,7,7,9,8
604071153,1,6,10,-1,10,1,9,1,10
604071154,5,3,2,9,7,7,9,3,9
604071155,10,1,10,8,1,10,6,1,10
604071156,-1,2,10,3,6,8,7,3,10
604071157,5,2,8,8,8,5,3,3,9
604071158,2,3,9,4,7,5,7,6,9
604071159,10,3,-1,-2,5,-2,9,5,10
604071160,1,1,5,5,10,1,1,2,10
604071161,5,-1,8,4,7,7,5,5,9
604071162,10,10,9,8,-2,10,10,9,10
604071163,2,5,8,-2,-2,-2,8,-2,9
604071164,8,2,9,5,8,5,8,3,9
604071165,-1,-1,10,9,1,10,-1,1,10
604071166,8,4,10,7,7,-1,5,8,9
604071167,8,5,9,7,7,8,5,7,10
604071168,8,4,10,7,7,7,7,8,8
604071169,6,7,5,6,4,5,8,6,9
604071170,7,5,6,7,7,6,6,7,7
604071171,1,1,10,1,10,10,1,8,10
604071172,10,5,10,10,10,10,10,5,10
604071173,10,1,10,1,10,1,1,1,10
604071174,1,1,1,10,1,10,10,10,10
604071175,10,1,9,1,10,1,10,1,10
604071176,10,5,10,5,2,10,10,10,10
604071177,8,4,10,10,8,9,8,5,9
604071178,6,5,9,8,6,10,8,10,10
604071179,7,2,9,8,4,9,5,6,9
604071180,7,7,8,5,8,5,5,5,9
604071181,10,1,8,5,5,1,6,4,5
604071182,10,1,7,3,1,4,1,1,9
604071183,10,5,10,6,10,9,1,1,10
604071184,5,1,10,1,10,1,1,10,10
604071185,1,1,1,1,1,1,1,10,10
604071186,8,3,8,9,3,9,8,7,6
604071187,4,5,6,6,5,5,5,4,9
604071188,-1,-1,9,6,3,7,5,5,5
604071189,3,2,9,3,4,5,4,5,5
604071190,2,2,2,3,3,9,3,3,8
604071191,7,7,10,8,10,10,7,7,10
604071192,8,8,6,8,5,8,8,4,9
604071193,7,5,5,10,7,8,7,7,10
604071194,7,7,10,3,10,6,6,1,10
604071195,5,1,5,1,7,6,7,5,9
604071196,5,5,5,3,5,4,7,7,7
604071197,7,5,6,5,5,5,5,5,5
604071198,8,4,9,7,8,7,9,8,8
604071199,8,4,7,5,8,8,5,8,8
604071200,8,2,8,2,8,8,8,5,8
604071201,8,4,10,7,7,-1,5,8,9
604071202,7,5,10,7,7,7,5,8,8
604071203,7,4,6,7,7,6,8,8,10
604071204,2,4,10,7,3,7,7,7,7
604071205,3,3,8,4,6,6,7,7,9
604071206,5,5,5,5,7,5,4,4,4
604071207,7,7,7,5,5,5,5,5,5
604071208,6,5,7,5,6,6,5,4,5
604071209,5,5,5,5,5,5,5,5,5
604071210,4,4,8,8,8,8,7,5,7
604071211,1,1,9,5,5,8,8,8,8
604071212,3,5,9,3,8,7,4,7,8
604071213,2,2,9,2,2,9,2,9,9
604071214,4,4,6,1,7,6,3,3,8
604071215,1,1,10,1,1,10,1,9,9
604071216,7,7,4,6,5,8,8,6,10
604071217,8,-1,10,7,7,7,8,9,10
604071218,2,4,10,8,4,7,6,7,7
604071219,3,6,9,4,2,6,8,5,6
604071220,7,4,6,7,7,6,8,8,10
604071221,6,5,7,6,6,4,6,6,9
604071222,7,5,7,5,5,7,7,5,7
604071223,2,5,8,6,6,7,7,7,7
604071224,5,5,6,6,6,6,6,5,6
604071225,7,7,7,7,7,7,7,7,7
604071226,8,4,6,5,4,7,4,6,10
604071227,4,5,5,4,5,4,4,5,6
604071228,1,-1,8,1,10,-1,10,7,10
604071229,4,4,6,7,7,6,7,5,8
604071230,1,4,8,1,1,8,5,8,8
604071231,4,2,10,6,6,-1,5,-1,9
604071232,10,10,10,10,8,5,5,5,10
604071233,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071234,5,2,9,2,6,5,8,10,10
604071235,8,2,9,3,6,9,7,9,10
604071236,7,2,9,6,1,10,7,2,9
604071237,-1,-2,9,8,7,6,7,5,7
604071238,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071239,3,4,8,6,7,5,8,5,6
