D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
528072073,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528072074,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072075,3.0,3.0,4.0,-1.0,4.0,4.0,4.0
528072076,4.0,4.0,4.0,-1.0,4.0,3.0,-1.0
528072077,4.0,2.0,2.0,2.0,-1.0,3.0,-1.0
528072078,3.0,3.0,4.0,3.0,4.0,4.0,3.0
528072079,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528072080,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528072081,4.0,2.0,4.0,4.0,2.0,3.0,3.0
528072082,3.0,2.0,3.0,3.0,3.0,3.0,-1.0
528072083,3.0,1.0,2.0,3.0,1.0,3.0,-1.0
528072084,4.0,3.0,4.0,4.0,3.0,3.0,3.0
528072085,4.0,2.0,3.0,3.0,3.0,3.0,3.0
528072086,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528072087,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528072088,3.0,2.0,4.0,4.0,-1.0,3.0,3.0
528072089,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072090,3.0,3.0,4.0,3.0,2.0,3.0,-1.0
528072091,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528072092,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528072093,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528072094,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528072095,3.0,2.0,-1.0,3.0,2.0,4.0,4.0
528072096,2.0,-1.0,1.0,1.0,1.0,1.0,1.0
528072097,-1.0,1.0,4.0,4.0,3.0,4.0,4.0
528072098,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0
528072099,3.0,2.0,3.0,3.0,3.0,3.0,4.0
528072100,-5.0,-5.0,4.0,-5.0,-5.0,-5.0,-5.0
528072101,3.0,3.0,3.0,3.0,1.0,3.0,3.0
528072102,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528072103,4.0,2.0,4.0,3.0,3.0,4.0,3.0
528072104,4.0,3.0,3.0,3.0,2.0,3.0,3.0
528072105,4.0,4.0,4.0,4.0,4.0,4.0,-1.0
528072106,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072107,2.0,3.0,4.0,3.0,4.0,3.0,4.0
528072108,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072109,2.0,2.0,3.0,3.0,2.0,2.0,-1.0
528072110,3.0,2.0,3.0,3.0,2.0,2.0,2.0
528072111,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072112,4.0,3.0,4.0,3.0,3.0,4.0,4.0
528072113,2.0,1.0,4.0,2.0,1.0,2.0,2.0
528072114,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528072115,4.0,3.0,4.0,4.0,3.0,3.0,3.0
528072116,3.0,3.0,4.0,2.0,2.0,3.0,3.0
528072117,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072118,4.0,4.0,4.0,4.0,-1.0,4.0,-1.0
528072119,3.0,3.0,4.0,3.0,3.0,3.0,4.0
528072120,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072121,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072122,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528072123,3.0,3.0,4.0,3.0,4.0,2.0,3.0
528072124,4.0,4.0,-1.0,4.0,-1.0,4.0,4.0
528072125,4.0,2.0,3.0,3.0,2.0,3.0,3.0
528072126,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072127,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072128,4.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0
528072129,3.0,2.0,4.0,3.0,-1.0,3.0,-1.0
528072130,3.0,2.0,2.0,2.0,2.0,2.0,2.0
528072131,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528072132,4.0,4.0,3.0,3.0,4.0,4.0,-1.0
528072133,3.0,-1.0,4.0,4.0,3.0,3.0,3.0
528072134,4.0,4.0,3.0,4.0,4.0,4.0,4.0
528072135,3.0,3.0,4.0,2.0,3.0,3.0,3.0
528072136,3.0,4.0,4.0,3.0,3.0,3.0,3.0
528072137,-5.0,4.0,4.0,-5.0,-5.0,-5.0,-5.0
528072138,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528072139,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528072140,3.0,2.0,4.0,2.0,3.0,3.0,3.0
528072141,-1.0,2.0,-1.0,2.0,2.0,2.0,-1.0
528072142,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528072143,2.0,2.0,-1.0,2.0,3.0,3.0,3.0
528072144,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528072145,4.0,2.0,4.0,3.0,3.0,4.0,4.0
GPT-OSS_120B_baseline,4.0,3.0,4.0,3.0,3.0,4.0,3.0
LLAMA3_1_70B_baseline,2.0,2.0,2.0,2.0,2.0,2.0,2.0
LLAMA3_70B_baseline,2.0,2.0,4.0,2.0,3.0,2.0,4.0
PHI3_INSTRUCT_baseline,4.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_baseline,4.0,2.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_baseline,4.0,2.0,4.0,2.0,3.0,4.0,3.0
QWEN_7B_baseline,4.0,4.0,1.0,4.0,4.0,4.0,3.0
GPT_4O_baseline,3.0,3.0,4.0,3.0,3.0,4.0,3.0
GPT-OSS_120B_chainofthought,3.0,3.0,4.0,3.0,3.0,4.0,3.0
LLAMA3_1_70B_chainofthought,2.0,2.0,1.0,2.0,2.0,2.0,2.0
LLAMA3_70B_chainofthought,2.0,2.0,2.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_chainofthought,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_chainofthought,4.0,2.0,4.0,4.0,4.0,4.0,3.0
QWEN2_5VL_7B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_chainofthought,3.0,2.0,4.0,3.0,3.0,4.0,2.0
QWEN_7B_chainofthought,4.0,1.0,4.0,4.0,4.0,4.0,2.0
GPT_4O_chainofthought,3.0,3.0,4.0,2.0,4.0,3.0,3.0
GPT-OSS_120B_declarative,4.0,2.0,4.0,3.0,3.0,3.0,3.0
LLAMA3_1_70B_declarative,2.0,2.0,2.0,2.0,2.0,3.0,4.0
LLAMA3_70B_declarative,2.0,2.0,2.0,2.0,2.0,3.0,2.0
PHI3_INSTRUCT_declarative,2.0,2.0,2.0,2.0,2.0,3.0,1.0
QWEN2_5VL_32B_declarative,3.0,2.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_declarative,4.0,2.0,4.0,4.0,2.0,4.0,4.0
QWEN2_5VL_7B_declarative,2.0,3.0,2.0,3.0,3.0,2.0,3.0
QWEN3_32B_declarative,3.0,3.0,4.0,3.0,3.0,4.0,3.0
QWEN_7B_declarative,2.0,2.0,1.0,3.0,2.0,2.0,2.0
GPT_4O_declarative,4.0,3.0,4.0,4.0,4.0,4.0,4.0
GPT-OSS_120B_explicit,4.0,2.0,4.0,3.0,3.0,3.0,
LLAMA3_1_70B_explicit,2.0,2.0,2.0,1.0,2.0,4.0,4.0
LLAMA3_70B_explicit,2.0,2.0,2.0,2.0,2.0,2.0,1.0
PHI3_INSTRUCT_explicit,2.0,2.0,3.0,2.0,2.0,2.0,4.0
QWEN2_5VL_32B_explicit,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_explicit,4.0,2.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_explicit,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN3_32B_explicit,3.0,3.0,4.0,3.0,3.0,4.0,3.0
QWEN_7B_explicit,4.0,4.0,2.0,4.0,4.0,4.0,4.0
GPT_4O_explicit,3.0,3.0,4.0,3.0,3.0,3.0,3.0
GPT-OSS_120B_parantheses,4.0,3.0,4.0,3.0,3.0,4.0,4.0
LLAMA3_1_70B_parantheses,2.0,2.0,1.0,2.0,2.0,2.0,2.0
LLAMA3_70B_parantheses,2.0,2.0,1.0,2.0,2.0,4.0,2.0
PHI3_INSTRUCT_parantheses,2.0,2.0,2.0,2.0,2.0,3.0,2.0
QWEN2_5VL_32B_parantheses,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN2_5VL_72B_parantheses,4.0,2.0,4.0,4.0,3.0,4.0,4.0
QWEN2_5VL_7B_parantheses,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_parantheses,4.0,3.0,4.0,3.0,2.0,4.0,3.0
QWEN_7B_parantheses,4.0,3.0,2.0,3.0,4.0,4.0,4.0
GPT_4O_parantheses,3.0,3.0,4.0,3.0,3.0,3.0,4.0
GPT-OSS_120B_roleplay,3.0,3.0,4.0,3.0,4.0,4.0,3.0
LLAMA3_1_70B_roleplay,2.0,2.0,4.0,2.0,2.0,2.0,4.0
LLAMA3_70B_roleplay,2.0,2.0,4.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_roleplay,2.0,2.0,2.0,4.0,2.0,2.0,
QWEN2_5VL_32B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_roleplay,4.0,2.0,4.0,4.0,4.0,4.0,4.0
QWEN2_5VL_7B_roleplay,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN3_32B_roleplay,3.0,3.0,4.0,3.0,3.0,4.0,3.0
QWEN_7B_roleplay,4.0,4.0,4.0,3.0,4.0,4.0,1.0
GPT_4O_roleplay,4.0,3.0,4.0,3.0,4.0,4.0,3.0
