D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
276070562,1,2,3,4,1,1,2,4,1,1
276070563,1,2,2,4,3,2,4,4,1,1
276070564,1,4,2,4,2,1,4,4,1,1
276070565,2,3,2,3,2,2,4,3,1,1
276070566,2,2,2,1,4,1,1,4,2,1
276070567,1,4,3,4,2,1,4,4,1,1
276070568,1,4,3,4,2,1,4,4,2,1
276070569,1,4,3,3,2,2,2,4,1,3
276070570,1,4,3,3,2,1,4,4,1,2
276070571,1,4,4,4,2,1,4,4,1,2
276070572,2,4,3,4,2,2,4,4,1,2
276070573,1,3,2,4,3,1,4,4,1,1
276070574,1,3,1,3,2,1,3,4,1,2
276070575,1,4,2,4,1,1,4,4,1,1
276070576,1,-1,1,4,1,1,-1,4,1,1
276070577,1,4,1,4,2,1,4,4,1,1
276070578,1,3,1,4,2,1,4,4,1,1
276070579,1,3,2,3,3,2,3,4,1,1
276070580,2,3,1,4,2,1,3,4,1,1
276070581,1,4,4,4,2,1,4,4,1,1
276070582,2,2,1,3,4,2,2,4,4,2
276070583,1,3,3,4,2,1,4,4,1,1
276070584,1,3,3,3,2,1,3,4,1,1
276070585,1,3,3,4,2,1,4,4,1,1
276070586,1,4,4,4,2,1,4,4,1,1
276070587,2,4,4,4,2,2,4,4,2,2
276070588,4,4,4,4,2,2,4,4,2,2
276070589,1,4,2,4,2,1,4,4,1,1
276070590,1,3,2,4,2,1,-1,4,1,1
276070591,1,4,3,4,3,1,4,4,1,1
276070592,1,4,3,4,1,1,3,4,1,1
276070593,2,4,2,4,2,2,4,4,1,1
276070594,1,3,2,3,2,1,3,3,2,2
276070595,4,4,3,3,2,1,3,4,1,2
276070596,1,3,2,3,3,2,3,3,1,2
276070597,1,4,3,4,2,1,4,4,3,1
276070598,-1,4,2,3,2,1,4,4,1,1
276070599,2,-1,2,-1,-1,-1,-1,-1,2,2
276070600,1,3,3,4,3,1,4,4,1,2
276070601,2,3,2,2,2,2,2,3,2,2
276070602,2,2,1,2,3,2,1,4,3,2
276070603,2,2,2,2,2,2,2,4,3,2
276070604,2,3,2,3,2,2,4,4,1,1
276070605,1,4,2,2,3,1,2,4,1,1
276070606,1,1,1,2,2,1,1,2,1,2
276070607,3,3,3,3,3,3,3,3,3,3
276070608,1,3,3,3,2,1,3,4,1,1
276070609,1,-1,2,4,1,2,-1,-1,1,1
276070610,1,4,4,4,-1,1,4,4,1,1
276070611,1,4,4,4,2,1,4,4,1,1
276070612,1,3,2,3,3,1,3,4,1,1
276070613,1,4,3,4,1,1,4,4,1,2
276070614,1,2,2,2,2,2,2,3,2,2
276070615,1,4,4,4,1,1,3,4,1,1
276070616,1,4,3,3,2,2,3,-1,1,1
276070617,1,4,3,4,2,1,4,4,1,1
276070618,3,1,3,2,1,2,4,4,1,2
276070619,1,4,-1,4,2,1,4,4,2,2
276070620,1,4,2,4,2,1,4,4,2,1
276070621,1,4,2,4,2,1,4,1,1,1
276070622,1,4,2,4,2,1,4,4,3,1
276070623,1,3,2,3,3,2,3,4,1,1
276070624,1,2,2,4,2,1,1,4,1,1
276070625,1,-1,2,-1,1,1,-1,4,1,1
276070626,1,4,4,4,1,1,4,4,1,1
276070627,1,4,3,3,2,1,3,4,2,2
276070628,1,3,3,3,2,4,4,1,1,1
276070629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070631,2,3,2,3,2,2,3,3,1,2
276070632,1,4,2,3,2,1,3,4,1,2
276070633,1,4,4,4,1,1,4,4,1,1
276070634,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070635,1,4,4,-1,2,-1,-1,4,2,3
276070636,1,3,2,4,1,1,3,4,1,1
276070637,2,-1,-1,4,1,1,3,4,2,1
276070638,1,3,3,3,1,1,3,3,1,2
276070639,2,-1,4,3,1,-1,2,4,3,1
276070640,1,4,2,3,2,1,3,4,1,3
276070641,1,4,3,4,1,1,4,4,1,1
276070642,1,3,-1,-1,1,-1,-1,4,2,1
276070643,3,2,1,-1,1,-1,-1,4,1,1
276070644,2,3,2,4,2,2,4,4,1,1
276070645,1,4,3,4,1,4,4,4,1,1
276070646,1,4,3,4,3,1,4,4,1,1
276070647,1,4,-1,4,1,1,4,4,1,1
276070648,1,4,3,4,2,1,4,4,1,1
276070649,1,4,3,3,2,1,3,4,1,3
276070650,1,4,2,4,2,2,4,4,1,1
276070651,1,3,2,4,1,2,2,4,1,1
276070652,2,4,4,4,2,1,4,4,1,1
276070653,1,3,2,3,3,1,4,4,2,1
276070654,-1,-1,-1,-1,-1,-1,-1,-1,2,1
276070655,1,4,4,3,1,1,2,4,1,2
276070656,1,3,2,3,1,2,3,4,2,2
276070657,1,2,1,3,2,2,3,3,1,1
276070658,1,4,4,-1,1,1,-1,4,1,1
276070659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070660,1,4,4,4,-1,1,4,4,1,1
276070661,1,4,2,-1,3,1,-1,4,1,1
276070662,1,4,2,-1,4,1,-1,4,1,1
276070663,1,4,2,4,2,1,4,4,1,1
276070664,2,3,2,4,2,2,4,4,1,1
276070665,2,4,3,-1,2,2,4,4,1,1
276070666,1,-1,2,4,2,2,4,4,1,1
276070667,1,4,3,4,2,1,4,4,1,1
276070668,2,4,3,3,2,2,4,4,2,2
276070669,1,4,3,3,1,1,2,4,2,3
276070670,1,3,2,4,2,1,3,3,1,2
276070671,1,4,1,4,1,1,4,4,1,1
276070672,1,4,4,4,2,1,4,4,1,1
276070673,2,4,1,4,3,1,4,4,1,1
276070674,1,4,4,4,1,1,4,4,1,2
276070675,4,4,2,4,3,1,4,4,1,1
276070676,1,4,2,3,2,1,3,4,2,1
276070677,2,3,3,3,3,2,3,4,1,1
276070678,2,3,1,3,3,2,3,4,4,3
276070679,1,4,2,3,1,1,4,4,1,1
276070680,2,4,4,4,2,1,4,4,1,3
276070681,1,2,3,3,2,2,3,4,1,1
276070682,2,3,1,4,3,-1,3,4,3,3
276070683,1,4,2,4,2,1,4,4,1,1
276070684,1,3,2,3,2,1,3,4,4,3
276070685,1,4,3,4,2,1,2,4,1,1
276070686,1,3,2,3,3,2,4,4,2,2
276070687,2,4,3,4,2,1,-1,4,1,2
276070688,2,3,2,3,3,-1,3,4,2,2
276070689,2,4,1,4,2,2,4,4,1,2
276070690,1,4,2,4,2,1,4,4,2,1
276070691,1,3,2,2,4,2,1,4,2,2
276070692,2,4,2,3,3,1,3,4,1,1
276070693,1,4,3,4,2,1,4,4,1,1
276070694,1,4,2,4,3,1,-1,4,1,1
276070695,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
276070696,1,4,3,2,3,1,2,4,1,1
276070697,1,4,3,3,2,1,3,4,2,1
276070698,1,4,4,4,2,1,4,4,1,1
276070699,-1,-1,-1,2,3,3,3,4,2,1
276070700,1,4,2,4,3,1,4,4,1,1
276070701,1,-1,2,4,2,1,4,4,1,3
276070702,-2,-1,-1,-1,-1,-2,-2,4,-1,1
276070703,2,4,2,4,3,1,4,4,1,3
276070704,1,4,1,4,1,1,4,1,1,1
276070705,1,4,4,4,1,1,4,4,1,3
276070706,1,3,1,4,1,2,4,4,1,3
276070707,1,2,2,4,2,1,2,4,1,2
276070708,1,4,3,4,1,1,4,4,1,1
276070709,1,4,4,4,2,1,4,4,1,1
276070710,1,4,4,4,1,1,4,4,1,1
276070711,2,3,2,4,3,2,3,4,1,3
276070712,1,4,-1,4,1,1,3,4,1,1
276070713,2,-1,-1,-1,-1,4,4,4,1,1
276070714,1,4,2,4,4,1,2,4,1,1
276070715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070716,2,4,1,2,3,2,3,4,1,1
276070717,1,4,4,4,2,1,3,4,1,1
276070718,1,4,3,4,1,1,4,4,1,1
276070719,1,4,4,4,1,1,4,4,1,1
276070720,1,4,4,4,1,1,4,4,1,1
276070721,1,4,4,4,4,1,4,4,1,1
276070722,1,4,4,4,2,1,4,4,1,1
276070723,-1,4,3,-1,2,2,3,4,1,1
276070724,1,4,2,4,2,1,4,4,1,2
276070725,1,4,4,4,1,1,4,4,1,1
276070726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070727,1,2,2,4,1,1,4,3,1,1
276070728,1,4,2,2,3,1,2,4,1,1
276070729,4,4,2,3,2,1,3,4,1,2
276070730,1,3,4,-1,2,1,4,4,1,2
276070731,4,2,1,1,4,3,1,4,4,3
276070732,1,4,4,4,1,1,4,4,1,1
276070733,2,3,3,4,2,2,3,3,2,2
276070734,2,3,1,3,2,2,3,4,1,1
276070735,1,4,1,4,4,-1,-1,4,1,1
276070736,1,4,4,4,1,1,3,4,1,1
276070737,2,3,2,3,3,2,-1,4,2,2
276070738,1,4,4,4,1,1,4,4,1,1
276070739,1,3,3,3,2,2,3,4,2,1
276070740,1,4,2,4,2,1,4,4,1,1
276070741,1,2,2,-1,1,2,-1,4,1,1
276070742,1,4,2,4,2,1,3,4,1,1
276070743,1,1,1,3,2,1,3,4,1,1
276070744,1,-1,-1,4,-1,1,4,4,1,4
276070745,2,3,3,3,2,1,4,4,1,1
276070746,1,4,3,4,1,1,4,4,1,1
276070747,1,4,4,4,3,1,4,4,2,1
276070748,1,4,2,4,2,1,4,4,1,1
276070749,1,4,4,4,2,1,4,4,1,1
276070750,3,2,3,2,3,3,2,-1,-1,2
276070751,2,-1,3,4,-1,2,3,4,-1,-1
276070752,1,4,4,4,4,4,4,4,1,4
276070753,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
276070754,1,4,3,4,3,1,4,4,1,1
276070755,1,1,3,4,1,1,4,4,1,1
276070756,1,4,4,4,3,1,4,4,2,1
276070757,1,4,2,-1,2,2,-1,4,1,1
276070758,1,-1,4,4,2,1,2,4,2,1
276070759,1,4,3,3,2,1,4,4,1,2
276070760,2,4,4,4,2,1,3,4,1,1
276070761,1,4,1,4,2,1,3,4,1,2
276070762,1,3,3,3,2,1,3,4,1,2
276070763,2,2,2,3,2,2,3,4,1,2
276070764,1,4,3,4,2,1,4,4,1,1
276070765,1,4,4,4,1,1,4,4,1,1
276070766,1,4,4,4,1,1,4,4,1,1
276070767,1,4,2,4,1,1,4,4,1,1
276070768,1,4,2,4,2,1,4,4,1,1
276070769,2,3,2,4,1,2,-1,4,2,1
276070770,1,4,2,4,3,1,4,4,2,1
276070771,1,4,4,4,1,1,4,4,2,2
276070772,1,4,3,4,2,1,4,4,1,1
276070773,1,-2,2,4,2,1,4,4,1,1
276070774,1,3,1,3,3,1,3,3,3,1
276070775,1,4,4,4,2,1,4,4,1,1
276070776,-1,4,-1,4,-1,-1,-1,4,1,1
276070777,1,4,2,4,3,-1,4,4,1,1
276070778,1,4,4,4,2,1,4,4,1,1
276070779,1,4,4,4,1,1,4,4,1,1
276070780,1,4,3,4,3,1,4,4,1,1
276070781,1,3,2,3,2,2,3,4,2,1
276070782,1,2,3,-1,1,1,-1,-1,1,1
276070783,1,4,2,4,3,1,3,4,1,1
276070784,2,4,3,4,2,2,4,4,1,1
276070785,1,4,3,4,2,1,4,4,1,1
276070786,2,4,4,3,2,2,4,4,1,2
276070787,1,4,3,3,2,2,4,4,1,1
276070788,1,4,2,4,2,1,4,4,2,1
276070789,2,3,2,3,2,2,2,4,1,1
276070790,1,3,3,3,1,1,3,4,1,1
276070791,1,3,2,3,2,1,3,4,1,1
276070792,1,4,4,4,2,1,4,4,1,1
276070793,2,4,1,4,3,1,4,4,1,1
276070794,2,2,2,-1,4,2,4,4,2,2
276070795,1,3,2,3,2,2,2,3,1,1
276070796,2,-1,2,-1,1,-1,4,4,1,1
276070797,2,4,2,2,4,2,2,4,2,2
276070798,1,4,4,4,2,1,4,4,1,1
276070799,1,4,2,4,3,1,3,3,1,2
276070800,3,3,2,4,4,4,3,4,1,1
276070801,1,4,2,4,4,1,2,4,1,1
276070802,1,2,2,4,3,1,4,4,1,1
276070803,1,4,2,4,1,1,4,4,1,1
276070804,1,4,2,3,3,1,3,4,2,2
276070805,1,4,3,4,3,1,4,4,1,1
276070806,2,3,2,2,2,2,4,4,2,2
276070807,2,1,1,-1,4,-1,2,4,4,1
276070808,1,4,4,4,2,1,4,4,1,1
276070809,1,3,2,4,2,1,4,4,1,1
276070810,1,3,3,4,1,1,3,4,1,2
276070811,1,4,4,4,-1,1,4,4,1,1
276070812,1,3,2,4,2,1,3,4,1,1
276070813,1,4,4,4,4,1,4,4,1,2
276070814,1,4,4,4,1,1,4,4,1,1
276070815,1,3,3,4,3,1,4,4,1,1
276070816,1,4,2,4,2,1,2,4,1,1
276070817,1,4,4,4,2,1,4,4,1,2
276070818,2,3,2,4,1,1,4,4,1,1
276070819,1,3,-1,4,-1,1,4,4,1,1
276070820,1,4,4,4,2,1,2,4,1,2
276070821,1,3,2,4,2,1,4,4,1,1
276070822,2,2,2,3,2,2,3,4,2,1
276070823,1,3,4,4,2,1,4,4,1,1
276070824,1,4,4,4,4,1,4,4,1,1
276070825,1,4,3,2,4,1,3,4,1,1
276070826,1,4,3,4,3,1,4,4,1,1
276070827,1,4,4,4,2,1,4,4,2,1
276070828,1,4,2,4,1,1,4,4,1,1
276070829,1,3,2,4,3,1,4,4,1,1
276070830,1,4,2,4,3,1,4,4,1,1
276070831,1,3,3,3,1,1,3,4,1,1
276070832,2,3,2,4,2,1,3,4,1,1
276070833,1,4,3,4,2,1,3,4,1,1
276070834,1,3,2,4,3,1,1,4,1,2
276070835,1,4,3,4,1,1,4,4,1,1
276070836,1,4,2,3,4,1,4,4,1,1
276070837,1,4,1,1,1,1,4,4,1,1
276070838,1,4,2,4,1,1,4,4,1,1
276070839,1,4,1,2,2,2,2,4,1,2
276070840,2,-1,-1,3,3,2,3,4,2,3
276070841,2,4,2,-1,-1,2,3,4,2,2
276070842,2,2,2,3,3,3,3,3,3,3
276070843,1,4,-1,4,3,2,2,4,1,1
276070844,1,4,2,4,2,1,3,4,1,1
276070845,2,3,3,4,2,2,3,3,2,3
276070846,-1,-1,-1,-1,-1,-1,-1,4,1,1
276070847,1,4,2,3,2,2,4,4,1,1
276070848,1,4,4,4,1,1,4,4,1,1
276070849,2,-1,-1,3,-1,2,-1,4,-1,2
276070850,3,-1,3,4,-1,-1,-1,-1,-1,2
276070851,2,4,4,4,1,2,4,4,-1,1
276070852,3,4,4,3,4,3,4,4,2,2
276070853,4,4,4,4,2,1,2,4,3,1
276070854,1,3,2,3,3,1,3,3,1,2
276070855,1,4,2,4,2,1,4,4,1,3
276070856,1,4,3,4,4,1,4,4,1,1
276070857,1,3,2,3,2,1,3,4,1,1
276070858,-1,3,2,3,-1,3,3,4,2,2
276070859,1,3,3,3,3,1,2,4,1,2
276070860,2,3,2,3,2,2,3,3,2,1
276070861,1,4,-1,4,1,1,4,4,1,2
276070862,2,3,3,3,2,2,3,4,1,1
276070863,3,2,2,3,2,3,1,2,3,2
276070864,1,4,4,4,1,1,4,4,1,1
276070865,1,2,1,2,-1,1,4,4,1,1
276070866,1,4,2,3,3,1,3,4,1,2
276070867,1,2,3,2,3,1,1,4,1,1
276070868,1,4,3,4,2,1,4,4,4,1
276070869,1,4,4,4,2,1,4,4,1,1
276070870,1,4,4,3,2,1,4,4,1,3
276070871,1,2,1,-1,2,1,3,4,1,1
276070872,1,1,1,4,2,1,3,4,3,1
276070873,1,4,2,4,1,1,-1,4,1,1
276070874,1,3,2,3,3,2,3,4,1,1
276070875,1,4,4,4,1,1,3,4,1,2
276070876,3,3,2,4,3,3,2,4,4,1
276070877,1,-1,-1,4,2,1,-1,-1,2,1
276070878,2,-1,-1,-1,-1,1,-1,4,1,1
276070879,1,4,2,4,2,1,4,4,1,1
276070880,1,4,3,4,2,1,4,4,1,2
276070881,1,4,4,4,1,1,4,4,1,1
276070882,1,4,2,4,2,1,3,4,2,2
276070883,2,3,-1,3,2,2,3,4,2,2
276070884,1,-1,2,-1,2,1,4,4,2,3
276070885,1,4,2,4,2,1,2,4,1,1
276070886,2,2,4,2,2,3,2,4,1,1
276070887,1,-1,4,4,4,1,4,4,1,1
276070888,1,4,4,4,2,1,-1,4,1,1
276070889,1,4,4,4,-1,1,4,4,1,1
276070890,1,-1,4,-1,2,1,3,4,1,1
276070891,2,4,2,3,3,2,3,4,1,1
276070892,1,4,2,2,4,1,4,4,2,1
276070893,1,3,4,4,2,1,4,4,2,2
276070894,1,4,3,3,2,1,4,4,2,1
276070895,1,3,3,3,2,1,2,3,2,2
276070896,2,3,3,3,1,2,3,3,2,2
276070897,1,4,3,4,2,1,4,4,1,1
276070898,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070899,1,3,2,3,2,2,3,4,2,2
276070900,1,4,3,4,2,1,4,4,1,1
276070901,2,3,3,4,3,2,3,4,1,3
276070902,2,4,3,3,2,2,2,4,1,2
276070903,1,3,2,4,3,2,4,4,1,3
276070904,1,4,3,4,2,1,4,4,1,3
276070905,1,3,3,3,2,1,3,4,1,1
276070906,4,-1,-1,-1,-1,-1,1,4,1,1
276070907,1,4,2,4,2,1,-1,4,2,2
276070908,-1,-1,1,-1,2,-1,-1,4,1,2
276070909,3,2,2,4,2,2,4,4,1,1
276070910,1,4,2,4,3,1,4,4,1,1
276070911,1,4,4,4,2,1,4,4,1,1
276070912,2,4,4,4,2,2,4,4,1,1
276070913,2,4,3,3,2,1,3,4,1,3
276070914,1,3,2,3,2,2,3,3,1,1
276070915,1,4,4,4,1,1,3,4,2,1
276070916,1,4,2,4,2,1,4,4,1,2
276070917,2,3,1,3,3,2,2,4,2,1
276070918,2,3,2,3,2,2,3,4,2,3
276070919,2,3,3,4,3,2,3,4,1,1
276070920,2,3,2,3,3,2,3,4,3,2
276070921,1,4,3,3,3,1,2,4,1,1
276070922,1,3,3,3,2,1,3,4,1,3
276070923,1,3,3,3,2,1,4,4,1,1
276070924,2,4,2,4,1,1,4,4,1,1
276070925,1,-1,2,2,2,1,-1,4,1,2
276070926,1,4,2,4,1,1,3,4,1,2
276070927,3,-1,2,2,1,2,2,3,2,1
276070928,1,4,4,4,2,1,3,4,1,1
276070929,2,4,4,3,1,1,3,4,1,1
276070930,3,-1,2,-1,3,-1,-1,4,2,2
276070931,2,4,2,4,2,1,4,4,1,2
276070932,1,4,-1,4,1,1,3,4,1,1
276070933,2,3,3,3,2,2,3,4,2,1
276070934,1,4,4,4,2,1,4,4,1,1
276070935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070936,2,3,2,3,4,2,2,4,3,2
276070937,1,4,2,4,3,1,3,4,1,1
276070938,1,4,2,4,3,2,3,4,1,3
276070939,1,4,2,4,2,1,4,4,1,1
276070940,1,3,2,3,3,1,3,3,1,2
276070941,3,2,1,2,4,-1,2,4,4,4
276070942,1,3,2,3,2,2,-2,4,1,1
276070943,1,4,3,4,2,1,4,4,1,1
276070944,1,2,2,3,3,1,4,4,1,1
276070945,-1,3,-1,-1,1,1,4,4,1,1
276070946,1,4,3,4,1,1,4,4,1,2
276070947,1,4,4,4,1,1,4,4,1,1
276070948,1,4,3,4,2,1,4,4,1,1
276070949,1,4,3,4,2,1,4,4,2,1
276070950,1,4,3,4,1,1,3,4,1,1
276070951,1,4,3,4,1,1,4,4,1,1
276070952,2,3,4,4,1,2,3,4,1,3
276070953,2,4,2,4,2,1,4,4,1,1
276070954,2,4,2,2,3,2,1,4,1,2
276070955,2,-2,2,4,2,1,4,4,1,1
276070956,-1,-1,3,-1,2,-1,2,4,4,1
276070957,1,3,3,2,4,1,2,4,2,3
276070958,1,4,3,4,1,1,4,4,4,1
276070959,2,-1,1,4,4,1,4,4,1,1
276070960,1,4,-1,4,3,1,4,4,1,1
276070961,1,4,4,4,2,1,4,4,1,1
276070962,2,2,2,3,2,2,-1,4,4,3
276070963,1,4,2,-1,2,1,3,4,1,1
276070964,1,2,3,4,2,1,4,4,1,1
276070965,1,4,3,4,2,1,4,4,1,1
276070966,1,4,4,4,2,2,3,4,1,1
276070967,1,4,4,4,1,1,4,4,1,1
276070968,1,3,3,4,3,1,2,4,1,1
276070969,1,3,3,4,2,2,3,4,1,1
276070970,2,4,1,4,3,2,4,4,1,1
276070971,1,3,3,3,3,2,3,3,3,3
276070972,1,3,4,4,2,1,4,4,1,1
276070973,1,3,1,4,2,1,3,4,1,1
276070974,1,4,3,4,2,1,4,4,1,1
276070975,1,4,4,4,1,1,4,4,1,1
276070976,2,4,2,4,2,2,1,4,2,1
276070977,1,4,4,4,2,1,4,4,1,2
276070978,1,4,4,4,1,1,4,4,1,1
276070979,2,4,2,3,3,2,2,4,2,2
276070980,1,4,2,4,1,1,4,4,1,1
276070981,2,3,3,3,3,2,3,3,3,2
276070982,1,4,4,4,1,1,4,4,1,1
276070983,2,2,2,2,1,2,2,3,3,1
276070984,2,3,2,3,3,2,3,4,3,3
276070985,1,3,2,3,2,1,3,4,1,1
276070986,2,4,2,4,2,1,-1,4,1,1
276070987,1,4,4,4,1,1,4,4,1,1
276070988,1,4,3,4,2,1,3,4,1,1
276070989,1,4,1,4,1,1,3,4,1,1
276070990,2,1,1,2,2,2,2,4,1,1
276070991,2,-1,-1,4,2,2,4,4,1,1
276070992,4,1,1,1,4,4,1,4,4,1
276070993,-1,-1,-1,4,-1,1,4,4,-1,1
276070994,1,3,2,3,3,1,3,4,1,1
276070995,1,-1,4,4,3,1,-1,4,1,1
276070996,1,4,4,4,1,1,4,4,1,1
276070997,1,4,-1,4,2,1,4,4,2,2
276070998,1,4,2,4,2,1,4,4,1,1
276070999,1,4,2,4,3,1,4,4,1,1
276071000,1,4,-1,4,4,1,4,4,3,3
276071001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071002,-1,-1,-1,3,2,-1,-1,4,2,1
276071003,1,-1,2,3,2,1,-1,4,3,1
276071004,-1,2,1,-1,3,1,2,4,4,1
276071005,3,4,4,2,1,2,3,4,1,1
276071006,1,3,3,4,3,1,4,4,1,1
276071007,2,2,1,1,4,3,2,4,2,1
276071008,1,4,3,4,2,1,4,4,2,2
276071009,1,4,3,4,2,1,-1,1,1,1
276071010,-1,-1,2,3,2,-1,3,4,1,1
276071011,1,4,2,4,1,1,4,4,1,1
276071012,2,2,2,4,1,1,2,4,1,1
276071013,1,4,2,4,2,2,4,4,1,3
276071014,1,3,2,3,2,2,4,4,1,1
276071015,1,4,1,-1,-1,2,3,4,2,2
276071016,1,4,1,4,2,1,4,4,1,1
276071017,3,3,3,3,3,2,3,3,3,2
276071018,1,3,3,4,1,2,4,4,4,1
276071019,1,4,4,4,1,1,4,4,1,2
276071020,1,4,4,4,3,1,4,4,3,1
276071021,2,3,2,4,-1,2,3,4,1,1
276071022,1,3,2,3,4,2,1,4,2,2
276071023,2,3,2,2,3,1,3,4,2,2
276071024,1,4,-1,4,1,1,4,4,1,2
276071025,1,4,4,4,2,2,4,4,1,1
276071026,1,3,3,3,2,2,2,3,2,3
276071027,2,4,2,4,3,2,4,4,1,1
276071028,2,2,2,3,3,2,3,4,3,2
276071029,1,4,3,4,2,1,4,4,1,1
276071030,2,2,3,4,2,3,4,4,1,2
276071031,2,2,2,3,3,2,4,4,3,2
276071032,1,4,3,3,2,1,4,4,2,1
276071033,1,4,3,4,2,1,3,4,1,2
276071034,1,3,2,3,2,2,4,4,3,2
276071035,1,4,1,4,2,1,4,4,1,1
276071036,1,2,2,3,3,1,3,3,1,2
276071037,1,4,4,4,1,1,4,4,1,1
276071038,2,3,2,3,2,2,3,3,2,3
276071039,1,4,3,4,2,1,4,4,2,2
276071040,3,2,2,-1,2,3,2,4,2,2
276071041,1,4,3,4,2,1,4,4,1,1
276071042,1,2,2,4,3,1,4,4,1,1
276071043,1,4,3,4,2,1,4,4,1,1
276071044,1,4,2,4,3,1,4,4,2,2
276071045,1,4,-1,3,2,2,4,4,2,2
276071046,1,3,3,3,1,1,4,4,1,1
276071047,1,3,1,3,3,1,2,4,1,2
276071048,2,4,1,4,3,1,2,4,2,1
276071049,1,3,2,3,3,2,2,4,2,2
276071050,3,-1,2,3,3,2,3,4,1,1
276071051,2,4,4,4,2,2,4,4,1,1
276071052,1,4,2,3,2,1,-1,4,1,1
276071053,2,3,3,3,1,1,1,4,1,3
276071054,1,3,3,4,2,1,3,4,1,1
276071055,2,-1,-1,2,-1,-1,-1,-1,1,1
276071056,1,4,4,4,1,1,4,4,1,1
276071057,1,4,3,-1,1,1,4,4,1,3
276071058,2,3,1,2,2,2,3,4,1,2
276071059,3,2,1,4,3,-1,4,4,3,3
276071060,1,2,2,3,2,2,2,3,4,3
276071061,4,4,4,4,1,1,4,4,1,1
276071062,1,4,1,4,1,1,4,4,1,1
276071063,1,3,3,4,4,1,4,4,1,1
276071064,3,3,-1,-1,-1,-1,3,-1,-1,1
276071065,1,4,1,4,4,1,4,4,1,1
276071066,1,4,4,4,1,1,4,4,1,1
276071067,2,4,4,2,2,2,4,4,1,1
276071068,2,3,-1,4,2,2,4,4,1,1
276071069,1,3,2,3,3,2,4,4,1,1
276071070,2,2,2,3,3,2,3,4,1,1
276071071,1,4,4,4,2,1,2,4,1,2
276071072,2,3,2,3,2,2,4,4,2,3
276071073,2,2,1,3,4,3,2,4,1,1
276071074,1,4,3,-1,2,1,2,4,1,1
276071075,1,4,3,4,1,1,4,4,1,4
276071076,2,3,2,4,2,2,3,3,1,2
276071077,1,3,2,4,2,1,4,4,1,1
276071078,1,4,2,4,2,1,4,4,2,2
276071079,1,3,3,4,2,1,4,4,1,1
276071080,1,4,1,-1,3,1,4,4,1,1
276071081,1,3,2,4,2,1,4,4,1,1
276071082,1,3,3,-1,3,1,4,4,1,2
276071083,1,4,3,4,2,1,4,4,1,1
276071084,1,3,2,4,2,2,2,4,1,2
276071085,2,4,2,3,3,2,3,3,3,1
276071086,1,3,3,4,1,1,4,4,1,2
276071087,1,4,2,3,1,1,4,4,1,3
276071088,1,4,2,4,1,1,4,4,1,1
276071089,1,4,3,4,1,1,4,4,1,1
276071090,1,4,3,4,1,1,3,4,1,1
276071091,1,4,2,4,1,1,4,4,1,1
276071092,1,4,-1,4,1,1,4,4,1,1
276071093,1,4,4,4,2,1,4,4,1,1
276071094,1,4,2,4,1,1,3,4,1,2
276071095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071096,1,4,2,-1,2,1,4,4,1,1
276071097,2,-2,2,3,2,1,3,4,1,1
276071098,1,-1,2,4,2,1,-1,4,1,-1
276071099,1,4,3,4,2,2,4,4,2,2
276071100,1,4,2,4,3,2,2,4,1,2
276071101,1,4,4,4,2,2,4,4,1,1
276071102,1,4,2,4,2,1,4,4,3,2
276071103,1,4,4,4,4,1,4,4,1,1
276071104,1,4,2,4,2,1,4,4,1,1
276071105,3,2,2,2,3,3,1,4,1,1
276071106,1,-1,4,2,2,2,1,4,-2,1
276071107,2,3,2,3,2,2,3,3,4,2
276071108,3,1,1,1,4,3,4,4,4,1
276071109,-1,-1,2,-1,-1,-1,-1,-1,1,-1
276071110,1,3,3,2,1,2,1,3,2,1
276071111,1,4,4,4,2,1,4,4,1,1
276071112,1,4,3,4,4,1,4,4,1,1
276071113,1,4,2,4,2,1,3,4,1,1
276071114,1,4,4,4,2,1,4,4,1,1
276071115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276071117,1,3,2,3,2,2,3,3,1,1
276071118,2,3,2,3,2,2,3,4,1,2
276071119,1,4,4,-1,2,1,4,4,1,1
276071120,2,3,2,3,1,2,3,4,1,1
276071121,1,1,3,4,4,1,4,4,1,1
276071122,4,4,4,3,4,3,2,3,4,3
276071123,1,4,4,4,1,1,4,4,1,1
276071124,1,4,4,4,1,1,4,4,1,1
276071125,2,-1,2,4,3,1,3,4,1,1
