D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
458070436,2.0,3.0,2.0,2.0,3.0,3.0,3.0
458070437,1.0,2.0,1.0,2.0,2.0,3.0,2.0
458070438,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070439,2.0,3.0,2.0,2.0,2.0,3.0,2.0
458070440,2.0,3.0,3.0,3.0,3.0,4.0,4.0
458070441,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070442,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458070443,2.0,2.0,3.0,3.0,2.0,2.0,2.0
458070444,2.0,1.0,3.0,2.0,2.0,3.0,2.0
458070445,2.0,3.0,2.0,2.0,3.0,3.0,3.0
458070446,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070447,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070448,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070449,3.0,3.0,4.0,3.0,2.0,3.0,2.0
458070450,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070451,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070452,3.0,2.0,3.0,4.0,4.0,3.0,4.0
458070453,2.0,2.0,2.0,2.0,3.0,3.0,2.0
458070454,3.0,2.0,4.0,3.0,3.0,2.0,2.0
458070455,3.0,2.0,3.0,2.0,4.0,2.0,3.0
458070456,3.0,2.0,3.0,2.0,3.0,2.0,2.0
458070457,2.0,2.0,2.0,2.0,2.0,3.0,2.0
458070458,2.0,1.0,2.0,1.0,2.0,2.0,2.0
458070459,3.0,3.0,3.0,3.0,2.0,3.0,3.0
458070460,4.0,3.0,3.0,3.0,4.0,4.0,4.0
458070461,3.0,3.0,4.0,3.0,4.0,4.0,4.0
458070462,3.0,3.0,3.0,4.0,4.0,4.0,4.0
458070463,4.0,3.0,2.0,2.0,3.0,3.0,4.0
458070464,2.0,2.0,3.0,2.0,3.0,2.0,2.0
458070465,2.0,2.0,3.0,3.0,4.0,3.0,4.0
458070466,3.0,3.0,3.0,3.0,3.0,3.0,4.0
458070467,3.0,3.0,3.0,3.0,4.0,3.0,3.0
458070468,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070469,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070470,4.0,2.0,3.0,3.0,4.0,4.0,4.0
458070471,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070472,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070473,2.0,1.0,1.0,1.0,1.0,3.0,3.0
458070474,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070475,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070476,2.0,4.0,2.0,3.0,4.0,4.0,3.0
458070477,2.0,3.0,2.0,3.0,4.0,3.0,4.0
458070478,2.0,3.0,2.0,1.0,3.0,3.0,2.0
458070479,1.0,1.0,1.0,1.0,1.0,1.0,2.0
458070480,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070481,3.0,2.0,2.0,2.0,2.0,2.0,3.0
458070482,2.0,3.0,3.0,2.0,3.0,3.0,2.0
458070483,3.0,2.0,2.0,1.0,2.0,2.0,2.0
458070484,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070485,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070486,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070487,3.0,2.0,4.0,3.0,4.0,3.0,3.0
458070488,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070489,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070490,3.0,3.0,3.0,2.0,2.0,3.0,3.0
458070491,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070492,3.0,3.0,2.0,3.0,4.0,2.0,3.0
458070493,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070494,2.0,3.0,4.0,4.0,4.0,3.0,4.0
458070495,2.0,4.0,3.0,4.0,4.0,4.0,4.0
458070496,2.0,3.0,3.0,3.0,3.0,3.0,4.0
458070497,2.0,2.0,3.0,2.0,3.0,3.0,3.0
458070498,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070499,3.0,3.0,3.0,3.0,2.0,3.0,3.0
458070500,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070501,3.0,4.0,3.0,3.0,4.0,3.0,3.0
458070502,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458070503,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070504,2.0,1.0,3.0,3.0,3.0,2.0,2.0
458070505,3.0,3.0,3.0,3.0,3.0,3.0,1.0
458070506,4.0,4.0,4.0,4.0,4.0,3.0,4.0
458070507,3.0,1.0,2.0,2.0,2.0,1.0,2.0
458070508,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070509,2.0,3.0,3.0,1.0,3.0,4.0,2.0
458070510,2.0,1.0,2.0,1.0,1.0,3.0,3.0
458070511,1.0,1.0,2.0,1.0,1.0,1.0,2.0
458070512,3.0,1.0,3.0,2.0,2.0,2.0,2.0
458070513,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070514,2.0,2.0,3.0,3.0,3.0,3.0,2.0
458070515,3.0,3.0,4.0,4.0,3.0,4.0,3.0
458070516,1.0,2.0,3.0,3.0,3.0,3.0,3.0
458070517,3.0,2.0,4.0,3.0,2.0,1.0,2.0
458070518,3.0,3.0,3.0,3.0,3.0,3.0,4.0
458070519,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070520,3.0,3.0,3.0,3.0,3.0,4.0,3.0
458070521,2.0,1.0,3.0,1.0,2.0,2.0,2.0
458070522,2.0,1.0,3.0,3.0,3.0,3.0,3.0
458070523,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070524,2.0,2.0,1.0,1.0,2.0,2.0,1.0
458070525,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070526,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070527,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070528,2.0,3.0,3.0,2.0,3.0,2.0,3.0
458070529,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070530,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070531,3.0,3.0,3.0,3.0,4.0,3.0,3.0
458070532,3.0,4.0,4.0,1.0,4.0,3.0,4.0
458070533,3.0,4.0,3.0,2.0,4.0,4.0,3.0
458070534,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070535,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070536,2.0,3.0,4.0,3.0,4.0,3.0,3.0
458070537,3.0,2.0,3.0,3.0,4.0,4.0,4.0
458070538,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070539,2.0,2.0,2.0,1.0,3.0,2.0,2.0
458070540,3.0,4.0,4.0,3.0,3.0,3.0,4.0
458070541,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070542,4.0,3.0,4.0,2.0,4.0,3.0,2.0
458070543,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070544,3.0,3.0,3.0,3.0,3.0,4.0,4.0
458070545,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070546,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458070547,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070548,3.0,2.0,3.0,2.0,4.0,3.0,3.0
458070549,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070550,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070551,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070552,3.0,3.0,3.0,3.0,3.0,3.0,2.0
458070553,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070554,1.0,2.0,3.0,1.0,1.0,1.0,1.0
458070555,3.0,3.0,3.0,2.0,3.0,2.0,3.0
458070556,2.0,3.0,2.0,3.0,2.0,3.0,2.0
458070557,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070558,3.0,4.0,4.0,3.0,4.0,4.0,4.0
458070559,2.0,2.0,2.0,2.0,1.0,2.0,2.0
458070560,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070561,3.0,3.0,3.0,2.0,3.0,2.0,3.0
458070562,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070563,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070564,2.0,1.0,1.0,1.0,3.0,1.0,2.0
458070565,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070566,2.0,3.0,3.0,2.0,2.0,3.0,3.0
458070567,3.0,3.0,3.0,2.0,2.0,3.0,2.0
458070568,3.0,2.0,2.0,2.0,2.0,1.0,2.0
458070569,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070570,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070571,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070572,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070573,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070574,2.0,3.0,1.0,1.0,2.0,3.0,1.0
458070575,3.0,3.0,3.0,3.0,4.0,3.0,3.0
458070576,3.0,3.0,3.0,2.0,2.0,3.0,3.0
458070577,3.0,4.0,4.0,2.0,4.0,4.0,4.0
458070578,3.0,2.0,3.0,2.0,3.0,3.0,2.0
458070579,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070580,2.0,2.0,3.0,1.0,3.0,3.0,3.0
458070581,2.0,4.0,3.0,3.0,3.0,3.0,3.0
458070582,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458070583,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070584,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070585,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070586,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070587,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070588,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070589,2.0,4.0,4.0,4.0,2.0,4.0,4.0
458070590,3.0,2.0,3.0,4.0,4.0,4.0,4.0
458070591,2.0,2.0,3.0,3.0,2.0,2.0,3.0
458070592,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070593,2.0,2.0,3.0,2.0,3.0,3.0,2.0
458070594,3.0,2.0,3.0,2.0,3.0,3.0,2.0
458070595,3.0,3.0,3.0,2.0,4.0,3.0,3.0
458070596,3.0,3.0,3.0,3.0,3.0,4.0,3.0
458070597,1.0,2.0,1.0,1.0,2.0,1.0,1.0
458070598,3.0,4.0,2.0,2.0,4.0,4.0,3.0
458070599,2.0,1.0,3.0,3.0,2.0,2.0,3.0
458070600,2.0,3.0,3.0,3.0,2.0,2.0,2.0
458070601,2.0,2.0,4.0,2.0,2.0,3.0,2.0
458070602,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070603,2.0,3.0,2.0,2.0,3.0,3.0,3.0
458070604,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070605,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070606,3.0,3.0,3.0,3.0,3.0,4.0,4.0
458070607,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070608,2.0,1.0,3.0,2.0,3.0,3.0,2.0
458070609,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070610,2.0,3.0,4.0,3.0,3.0,3.0,3.0
458070611,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070612,4.0,3.0,4.0,3.0,4.0,4.0,4.0
458070613,3.0,2.0,2.0,1.0,2.0,2.0,3.0
458070614,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070615,3.0,3.0,4.0,3.0,3.0,4.0,3.0
458070616,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070617,2.0,3.0,4.0,3.0,4.0,4.0,4.0
458070618,2.0,1.0,2.0,2.0,2.0,2.0,2.0
458070619,2.0,2.0,2.0,4.0,4.0,3.0,3.0
458070620,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070621,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070622,3.0,4.0,2.0,2.0,4.0,4.0,4.0
458070623,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070624,4.0,4.0,2.0,2.0,4.0,4.0,4.0
458070625,2.0,1.0,2.0,2.0,1.0,1.0,1.0
458070626,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070627,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070628,3.0,2.0,1.0,3.0,4.0,3.0,3.0
458070629,2.0,3.0,1.0,2.0,3.0,2.0,2.0
458070630,3.0,3.0,3.0,3.0,3.0,4.0,4.0
458070631,2.0,4.0,3.0,4.0,3.0,4.0,4.0
458070632,2.0,2.0,3.0,3.0,3.0,2.0,3.0
458070633,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458070634,3.0,3.0,4.0,4.0,4.0,3.0,3.0
458070635,2.0,2.0,4.0,3.0,3.0,3.0,3.0
458070636,1.0,1.0,2.0,1.0,3.0,1.0,2.0
458070637,3.0,4.0,3.0,4.0,4.0,4.0,4.0
458070638,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458070639,3.0,3.0,4.0,3.0,4.0,3.0,3.0
458070640,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070641,3.0,3.0,3.0,3.0,4.0,3.0,3.0
458070642,4.0,3.0,4.0,3.0,4.0,4.0,4.0
458070643,3.0,3.0,3.0,2.0,4.0,4.0,4.0
458070644,4.0,3.0,3.0,3.0,3.0,2.0,2.0
458070645,2.0,3.0,4.0,3.0,3.0,3.0,3.0
458070646,4.0,3.0,4.0,4.0,4.0,4.0,4.0
458070647,1.0,2.0,1.0,2.0,2.0,1.0,1.0
458070648,3.0,3.0,4.0,3.0,3.0,3.0,4.0
458070649,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070650,3.0,3.0,4.0,4.0,3.0,4.0,2.0
458070651,3.0,3.0,4.0,3.0,3.0,2.0,3.0
458070652,2.0,2.0,2.0,3.0,2.0,2.0,2.0
458070653,2.0,2.0,3.0,3.0,3.0,3.0,2.0
458070654,3.0,3.0,3.0,3.0,2.0,3.0,3.0
458070655,2.0,2.0,3.0,3.0,2.0,3.0,3.0
458070656,3.0,2.0,2.0,2.0,3.0,3.0,3.0
458070657,3.0,3.0,3.0,2.0,2.0,3.0,3.0
458070658,2.0,3.0,3.0,2.0,2.0,3.0,3.0
458070659,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070660,2.0,3.0,2.0,3.0,3.0,1.0,1.0
458070661,3.0,2.0,4.0,3.0,2.0,4.0,4.0
458070662,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070663,2.0,1.0,2.0,3.0,1.0,1.0,2.0
458070664,3.0,3.0,1.0,3.0,3.0,3.0,3.0
458070665,2.0,2.0,2.0,2.0,2.0,2.0,3.0
458070666,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070667,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070668,2.0,1.0,1.0,2.0,1.0,3.0,3.0
458070669,2.0,4.0,3.0,2.0,3.0,3.0,3.0
458070670,2.0,2.0,4.0,3.0,3.0,3.0,3.0
458070671,3.0,1.0,2.0,2.0,3.0,2.0,3.0
458070672,3.0,2.0,3.0,4.0,3.0,3.0,3.0
458070673,3.0,1.0,2.0,4.0,1.0,1.0,2.0
458070674,3.0,2.0,2.0,4.0,4.0,2.0,3.0
458070675,1.0,2.0,3.0,2.0,3.0,2.0,1.0
458070676,2.0,2.0,1.0,1.0,3.0,2.0,2.0
458070677,3.0,2.0,2.0,3.0,4.0,3.0,3.0
458070678,2.0,2.0,4.0,4.0,3.0,3.0,3.0
458070679,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070680,4.0,3.0,4.0,4.0,4.0,4.0,4.0
458070681,2.0,3.0,4.0,2.0,4.0,3.0,3.0
458070682,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070683,3.0,4.0,4.0,3.0,2.0,2.0,4.0
458070684,3.0,3.0,2.0,3.0,2.0,3.0,2.0
458070685,3.0,4.0,4.0,4.0,4.0,3.0,4.0
458070686,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070687,3.0,1.0,1.0,2.0,2.0,3.0,3.0
458070688,2.0,4.0,4.0,3.0,4.0,3.0,4.0
458070689,3.0,2.0,2.0,3.0,2.0,2.0,2.0
458070690,3.0,3.0,4.0,3.0,3.0,4.0,4.0
458070691,3.0,3.0,4.0,4.0,3.0,3.0,3.0
458070692,1.0,2.0,1.0,1.0,3.0,2.0,2.0
458070693,3.0,2.0,2.0,2.0,3.0,2.0,3.0
458070694,3.0,3.0,3.0,3.0,4.0,3.0,3.0
458070695,2.0,1.0,3.0,1.0,4.0,2.0,2.0
458070696,2.0,4.0,2.0,4.0,4.0,3.0,4.0
458070697,2.0,3.0,2.0,2.0,2.0,2.0,2.0
458070698,1.0,2.0,1.0,1.0,2.0,2.0,2.0
458070699,3.0,3.0,4.0,2.0,3.0,3.0,2.0
458070700,2.0,2.0,2.0,2.0,2.0,3.0,2.0
458070701,4.0,4.0,4.0,4.0,3.0,3.0,3.0
458070702,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070703,1.0,2.0,2.0,1.0,2.0,2.0,2.0
458070704,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070705,2.0,2.0,2.0,3.0,3.0,3.0,3.0
458070706,4.0,4.0,4.0,3.0,4.0,4.0,4.0
458070707,2.0,2.0,3.0,3.0,3.0,3.0,2.0
458070708,3.0,2.0,3.0,3.0,4.0,3.0,3.0
458070709,3.0,3.0,3.0,2.0,3.0,2.0,3.0
458070710,3.0,4.0,3.0,3.0,4.0,4.0,4.0
458070711,3.0,3.0,3.0,4.0,3.0,3.0,3.0
458070712,1.0,2.0,4.0,3.0,3.0,3.0,3.0
458070713,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070714,3.0,2.0,3.0,3.0,2.0,2.0,3.0
458070715,3.0,3.0,2.0,1.0,3.0,3.0,3.0
458070716,3.0,2.0,3.0,2.0,3.0,3.0,3.0
458070717,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458070718,3.0,3.0,3.0,3.0,2.0,3.0,3.0
458070719,2.0,1.0,2.0,1.0,2.0,2.0,1.0
458070720,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070721,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070722,3.0,3.0,3.0,4.0,4.0,4.0,3.0
458070723,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070724,1.0,1.0,2.0,1.0,1.0,2.0,1.0
458070725,3.0,3.0,4.0,3.0,4.0,4.0,4.0
458070726,2.0,2.0,3.0,2.0,3.0,3.0,3.0
458070727,3.0,3.0,3.0,3.0,3.0,3.0,2.0
458070728,2.0,3.0,3.0,2.0,2.0,3.0,2.0
458070729,3.0,3.0,4.0,3.0,4.0,4.0,4.0
458070730,3.0,2.0,4.0,3.0,3.0,3.0,3.0
458070731,3.0,3.0,3.0,4.0,3.0,4.0,3.0
458070732,2.0,2.0,3.0,3.0,3.0,2.0,2.0
458070733,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070734,3.0,3.0,4.0,4.0,4.0,3.0,3.0
458070735,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070736,2.0,2.0,2.0,3.0,2.0,2.0,3.0
458070737,2.0,3.0,2.0,2.0,3.0,3.0,3.0
458070738,4.0,3.0,4.0,4.0,4.0,4.0,4.0
458070739,2.0,3.0,3.0,2.0,3.0,2.0,3.0
458070740,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070741,3.0,3.0,4.0,3.0,4.0,4.0,3.0
458070742,2.0,3.0,3.0,2.0,3.0,3.0,2.0
458070743,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070744,3.0,4.0,4.0,3.0,4.0,4.0,3.0
458070745,3.0,3.0,3.0,3.0,3.0,4.0,4.0
458070746,2.0,2.0,2.0,1.0,3.0,3.0,3.0
458070747,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070748,4.0,3.0,3.0,3.0,3.0,4.0,4.0
458070749,2.0,2.0,3.0,2.0,2.0,2.0,2.0
458070750,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070751,2.0,2.0,4.0,3.0,3.0,3.0,3.0
458070752,2.0,1.0,1.0,1.0,2.0,1.0,3.0
458070753,2.0,1.0,3.0,2.0,3.0,3.0,2.0
458070754,2.0,2.0,3.0,2.0,3.0,2.0,2.0
458070755,2.0,2.0,2.0,1.0,2.0,2.0,2.0
458070756,3.0,3.0,4.0,4.0,2.0,3.0,3.0
458070757,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070758,2.0,2.0,2.0,1.0,2.0,2.0,2.0
458070759,2.0,1.0,3.0,1.0,2.0,1.0,1.0
458070760,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070761,3.0,3.0,3.0,3.0,3.0,4.0,4.0
458070762,2.0,4.0,1.0,3.0,1.0,3.0,2.0
458070763,4.0,3.0,4.0,3.0,4.0,4.0,4.0
458070764,4.0,2.0,4.0,2.0,4.0,2.0,2.0
458070765,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070766,2.0,2.0,2.0,2.0,3.0,2.0,2.0
458070767,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070768,2.0,3.0,3.0,3.0,3.0,4.0,4.0
458070769,3.0,1.0,4.0,2.0,3.0,2.0,2.0
458070770,1.0,1.0,1.0,2.0,1.0,2.0,1.0
458070771,4.0,3.0,3.0,3.0,3.0,3.0,3.0
458070772,2.0,1.0,1.0,1.0,3.0,2.0,1.0
458070773,3.0,3.0,4.0,3.0,2.0,2.0,3.0
458070774,1.0,3.0,3.0,2.0,2.0,3.0,2.0
458070775,3.0,2.0,2.0,2.0,4.0,4.0,4.0
458070776,3.0,1.0,3.0,3.0,3.0,3.0,2.0
458070777,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070778,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070779,3.0,3.0,4.0,3.0,3.0,4.0,4.0
458070780,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070781,3.0,2.0,3.0,4.0,4.0,4.0,4.0
458070782,3.0,3.0,3.0,3.0,4.0,3.0,3.0
458070783,4.0,3.0,4.0,3.0,3.0,3.0,3.0
458070784,2.0,3.0,2.0,1.0,3.0,2.0,2.0
458070785,3.0,4.0,4.0,4.0,3.0,3.0,4.0
458070786,3.0,2.0,3.0,2.0,3.0,3.0,3.0
458070787,3.0,2.0,4.0,3.0,2.0,2.0,2.0
458070788,2.0,3.0,4.0,3.0,3.0,2.0,3.0
458070789,3.0,2.0,4.0,3.0,3.0,3.0,3.0
458070790,3.0,1.0,1.0,2.0,2.0,2.0,2.0
458070791,3.0,3.0,3.0,2.0,4.0,4.0,3.0
458070792,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070793,2.0,2.0,3.0,2.0,3.0,2.0,2.0
458070794,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070795,2.0,2.0,3.0,2.0,3.0,3.0,2.0
458070796,1.0,1.0,2.0,2.0,1.0,1.0,1.0
458070797,3.0,2.0,3.0,3.0,2.0,3.0,3.0
458070798,4.0,3.0,4.0,4.0,3.0,4.0,4.0
458070799,3.0,3.0,4.0,3.0,4.0,3.0,3.0
458070800,2.0,2.0,4.0,1.0,2.0,3.0,1.0
458070801,2.0,2.0,3.0,4.0,2.0,3.0,3.0
458070802,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070803,3.0,3.0,4.0,3.0,4.0,3.0,2.0
458070804,3.0,3.0,3.0,2.0,2.0,3.0,3.0
458070805,4.0,3.0,4.0,4.0,4.0,4.0,4.0
458070806,3.0,1.0,3.0,3.0,4.0,3.0,3.0
458070807,3.0,2.0,1.0,4.0,2.0,3.0,2.0
458070808,3.0,3.0,4.0,4.0,3.0,3.0,3.0
458070809,3.0,2.0,3.0,1.0,4.0,4.0,3.0
458070810,3.0,2.0,4.0,4.0,2.0,2.0,4.0
458070811,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458070812,2.0,3.0,3.0,3.0,3.0,3.0,3.0
458070813,3.0,2.0,3.0,3.0,4.0,3.0,4.0
458070814,3.0,3.0,3.0,4.0,4.0,4.0,4.0
458070815,3.0,4.0,4.0,3.0,4.0,3.0,2.0
458070816,3.0,2.0,3.0,2.0,3.0,3.0,3.0
458070817,2.0,4.0,4.0,3.0,4.0,4.0,4.0
458070818,4.0,4.0,4.0,3.0,4.0,3.0,4.0
458070819,4.0,3.0,4.0,3.0,3.0,4.0,4.0
458070820,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070821,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070822,2.0,2.0,4.0,3.0,3.0,3.0,3.0
458070823,2.0,2.0,3.0,3.0,2.0,2.0,3.0
458070824,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070825,3.0,2.0,3.0,3.0,3.0,3.0,4.0
458070826,2.0,2.0,2.0,1.0,2.0,3.0,2.0
458070827,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070828,2.0,3.0,2.0,3.0,4.0,4.0,3.0
458070829,3.0,3.0,3.0,2.0,4.0,4.0,4.0
458070830,2.0,4.0,2.0,3.0,4.0,4.0,4.0
458070831,2.0,3.0,3.0,3.0,4.0,4.0,4.0
458070832,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070833,3.0,3.0,3.0,3.0,4.0,4.0,4.0
458070834,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070835,4.0,3.0,4.0,4.0,3.0,4.0,4.0
458070836,3.0,3.0,3.0,3.0,4.0,3.0,4.0
458070837,3.0,3.0,3.0,2.0,3.0,3.0,3.0
458070838,4.0,3.0,4.0,3.0,4.0,4.0,4.0
458070839,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070840,3.0,3.0,4.0,4.0,4.0,4.0,4.0
458070841,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458070842,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070843,3.0,2.0,3.0,3.0,4.0,4.0,3.0
458070844,3.0,1.0,3.0,2.0,1.0,2.0,2.0
458070845,3.0,4.0,4.0,4.0,3.0,4.0,4.0
458070846,3.0,3.0,4.0,3.0,3.0,3.0,3.0
458070847,4.0,4.0,4.0,2.0,4.0,4.0,4.0
458070848,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070849,3.0,3.0,3.0,4.0,3.0,3.0,4.0
458070850,2.0,2.0,2.0,3.0,2.0,3.0,3.0
458070851,2.0,3.0,4.0,2.0,2.0,2.0,3.0
458070852,3.0,3.0,3.0,3.0,3.0,3.0,4.0
458070853,3.0,2.0,4.0,4.0,4.0,4.0,4.0
458070854,4.0,4.0,4.0,4.0,3.0,3.0,4.0
458070855,3.0,3.0,3.0,2.0,4.0,3.0,3.0
458070856,3.0,3.0,3.0,3.0,1.0,3.0,3.0
458070857,3.0,1.0,4.0,3.0,4.0,3.0,3.0
458070858,3.0,4.0,4.0,4.0,4.0,4.0,4.0
458070859,4.0,3.0,4.0,4.0,4.0,4.0,4.0
458070860,3.0,2.0,4.0,4.0,3.0,3.0,3.0
458070861,3.0,4.0,4.0,4.0,4.0,3.0,3.0
458070862,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070863,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458070864,2.0,1.0,3.0,2.0,2.0,2.0,2.0
458070865,2.0,1.0,3.0,2.0,2.0,2.0,1.0
458070866,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070867,3.0,2.0,3.0,3.0,3.0,3.0,3.0
458070868,4.0,3.0,4.0,2.0,3.0,3.0,3.0
458070869,3.0,2.0,1.0,1.0,2.0,2.0,2.0
458070870,4.0,3.0,4.0,3.0,2.0,3.0,4.0
458070871,2.0,2.0,3.0,4.0,2.0,2.0,2.0
