D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
528070835,1,2,2,2,2,2
528070836,1,1,1,2,3,3
528070837,2,2,2,3,3,4
528070838,1,1,1,2,2,2
528070839,1,2,2,2,2,2
528070840,1,2,1,2,1,2
528070841,1,1,1,2,2,2
528070842,1,-1,1,-1,-1,-1
528070843,1,2,2,2,2,2
528070844,2,3,3,4,2,2
528070845,1,2,1,3,3,3
528070846,1,1,1,2,2,2
528070847,1,2,1,3,2,2
528070848,1,1,1,2,2,1
528070849,1,2,2,3,3,2
528070850,2,2,2,3,2,2
528070851,-5,2,3,4,-1,3
528070852,1,2,1,4,2,2
528070853,1,2,2,2,2,2
528070854,1,2,2,3,3,4
528070855,2,3,2,4,-2,3
528070856,1,2,1,2,2,2
528070857,2,3,3,4,-5,-5
528070858,1,2,1,2,-5,2
528070859,1,2,2,2,2,2
528070860,2,3,3,3,3,3
528070861,2,1,2,3,3,2
528070862,1,1,2,2,2,2
528070863,2,4,3,-1,3,2
528070864,1,1,1,2,2,2
528070865,1,1,2,2,3,3
528070866,1,2,1,2,1,2
528070867,1,3,2,-1,-1,4
528070868,1,1,1,2,2,2
528070869,1,1,1,3,4,4
528070870,1,1,1,2,2,1
528070871,2,2,2,3,2,2
528070872,1,1,1,2,2,2
528070873,1,3,1,2,1,2
528070874,1,2,1,2,1,1
528070875,-5,-5,-5,-5,-5,-5
528070876,1,1,1,2,1,2
528070877,1,2,1,2,2,2
528070878,1,1,1,1,1,1
528070879,2,-1,2,-1,-1,-1
528070880,2,2,2,3,2,2
528070881,1,1,1,2,2,2
528070882,1,2,1,2,1,1
528070883,1,2,1,2,2,2
528070884,1,1,1,-1,-1,-1
528070885,1,2,2,3,3,3
528070886,-5,-5,-5,-5,-5,-5
528070887,4,-2,-1,3,-5,-5
528070888,1,2,2,-1,-1,-1
528070889,1,2,1,2,2,2
528070890,1,1,1,1,1,2
528070891,1,2,2,2,2,2
528070892,2,3,2,2,2,2
528070893,1,1,1,1,1,1
528070894,1,1,1,2,1,1
528070895,1,2,1,2,2,2
528070896,1,2,2,2,2,2
528070897,1,1,2,2,1,2
528070898,1,2,2,3,2,2
528070899,1,3,1,3,2,2
528070900,1,2,2,3,3,3
528070901,1,-1,2,3,-5,-5
528070902,1,2,1,2,2,2
528070903,1,2,1,2,3,3
528070904,1,2,1,2,2,2
528070905,1,2,2,2,2,2
528070906,1,2,3,4,4,4
528070907,2,2,2,-1,2,2
528070908,1,-1,1,2,-1,-1
528070909,2,3,3,3,3,3
528070910,-1,-1,-1,-1,-1,-1
528070911,1,1,1,2,2,3
528070912,1,2,1,-1,-1,-1
528070913,1,2,1,2,2,2
528070914,2,-1,1,2,4,4
528070915,2,2,1,2,2,2
528070916,1,1,1,2,1,1
528070917,1,2,2,2,2,2
528070918,1,1,1,2,1,1
528070919,1,1,1,2,2,2
528070920,1,2,1,3,-5,3
528070921,1,1,1,2,2,2
528070922,1,2,2,2,2,3
528070923,1,2,1,2,-5,-5
528070924,4,2,2,3,1,1
528070925,1,2,2,-1,-1,-1
528070926,1,1,-1,-1,-1,-1
528070927,1,1,1,2,2,2
528070928,1,1,1,2,1,1
528070929,2,4,1,2,2,2
528070930,1,4,3,3,3,3
528070931,2,-1,2,3,3,-1
528070932,1,2,1,2,2,2
528070933,1,1,1,2,2,2
528070934,1,1,1,2,2,3
528070935,1,1,1,2,2,2
528070936,1,2,4,4,4,4
528070937,1,1,1,-1,1,1
528070938,1,1,1,2,2,2
528070939,1,1,1,2,2,2
528070940,1,2,2,3,-1,-1
528070941,1,2,1,2,2,2
528070942,2,2,2,3,3,3
528070943,1,1,1,2,2,2
528070944,2,2,2,2,2,2
528070945,1,1,1,1,1,1
528070946,2,2,2,3,4,4
528070947,1,1,1,-1,-1,-1
528070948,2,2,1,2,2,2
528070949,1,2,1,2,1,2
528070950,2,2,2,3,4,4
528070951,1,2,1,2,2,2
528070952,1,2,2,2,2,2
528070953,1,2,1,3,-1,-1
528070954,1,1,1,2,1,1
528070955,1,1,1,2,2,2
528070956,1,2,2,-1,-1,-1
528070957,1,1,1,2,2,2
528070958,1,1,1,2,2,2
528070959,2,2,2,2,3,3
528070960,1,1,1,2,2,2
528070961,-5,-1,2,-5,-5,-5
528070962,1,1,2,4,3,3
528070963,1,1,1,2,1,1
528070964,1,1,1,2,2,2
528070965,1,1,1,2,2,2
528070966,1,-1,-1,-1,-1,-1
528070967,1,-1,1,2,2,2
528070968,1,2,1,2,2,2
528070969,1,1,1,2,-1,-1
528070970,1,1,1,3,2,2
528070971,2,3,1,2,2,2
528070972,1,-1,1,2,-1,2
528070973,1,1,1,2,2,2
528070974,2,3,3,4,4,4
528070975,1,2,1,2,-1,-1
528070976,2,4,2,4,4,3
528070977,4,3,3,3,3,-1
528070978,1,1,1,2,2,2
528070979,1,1,1,2,2,2
528070980,1,2,1,2,2,2
528070981,1,1,1,1,1,1
528070982,1,1,1,2,2,2
528070983,1,2,1,2,2,2
528070984,1,1,1,2,2,2
528070985,1,1,1,2,-1,-1
528070986,2,2,2,2,2,2
528070987,1,1,1,3,2,2
528070988,2,-1,2,2,2,2
528070989,2,2,1,2,2,2
528070990,2,2,2,2,2,2
528070991,-5,-5,-5,-5,-5,-5
528070992,1,2,1,2,1,2
528070993,1,2,1,3,3,3
528070994,1,2,1,2,2,2
528070995,1,2,1,3,3,2
528070996,1,1,1,2,1,1
528070997,1,3,3,4,3,3
528070998,1,2,1,2,2,2
528070999,1,2,1,2,2,2
528071000,1,1,1,2,1,1
528071001,1,2,-1,-1,-1,-1
528071002,2,2,2,2,2,2
528071003,1,2,1,2,2,2
528071004,-1,-1,-1,-1,-1,-1
528071005,2,3,1,2,2,2
528071006,1,2,2,2,2,2
528071007,1,2,2,3,3,-5
528071008,1,3,2,4,-1,3
528071009,1,1,1,3,3,3
528071010,1,3,2,2,2,2
528071011,1,4,3,4,4,3
528071012,1,2,2,3,3,3
528071013,2,2,1,3,-5,-5
528071014,1,2,1,2,2,2
528071015,1,1,1,3,-5,1
528071016,1,2,1,2,2,2
528071017,1,1,1,2,-1,-1
528071018,-1,-1,-1,-1,-1,-1
528071019,1,1,1,2,2,2
528071020,1,2,1,3,-5,-5
528071021,1,2,3,3,2,2
528071022,1,2,1,2,2,2
528071023,1,2,1,2,2,2
528071024,2,2,2,3,2,3
528071025,1,3,3,3,4,4
528071026,1,1,1,2,2,2
528071027,1,1,1,2,1,1
528071028,1,1,1,1,1,1
528071029,1,2,2,3,2,2
528071030,2,-1,2,4,-1,4
528071031,2,3,2,3,2,2
528071032,2,2,2,3,3,3
528071033,1,1,1,2,2,2
528071034,1,2,1,-1,2,2
528071035,2,2,2,-1,-1,-1
528071036,1,2,2,2,2,2
528071037,2,2,2,2,2,2
528071038,1,1,1,2,2,2
528071039,1,1,1,2,1,2
528071040,1,2,1,-1,1,1
528071041,1,1,1,2,1,1
528071042,1,2,2,2,3,3
528071043,1,2,2,3,1,1
528071044,1,2,1,1,1,1
528071045,1,2,1,3,3,3
528071046,1,2,2,2,2,2
528071047,2,2,2,2,2,2
528071048,1,2,2,2,2,2
528071049,1,1,1,2,3,3
528071050,1,2,2,3,2,2
528071051,1,1,1,1,1,1
528071052,2,3,3,3,3,3
528071053,2,1,1,2,2,2
528071054,1,1,1,2,2,2
528071055,2,3,2,2,2,2
528071056,1,2,1,2,2,2
528071057,1,1,2,-5,-5,-5
528071058,-1,-1,-1,-1,-1,-1
528071059,1,1,1,-1,-1,-1
528071060,1,1,1,2,1,2
528071061,1,1,1,2,2,2
528071062,1,-1,2,-1,2,2
528071063,1,3,2,3,-5,-5
528071064,1,1,1,2,-5,-5
528071065,2,2,2,2,2,2
528071066,1,2,1,2,4,2
528071067,1,3,2,3,3,3
528071068,1,4,1,4,4,4
528071069,1,4,2,3,-1,-1
528071070,2,2,2,2,2,2
528071071,1,2,1,2,3,3
528071072,1,2,2,3,3,3
528071073,1,2,2,2,2,2
528071074,1,2,1,3,2,2
528071075,1,2,1,2,2,2
528071076,2,2,2,1,2,2
528071077,1,3,1,1,1,1
528071078,1,1,1,2,2,2
528071079,1,1,1,2,1,2
528071080,2,2,1,2,2,1
528071081,2,2,2,2,2,2
528071082,1,2,2,3,3,4
528071083,2,2,2,2,2,2
528071084,1,1,2,3,2,2
528071085,1,1,1,2,2,2
528071086,1,2,1,4,3,3
528071087,1,2,2,3,2,2
528071088,-1,-1,-1,-1,-1,-1
528071089,1,2,1,2,2,2
528071090,1,2,1,2,2,2
528071091,2,2,2,2,1,1
528071092,1,2,2,3,-5,-5
528071093,2,2,2,3,3,3
528071094,1,1,1,2,2,2
528071095,1,2,2,3,-1,-1
528071096,1,-1,1,2,-1,-1
528071097,1,1,1,2,2,2
528071098,1,1,1,1,1,1
528071099,1,2,1,2,3,2
528071100,1,-1,-1,-1,-1,-1
528071101,-5,2,2,2,2,2
528071102,-5,-5,-5,-5,-5,-5
528071103,1,-5,1,2,1,1
528071104,2,-1,2,2,2,2
528071105,1,2,1,3,1,1
528071106,1,1,1,2,2,2
528071107,1,2,1,2,2,2
528071108,1,1,1,2,2,2
528071109,1,3,2,3,3,3
528071110,1,2,2,3,-1,-1
528071111,1,2,1,2,2,2
528071112,1,2,2,2,2,2
528071113,1,1,1,2,2,2
528071114,1,1,1,2,2,2
528071115,1,2,1,3,2,2
528071116,1,1,1,3,1,1
528071117,1,1,1,2,1,1
528071118,1,2,1,2,2,2
528071119,1,2,1,2,2,2
528071120,1,3,2,3,3,3
528071121,1,2,1,2,2,2
528071122,1,2,1,2,2,2
528071123,1,2,2,3,3,3
528071124,1,2,2,2,2,2
528071125,1,1,2,2,2,2
528071126,2,3,2,3,3,3
528071127,1,-1,1,2,-1,-1
528071128,1,2,2,-1,-1,-1
528071129,1,2,2,2,2,2
528071130,1,1,1,2,2,2
528071131,1,2,2,2,2,2
528071132,1,2,2,2,2,2
528071133,1,2,2,2,2,2
528071134,1,2,1,2,2,2
528071135,1,3,2,3,3,3
528071136,1,2,1,2,2,2
528071137,1,2,1,2,2,1
528071138,1,2,1,2,2,2
528071139,1,1,2,3,4,4
528071140,1,1,1,2,2,2
528071141,1,-1,1,2,2,2
528071142,-1,-1,-1,-1,-1,-1
528071143,1,2,1,3,2,2
528071144,1,1,1,2,1,1
528071145,1,1,1,1,1,1
528071146,1,2,1,2,2,2
528071147,1,2,2,4,2,2
528071148,1,2,2,3,3,3
528071149,1,-1,1,3,3,3
528071150,1,1,1,2,1,2
528071151,1,3,2,3,-1,-1
528071152,1,1,1,2,2,2
528071153,1,2,1,2,2,2
528071154,2,2,1,3,-1,-1
528071155,1,2,1,2,2,2
528071156,1,2,1,3,3,3
528071157,1,1,1,2,2,2
528071158,1,2,2,2,2,2
528071159,2,2,2,3,2,2
528071160,1,1,1,2,1,1
528071161,1,2,1,3,3,3
528071162,1,2,2,3,2,2
528071163,1,1,1,2,2,2
528071164,1,4,2,2,2,2
528071165,1,2,2,3,2,2
528071166,1,2,1,2,1,1
528071167,2,1,1,2,2,2
528071168,1,1,1,1,1,1
528071169,1,1,1,2,2,1
528071170,1,1,1,2,2,2
528071171,1,2,1,2,2,2
528071172,1,1,1,2,2,2
528071173,1,1,1,2,3,2
528071174,1,1,1,2,1,2
528071175,1,2,1,2,2,2
528071176,-5,-5,-5,-5,-5,-5
528071177,1,2,1,3,3,4
528071178,1,3,2,3,-1,-1
528071179,-1,-1,4,4,-2,-1
528071180,2,1,1,2,1,1
528071181,-5,-5,-5,-5,-5,-5
528071182,1,1,1,2,1,1
528071183,2,2,1,3,2,2
528071184,1,2,1,2,2,2
528071185,1,2,2,2,2,2
528071186,1,1,2,2,2,2
528071187,1,2,1,3,-5,-5
528071188,1,1,1,2,2,2
528071189,2,2,1,2,2,2
528071190,1,1,2,2,2,2
528071191,1,2,2,3,-1,-1
528071192,-2,-2,-2,-2,-2,-2
528071193,1,1,1,1,2,1
528071194,1,1,2,2,2,2
528071195,1,-1,3,4,-1,-1
528071196,1,1,1,2,2,2
528071197,2,1,2,3,2,2
528071198,1,1,1,2,2,2
528071199,1,2,1,2,2,2
528071200,1,1,1,2,2,2
528071201,1,1,1,-5,1,2
528071202,1,2,1,3,1,1
528071203,-5,-5,-5,-5,-5,-5
528071204,1,2,2,3,3,3
528071205,1,4,2,3,-1,-1
528071206,1,1,2,2,2,2
528071207,1,1,1,-1,1,1
528071208,2,2,2,4,3,3
528071209,2,2,2,2,-5,2
528071210,2,4,2,4,2,2
528071211,1,1,1,2,1,2
528071212,1,1,1,1,1,1
528071213,-2,-5,-1,-1,-1,-1
528071214,1,2,2,4,-2,-2
528071215,1,2,1,2,2,2
528071216,2,3,2,2,3,3
528071217,1,1,1,2,2,1
528071218,1,1,2,2,2,2
528071219,2,2,2,3,3,3
528071220,1,1,1,2,2,2
528071221,1,1,1,2,1,2
528071222,1,1,1,2,2,2
528071223,1,2,2,3,-5,-5
528071224,2,2,2,2,2,2
528071225,1,2,2,2,2,2
528071226,2,-1,-1,-1,-1,-1
528071227,-5,4,3,2,2,4
528071228,1,1,1,2,2,2
528071229,1,2,1,3,2,2
528071230,3,1,1,2,-5,-5
528071231,-5,-5,-5,-5,-5,-5
528071232,2,2,2,2,2,2
528071233,1,2,2,3,1,1
528071234,2,2,2,2,2,2
528071235,2,2,2,3,2,2
528071236,1,3,1,-1,1,1
528071237,1,4,2,4,-1,-1
528071238,1,1,1,2,1,2
528071239,1,1,1,2,2,2
528071240,1,1,1,-1,1,1
528071241,1,1,1,2,2,2
528071242,3,3,2,3,3,3
528071243,1,-1,2,2,-5,2
528071244,1,1,2,2,2,2
528071245,-5,-5,-5,-5,-5,-5
528071246,1,2,2,3,-5,-5
528071247,1,3,2,3,2,2
528071248,2,2,1,2,2,2
528071249,3,2,1,3,-1,-1
528071250,4,2,1,2,2,3
528071251,-5,-5,-5,-5,-5,-5
528071252,1,2,2,2,2,2
528071253,1,2,2,2,2,2
528071254,1,1,1,2,2,2
528071255,1,1,1,2,2,2
528071256,1,1,1,-1,2,2
528071257,1,1,1,-1,-5,1
528071258,1,1,1,2,2,2
528071259,1,2,1,1,2,2
528071260,-5,-2,-5,-2,-5,-2
528071261,1,2,2,2,1,1
528071262,1,2,1,3,3,3
528071263,2,2,2,2,2,2
528071264,1,1,1,2,2,2
528071265,4,2,1,2,3,3
528071266,1,1,1,2,2,2
528071267,-2,-2,-2,-2,-2,-2
528071268,1,1,1,2,2,2
528071269,1,1,1,-1,-1,-1
528071270,2,2,1,2,2,2
528071271,1,1,2,2,2,2
528071272,1,2,2,2,2,2
528071273,2,2,2,3,2,3
528071274,1,2,1,2,1,1
528071275,2,2,1,2,2,2
528071276,1,2,1,2,1,1
528071277,1,2,1,2,2,2
528071278,1,1,1,2,2,1
528071279,1,1,1,1,1,1
528071280,1,2,2,3,-1,-1
528071281,3,2,2,3,-5,-5
528071282,3,2,1,4,2,2
528071283,1,4,1,2,2,2
528071284,1,2,2,4,2,2
528071285,2,2,2,2,-1,-1
528071286,1,1,1,1,1,1
528071287,2,2,2,2,2,2
528071288,1,1,1,2,1,1
528071289,1,1,1,3,-1,-1
528071290,1,1,1,2,2,2
528071291,1,1,1,2,3,2
528071292,1,2,1,1,2,2
528071293,1,2,2,4,-5,-5
528071294,1,-1,2,2,3,3
528071295,1,2,2,2,2,2
528071296,1,2,2,3,2,2
528071297,3,-1,1,3,3,3
528071298,1,2,2,2,2,2
528071299,1,-1,2,2,2,2
528071300,4,2,1,3,3,3
528071301,1,2,2,2,2,2
528071302,1,1,1,2,1,1
528071303,1,1,1,1,1,1
528071304,1,3,2,3,3,3
528071305,1,2,1,2,2,2
528071306,2,-1,-1,-1,-1,-1
528071307,1,1,1,3,2,3
528071308,1,2,2,2,2,3
528071309,1,2,2,3,2,2
528071310,1,1,1,2,1,1
528071311,1,1,1,2,1,2
528071312,1,1,1,2,-1,-1
528071313,1,2,1,2,2,2
528071314,1,2,1,3,-1,-1
528071315,1,2,1,2,2,2
528071316,1,2,2,2,2,2
528071317,2,2,2,3,-1,-1
528071318,1,2,1,2,2,2
528071319,-5,-5,-5,-5,-5,-5
528071320,2,4,2,3,3,3
528071321,2,2,2,-1,-1,-1
528071322,1,2,1,2,-1,-1
528071323,1,2,1,2,2,2
528071324,3,3,2,3,-1,-1
528071325,1,2,2,2,2,2
528071326,1,2,2,2,2,2
528071327,1,2,2,3,-1,-1
528071328,1,1,1,-1,-1,-1
528071329,1,1,2,2,2,2
528071330,1,2,1,3,3,2
528071331,1,2,1,2,-1,-1
528071332,1,2,1,2,2,2
528071333,2,2,1,3,2,1
528071334,1,2,1,2,2,2
528071335,1,2,1,2,1,1
528071336,1,3,2,3,-1,-1
528071337,1,2,1,-1,-1,-1
528071338,1,1,1,2,2,2
528071339,1,1,1,-1,-1,-1
528071340,1,1,1,2,2,3
528071341,1,1,1,1,1,1
528071342,2,2,2,3,2,2
528071343,-1,4,-2,-2,-1,4
528071344,1,2,2,2,2,2
528071345,2,3,2,4,-1,-1
528071346,2,-1,1,2,2,2
528071347,1,2,2,3,3,3
528071348,1,3,2,3,1,1
528071349,-1,2,2,2,2,2
528071350,-5,-5,-5,-5,-5,-5
528071351,1,3,2,3,2,2
528071352,1,-1,1,2,-1,2
528071353,1,2,2,2,2,2
528071354,1,1,1,-1,1,1
528071355,-5,2,2,2,3,2
528071356,1,1,1,2,1,1
528071357,1,1,1,2,1,1
528071358,2,2,1,2,2,2
528071359,-5,-5,-5,-5,-5,-5
528071360,-1,3,3,4,4,4
528071361,1,2,1,2,2,2
528071362,1,1,1,2,2,2
528071363,1,1,1,1,1,1
528071364,1,1,1,2,1,2
528071365,1,2,4,2,2,2
528071366,2,2,2,2,2,2
528071367,1,2,2,3,4,3
528071368,1,2,1,2,2,2
528071369,1,1,1,-1,2,2
528071370,1,1,1,2,3,2
528071371,1,1,1,3,1,1
528071372,1,1,1,1,1,1
528071373,1,2,2,3,2,2
528071374,1,2,1,2,2,2
528071375,1,1,1,1,1,1
528071376,1,3,1,3,3,3
528071377,1,2,2,4,-5,-5
528071378,1,2,1,2,2,2
528071379,1,2,2,2,2,2
528071380,1,1,1,2,1,-5
528071381,1,1,1,2,2,2
528071382,1,1,1,2,1,1
528071383,1,2,2,3,3,2
528071384,1,2,2,2,2,2
528071385,1,1,2,2,-1,2
528071386,1,3,2,2,2,2
528071387,1,2,1,2,2,2
528071388,1,2,1,3,3,3
528071389,-1,-1,-1,-1,-1,-1
528071390,1,2,2,2,2,2
528071391,-5,-5,-5,-5,-5,-5
528071392,1,1,2,2,2,2
528071393,1,3,2,4,3,3
528071394,1,2,1,2,1,1
528071395,1,2,2,2,2,2
528071396,1,2,2,3,-1,-1
528071397,1,2,1,2,2,2
528071398,1,1,1,2,1,1
528071399,1,2,1,2,2,2
528071400,1,2,2,3,-5,-5
528071401,1,4,1,2,2,2
528071402,2,3,1,4,2,2
528071403,1,2,2,2,3,4
528071404,2,2,2,2,-2,-2
528071405,1,2,1,2,2,3
528071406,1,1,1,2,2,2
528071407,-1,-1,-1,-1,-1,-1
528071408,1,1,1,2,1,1
528071409,1,2,2,2,-1,-1
528071410,1,1,1,2,2,2
528071411,2,2,2,1,2,2
528071412,2,2,2,2,2,2
528071413,1,2,2,3,2,2
528071414,1,1,1,3,2,2
528071415,1,1,1,2,2,2
528071416,1,3,2,3,3,3
528071417,1,3,2,3,2,2
528071418,2,2,2,2,2,2
528071419,1,4,2,3,2,2
528071420,1,2,1,2,2,2
528071421,3,-1,3,4,-1,-1
528071422,1,1,1,2,2,2
528071423,1,1,1,2,2,1
528071424,2,4,3,4,3,3
528071425,3,3,4,2,3,3
528071426,1,1,1,2,1,-1
528071427,2,2,2,3,-1,-1
528071428,2,2,2,2,3,3
528071429,1,-1,-1,-1,-1,-1
528071430,1,1,1,2,2,2
528071431,2,3,1,2,2,2
528071432,1,2,1,2,2,2
528071433,-5,-5,-5,-5,-5,-5
528071434,1,2,1,2,2,3
528071435,1,2,2,3,2,2
528071436,1,1,1,2,2,2
528071437,1,3,2,3,-1,3
528071438,1,3,2,3,2,2
528071439,1,-1,1,2,1,1
528071440,2,2,2,2,2,2
528071441,1,2,1,3,-1,2
528071442,1,2,1,2,2,2
528071443,1,-1,2,2,2,2
528071444,4,2,1,2,2,2
528071445,1,-1,-1,-1,-1,-1
528071446,1,2,1,3,-1,-1
528071447,1,2,1,1,1,1
528071448,1,2,2,3,-1,-1
528071449,1,1,1,1,1,1
528071450,1,2,2,2,-1,-1
528071451,2,2,2,2,2,2
528071452,-5,-5,-5,-5,-5,-5
528071453,1,2,1,1,1,1
528071454,1,1,1,2,2,2
528071455,2,2,2,2,2,2
528071456,2,2,2,3,3,3
528071457,1,2,2,2,2,2
528071458,1,4,2,2,2,2
528071459,-1,-1,2,4,-1,-1
528071460,1,2,1,2,2,2
528071461,1,2,2,3,2,2
528071462,1,2,2,3,-1,-1
528071463,1,2,2,2,2,2
528071464,1,1,1,2,2,2
528071465,1,2,1,4,3,3
528071466,1,2,2,-1,-1,-1
528071467,2,2,2,3,3,2
528071468,1,1,1,2,2,2
528071469,1,1,1,1,1,1
528071470,1,2,1,2,1,1
528071471,1,3,1,2,2,3
528071472,1,2,2,3,2,2
528071473,1,2,2,2,2,2
528071474,1,2,2,3,-5,-5
528071475,-5,-5,-5,-5,-5,-5
528071476,1,2,1,2,2,2
528071477,1,2,2,3,2,2
528071478,1,2,2,3,3,3
528071479,1,1,1,2,2,2
528071480,1,-1,2,3,3,-1
528071481,1,1,1,2,2,2
528071482,1,2,1,1,2,1
528071483,1,-1,2,-1,-1,-1
528071484,1,1,1,3,3,4
528071485,1,2,1,2,2,2
528071486,1,2,1,-1,-1,-1
528071487,1,2,1,2,-1,-1
528071488,1,1,1,2,2,2
528071489,2,4,1,4,4,4
528071490,1,2,2,2,2,2
528071491,1,-1,2,2,3,3
528071492,1,1,1,-1,1,1
528071493,1,1,1,2,2,2
528071494,1,2,1,3,-5,2
528071495,1,1,1,2,2,2
528071496,1,1,1,2,2,2
528071497,1,2,1,2,2,2
528071498,1,2,1,2,2,2
528071499,1,1,1,1,1,1
528071500,1,2,2,3,-5,-5
528071501,1,2,2,2,2,2
528071502,4,2,2,4,3,3
528071503,1,2,2,2,2,2
528071504,1,2,1,2,2,2
528071505,1,1,1,2,2,2
528071506,1,2,1,3,2,2
528071507,4,3,2,3,-5,-5
528071508,1,1,2,2,2,2
528071509,1,1,1,1,1,1
528071510,1,2,1,3,-5,2
528071511,1,2,2,2,2,2
528071512,2,2,2,2,2,2
528071513,1,4,2,3,4,4
528071514,2,3,2,3,3,3
528071515,1,2,2,3,3,3
528071516,1,4,1,1,1,1
528071517,1,1,1,3,3,3
528071518,1,1,1,2,2,2
528071519,1,1,1,1,-5,-1
528071520,1,1,1,2,-1,-1
528071521,1,1,1,1,1,1
528071522,1,2,2,-1,2,2
528071523,1,1,1,2,2,2
528071524,1,2,1,2,1,2
528071525,2,2,1,4,4,3
528071526,1,3,1,2,-1,-1
528071527,1,1,-1,-1,-1,-1
528071528,1,2,1,3,2,1
528071529,1,2,2,2,-5,-5
528071530,2,1,1,2,-1,-1
528071531,1,1,1,3,1,2
528071532,2,2,2,2,2,2
528071533,1,3,2,2,2,3
528071534,1,3,2,-1,-1,-1
528071535,-1,3,2,-1,-1,-1
528071536,1,1,1,2,3,2
528071537,2,2,2,2,2,2
528071538,1,2,1,-5,-5,-1
528071539,1,2,1,2,2,2
528071540,2,2,2,3,3,3
528071541,1,2,2,2,-5,-5
528071542,1,-1,1,2,-1,-1
528071543,1,2,2,2,2,2
528071544,1,1,1,2,-1,-1
528071545,2,2,2,3,4,3
528071546,1,2,1,2,2,2
528071547,1,2,1,3,-5,-5
528071548,1,2,1,2,2,2
528071549,1,1,1,2,2,2
528071550,1,1,1,2,2,2
528071551,1,1,1,2,1,2
528071552,1,2,1,2,2,2
528071553,1,1,1,1,1,1
528071554,4,4,4,4,3,4
528071555,-1,-1,-1,-1,-1,-1
528071556,1,-1,1,2,-1,-1
528071557,1,1,1,2,1,1
528071558,1,1,1,2,1,-1
528071559,1,2,2,2,2,2
528071560,1,2,2,2,2,3
528071561,1,1,1,2,-5,-5
528071562,1,1,1,1,1,1
528071563,1,2,2,4,-1,-1
528071564,1,1,1,2,2,2
528071565,1,2,1,2,2,1
528071566,1,1,1,2,-5,-5
528071567,1,2,2,3,3,3
528071568,1,1,1,2,2,2
528071569,1,3,1,-1,-1,-1
528071570,1,2,1,3,-1,3
528071571,1,2,1,2,2,2
528071572,1,2,2,2,2,2
528071573,1,4,2,4,3,3
528071574,1,1,1,2,1,1
528071575,1,-1,2,-1,-1,-1
528071576,1,2,1,2,2,2
528071577,1,1,1,1,1,1
528071578,1,2,2,2,3,-1
528071579,1,2,1,2,1,2
528071580,1,1,1,-1,1,1
528071581,2,3,2,3,3,3
528071582,1,2,1,3,-5,3
528071583,1,1,1,2,2,2
528071584,1,1,1,2,1,1
528071585,2,2,2,3,4,4
528071586,1,2,2,3,3,3
528071587,1,2,1,3,-1,-1
528071588,1,1,1,2,2,2
528071589,1,1,2,2,2,2
528071590,1,2,1,2,2,2
528071591,1,2,1,3,2,2
528071592,2,2,2,-1,-1,-1
528071593,1,1,1,2,-5,-5
528071594,1,2,1,3,3,3
528071595,1,2,2,2,2,2
528071596,1,2,1,2,2,2
528071597,1,1,1,2,1,1
528071598,1,3,2,4,-5,3
528071599,1,1,1,3,2,2
528071600,1,2,2,3,3,3
528071601,1,1,1,2,2,2
528071602,-5,-5,-5,-5,-5,-5
528071603,-5,-5,-5,-5,-5,-5
528071604,-5,-5,-5,-5,-5,-5
528071605,1,2,2,1,1,1
528071606,1,1,1,2,-1,2
528071607,2,2,1,2,2,2
528071608,1,2,1,2,2,-1
528071609,1,1,1,1,1,1
528071610,1,3,2,2,2,2
528071611,2,2,2,3,-1,-1
528071612,1,1,1,2,2,2
528071613,2,2,2,2,2,2
528071614,1,1,1,2,1,1
528071615,1,2,2,3,3,-1
528071616,1,1,1,2,2,2
528071617,1,-1,2,-1,-1,-1
528071618,1,1,1,2,-1,2
528071619,2,2,2,3,-5,2
528071620,2,2,2,3,2,2
528071621,1,2,1,3,1,1
528071622,1,2,1,2,1,1
528071623,1,1,1,2,2,2
528071624,1,2,2,3,4,2
528071625,2,2,2,2,2,2
528071626,2,2,1,2,2,2
528071627,1,1,1,2,2,2
528071628,1,1,1,2,2,2
528071629,1,-2,2,3,-1,-1
528071630,1,-1,1,-1,-1,-1
528071631,1,2,2,3,2,2
528071632,1,1,1,2,1,1
528071633,1,2,2,3,2,3
528071634,2,2,2,2,2,2
528071635,1,-5,2,-5,-5,-5
528071636,2,2,1,2,3,2
528071637,1,1,1,2,2,2
528071638,1,2,1,4,-1,-1
528071639,2,2,2,4,-1,-1
528071640,1,2,1,2,2,2
528071641,1,1,1,3,3,1
528071642,1,1,1,2,2,2
528071643,1,2,1,3,3,3
528071644,1,1,2,-1,-1,-1
528071645,1,3,2,4,3,4
528071646,-5,-5,-5,-5,-5,-5
528071647,1,2,2,2,2,2
528071648,1,2,1,3,3,3
528071649,2,2,1,2,2,2
528071650,2,3,2,3,3,3
528071651,3,3,2,4,-5,-5
528071652,1,1,1,3,3,1
528071653,-5,-5,-5,-5,-5,-5
528071654,1,1,1,2,2,2
528071655,-5,-5,-5,-5,-5,-5
528071656,1,1,1,2,-1,2
528071657,2,2,2,3,3,3
528071658,1,2,2,4,-1,-1
528071659,1,2,2,2,2,2
528071660,1,2,2,2,3,3
528071661,1,1,1,2,-1,-1
528071662,1,2,1,2,2,2
528071663,1,2,1,2,2,2
528071664,2,2,2,3,2,3
528071665,1,1,1,2,2,2
528071666,1,3,3,4,4,3
528071667,1,1,1,2,1,1
