D_INTERVIEW,Q1,Q2,Q3,Q4,Q5,Q6
392070859,1,1,1,2,2,3
392070860,1,2,2,2,2,3
392070861,1,1,1,2,1,2
392070862,1,2,1,2,3,3
392070863,1,2,2,2,4,4
392070864,1,2,2,4,2,4
392070865,1,2,1,4,3,4
392070866,1,1,2,1,1,3
392070867,1,2,2,3,2,4
392070868,1,1,1,3,2,4
392070869,1,2,2,2,1,4
392070870,1,1,1,4,-2,1
392070871,2,1,1,4,4,4
392070872,1,2,2,3,2,3
392070873,1,3,2,4,4,4
392070874,1,2,2,1,2,3
392070875,1,2,1,2,1,3
392070876,1,1,2,2,2,3
392070877,1,2,2,3,3,1
392070878,1,1,1,3,2,4
392070879,1,2,1,2,1,3
392070880,1,2,1,-2,2,3
392070881,1,1,1,2,1,3
392070882,1,1,1,2,2,4
392070883,1,2,1,2,1,3
392070884,2,2,2,2,2,2
392070885,3,4,1,1,3,4
392070886,1,2,2,3,2,3
392070887,1,2,3,2,1,3
392070888,1,1,2,1,1,4
392070889,1,1,1,2,1,4
392070890,1,2,1,1,1,2
392070891,1,2,2,3,2,3
392070892,1,2,2,2,2,3
392070893,1,2,1,3,2,4
392070894,1,2,2,3,4,4
392070895,1,2,2,2,4,4
392070896,1,2,1,2,2,4
392070897,1,2,2,2,3,3
392070898,1,3,2,3,1,3
392070899,-2,-2,-2,-2,-2,-2
392070900,1,1,2,4,2,-1
392070901,1,1,1,3,2,4
392070902,1,2,1,3,1,3
392070903,1,1,1,2,1,4
392070904,1,2,2,4,1,4
392070905,1,1,1,2,1,4
392070906,1,2,2,2,2,2
392070907,1,2,2,2,2,3
392070908,1,3,2,3,4,2
392070909,1,1,2,2,1,2
392070910,1,2,2,-1,2,2
392070911,1,4,1,4,1,4
392070912,1,2,1,3,3,4
392070913,1,3,2,2,2,3
392070914,1,1,1,1,2,2
392070915,1,2,2,3,2,-1
392070916,1,2,2,3,2,3
392070917,1,2,3,2,2,3
392070918,1,2,1,2,2,4
392070919,1,2,2,-1,2,2
392070920,1,1,2,2,1,2
392070921,1,2,2,2,2,3
392070922,1,3,2,1,2,3
392070923,1,2,2,3,1,2
392070924,2,2,3,3,2,3
392070925,1,2,1,1,3,1
392070926,1,2,1,2,2,2
392070927,1,2,3,2,1,2
392070928,1,2,2,-1,2,-1
392070929,1,1,2,3,1,4
392070930,1,1,1,3,1,-1
392070931,1,1,1,2,1,2
392070932,-2,-2,-2,-2,-2,-2
392070933,1,2,2,4,2,-1
392070934,1,1,2,2,1,3
392070935,1,2,2,3,2,4
392070936,1,2,2,2,1,4
392070937,1,2,2,2,2,4
392070938,1,2,2,1,1,2
392070939,1,1,1,1,1,3
392070940,1,2,1,3,2,3
392070941,1,1,2,3,1,4
392070942,1,1,2,2,1,2
392070943,1,1,1,3,2,3
392070944,1,1,2,2,1,3
392070945,1,2,2,2,1,3
392070946,1,2,2,2,1,3
392070947,1,4,1,2,4,2
392070948,1,1,1,3,2,4
392070949,1,1,2,2,4,3
392070950,1,1,2,1,1,2
392070951,1,2,1,2,2,2
392070952,3,2,3,1,4,4
392070953,1,2,2,2,2,4
392070954,1,2,1,1,2,3
392070955,1,2,3,2,2,1
392070956,1,2,2,1,1,4
392070957,1,1,1,2,2,2
392070958,1,2,2,2,1,3
392070959,1,1,1,2,1,2
392070960,1,1,1,2,2,4
392070961,1,1,2,3,2,4
392070962,2,2,2,2,4,4
392070963,1,3,2,2,2,1
392070964,1,1,2,2,1,3
392070965,1,1,2,3,1,4
392070966,1,1,1,2,1,4
392070967,1,1,1,2,1,3
392070968,1,1,2,2,1,3
392070969,1,2,2,2,2,2
392070970,1,2,1,3,2,3
392070971,1,1,1,2,2,2
392070972,1,1,1,2,2,4
392070973,1,3,2,3,2,3
392070974,1,2,2,2,2,4
392070975,1,2,2,-1,2,4
392070976,1,1,1,2,2,3
392070977,2,-2,3,-2,1,4
392070978,1,2,2,2,1,4
392070979,1,3,3,3,4,3
392070980,1,2,3,2,1,-1
392070981,1,2,2,2,1,2
392070982,1,2,2,3,1,3
392070983,2,1,1,3,1,4
392070984,1,2,1,-1,3,-1
392070985,1,2,2,2,3,4
392070986,1,1,1,1,1,3
392070987,1,1,2,1,-1,3
392070988,1,2,1,2,2,4
392070989,1,1,2,2,1,2
392070990,1,2,2,3,3,3
392070991,1,2,2,3,2,4
392070992,1,2,1,2,2,3
392070993,2,2,2,2,4,-1
392070994,1,1,2,3,2,4
392070995,1,1,1,2,1,3
392070996,1,2,2,-1,2,3
392070997,1,2,1,2,1,4
392070998,2,2,1,4,3,4
392070999,1,1,2,3,3,4
392071000,1,2,2,2,2,4
392071001,2,3,3,4,4,4
392071002,1,1,2,2,2,4
392071003,1,1,2,1,1,2
392071004,1,1,2,1,1,1
392071005,1,2,3,1,2,2
392071006,1,1,2,2,2,3
392071007,1,2,2,3,4,4
392071008,1,1,1,2,2,-1
392071009,1,1,1,1,3,4
392071010,2,2,1,3,3,4
392071011,1,1,2,-1,3,4
392071012,1,2,1,1,2,3
392071013,1,2,1,2,1,2
392071014,1,2,2,2,2,4
392071015,1,1,1,2,4,2
392071016,1,2,2,3,2,4
392071017,1,2,2,2,2,3
392071018,1,1,1,1,2,2
392071019,1,2,2,3,4,1
392071020,1,2,2,3,2,4
392071021,1,2,2,2,4,3
392071022,1,2,1,3,3,4
392071023,2,2,1,1,2,3
392071024,1,1,1,3,1,-1
392071025,1,2,1,2,2,4
392071026,1,1,1,3,3,4
392071027,1,2,3,3,1,4
392071028,1,1,1,2,2,3
392071029,1,1,2,3,2,4
392071030,1,2,2,1,1,3
392071031,1,2,1,2,1,3
392071032,1,1,1,1,2,3
392071033,1,2,2,3,3,4
392071034,1,1,1,3,1,3
392071035,1,2,1,2,2,4
392071036,1,1,1,1,1,2
392071037,1,1,1,2,2,3
392071038,1,1,2,3,3,4
392071039,1,1,1,2,2,4
392071040,1,1,2,2,2,3
392071041,1,1,1,1,1,4
392071042,1,2,1,2,3,3
392071043,1,2,1,2,2,4
392071044,1,1,1,2,1,3
392071045,1,2,3,2,2,4
392071046,1,2,2,3,1,4
392071047,1,1,1,4,2,4
392071048,1,1,2,4,1,-1
392071049,1,2,2,3,1,3
392071050,1,2,3,2,2,4
392071051,1,1,1,2,2,3
392071052,1,1,2,2,2,4
392071053,1,2,1,2,1,3
392071054,2,3,2,3,1,4
392071055,1,1,1,-1,1,-1
392071056,1,2,1,2,1,3
392071057,1,2,2,2,1,3
392071058,1,1,2,2,2,3
392071059,1,2,2,2,2,3
392071060,1,2,2,2,2,4
392071061,1,2,1,4,4,4
392071062,1,2,1,2,-1,1
392071063,1,1,1,3,2,4
392071064,1,2,3,2,2,3
392071065,1,2,2,3,1,2
392071066,1,3,2,3,2,4
392071067,2,2,1,3,2,-1
392071068,1,2,3,2,1,3
392071069,1,2,2,1,1,3
392071070,1,1,1,2,2,4
392071071,1,2,2,2,1,3
392071072,1,1,1,2,2,4
392071073,1,2,-2,3,3,4
392071074,1,1,2,3,3,4
392071075,1,3,3,3,1,4
392071076,1,1,2,4,1,3
392071077,1,3,2,2,2,4
392071078,1,2,2,1,3,3
392071079,1,1,-2,2,2,3
392071080,-2,-2,-2,-2,-2,-2
392071081,1,1,1,2,2,4
392071082,1,2,2,2,3,3
392071083,1,1,1,2,1,3
392071084,1,1,2,3,1,3
392071085,1,1,1,2,2,3
392071086,1,1,1,2,-1,4
392071087,1,2,1,2,1,3
392071088,1,1,1,1,1,4
392071089,1,3,1,3,2,3
392071090,1,2,2,3,2,-1
392071091,1,2,2,2,2,3
392071092,1,2,1,2,1,4
392071093,1,2,2,2,1,1
392071094,1,2,2,3,3,4
392071095,2,2,1,3,1,-1
392071096,1,2,1,2,2,3
392071097,1,2,2,3,3,4
392071098,1,2,3,4,-1,4
392071099,1,2,2,3,1,4
392071100,1,2,1,2,2,3
392071101,1,1,1,3,1,3
392071102,1,1,2,-1,3,3
392071103,1,2,1,3,3,4
392071104,1,2,2,3,2,3
392071105,1,2,1,2,1,2
392071106,1,1,1,3,1,4
392071107,1,2,2,3,1,4
392071108,1,1,1,1,1,2
392071109,1,2,1,1,1,3
392071110,1,1,2,3,2,4
392071111,1,1,2,3,1,4
392071112,1,2,2,2,1,1
392071113,1,2,1,2,2,2
392071114,2,2,1,3,1,3
392071115,1,2,2,3,1,4
392071116,1,2,2,2,4,-1
392071117,1,2,2,3,1,3
392071118,1,2,1,3,1,4
392071119,1,2,2,2,1,4
392071120,1,1,1,2,2,3
392071121,1,2,1,2,1,3
392071122,1,3,2,-1,-1,-1
392071123,1,1,2,3,1,4
392071124,1,2,1,2,1,4
392071125,1,1,1,1,1,1
392071126,1,2,2,1,1,-1
392071127,1,1,1,1,2,4
392071128,1,1,2,2,1,3
392071129,1,1,2,3,1,-1
392071130,1,1,1,1,1,1
392071131,1,2,1,3,1,4
392071132,1,1,1,1,1,3
392071133,1,2,3,2,3,4
392071134,1,2,1,2,2,-1
392071135,1,2,2,3,3,4
392071136,1,2,2,3,2,3
392071137,1,1,1,2,1,3
392071138,1,3,1,2,1,4
392071139,1,2,1,2,1,4
392071140,1,2,2,2,2,3
392071141,1,2,2,-2,-2,-2
392071142,1,1,1,3,3,3
392071143,1,1,2,2,3,3
392071144,1,1,2,1,2,3
392071145,1,2,2,2,2,4
392071146,1,1,2,3,2,4
392071147,1,1,2,2,2,4
392071148,2,3,2,4,1,4
392071149,1,4,2,2,3,4
392071150,1,2,2,2,1,3
392071151,1,1,2,2,1,2
392071152,2,2,2,4,1,-1
392071153,1,2,3,2,3,4
392071154,1,1,2,3,2,3
392071155,1,1,2,3,1,4
392071156,1,2,2,3,2,4
392071157,1,1,2,2,1,4
392071158,1,1,1,1,2,2
392071159,2,2,1,3,2,3
392071160,1,3,2,3,1,3
392071161,1,1,1,1,1,1
392071162,-2,-2,-2,-2,-2,-2
392071163,1,1,1,2,1,3
392071164,1,1,2,2,2,3
392071165,1,1,2,2,2,-1
392071166,1,2,3,1,1,-2
392071167,1,1,2,2,2,3
392071168,1,1,1,2,2,4
392071169,2,3,3,2,2,4
392071170,1,1,1,2,1,3
392071171,1,1,1,1,1,-1
392071172,1,1,2,2,1,2
392071173,1,1,1,1,2,2
392071174,1,1,2,2,1,3
392071175,1,2,2,2,1,3
392071176,1,1,1,3,3,4
392071177,1,2,2,2,1,4
392071178,1,2,2,2,3,4
392071179,1,2,3,2,1,3
392071180,2,2,1,2,3,4
392071181,2,2,1,2,2,4
392071182,1,3,1,4,2,4
392071183,1,1,1,1,1,2
392071184,1,3,3,4,1,4
392071185,1,1,1,2,2,2
392071186,1,1,1,1,1,3
392071187,1,1,2,-1,2,1
392071188,1,1,1,-1,2,4
392071189,1,1,1,2,2,4
392071190,1,2,2,2,2,1
392071191,1,1,2,3,2,4
392071192,1,1,1,3,2,4
392071193,1,1,2,2,1,4
392071194,1,1,1,3,1,4
392071195,1,1,2,2,1,4
392071196,2,2,2,2,2,4
392071197,1,2,3,1,1,4
392071198,1,2,1,2,2,3
392071199,1,1,2,1,2,1
392071200,3,2,2,2,3,4
392071201,2,2,3,3,4,4
392071202,1,1,1,3,2,-1
392071203,1,2,2,2,2,3
392071204,1,1,1,2,2,3
392071205,1,2,3,3,-1,4
392071206,1,2,2,2,2,4
392071207,1,1,1,2,1,4
392071208,1,1,1,2,2,3
392071209,1,2,1,2,3,4
392071210,1,2,1,1,1,4
392071211,1,2,2,4,1,4
392071212,1,1,1,1,1,4
392071213,1,2,1,4,1,4
392071214,1,2,1,1,3,4
392071215,1,2,2,3,2,3
392071216,1,2,2,2,3,4
392071217,1,2,2,1,1,1
392071218,1,2,1,2,1,3
392071219,1,2,1,2,1,4
392071220,1,2,1,2,2,4
392071221,1,2,2,2,2,4
392071222,1,3,1,2,1,3
392071223,1,4,1,3,2,4
392071224,1,2,1,1,1,3
392071225,1,2,2,1,3,4
392071226,1,2,1,3,2,4
392071227,2,2,1,3,2,3
392071228,1,1,2,3,3,2
392071229,1,2,2,2,2,3
392071230,1,1,1,2,1,3
392071231,1,1,1,2,2,3
392071232,1,2,2,3,1,4
392071233,1,3,2,4,1,4
392071234,1,2,1,3,-1,4
392071235,1,2,-2,3,3,3
392071236,1,1,2,2,1,3
392071237,1,1,2,2,2,4
392071238,1,1,1,2,2,4
392071239,1,1,2,2,1,3
392071240,1,2,1,1,2,2
392071241,1,1,2,3,1,3
392071242,1,1,1,2,1,4
392071243,1,2,1,3,3,4
392071244,1,1,1,2,2,3
392071245,1,-2,3,1,1,-1
392071246,1,1,1,1,1,1
392071247,1,2,2,1,2,4
392071248,1,1,1,2,1,-1
392071249,1,1,2,3,2,4
392071250,1,1,2,3,2,3
392071251,1,2,2,3,2,3
392071252,1,3,2,3,4,4
392071253,2,3,1,3,2,3
392071254,1,2,2,2,2,1
392071255,1,1,2,2,2,2
392071256,1,1,1,1,1,3
392071257,1,2,1,3,2,3
392071258,1,2,2,-1,1,4
392071259,1,2,1,2,1,4
392071260,1,2,2,2,2,1
392071261,1,2,1,2,2,4
392071262,1,2,2,3,3,4
392071263,1,1,1,2,1,4
392071264,1,2,1,-1,2,4
392071265,1,1,1,1,1,2
392071266,1,2,2,3,2,4
392071267,1,2,2,2,1,3
392071268,1,2,2,2,2,3
392071269,1,2,1,2,1,3
392071270,1,2,2,2,1,3
392071271,1,1,1,2,2,4
392071272,1,1,1,2,1,4
392071273,1,2,2,3,2,4
392071274,1,2,2,2,1,3
392071275,2,4,2,4,1,4
392071276,1,1,1,2,1,3
392071277,1,2,1,3,1,4
392071278,1,2,1,1,1,3
392071279,1,2,1,3,2,4
392071280,1,1,1,1,1,-1
392071281,1,2,3,2,2,4
392071282,1,1,1,2,2,4
392071283,1,2,3,2,-2,3
392071284,1,1,2,2,2,-1
392071285,1,1,1,2,2,3
392071286,1,1,1,4,1,4
392071287,1,1,1,2,1,-1
392071288,1,1,1,3,2,3
392071289,1,1,1,4,1,4
392071290,-2,3,2,1,3,2
392071291,1,1,1,2,2,-1
392071292,3,3,3,-1,2,-1
392071293,1,2,2,3,1,3
392071294,1,1,1,2,2,2
392071295,1,1,1,2,1,3
392071296,1,1,1,2,2,3
392071297,1,1,1,2,2,2
392071298,1,2,2,2,1,4
392071299,2,2,2,3,2,-1
392071300,1,2,2,2,3,4
392071301,1,2,3,2,2,3
392071302,4,3,4,2,3,4
392071303,1,2,3,2,2,1
392071304,1,1,1,3,1,4
392071305,1,2,2,2,1,4
392071306,1,1,1,2,1,3
392071307,1,1,1,2,2,4
392071308,1,1,1,2,2,3
392071309,1,1,3,3,2,2
392071310,1,2,2,2,2,3
392071311,2,2,1,3,4,4
392071312,2,2,2,3,2,4
392071313,1,3,2,2,1,4
392071314,2,4,1,4,1,4
392071315,1,1,1,2,1,4
392071316,1,1,1,2,1,2
392071317,1,1,1,2,1,1
392071318,1,1,2,1,2,2
392071319,1,2,2,2,1,3
392071320,1,1,2,2,1,1
392071321,1,1,2,3,3,4
392071322,1,2,2,3,1,3
392071323,2,2,2,3,1,3
392071324,1,1,1,1,1,1
392071325,1,1,1,2,1,4
392071326,1,1,3,2,2,-1
392071327,1,2,1,2,2,3
392071328,1,1,1,2,2,3
392071329,1,1,3,2,-2,3
392071330,1,2,1,2,1,-1
392071331,1,1,2,3,2,3
392071332,1,2,2,2,1,3
392071333,1,1,1,1,1,-1
392071334,1,1,1,2,2,3
392071335,1,1,2,3,1,-1
392071336,1,3,2,2,1,4
392071337,1,2,2,2,1,4
392071338,1,2,1,3,1,1
392071339,1,2,2,2,1,3
392071340,1,2,1,2,2,2
392071341,1,1,1,2,2,3
392071342,1,2,2,2,2,3
392071343,1,2,-2,1,1,3
392071344,1,1,1,3,1,4
392071345,1,3,3,4,2,3
392071346,1,1,1,3,2,4
392071347,1,1,2,2,3,4
392071348,1,4,2,3,3,4
392071349,1,1,1,2,1,2
392071350,1,3,1,1,1,3
392071351,1,1,2,1,2,2
392071352,1,2,2,2,1,4
392071353,1,1,1,3,2,3
GPT-OSS_120B_baseline,1,2,2,4,1,4
LLAMA3_1_70B_baseline,1,2,2,4,1,3
LLAMA3_70B_baseline,1,2,2,2,2,2
PHI3_INSTRUCT_baseline,1,2,2,2,2,2
QWEN2_5VL_32B_baseline,1,1,2,3,2,3
QWEN2_5VL_72B_baseline,1,1,2,3,1,4
QWEN2_5VL_7B_baseline,3,3,3,3,3,3
QWEN3_32B_baseline,1,2,2,3,1,3
QWEN_7B_baseline,4,3,3,3,3,3
GPT_4O_baseline,1,1,2,2,1,3
GPT-OSS_120B_chainofthought,1,2,2,3,1,4
LLAMA3_1_70B_chainofthought,1,1,2,3,2,3
LLAMA3_70B_chainofthought,1,2,2,2,2,3
PHI3_INSTRUCT_chainofthought,1,1,2,4,2,2
QWEN2_5VL_32B_chainofthought,1,1,2,3,2,3
QWEN2_5VL_72B_chainofthought,1,1,2,3,1,4
QWEN2_5VL_7B_chainofthought,3,3,3,3,3,3
QWEN3_32B_chainofthought,1,2,2,3,1,3
QWEN_7B_chainofthought,3,3,3,4,3,3
GPT_4O_chainofthought,1,1,2,2,1,3
GPT-OSS_120B_declarative,1,2,2,3,1,4
LLAMA3_1_70B_declarative,1,2,3,3,2,3
LLAMA3_70B_declarative,1,2,2,3,2,3
PHI3_INSTRUCT_declarative,1,2,2,2,4,2
QWEN2_5VL_32B_declarative,1,1,2,2,2,2
QWEN2_5VL_72B_declarative,1,1,3,3,1,3
QWEN2_5VL_7B_declarative,3,3,3,3,3,3
QWEN3_32B_declarative,1,2,2,3,1,3
QWEN_7B_declarative,3,3,3,2,3,3
GPT_4O_declarative,1,1,2,3,1,2
GPT-OSS_120B_explicit,1,2,2,3,1,4
LLAMA3_1_70B_explicit,1,1,1,2,1,4
LLAMA3_70B_explicit,1,1,3,3,1,4
PHI3_INSTRUCT_explicit,1,2,2,2,2,2
QWEN2_5VL_32B_explicit,1,1,2,3,2,3
QWEN2_5VL_72B_explicit,1,1,2,3,1,4
QWEN2_5VL_7B_explicit,3,3,3,3,3,3
QWEN3_32B_explicit,1,1,3,2,1,3
QWEN_7B_explicit,3,3,4,3,3,3
GPT_4O_explicit,1,1,2,3,1,3
GPT-OSS_120B_parantheses,1,2,2,3,1,4
LLAMA3_1_70B_parantheses,1,1,1,3,1,3
LLAMA3_70B_parantheses,1,2,2,2,1,3
PHI3_INSTRUCT_parantheses,1,1,2,2,2,2
QWEN2_5VL_32B_parantheses,1,1,2,2,1,3
QWEN2_5VL_72B_parantheses,1,1,2,3,1,4
QWEN2_5VL_7B_parantheses,3,3,3,3,3,3
QWEN3_32B_parantheses,1,1,2,2,1,3
QWEN_7B_parantheses,3,3,3,3,3,3
GPT_4O_parantheses,1,1,2,2,1,2
GPT-OSS_120B_roleplay,1,2,2,3,1,4
LLAMA3_1_70B_roleplay,1,2,2,3,2,3
LLAMA3_70B_roleplay,1,2,2,2,1,3
PHI3_INSTRUCT_roleplay,1,1,1,2,4,2
QWEN2_5VL_32B_roleplay,1,2,2,2,2,2
QWEN2_5VL_72B_roleplay,1,1,3,3,1,3
QWEN2_5VL_7B_roleplay,3,3,3,3,3,3
QWEN3_32B_roleplay,1,1,2,2,1,3
QWEN_7B_roleplay,4,3,3,3,3,3
GPT_4O_roleplay,1,1,2,3,1,3
