D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
392070909,3,2,2,-1,-1,2,2,2,2,3,3,2,3,-1,-1,-1,2,-1
392070910,-1,-1,3,2,-1,2,-1,3,3,3,3,2,-1,-1,2,-1,-1,-1
392070911,4,2,2,2,-1,2,2,4,4,4,4,-1,4,-1,-1,-1,-1,4
392070912,3,2,2,1,1,1,1,3,3,3,2,2,3,2,1,1,1,1
392070913,2,2,2,2,3,2,2,2,3,3,2,2,2,3,2,3,3,3
392070914,-1,2,3,2,-1,2,2,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
392070915,3,1,2,2,2,1,2,2,3,3,2,2,3,2,2,2,-1,2
392070916,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070917,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070918,4,3,3,3,3,4,4,3,3,3,3,3,4,2,3,4,4,4
392070919,3,2,2,2,-1,2,-1,3,3,3,2,2,3,3,2,-1,-1,-1
392070920,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
392070921,3,2,2,2,3,2,2,2,3,2,3,2,3,2,2,3,2,2
392070922,3,1,2,2,2,2,2,3,3,4,3,2,3,3,2,2,3,3
392070923,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070924,2,2,2,-1,-1,2,2,3,4,-1,2,2,3,3,3,-1,3,3
392070925,3,2,3,3,3,2,2,3,3,3,3,4,4,3,2,4,3,3
392070926,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2
392070927,3,2,2,2,-1,2,2,3,3,4,2,3,2,3,2,-1,-1,-1
392070928,3,2,2,2,-1,2,-1,2,-1,-1,2,-2,-1,-1,-1,-1,-1,-1
392070929,4,2,2,3,2,2,2,3,3,4,3,2,3,3,2,3,3,3
392070930,3,2,2,2,3,3,3,4,4,4,4,3,4,3,2,-1,-1,-1
392070931,-1,1,2,2,2,2,2,3,3,3,2,2,2,2,2,2,1,2
392070932,4,2,3,2,-1,3,3,4,4,4,3,-1,4,4,3,3,3,3
392070933,4,2,2,2,3,3,2,4,4,4,4,3,4,4,3,3,3,3
392070934,3,1,4,4,4,2,4,3,3,3,4,3,3,3,4,4,4,4
392070935,4,-1,2,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070936,3,2,4,4,4,2,3,2,3,3,2,3,2,3,3,3,3,3
392070937,3,2,2,2,-1,2,2,3,3,3,-1,-1,2,-1,-1,2,-1,-1
392070938,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070939,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
392070940,4,2,2,2,3,2,2,2,3,3,3,3,2,3,2,3,2,2
392070941,4,2,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,3
392070942,-1,1,3,2,3,2,2,3,3,3,3,3,3,3,3,2,2,3
392070943,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
392070944,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
392070945,-1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,-1,-1,-1
392070946,3,1,2,2,2,2,2,2,-1,-1,2,2,2,-1,2,-1,-1,-1
392070947,4,2,4,4,-1,4,4,4,4,4,4,4,4,4,4,2,4,3
392070948,4,2,2,2,2,2,2,3,3,3,3,-1,3,3,3,3,3,3
392070949,3,3,2,3,2,2,2,3,3,3,2,2,2,3,3,2,2,3
392070950,4,2,3,2,3,2,1,2,3,2,2,2,3,3,1,3,3,3
392070951,3,3,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2
392070952,4,1,2,2,2,2,2,4,3,3,3,3,3,3,4,2,-1,3
392070953,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392070954,3,2,2,2,-1,2,-1,3,3,3,3,2,3,3,2,3,2,2
392070955,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2
392070956,4,1,3,3,2,2,2,4,4,4,2,2,3,2,2,3,3,3
392070957,2,3,2,3,-1,4,3,4,4,4,3,3,4,3,2,2,2,1
392070958,-1,2,2,1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070959,3,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2
392070960,3,2,2,2,-1,-1,-1,3,3,3,3,-1,3,3,3,-1,-1,-1
392070961,-1,2,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070962,3,-1,2,3,-1,2,2,4,3,3,2,2,2,3,3,2,2,2
392070963,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2
392070964,4,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2
392070965,3,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2
392070966,3,1,2,2,2,2,2,2,3,2,2,2,3,1,1,2,2,2
392070967,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3
392070968,4,3,2,2,-1,2,2,2,3,3,3,2,3,3,3,-1,-1,-1
392070969,-1,2,2,2,3,2,2,3,3,3,2,-1,3,3,-1,3,3,3
392070970,2,1,1,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2
392070971,4,1,2,2,-1,1,2,2,2,2,-1,-1,2,-1,3,-1,-1,-1
392070972,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392070973,2,2,2,2,2,2,2,3,3,3,2,-1,3,2,2,2,-1,-1
392070974,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3
392070975,-1,1,2,2,-1,-1,-1,-1,-1,4,4,-1,3,3,2,2,2,2
392070976,3,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
392070977,3,-2,2,-2,4,2,2,4,3,3,-2,-2,3,-2,-2,-1,-1,-2
392070978,3,2,2,2,2,1,1,3,4,4,4,3,2,-1,2,2,2,-1
392070979,4,1,3,3,3,2,3,4,4,4,4,4,2,4,4,3,4,4
392070980,-1,2,1,1,2,1,1,3,3,3,3,3,3,2,2,3,2,4
392070981,4,1,3,3,3,2,2,2,3,2,2,2,3,3,2,2,2,2
392070982,2,1,2,2,2,1,1,2,3,2,2,2,2,3,1,2,1,1
392070983,-1,1,3,3,4,3,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1
392070984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
392070985,3,1,2,2,2,2,1,2,3,2,3,2,3,2,2,1,2,2
392070986,4,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
392070987,3,2,2,2,-1,2,-1,2,2,2,3,2,3,-1,2,-1,-1,-1
392070988,3,-1,-1,-1,-1,2,2,-1,-1,-1,-1,2,-1,-1,2,2,-1,-1
392070989,3,2,2,2,2,2,2,2,-1,-1,2,2,3,2,2,2,3,3
392070990,4,2,2,2,3,2,2,3,3,3,3,2,3,2,2,2,2,2
392070991,4,-1,2,2,-1,1,1,3,3,3,3,3,3,3,3,4,-1,-1
392070992,3,2,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2
392070993,4,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,3
392070994,4,2,2,2,3,2,2,3,3,3,2,3,3,2,2,3,2,4
392070995,-1,2,2,2,2,3,2,3,-1,-1,-1,-1,-1,-1,3,3,-1,3
392070996,4,1,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070997,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
392070998,4,3,2,2,3,3,3,4,4,4,4,3,4,3,1,3,3,3
392070999,4,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
392071000,3,1,2,2,2,1,2,2,3,3,3,2,3,2,2,2,3,3
392071001,4,-1,2,2,3,1,3,3,3,3,3,3,3,3,2,3,3,3
392071002,3,2,2,2,2,3,2,3,3,3,3,2,3,2,2,3,3,3
392071003,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071004,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2
392071005,3,1,2,2,2,1,1,2,3,2,2,2,1,1,1,1,1,2
392071006,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071007,4,2,4,4,4,2,2,2,3,3,2,3,3,3,3,4,4,4
392071008,-1,2,2,2,-1,2,-1,3,3,3,2,-1,4,3,3,2,-1,3
392071009,4,2,2,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2
392071010,4,2,2,2,-1,2,-1,-1,-1,3,2,-1,-1,3,3,2,-1,3
392071011,3,2,2,3,3,2,2,3,4,4,4,4,4,3,3,3,3,3
392071012,4,2,2,1,-1,2,1,2,3,2,2,2,2,-1,2,2,-1,-1
392071013,2,1,2,1,-1,1,1,2,3,3,3,-1,3,-1,-1,-1,-1,3
392071014,4,2,3,3,3,2,2,3,4,4,4,3,4,4,3,4,4,4
392071015,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071016,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2
392071017,3,2,3,3,3,3,3,4,3,4,3,3,3,-1,3,-1,-1,-1
392071018,3,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2
392071019,3,2,2,2,2,2,2,3,3,3,2,2,3,2,2,3,2,3
392071020,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,-1
392071021,3,2,2,2,3,2,2,3,3,3,2,2,3,3,3,2,2,2
392071022,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
392071023,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071024,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1
392071025,4,1,2,2,2,2,1,2,3,3,2,2,2,2,1,2,-1,3
392071026,3,3,3,3,4,3,2,3,3,3,2,2,3,2,2,2,2,2
392071027,4,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
392071028,4,2,2,3,3,3,-1,3,3,3,-1,-1,3,3,3,2,-1,2
392071029,3,2,2,2,-1,1,1,2,-1,-1,2,-1,2,-1,-1,-1,-1,-1
392071030,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,2,3
392071031,4,2,2,2,3,1,1,2,-1,2,2,3,2,2,2,2,2,2
392071032,2,4,2,2,2,4,4,4,4,4,4,2,4,4,4,2,-1,-1
392071033,3,2,2,1,3,2,2,3,3,3,2,3,3,2,2,2,2,3
392071034,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392071035,4,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,3,3
392071036,3,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
392071037,3,2,2,2,3,2,2,3,3,3,2,3,3,2,2,2,2,2
392071038,3,2,2,2,3,2,2,3,3,3,2,2,3,2,2,4,3,4
392071039,3,1,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3
392071040,4,2,3,2,3,2,2,3,3,3,3,-1,3,3,3,-1,-1,-1
392071041,-1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071042,4,2,2,3,2,1,2,3,3,3,2,3,3,2,3,3,-1,-1
392071043,3,1,2,2,3,2,-1,3,3,3,3,3,3,2,2,2,2,2
392071044,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
392071045,4,1,3,3,3,1,1,1,3,2,2,2,2,3,2,3,3,3
392071046,-1,2,2,2,-1,2,2,-1,-1,-1,-1,2,-1,-1,2,-1,-1,-1
392071047,3,1,2,2,2,1,1,2,3,3,2,1,3,2,1,2,2,2
392071048,3,1,2,2,3,1,1,4,4,4,4,2,3,2,2,3,3,3
392071049,3,2,2,2,-1,2,2,3,3,3,3,3,3,3,3,3,3,2
392071050,4,2,2,2,-1,2,-1,-1,-1,-1,3,-1,3,2,1,2,2,2
392071051,3,1,2,2,3,1,1,2,2,3,2,1,2,3,2,3,3,3
392071052,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
392071053,4,2,2,2,2,2,2,3,3,4,4,2,3,3,2,2,3,3
392071054,3,1,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3
392071055,3,-1,2,2,-1,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
392071056,3,1,2,2,3,2,2,2,3,3,3,3,3,3,3,2,3,4
392071057,3,1,2,3,2,2,1,2,2,2,2,2,2,3,2,-1,-1,2
392071058,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,-1,-1
392071059,3,2,2,2,3,2,2,2,-1,-1,2,2,2,2,2,2,3,3
392071060,3,1,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3
392071061,4,1,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,4
392071062,1,2,2,2,2,1,1,3,3,3,3,2,3,2,2,2,3,3
392071063,4,2,1,1,3,2,2,3,3,3,3,-1,-1,-1,2,-1,-1,-1
392071064,4,1,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,3
392071065,3,2,2,3,3,2,2,3,3,3,3,3,3,2,2,3,4,4
392071066,4,2,4,4,3,3,2,3,3,3,2,2,3,3,3,3,3,3
392071067,4,2,3,3,2,2,1,2,3,3,3,1,3,1,2,1,1,1
392071068,3,2,2,2,3,1,1,2,3,2,2,2,2,2,2,2,2,3
392071069,-1,2,2,2,2,2,2,2,3,3,3,2,3,3,2,3,-1,-1
392071070,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392071071,4,2,2,2,2,1,2,3,3,2,2,2,2,3,2,2,2,2
392071072,4,2,4,4,3,3,3,4,4,4,4,3,4,3,3,3,3,4
392071073,3,1,2,2,-1,1,1,2,2,2,2,2,2,2,2,3,2,2
392071074,4,1,2,2,4,2,3,3,3,3,3,3,4,4,4,4,4,4
392071075,4,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2
392071076,-1,2,-1,2,2,3,-1,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1
392071077,4,1,2,3,3,2,3,2,2,3,2,3,3,3,2,3,3,4
392071078,3,2,2,2,-1,2,-1,3,3,3,3,2,3,-1,2,2,2,-1
392071079,3,2,2,2,3,2,2,3,3,3,2,2,2,3,2,2,2,2
392071080,4,2,2,2,2,1,1,3,3,3,3,2,2,1,1,2,2,2
392071081,4,1,3,3,2,2,2,3,3,3,3,2,3,2,2,2,2,3
392071082,4,2,2,2,-1,1,1,2,2,2,-1,-1,3,2,1,2,2,-1
392071083,-1,2,3,3,3,2,2,2,-1,-1,-1,3,3,3,2,2,-1,3
392071084,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
392071085,4,2,2,3,3,2,2,3,3,3,2,3,3,2,2,3,3,3
392071086,-1,3,2,3,-1,2,-1,3,3,3,2,2,2,3,2,3,-1,4
392071087,4,2,2,2,3,1,1,2,3,3,2,2,1,3,2,3,2,2
392071088,4,1,2,2,2,1,1,2,3,3,3,3,3,2,3,3,3,3
392071089,3,1,2,2,2,1,2,2,3,2,2,3,3,3,3,3,3,3
392071090,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2
392071091,3,1,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2
392071092,4,2,2,2,1,2,1,4,4,4,4,2,2,2,3,2,3,3
392071093,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071094,3,2,2,2,3,2,2,3,4,3,3,3,3,3,2,2,3,3
392071095,4,2,3,3,2,2,1,2,3,3,3,1,3,1,2,2,2,2
392071096,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2
392071097,4,2,2,2,1,1,1,3,3,2,3,2,2,3,2,2,2,3
392071098,-1,-1,3,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071099,4,2,2,2,2,2,3,4,4,4,4,3,4,3,3,4,3,4
392071100,4,1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,3,3,3
392071101,3,3,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3
392071102,3,2,2,2,-1,2,2,3,3,3,3,-1,3,3,3,-1,-1,-1
392071103,4,3,3,3,3,4,3,3,-1,-1,-1,-1,3,3,3,3,3,3
392071104,-1,-1,2,3,-1,-1,2,-1,-1,-1,2,2,-1,2,-1,-1,3,3
392071105,2,1,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2
392071106,3,3,2,2,2,2,2,3,3,3,3,2,3,3,2,2,3,2
392071107,4,1,4,3,-1,3,2,4,4,4,3,3,4,3,2,-1,-1,4
392071108,4,2,2,2,-1,3,3,3,3,3,3,3,3,3,3,3,3,3
392071109,3,2,2,2,2,2,1,3,3,3,2,2,2,2,2,2,3,3
392071110,4,2,2,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3
392071111,-1,2,-1,2,2,2,2,2,2,2,2,2,-1,-1,2,-1,-1,-1
392071112,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3
392071113,3,2,2,3,-1,2,2,-1,-1,-1,-1,-1,2,2,2,2,-1,-1
392071114,3,2,3,3,3,3,2,3,3,3,3,2,3,2,2,1,2,2
392071115,3,1,2,2,2,1,1,1,2,1,1,1,2,2,3,3,3,2
392071116,-1,-2,2,2,-1,-2,-1,2,2,2,1,2,1,3,1,2,-1,-1
392071117,4,1,2,2,4,2,2,3,3,3,3,3,3,3,4,3,4,4
392071118,3,2,2,2,-1,2,2,3,3,3,3,2,3,2,2,2,2,2
392071119,4,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3
392071120,-1,2,3,3,-1,1,2,2,-1,2,2,2,2,2,2,3,3,-1
392071121,3,1,2,2,3,1,1,2,2,1,1,-1,1,2,1,3,-1,3
392071122,2,2,2,2,3,2,-2,2,2,2,2,2,2,2,2,3,3,3
392071123,4,1,3,2,2,2,2,4,4,4,3,3,3,3,2,3,2,2
392071124,3,1,2,2,2,1,2,2,2,2,3,2,2,2,3,3,2,2
392071125,-1,1,-1,-1,-1,2,2,2,2,2,2,2,1,-1,-1,2,2,2
392071126,-1,1,2,-2,-1,2,2,2,2,2,-1,2,-1,-2,2,-1,-1,-1
392071127,4,2,4,4,3,4,2,4,4,4,4,4,4,3,3,1,3,3
392071128,3,2,2,2,-1,2,2,3,3,3,2,2,3,2,2,2,-1,-1
392071129,4,2,4,3,-1,2,2,3,3,3,3,3,2,4,4,2,-1,2
392071130,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3
392071131,4,1,3,3,3,2,2,2,3,3,2,1,2,2,2,4,4,4
392071132,3,1,2,2,3,2,2,2,2,2,2,2,-2,2,2,3,3,3
392071133,3,1,2,2,3,1,1,1,1,2,2,1,1,1,1,2,3,3
392071134,4,2,2,2,-1,1,1,2,2,2,2,-1,-1,3,2,-1,2,3
392071135,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3
392071136,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
392071137,-1,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2
392071138,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4
392071139,4,2,-1,2,2,2,2,-1,-1,-1,2,-1,-1,2,2,-1,-1,3
392071140,3,2,2,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3
392071141,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071142,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071143,4,2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071144,4,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3
392071145,4,1,2,2,2,1,1,3,3,3,3,2,2,2,2,2,2,2
392071146,4,3,2,1,-1,2,2,3,3,3,3,2,3,3,3,1,2,1
392071147,3,2,2,2,3,2,2,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1
392071148,4,2,3,3,3,2,2,2,3,3,3,2,3,3,2,3,4,3
392071149,4,-1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
392071150,4,2,2,2,3,2,2,-1,-1,3,-1,-1,-1,-1,2,2,-1,-1
392071151,3,1,2,3,3,2,2,4,4,4,3,3,3,2,2,3,3,2
392071152,-1,2,-1,2,3,2,1,2,2,2,2,2,-1,2,2,3,3,3
392071153,4,2,2,2,1,2,2,-1,-1,-1,-1,3,2,3,2,-1,-1,-1
392071154,3,-1,2,2,-1,-1,-1,3,3,3,-1,-1,3,-1,-1,-1,-1,-1
392071155,4,1,1,1,3,2,2,3,3,3,3,3,3,3,1,2,2,-1
392071156,4,2,3,3,3,2,2,3,3,3,3,3,3,2,2,-1,-1,-1
392071157,-1,-1,-1,3,-2,2,2,3,3,2,2,2,2,3,2,2,2,2
392071158,3,2,2,3,2,2,2,3,3,3,3,2,3,2,2,2,2,2
392071159,4,3,4,4,2,2,2,3,3,3,2,2,2,1,1,2,3,3
392071160,4,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3
392071161,1,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3
392071162,4,2,3,2,2,-1,-1,3,3,-1,3,2,3,3,3,2,2,2
392071163,4,3,3,3,-1,2,2,3,3,3,-2,3,2,3,2,3,3,3
392071164,3,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
392071165,3,1,3,3,3,2,1,2,2,2,2,2,2,2,2,3,3,3
392071166,3,2,2,2,2,1,1,2,-2,2,2,2,2,2,2,2,2,2
392071167,-1,2,2,2,-1,-1,2,-1,-1,-1,2,-1,-1,2,2,2,-1,-1
392071168,4,4,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,3
392071169,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,-1,-1
392071170,3,2,2,2,-1,2,2,-1,-1,-1,-1,2,-1,2,2,2,-1,-1
392071171,-1,-1,3,3,2,2,-1,3,3,-1,-1,-1,-1,-1,2,-1,-1,-1
392071172,3,1,2,2,-1,2,2,2,-1,-1,-1,-1,1,-1,2,2,2,-1
392071173,2,1,2,2,-1,1,2,3,-1,3,2,2,3,3,3,-1,-1,-1
392071174,4,4,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
392071175,3,-1,2,2,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,3,-1,3
392071176,4,2,2,2,-1,2,2,3,3,3,3,-1,3,3,-1,-1,-1,3
392071177,4,2,3,2,-1,2,2,3,3,3,3,2,3,3,3,3,3,2
392071178,4,2,2,3,3,3,3,3,4,3,3,3,3,3,4,2,3,3
392071179,-1,2,3,3,3,2,2,2,2,2,2,-1,2,2,-1,-1,-1,-1
392071180,3,1,2,2,3,1,1,3,3,3,3,2,3,2,2,-1,-1,3
392071181,4,2,2,2,-1,2,2,2,2,2,2,2,3,2,2,2,-1,2
392071182,4,2,2,2,2,2,2,4,4,4,-1,2,4,2,2,-1,-1,-1
392071183,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
392071184,4,3,2,3,3,3,3,4,4,4,4,2,4,3,3,4,4,4
392071185,2,2,2,2,3,2,2,3,3,3,2,2,3,2,2,2,-1,2
392071186,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
392071187,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,3,3
392071188,4,-1,2,2,-1,3,-1,-1,-1,-1,-1,2,-1,-1,2,-1,-1,-1
392071189,3,1,3,3,3,2,1,3,3,3,3,3,3,3,2,3,3,3
392071190,2,1,2,3,2,2,2,2,2,2,3,3,2,2,2,2,1,3
392071191,4,2,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071192,3,3,2,3,-1,2,2,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2
392071193,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3
392071194,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,3,3
392071195,-1,2,2,3,2,2,2,3,3,3,3,1,3,3,2,3,3,3
392071196,4,2,3,4,3,2,2,4,4,4,4,2,2,3,3,4,4,4
392071197,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3
392071198,4,2,2,2,-1,1,2,2,2,2,2,1,2,2,2,-1,-1,-1
392071199,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,-1,-1,-1
392071200,3,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3
392071201,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2
392071202,-1,2,2,2,-1,2,2,3,3,3,3,-1,3,-1,3,-1,-1,-1
392071203,3,2,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2
392071204,-1,1,3,3,3,2,-1,-1,3,3,3,-1,3,3,3,4,4,3
392071205,3,-1,2,2,-1,2,2,3,3,3,3,2,2,2,2,2,2,2
392071206,3,1,2,2,3,2,2,2,3,2,2,3,1,2,2,3,3,3
392071207,4,3,3,3,3,3,3,4,4,4,4,3,4,3,3,2,2,2
392071208,4,2,2,2,-1,2,2,3,3,2,2,2,3,2,2,-1,-1,-1
392071209,-1,1,3,3,4,2,3,4,4,4,4,3,3,4,2,2,2,3
392071210,4,1,2,2,-1,2,2,2,-1,2,2,2,2,2,2,-1,-1,-1
392071211,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
392071212,4,1,2,2,-1,1,1,3,3,3,3,3,3,3,3,3,3,3
392071213,4,2,2,2,2,2,2,3,3,3,3,-1,-1,2,2,3,3,3
392071214,4,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3
392071215,3,2,3,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071216,4,1,2,3,2,1,1,2,3,3,3,2,3,2,2,3,3,3
392071217,2,1,2,2,-1,1,2,2,2,2,2,2,2,2,2,2,2,-1
392071218,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
392071219,4,1,3,4,3,2,2,2,2,2,3,3,2,3,2,4,4,3
392071220,3,2,2,3,3,2,2,3,3,3,2,2,3,2,2,-1,-1,-1
392071221,3,2,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3
392071222,3,3,2,1,3,2,2,3,3,4,2,3,3,2,2,2,2,3
392071223,3,1,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4
392071224,3,1,3,3,2,2,2,4,3,3,2,2,2,2,2,2,2,2
392071225,4,1,2,3,3,3,4,4,4,4,4,4,2,3,2,2,2,2
392071226,4,3,2,1,3,3,2,3,3,3,3,2,3,2,1,2,3,3
392071227,3,1,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3
392071228,2,2,2,2,-1,-1,-1,-1,2,-1,-1,-1,-1,3,3,3,-1,3
392071229,-1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,-1,-1,-1
392071230,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3
392071231,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
392071232,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3
392071233,4,1,2,2,1,1,1,3,3,3,3,2,3,2,1,1,2,2
392071234,4,2,2,2,-1,2,2,3,3,3,3,2,3,2,2,2,3,3
392071235,3,2,2,2,-1,2,1,2,-1,2,2,2,2,-1,2,3,3,3
392071236,3,1,2,2,-1,1,2,2,2,2,2,2,2,2,3,-1,-1,-1
