D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
528070955,7,5,8,4,2
528070956,7,4,4,4,5
528070957,6,5,6,4,3
528070958,8,3,7,3,3
528070959,6,-1,-1,6,6
528070960,4,5,3,6,7
528070961,5,5,1,5,6
528070962,4,5,5,5,6
528070963,1,7,1,5,7
528070964,3,6,2,4,3
528070965,4,8,4,5,4
528070966,5,6,5,5,4
528070967,1,10,1,7,5
528070968,3,6,4,4,6
528070969,3,4,3,3,3
528070970,1,-1,-1,1,1
528070971,8,3,7,2,1
528070972,2,3,2,3,2
528070973,4,5,5,5,3
528070974,1,7,4,7,8
528070975,5,4,5,4,4
528070976,1,-1,4,4,1
528070977,5,5,6,7,7
528070978,3,5,4,3,4
528070979,5,6,5,4,2
528070980,4,5,4,4,4
528070981,5,5,5,5,4
528070982,1,5,1,5,5
528070983,10,1,10,1,1
528070984,4,7,5,6,4
528070985,5,8,4,5,3
528070986,3,8,4,5,4
528070987,10,-1,10,5,7
528070988,8,8,4,5,7
528070989,8,5,8,3,3
528070990,6,6,7,7,7
528070991,7,6,6,7,6
528070992,5,5,4,5,5
528070993,2,5,2,4,5
528070994,6,5,4,6,3
528070995,3,5,5,4,2
528070996,1,-1,1,1,2
528070997,5,2,2,7,8
528070998,3,5,4,4,4
528070999,7,7,7,5,7
528071000,2,8,4,3,1
528071001,10,9,1,-1,-1
528071002,7,-5,10,7,7
528071003,5,6,4,7,4
528071004,-1,-1,-1,-1,-1
528071005,6,-1,4,6,4
528071006,10,5,10,2,5
528071007,2,3,7,6,3
528071008,5,7,3,6,6
528071009,7,5,6,5,6
528071010,6,7,7,6,6
528071011,7,5,3,5,3
528071012,4,5,5,4,4
528071013,4,7,3,3,3
528071014,3,7,2,4,1
528071015,4,7,4,5,3
528071016,7,1,3,3,6
528071017,1,-1,5,3,2
528071018,-1,-1,-1,-1,-1
528071019,5,7,6,4,4
528071020,7,5,4,3,4
528071021,-1,-1,-1,-1,-1
528071022,7,3,6,1,2
528071023,3,-1,3,-1,7
528071024,6,3,3,6,5
528071025,1,5,1,6,10
528071026,4,8,3,5,5
528071027,8,5,7,4,2
528071028,1,8,2,2,10
528071029,4,7,3,5,6
528071030,8,2,7,2,3
528071031,8,4,8,5,7
528071032,2,1,5,10,10
528071033,3,6,5,6,5
528071034,6,5,6,4,3
528071035,1,4,1,7,7
528071036,7,2,4,3,3
528071037,5,4,4,4,4
528071038,1,5,2,10,10
528071039,5,-1,-1,-1,4
528071040,6,2,9,5,3
528071041,2,7,2,3,5
528071042,5,7,4,4,3
528071043,9,10,10,10,9
528071044,4,7,2,6,7
528071045,1,5,5,5,3
528071046,2,9,3,6,7
528071047,1,10,1,-1,5
528071048,6,10,1,5,4
528071049,4,5,4,3,3
528071050,8,3,7,4,4
528071051,2,6,2,10,5
528071052,5,6,5,4,5
528071053,6,-1,5,5,4
528071054,10,6,8,8,8
528071055,6,3,4,6,7
528071056,6,-1,4,4,5
528071057,7,5,7,6,1
528071058,5,5,-1,-1,-1
528071059,1,7,1,10,10
528071060,6,4,5,6,3
528071061,7,5,3,2,1
528071062,6,5,5,5,5
528071063,10,6,3,1,5
528071064,4,5,4,4,3
528071065,10,1,10,1,1
528071066,7,1,6,5,6
528071067,6,-1,5,3,4
528071068,9,5,6,1,1
528071069,6,-1,8,3,5
528071070,8,5,6,5,6
528071071,5,3,5,5,3
528071072,7,5,6,2,3
528071073,7,7,7,6,7
528071074,5,2,5,5,7
528071075,1,8,1,3,4
528071076,7,5,7,4,3
528071077,1,10,1,7,8
528071078,5,-1,1,10,5
528071079,5,6,5,5,5
528071080,8,3,1,4,2
528071081,1,10,1,10,10
528071082,4,3,9,8,7
528071083,6,4,5,7,4
528071084,8,5,9,5,3
528071085,8,4,7,3,3
528071086,7,-1,3,2,7
528071087,3,5,5,3,7
528071088,-2,-2,-2,-2,-2
528071089,5,5,3,4,5
528071090,4,-1,6,5,5
528071091,4,3,1,1,7
528071092,4,4,3,4,3
528071093,2,3,7,7,7
528071094,4,-1,7,6,7
528071095,5,5,4,4,5
528071096,4,6,5,4,7
528071097,1,10,1,4,3
528071098,5,6,4,4,5
528071099,7,4,8,4,5
528071100,-1,-1,9,6,8
528071101,5,5,5,5,5
528071102,7,-1,-1,-1,-1
528071103,-5,4,2,8,8
528071104,5,6,4,3,4
528071105,8,-1,1,4,6
528071106,5,5,6,3,2
528071107,5,5,5,5,7
528071108,5,4,5,7,7
528071109,6,6,6,5,6
528071110,7,5,6,3,3
528071111,4,6,5,3,3
528071112,5,10,3,8,3
528071113,6,10,1,7,6
528071114,4,4,4,6,7
528071115,9,-1,5,3,5
528071116,8,3,2,2,2
528071117,4,5,4,4,4
528071118,6,6,10,6,6
528071119,7,6,7,6,7
528071120,1,10,5,7,8
528071121,7,4,6,5,6
528071122,5,6,6,5,2
528071123,5,5,4,7,7
528071124,8,7,1,6,5
528071125,7,7,7,3,3
528071126,5,-1,8,-1,9
528071127,4,3,3,4,2
528071128,3,-1,4,3,3
528071129,3,6,4,3,2
528071130,7,6,7,8,6
528071131,1,10,1,6,5
528071132,8,7,7,7,4
528071133,7,-1,7,7,7
528071134,5,5,4,7,3
528071135,10,5,8,7,6
528071136,7,4,6,5,6
528071137,4,7,4,4,3
528071138,1,10,1,10,8
528071139,10,5,1,4,1
528071140,2,5,3,5,6
528071141,1,-1,-1,-1,-1
528071142,-1,-1,-1,-1,-1
528071143,5,-1,-1,-5,-5
528071144,7,4,6,3,3
528071145,6,6,5,6,6
528071146,8,-1,7,7,8
528071147,3,5,4,5,7
528071148,6,5,7,6,5
528071149,4,-1,4,6,4
528071150,4,5,4,6,6
528071151,5,5,6,5,1
528071152,7,4,7,6,3
528071153,3,7,4,4,3
528071154,3,2,3,4,3
528071155,4,6,6,5,3
528071156,8,2,7,3,1
528071157,3,4,4,3,3
528071158,4,5,4,3,3
528071159,4,4,5,3,2
528071160,10,7,7,8,6
528071161,6,5,3,3,6
528071162,5,5,7,5,2
528071163,1,8,3,6,4
528071164,3,6,6,3,2
528071165,5,6,-1,-1,-1
528071166,1,5,1,10,10
528071167,5,-1,5,3,7
528071168,4,5,4,6,6
528071169,2,10,2,8,6
528071170,9,1,9,5,5
528071171,3,5,6,5,7
528071172,7,6,6,6,7
528071173,8,6,8,5,3
528071174,5,5,2,2,5
528071175,5,6,4,5,4
528071176,-5,-5,-5,-5,-5
528071177,1,5,1,3,3
528071178,5,5,4,5,5
528071179,-2,6,5,6,5
528071180,1,5,4,4,1
528071181,-5,-5,-5,-5,-5
528071182,3,8,3,5,5
528071183,3,6,3,7,3
528071184,5,8,4,4,4
528071185,5,5,6,5,4
528071186,6,10,9,4,1
528071187,7,4,7,3,3
528071188,3,4,3,1,8
528071189,1,8,3,8,8
528071190,4,6,6,5,4
528071191,1,5,1,5,5
528071192,-2,-2,-2,-2,-2
528071193,1,8,3,6,8
528071194,4,5,5,4,4
528071195,4,5,5,-1,7
528071196,7,5,6,7,7
528071197,8,5,4,5,7
528071198,3,7,3,6,8
528071199,1,5,3,4,7
528071200,5,7,6,6,6
528071201,6,10,1,10,3
528071202,5,3,6,6,8
528071203,-5,-5,-5,-5,-5
528071204,5,7,4,2,3
528071205,9,8,9,7,4
528071206,7,5,5,3,5
528071207,5,5,5,4,5
528071208,1,9,3,3,7
528071209,6,3,7,1,6
528071210,1,5,10,5,-1
528071211,8,5,5,1,4
528071212,1,5,3,4,5
528071213,-1,-1,-1,-1,-1
528071214,3,5,3,5,10
528071215,3,6,4,5,6
528071216,6,7,6,6,6
528071217,5,5,4,5,4
528071218,4,5,4,7,6
528071219,4,6,5,5,4
528071220,5,5,5,4,4
528071221,10,-1,6,-1,-1
528071222,5,2,1,2,3
528071223,5,6,5,2,3
528071224,10,1,10,1,1
528071225,5,5,5,5,5
528071226,8,-1,6,3,3
528071227,1,2,1,1,10
528071228,3,8,3,5,4
528071229,7,-1,4,4,4
528071230,10,3,10,3,1
528071231,-5,-5,-5,-5,-5
528071232,1,5,5,6,1
528071233,10,10,10,10,10
528071234,3,6,7,3,3
528071235,5,6,5,4,3
528071236,1,-1,9,5,9
528071237,-1,-1,-1,-1,-1
528071238,5,5,3,2,2
528071239,1,4,1,3,7
528071240,5,-1,5,4,1
528071241,6,3,8,3,1
528071242,4,7,7,3,7
528071243,7,6,5,7,7
528071244,7,-1,10,5,4
528071245,-5,-5,-5,-5,-5
528071246,5,5,5,5,3
528071247,-1,-1,-1,-1,-1
528071248,6,6,7,4,4
528071249,1,5,3,5,5
528071250,7,4,5,7,6
528071251,-5,-5,-5,-5,-5
528071252,8,3,7,3,3
528071253,6,7,5,7,5
528071254,4,7,2,-1,8
528071255,10,1,8,3,3
528071256,5,7,5,1,3
528071257,1,-1,1,5,3
528071258,5,5,5,5,7
528071259,3,5,6,5,5
528071260,-1,-1,-1,-1,-1
528071261,9,7,6,2,5
528071262,5,6,6,4,4
528071263,5,5,4,1,6
528071264,8,1,7,1,1
528071265,1,3,5,10,10
528071266,5,2,6,6,6
528071267,3,5,3,6,7
528071268,7,5,5,6,6
528071269,1,-1,1,5,8
528071270,-1,-1,4,6,5
528071271,3,-1,4,4,7
528071272,9,5,7,2,2
528071273,7,5,4,5,7
528071274,6,5,5,5,3
528071275,6,6,6,6,7
528071276,6,5,4,4,6
528071277,3,5,4,4,5
528071278,6,8,2,6,6
528071279,3,5,3,4,7
528071280,6,3,8,5,5
528071281,3,-1,1,5,8
528071282,4,3,5,4,10
528071283,8,4,10,3,5
528071284,10,5,1,4,6
528071285,5,-1,4,4,4
528071286,-1,-1,-1,-1,-1
528071287,6,4,5,1,1
528071288,10,-1,-1,-1,-1
528071289,1,4,10,7,10
528071290,5,6,4,5,7
528071291,10,8,8,5,1
528071292,3,8,5,4,3
528071293,10,5,10,4,4
528071294,6,7,10,3,5
528071295,1,1,7,6,5
528071296,5,-1,6,5,4
528071297,2,5,8,5,8
528071298,4,5,6,4,3
528071299,6,-1,4,5,5
528071300,3,-1,4,5,6
528071301,5,4,5,4,3
528071302,3,6,5,4,6
528071303,7,3,2,3,2
528071304,6,5,5,4,4
528071305,7,4,6,5,5
528071306,-1,-1,-1,-1,-1
528071307,3,4,4,4,6
528071308,7,5,7,4,4
528071309,8,6,6,4,5
528071310,2,10,6,5,3
528071311,7,5,6,4,6
528071312,4,5,4,5,3
528071313,3,6,5,4,2
528071314,10,-1,10,-1,-1
528071315,2,5,5,5,7
528071316,5,5,5,5,5
528071317,6,5,7,6,6
528071318,1,6,2,10,7
528071319,-5,-5,-5,-5,-5
528071320,5,5,5,5,5
528071321,10,9,1,5,1
528071322,5,-1,5,4,5
528071323,6,6,8,4,5
528071324,5,6,4,5,5
528071325,3,6,7,4,7
528071326,6,7,4,5,6
528071327,2,-1,3,7,5
528071328,3,3,2,3,3
528071329,1,8,1,5,4
528071330,5,7,3,5,8
528071331,10,3,9,4,5
528071332,5,5,7,5,5
528071333,1,5,1,10,10
528071334,4,6,4,5,5
528071335,3,7,4,5,7
528071336,6,4,4,5,5
528071337,4,4,4,3,3
528071338,8,5,5,7,6
528071339,5,5,5,-1,5
528071340,6,6,5,4,2
528071341,6,6,6,8,4
528071342,1,6,1,3,7
528071343,7,4,5,6,9
528071344,3,3,3,3,4
528071345,5,7,3,2,5
528071346,8,3,9,2,1
528071347,4,8,3,5,7
528071348,1,1,-5,9,10
528071349,6,3,7,-1,4
528071350,-5,-5,-5,-5,-5
528071351,7,4,7,5,5
528071352,5,7,5,4,3
528071353,7,7,3,3,3
528071354,7,5,7,5,4
528071355,3,5,3,9,9
528071356,2,10,2,5,8
528071357,6,6,7,6,7
528071358,6,6,4,4,6
528071359,-5,-5,-5,-5,-5
528071360,6,-1,-1,-1,-1
528071361,3,6,5,3,6
528071362,7,-1,7,4,3
528071363,1,8,1,8,7
528071364,1,5,7,3,8
528071365,-5,-1,-1,-1,10
528071366,2,10,2,4,9
528071367,7,5,8,3,10
528071368,3,9,2,3,4
528071369,6,4,4,4,4
528071370,1,1,1,1,1
528071371,10,-1,10,1,4
528071372,5,5,5,5,4
528071373,4,5,3,4,5
528071374,3,-1,6,7,4
528071375,7,6,5,6,6
528071376,5,5,6,4,6
528071377,8,4,5,3,3
528071378,6,5,6,3,3
528071379,3,7,3,5,5
528071380,4,4,7,5,5
528071381,1,5,1,6,5
528071382,4,4,7,4,3
528071383,5,8,4,5,4
528071384,5,5,4,3,2
528071385,5,6,4,6,-1
528071386,7,7,5,5,3
528071387,6,4,6,3,3
528071388,3,8,4,6,3
528071389,-1,-1,-1,-1,-1
528071390,5,5,5,6,4
528071391,-5,-5,-5,8,-5
528071392,4,6,8,3,5
528071393,5,5,5,5,5
528071394,5,1,1,1,1
528071395,6,-1,6,-1,6
528071396,8,4,7,4,6
528071397,7,4,6,5,5
528071398,5,6,4,5,5
528071399,8,5,6,4,3
528071400,1,5,1,3,1
528071401,2,5,2,4,6
528071402,6,-1,2,6,7
528071403,8,3,7,3,4
528071404,-2,-1,-2,-2,-2
528071405,3,-1,5,4,3
528071406,8,4,7,4,4
528071407,5,5,5,5,5
528071408,5,5,5,3,6
528071409,1,7,4,4,7
528071410,8,5,6,4,4
528071411,5,5,6,5,5
528071412,7,3,7,3,3
528071413,4,6,3,4,7
528071414,6,7,7,7,4
528071415,4,6,5,3,6
528071416,1,5,1,4,7
528071417,6,8,8,6,2
528071418,4,7,4,5,5
528071419,5,5,5,4,6
528071420,5,-1,4,3,3
528071421,1,-2,1,10,1
528071422,6,4,8,3,3
528071423,5,-1,5,5,7
528071424,8,-1,3,4,6
528071425,5,5,5,4,6
528071426,4,10,4,5,6
528071427,6,5,4,3,5
528071428,10,4,4,3,3
528071429,7,-1,6,-2,10
528071430,7,4,5,5,6
528071431,4,5,2,6,4
528071432,7,3,8,3,4
528071433,-5,-5,-5,-5,-5
528071434,6,5,6,4,5
528071435,7,5,7,3,5
528071436,6,-1,6,4,3
528071437,5,-1,5,4,5
528071438,3,4,7,5,7
528071439,-2,5,3,4,4
528071440,7,4,7,4,8
528071441,4,7,3,5,4
528071442,3,7,2,5,5
528071443,6,8,4,7,8
528071444,3,4,3,2,1
528071445,-1,-1,-1,-1,-1
528071446,5,5,7,5,4
528071447,6,-1,7,4,4
528071448,6,5,3,5,3
528071449,-5,5,4,6,6
528071450,4,-1,7,-1,6
528071451,4,7,5,5,5
528071452,-5,-5,-5,-5,-5
528071453,1,5,1,5,7
528071454,8,1,3,7,8
528071455,2,6,2,9,10
528071456,2,6,6,5,6
528071457,4,3,4,7,4
528071458,7,7,1,1,10
528071459,3,-1,1,5,5
528071460,8,3,8,5,7
528071461,5,5,6,3,3
528071462,-1,-1,-1,-1,-1
528071463,10,3,3,4,10
528071464,2,4,2,10,5
528071465,8,6,8,3,2
528071466,8,4,7,4,4
528071467,3,8,2,6,7
528071468,6,6,7,4,6
528071469,4,-1,4,-1,4
528071470,1,10,1,8,8
528071471,5,7,3,8,3
528071472,8,8,5,5,5
528071473,6,6,8,3,4
528071474,10,5,6,6,4
528071475,-5,-5,-5,-5,-5
528071476,7,7,6,9,3
528071477,5,5,4,4,6
528071478,8,5,4,4,4
528071479,5,5,7,8,7
528071480,8,6,8,6,6
528071481,7,-1,6,4,4
528071482,3,8,3,3,6
528071483,9,-1,10,-1,-1
528071484,10,3,8,5,-1
528071485,9,3,7,7,3
528071486,-1,5,7,4,6
528071487,5,5,6,7,6
528071488,6,6,4,5,6
528071489,1,-1,1,-1,1
528071490,6,6,9,6,6
528071491,7,6,6,5,3
528071492,1,5,5,9,10
528071493,7,5,6,5,6
528071494,5,5,8,5,7
528071495,7,5,7,5,5
528071496,4,-1,6,4,3
528071497,2,8,2,8,2
528071498,1,-1,1,1,7
528071499,4,5,3,5,4
528071500,7,-1,6,4,3
528071501,3,7,8,6,7
528071502,7,3,3,4,3
528071503,3,7,8,4,4
528071504,9,-1,9,-1,8
528071505,1,1,1,1,5
528071506,1,-1,-1,8,5
528071507,1,-1,-1,6,6
528071508,10,5,6,1,1
528071509,5,5,1,4,4
528071510,5,6,6,4,4
528071511,5,7,3,4,5
528071512,8,4,7,3,3
528071513,10,3,5,5,10
528071514,6,-1,7,6,6
528071515,5,7,6,6,4
528071516,8,5,8,4,4
528071517,1,1,1,4,1
528071518,9,4,3,3,5
528071519,-5,-5,-1,-5,-5
528071520,8,8,6,3,7
528071521,7,5,8,3,1
528071522,6,6,7,3,3
528071523,7,6,5,4,4
528071524,-5,-1,-1,-1,-1
528071525,1,5,1,4,8
528071526,1,1,1,3,1
528071527,7,-1,8,3,4
528071528,1,1,5,5,6
528071529,4,6,5,5,4
528071530,2,8,2,9,5
528071531,1,-1,1,5,10
528071532,-1,-1,-1,6,2
528071533,2,3,2,4,8
528071534,6,-1,6,3,6
528071535,10,-1,10,-1,10
528071536,3,-1,3,8,3
528071537,-5,-5,-5,-5,-5
528071538,5,-1,5,-1,3
528071539,8,7,7,3,6
528071540,5,8,3,6,4
528071541,10,-1,9,-1,8
528071542,7,4,7,4,4
528071543,5,5,7,4,4
528071544,6,8,5,7,3
528071545,10,5,7,5,5
528071546,6,4,4,4,8
528071547,6,-1,7,3,2
528071548,3,6,3,2,7
528071549,7,7,6,3,1
528071550,7,-1,8,7,7
528071551,3,6,7,4,3
528071552,5,5,5,6,4
528071553,5,5,6,5,6
528071554,-5,-2,-2,-2,-2
528071555,7,6,-1,-1,-1
528071556,7,-1,6,4,4
528071557,6,5,5,4,6
528071558,8,-1,7,3,3
528071559,7,3,4,5,5
528071560,3,5,3,6,8
528071561,4,5,5,4,4
528071562,3,-1,4,3,6
528071563,5,5,3,5,5
528071564,7,6,6,4,2
528071565,3,5,3,5,7
528071566,7,4,7,4,1
528071567,6,3,6,4,4
528071568,7,5,7,7,4
528071569,5,-2,3,6,5
528071570,1,5,1,1,1
528071571,8,2,8,4,2
528071572,5,5,2,1,2
528071573,1,2,1,10,10
528071574,5,5,5,4,4
528071575,6,6,8,6,10
528071576,5,-1,5,3,3
528071577,8,-1,8,8,9
528071578,5,-1,5,-1,8
528071579,1,6,10,6,1
528071580,4,-1,3,6,8
528071581,10,1,10,1,1
528071582,9,5,5,4,4
528071583,2,8,3,6,6
528071584,3,5,2,10,4
528071585,1,-1,10,3,3
528071586,5,-1,7,3,3
528071587,2,3,3,5,2
528071588,6,6,6,5,3
528071589,9,9,9,5,4
528071590,3,6,3,8,4
528071591,6,4,5,7,6
528071592,5,5,5,4,6
528071593,3,6,3,5,4
528071594,1,5,5,5,5
528071595,10,3,9,2,4
528071596,4,4,4,3,3
528071597,4,6,4,4,4
528071598,5,-1,7,5,6
528071599,10,3,8,3,2
528071600,7,7,5,5,5
528071601,6,4,7,5,7
528071602,-5,-5,-5,-5,-5
528071603,-1,-1,-1,-1,-1
528071604,-5,-5,-5,-5,-5
528071605,6,4,7,7,7
528071606,5,6,7,6,7
528071607,3,3,6,4,4
528071608,4,6,4,4,4
528071609,3,7,5,5,7
528071610,7,3,3,3,9
528071611,1,7,1,10,10
528071612,5,-1,4,4,4
528071613,5,1,10,1,1
528071614,3,7,3,8,7
528071615,8,2,9,3,1
528071616,6,5,6,5,5
528071617,7,5,6,3,1
528071618,4,6,7,5,4
528071619,3,-1,4,5,6
528071620,5,5,5,5,4
528071621,1,9,1,3,5
528071622,10,10,10,6,8
528071623,3,5,6,5,5
528071624,10,1,10,1,1
528071625,8,3,8,3,4
528071626,3,6,1,5,6
528071627,5,7,5,3,4
528071628,4,6,4,6,6
528071629,3,-1,5,5,7
528071630,4,5,4,4,5
528071631,3,7,3,4,7
528071632,4,-1,6,4,5
528071633,8,4,7,6,7
528071634,5,5,5,5,7
528071635,-2,-2,-2,-2,-2
528071636,6,6,8,2,2
528071637,7,4,3,5,3
528071638,3,9,2,6,6
528071639,5,-1,5,10,5
528071640,4,5,4,5,4
528071641,3,6,3,2,7
528071642,-5,-5,-5,-5,-5
528071643,7,-1,3,3,10
528071644,-1,-1,-1,-1,-1
528071645,1,-1,1,10,1
528071646,-5,-5,-5,-5,-5
528071647,5,5,5,3,10
528071648,4,4,2,5,3
528071649,6,7,5,7,3
528071650,5,6,7,4,2
528071651,-2,5,6,5,-5
528071652,10,5,1,1,1
528071653,-5,-5,-5,-5,-5
528071654,6,6,6,4,4
528071655,-5,-5,-5,-5,-5
528071656,6,-1,5,5,4
528071657,5,6,5,5,5
528071658,3,1,5,3,10
528071659,4,6,3,7,6
528071660,8,6,5,2,1
528071661,9,3,6,3,3
528071662,2,5,4,5,5
528071663,5,-1,5,7,7
528071664,-1,-1,8,5,10
528071665,4,8,6,6,4
528071666,5,2,7,9,7
528071667,7,5,8,8,3
528071668,3,10,3,3,8
528071669,10,1,10,1,1
528071670,2,2,1,4,6
528071671,4,4,4,6,4
528071672,7,8,1,6,9
528071673,9,4,8,8,9
528071674,6,7,4,3,2
528071675,7,6,8,7,8
528071676,6,7,4,7,8
528071677,6,5,5,2,2
528071678,1,8,10,5,10
528071679,1,5,3,6,6
528071680,5,4,2,6,2
528071681,1,8,1,8,8
528071682,5,5,6,5,6
528071683,7,5,6,4,6
528071684,7,7,4,3,3
528071685,8,4,3,3,3
528071686,6,3,4,3,3
528071687,5,3,4,5,1
528071688,8,1,8,4,8
528071689,3,7,7,3,8
528071690,6,5,5,6,5
528071691,8,7,8,2,6
528071692,7,5,7,5,4
528071693,8,8,7,7,7
528071694,8,5,10,1,3
528071695,-1,-1,-1,-1,-1
528071696,4,6,7,4,6
528071697,6,-1,5,8,5
528071698,1,5,1,5,6
528071699,5,10,5,1,10
528071700,1,1,1,1,1
528071701,5,3,6,3,3
528071702,6,5,5,5,5
528071703,5,5,5,4,4
528071704,5,8,3,7,6
528071705,7,5,6,6,4
528071706,5,5,1,1,5
528071707,1,4,1,4,3
528071708,6,4,7,5,4
528071709,-1,-1,-1,-1,-1
528071710,6,7,5,4,8
528071711,7,4,5,3,3
528071712,6,-1,6,-1,3
528071713,3,5,7,3,4
528071714,8,3,5,2,2
528071715,7,7,6,6,7
528071716,-1,-1,-1,-1,-1
528071717,7,6,7,5,4
528071718,-1,-1,-1,-1,-1
528071719,1,-1,1,1,1
528071720,5,8,5,3,7
528071721,4,-5,10,10,1
528071722,1,10,5,5,6
528071723,-2,-2,-2,-2,-2
528071724,6,4,5,3,4
528071725,1,8,3,6,6
528071726,-1,-1,-1,5,5
528071727,5,7,5,7,8
528071728,7,5,6,4,2
528071729,9,-1,9,8,8
528071730,7,7,3,3,7
528071731,-5,-5,-5,-5,-5
528071732,7,5,5,7,4
528071733,6,6,4,5,4
528071734,10,5,10,5,7
528071735,2,8,5,5,3
528071736,10,9,9,9,9
528071737,3,6,7,1,1
528071738,5,6,5,4,4
528071739,3,-1,5,4,4
528071740,7,-1,5,4,6
528071741,1,7,1,8,7
528071742,6,4,5,4,3
528071743,4,-1,6,6,6
528071744,6,4,5,5,4
528071745,4,6,2,4,4
528071746,5,3,6,4,3
528071747,7,5,7,8,7
528071748,7,5,7,5,3
528071749,10,5,10,10,1
528071750,7,-1,9,8,2
528071751,6,-1,7,6,5
528071752,5,5,4,4,6
528071753,6,5,7,5,7
528071754,3,6,4,3,3
528071755,7,7,7,3,1
528071756,6,6,4,5,6
528071757,3,8,1,8,8
528071758,8,3,7,6,2
528071759,9,9,3,9,6
528071760,4,8,4,5,4
528071761,6,5,4,5,3
528071762,4,5,7,7,6
528071763,4,4,4,5,2
528071764,10,7,6,6,5
528071765,8,5,9,4,4
528071766,5,3,6,5,4
528071767,7,4,5,4,5
528071768,6,6,6,6,7
528071769,4,5,5,3,4
528071770,10,5,6,5,-1
528071771,4,7,5,2,2
528071772,5,5,6,4,3
528071773,7,3,8,3,4
528071774,1,-1,1,-1,1
528071775,7,5,5,5,5
528071776,-5,-1,-1,4,5
528071777,1,-1,1,6,8
528071778,7,5,4,4,7
528071779,8,10,10,5,4
528071780,7,5,4,6,10
528071781,1,-1,1,-1,10
528071782,7,-1,7,3,2
528071783,4,4,5,5,6
528071784,1,5,1,1,1
528071785,7,1,4,2,5
528071786,7,4,6,6,6
528071787,2,6,5,-1,4
528071788,4,5,6,5,7
528071789,3,5,6,5,6
528071790,3,5,5,4,3
528071791,5,5,2,5,8
528071792,1,6,1,4,3
528071793,5,-1,5,4,7
528071794,4,8,4,7,7
528071795,-5,-5,-5,-5,-5
528071796,8,4,4,2,3
528071797,1,3,3,4,3
528071798,2,8,8,3,3
528071799,5,-1,4,4,3
528071800,6,-1,5,7,6
528071801,2,6,1,4,3
528071802,7,8,6,7,5
528071803,3,6,4,3,8
528071804,4,5,5,4,4
528071805,6,6,6,5,5
528071806,6,7,5,5,2
528071807,1,9,4,8,7
528071808,3,1,6,7,7
528071809,1,-1,1,3,-1
528071810,-1,-1,1,5,5
528071811,7,5,6,4,6
528071812,1,7,1,10,7
528071813,5,7,5,4,5
528071814,5,-1,10,5,6
528071815,7,6,5,5,5
528071816,-5,-5,-5,-5,-5
528071817,1,1,1,5,10
528071818,5,-1,2,2,1
528071819,7,5,7,3,3
528071820,8,4,4,4,3
528071821,6,8,5,4,5
528071822,-5,-5,-5,-5,-5
528071823,6,6,7,4,4
528071824,6,7,4,4,4
528071825,7,4,5,4,3
528071826,-5,-5,-5,-5,-5
528071827,8,6,8,5,6
528071828,4,3,5,5,5
528071829,6,5,4,4,4
528071830,7,5,5,4,7
528071831,8,4,8,4,2
528071832,1,3,1,2,5
528071833,4,-1,4,3,3
528071834,6,3,4,4,5
528071835,2,7,1,6,1
528071836,6,4,6,5,7
528071837,5,6,5,5,7
528071838,7,4,5,4,4
528071839,7,5,5,4,7
528071840,3,4,4,7,4
528071841,6,5,7,4,4
528071842,7,6,7,4,3
528071843,5,-1,3,10,7
528071844,6,4,8,4,1
528071845,5,7,5,6,6
528071846,4,8,3,3,5
528071847,6,5,4,6,7
528071848,4,4,5,5,3
528071849,7,5,8,5,3
528071850,2,8,2,7,5
528071851,1,5,1,3,3
528071852,10,7,6,6,9
528071853,3,5,7,1,1
528071854,7,4,2,4,2
528071855,2,-1,10,-1,10
528071856,7,5,7,3,1
528071857,9,6,9,3,5
528071858,7,6,8,3,4
528071859,10,10,3,7,10
528071860,3,10,1,8,10
528071861,6,6,5,4,5
528071862,6,5,7,3,5
528071863,7,4,5,5,6
528071864,3,3,4,3,7
528071865,8,6,2,1,1
528071866,4,7,3,6,5
528071867,8,2,8,3,3
528071868,6,6,4,5,5
528071869,7,3,7,2,7
528071870,7,2,7,4,2
528071871,10,5,1,5,10
528071872,3,5,2,5,4
528071873,3,3,3,4,8
528071874,7,-1,8,7,-1
528071875,8,5,7,5,3
528071876,-1,5,5,-1,4
528071877,10,6,6,4,3
528071878,10,3,6,5,4
528071879,4,5,6,3,3
528071880,4,6,4,4,4
528071881,-1,-1,10,-1,-1
528071882,9,7,7,7,5
528071883,-1,-1,-1,-1,-1
528071884,6,5,5,4,1
528071885,-1,-1,-1,-1,-2
528071886,5,-5,8,5,-1
528071887,7,6,5,5,5
528071888,5,4,9,-1,3
528071889,3,5,4,5,5
528071890,3,4,5,2,3
528071891,4,4,4,7,8
528071892,1,7,3,8,6
528071893,5,4,5,5,6
528071894,4,-1,-1,7,6
528071895,7,5,3,6,2
528071896,10,-1,8,3,2
528071897,6,5,5,5,5
528071898,10,5,7,5,3
528071899,2,5,5,5,5
528071900,5,5,5,5,5
528071901,1,-1,1,5,-1
528071902,7,4,5,4,4
528071903,10,1,1,1,1
528071904,4,8,5,6,6
528071905,1,8,3,5,5
528071906,5,5,6,5,5
528071907,8,4,6,7,6
528071908,6,4,7,2,2
528071909,-1,-1,-1,-1,-5
528071910,7,5,6,3,4
528071911,5,5,3,7,3
528071912,7,4,4,5,4
528071913,5,5,5,4,4
528071914,2,-1,1,7,5
528071915,4,7,1,5,5
