D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
604070570,4,3,3,4,4,3,4,4,3,3
604070571,3,-1,-1,3,3,3,-1,-1,3,2
604070572,3,4,4,2,4,4,4,4,4,2
604070573,2,3,3,2,3,3,3,3,3,2
604070574,3,3,2,3,3,3,3,3,3,3
604070575,3,3,2,2,3,3,3,4,3,2
604070576,4,-1,-1,2,3,3,2,-1,3,3
604070577,4,3,2,4,3,3,2,2,2,3
604070578,4,3,4,3,2,2,3,4,3,3
604070579,3,4,3,2,4,3,3,4,3,3
604070580,4,3,3,4,3,2,4,3,3,4
604070581,1,2,2,2,3,3,3,4,3,3
604070582,3,2,2,2,2,2,2,3,4,3
604070583,2,3,2,2,2,3,3,3,2,2
604070584,3,3,2,2,-1,-1,-1,3,3,3
604070585,2,3,3,2,3,3,3,3,3,2
604070586,3,3,2,2,4,4,-1,-1,2,2
604070587,3,3,2,2,3,3,2,2,2,2
604070588,4,4,2,2,3,3,-1,-1,2,2
604070589,4,2,2,1,3,3,-1,-1,-1,3
604070590,3,3,3,2,-1,-1,-1,3,3,3
604070591,4,4,4,3,4,4,2,-1,3,-1
604070592,3,2,4,-1,3,-1,2,-1,2,-1
604070593,4,-1,-1,-1,3,3,2,-1,3,3
604070594,-1,-1,2,-1,3,3,2,3,2,2
604070595,3,4,2,4,3,3,2,-1,3,3
604070596,3,3,2,3,2,3,3,3,2,2
604070597,3,2,2,2,3,3,2,3,2,2
604070598,3,2,2,4,3,3,3,4,2,2
604070599,3,3,3,3,2,3,3,4,2,3
604070600,3,3,3,2,2,3,3,4,3,2
604070601,3,3,2,3,2,3,2,3,2,2
604070602,3,3,2,3,2,3,2,4,2,2
604070603,1,3,2,3,2,3,2,4,1,1
604070604,3,2,2,2,3,3,2,3,2,2
604070605,1,3,2,4,4,2,2,4,2,2
604070606,4,3,4,-1,-1,3,-1,-1,3,4
604070607,4,4,3,4,4,3,3,2,2,3
604070608,4,2,2,1,2,3,3,3,2,4
604070609,4,3,3,2,3,4,1,2,4,4
604070610,4,3,3,2,3,4,2,3,2,4
604070611,2,3,3,2,2,4,3,3,2,3
604070612,3,4,2,3,4,3,4,4,3,3
604070613,3,4,1,4,2,4,1,4,1,1
604070614,3,4,3,2,3,4,4,3,2,3
604070615,4,4,2,4,3,2,3,4,4,4
604070616,4,3,3,2,3,4,2,3,3,3
604070617,4,2,3,2,3,4,2,3,3,4
604070618,4,3,2,1,3,4,1,3,3,4
604070619,3,3,3,2,3,4,1,3,3,4
604070620,3,4,3,3,3,3,3,3,3,3
604070621,3,3,2,-1,4,4,1,-1,2,2
604070622,4,4,1,2,3,4,1,1,2,3
604070623,4,-1,2,3,4,4,2,3,2,3
604070624,4,3,2,2,2,3,2,3,3,2
604070625,4,-1,2,-1,3,3,2,4,3,3
604070626,3,3,4,3,3,4,3,4,3,3
604070627,2,2,3,4,3,3,2,3,3,3
604070628,3,3,4,4,3,3,3,2,2,3
604070629,4,4,3,3,4,3,3,3,4,3
604070630,3,3,4,3,3,4,3,2,3,3
604070631,3,3,2,4,4,3,2,2,3,3
604070632,3,4,2,3,2,2,3,4,3,3
604070633,2,3,2,2,3,3,4,3,2,2
604070634,3,3,3,2,2,3,3,4,2,2
604070635,3,3,2,3,2,3,3,4,2,2
604070636,1,3,2,2,3,3,2,4,2,1
604070637,2,3,2,4,2,3,2,4,2,2
604070638,2,3,2,2,2,3,2,3,2,2
604070639,3,3,2,2,2,3,2,4,2,2
604070640,3,3,2,3,3,2,3,3,2,1
604070641,3,3,2,3,2,3,2,3,2,2
604070642,2,2,2,3,2,3,2,3,2,2
604070643,2,3,2,3,2,3,3,3,3,2
604070644,2,3,3,3,2,3,3,4,2,2
604070645,2,3,3,3,2,2,2,4,3,2
604070646,2,3,2,2,3,3,2,2,3,1
604070647,3,3,4,4,3,2,3,4,4,3
604070648,3,3,2,3,2,4,4,3,3,3
604070649,3,4,4,3,2,2,4,3,3,3
604070650,3,4,4,3,3,2,3,4,3,3
604070651,2,2,2,2,3,3,-1,-1,2,2
604070652,4,2,2,2,2,3,1,2,3,2
604070653,1,2,3,3,1,2,2,2,2,2
604070654,3,2,2,3,2,3,3,3,3,2
604070655,2,4,2,3,3,3,2,4,2,1
604070656,4,2,2,1,1,4,1,4,2,1
604070657,2,1,1,1,2,2,1,3,4,3
604070658,3,2,3,2,2,3,1,4,4,2
604070659,-1,-1,2,2,3,3,-1,3,-1,2
604070660,2,4,3,2,3,3,2,4,2,2
604070661,3,4,1,1,2,4,3,1,3,1
604070662,3,2,2,2,3,2,2,4,2,2
604070663,2,3,2,3,2,3,3,4,1,2
604070664,2,4,3,4,3,3,2,4,2,2
604070665,3,3,2,2,3,3,2,4,2,2
604070666,3,2,3,2,3,4,2,4,2,2
604070667,3,2,2,2,3,3,-1,-1,3,2
604070668,3,3,2,3,2,3,2,3,3,3
604070669,3,3,2,2,2,2,3,2,2,1
604070670,4,1,1,1,4,4,1,4,1,1
604070671,3,3,2,2,3,3,3,4,2,3
604070672,4,3,3,2,2,2,2,2,2,3
604070673,4,3,3,2,3,4,2,3,3,2
604070674,3,3,2,3,3,3,-1,-1,3,3
604070675,2,4,2,1,4,4,2,4,2,3
604070676,-1,-1,-1,3,4,4,-1,-1,2,4
604070677,4,-1,-1,4,3,3,2,4,3,3
604070678,4,-1,2,3,3,3,3,4,2,3
604070679,3,-1,4,-1,-1,3,3,-1,2,3
604070680,3,-1,2,2,3,3,3,4,3,3
604070681,4,4,2,1,2,4,2,4,2,1
604070682,3,4,3,3,3,3,4,3,3,3
604070683,2,3,3,3,2,1,3,4,4,3
604070684,3,3,3,4,2,4,3,3,3,4
604070685,3,4,3,2,1,2,4,3,4,2
604070686,4,3,1,1,3,4,2,4,3,3
604070687,3,4,3,3,4,3,3,4,3,2
604070688,3,-1,-1,3,3,3,2,4,3,3
604070689,3,3,3,3,4,-1,4,-1,4,2
604070690,-1,-1,3,3,3,3,4,4,2,3
604070691,3,2,1,2,2,4,1,2,2,3
604070692,2,3,2,2,2,3,3,4,3,2
604070693,3,3,3,3,3,3,2,3,3,2
604070694,3,3,3,2,2,3,2,4,3,3
604070695,3,3,3,3,2,3,2,4,3,4
604070696,-1,-1,3,1,-1,2,2,4,2,2
604070697,3,3,2,2,2,2,1,3,1,1
604070698,3,3,2,2,2,2,3,3,2,1
604070699,4,3,3,2,3,4,4,3,3,2
604070700,2,3,2,2,3,2,3,3,2,2
604070701,1,3,2,4,3,2,3,2,2,2
604070702,3,3,3,4,3,3,3,3,3,3
604070703,4,3,3,3,3,3,3,3,3,3
604070704,4,2,3,3,2,3,4,2,2,2
604070705,3,4,3,4,3,3,3,4,3,3
604070706,3,4,-1,-1,-1,4,1,3,-1,-1
604070707,-1,-1,-1,-1,-1,-1,1,1,2,2
604070708,3,3,2,2,2,2,2,2,2,2
604070709,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
604070710,3,3,-1,2,4,3,2,4,3,3
604070711,2,2,3,3,2,2,1,3,1,1
604070712,3,3,3,4,3,4,2,4,3,3
604070713,3,-1,-1,-1,4,4,-1,-1,3,3
604070714,4,4,4,-1,-1,4,2,-1,2,3
604070715,2,3,2,3,3,4,2,3,2,1
604070716,4,4,4,3,3,3,2,-1,-1,3
604070717,4,3,-1,2,-1,-1,-1,-1,-1,-1
604070718,4,-1,-1,-1,-1,3,3,4,-2,-1
604070719,4,2,-1,-1,-1,-1,2,-1,2,2
604070720,3,3,2,2,4,3,1,4,4,2
604070721,3,2,2,3,1,4,2,3,2,1
604070722,3,1,1,2,2,3,3,3,2,3
604070723,4,3,4,2,3,4,2,4,1,1
604070724,4,4,2,3,3,3,3,2,2,3
604070725,4,3,2,3,3,3,2,4,3,4
604070726,2,3,2,3,2,3,2,3,3,3
604070727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604070728,2,3,2,1,2,3,2,4,4,3
604070729,2,3,2,3,2,2,2,4,1,1
604070730,3,3,3,3,3,3,3,2,2,3
604070731,2,3,2,1,2,3,2,4,4,3
604070732,3,3,3,3,3,3,3,3,3,3
604070733,2,3,2,3,2,3,2,3,3,3
604070734,3,2,2,2,3,3,2,4,3,2
604070735,2,3,2,3,2,2,2,4,1,1
604070736,4,3,1,2,2,2,1,4,3,2
604070737,4,4,2,2,1,4,1,2,3,3
604070738,4,3,4,4,4,3,2,4,3,2
604070739,3,4,3,2,3,4,1,4,3,4
604070740,4,4,1,1,3,4,2,3,4,3
604070741,3,3,2,1,2,2,2,4,1,2
604070742,3,2,1,3,2,3,3,4,2,3
604070743,3,2,1,2,3,3,2,3,2,2
604070744,3,2,1,3,2,3,3,2,2,2
604070745,2,3,1,3,2,2,3,4,2,2
604070746,2,-1,3,4,2,4,3,-1,4,2
604070747,3,-1,3,3,4,3,-1,-1,2,2
604070748,3,3,3,2,1,4,4,4,4,4
604070749,2,-1,3,-1,2,4,3,-1,2,4
604070750,2,2,3,3,2,2,4,2,2,2
604070751,4,4,1,2,3,4,1,3,2,2
604070752,3,3,2,1,3,4,1,-1,-1,1
604070753,4,4,3,2,2,3,1,-1,-1,-1
604070754,4,4,2,2,2,3,1,3,2,3
604070755,4,3,2,3,-1,4,2,3,4,2
604070756,3,3,3,3,3,3,3,3,3,2
604070757,4,4,4,1,4,4,2,2,2,2
604070758,3,2,3,4,3,3,3,3,3,3
604070759,4,4,3,1,1,4,2,2,4,-1
604070760,4,-1,2,2,3,2,4,2,3,2
604070761,4,3,2,2,1,4,2,4,4,2
604070762,3,3,2,1,2,3,2,3,3,3
604070763,2,3,3,2,3,3,2,3,3,3
604070764,2,4,3,2,4,3,4,4,4,4
604070765,2,4,1,3,2,1,2,3,2,3
604070766,2,2,2,1,3,2,3,2,3,2
604070767,3,4,2,4,3,4,2,4,3,4
604070768,4,-1,3,2,3,4,2,3,4,4
604070769,4,3,2,4,3,4,4,-1,3,4
604070770,2,2,1,2,4,3,2,-1,2,2
604070771,4,-1,1,3,4,3,2,4,4,3
604070772,3,4,2,1,3,3,2,-1,-1,1
604070773,4,4,1,2,3,3,2,2,3,3
604070774,4,4,2,2,2,3,1,2,2,3
604070775,4,4,2,1,4,3,1,-1,4,4
604070776,3,2,3,3,2,3,2,3,3,2
604070777,3,2,1,2,4,4,1,4,3,3
604070778,2,3,2,3,2,2,3,3,3,3
604070779,2,3,3,3,2,3,4,3,3,3
604070780,2,2,3,3,2,3,2,3,3,2
604070781,4,-1,2,2,2,2,2,3,3,2
604070782,3,2,1,4,3,2,4,3,3,2
604070783,3,2,3,2,4,1,3,2,3,3
604070784,3,3,3,3,4,3,4,3,3,3
604070785,2,2,1,3,2,3,2,2,2,2
604070786,2,2,3,3,3,3,3,3,3,3
604070787,4,4,4,3,4,4,4,4,4,2
604070788,3,4,3,3,3,3,2,3,3,3
604070789,4,4,4,4,4,4,4,4,4,2
604070790,3,3,4,3,1,-1,-1,3,3,3
604070791,4,3,2,2,3,3,2,4,3,3
604070792,4,4,2,2,3,4,2,3,4,4
604070793,4,4,2,3,3,3,2,2,2,4
604070794,4,3,3,2,3,2,1,3,2,4
604070795,4,4,2,2,2,4,1,4,4,3
604070796,4,-1,2,-1,4,3,2,-1,-1,2
604070797,3,3,2,2,3,2,2,3,1,2
604070798,4,3,2,4,3,4,3,3,2,2
604070799,3,3,3,2,2,3,3,4,2,2
604070800,4,1,1,3,3,4,1,4,2,2
604070801,2,2,2,2,4,2,2,3,4,1
604070802,4,4,2,2,4,4,2,2,4,4
604070803,2,3,2,2,3,3,2,3,3,3
604070804,3,3,4,4,3,4,2,4,3,3
604070805,3,3,2,2,2,3,2,4,3,2
604070806,3,3,3,2,3,3,2,2,3,3
604070807,4,3,3,2,3,2,2,2,3,3
604070808,4,3,2,3,3,3,2,3,2,2
604070809,4,2,2,2,2,4,2,2,3,2
604070810,3,3,2,2,3,4,2,2,2,4
604070811,2,2,2,2,3,3,2,3,2,2
604070812,3,3,2,2,2,3,1,1,1,2
604070813,3,3,3,3,3,3,2,2,2,2
604070814,4,3,2,1,2,3,2,4,4,2
604070815,3,2,2,2,2,4,2,-1,2,2
604070816,1,2,2,2,4,3,2,2,3,4
604070817,3,2,1,2,3,3,2,4,4,2
604070818,3,2,2,2,3,3,2,3,2,2
604070819,2,4,2,2,3,4,2,2,2,3
604070820,3,1,1,1,1,2,2,3,3,2
604070821,1,2,2,2,2,2,3,3,3,2
604070822,3,2,2,1,2,4,2,3,2,3
604070823,3,1,2,2,3,4,2,-1,2,2
604070824,3,2,2,3,2,3,2,3,2,1
604070825,3,4,2,4,2,3,2,-1,2,2
604070826,2,2,2,2,3,3,2,3,3,2
604070827,2,-1,2,2,2,2,2,4,2,2
604070828,3,3,3,1,3,3,3,3,3,1
604070829,3,-1,-1,3,3,3,2,4,2,2
604070830,3,2,2,2,4,2,1,-1,3,2
604070831,3,3,2,4,2,3,2,3,2,3
604070832,2,4,2,2,2,2,2,4,2,3
604070833,3,3,2,2,2,3,2,3,1,3
604070834,3,4,2,4,4,3,2,4,4,4
604070835,4,3,4,2,2,4,2,2,2,2
604070836,4,4,2,2,4,3,1,3,3,3
604070837,4,4,2,3,4,4,1,3,-1,3
604070838,3,3,2,2,4,4,1,3,3,3
604070839,3,3,3,3,4,4,3,3,3,3
604070840,3,3,3,3,3,3,3,3,3,2
604070841,4,4,3,4,3,3,2,3,3,3
604070842,4,3,2,4,4,4,2,4,2,2
604070843,4,4,3,4,4,3,2,3,3,3
604070844,4,3,2,4,3,4,2,3,3,3
604070845,4,4,2,4,2,4,2,3,3,3
604070846,1,2,3,4,3,3,1,2,2,2
604070847,2,-1,2,3,1,4,-1,3,1,1
604070848,3,-1,2,-1,-1,3,1,-1,-1,3
604070849,2,3,3,4,3,4,2,3,2,2
604070850,3,-1,2,3,3,4,1,1,-1,3
604070851,2,2,4,-1,1,1,2,4,3,2
604070852,3,3,1,1,1,4,1,1,2,3
604070853,2,2,2,2,2,3,1,3,3,2
604070854,3,3,2,3,2,3,2,3,2,1
604070855,3,2,3,2,2,2,2,2,2,2
604070856,3,4,3,4,3,3,2,4,4,2
604070857,3,3,2,3,2,4,2,3,2,2
604070858,4,3,2,3,4,4,3,4,3,3
604070859,4,4,2,4,3,4,4,3,3,3
604070860,4,4,3,4,3,4,2,3,4,3
604070861,4,4,2,4,2,4,2,4,2,2
604070862,4,3,2,4,3,4,2,4,3,2
604070863,4,4,2,3,4,4,2,4,-1,2
604070864,4,4,2,3,4,4,2,4,-1,2
604070865,4,3,2,4,4,4,2,4,2,2
604070866,4,2,2,2,2,4,2,2,2,2
604070867,3,3,2,2,2,3,2,3,1,3
604070868,3,2,2,3,3,3,1,3,3,2
604070869,-1,-1,2,-1,-1,-1,2,-1,-2,-2
604070870,-1,-1,3,-1,2,3,2,-1,-1,-1
604070871,4,4,2,4,2,4,2,3,2,2
604070872,4,4,2,4,4,4,2,3,2,2
604070873,4,4,2,3,4,4,2,4,2,2
604070874,4,4,2,4,2,4,2,3,2,2
604070875,4,4,2,4,2,4,2,3,2,2
604070876,2,3,3,4,3,4,1,4,4,3
604070877,3,4,2,-1,3,4,1,3,-1,-1
604070878,4,3,2,3,3,4,1,-1,-1,3
604070879,4,3,2,2,4,3,1,3,2,2
604070880,4,3,3,3,4,4,1,4,3,3
604070881,4,4,2,4,3,3,2,4,3,3
604070882,4,4,2,3,4,4,2,3,3,2
604070883,4,4,2,4,4,4,2,3,2,2
604070884,4,4,2,3,3,3,3,3,3,3
604070885,4,3,2,4,4,4,2,3,2,2
604070886,4,-1,4,-1,4,4,2,4,-1,3
604070887,4,-1,3,-1,2,4,1,-1,3,3
604070888,4,-1,3,-1,2,3,1,-1,4,3
604070889,3,3,3,-1,-1,4,1,-1,-1,3
604070890,3,3,3,-1,3,4,2,-1,-1,3
604070891,3,-1,3,-1,-1,-1,-1,-1,-1,2
604070892,4,4,3,-1,4,4,3,-1,-1,3
604070893,4,4,2,3,4,4,2,-1,-1,2
604070894,4,-1,2,-1,4,4,2,-1,-1,2
604070895,3,-1,-1,-1,-1,4,3,3,4,2
604070896,2,-1,3,2,-1,-1,2,-1,-1,1
604070897,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
604070898,-1,-1,3,-1,-1,-1,-1,-1,-1,3
604070899,3,3,-1,1,2,2,3,-1,1,3
604070900,3,4,1,3,3,4,-1,-1,1,1
604070901,3,3,3,3,2,3,3,4,2,1
604070902,3,2,2,2,3,3,1,3,3,1
604070903,-1,4,2,-1,1,3,1,-1,1,3
604070904,4,3,3,3,2,3,3,3,3,2
604070905,2,2,1,2,3,3,1,3,3,1
604070906,3,2,1,1,1,1,1,2,1,1
604070907,3,2,2,2,2,3,2,3,2,3
604070908,2,2,1,3,3,3,1,3,3,1
604070909,2,3,3,2,2,3,3,3,1,4
604070910,3,3,3,3,3,3,1,3,3,1
604070911,3,3,2,3,3,3,2,4,3,2
604070912,3,3,1,1,2,3,1,1,3,3
604070913,3,3,2,3,2,3,1,4,3,3
604070914,2,2,1,2,3,3,2,3,2,2
604070915,2,2,3,2,1,3,2,3,2,1
604070916,2,4,3,3,2,3,2,3,3,2
604070917,2,4,2,3,3,2,2,3,3,1
604070918,3,3,2,2,3,4,1,4,2,3
604070919,4,2,2,3,3,4,1,3,2,2
604070920,2,1,2,1,1,2,1,3,2,2
604070921,-1,-1,-1,-2,-1,-2,-1,-2,-1,4
604070922,-1,3,-1,4,-1,2,-1,3,2,3
604070923,1,4,4,4,2,4,3,4,2,4
604070924,4,3,-1,4,4,3,3,4,3,3
604070925,-1,4,4,3,-1,2,4,4,2,4
604070926,2,3,3,-1,4,4,-1,2,2,3
604070927,-1,-1,2,2,4,4,2,4,4,2
604070928,3,3,3,3,3,3,3,3,3,3
604070929,3,3,2,3,3,3,2,2,2,3
604070930,3,3,2,4,3,2,2,2,3,3
604070931,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1
604070932,3,3,3,3,2,4,4,4,2,2
604070933,-1,-1,-1,4,-1,-1,-1,4,-1,3
604070934,4,4,4,4,4,-1,-1,-1,-1,3
604070935,3,3,2,1,2,4,2,3,1,3
604070936,3,3,3,3,3,3,3,3,3,3
604070937,3,3,2,2,3,3,2,3,2,2
604070938,4,4,4,4,4,4,4,4,4,4
604070939,3,3,3,3,3,3,2,3,3,2
604070940,3,3,3,3,3,3,3,3,3,3
604070941,3,4,4,2,3,3,1,4,-2,1
604070942,3,4,4,3,3,3,2,4,-2,1
604070943,4,4,2,2,3,4,1,4,1,1
604070944,2,4,3,2,2,3,1,4,2,1
604070945,3,3,2,3,3,4,2,4,3,2
604070946,2,4,2,-1,-1,3,1,4,2,1
604070947,2,4,-1,3,3,4,2,3,2,1
604070948,3,4,2,2,1,3,1,4,3,1
604070949,2,4,3,2,2,3,1,4,2,1
604070950,2,4,3,1,2,3,1,4,3,1
604070951,3,3,2,3,1,3,1,4,1,1
604070952,3,3,3,3,2,3,1,4,1,1
604070953,2,3,2,3,2,3,3,4,2,2
604070954,2,2,2,2,2,2,2,2,2,2
604070955,2,2,2,2,2,2,2,2,2,2
604070956,3,3,3,3,3,3,3,3,3,3
604070957,3,3,2,4,2,4,1,4,2,1
604070958,2,2,2,2,1,3,1,4,1,1
604070959,3,2,3,2,1,4,3,4,2,2
604070960,3,3,3,3,2,4,1,4,3,1
604070961,1,1,1,1,1,1,1,1,1,1
604070962,4,2,2,4,3,4,1,4,1,1
604070963,1,3,2,3,2,3,2,4,2,2
604070964,4,2,1,1,4,4,1,4,1,1
604070965,2,3,2,4,2,3,3,3,2,2
604070966,3,3,3,3,3,3,3,3,3,3
604070967,2,2,1,2,2,1,2,1,2,2
604070968,3,2,2,2,3,2,2,2,2,2
604070969,3,3,2,2,2,2,2,3,2,2
604070970,2,2,3,3,2,4,3,4,3,3
604070971,3,4,1,1,2,3,1,-1,2,2
604070972,3,4,3,1,3,3,1,-1,3,1
604070973,3,-1,2,1,2,2,1,-1,3,2
604070974,3,4,3,1,3,3,1,4,-1,2
604070975,3,-1,3,1,2,3,1,-1,3,2
604070976,2,4,3,1,2,3,1,2,2,1
604070977,3,-1,3,1,3,3,1,-1,3,2
604070978,3,3,2,3,2,3,2,3,3,3
604070979,3,4,3,1,3,3,1,4,3,1
604070980,3,3,3,3,3,2,2,3,3,3
604070981,3,3,1,1,1,3,1,1,1,1
604070982,3,3,3,3,3,3,2,2,3,3
604070983,4,1,1,1,4,4,1,1,1,1
604070984,4,3,2,1,3,3,1,2,3,2
604070985,3,2,3,3,3,2,2,3,2,3
604070986,3,3,3,2,4,3,2,3,3,1
604070987,3,-1,3,2,2,3,2,-1,2,1
604070988,4,4,3,1,1,3,1,-1,2,1
604070989,3,4,3,2,2,3,2,4,2,1
604070990,-1,-1,-1,2,3,4,2,3,3,3
604070991,2,2,2,2,2,4,4,4,4,2
604070992,3,-1,3,1,3,3,1,-1,3,2
604070993,4,4,4,3,4,4,4,4,4,4
604070994,2,4,2,1,2,3,1,4,3,1
604070995,3,4,3,1,3,3,1,-1,-1,2
604070996,3,4,3,2,2,3,2,-1,3,1
604070997,1,4,3,2,3,3,1,4,2,1
604070998,3,-1,-1,1,-1,-1,1,3,-1,1
604070999,3,4,4,1,3,3,1,4,3,2
604071000,3,4,4,2,3,4,1,4,2,1
604071001,4,4,4,4,4,4,4,4,4,4
604071002,3,3,2,3,3,3,2,3,3,3
604071003,3,3,3,3,3,3,3,3,3,3
604071004,3,3,3,4,3,4,3,3,3,3
604071005,2,2,3,2,3,2,3,2,3,3
604071006,2,4,2,-1,-1,3,1,-1,-1,1
604071007,4,4,3,2,3,4,1,-1,2,1
604071008,3,4,2,4,2,3,1,-1,2,1
604071009,3,4,2,2,2,3,2,-1,3,1
604071010,2,-1,3,4,2,2,1,4,3,2
604071011,-1,3,-1,-1,-1,4,-1,-1,3,1
604071012,3,-1,2,2,2,4,1,-1,3,2
604071013,3,-1,1,1,1,3,1,2,3,1
604071014,-1,-1,-1,2,2,4,1,-1,-1,2
604071015,1,-1,-1,1,1,2,1,-1,2,2
604071016,2,3,3,3,3,3,3,3,3,2
604071017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071019,3,3,3,3,3,3,3,3,3,3
604071020,2,3,3,3,2,3,1,2,2,2
604071021,3,3,3,-1,3,3,3,3,3,3
604071022,2,4,3,3,3,2,4,4,1,2
604071023,2,3,3,3,3,3,3,3,3,3
604071024,3,3,3,3,3,3,3,3,3,3
604071025,2,2,2,2,2,2,2,2,2,2
604071026,1,3,4,3,2,2,2,4,2,2
604071027,3,2,1,3,1,2,1,3,2,2
604071028,3,2,3,2,3,3,1,3,3,3
604071029,2,3,3,2,2,2,2,3,2,2
604071030,2,3,2,3,3,3,3,3,3,3
604071031,2,2,2,3,1,-1,-1,1,2,3
604071032,2,3,4,4,4,2,2,3,1,2
604071033,3,1,1,1,3,3,1,3,3,3
604071034,4,2,2,3,3,3,1,1,2,2
604071035,2,3,4,1,2,2,-1,-1,2,-1
604071036,3,1,1,3,3,3,2,3,2,3
604071037,2,2,2,2,2,2,2,2,2,2
604071038,3,3,3,2,2,3,2,3,3,2
604071039,3,1,2,2,3,3,-1,4,2,3
604071040,4,4,3,1,3,1,1,2,3,3
604071041,3,3,3,2,3,4,2,3,2,3
604071042,4,3,3,2,3,4,3,3,3,2
604071043,-1,-1,3,-1,2,-1,-1,-1,2,1
604071044,3,4,3,2,1,3,3,3,1,2
604071045,2,3,3,2,1,3,2,3,2,2
604071046,2,4,1,2,3,2,2,4,2,2
604071047,3,2,1,4,3,3,3,4,2,1
604071048,3,2,1,3,3,3,1,3,3,3
604071049,4,2,2,3,4,4,1,2,-1,2
604071050,4,2,2,1,4,4,1,2,4,3
604071051,4,1,1,1,3,4,1,1,1,1
604071052,3,3,2,1,3,3,1,1,3,1
604071053,3,3,2,1,4,-5,1,1,3,1
604071054,3,2,2,1,1,3,1,1,3,1
604071055,4,2,3,1,3,4,1,1,1,1
604071056,3,4,-1,-1,2,2,-1,4,3,-1
604071057,3,4,4,-1,3,2,-1,4,4,3
604071058,3,3,4,1,1,3,3,4,1,1
604071059,2,3,4,4,-1,3,-1,-1,2,1
604071060,2,2,4,3,3,-1,3,-1,-1,2
604071061,2,3,2,2,4,4,1,4,4,3
604071062,3,-1,2,2,4,3,1,4,3,3
604071063,2,3,2,1,2,3,2,3,3,3
604071064,3,3,2,3,3,4,1,3,3,3
604071065,3,3,2,2,3,3,2,3,3,3
604071066,1,3,3,3,3,3,2,4,2,2
604071067,3,1,2,3,3,3,3,3,3,2
604071068,2,4,2,3,2,4,3,4,3,3
604071069,3,2,3,2,2,3,2,3,2,2
604071070,4,2,2,2,2,3,2,4,2,2
604071071,2,3,3,3,2,2,3,3,2,2
604071072,2,3,3,3,4,3,2,4,3,2
604071073,3,3,2,-5,2,3,-1,3,2,2
604071074,2,3,-1,2,2,2,-1,4,2,2
604071075,4,2,4,1,2,2,2,4,1,1
604071076,2,-1,3,3,2,2,2,4,2,2
604071077,3,3,2,3,3,3,2,3,3,2
604071078,3,3,3,3,2,2,2,3,2,2
604071079,3,2,3,2,3,3,2,4,3,2
604071080,3,2,2,2,2,2,3,3,3,2
604071081,3,3,3,3,3,3,3,3,3,3
604071082,2,2,3,2,2,3,1,1,1,3
604071083,3,3,3,3,3,3,3,3,3,3
604071084,3,3,3,3,3,3,3,3,3,3
604071085,3,3,2,2,2,2,2,2,2,2
604071086,4,3,2,2,2,2,2,2,3,2
604071087,4,2,2,2,3,4,1,2,3,3
604071088,-1,-1,-1,-1,3,4,-1,-1,-1,-1
604071089,3,-1,2,2,3,4,2,-1,-1,2
604071090,4,3,3,2,3,4,1,2,3,3
604071091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604071092,3,3,2,1,3,3,2,3,2,2
604071093,3,3,3,2,3,4,2,2,3,2
604071094,-1,-1,2,-1,-1,4,2,-1,3,3
604071095,3,2,2,2,3,4,2,2,3,2
604071096,3,3,-1,2,-1,2,1,3,2,1
604071097,3,3,2,3,2,2,3,3,2,1
604071098,1,1,1,1,1,1,3,3,3,1
604071099,3,4,-1,3,3,4,1,4,1,1
604071100,1,4,-1,4,-1,-2,-1,4,1,1
604071101,1,4,-1,3,2,3,1,4,2,2
604071102,3,4,-1,3,-1,-1,-1,-1,1,1
604071103,2,3,-1,3,-1,-1,3,4,2,2
604071104,2,4,-1,4,-1,-1,-1,4,2,2
604071105,3,-1,2,4,-1,3,1,4,1,1
604071106,1,3,1,4,2,3,2,4,3,2
604071107,-1,-1,3,3,2,-1,1,2,-1,1
604071108,3,1,1,2,4,3,2,4,2,2
604071109,2,3,1,3,3,3,2,3,4,2
604071110,3,4,3,2,3,3,3,3,3,3
604071111,3,3,2,2,2,2,1,3,2,2
604071112,3,3,2,3,3,2,2,4,2,1
604071113,-1,4,3,2,3,4,4,3,2,2
604071114,2,4,3,3,3,3,3,3,3,3
604071115,2,3,3,-1,3,3,3,4,3,2
604071116,4,4,4,2,3,2,2,2,2,2
604071117,4,2,2,2,2,4,3,2,2,2
604071118,4,2,2,2,3,4,2,2,2,2
604071119,4,4,2,3,3,4,2,4,2,2
604071120,2,2,2,2,2,4,2,3,2,2
604071121,2,3,2,1,2,3,2,4,1,1
604071122,2,3,2,2,3,2,1,4,1,1
604071123,2,2,2,3,3,2,3,3,2,2
604071124,2,3,2,3,3,2,3,4,1,1
604071125,2,3,3,2,2,2,3,4,1,1
604071126,3,1,1,1,2,3,2,4,2,1
604071127,2,3,1,3,3,2,3,3,2,1
604071128,3,3,1,1,3,3,2,2,2,2
604071129,3,1,1,3,4,4,1,2,1,1
604071130,1,1,1,3,3,3,3,3,3,3
