D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
604070315,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0
604070316,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0
604070317,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
604070318,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0
604070319,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
604070320,1.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0
604070321,2.0,-1.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,2.0
604070322,-1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
604070323,3.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070324,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0
604070325,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0
604070326,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0
604070327,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070328,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0
604070329,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0
604070330,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
604070331,3.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0
604070332,-1.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0
604070333,3.0,-1.0,3.0,-1.0,3.0,4.0,-1.0,-1.0,3.0,3.0
604070334,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0
604070335,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0
604070336,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0
604070337,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0
604070338,4.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0
604070339,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0
604070340,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0
604070341,3.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,-1.0
604070342,3.0,3.0,2.0,2.0,3.0,3.0,2.0,-1.0,-1.0,3.0
604070343,2.0,2.0,3.0,4.0,4.0,-1.0,2.0,3.0,3.0,2.0
604070344,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,-1.0
604070345,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0
604070346,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0
604070347,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070348,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
604070349,1.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
604070350,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0
604070351,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
604070352,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
604070353,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
604070354,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
604070355,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
604070356,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
604070357,3.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0
604070358,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
604070359,3.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0
604070360,3.0,3.0,2.0,2.0,3.0,3.0,-1.0,4.0,2.0,2.0
604070361,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0
604070362,3.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0
604070363,3.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0
604070364,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0
604070365,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0
604070366,-1.0,1.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0,2.0,2.0
604070367,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0
604070368,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0
604070369,3.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0
604070370,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0
604070371,3.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
604070372,2.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0
604070373,3.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0
604070374,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0
604070375,2.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0
604070376,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0
604070377,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0
604070378,2.0,-2.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0
604070379,1.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,-1.0,2.0
604070380,3.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0
604070381,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
604070382,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
604070383,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0
604070384,3.0,2.0,-1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
604070385,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
604070386,3.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
604070387,3.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0
604070388,4.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0
604070389,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0
604070390,1.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,1.0
604070391,2.0,3.0,2.0,-1.0,1.0,3.0,2.0,3.0,2.0,3.0
604070392,4.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0
604070393,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0
604070394,3.0,2.0,3.0,-1.0,2.0,3.0,1.0,3.0,3.0,4.0
604070395,3.0,4.0,2.0,-1.0,3.0,4.0,4.0,-1.0,3.0,2.0
604070396,3.0,4.0,3.0,-1.0,2.0,3.0,2.0,-1.0,-1.0,-1.0
604070397,3.0,2.0,2.0,1.0,4.0,3.0,1.0,-1.0,3.0,3.0
604070398,4.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0
604070399,3.0,-1.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0
604070400,4.0,3.0,1.0,-1.0,3.0,3.0,1.0,4.0,3.0,3.0
604070401,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0
604070402,3.0,-1.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0
604070403,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0
604070404,4.0,-2.0,1.0,2.0,3.0,4.0,1.0,-1.0,3.0,-2.0
604070405,4.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,-1.0,-2.0
604070406,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0
604070407,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0
604070408,2.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0
604070409,3.0,-1.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0
604070410,4.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,-2.0,3.0
604070411,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0
604070412,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0
604070413,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0
604070414,-1.0,-1.0,4.0,1.0,-1.0,4.0,1.0,-1.0,-1.0,4.0
604070415,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
604070416,3.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
604070417,3.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,3.0,-1.0,2.0
604070418,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0
604070419,3.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0
604070420,3.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0
604070421,4.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0
604070422,3.0,-1.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0
604070423,3.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0
604070424,3.0,-1.0,1.0,3.0,-1.0,4.0,3.0,3.0,3.0,2.0
604070425,3.0,3.0,-2.0,-2.0,-2.0,4.0,3.0,-2.0,-2.0,3.0
604070426,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
604070427,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0
604070428,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070429,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0
604070430,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0
604070431,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,2.0,3.0
604070432,4.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0
604070433,2.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,4.0,3.0,2.0
604070434,-2.0,-2.0,-2.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0
604070435,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0
604070436,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
604070437,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
604070438,3.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0
604070439,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0
604070440,4.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0
604070441,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0
604070442,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
604070443,4.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0
604070444,4.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0
604070445,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070446,4.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0
604070447,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0
604070448,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
604070449,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070450,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070451,3.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0
604070452,4.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0
604070453,3.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0
604070454,3.0,4.0,3.0,2.0,2.0,3.0,2.0,-1.0,3.0,2.0
604070455,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
604070456,3.0,4.0,3.0,2.0,2.0,3.0,2.0,-1.0,3.0,2.0
604070457,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
604070458,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
604070459,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
604070460,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0
604070461,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
604070462,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
604070463,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
604070464,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
604070465,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
604070466,3.0,3.0,3.0,2.0,2.0,3.0,2.0,-1.0,3.0,2.0
604070467,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
604070468,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
604070469,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
604070470,3.0,-1.0,3.0,1.0,2.0,3.0,2.0,-1.0,3.0,2.0
604070471,1.0,4.0,-1.0,4.0,-1.0,3.0,-1.0,-1.0,4.0,-2.0
604070472,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0
604070473,3.0,4.0,3.0,4.0,-1.0,-1.0,4.0,-1.0,3.0,3.0
604070474,2.0,4.0,-1.0,3.0,-2.0,4.0,-1.0,4.0,2.0,3.0
604070475,3.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0
604070476,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
604070477,3.0,-1.0,-1.0,2.0,-1.0,3.0,2.0,-1.0,2.0,2.0
604070478,3.0,-1.0,3.0,1.0,3.0,3.0,2.0,-1.0,2.0,3.0
604070479,3.0,-1.0,3.0,2.0,3.0,3.0,2.0,-1.0,3.0,2.0
604070480,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
604070481,3.0,-1.0,-1.0,2.0,-1.0,3.0,2.0,-1.0,2.0,2.0
604070482,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
604070483,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
604070484,3.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,-1.0,2.0,2.0
604070485,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
604070486,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0
604070487,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0
604070488,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0
604070489,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,2.0,2.0
604070490,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0
604070491,1.0,-2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
604070492,2.0,-1.0,-1.0,-1.0,4.0,3.0,-1.0,-1.0,3.0,1.0
604070493,2.0,3.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,2.0,1.0
604070494,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
604070495,2.0,3.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,2.0,1.0
604070496,1.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0
604070497,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0
604070498,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,1.0,3.0
604070499,3.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0
604070500,3.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0
604070501,2.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0
604070502,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0
604070503,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
604070504,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0
604070505,2.0,4.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0
604070506,3.0,-1.0,2.0,3.0,1.0,4.0,2.0,-1.0,2.0,2.0
604070507,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0
604070508,4.0,-1.0,1.0,2.0,4.0,4.0,1.0,-1.0,-1.0,1.0
604070509,3.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0
604070510,3.0,3.0,2.0,4.0,2.0,2.0,3.0,-1.0,-1.0,-1.0
604070511,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0
604070512,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
604070513,3.0,2.0,2.0,-1.0,2.0,-1.0,3.0,4.0,2.0,2.0
604070514,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
604070515,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
604070516,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0
604070517,3.0,4.0,3.0,-1.0,2.0,-1.0,2.0,4.0,2.0,2.0
604070518,4.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0
604070519,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
604070520,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
604070521,4.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0
604070522,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
604070523,-2.0,-1.0,2.0,4.0,3.0,-1.0,3.0,4.0,3.0,3.0
604070524,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0
604070525,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0
604070526,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0
604070527,1.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0
604070528,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,-1.0,2.0
604070529,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
604070530,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
604070531,3.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0
604070532,4.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0
604070533,4.0,2.0,1.0,3.0,-1.0,4.0,1.0,2.0,2.0,1.0
604070534,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
604070535,4.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0
604070536,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070537,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
604070538,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
604070539,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
604070540,3.0,4.0,4.0,4.0,4.0,3.0,2.0,-1.0,4.0,4.0
604070541,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0
604070542,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
604070543,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
604070544,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
604070545,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0
604070546,4.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0
604070547,-1.0,-1.0,4.0,2.0,3.0,4.0,3.0,-1.0,3.0,2.0
604070548,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0
604070549,4.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,4.0
604070550,4.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0
604070551,4.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0
604070552,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0
604070553,4.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0
604070554,4.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,3.0,4.0
604070555,4.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0
604070556,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0
604070557,3.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0
604070558,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0
604070559,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0
604070560,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
604070561,-1.0,-1.0,3.0,3.0,-1.0,4.0,3.0,4.0,4.0,3.0
604070562,3.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0
604070563,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0
604070564,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0
604070565,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0
604070566,3.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0
604070567,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0
604070568,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0
604070569,2.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0
604070570,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0
604070571,3.0,-1.0,-1.0,3.0,3.0,3.0,-1.0,-1.0,3.0,2.0
604070572,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0
604070573,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
604070574,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070575,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0
604070576,4.0,-1.0,-1.0,2.0,3.0,3.0,2.0,-1.0,3.0,3.0
604070577,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0
604070578,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0
604070579,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0
604070580,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0
604070581,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0
604070582,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0
604070583,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
604070584,3.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,3.0,3.0,3.0
604070585,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
604070586,3.0,3.0,2.0,2.0,4.0,4.0,-1.0,-1.0,2.0,2.0
604070587,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
604070588,4.0,4.0,2.0,2.0,3.0,3.0,-1.0,-1.0,2.0,2.0
604070589,4.0,2.0,2.0,1.0,3.0,3.0,-1.0,-1.0,-1.0,3.0
604070590,3.0,3.0,3.0,2.0,-1.0,-1.0,-1.0,3.0,3.0,3.0
604070591,4.0,4.0,4.0,3.0,4.0,4.0,2.0,-1.0,3.0,-1.0
604070592,3.0,2.0,4.0,-1.0,3.0,-1.0,2.0,-1.0,2.0,-1.0
604070593,4.0,-1.0,-1.0,-1.0,3.0,3.0,2.0,-1.0,3.0,3.0
604070594,-1.0,-1.0,2.0,-1.0,3.0,3.0,2.0,3.0,2.0,2.0
604070595,3.0,4.0,2.0,4.0,3.0,3.0,2.0,-1.0,3.0,3.0
604070596,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
604070597,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
604070598,3.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0
604070599,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0
604070600,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
604070601,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
604070602,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0
604070603,1.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0
604070604,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
604070605,1.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0
604070606,4.0,3.0,4.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0,4.0
604070607,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0
604070608,4.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0
604070609,4.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0
604070610,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0
604070611,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0
604070612,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0
604070613,3.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0
604070614,3.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0
604070615,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0
604070616,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0
604070617,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0
604070618,4.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,3.0,4.0
604070619,3.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,3.0,4.0
604070620,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
604070621,3.0,3.0,2.0,-1.0,4.0,4.0,1.0,-1.0,2.0,2.0
604070622,4.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0
604070623,4.0,-1.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0
604070624,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0
604070625,4.0,-1.0,2.0,-1.0,3.0,3.0,2.0,4.0,3.0,3.0
604070626,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0
