D_INTERVIEW,Q113,Q114,Q115,Q116,Q117
392070942,2,2,2,2,2
392070943,2,3,2,2,2
392070944,-1,2,2,2,2
392070945,2,2,2,2,2
392070946,-1,-1,-1,-1,-1
392070947,4,4,4,4,4
392070948,2,3,2,2,-1
392070949,2,-1,2,1,-1
392070950,2,2,2,2,3
392070951,3,3,2,2,2
392070952,2,2,2,2,2
392070953,-1,-1,-1,-1,-1
392070954,-1,-1,-1,-1,-1
392070955,2,3,2,2,2
392070956,3,2,2,2,3
392070957,2,3,2,3,2
392070958,-1,-1,-1,-1,-1
392070959,-1,-1,-1,-1,-1
392070960,-1,-1,-1,-1,-1
392070961,-1,2,-1,-1,-1
392070962,2,2,2,2,2
392070963,2,-1,-2,2,2
392070964,2,2,2,1,2
392070965,2,2,2,2,2
392070966,2,2,2,2,3
392070967,2,2,2,2,2
392070968,2,3,3,2,2
392070969,2,2,2,2,2
392070970,3,2,2,3,2
392070971,2,2,2,2,2
392070972,-1,-1,-1,-1,-1
392070973,2,3,2,2,2
392070974,3,3,3,3,3
392070975,3,3,2,2,4
392070976,2,2,2,2,3
392070977,2,2,2,2,2
392070978,-1,2,-1,2,2
392070979,2,2,2,2,-1
392070980,2,2,2,3,2
392070981,2,2,2,2,2
392070982,-1,2,2,-1,-1
392070983,-1,-1,-1,-1,-1
392070984,-1,-1,-1,-1,-1
392070985,2,2,2,2,2
392070986,-1,2,2,2,-1
392070987,3,3,2,2,3
392070988,2,2,2,2,2
392070989,-1,-1,-1,-1,-1
392070990,-1,2,2,-1,2
392070991,3,4,2,3,3
392070992,2,2,2,2,2
392070993,2,3,2,2,3
392070994,2,2,2,2,2
392070995,-1,3,2,-1,3
392070996,-1,-1,-1,-1,-1
392070997,2,2,2,2,2
392070998,3,3,3,3,3
392070999,2,2,2,2,2
392071000,2,2,2,2,-1
392071001,2,2,2,2,3
392071002,3,2,3,2,2
392071003,3,3,3,2,2
392071004,2,2,2,2,2
392071005,3,2,2,2,2
392071006,-1,-1,-1,-1,-1
392071007,3,3,3,3,4
392071008,3,3,2,2,2
392071009,-1,-1,-1,-1,-1
392071010,-1,2,2,2,-1
392071011,-1,2,2,2,2
392071012,2,3,2,-1,2
392071013,2,2,2,2,2
392071014,3,3,3,2,-1
392071015,2,2,2,2,2
392071016,3,3,3,2,3
392071017,3,3,3,3,3
392071018,2,3,2,2,3
392071019,2,2,2,2,2
392071020,-1,-1,-1,-1,-1
392071021,2,2,2,2,2
392071022,2,2,2,2,2
392071023,2,3,-1,-1,2
392071024,-1,-1,-1,-1,-1
392071025,2,2,2,2,2
392071026,2,2,2,2,2
392071027,2,2,2,2,2
392071028,2,2,2,2,2
392071029,2,2,2,2,2
392071030,2,2,2,2,2
392071031,-1,2,-1,-1,-1
392071032,3,3,3,3,2
392071033,2,2,2,2,2
392071034,-1,-1,-1,-1,-1
392071035,2,2,2,2,-1
392071036,2,2,2,2,2
392071037,2,2,2,1,3
392071038,-1,2,2,2,-1
392071039,2,2,2,2,3
392071040,2,2,2,2,2
392071041,2,2,1,1,1
392071042,-1,-1,-1,-1,-1
392071043,2,2,2,2,2
392071044,3,3,3,2,3
392071045,2,2,2,2,2
392071046,-1,-1,-1,-1,-1
392071047,2,3,2,2,3
392071048,2,3,2,2,2
392071049,2,3,2,2,3
392071050,2,2,2,2,-1
392071051,2,2,2,2,2
392071052,2,3,2,2,3
392071053,2,2,2,2,2
392071054,-1,-1,-1,2,-1
392071055,-1,-1,-1,-1,-1
392071056,3,3,3,3,3
392071057,2,2,2,2,2
392071058,-1,-1,-1,-1,-1
392071059,-1,-1,-1,-1,-1
392071060,2,2,2,2,2
392071061,2,2,2,2,2
392071062,-1,-1,-1,-1,-1
392071063,2,3,-1,2,-1
392071064,2,2,2,2,-1
392071065,2,2,2,2,2
392071066,3,2,2,2,2
392071067,3,4,4,4,4
392071068,2,2,2,2,2
392071069,-1,2,2,-1,-1
392071070,2,2,2,2,2
392071071,2,2,2,2,-1
392071072,3,3,3,2,3
392071073,2,2,2,2,2
392071074,2,3,2,2,4
392071075,2,2,2,2,2
392071076,2,2,2,2,-1
392071077,2,2,2,2,3
392071078,2,2,2,2,2
392071079,2,2,2,2,1
392071080,2,2,2,2,3
392071081,2,2,2,2,2
392071082,2,2,2,2,2
392071083,-1,-1,-1,-1,-1
392071084,2,2,2,2,2
392071085,2,2,2,2,2
392071086,2,2,2,2,2
392071087,2,3,3,2,3
392071088,3,2,2,2,2
392071089,2,3,2,2,3
392071090,2,2,-1,2,-1
392071091,3,3,2,2,2
392071092,2,3,3,2,3
392071093,3,3,3,3,-1
392071094,2,3,3,2,2
392071095,3,4,4,4,4
392071096,2,2,2,2,2
392071097,3,3,2,2,3
392071098,2,2,2,2,-1
392071099,3,4,4,4,3
392071100,2,2,2,2,3
392071101,-1,-1,-1,-1,-1
392071102,2,3,3,2,3
392071103,-1,-1,-1,-1,-1
392071104,2,2,2,2,2
392071105,2,2,2,2,2
392071106,3,3,2,3,3
392071107,2,2,3,2,4
392071108,2,2,2,2,2
392071109,2,2,2,2,2
392071110,2,2,2,2,2
392071111,-1,2,2,2,2
392071112,2,2,2,2,2
392071113,-1,2,-1,2,-1
392071114,2,3,2,3,3
392071115,1,2,1,1,2
392071116,-1,-1,-1,-1,-1
392071117,2,2,2,2,2
392071118,-1,-1,2,2,2
392071119,3,3,3,3,4
392071120,2,2,2,2,2
392071121,2,2,2,2,3
392071122,1,1,1,1,1
392071123,3,3,1,2,1
392071124,2,2,2,2,2
392071125,-1,-1,-1,-1,-1
392071126,2,2,2,2,2
392071127,4,4,3,2,4
392071128,3,2,2,1,3
392071129,-1,-1,2,2,3
392071130,3,3,3,3,3
392071131,2,2,3,2,3
392071132,2,2,2,2,2
392071133,3,3,3,3,-1
392071134,2,3,2,2,3
392071135,2,2,2,2,3
392071136,2,2,2,2,2
392071137,-1,-1,-1,-1,-1
392071138,3,2,3,2,2
392071139,2,2,2,2,2
392071140,2,2,2,2,2
392071141,-1,2,2,-1,-1
392071142,-1,-1,-1,-1,-1
392071143,2,2,2,2,2
392071144,2,2,2,2,2
392071145,2,2,2,2,2
392071146,-1,-1,-1,-1,-1
392071147,2,2,2,2,2
392071148,-1,-1,-1,-1,-1
392071149,4,4,3,2,-1
392071150,2,2,-1,-1,-1
392071151,2,2,2,2,2
392071152,-1,3,2,3,3
392071153,2,2,2,2,2
392071154,2,-1,2,-1,2
392071155,3,4,3,3,3
392071156,3,2,2,3,2
392071157,2,2,2,2,2
392071158,2,2,2,2,2
392071159,2,3,3,2,3
392071160,-1,-1,-1,-1,-1
392071161,2,2,2,2,2
392071162,3,3,2,2,-1
392071163,2,2,2,2,2
392071164,2,2,2,2,2
392071165,2,2,2,2,3
392071166,2,2,2,2,-1
392071167,-1,2,-1,-1,-1
392071168,3,3,3,3,3
392071169,1,2,1,1,2
392071170,-1,-1,-1,-1,-1
392071171,2,-1,-1,2,2
392071172,-1,-1,-1,-1,-1
392071173,2,2,2,2,2
392071174,2,2,2,2,2
392071175,3,3,3,2,2
392071176,2,2,2,-1,3
392071177,2,2,2,2,2
392071178,2,3,2,2,4
392071179,1,2,2,2,2
392071180,2,2,2,2,-1
392071181,2,2,2,2,2
392071182,4,3,3,2,3
392071183,2,3,2,2,2
392071184,4,4,4,3,3
392071185,2,2,2,2,2
392071186,2,3,2,2,3
392071187,3,3,3,3,3
392071188,-1,-1,-1,-1,-1
392071189,-1,-1,-1,-1,-1
392071190,2,2,-1,2,-1
392071191,2,2,2,2,2
392071192,-1,-1,-1,-1,-1
392071193,2,2,2,2,3
392071194,2,2,2,2,2
392071195,3,3,3,2,3
392071196,3,2,2,2,4
392071197,2,2,2,2,2
392071198,4,4,4,4,4
392071199,2,2,2,2,3
392071200,2,2,2,2,2
392071201,3,4,3,3,3
392071202,4,3,2,-1,2
392071203,2,2,2,1,2
392071204,2,3,3,2,3
392071205,2,2,2,1,-1
392071206,2,2,2,2,2
392071207,-1,2,-1,2,2
392071208,-1,2,2,-1,2
392071209,2,2,2,2,3
392071210,2,2,2,2,-1
392071211,-1,-1,-1,-1,-1
392071212,-1,-1,-1,-1,-1
392071213,3,3,3,3,3
392071214,2,2,2,2,2
392071215,-1,-1,-1,-1,-1
392071216,-1,-1,-1,-1,-1
392071217,2,2,2,2,2
392071218,3,3,3,3,3
392071219,2,2,2,3,3
392071220,2,2,2,1,2
392071221,2,2,2,2,3
392071222,-2,2,2,2,-1
392071223,3,2,2,2,3
392071224,3,3,2,1,2
392071225,3,3,3,3,3
392071226,-1,-1,-1,-1,-1
392071227,2,2,2,2,-1
392071228,2,2,2,2,2
392071229,2,2,2,2,-1
392071230,2,2,2,2,2
392071231,2,2,2,2,2
392071232,3,2,2,2,-1
392071233,2,3,2,3,3
392071234,3,2,3,2,2
392071235,2,2,2,2,2
392071236,2,2,2,1,2
392071237,2,2,3,2,2
392071238,3,3,2,3,3
392071239,2,2,2,2,-1
392071240,2,2,2,2,2
392071241,2,2,3,2,3
392071242,2,2,2,2,2
392071243,2,2,2,1,2
392071244,3,3,3,3,3
392071245,2,2,2,2,-1
392071246,2,2,2,2,2
392071247,2,2,2,2,3
392071248,2,2,2,2,-1
392071249,2,3,2,-1,3
392071250,4,4,2,3,4
392071251,2,3,2,2,4
392071252,-1,-1,-1,-1,-1
392071253,-1,2,-1,-1,2
392071254,3,3,2,2,2
392071255,-1,2,2,2,2
392071256,2,2,2,2,2
392071257,3,3,3,3,3
392071258,-1,2,2,2,-1
392071259,2,3,2,2,3
392071260,-1,-1,-1,-1,-1
392071261,-1,-1,-1,-1,-1
392071262,2,2,2,2,2
392071263,3,2,2,2,3
392071264,3,3,3,2,3
392071265,2,2,2,2,2
392071266,2,3,2,2,-1
392071267,-1,-1,-1,-1,-1
392071268,2,2,2,2,2
392071269,-1,2,2,2,2
392071270,2,2,2,2,2
392071271,3,3,2,2,2
392071272,3,2,2,2,3
392071273,3,3,3,2,3
392071274,2,2,2,1,2
392071275,2,2,2,2,2
392071276,3,3,3,3,3
392071277,2,2,2,2,2
392071278,-2,2,2,2,2
392071279,2,2,2,2,2
392071280,2,2,2,2,2
392071281,3,3,2,2,2
392071282,3,2,2,2,-1
392071283,2,2,2,2,2
392071284,2,2,2,-1,2
392071285,2,2,2,2,2
392071286,2,4,2,2,4
392071287,-1,-1,-1,-1,-1
392071288,2,2,2,2,3
392071289,-1,3,2,2,3
392071290,2,2,2,2,-1
392071291,-1,-1,-1,-1,-1
392071292,-1,-1,-1,-1,-1
392071293,2,2,-1,2,1
392071294,3,3,3,3,3
392071295,2,2,2,2,2
392071296,2,2,2,2,2
392071297,3,2,2,2,2
392071298,2,2,2,2,2
392071299,2,2,2,2,2
392071300,2,3,3,2,3
392071301,3,3,2,2,3
392071302,-1,-1,-1,2,-1
392071303,2,2,2,2,2
392071304,2,2,-1,2,2
392071305,2,2,2,2,2
392071306,-1,-1,-1,-1,-1
392071307,2,2,2,2,2
392071308,3,3,3,3,3
392071309,2,2,2,3,3
392071310,2,2,2,2,-1
392071311,1,2,1,1,2
392071312,2,2,2,1,2
392071313,3,2,2,2,2
392071314,2,3,-1,2,2
392071315,2,2,1,3,3
392071316,2,2,2,2,2
392071317,3,3,2,2,4
392071318,3,2,2,3,3
392071319,3,2,3,2,3
392071320,2,2,-1,-1,-1
392071321,-1,-1,-1,-1,-1
392071322,2,2,2,-1,-1
392071323,2,2,2,2,-1
392071324,4,4,4,4,4
392071325,3,3,3,3,3
392071326,3,2,2,2,2
392071327,-1,3,3,-1,-1
392071328,-1,-1,-1,-1,-1
392071329,2,2,2,2,2
392071330,3,2,2,2,3
392071331,2,2,3,2,3
392071332,2,2,2,1,3
392071333,-1,-1,-1,-1,-1
392071334,2,2,2,2,2
392071335,-1,-1,-1,-1,-1
392071336,3,3,3,3,3
392071337,-1,2,2,2,-1
392071338,3,3,3,3,2
392071339,2,2,2,1,2
392071340,1,2,2,2,2
392071341,3,3,3,3,3
392071342,2,2,2,2,2
392071343,-1,-1,-1,-1,-1
392071344,3,3,3,3,3
392071345,1,2,1,1,2
392071346,2,2,2,2,2
392071347,2,2,2,2,3
392071348,3,2,2,2,2
392071349,-1,-1,-1,-1,-1
392071350,2,3,2,2,2
392071351,2,2,2,2,2
392071352,3,3,3,3,3
392071353,2,2,2,2,2
