D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
604070689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070690,2.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0
604070691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0
604070692,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0
604070693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0
604070694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0
604070695,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
604070696,6.0,3.0,1.0,10.0,1.0,3.0,5.0,5.0,5.0,6.0,5.0,2.0,3.0,3.0,4.0,10.0,4.0,5.0,10.0
604070697,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0
604070698,4.0,10.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,10.0,-1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,10.0
604070699,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070700,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
604070701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0
604070702,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0
604070703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
604070704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,6.0,1.0,6.0
604070705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,10.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0
604070706,1.0,1.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,-1.0,10.0,1.0,1.0,-1.0,-1.0,1.0
604070707,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
604070708,10.0,10.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070709,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0
604070710,1.0,1.0,1.0,1.0,1.0,10.0,10.0,-1.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0
604070711,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
604070712,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,4.0,9.0,1.0,1.0,1.0,5.0
604070713,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
604070714,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,-5.0,7.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0
604070715,5.0,3.0,1.0,3.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
604070716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
604070717,-1.0,-2.0,1.0,1.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
604070718,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,5.0
604070719,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070720,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
604070721,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070723,8.0,8.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
604070724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
604070725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070726,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
604070727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070729,5.0,5.0,3.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,6.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0
604070730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070731,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0
604070732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070733,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
604070734,1.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070736,1.0,1.0,1.0,1.0,3.0,8.0,3.0,2.0,7.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0
604070737,1.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0,7.0,5.0,8.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0
604070738,2.0,3.0,1.0,1.0,1.0,8.0,2.0,5.0,8.0,8.0,4.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,10.0
604070739,2.0,1.0,1.0,4.0,2.0,8.0,3.0,8.0,9.0,7.0,3.0,8.0,1.0,1.0,1.0,1.0,5.0,2.0,8.0
604070740,2.0,1.0,1.0,4.0,2.0,8.0,3.0,1.0,7.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0,2.0,7.0
604070741,6.0,3.0,8.0,6.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,6.0,8.0,5.0,4.0,5.0,2.0,2.0,1.0
604070742,7.0,5.0,7.0,8.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
604070743,7.0,1.0,8.0,9.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,8.0,2.0
604070744,7.0,2.0,8.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,2.0
604070745,8.0,6.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
604070746,5.0,8.0,4.0,7.0,5.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0,7.0,6.0,8.0,8.0,5.0,7.0
604070747,10.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,6.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0
604070748,1.0,4.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070749,5.0,8.0,3.0,7.0,5.0,4.0,6.0,5.0,5.0,8.0,6.0,9.0,7.0,6.0,9.0,6.0,8.0,4.0,7.0
604070750,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0
604070751,7.0,9.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,7.0,4.0,8.0,1.0,1.0,1.0,6.0,4.0,4.0,8.0
604070752,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,5.0,8.0,1.0,1.0,1.0,6.0,1.0,2.0,9.0
604070753,5.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,8.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,4.0,8.0
604070754,6.0,3.0,1.0,1.0,2.0,6.0,3.0,3.0,7.0,8.0,5.0,5.0,1.0,1.0,1.0,4.0,6.0,2.0,10.0
604070755,3.0,4.0,1.0,1.0,1.0,8.0,5.0,2.0,7.0,8.0,1.0,7.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0
604070756,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0
604070757,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070759,1.0,4.0,1.0,1.0,1.0,4.0,6.0,1.0,9.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,9.0
604070760,2.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,8.0,8.0,3.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
604070761,2.0,1.0,5.0,9.0,8.0,3.0,6.0,2.0,5.0,8.0,3.0,7.0,8.0,9.0,8.0,5.0,7.0,8.0,2.0
604070762,1.0,1.0,1.0,7.0,7.0,2.0,5.0,1.0,5.0,8.0,5.0,5.0,8.0,6.0,3.0,1.0,5.0,5.0,5.0
604070763,6.0,6.0,3.0,7.0,5.0,2.0,5.0,7.0,5.0,2.0,1.0,3.0,6.0,5.0,3.0,9.0,6.0,7.0,7.0
604070764,3.0,7.0,9.0,2.0,9.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,8.0,9.0,8.0,2.0,8.0,3.0,3.0
604070765,7.0,2.0,8.0,9.0,2.0,8.0,2.0,4.0,7.0,5.0,8.0,5.0,2.0,1.0,3.0,7.0,7.0,5.0,2.0
604070766,5.0,8.0,6.0,6.0,6.0,8.0,7.0,6.0,8.0,6.0,4.0,8.0,7.0,7.0,6.0,8.0,6.0,6.0,8.0
604070767,2.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,7.0,2.0,8.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0
604070768,1.0,6.0,1.0,1.0,1.0,5.0,3.0,4.0,7.0,7.0,4.0,9.0,1.0,1.0,1.0,1.0,5.0,4.0,9.0
604070769,1.0,2.0,1.0,1.0,1.0,7.0,6.0,2.0,9.0,5.0,7.0,8.0,1.0,1.0,1.0,3.0,6.0,1.0,7.0
604070770,7.0,5.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,1.0,2.0,2.0,5.0,6.0,6.0
604070771,2.0,1.0,1.0,1.0,2.0,8.0,7.0,2.0,8.0,5.0,3.0,8.0,1.0,1.0,1.0,5.0,5.0,1.0,7.0
604070772,1.0,1.0,1.0,1.0,1.0,8.0,2.0,5.0,8.0,5.0,2.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0
604070773,1.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,7.0,6.0,8.0,8.0,1.0,1.0,1.0,1.0,6.0,1.0,10.0
604070774,1.0,2.0,1.0,1.0,1.0,3.0,7.0,2.0,6.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0
604070775,2.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,10.0,6.0,1.0,8.0,1.0,1.0,1.0,3.0,7.0,2.0,8.0
604070776,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
604070777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070778,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
604070780,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
604070781,6.0,8.0,8.0,1.0,1.0,4.0,2.0,7.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0
604070782,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070783,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070784,5.0,3.0,7.0,5.0,6.0,8.0,7.0,5.0,8.0,5.0,8.0,4.0,7.0,5.0,8.0,6.0,4.0,8.0,6.0
604070785,7.0,7.0,4.0,5.0,5.0,8.0,7.0,9.0,1.0,5.0,7.0,2.0,1.0,1.0,1.0,5.0,7.0,5.0,5.0
604070786,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
604070787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070788,4.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
604070789,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070790,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070791,2.0,4.0,1.0,1.0,1.0,8.0,6.0,1.0,8.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0
604070792,3.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,7.0,2.0,3.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,7.0
604070793,1.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,8.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0
604070794,1.0,2.0,1.0,1.0,1.0,8.0,7.0,8.0,6.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,8.0
604070795,1.0,4.0,1.0,4.0,2.0,8.0,2.0,8.0,10.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,2.0,9.0
604070796,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
604070797,3.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
604070798,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
604070799,1.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0
604070800,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070803,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0
604070804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
604070805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0
604070806,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
604070807,9.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
604070808,9.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
604070809,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070810,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
604070811,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.0,2.0,1.0,2.0,2.0
604070812,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070813,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
604070814,10.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
604070815,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,10.0,9.0
604070816,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,10.0,1.0
604070817,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070818,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
604070819,10.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
604070820,1.0,1.0,1.0,1.0,1.0,8.0,7.0,4.0,1.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070821,10.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,4.0,1.0,4.0,10.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0
604070822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070823,1.0,1.0,1.0,1.0,1.0,9.0,9.0,8.0,10.0,9.0,1.0,9.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0
604070824,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
604070825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070826,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070827,2.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0
604070828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070829,6.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
604070830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0
604070831,10.0,10.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,7.0,1.0,1.0,1.0,5.0,4.0,4.0,7.0
604070832,2.0,2.0,1.0,9.0,9.0,6.0,1.0,1.0,1.0,6.0,3.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
604070833,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070834,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0
604070835,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070836,6.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
604070837,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0
604070838,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,2.0,8.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
604070839,10.0,7.0,1.0,1.0,1.0,3.0,4.0,7.0,8.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0
604070840,8.0,4.0,1.0,1.0,1.0,2.0,6.0,5.0,7.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0
604070841,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070842,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0
604070843,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
604070844,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070845,6.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070846,7.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6.0,1.0,1.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
604070847,2.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0
604070848,7.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0
604070849,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0
604070850,7.0,4.0,1.0,2.0,2.0,1.0,1.0,6.0,6.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0
604070851,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
604070852,5.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
604070853,6.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,8.0
604070854,10.0,8.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
604070855,3.0,1.0,1.0,1.0,2.0,2.0,7.0,6.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,9.0,2.0,9.0,1.0
604070856,3.0,3.0,5.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
604070857,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604070858,3.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
604070859,5.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0
604070860,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
604070861,4.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
