D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
604070328,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070329,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
604070330,3,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
604070331,2,2,1,3,1,3,4,1,6,1,1,1,1,1,1,1,4,1,1
604070332,2,1,1,1,1,5,1,1,5,3,1,1,1,2,1,1,1,1,5
604070333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070334,1,1,1,1,1,5,4,1,6,4,1,1,1,1,1,1,4,1,1
604070335,2,1,1,3,1,5,3,1,6,3,1,1,1,1,1,1,4,1,1
604070336,3,2,1,1,1,1,2,-1,-1,5,-1,1,1,-1,1,1,1,1,1
604070337,3,4,2,4,4,1,5,3,5,-1,2,5,1,3,1,3,3,2,6
604070338,2,2,1,6,1,1,1,1,8,1,6,7,1,8,1,1,1,1,8
604070339,2,3,1,4,2,3,4,6,5,6,2,4,1,1,2,1,3,1,1
604070340,2,2,1,3,4,1,1,1,1,3,2,4,1,2,1,1,4,1,3
604070341,5,2,2,3,2,4,2,-1,6,4,4,1,2,1,1,2,4,5,3
604070342,4,4,2,2,1,4,2,1,6,6,2,-1,1,1,2,-1,3,4,4
604070343,2,2,3,4,1,3,4,2,2,4,2,-1,1,1,2,2,1,-1,-1
604070344,2,2,4,4,1,2,-1,-1,2,2,3,1,1,2,2,1,2,2,2
604070345,5,3,3,2,-1,3,3,1,1,2,2,3,1,2,2,3,6,3,2
604070346,2,1,1,1,1,4,1,4,7,4,1,7,1,2,1,1,3,1,1
604070347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070348,1,1,1,1,1,5,1,5,10,5,5,10,1,1,1,1,5,1,5
604070349,1,1,1,1,2,6,6,5,8,5,1,1,1,1,1,1,5,1,1
604070350,7,6,1,1,1,1,5,1,5,5,1,5,1,1,1,1,1,1,1
604070351,1,1,1,1,1,3,1,2,7,5,1,3,1,1,1,1,1,1,1
604070352,2,1,1,2,2,3,1,5,6,4,1,4,1,1,1,1,1,1,1
604070353,2,1,1,2,1,1,2,3,1,3,1,1,1,1,1,1,1,1,1
604070354,1,1,1,1,2,1,1,3,5,3,1,4,1,1,1,1,3,1,1
604070355,2,2,1,1,1,1,1,2,6,3,1,1,1,1,1,1,1,1,1
604070356,2,9,1,3,2,5,1,1,8,8,1,9,1,1,1,1,1,1,9
604070357,2,3,1,4,2,8,2,5,8,4,2,5,1,5,2,1,2,1,5
604070358,3,2,1,3,2,7,5,1,8,3,2,8,1,2,1,1,5,1,2
604070359,1,2,1,4,2,-1,1,1,7,2,2,2,1,5,2,1,2,2,9
604070360,2,8,2,6,1,8,8,8,8,8,8,8,1,3,2,1,2,2,8
604070361,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
604070362,1,1,1,1,1,1,1,1,1,1,1,10,1,5,1,1,1,1,5
604070363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070365,1,8,9,8,8,4,4,5,4,5,4,4,1,2,2,6,4,5,4
604070366,1,1,1,5,1,-1,5,5,8,8,3,2,2,1,5,1,5,1,8
604070367,6,8,1,1,1,6,1,8,8,5,3,8,3,3,2,1,1,1,8
604070368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070369,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070370,2,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1
604070371,7,3,3,3,3,3,3,3,3,3,3,8,8,4,4,3,3,3,3
604070372,1,1,1,1,1,1,1,1,4,10,1,10,1,1,1,1,8,1,10
604070373,6,6,3,3,3,2,2,1,9,1,1,9,1,4,2,3,2,6,1
604070374,10,1,9,9,1,1,1,1,10,9,1,1,1,1,1,1,1,10,9
604070375,8,1,1,1,1,10,4,1,5,10,1,8,1,5,5,1,4,1,1
604070376,3,2,1,1,1,10,6,8,10,10,3,10,1,1,1,1,7,1,7
604070377,6,7,1,1,1,3,2,1,4,8,1,4,1,1,1,1,5,1,1
604070378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
604070379,2,2,1,1,1,5,5,5,5,5,5,5,2,1,5,1,3,1,6
604070380,2,1,1,1,2,4,3,2,6,5,3,7,1,1,3,2,5,4,6
604070381,1,1,1,1,1,1,1,1,10,5,1,1,1,1,1,1,1,1,5
604070382,3,1,1,1,1,-1,1,-1,9,-1,1,1,1,1,1,1,1,1,4
604070383,8,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,6
604070384,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070385,1,1,1,1,1,-1,1,1,10,5,1,1,1,1,1,1,1,1,5
604070386,1,1,1,1,1,5,1,5,5,5,1,5,1,1,1,1,1,1,10
604070387,1,1,1,1,1,1,1,1,8,5,1,1,1,5,1,1,1,1,7
604070388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070389,1,1,1,1,1,3,1,1,5,5,1,1,1,1,1,1,1,1,9
604070390,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,1,5,1,5
604070391,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1
604070392,6,7,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,5,8
604070393,2,1,3,2,1,3,2,1,2,3,1,4,2,1,2,1,3,3,2
604070394,1,3,1,3,2,3,2,4,2,2,4,2,3,5,3,1,1,2,1
604070395,9,4,2,4,1,4,6,4,6,3,1,8,1,3,5,6,3,5,9
604070396,10,1,1,1,1,1,5,1,1,5,5,5,1,1,1,5,1,5,5
604070397,8,3,1,2,4,4,6,5,5,2,1,5,2,5,1,2,1,1,2
604070398,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1
604070399,3,1,1,3,2,3,4,1,3,3,1,5,1,3,1,1,2,-1,6
604070400,4,6,2,2,1,4,2,5,2,3,4,7,1,4,2,5,3,3,7
604070401,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
604070402,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,-2,1,1,1
604070403,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1
604070404,1,1,1,1,1,2,1,1,2,5,1,1,1,3,1,1,1,1,4
604070405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,8
604070406,2,2,1,1,1,1,1,1,5,6,1,9,1,1,1,-2,1,1,10
604070407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1
604070408,6,1,1,1,1,1,1,1,1,5,1,5,1,1,1,1,1,1,8
604070409,-1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
604070410,1,1,1,1,1,2,1,1,1,7,1,1,1,1,1,-2,2,1,7
604070411,6,1,1,1,1,1,1,1,1,5,1,10,7,6,8,5,1,10,10
604070412,1,1,1,1,1,6,3,6,2,1,3,6,1,1,1,1,1,1,3
604070413,7,10,1,1,1,1,8,6,10,7,3,8,1,1,1,8,1,9,8
604070414,3,4,3,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,2,2,-1,-2,-1,-2
604070415,10,10,1,1,1,10,3,1,1,1,1,1,1,1,1,1,1,1,1
604070416,1,-1,1,1,1,5,1,1,10,10,5,10,1,5,5,1,-1,1,1
604070417,-1,10,1,1,1,1,1,1,-1,-1,1,10,1,1,1,1,1,1,1
604070418,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
604070419,10,10,1,1,1,1,1,1,3,10,1,1,1,1,1,1,5,1,10
604070420,2,1,1,4,3,2,4,4,6,6,2,6,2,2,3,8,5,5,7
604070421,4,4,4,3,3,2,2,1,4,4,3,3,2,3,3,2,2,2,1
604070422,-2,-2,2,1,1,1,1,1,6,5,4,3,2,2,2,1,2,1,7
604070423,4,7,5,5,5,8,4,5,9,8,7,8,6,5,4,3,5,4,5
604070424,6,-1,4,-1,-1,4,4,5,10,6,3,3,2,2,3,1,-1,-1,10
604070425,1,1,6,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1
604070426,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070427,3,7,2,2,2,2,2,2,6,3,2,2,2,2,2,2,2,2,5
604070428,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10
604070429,6,8,1,4,4,5,5,5,5,6,5,3,1,1,1,1,3,1,1
604070430,1,1,1,5,8,-2,-2,1,5,-2,5,5,1,1,1,1,-2,1,10
604070431,4,3,1,1,1,-1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070432,2,9,1,1,2,1,3,1,4,5,2,1,1,1,2,4,1,4,6
604070433,4,8,3,4,2,6,-1,3,-1,8,9,10,10,-1,5,1,-1,3,9
604070434,1,1,10,10,10,10,10,10,10,-2,10,10,10,10,1,1,10,1,1
604070435,2,5,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070436,4,4,2,2,2,1,3,2,2,2,1,1,1,1,1,1,2,1,1
604070437,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,4,2,4
604070438,4,1,1,1,1,1,4,2,3,3,1,1,3,2,2,1,2,1,1
604070439,3,3,3,4,4,1,1,1,3,4,1,3,1,1,1,1,2,1,4
604070440,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070442,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,3,1
604070443,2,2,2,2,2,2,2,2,9,4,7,7,1,1,1,1,2,1,8
604070444,3,3,1,1,1,7,4,1,8,5,8,3,1,1,1,1,4,1,10
604070445,3,1,1,1,1,1,1,3,4,3,1,4,1,3,2,1,1,3,4
604070446,8,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,10
604070447,9,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,7
604070448,5,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,5
604070449,8,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,5,5,5
604070450,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070451,8,3,1,1,1,5,5,4,7,-2,2,2,1,1,1,7,-2,7,7
604070452,9,2,1,1,1,1,1,1,1,5,1,5,1,2,1,2,1,5,5
604070453,9,4,1,1,1,3,6,2,9,5,8,3,1,1,1,6,-2,7,6
604070454,7,4,1,1,1,5,6,4,7,7,4,2,1,1,1,7,5,7,8
604070455,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070456,8,5,2,1,2,4,6,2,8,5,6,-1,1,2,2,7,-2,7,8
604070457,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070458,-1,1,1,1,1,6,6,6,6,6,6,6,1,6,6,1,1,1,6
604070459,-1,1,1,1,1,6,6,6,6,6,6,6,1,6,1,1,1,1,6
604070460,1,1,1,1,1,6,6,6,6,10,5,-1,1,6,6,1,6,1,6
604070461,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
604070462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070464,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
604070465,7,3,1,1,1,3,4,1,1,-2,1,1,1,1,1,1,-2,1,6
604070466,8,6,1,1,1,1,2,2,8,3,3,-1,1,1,1,5,-2,5,7
604070467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
604070468,5,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070469,10,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070470,8,3,2,1,1,-1,5,5,8,5,5,5,2,2,2,7,-1,7,7
604070471,6,1,1,-1,6,-2,-1,5,1,1,1,1,6,1,1,1,-2,5,6
604070472,4,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070473,6,1,1,1,1,-1,-1,-1,-1,5,1,-2,1,1,1,1,-1,6,6
604070474,4,1,1,-2,1,-1,-1,10,5,-1,1,1,1,1,1,1,6,-1,5
604070475,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070476,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070477,9,2,1,1,1,2,1,5,8,5,2,-1,1,1,1,1,-2,8,8
604070478,8,2,1,1,1,3,3,3,8,-2,3,-1,2,2,2,8,-2,8,9
604070479,9,3,1,1,1,3,5,5,7,5,5,-1,2,2,2,7,-1,7,7
604070480,10,1,1,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,10
604070481,8,2,1,1,1,3,2,2,6,5,5,2,3,3,2,-1,-2,7,7
604070482,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070483,-1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1
604070484,7,3,2,2,2,4,4,5,8,6,6,-1,1,1,1,6,-2,6,8
604070485,10,1,1,1,1,1,1,1,5,5,1,1,1,5,1,1,1,1,1
604070486,2,3,7,4,7,7,4,3,5,4,3,4,3,3,3,1,3,4,6
604070487,2,3,5,4,6,7,5,2,6,4,7,4,7,4,4,6,4,5,7
604070488,9,2,8,3,7,6,4,5,5,3,7,4,7,4,5,7,3,5,5
604070489,8,2,2,4,6,3,3,3,6,4,3,5,2,2,3,-1,8,2,8
604070490,3,6,4,6,2,6,6,8,6,4,4,3,4,3,6,3,7,3,7
604070491,10,10,1,1,1,2,1,1,1,7,1,1,1,1,1,1,1,1,10
604070492,5,10,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
604070493,10,10,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
604070494,7,6,6,7,7,6,6,6,6,6,7,6,7,7,7,7,7,7,7
604070495,10,10,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
604070496,5,1,1,1,1,1,1,1,1,5,3,7,1,1,1,1,1,4,1
604070497,7,3,6,3,3,3,4,8,8,8,3,8,3,1,2,8,3,3,8
604070498,3,6,4,4,6,3,4,3,8,8,2,2,2,2,2,3,4,2,4
604070499,8,2,2,7,4,3,7,5,3,5,3,5,4,3,3,1,7,5,5
604070500,8,1,1,1,1,1,1,1,1,5,3,8,2,3,1,1,5,3,4
604070501,3,2,1,1,1,1,1,1,5,6,3,3,2,4,1,1,1,1,5
604070502,1,4,1,2,10,4,7,10,9,3,8,8,1,1,1,2,8,4,9
604070503,1,2,1,10,1,1,1,10,10,10,10,1,10,10,10,10,10,10,10
604070504,3,5,8,5,7,6,5,7,4,3,7,5,5,7,5,4,4,6,4
604070505,7,1,1,1,1,1,1,1,3,9,2,7,1,1,1,1,1,1,1
604070506,2,2,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070507,5,6,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070508,2,1,2,1,1,2,1,3,8,8,2,8,1,1,1,1,3,1,7
604070509,1,1,1,1,1,1,1,1,5,5,1,10,1,1,1,1,5,1,5
604070510,2,4,1,2,1,3,2,-1,8,8,-1,8,1,1,1,5,5,1,7
604070511,1,1,1,1,1,1,1,3,4,3,1,3,1,1,1,1,1,1,1
604070512,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
604070513,3,2,1,1,1,1,1,4,5,3,1,4,1,1,1,1,1,1,1
604070514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070515,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070516,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070517,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1
604070518,2,3,1,1,1,4,1,1,4,4,4,9,1,1,1,1,1,1,5
604070519,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,4
604070520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070521,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,10
604070522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1
604070523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070524,3,8,1,1,1,-1,2,1,1,1,1,-1,1,1,1,1,4,1,9
604070525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070526,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
604070527,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070529,6,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1
604070530,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070531,3,3,3,2,2,2,2,1,2,6,1,3,1,1,1,1,2,1,7
604070532,2,2,1,1,1,1,1,1,2,5,5,8,1,1,1,1,1,1,5
604070533,6,3,1,1,2,3,3,1,6,6,4,5,1,1,1,1,2,1,5
604070534,4,3,1,1,1,1,1,1,1,3,1,2,1,1,2,1,3,1,2
604070535,3,3,1,1,1,1,1,1,7,8,1,1,1,1,1,1,5,1,1
604070536,3,3,2,2,6,2,2,2,2,2,2,2,2,1,1,1,5,1,1
604070537,8,8,2,2,2,1,1,2,2,2,2,1,2,2,2,6,1,2,2
604070538,2,2,1,4,6,2,1,1,7,1,1,1,1,1,1,1,2,1,1
604070539,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070540,5,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1
604070541,1,3,3,3,1,5,5,5,5,5,5,5,5,2,2,3,5,2,3
604070542,1,1,1,1,1,6,1,6,1,8,2,1,1,1,1,1,2,1,9
604070543,1,1,1,5,4,1,7,7,8,7,1,1,1,1,1,1,1,1,1
604070544,2,2,2,1,2,5,3,3,8,6,1,1,3,3,3,1,2,4,4
604070545,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1
604070546,1,8,2,1,1,3,1,2,1,3,2,3,1,1,1,1,4,1,5
604070547,8,1,1,1,1,3,3,3,5,5,4,5,1,1,1,1,3,1,1
604070548,1,1,1,1,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1
604070549,8,8,1,1,1,4,2,2,4,5,1,5,1,1,1,1,2,2,9
604070550,3,6,2,2,2,-1,2,1,2,2,1,-1,1,2,2,2,-1,2,8
604070551,9,4,1,1,1,1,5,1,7,1,1,1,1,1,1,1,1,1,10
604070552,7,3,1,1,1,5,1,7,2,1,1,1,1,1,1,1,5,1,5
604070553,1,6,2,1,1,-1,-1,2,4,-1,1,3,1,1,1,1,-1,1,8
604070554,2,7,1,1,1,5,2,1,4,4,2,2,1,1,1,1,4,1,-1
604070555,1,7,1,1,1,-1,1,2,1,3,3,-1,1,1,1,1,3,1,8
604070556,2,2,1,1,1,2,1,2,2,6,2,5,1,1,1,1,1,1,10
604070557,1,1,1,1,1,4,1,3,1,4,1,5,1,1,1,1,1,1,10
604070558,1,1,1,1,1,3,1,2,5,5,1,1,1,1,1,1,1,1,10
604070559,5,3,1,1,1,2,1,1,7,6,1,1,1,3,7,1,1,1,1
604070560,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070562,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,8
604070563,1,1,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
604070564,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070566,2,2,1,1,1,1,1,3,3,1,1,1,1,2,1,1,2,1,1
604070567,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070568,6,4,6,5,6,5,5,7,7,5,4,7,6,6,5,5,6,6,7
604070569,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,10
604070570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070571,4,5,3,4,3,5,5,2,6,7,2,2,2,2,2,2,6,2,2
604070572,3,3,3,3,3,2,3,4,7,7,2,2,2,2,2,2,6,4,2
604070573,4,3,2,3,3,4,5,1,6,6,2,3,3,2,5,4,6,3,3
604070574,4,3,2,2,2,5,4,2,6,7,2,4,3,2,4,3,7,5,6
604070575,3,3,2,3,2,5,5,2,6,7,4,4,3,2,4,2,6,4,4
604070576,2,2,1,1,1,4,1,2,6,6,4,3,1,1,1,1,2,1,9
604070577,3,2,1,1,1,6,1,1,6,6,3,4,1,1,1,2,4,1,10
604070578,4,8,6,7,6,5,6,6,7,5,5,7,6,6,5,7,8,6,5
604070579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
604070580,1,2,1,2,1,3,1,4,2,1,1,1,1,1,1,1,1,1,1
604070581,6,6,3,3,3,3,4,1,5,6,1,3,1,3,2,5,6,5,5
604070582,6,3,1,1,3,4,3,1,3,7,3,3,3,3,3,3,6,4,3
604070583,3,1,4,3,3,2,2,3,5,7,2,2,2,1,3,3,6,2,6
604070584,7,7,1,2,2,2,2,2,6,6,2,2,3,2,2,5,7,5,5
604070585,4,4,2,2,2,3,4,1,4,7,3,3,2,3,3,3,5,2,2
604070586,5,3,2,3,2,6,4,3,7,7,2,3,3,2,2,2,6,2,6
604070587,7,5,1,3,2,3,3,1,4,7,5,4,2,3,3,2,5,2,9
604070588,4,5,3,2,4,4,3,1,5,7,1,1,3,2,2,3,6,3,3
604070589,2,2,3,3,3,5,5,3,5,6,3,3,4,3,3,3,6,3,3
604070590,3,3,2,3,3,4,4,4,6,7,3,3,2,2,2,2,6,2,2
604070591,1,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
604070592,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070593,2,5,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
604070594,2,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1
604070595,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070596,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,-1,-1
604070597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070598,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1
604070599,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,5
604070600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070601,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,5
604070602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070603,1,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1
604070604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070605,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,9
604070606,9,3,1,5,-1,1,1,1,7,5,1,1,1,1,1,1,1,1,10
604070607,9,1,1,1,1,5,1,5,7,6,1,1,1,1,1,1,-1,1,10
604070608,1,6,1,1,1,2,2,1,2,2,2,3,1,1,1,1,3,1,7
604070609,1,7,1,1,1,-1,1,1,2,2,1,-1,1,1,1,1,-1,1,1
604070610,2,5,1,1,1,3,3,3,3,3,2,2,1,1,1,1,3,1,8
604070611,7,1,1,1,1,-1,1,1,4,4,2,1,1,1,1,1,3,1,10
604070612,9,1,1,1,1,5,3,1,5,4,2,3,1,1,1,1,-1,1,10
604070613,7,1,1,1,1,5,5,4,5,5,5,1,1,1,1,1,5,1,10
604070614,8,1,1,1,1,-1,1,3,5,5,3,1,1,1,1,1,-1,1,10
604070615,8,1,1,1,1,3,2,3,3,2,1,1,1,1,1,1,1,1,8
604070616,3,8,1,1,1,5,5,5,5,5,2,-1,1,4,1,1,5,1,10
604070617,8,4,1,1,1,4,3,3,5,5,3,7,3,1,1,1,5,1,5
604070618,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9
604070619,8,1,1,1,1,-1,3,2,5,-1,3,5,1,4,1,1,-1,1,1
604070620,8,3,1,1,1,4,2,2,4,5,3,-1,1,1,1,1,4,3,-1
604070621,2,5,1,1,1,1,3,3,9,8,1,7,1,1,1,1,1,1,8
604070622,1,8,1,1,1,1,1,1,1,1,1,8,1,1,1,6,7,1,1
604070623,2,1,1,2,1,1,2,2,2,7,1,6,1,1,2,1,2,1,6
604070624,3,2,1,1,1,1,1,1,3,6,1,4,1,2,2,1,1,1,4
604070625,2,6,2,2,2,1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070626,8,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1
604070627,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070628,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
604070629,9,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1
604070630,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
604070631,9,5,1,1,1,5,1,4,1,6,1,1,1,1,1,1,6,1,10
604070632,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
604070633,9,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,10
604070634,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,10
604070635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070637,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1
604070638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
604070639,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3
604070640,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1
604070641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070642,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3
604070643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604070645,1,1,1,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,5
604070646,7,1,1,5,1,1,1,-1,-1,5,1,1,1,1,1,1,5,1,1
604070647,8,4,1,1,1,5,1,4,6,5,1,1,1,1,1,1,5,-1,9
604070648,6,1,1,1,1,5,1,5,6,1,1,1,1,1,1,1,5,1,10
604070649,8,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,7
604070650,8,1,1,5,5,-1,-1,1,1,6,1,1,1,1,1,1,4,1,9
604070651,8,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
604070652,3,3,3,3,4,9,9,9,9,7,9,5,3,5,5,5,5,5,5
604070653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1
604070654,5,9,1,1,1,1,1,1,7,5,1,10,1,1,1,1,1,1,10
