D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
484070314,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
484070315,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070316,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070317,2.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0
484070318,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0
484070319,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070320,3.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0
484070321,3.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0
484070322,2.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
484070323,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
484070324,-1.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
484070325,3.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
484070326,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0
484070327,2.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0
484070328,4.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0
484070329,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0
484070330,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0
484070331,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
484070332,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070333,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0
484070334,4.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0
484070335,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
484070336,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
484070337,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
484070338,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0
484070339,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
484070340,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
484070341,2.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0
484070342,2.0,4.0,-1.0,1.0,-1.0,1.0,1.0,4.0,1.0,1.0
484070343,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0
484070344,4.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0
484070345,4.0,4.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0
484070346,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0
484070347,-1.0,-1.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,1.0,4.0
484070348,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0
484070349,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0
484070350,2.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,-1.0,2.0
484070351,3.0,-1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0
484070352,4.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0
484070353,2.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0
484070354,3.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0
484070355,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0
484070356,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
484070357,1.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0
484070358,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
484070359,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0
484070360,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
484070361,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0
484070362,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0
484070363,3.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0
484070364,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0
484070365,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0
484070366,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
484070367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,1.0
484070368,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
484070369,4.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0
484070370,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0
484070371,4.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0
484070372,2.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0
484070373,3.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
484070374,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0
484070375,4.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0
484070376,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
484070377,3.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0
484070378,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
484070379,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
484070380,4.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0
484070381,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0
484070382,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0
484070383,2.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0
484070384,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0
484070385,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
484070386,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0
484070387,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0
484070388,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0
484070389,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
484070390,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0
484070391,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0
484070392,4.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0
484070393,3.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0
484070394,1.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0
484070395,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0
484070396,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0
484070397,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0
484070398,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0
484070399,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
484070400,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0
484070401,4.0,4.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,2.0
484070402,4.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0
484070403,3.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0
484070404,4.0,-1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0
484070405,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
484070406,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0
484070407,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0
484070408,1.0,4.0,-1.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0
484070409,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0
484070410,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070411,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0
484070412,4.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0
484070413,2.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0
484070414,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0
484070415,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0
484070416,4.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
484070417,3.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0
484070418,3.0,3.0,3.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0
484070419,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070420,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
484070421,4.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0
484070422,3.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0
484070423,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
484070424,3.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
484070425,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
484070426,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070427,3.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
484070428,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070429,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
484070430,4.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0
484070431,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
484070432,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070433,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0
484070434,3.0,1.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,2.0
484070435,3.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0
484070436,4.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0
484070437,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
484070438,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
484070439,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0
484070440,3.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
484070441,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
484070442,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0
484070443,3.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0
484070444,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0
484070445,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070446,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0
484070447,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0
484070448,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
484070449,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0
484070450,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0
484070451,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070452,4.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0
484070453,3.0,4.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0
484070454,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0
484070455,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0
484070456,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0
484070457,4.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
484070458,3.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070459,4.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0
484070460,2.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0
484070461,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
484070462,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0
484070463,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0
484070464,4.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0
484070465,3.0,-1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
484070466,4.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0
484070467,2.0,4.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0
484070468,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
484070469,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
484070470,1.0,4.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070471,1.0,3.0,-1.0,-1.0,2.0,2.0,1.0,1.0,3.0,1.0
484070472,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0
484070473,2.0,4.0,2.0,3.0,1.0,-1.0,-1.0,4.0,1.0,2.0
484070474,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0
484070475,3.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070477,4.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0
484070478,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
484070479,4.0,4.0,4.0,1.0,-1.0,4.0,1.0,1.0,1.0,1.0
484070480,4.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,1.0
484070481,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0
484070482,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
484070483,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
484070484,3.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0
484070485,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0
484070486,2.0,4.0,1.0,3.0,-1.0,3.0,2.0,4.0,-1.0,2.0
484070487,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0
484070488,1.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0
484070489,3.0,-1.0,-1.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0
484070490,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0
484070491,2.0,2.0,4.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0
484070492,4.0,1.0,1.0,2.0,1.0,3.0,-1.0,4.0,1.0,3.0
484070493,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0
484070494,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0
484070495,1.0,1.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0
484070496,4.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0
484070497,4.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0
484070498,4.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0
484070499,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
484070500,3.0,-1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
484070501,3.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0
484070502,3.0,3.0,2.0,1.0,2.0,4.0,-1.0,-1.0,3.0,3.0
484070503,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
484070504,3.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0
484070505,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0
484070506,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070507,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
484070508,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0
484070509,3.0,4.0,3.0,1.0,4.0,3.0,1.0,2.0,4.0,4.0
484070510,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0
484070511,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
484070512,1.0,3.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
484070513,-1.0,-1.0,-1.0,1.0,1.0,3.0,1.0,3.0,-1.0,1.0
484070514,3.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0
484070515,3.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0
484070516,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
484070517,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
484070518,4.0,4.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0
484070519,3.0,3.0,-1.0,3.0,-1.0,3.0,3.0,3.0,-1.0,-1.0
484070520,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0
484070521,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0
484070522,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070523,3.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0
484070524,2.0,-1.0,2.0,2.0,2.0,-1.0,2.0,-1.0,2.0,2.0
484070525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
484070526,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0
484070527,4.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0
484070528,4.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0
484070529,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
484070530,2.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0
484070531,1.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0
484070532,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070533,3.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0
484070534,3.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0
484070535,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
484070536,3.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0
484070537,3.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0
484070538,3.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0
484070539,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0
484070540,3.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0
484070541,2.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0
484070542,3.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0
484070543,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0
484070544,1.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0
484070545,3.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0
484070546,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0
484070547,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
484070548,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0
484070549,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0
484070550,4.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0
484070551,4.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0
484070552,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0
484070553,2.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0
484070554,1.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0
484070555,4.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0
484070556,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
484070557,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0
484070558,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0
484070559,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
484070560,1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0
484070561,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,4.0,1.0,1.0
484070562,1.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0
484070563,3.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0
484070564,4.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0
484070565,1.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0
484070566,4.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0
484070567,4.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070568,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0
484070569,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0
484070570,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
484070571,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0
484070572,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0
484070573,4.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0
484070574,2.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0
484070575,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0
484070576,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
484070577,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
484070578,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
484070579,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0
484070580,-1.0,-1.0,-1.0,2.0,3.0,3.0,2.0,4.0,-1.0,1.0
484070581,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0
484070582,2.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0
484070583,4.0,3.0,-2.0,1.0,2.0,-2.0,2.0,-1.0,-1.0,3.0
484070584,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0
484070585,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
484070586,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0
484070587,4.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0
484070588,3.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0
484070589,4.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0
484070590,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,3.0,3.0
484070591,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0
484070592,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
484070593,4.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0
484070594,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0
484070595,3.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0
484070596,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
484070597,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
484070598,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
484070599,4.0,-1.0,2.0,1.0,-1.0,3.0,1.0,2.0,3.0,2.0
484070600,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0
484070601,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0
484070602,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
484070603,3.0,-1.0,-1.0,2.0,-1.0,3.0,-1.0,-1.0,2.0,2.0
484070604,4.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0
484070605,3.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0
484070606,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0
484070607,2.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0
484070608,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0
484070609,4.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0
484070610,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0
484070611,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,4.0
484070612,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0
484070613,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0
484070614,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070615,1.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0
484070616,4.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0
484070617,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0
484070618,4.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,4.0
484070619,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0
484070620,3.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0
484070621,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0
484070622,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
484070623,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
484070624,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
484070625,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
484070626,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0
484070627,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
