D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
458070330,6,7,7,5,6,5,6,5,6,5,6,4,5,4,6,6,5,6,4
458070331,7,6,5,6,5,7,7,6,5,5,7,5,6,5,5,5,6,5,5
458070332,4,3,1,3,1,1,1,1,5,1,1,5,2,2,2,2,2,3,1
458070333,5,5,3,5,3,3,3,5,5,6,1,3,3,3,3,6,3,4,4
458070334,3,3,2,3,1,2,2,2,2,2,1,3,3,5,2,1,4,3,4
458070335,5,3,3,3,3,1,1,2,3,2,1,3,3,3,3,2,3,2,3
458070336,3,3,2,3,3,2,2,3,3,2,1,4,3,1,3,1,2,1,3
458070337,3,2,3,3,3,2,2,3,3,2,3,3,2,3,3,2,3,3,3
458070338,6,8,2,2,1,1,1,6,7,1,1,1,1,1,1,1,1,1,2
458070339,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070340,7,8,7,6,7,8,5,6,7,6,6,7,7,5,8,7,6,6,5
458070341,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3
458070342,4,3,3,3,3,1,1,1,5,1,1,1,4,3,1,1,1,1,4
458070343,1,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10
458070344,1,1,1,3,4,1,1,1,1,1,2,1,1,3,2,1,2,2,1
458070345,3,2,3,3,2,1,1,1,6,1,1,2,1,1,1,1,1,1,1
458070346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070347,3,3,2,3,3,1,1,1,1,1,1,2,1,3,2,2,2,2,2
458070348,5,7,1,3,1,4,4,6,5,3,1,1,5,5,3,3,3,1,1
458070349,6,4,4,6,2,5,4,6,5,6,4,4,6,7,5,5,6,4,4
458070350,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1
458070351,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070352,7,4,5,7,6,3,5,4,7,5,6,4,6,3,7,7,5,6,4
458070353,8,7,2,1,1,1,1,1,3,4,3,2,1,5,4,5,3,4,3
458070354,8,3,4,3,6,7,7,4,6,8,5,3,6,6,4,7,6,6,3
458070355,1,1,1,1,1,1,6,1,5,1,1,1,1,5,1,1,1,1,5
458070356,5,7,6,5,4,3,4,2,1,2,1,2,3,4,3,2,3,4,3
458070357,1,1,1,1,1,1,1,1,6,1,1,1,1,5,1,1,1,1,5
458070358,8,8,3,1,1,2,3,4,6,5,1,1,4,4,3,1,1,1,7
458070359,3,5,7,6,8,6,7,8,6,7,6,8,7,7,6,5,8,7,6
458070360,8,7,9,5,7,8,7,9,8,6,8,9,7,8,9,7,8,9,7
458070361,7,8,6,8,5,8,7,9,8,6,7,8,9,7,6,8,9,7,8
458070362,8,7,9,8,7,9,7,8,9,7,9,7,8,6,8,9,8,6,9
458070363,8,9,6,8,7,9,7,8,9,7,9,8,6,9,7,8,6,8,7
458070364,8,6,7,5,7,8,5,7,6,5,8,6,8,7,9,7,6,8,7
458070365,8,7,9,8,7,9,8,7,8,9,6,9,8,9,8,7,9,7,8
458070366,7,8,6,9,7,9,6,8,7,9,8,6,7,8,7,9,8,7,9
458070367,6,7,8,6,9,7,9,6,8,6,7,5,5,7,6,9,8,6,7
458070368,3,2,1,1,1,3,2,1,5,4,1,1,1,3,1,1,1,1,3
458070369,1,1,1,1,1,6,6,6,6,6,6,6,1,1,1,1,1,1,1
458070370,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1
458070371,1,2,1,1,1,4,3,1,5,3,1,2,1,4,1,1,1,1,4
458070372,2,2,1,1,1,4,3,1,5,4,1,1,1,3,1,1,1,1,1
458070373,8,8,7,7,6,9,9,9,9,6,9,9,9,9,9,9,9,9,9
458070374,7,7,1,1,1,1,1,1,5,5,1,5,1,5,1,1,1,1,6
458070375,8,7,8,7,7,7,8,8,7,7,7,8,8,9,9,6,7,8,8
458070376,1,1,1,1,1,1,1,7,7,1,1,1,10,10,1,1,1,1,1
458070377,3,8,8,2,1,1,5,4,6,1,1,6,2,2,2,2,2,2,2
458070378,1,1,1,1,1,1,1,1,5,1,2,1,1,5,1,1,1,1,5
458070379,1,1,1,1,1,1,1,1,6,6,1,1,1,8,1,1,4,1,1
458070380,7,4,5,9,1,1,1,1,6,1,1,5,6,8,4,4,1,3,1
458070381,5,6,3,6,8,7,7,5,3,6,6,3,7,5,5,3,7,7,4
458070382,2,1,1,1,1,1,1,1,6,2,7,4,5,6,4,5,4,3,3
458070383,1,1,1,1,1,1,1,1,1,1,4,2,5,7,3,4,2,6,5
458070384,6,6,4,5,6,3,3,3,4,3,3,3,5,5,4,3,3,5,4
458070385,7,2,1,2,1,1,3,2,4,2,1,1,4,3,4,4,2,3,4
458070386,5,8,2,3,3,4,3,6,2,2,2,3,2,4,3,4,4,4,8
458070387,3,7,7,2,2,2,2,6,6,2,2,2,2,2,2,2,2,2,6
458070388,4,8,4,6,6,4,6,2,4,1,2,4,1,2,4,4,1,3,8
458070389,2,3,1,4,1,5,3,4,6,4,2,2,5,6,4,3,3,5,2
458070390,8,8,9,8,8,5,6,6,6,6,6,6,6,6,5,6,6,6,6
458070391,7,7,6,6,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5
458070392,2,3,1,1,1,1,1,1,1,1,1,2,3,5,1,3,2,2,4
458070393,4,6,3,3,3,4,4,2,7,3,3,2,3,3,3,3,3,3,8
458070394,10,6,9,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
458070395,4,5,3,4,3,4,4,3,4,3,3,4,3,4,3,4,3,4,3
458070396,7,8,3,7,6,6,6,6,7,7,7,7,6,6,6,6,8,7,6
458070397,6,7,7,6,6,8,8,7,6,6,6,8,6,7,7,8,7,7,6
458070398,3,4,2,3,2,1,2,1,3,1,1,1,1,3,1,3,1,1,2
458070399,4,4,5,4,4,4,2,2,5,2,2,3,3,6,4,2,2,3,3
458070400,10,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2
458070401,1,1,1,1,1,5,8,8,2,7,1,9,1,8,1,1,1,1,2
458070402,6,5,5,5,6,6,5,6,5,6,5,6,5,6,5,5,6,6,6
458070403,4,6,7,7,6,8,7,7,5,3,4,6,7,8,9,8,9,6,6
458070404,4,4,2,5,2,6,5,6,6,6,4,6,8,6,3,2,6,2,6
458070405,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,6
458070406,2,2,2,2,2,7,6,6,6,6,6,8,2,8,2,2,6,2,4
458070407,5,5,4,4,4,5,7,7,6,6,6,6,3,4,3,3,3,3,5
458070408,3,2,1,2,1,8,3,7,7,3,6,6,2,2,2,1,4,1,4
458070409,2,1,1,1,1,2,7,6,6,8,5,1,8,6,1,1,6,1,6
458070410,1,1,1,2,1,6,4,4,6,6,3,3,1,6,3,1,5,3,1
458070411,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070412,6,8,6,2,5,6,1,2,2,2,1,4,1,1,1,1,1,1,1
458070413,2,2,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,5
458070414,6,6,2,8,2,6,5,8,8,7,8,8,1,5,2,1,5,3,6
458070415,6,6,1,3,1,1,1,4,4,1,1,1,1,5,1,1,2,1,6
458070416,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070417,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070418,8,1,1,1,1,6,6,6,8,6,1,6,1,1,1,1,1,1,1
458070419,6,6,8,8,7,7,8,8,7,8,9,9,9,6,9,9,9,6,9
458070420,1,1,1,3,1,5,1,5,6,4,1,6,1,5,1,1,1,1,8
458070421,1,1,1,1,1,5,3,1,3,1,1,3,1,4,1,1,1,1,5
458070422,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
458070423,3,3,1,1,1,2,2,3,2,1,1,3,1,2,1,1,1,1,2
458070424,4,5,4,6,6,2,3,2,4,4,2,5,4,4,4,2,5,3,6
458070425,6,5,7,7,7,6,7,7,7,6,7,6,6,6,5,5,5,4,6
458070426,10,1,1,1,1,1,6,6,10,1,1,6,1,10,1,10,1,1,10
458070427,5,1,1,1,1,7,1,1,1,1,1,1,1,4,1,10,10,1,2
458070428,2,1,1,1,1,5,5,5,5,6,4,6,1,4,4,4,2,1,5
458070429,1,1,1,1,1,3,3,6,9,6,1,6,1,3,1,1,3,1,10
458070430,5,5,1,1,1,2,1,2,5,1,1,6,1,5,1,1,1,1,5
458070431,1,1,1,1,1,6,6,6,5,6,1,1,1,7,1,1,6,1,6
458070432,5,5,1,2,1,1,2,1,2,1,1,2,1,5,1,1,2,1,4
458070433,1,2,1,4,1,1,1,3,5,5,1,1,2,5,4,1,5,1,8
458070434,2,1,1,1,1,1,3,3,5,5,1,8,1,3,1,1,1,1,3
458070435,5,5,5,6,5,8,8,8,8,7,9,8,9,9,8,8,7,7,7
458070436,3,1,1,3,1,7,2,6,7,7,1,6,1,4,1,1,1,3,7
458070437,7,7,5,5,8,2,2,4,6,6,6,4,6,4,7,5,5,7,4
458070438,1,1,1,1,1,6,1,1,10,1,1,1,1,1,1,1,1,1,1
458070439,4,3,1,2,1,4,1,1,1,1,1,3,3,3,1,1,5,1,3
458070440,3,3,2,1,1,2,1,1,4,4,1,1,1,3,1,1,3,3,7
458070441,8,7,6,6,5,5,5,5,5,5,6,5,5,6,6,6,6,6,6
458070442,8,8,8,8,8,7,7,8,7,6,6,6,8,8,8,8,8,8,8
458070443,5,4,6,4,5,5,6,4,5,5,5,6,4,5,5,6,6,5,4
458070444,1,1,1,1,1,1,1,1,6,1,1,6,1,6,1,1,1,1,6
458070445,3,5,3,8,2,6,6,5,4,6,2,6,1,6,1,1,5,2,6
458070446,1,1,1,2,1,5,3,1,6,10,1,1,1,1,1,1,10,1,2
458070447,10,10,10,10,10,10,10,9,9,10,10,10,9,6,9,10,10,10,6
458070448,10,10,10,10,10,7,10,10,9,8,10,5,10,6,10,10,10,10,6
458070449,5,2,3,3,1,1,1,10,10,5,5,6,1,9,5,5,1,1,10
458070450,1,1,1,1,1,1,1,1,1,1,1,7,1,6,6,1,1,1,6
458070451,1,1,1,1,1,1,1,1,6,1,1,1,1,3,3,1,1,1,3
458070452,3,3,4,2,2,3,3,3,3,8,3,3,3,6,3,1,4,4,2
458070453,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5
458070454,9,9,6,7,9,7,6,7,7,8,9,8,6,8,9,8,8,8,8
458070455,1,1,1,1,1,1,1,6,6,1,1,6,6,6,6,6,1,1,10
458070456,6,2,1,3,3,2,5,5,5,6,2,3,1,7,3,2,9,2,6
458070457,6,7,7,8,3,5,4,4,5,5,5,5,6,9,7,5,6,5,5
458070458,6,3,1,1,1,2,3,3,4,3,2,7,1,1,1,1,2,1,10
458070459,2,2,2,2,2,1,3,5,4,2,2,6,2,1,1,1,3,1,1
458070460,10,5,6,2,2,6,6,6,6,6,4,4,2,10,10,1,10,10,5
458070461,4,4,1,4,4,7,6,1,5,7,3,1,2,4,1,1,4,2,4
458070462,1,1,1,3,1,1,1,1,2,2,1,1,1,3,1,1,1,1,3
458070463,10,10,1,1,1,1,1,1,5,4,1,4,1,4,1,1,2,1,5
458070464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070465,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,1,10,1,6
458070466,1,1,1,1,1,1,1,4,10,1,1,3,1,1,1,1,1,1,10
458070467,5,4,3,4,3,2,2,2,4,3,2,3,2,2,2,3,4,3,4
458070468,9,5,7,5,2,5,10,10,7,8,7,7,10,10,9,8,9,8,9
458070469,5,5,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3
458070470,2,2,2,2,2,10,2,2,5,5,1,6,2,9,2,3,9,2,6
458070471,4,1,1,1,1,1,1,1,4,4,1,4,1,4,1,1,1,1,4
458070472,6,5,5,3,6,5,5,6,5,4,4,4,4,4,4,4,5,4,4
458070473,1,1,1,1,1,2,3,2,5,8,3,3,3,6,2,2,2,1,1
458070474,10,8,1,9,1,10,2,2,9,6,1,10,1,8,5,1,1,1,10
458070475,2,2,2,3,3,4,2,1,2,1,1,2,1,5,1,3,3,4,2
458070476,4,6,1,4,1,1,2,1,7,8,1,4,3,7,1,1,1,1,6
458070477,1,2,7,6,1,8,8,6,6,6,6,6,6,6,6,2,6,3,6
458070478,3,3,3,2,4,4,4,3,3,2,3,2,4,3,4,4,2,3,3
458070479,1,2,1,5,1,4,5,3,5,5,5,6,1,7,1,1,7,1,5
458070480,5,5,1,3,2,6,3,4,6,6,3,3,1,1,3,1,6,3,2
458070481,7,7,1,2,4,2,6,5,2,5,1,3,1,3,1,1,5,6,4
458070482,6,8,1,1,1,1,3,3,3,1,3,3,1,9,1,4,6,5,5
458070483,3,5,4,3,4,5,3,3,4,4,3,3,4,4,3,3,4,4,4
458070484,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
458070485,9,2,1,1,1,3,3,3,3,4,1,3,1,1,1,1,2,2,2
458070486,3,3,3,5,6,5,6,5,6,6,2,6,2,3,3,4,5,4,3
458070487,5,4,4,3,3,4,4,6,5,5,5,5,5,5,5,5,5,5,5
458070488,5,4,2,3,3,2,2,2,2,2,2,2,2,4,2,4,2,3,4
458070489,5,1,1,4,3,5,3,3,4,3,3,3,3,3,3,8,2,2,7
458070490,5,5,5,2,6,3,3,4,3,2,3,3,2,2,2,2,2,2,2
458070491,6,4,4,4,4,4,4,4,4,4,4,4,3,4,2,1,6,3,1
458070492,5,7,8,5,7,7,9,7,9,4,8,4,8,5,7,6,4,8,4
458070493,3,3,1,1,1,1,1,1,1,4,1,3,1,3,1,1,1,1,1
458070494,2,7,1,2,2,2,1,1,4,3,7,3,2,2,2,2,1,1,4
458070495,6,6,2,4,5,1,6,6,6,2,6,6,1,1,6,1,6,1,6
458070496,1,6,1,1,10,10,1,1,10,5,1,1,1,1,1,1,1,1,1
458070497,10,1,1,1,1,6,6,6,6,6,1,6,1,6,1,1,6,1,1
458070498,7,4,8,3,7,5,6,4,7,4,7,6,5,3,8,4,7,3,6
458070499,1,1,1,5,1,1,1,1,5,5,1,5,1,1,1,2,5,1,5
458070500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070501,2,3,1,1,1,6,6,1,3,1,2,2,1,4,1,1,1,1,6
458070502,7,6,5,2,2,6,3,7,6,2,9,7,5,5,5,4,2,3,4
458070503,3,3,1,3,1,4,4,1,5,7,1,1,1,5,1,1,1,1,8
458070504,5,5,7,5,5,5,6,6,6,3,3,5,3,5,4,3,5,6,6
458070505,5,4,2,2,2,6,6,2,6,2,1,6,9,9,2,8,6,2,2
458070506,10,10,10,6,10,10,6,10,6,6,10,6,10,6,10,10,10,10,6
458070507,4,10,1,5,1,2,3,2,10,6,2,5,2,10,5,3,6,10,10
458070508,5,8,6,5,4,6,5,3,4,8,4,6,4,6,5,2,6,3,6
458070509,5,5,7,6,9,10,4,9,6,3,9,9,9,10,9,5,8,9,8
458070510,8,3,1,10,1,10,9,8,6,10,1,5,1,6,1,1,10,1,2
458070511,9,7,8,10,10,9,8,9,10,10,8,9,7,8,9,10,10,9,8
458070512,4,10,4,3,3,5,5,5,5,5,5,1,4,4,4,4,10,3,3
458070513,3,3,3,3,1,1,1,1,3,3,1,3,1,3,1,1,3,1,1
458070514,1,1,1,1,1,4,2,2,2,3,3,3,2,3,3,3,1,2,2
458070515,6,2,2,2,1,3,1,1,5,3,1,6,3,5,2,1,1,1,5
458070516,4,3,6,7,7,7,7,7,7,4,7,7,8,7,7,5,6,7,6
458070517,7,3,5,4,4,4,4,4,5,5,5,5,4,4,3,4,4,5,4
458070518,6,2,1,2,1,1,1,1,2,1,1,4,6,6,1,1,1,1,6
458070519,4,4,1,4,2,6,3,3,5,6,3,5,1,6,4,2,2,2,5
458070520,6,6,10,10,10,6,10,10,5,5,5,5,10,5,10,10,6,10,10
458070521,6,2,1,4,2,3,6,5,7,8,2,3,1,3,4,1,7,4,9
458070522,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6
458070523,3,3,2,3,2,4,4,8,5,5,2,5,2,4,2,1,3,3,5
458070524,4,6,3,4,6,4,3,6,3,4,7,2,3,2,3,6,3,5,4
458070525,5,3,3,6,3,1,5,2,4,6,3,5,1,3,4,2,4,4,6
458070526,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6
458070527,8,5,2,2,5,1,1,1,5,1,1,1,1,1,2,2,1,2,2
458070528,4,4,1,1,1,7,3,3,6,8,1,3,1,6,1,1,1,1,3
458070529,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
458070530,6,2,1,1,1,6,1,4,4,4,1,3,1,3,1,1,1,1,5
458070531,7,6,8,6,2,7,7,6,2,2,4,4,3,3,3,4,4,3,5
458070532,1,1,1,1,1,1,5,6,2,6,1,6,6,4,1,1,5,1,1
458070533,1,2,1,2,1,6,4,4,5,3,1,2,1,6,2,1,3,2,5
458070534,6,6,5,5,5,5,5,6,6,4,6,6,6,6,6,6,6,6,6
458070535,5,6,6,6,3,3,3,3,6,3,3,6,3,3,3,3,4,3,4
458070536,3,6,1,2,1,7,1,2,2,2,1,2,1,5,1,1,2,1,3
458070537,4,6,2,3,2,6,2,6,6,8,6,6,3,6,6,3,4,3,7
458070538,4,7,7,6,2,3,6,6,6,6,6,6,7,7,7,7,5,4,5
458070539,2,3,4,3,3,2,4,3,2,3,4,2,3,2,3,3,2,3,3
458070540,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070541,3,3,2,2,1,2,2,2,5,2,1,4,2,4,4,2,1,2,3
458070542,4,7,1,1,3,1,1,4,6,8,8,6,1,3,2,1,4,1,1
458070543,4,1,2,2,1,1,1,1,4,3,3,5,3,2,2,2,3,2,10
458070544,4,4,1,1,1,1,1,5,5,5,4,4,1,5,1,1,5,1,5
458070545,1,1,1,1,2,2,2,5,5,5,1,1,5,5,1,1,1,2,2
458070546,7,5,1,7,3,5,5,7,9,7,5,6,2,8,3,3,10,3,8
458070547,3,1,1,1,1,6,2,1,6,6,1,3,1,6,1,1,1,1,6
458070548,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,6
458070549,6,6,2,2,1,6,2,2,4,6,3,6,2,2,2,1,3,2,4
458070550,2,1,1,3,3,4,4,5,6,6,2,5,1,4,1,2,6,2,4
458070551,4,3,1,3,6,6,6,7,7,7,1,6,3,7,2,2,6,5,7
458070552,3,3,1,5,3,6,6,7,7,4,1,6,2,5,3,1,6,4,5
458070553,5,5,2,2,2,2,5,6,6,5,4,6,6,5,2,1,9,5,1
458070554,7,9,10,9,2,6,5,9,10,4,10,9,10,10,10,8,3,2,3
458070555,2,1,1,2,1,5,3,5,6,6,1,4,1,1,1,1,7,9,7
458070556,6,5,4,4,4,5,4,4,4,5,5,5,6,5,5,6,5,5,4
458070557,5,5,5,4,3,4,4,3,5,4,3,3,4,5,4,3,5,4,4
458070558,1,1,1,1,1,10,6,6,8,8,6,9,1,1,3,1,3,3,7
458070559,6,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,5,4
458070560,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,6,2,10
458070561,3,3,1,2,3,1,1,3,1,5,1,3,1,3,1,1,1,1,1
458070562,5,1,1,3,1,6,5,6,5,7,1,1,1,2,1,1,5,1,5
458070563,1,1,1,1,1,3,3,3,3,3,1,3,1,3,1,1,3,2,1
458070564,3,5,3,5,5,4,4,4,3,5,4,4,4,3,4,4,3,4,3
458070565,4,5,4,4,3,5,5,5,5,5,5,5,3,2,3,4,4,5,5
458070566,2,5,1,2,9,1,2,6,9,9,1,7,1,4,1,9,3,1,7
458070567,1,1,1,2,2,5,5,5,5,5,1,10,1,4,4,1,4,1,6
458070568,6,4,3,4,6,5,3,3,5,5,3,6,2,2,2,4,3,4,2
458070569,4,4,4,6,4,6,6,6,6,6,6,7,4,6,6,4,5,4,6
458070570,5,3,1,2,2,2,1,1,3,4,2,2,3,3,2,1,3,3,2
458070571,7,3,1,7,1,5,3,3,8,8,3,1,1,1,1,1,7,1,3
458070572,1,2,1,2,1,6,4,3,5,5,1,4,1,3,2,1,2,1,5
458070573,6,5,3,5,4,5,6,6,6,5,4,7,4,4,4,3,6,3,5
458070574,1,1,1,1,1,1,1,8,5,5,1,1,1,9,1,1,5,1,1
458070575,5,4,4,4,4,2,5,3,3,6,4,5,2,6,6,2,6,4,3
458070576,1,1,1,1,1,10,6,6,6,6,1,10,1,1,1,1,10,1,1
458070577,1,1,2,2,1,1,5,5,5,1,1,2,4,5,3,1,1,1,6
458070578,1,1,1,1,1,5,3,1,5,4,1,4,1,4,1,2,1,2,5
458070579,2,3,2,2,1,6,6,6,6,6,6,6,1,3,2,1,2,1,4
458070580,3,4,2,3,1,6,6,6,6,6,6,6,4,6,1,2,6,2,6
458070581,1,1,1,1,1,1,6,6,6,6,1,1,1,5,1,1,6,1,1
458070582,5,5,1,1,1,6,4,6,6,6,1,7,1,1,1,1,1,1,9
458070583,1,1,1,1,1,1,1,1,6,4,1,1,10,9,10,10,10,10,8
458070584,2,5,4,6,5,5,4,6,5,4,6,6,5,5,5,3,4,4,5
458070585,1,10,1,1,1,6,6,8,9,8,5,5,1,6,3,1,3,1,7
458070586,1,1,1,2,1,8,3,5,8,8,8,3,1,1,2,1,6,1,2
458070587,1,1,1,1,1,6,1,6,6,6,1,6,1,5,1,1,6,1,3
458070588,6,6,10,1,10,1,1,1,1,5,1,1,1,1,1,1,1,1,1
458070589,1,1,1,1,10,10,10,10,1,1,1,1,10,10,10,10,1,10,10
458070590,9,1,1,1,6,1,1,1,5,6,1,6,1,7,2,1,5,4,5
458070591,1,1,1,1,1,6,1,6,6,6,1,9,1,6,1,1,6,1,6
458070592,1,1,1,1,1,1,1,1,1,6,1,6,1,4,1,1,1,1,2
458070593,2,6,1,2,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1
458070594,1,1,1,5,1,5,1,7,9,1,6,6,1,7,2,1,1,1,6
458070595,2,1,2,2,2,2,2,1,1,3,2,3,2,6,2,2,2,2,5
458070596,1,2,1,1,1,5,5,5,5,4,5,7,1,1,10,10,10,2,5
458070597,3,5,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2
458070598,1,6,1,6,1,1,1,1,6,6,1,1,1,1,1,1,6,1,1
458070599,5,3,1,3,1,7,7,5,9,7,3,5,1,7,5,1,7,1,9
458070600,6,6,6,6,6,6,6,3,6,3,2,6,3,3,3,3,3,3,3
458070601,10,10,1,1,1,1,1,1,1,1,1,2,1,7,1,1,1,1,6
458070602,1,1,1,1,1,1,1,1,5,5,1,4,1,6,3,1,3,1,6
458070603,1,1,1,1,1,1,1,3,3,3,1,5,1,1,1,1,1,1,1
458070604,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1
458070605,1,1,1,6,6,1,1,1,1,1,1,6,2,6,1,1,8,1,3
458070606,1,1,1,1,1,6,1,2,6,6,1,1,1,1,1,1,1,1,6
458070607,5,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5
458070608,1,1,1,2,2,6,1,1,6,6,1,1,1,5,1,1,1,1,5
458070609,1,1,1,1,1,6,6,6,6,6,1,3,1,1,1,1,3,1,1
458070610,1,1,1,1,1,5,3,5,5,3,5,5,3,5,1,1,3,1,5
458070611,5,1,1,1,1,1,1,5,5,1,1,1,1,5,1,1,1,1,5
458070612,3,3,1,3,3,1,2,5,5,4,4,8,1,8,8,1,2,2,9
458070613,5,4,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
458070614,1,1,1,1,1,6,1,1,4,6,1,5,1,6,1,1,1,1,5
458070615,1,1,1,1,1,4,2,4,6,3,1,2,2,2,1,1,1,1,3
458070616,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2
458070617,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2
458070618,1,2,2,3,1,2,1,1,1,1,1,1,1,5,1,1,1,1,1
458070619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070620,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
458070621,4,4,4,6,4,6,5,5,5,4,4,6,3,6,4,3,4,4,6
458070622,3,8,1,6,1,2,3,6,6,7,1,2,1,2,1,1,5,1,2
458070623,2,3,1,2,3,4,5,5,5,5,3,5,1,1,1,1,3,2,5
458070624,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1
458070625,1,1,1,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,5
458070626,1,1,1,1,1,1,6,1,8,1,1,1,1,4,1,1,1,7,6
458070627,5,5,4,4,5,5,5,4,4,6,4,7,6,5,5,5,5,5,5
458070628,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,3
458070629,4,5,4,4,5,4,4,3,6,4,4,5,4,4,4,4,5,4,4
458070630,4,5,5,5,5,5,4,4,4,4,4,5,9,9,9,4,4,4,4
458070631,1,1,1,10,1,1,1,5,1,5,1,1,10,10,1,2,5,1,10
458070632,3,4,2,5,3,4,4,3,8,7,2,5,1,2,2,1,3,2,7
458070633,3,1,1,2,1,1,1,3,3,2,1,2,1,2,1,1,1,2,3
458070634,1,1,1,1,1,5,5,5,5,5,5,5,1,5,1,1,5,1,5
458070635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
458070636,6,4,1,7,5,9,5,3,8,10,2,1,2,4,4,1,7,6,8
458070637,4,7,1,1,1,1,1,3,3,1,1,3,1,3,1,1,1,1,8
458070638,6,6,1,5,1,1,1,2,5,1,1,2,1,1,1,1,1,1,6
458070639,2,2,2,5,2,2,5,10,10,6,1,7,1,4,1,1,5,1,9
458070640,2,2,1,4,2,1,1,1,2,1,1,1,1,2,2,2,1,2,7
458070641,2,3,5,6,4,6,6,6,2,3,8,6,1,2,3,2,5,3,5
458070642,2,3,3,2,6,5,8,8,7,7,8,9,10,4,6,5,6,6,4
458070643,6,2,2,2,2,1,1,4,4,1,1,3,1,5,1,1,1,1,4
458070644,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070645,4,6,8,7,8,9,10,10,10,10,10,10,10,9,10,10,10,10,10
458070646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
458070647,10,9,8,9,10,10,8,9,10,10,9,8,9,8,10,9,7,4,2
458070648,7,4,9,9,10,10,8,7,5,7,7,8,9,8,8,9,8,9,7
458070649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458070650,6,10,10,1,1,10,10,10,10,10,10,10,10,6,10,10,10,10,5
458070651,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6
458070652,5,5,5,6,5,6,6,6,5,6,5,6,5,6,5,6,6,6,6
458070653,6,1,1,1,1,5,1,1,5,5,1,10,1,5,1,1,1,1,5
458070654,9,6,2,2,1,1,1,1,6,1,1,2,1,6,1,1,1,1,2
458070655,5,4,3,5,5,3,5,4,7,8,2,7,3,5,6,4,8,3,4
458070656,2,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3
458070657,8,1,1,1,1,1,1,3,8,6,1,3,1,1,1,1,1,1,2
458070658,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5
458070659,6,7,5,6,4,6,4,6,7,4,4,6,5,6,4,4,6,4,6
458070660,4,5,4,5,3,6,4,4,3,6,4,6,4,4,4,4,3,5,4
