D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
458070347,6.0,7.0,6.0,6.0,5.0,7.0,5.0,6.0,6.0
458070348,9.0,6.0,8.0,8.0,7.0,7.0,6.0,8.0,8.0
458070349,9.0,8.0,6.0,5.0,7.0,6.0,5.0,6.0,4.0
458070350,6.0,5.0,6.0,7.0,7.0,5.0,5.0,6.0,7.0
458070351,8.0,8.0,9.0,5.0,2.0,8.0,3.0,5.0,7.0
458070352,6.0,7.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0
458070353,7.0,4.0,6.0,7.0,5.0,6.0,4.0,6.0,5.0
458070354,7.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0,7.0
458070355,10.0,8.0,10.0,8.0,7.0,10.0,10.0,10.0,10.0
458070356,6.0,8.0,7.0,9.0,6.0,7.0,8.0,6.0,8.0
458070357,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0
458070358,9.0,9.0,10.0,7.0,6.0,9.0,9.0,8.0,8.0
458070359,6.0,7.0,6.0,8.0,7.0,4.0,7.0,7.0,5.0
458070360,8.0,6.0,8.0,7.0,9.0,6.0,8.0,7.0,8.0
458070361,8.0,6.0,8.0,6.0,8.0,6.0,8.0,7.0,8.0
458070362,8.0,5.0,7.0,8.0,7.0,7.0,8.0,5.0,8.0
458070363,8.0,5.0,9.0,7.0,8.0,9.0,6.0,8.0,9.0
458070364,7.0,9.0,6.0,8.0,9.0,6.0,8.0,9.0,7.0
458070365,8.0,7.0,9.0,8.0,9.0,7.0,9.0,8.0,9.0
458070366,8.0,6.0,9.0,7.0,9.0,7.0,9.0,7.0,8.0
458070367,8.0,6.0,8.0,9.0,7.0,8.0,9.0,7.0,8.0
458070368,1.0,1.0,10.0,7.0,1.0,1.0,5.0,8.0,10.0
458070369,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
458070370,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
458070371,8.0,1.0,9.0,1.0,1.0,10.0,10.0,10.0,10.0
458070372,10.0,4.0,10.0,5.0,5.0,9.0,8.0,10.0,10.0
458070373,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070374,7.0,1.0,10.0,6.0,1.0,7.0,7.0,8.0,9.0
458070375,8.0,10.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0
458070376,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
458070377,10.0,10.0,10.0,7.0,6.0,8.0,9.0,9.0,3.0
458070378,10.0,6.0,10.0,8.0,5.0,10.0,10.0,10.0,10.0
458070379,1.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0
458070380,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0
458070381,7.0,5.0,3.0,6.0,6.0,8.0,5.0,6.0,5.0
458070382,7.0,9.0,8.0,7.0,10.0,4.0,7.0,9.0,8.0
458070383,7.0,10.0,9.0,5.0,10.0,4.0,7.0,8.0,7.0
458070384,7.0,7.0,8.0,6.0,7.0,7.0,8.0,8.0,7.0
458070385,9.0,8.0,8.0,7.0,3.0,5.0,8.0,8.0,7.0
458070386,5.0,9.0,10.0,2.0,10.0,10.0,9.0,9.0,9.0
458070387,5.0,7.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0
458070388,5.0,6.0,6.0,7.0,9.0,9.0,10.0,10.0,10.0
458070389,8.0,6.0,9.0,5.0,8.0,6.0,7.0,9.0,8.0
458070390,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070391,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
458070392,6.0,6.0,7.0,5.0,7.0,7.0,6.0,5.0,4.0
458070393,10.0,8.0,9.0,8.0,9.0,9.0,10.0,10.0,9.0
458070394,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0
458070395,8.0,7.0,7.0,5.0,9.0,5.0,6.0,6.0,7.0
458070396,8.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0
458070397,9.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,7.0
458070398,7.0,5.0,9.0,5.0,5.0,7.0,6.0,9.0,8.0
458070399,6.0,7.0,6.0,5.0,6.0,7.0,7.0,7.0,6.0
458070400,2.0,9.0,8.0,6.0,5.0,6.0,5.0,6.0,5.0
458070401,6.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0
458070402,5.0,5.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0
458070403,3.0,7.0,6.0,5.0,7.0,8.0,6.0,7.0,4.0
458070404,5.0,9.0,2.0,7.0,5.0,2.0,8.0,8.0,3.0
458070405,2.0,10.0,1.0,5.0,10.0,1.0,7.0,6.0,1.0
458070406,3.0,9.0,2.0,5.0,9.0,2.0,6.0,3.0,2.0
458070407,5.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0
458070408,2.0,10.0,1.0,5.0,7.0,2.0,2.0,8.0,2.0
458070409,7.0,10.0,1.0,10.0,10.0,1.0,5.0,10.0,4.0
458070410,8.0,10.0,1.0,5.0,2.0,1.0,8.0,2.0,1.0
458070411,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070412,9.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
458070413,9.0,9.0,1.0,3.0,6.0,3.0,8.0,5.0,3.0
458070414,3.0,9.0,2.0,7.0,9.0,3.0,9.0,9.0,2.0
458070415,6.0,10.0,1.0,4.0,7.0,1.0,4.0,4.0,2.0
458070416,3.0,10.0,1.0,2.0,10.0,3.0,4.0,7.0,1.0
458070417,2.0,10.0,1.0,1.0,10.0,2.0,2.0,2.0,1.0
458070418,5.0,8.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0
458070419,7.0,7.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0
458070420,4.0,10.0,1.0,7.0,10.0,2.0,9.0,10.0,1.0
458070421,5.0,9.0,1.0,6.0,5.0,5.0,7.0,6.0,1.0
458070422,1.0,5.0,1.0,1.0,10.0,5.0,5.0,5.0,1.0
458070423,7.0,7.0,5.0,7.0,9.0,10.0,7.0,7.0,6.0
458070424,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0
458070425,5.0,1.0,6.0,5.0,5.0,2.0,5.0,2.0,5.0
458070426,1.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0,1.0
458070427,7.0,10.0,1.0,3.0,2.0,4.0,4.0,7.0,2.0
458070428,7.0,8.0,2.0,7.0,10.0,2.0,3.0,5.0,6.0
458070429,1.0,10.0,1.0,1.0,10.0,1.0,1.0,5.0,1.0
458070430,7.0,7.0,6.0,8.0,10.0,2.0,4.0,3.0,4.0
458070431,3.0,10.0,1.0,3.0,10.0,1.0,5.0,5.0,1.0
458070432,5.0,9.0,1.0,2.0,10.0,8.0,6.0,9.0,3.0
458070433,9.0,5.0,1.0,6.0,5.0,1.0,6.0,5.0,1.0
458070434,10.0,1.0,10.0,1.0,3.0,10.0,2.0,1.0,10.0
458070435,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0
458070436,3.0,10.0,1.0,3.0,6.0,2.0,6.0,7.0,6.0
458070437,3.0,5.0,7.0,5.0,6.0,6.0,4.0,6.0,4.0
458070438,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0
458070439,2.0,3.0,3.0,3.0,8.0,2.0,2.0,4.0,2.0
458070440,4.0,8.0,1.0,2.0,5.0,3.0,3.0,3.0,1.0
458070441,6.0,5.0,6.0,5.0,4.0,5.0,5.0,6.0,5.0
458070442,5.0,5.0,5.0,2.0,5.0,3.0,5.0,7.0,2.0
458070443,6.0,6.0,7.0,6.0,5.0,6.0,7.0,6.0,6.0
458070444,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
458070445,6.0,9.0,6.0,4.0,6.0,5.0,8.0,5.0,3.0
458070446,9.0,9.0,1.0,9.0,2.0,1.0,9.0,3.0,1.0
458070447,1.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0
458070448,2.0,2.0,7.0,5.0,2.0,2.0,4.0,2.0,4.0
458070449,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
458070450,1.0,5.0,1.0,1.0,10.0,1.0,10.0,5.0,1.0
458070451,8.0,7.0,10.0,7.0,4.0,8.0,8.0,8.0,6.0
458070452,2.0,3.0,3.0,9.0,2.0,2.0,2.0,2.0,3.0
458070453,8.0,10.0,1.0,9.0,10.0,1.0,1.0,2.0,1.0
458070454,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,4.0
458070455,1.0,5.0,1.0,5.0,5.0,5.0,10.0,5.0,6.0
458070456,9.0,7.0,3.0,5.0,3.0,6.0,5.0,5.0,3.0
458070457,2.0,5.0,2.0,6.0,7.0,2.0,2.0,2.0,1.0
458070458,2.0,10.0,1.0,3.0,8.0,2.0,3.0,3.0,2.0
458070459,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0
458070460,8.0,10.0,1.0,6.0,6.0,5.0,8.0,6.0,6.0
458070461,4.0,7.0,2.0,3.0,5.0,3.0,7.0,3.0,2.0
458070462,10.0,6.0,1.0,3.0,10.0,1.0,10.0,2.0,4.0
458070463,10.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0
458070464,7.0,8.0,8.0,9.0,10.0,10.0,8.0,8.0,8.0
458070465,6.0,10.0,1.0,4.0,10.0,1.0,6.0,8.0,1.0
458070466,5.0,6.0,1.0,8.0,10.0,1.0,8.0,5.0,7.0
458070467,4.0,4.0,4.0,6.0,7.0,3.0,4.0,3.0,3.0
458070468,3.0,2.0,2.0,3.0,9.0,2.0,3.0,2.0,9.0
458070469,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0
458070470,3.0,5.0,5.0,7.0,7.0,7.0,8.0,9.0,8.0
458070471,6.0,6.0,1.0,1.0,10.0,1.0,6.0,5.0,1.0
458070472,5.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0
458070473,4.0,9.0,1.0,5.0,7.0,2.0,7.0,4.0,4.0
458070474,10.0,10.0,1.0,10.0,8.0,1.0,1.0,10.0,1.0
458070475,9.0,9.0,7.0,8.0,6.0,8.0,8.0,7.0,9.0
458070476,3.0,3.0,2.0,3.0,9.0,5.0,7.0,6.0,5.0
458070477,9.0,7.0,9.0,6.0,9.0,8.0,8.0,5.0,5.0
458070478,9.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0
458070479,3.0,10.0,1.0,4.0,10.0,2.0,3.0,5.0,1.0
458070480,6.0,8.0,1.0,4.0,5.0,3.0,7.0,5.0,1.0
458070481,7.0,5.0,5.0,5.0,7.0,4.0,6.0,8.0,9.0
458070482,6.0,10.0,6.0,7.0,10.0,7.0,7.0,7.0,1.0
458070483,8.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0
458070484,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
458070485,1.0,10.0,1.0,1.0,10.0,1.0,6.0,10.0,10.0
458070486,10.0,8.0,8.0,7.0,9.0,8.0,7.0,7.0,6.0
458070487,10.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,8.0
458070488,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0
458070489,1.0,10.0,1.0,10.0,10.0,1.0,7.0,1.0,7.0
458070490,7.0,6.0,3.0,5.0,9.0,8.0,5.0,2.0,2.0
458070491,6.0,6.0,7.0,5.0,6.0,5.0,6.0,5.0,8.0
458070492,5.0,7.0,5.0,6.0,6.0,3.0,5.0,6.0,8.0
458070493,1.0,10.0,1.0,1.0,10.0,1.0,5.0,5.0,5.0
458070494,2.0,5.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0
458070495,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
458070496,1.0,10.0,1.0,1.0,6.0,1.0,1.0,10.0,1.0
458070497,1.0,10.0,1.0,5.0,10.0,1.0,10.0,1.0,1.0
458070498,6.0,4.0,8.0,8.0,5.0,8.0,5.0,4.0,7.0
458070499,7.0,7.0,1.0,6.0,2.0,2.0,9.0,9.0,2.0
458070500,3.0,4.0,1.0,1.0,7.0,3.0,1.0,2.0,1.0
458070501,5.0,10.0,1.0,5.0,10.0,3.0,6.0,4.0,1.0
458070502,3.0,9.0,1.0,4.0,10.0,2.0,2.0,2.0,2.0
458070503,5.0,1.0,10.0,5.0,1.0,5.0,6.0,2.0,10.0
458070504,6.0,5.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0
458070505,7.0,6.0,6.0,6.0,6.0,5.0,6.0,1.0,1.0
458070506,1.0,9.0,1.0,1.0,1.0,1.0,9.0,4.0,1.0
458070507,6.0,8.0,1.0,6.0,1.0,9.0,5.0,5.0,5.0
458070508,3.0,6.0,2.0,5.0,8.0,3.0,5.0,3.0,2.0
458070509,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,10.0
458070510,1.0,10.0,3.0,5.0,10.0,8.0,8.0,8.0,1.0
458070511,4.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0
458070512,8.0,8.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0
458070513,3.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0
458070514,2.0,5.0,2.0,6.0,6.0,6.0,6.0,5.0,4.0
458070515,9.0,8.0,9.0,5.0,1.0,10.0,8.0,8.0,9.0
458070516,7.0,7.0,7.0,6.0,8.0,5.0,5.0,5.0,8.0
458070517,2.0,3.0,3.0,7.0,7.0,4.0,3.0,2.0,5.0
458070518,3.0,4.0,1.0,5.0,9.0,1.0,1.0,1.0,4.0
458070519,4.0,9.0,1.0,4.0,6.0,3.0,8.0,6.0,7.0
458070520,8.0,5.0,7.0,7.0,2.0,6.0,8.0,6.0,7.0
458070521,5.0,9.0,1.0,2.0,3.0,2.0,5.0,8.0,2.0
458070522,5.0,9.0,1.0,5.0,9.0,2.0,9.0,5.0,1.0
458070523,3.0,9.0,2.0,8.0,8.0,3.0,8.0,7.0,2.0
458070524,8.0,5.0,6.0,4.0,7.0,5.0,7.0,5.0,7.0
458070525,1.0,8.0,1.0,1.0,8.0,1.0,3.0,5.0,1.0
458070526,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
458070527,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070528,1.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0
458070529,1.0,3.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0
458070530,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070531,4.0,9.0,1.0,4.0,8.0,5.0,2.0,2.0,1.0
458070532,1.0,10.0,1.0,1.0,10.0,2.0,1.0,6.0,1.0
458070533,5.0,10.0,1.0,5.0,8.0,2.0,10.0,8.0,1.0
458070534,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
458070536,1.0,10.0,1.0,3.0,5.0,5.0,9.0,3.0,1.0
458070537,5.0,10.0,1.0,5.0,7.0,3.0,8.0,4.0,1.0
458070538,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070539,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0
458070540,3.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0
458070541,2.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0
458070542,10.0,3.0,1.0,5.0,10.0,6.0,1.0,2.0,1.0
458070543,10.0,3.0,10.0,7.0,8.0,8.0,8.0,9.0,10.0
458070544,6.0,10.0,1.0,8.0,7.0,2.0,8.0,7.0,7.0
458070545,3.0,10.0,3.0,8.0,10.0,3.0,3.0,9.0,3.0
458070546,1.0,10.0,2.0,2.0,4.0,4.0,3.0,8.0,2.0
458070547,8.0,10.0,2.0,3.0,10.0,1.0,10.0,10.0,1.0
458070548,2.0,1.0,10.0,2.0,2.0,9.0,8.0,9.0,9.0
458070549,5.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0
458070550,6.0,6.0,1.0,4.0,7.0,2.0,4.0,3.0,1.0
458070551,3.0,7.0,1.0,1.0,4.0,2.0,4.0,5.0,2.0
458070552,9.0,10.0,2.0,10.0,10.0,3.0,5.0,6.0,4.0
458070553,5.0,9.0,2.0,4.0,6.0,2.0,5.0,5.0,5.0
458070554,8.0,2.0,1.0,1.0,9.0,2.0,8.0,7.0,1.0
458070555,9.0,6.0,1.0,3.0,8.0,1.0,3.0,2.0,1.0
458070556,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
458070557,6.0,6.0,5.0,6.0,9.0,5.0,5.0,6.0,5.0
458070558,7.0,10.0,1.0,5.0,2.0,1.0,10.0,9.0,1.0
458070559,9.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0
458070560,4.0,9.0,2.0,2.0,10.0,2.0,2.0,3.0,4.0
458070561,6.0,9.0,1.0,6.0,10.0,8.0,2.0,1.0,5.0
458070562,7.0,10.0,1.0,5.0,9.0,8.0,5.0,7.0,5.0
458070563,8.0,9.0,1.0,3.0,9.0,2.0,4.0,9.0,2.0
458070564,8.0,6.0,6.0,7.0,6.0,5.0,7.0,7.0,6.0
458070565,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0
458070566,10.0,10.0,6.0,10.0,3.0,4.0,10.0,10.0,2.0
458070567,4.0,10.0,1.0,6.0,10.0,1.0,3.0,8.0,1.0
458070568,5.0,6.0,6.0,5.0,9.0,5.0,7.0,7.0,5.0
458070569,4.0,8.0,2.0,2.0,9.0,5.0,5.0,3.0,2.0
458070570,6.0,5.0,8.0,9.0,4.0,8.0,6.0,5.0,6.0
458070571,4.0,10.0,1.0,7.0,8.0,1.0,7.0,7.0,1.0
458070572,4.0,10.0,1.0,7.0,10.0,1.0,8.0,4.0,1.0
458070573,7.0,9.0,4.0,5.0,7.0,4.0,6.0,6.0,5.0
458070574,2.0,8.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0
458070575,2.0,6.0,1.0,3.0,6.0,2.0,2.0,2.0,3.0
458070576,10.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0,1.0
458070577,3.0,4.0,2.0,6.0,8.0,3.0,9.0,9.0,2.0
458070578,8.0,3.0,9.0,5.0,6.0,8.0,5.0,6.0,10.0
458070579,5.0,10.0,1.0,7.0,10.0,1.0,9.0,5.0,1.0
458070580,3.0,10.0,1.0,5.0,1.0,3.0,7.0,7.0,3.0
458070581,10.0,1.0,10.0,10.0,5.0,10.0,1.0,1.0,10.0
458070582,9.0,9.0,2.0,2.0,5.0,1.0,5.0,7.0,1.0
458070583,8.0,7.0,1.0,5.0,6.0,6.0,10.0,6.0,1.0
458070584,6.0,7.0,6.0,4.0,5.0,5.0,6.0,6.0,7.0
458070585,4.0,10.0,1.0,4.0,10.0,1.0,5.0,8.0,1.0
458070586,2.0,10.0,1.0,3.0,10.0,3.0,3.0,5.0,1.0
458070587,8.0,10.0,1.0,9.0,10.0,5.0,9.0,1.0,1.0
458070588,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070589,5.0,10.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0
458070590,10.0,10.0,1.0,3.0,3.0,1.0,7.0,1.0,1.0
458070591,2.0,10.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0
458070592,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
458070593,1.0,10.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0
458070594,5.0,10.0,1.0,2.0,10.0,2.0,10.0,1.0,1.0
458070595,3.0,10.0,1.0,10.0,10.0,5.0,7.0,6.0,5.0
458070596,5.0,9.0,9.0,5.0,9.0,1.0,10.0,10.0,1.0
458070597,9.0,7.0,3.0,6.0,6.0,6.0,6.0,5.0,6.0
458070598,1.0,10.0,1.0,1.0,10.0,5.0,10.0,10.0,1.0
458070599,4.0,8.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0
458070600,5.0,8.0,1.0,2.0,6.0,2.0,5.0,5.0,5.0
458070601,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0
458070602,4.0,8.0,1.0,3.0,6.0,2.0,9.0,8.0,3.0
458070603,2.0,10.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0
458070604,4.0,10.0,1.0,1.0,10.0,3.0,9.0,1.0,1.0
458070605,2.0,9.0,1.0,6.0,10.0,5.0,7.0,5.0,2.0
458070606,6.0,10.0,1.0,4.0,10.0,1.0,9.0,10.0,1.0
458070607,2.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0
458070608,2.0,3.0,1.0,2.0,7.0,2.0,5.0,5.0,1.0
458070609,7.0,10.0,1.0,3.0,4.0,1.0,5.0,10.0,1.0
458070610,5.0,8.0,2.0,4.0,9.0,2.0,2.0,2.0,2.0
458070611,1.0,3.0,2.0,1.0,7.0,2.0,10.0,3.0,6.0
458070612,3.0,10.0,2.0,2.0,3.0,2.0,9.0,3.0,1.0
458070613,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070614,3.0,10.0,1.0,8.0,10.0,1.0,10.0,3.0,1.0
458070615,2.0,4.0,1.0,2.0,7.0,2.0,2.0,2.0,2.0
458070616,6.0,10.0,1.0,4.0,8.0,1.0,3.0,3.0,1.0
458070617,4.0,10.0,2.0,5.0,6.0,2.0,9.0,1.0,10.0
458070618,6.0,5.0,1.0,10.0,5.0,1.0,6.0,6.0,1.0
458070619,6.0,6.0,2.0,2.0,8.0,3.0,6.0,9.0,2.0
458070620,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0
458070621,4.0,8.0,3.0,4.0,8.0,3.0,7.0,4.0,3.0
458070622,2.0,10.0,1.0,3.0,10.0,1.0,8.0,10.0,10.0
458070623,2.0,6.0,2.0,3.0,6.0,3.0,5.0,5.0,2.0
458070624,8.0,10.0,3.0,5.0,10.0,9.0,2.0,8.0,1.0
458070625,1.0,1.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0
458070626,4.0,7.0,3.0,5.0,10.0,5.0,5.0,8.0,3.0
458070627,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0
458070628,1.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,6.0
458070629,7.0,5.0,8.0,6.0,6.0,8.0,6.0,7.0,8.0
458070630,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0
458070631,1.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
458070632,3.0,6.0,2.0,1.0,8.0,3.0,6.0,2.0,1.0
458070633,5.0,6.0,3.0,4.0,9.0,3.0,4.0,5.0,6.0
458070634,6.0,9.0,1.0,5.0,9.0,4.0,8.0,10.0,1.0
458070635,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070636,9.0,7.0,8.0,8.0,9.0,7.0,8.0,8.0,7.0
458070637,2.0,2.0,2.0,7.0,7.0,7.0,7.0,3.0,3.0
458070638,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070639,4.0,9.0,1.0,3.0,5.0,4.0,8.0,3.0,1.0
458070640,3.0,5.0,2.0,3.0,9.0,3.0,5.0,3.0,4.0
458070641,3.0,7.0,4.0,4.0,8.0,2.0,4.0,7.0,3.0
458070642,4.0,5.0,4.0,6.0,6.0,4.0,6.0,5.0,4.0
458070643,4.0,5.0,10.0,7.0,3.0,8.0,1.0,9.0,6.0
458070644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070645,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
458070646,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
458070647,4.0,2.0,3.0,4.0,2.0,1.0,5.0,3.0,2.0
458070648,2.0,7.0,1.0,4.0,8.0,2.0,1.0,1.0,1.0
458070649,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
458070650,10.0,8.0,10.0,9.0,5.0,10.0,10.0,7.0,8.0
458070651,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070652,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0
458070653,10.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0
458070654,2.0,2.0,5.0,8.0,4.0,3.0,3.0,3.0,2.0
458070655,5.0,7.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
458070656,10.0,10.0,1.0,10.0,10.0,1.0,5.0,7.0,1.0
458070657,4.0,10.0,1.0,3.0,10.0,1.0,1.0,2.0,1.0
458070658,1.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,3.0
458070659,2.0,5.0,3.0,3.0,5.0,4.0,3.0,5.0,1.0
458070660,8.0,5.0,6.0,7.0,7.0,6.0,7.0,5.0,8.0
458070661,6.0,2.0,9.0,10.0,1.0,6.0,9.0,1.0,9.0
458070662,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
458070663,3.0,5.0,2.0,2.0,4.0,4.0,8.0,3.0,3.0
458070664,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
458070665,5.0,6.0,7.0,5.0,5.0,7.0,5.0,5.0,6.0
458070666,1.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0
458070667,10.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0
458070668,6.0,8.0,7.0,5.0,6.0,6.0,7.0,7.0,4.0
458070669,5.0,5.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0
458070670,5.0,7.0,4.0,8.0,5.0,5.0,4.0,7.0,6.0
458070671,7.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0
458070672,6.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0
458070673,1.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0
458070674,5.0,7.0,5.0,5.0,8.0,5.0,6.0,6.0,9.0
458070675,5.0,5.0,6.0,3.0,4.0,4.0,5.0,4.0,3.0
458070676,5.0,9.0,1.0,1.0,8.0,1.0,7.0,10.0,5.0
458070677,6.0,4.0,8.0,7.0,5.0,3.0,8.0,7.0,8.0
458070678,1.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0
458070679,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
458070680,1.0,4.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0
458070681,1.0,10.0,1.0,3.0,1.0,1.0,8.0,8.0,1.0
458070682,7.0,5.0,7.0,7.0,5.0,5.0,5.0,6.0,8.0
458070683,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
458070684,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458070685,5.0,8.0,3.0,3.0,9.0,5.0,5.0,3.0,2.0
458070686,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0
458070687,4.0,8.0,1.0,6.0,8.0,3.0,6.0,4.0,3.0
458070688,10.0,10.0,1.0,5.0,10.0,5.0,1.0,4.0,1.0
458070689,6.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0
458070690,8.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0
458070691,3.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,5.0
458070692,8.0,6.0,7.0,3.0,7.0,7.0,5.0,5.0,6.0
458070693,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
458070694,1.0,10.0,1.0,5.0,10.0,1.0,5.0,10.0,1.0
