D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
170074593,10,1,10,1,10,1,1,1,10
170074594,8,4,6,6,2,6,8,8,8
170074596,10,1,1,9,1,1,1,1,1
170074597,5,3,5,5,1,5,1,1,5
170074599,9,7,8,9,1,1,1,1,10
170074600,10,1,10,10,1,10,10,1,10
170074601,8,6,10,8,10,10,10,7,10
170074602,10,1,10,10,1,10,10,7,10
170074603,10,5,8,10,7,10,7,8,10
170074604,1,1,1,1,1,1,1,1,1
170074606,1,1,8,1,1,1,1,1,10
170074608,10,1,1,10,1,1,10,1,10
170074610,1,10,1,1,10,10,1,6,10
170074611,1,1,1,1,1,1,1,1,1
170074623,1,5,10,1,1,9,1,1,10
170074624,10,10,10,10,10,10,10,10,10
170074626,1,1,1,1,1,10,10,10,10
170074627,10,10,10,10,10,4,6,4,6
170074631,10,1,10,1,10,10,10,10,10
170074632,1,10,1,1,1,1,10,1,7
170074634,1,1,1,5,1,8,1,1,1
170074635,1,1,1,1,2,2,1,1,3
170074636,10,10,10,10,10,10,10,1,10
170074637,1,10,10,1,1,10,1,1,1
170074638,6,6,5,6,5,6,1,5,7
170074639,1,1,1,1,1,10,1,1,10
170074640,5,1,10,6,10,10,5,3,3
170074651,5,5,3,3,2,6,3,1,3
170074666,3,5,2,2,1,10,1,3,1
170074669,5,3,3,5,2,1,3,2,5
170074674,1,1,1,1,1,10,1,2,8
170074675,1,3,1,3,9,3,1,5,10
170074676,10,1,10,10,10,1,1,1,10
170074681,10,1,10,8,5,10,10,8,10
170074682,1,5,10,1,5,5,1,10,10
170074683,5,10,10,10,10,10,10,5,10
170074684,1,10,10,10,5,5,1,1,1
170074700,10,5,5,10,1,8,10,5,10
170074709,2,3,7,2,7,8,2,8,10
170074710,1,1,10,1,1,8,7,5,9
170074713,1,1,10,1,1,1,1,10,10
170074722,6,5,5,3,3,5,3,4,8
170074723,1,1,1,1,1,1,1,1,3
170074724,3,2,4,6,4,2,3,6,3
170074726,1,1,10,10,1,1,1,1,1
170074731,1,4,10,7,4,4,2,10,10
170074732,8,7,10,6,4,8,5,3,1
170074734,5,1,10,7,1,10,1,1,10
170074735,10,10,10,10,10,10,10,10,10
170074736,1,1,8,8,3,9,8,1,8
170074738,10,8,10,10,8,8,8,8,8
170074739,1,5,10,10,5,5,5,5,5
170074748,1,1,10,10,10,6,8,7,10
170074755,10,1,10,10,1,10,10,1,10
170074775,5,3,4,6,3,6,6,2,8
170074787,10,1,2,8,9,9,1,5,1
170074789,10,2,5,10,1,10,10,1,1
170074790,10,10,2,2,2,2,2,2,2
170074791,2,4,8,1,9,8,1,1,3
170074792,6,1,10,2,8,7,8,6,3
170074794,3,7,10,1,2,4,7,1,1
170074795,7,9,8,3,9,4,2,4,8
170074797,10,1,10,10,1,10,10,10,10
170074798,5,1,10,5,5,10,2,5,10
170074799,5,2,8,1,1,3,1,1,5
170074800,9,2,9,9,2,9,2,2,9
170074802,10,8,8,8,8,5,1,5,10
170074803,8,6,10,5,5,6,6,6,10
170074804,1,5,10,1,1,1,1,6,10
170074806,1,6,1,1,5,5,1,6,5
170074807,10,1,10,1,10,10,1,1,1
170074808,10,1,10,10,1,10,10,1,10
170074810,1,1,10,1,1,1,1,1,1
170074814,1,6,4,7,5,8,3,8,4
170074980,5,5,8,2,8,6,5,8,8
170074981,1,1,4,4,4,1,1,1,5
170074982,9,6,8,4,10,9,8,10,10
170074983,1,1,1,1,1,1,1,1,10
170074986,1,5,5,2,1,5,1,7,8
170074987,9,5,8,10,9,5,7,7,1
170075002,5,5,10,10,5,10,5,10,10
170075003,1,9,2,6,1,2,6,2,2
170075015,8,5,8,9,6,10,10,5,10
170075017,10,10,10,10,10,10,10,10,10
170075018,1,1,5,5,4,6,4,1,10
170075019,10,1,10,8,8,7,1,7,9
170075023,1,10,10,10,10,10,10,10,10
170075024,1,1,1,1,1,1,1,1,1
170075025,10,1,10,10,1,10,10,5,10
170075026,7,6,7,7,5,8,7,8,5
170075027,4,8,3,7,5,3,7,3,1
170075029,8,5,10,10,5,8,10,1,1
170075030,5,5,5,5,5,5,5,5,5
170075035,6,1,10,5,1,8,1,1,10
170075037,4,3,3,3,3,2,2,3,3
170075042,5,1,10,3,5,7,1,8,10
170075043,10,10,10,10,10,10,1,10,10
170075084,1,1,1,1,1,1,1,1,1
170075086,1,1,10,1,1,1,1,1,10
170075087,1,1,10,5,2,8,1,1,5
170075094,4,6,6,5,3,7,5,6,10
170075095,10,1,1,1,10,1,1,10,10
170075120,7,1,10,10,1,10,5,10,10
170075127,5,5,5,5,5,5,5,5,10
170075128,10,10,1,1,1,1,2,1,1
170075129,10,1,10,7,10,10,10,7,10
170075136,5,5,7,7,8,8,3,3,2
170075137,1,1,10,10,1,1,10,10,10
170075139,1,1,1,10,10,10,1,1,1
170075140,8,6,9,7,5,4,10,8,10
170075141,5,1,8,5,10,4,5,5,10
170075142,1,5,10,1,1,7,1,5,10
170075144,1,3,1,5,10,8,10,8,1
170075146,1,4,4,2,1,5,1,6,1
170075148,3,4,6,7,1,6,5,1,6
170075150,1,1,1,1,1,1,1,1,1
170075151,5,3,7,1,1,1,1,1,7
170075153,6,5,1,1,5,5,5,2,10
170075155,1,1,10,1,1,2,10,1,1
170075163,1,1,1,1,1,1,1,1,10
170075164,5,2,6,1,4,3,8,9,10
170075165,9,4,4,4,8,4,3,10,10
170075167,1,1,7,4,1,1,1,1,1
170075168,1,3,8,7,9,5,1,3,10
170075169,6,5,8,8,7,6,5,7,4
170075181,5,6,6,7,5,6,9,8,10
170075185,5,4,3,4,7,3,7,1,10
170075186,10,1,8,2,1,9,1,2,10
170075187,1,1,10,1,10,1,1,1,1
170075193,1,1,1,10,10,6,1,6,10
170075195,3,1,7,4,2,2,1,4,7
170075196,5,5,7,7,5,5,5,5,5
170075201,1,1,3,1,1,1,1,1,1
170075202,7,4,3,2,1,3,4,3,3
170075214,4,4,8,1,6,5,1,6,2
170075215,10,1,10,10,10,10,10,1,10
170075226,2,2,4,1,1,5,1,1,8
170075227,4,4,6,6,6,7,6,7,6
170075228,4,3,7,7,5,5,3,5,5
170075229,1,2,9,10,10,10,10,10,10
170075230,5,5,5,5,5,5,5,5,5
170075247,10,1,10,10,3,10,1,1,10
170075248,6,5,5,4,4,4,5,6,7
170075253,8,8,6,6,6,5,7,7,8
170075255,7,7,7,7,7,7,3,6,6
170075271,9,3,9,3,3,6,1,1,1
170075318,2,4,7,3,3,3,9,5,9
170075319,1,1,1,1,5,1,1,1,1
170075332,1,6,6,6,1,7,1,1,10
170075342,1,1,1,1,10,1,1,1,10
170075356,6,1,10,10,10,10,1,1,1
170075357,7,5,1,1,1,1,1,1,1
170075365,10,5,5,5,10,10,5,8,10
170075366,8,1,10,10,5,10,10,10,10
170075367,7,5,10,10,10,10,10,3,10
170075368,1,2,6,7,1,9,2,1,3
170075370,10,9,10,10,6,8,5,1,10
170075381,4,4,5,5,4,5,6,4,8
170075385,5,5,6,5,5,5,4,2,10
170075386,7,7,4,4,3,3,1,2,3
170075390,4,1,8,8,2,8,5,6,9
170075413,1,10,1,1,1,1,1,1,1
170075472,9,5,9,9,4,3,4,10,10
170075521,10,10,10,1,1,10,1,5,10
170075524,1,1,6,5,1,7,6,10,6
170075526,8,2,7,2,4,5,1,10,10
170075529,7,3,5,5,7,3,5,5,1
170075531,1,7,5,2,2,4,1,3,1
170075532,1,5,5,1,10,10,1,1,1
170075533,1,1,5,1,1,3,1,4,10
170075534,9,8,8,9,9,6,2,5,5
170075537,4,4,4,4,4,4,4,4,4
170075542,5,1,1,1,1,1,1,1,1
170075554,4,1,1,1,1,1,1,1,1
170075559,5,5,5,5,1,1,1,1,1
170075576,6,7,7,5,10,10,1,1,10
170075578,1,1,1,1,1,1,1,1,1
170075579,10,10,10,1,1,10,1,10,10
170075580,1,1,10,1,1,1,1,1,1
170075581,5,2,7,2,2,3,1,1,2
170075582,1,2,3,6,9,4,1,3,1
170075583,5,5,5,2,5,5,2,5,5
170075584,6,7,5,3,8,7,1,9,6
170075585,5,4,4,6,8,7,6,8,10
170075586,10,5,5,5,5,5,5,5,5
170075588,10,10,10,1,1,1,1,10,10
170075589,7,10,10,10,10,10,10,10,10
170075599,4,1,1,1,7,1,1,1,10
170075606,5,5,8,2,3,6,3,4,9
170075608,7,5,6,5,5,6,5,5,8
170075609,1,1,10,1,1,10,1,1,10
170075610,10,10,6,6,6,6,6,6,10
170075611,7,6,8,6,2,2,5,4,7
170075612,10,1,1,1,1,1,1,1,1
170075613,1,1,10,10,8,8,8,6,10
170075657,10,1,10,10,10,10,1,5,10
170075658,10,1,10,10,10,10,10,10,10
170075659,10,10,10,1,10,10,10,10,10
170075660,1,1,10,1,1,2,2,1,10
170075661,9,8,9,8,9,8,5,5,10
170075662,10,1,1,10,1,1,1,10,10
170075663,3,6,5,1,1,7,1,2,4
170075664,5,10,10,10,10,10,1,1,10
170075665,2,2,1,1,1,1,2,2,10
170075666,3,1,10,10,10,10,1,1,10
170075667,10,8,10,10,10,10,10,10,10
170075668,8,8,10,9,5,8,9,5,10
170075672,10,1,10,10,1,10,10,7,10
170075673,8,6,4,3,3,4,3,5,6
170075674,3,2,8,3,1,9,2,5,10
170075687,1,1,1,1,1,1,1,1,1
170075688,5,5,10,1,10,10,5,5,10
170075689,2,4,4,7,7,9,9,7,7
170075696,10,5,10,7,10,1,4,1,1
170075697,10,5,3,2,2,5,3,2,9
170075698,5,2,9,9,3,8,8,5,9
170075699,8,5,8,8,2,2,2,8,8
170075700,9,10,10,1,10,5,1,10,1
170075701,10,10,10,10,5,10,10,10,10
170075708,10,5,10,8,5,7,4,5,10
170075709,2,3,3,10,9,8,10,8,9
170075711,9,9,5,4,8,9,7,4,10
170075712,3,10,9,4,3,5,4,5,10
170075713,5,5,5,2,2,8,4,3,8
170075714,10,10,10,1,10,10,10,1,10
170075715,5,2,4,3,6,2,1,8,9
170075722,3,1,3,2,1,1,1,3,10
170075729,7,5,7,5,4,6,8,6,9
170075734,4,5,6,7,2,4,3,3,1
170075736,1,5,10,4,5,5,6,4,10
170075737,1,1,10,10,10,10,1,1,10
170075739,10,10,10,5,1,3,1,10,1
170075740,9,10,2,8,2,2,2,2,2
170075742,6,6,6,6,1,1,1,3,6
170075743,1,1,1,1,1,6,1,5,5
170075744,10,7,10,8,6,5,10,8,10
170075745,10,5,10,1,1,10,7,1,10
170075754,10,1,1,1,6,6,6,7,10
170075756,5,5,5,5,5,5,5,5,5
170075759,1,1,10,1,1,10,1,1,1
170075760,7,1,10,6,1,10,7,7,10
170075761,1,10,10,1,10,10,1,10,10
170075763,5,6,5,5,5,5,4,5,8
170075764,10,1,10,1,10,10,10,10,10
170075765,2,2,7,5,3,7,3,2,8
170075766,1,1,1,1,1,1,1,1,1
170075767,5,1,10,6,5,10,7,8,10
170075768,5,7,5,6,5,5,2,9,5
170075769,3,3,5,1,1,5,2,2,5
170075770,1,1,1,1,1,1,1,1,1
170075771,1,1,1,1,1,1,1,1,1
170075772,2,5,7,4,1,1,2,3,3
170075773,1,1,1,1,1,1,1,1,1
170075774,1,1,1,1,1,1,1,1,1
170075775,1,1,8,1,1,3,1,4,10
170075777,1,1,1,1,1,1,1,1,1
170075778,1,10,10,6,1,10,1,1,10
170075780,10,1,10,1,1,1,6,1,10
170075782,5,10,10,8,5,6,4,4,7
170075783,10,10,10,10,10,10,10,10,10
170075796,1,1,1,1,2,3,1,1,5
170075798,1,1,10,1,10,10,10,10,10
170075802,7,3,6,2,4,5,1,2,2
170075823,1,10,10,10,10,10,1,10,10
170075838,10,10,10,10,10,10,10,10,10
170075847,10,8,4,1,1,8,10,8,5
170075849,10,3,9,1,6,1,2,9,10
170075850,10,10,10,6,10,10,10,8,8
170075853,1,1,8,1,2,2,2,2,8
170075854,8,6,6,6,6,6,6,3,10
170075856,1,1,10,1,10,1,10,1,1
170075860,1,10,10,10,10,1,1,10,10
170075862,1,1,1,1,9,1,1,1,1
170075881,5,5,5,5,5,5,5,5,5
170075882,10,1,10,7,1,6,1,4,10
170075883,2,5,8,8,2,2,2,3,10
170075884,10,5,10,10,6,10,10,8,9
170075886,7,5,9,8,4,6,7,6,8
170075887,1,3,4,2,7,4,2,1,10
170075889,1,1,1,1,10,10,1,10,1
170075890,1,1,10,10,1,10,1,1,10
170075891,8,5,8,5,3,8,3,3,8
170075892,10,10,1,1,5,5,1,1,10
170075893,5,1,10,5,1,5,5,5,1
170075894,7,4,5,3,9,7,1,2,7
170075895,5,2,10,10,10,5,10,5,10
170075939,1,1,1,8,5,5,1,5,1
170075940,8,5,5,5,5,5,5,5,5
170075941,1,1,8,1,2,1,1,1,8
170075942,5,2,5,3,3,7,2,7,7
170075943,1,1,10,1,10,10,10,10,10
170075947,1,1,1,1,1,1,1,1,1
170075949,10,1,10,1,1,10,1,1,10
170075950,1,1,1,1,1,10,1,1,10
170075951,6,3,7,3,3,4,5,4,4
170075952,7,8,6,6,2,7,3,7,10
170075954,8,6,7,8,7,6,4,5,9
170075955,10,10,5,5,7,5,5,10,6
170075977,1,1,1,1,1,1,1,1,1
170075983,1,5,10,5,1,10,1,4,10
170075984,10,1,10,5,1,10,1,5,10
170075985,1,1,10,1,1,1,1,10,10
170075986,5,4,4,3,1,7,1,8,3
170075987,1,1,5,3,1,1,1,3,5
170075988,1,1,5,5,1,5,1,5,5
170075989,1,1,1,1,1,1,1,1,10
170075990,7,3,9,1,1,9,2,2,10
170075992,5,1,10,5,1,10,5,3,10
170075993,5,5,5,5,1,5,5,5,7
170075995,6,6,6,3,7,6,1,5,5
170076001,6,6,10,2,7,3,2,10,10
170076007,5,7,9,7,9,7,6,5,9
170076012,1,9,4,7,6,6,5,6,6
170076015,3,1,5,5,1,6,6,6,10
170076017,7,7,7,7,4,4,4,4,4
170076019,5,5,6,6,10,10,5,5,5
170076020,5,5,5,6,6,6,6,10,10
170076021,1,1,1,1,1,10,1,1,1
170076022,5,10,10,10,10,8,4,5,10
170076025,4,2,6,6,1,7,1,2,10
170076045,7,6,8,8,8,8,6,5,9
170076047,10,1,1,1,1,1,1,1,10
170076048,1,1,3,1,3,5,1,8,6
170076050,1,1,1,1,10,1,1,10,1
170076053,1,1,1,1,10,1,1,10,1
170076055,5,8,10,10,1,10,10,8,10
170076056,1,1,1,1,1,1,1,1,1
170076057,1,1,1,10,10,10,1,1,10
170076060,6,6,1,1,1,1,1,1,1
170076061,1,1,1,1,1,1,1,1,1
170076062,5,1,1,1,1,1,1,1,1
170076063,1,1,10,1,1,1,1,1,10
170076065,1,1,1,1,1,1,1,1,1
170076067,10,1,10,1,1,1,1,7,10
170076070,7,1,10,1,1,8,1,8,9
170076079,10,5,10,4,1,9,1,5,10
170076089,1,3,10,1,1,1,5,10,8
170076094,7,2,8,6,9,7,2,7,8
170076097,5,5,5,5,4,6,6,8,7
170076098,10,4,8,2,8,6,1,7,7
170076113,2,2,2,10,9,8,3,2,4
170076114,2,3,3,2,3,2,8,2,3
170076115,10,2,2,2,2,2,2,2,2
170076128,1,1,4,6,3,1,1,1,5
170076130,10,7,8,6,10,6,8,6,10
170076131,9,8,8,5,1,1,1,1,6
170076132,1,1,10,1,10,10,1,10,10
170076134,10,1,10,10,10,10,10,10,10
170076182,5,5,6,5,5,5,5,6,6
170076184,9,3,8,5,1,6,2,1,9
170076204,4,1,10,3,10,5,8,6,10
170076205,1,1,1,1,1,1,1,1,10
170076206,9,3,8,9,9,9,2,2,8
170076209,8,8,7,5,5,5,4,6,10
170076211,1,10,10,10,10,10,10,10,10
170076212,1,1,10,5,10,5,1,10,5
170076213,10,5,5,5,10,10,5,10,10
170076214,1,1,10,1,1,5,1,5,10
170076215,8,3,3,7,7,2,7,7,2
170076216,5,5,10,5,1,5,5,5,10
170076217,1,10,10,1,10,10,1,10,10
170076218,10,1,1,10,1,10,1,1,10
170076219,3,3,5,1,1,3,1,1,1
170076223,10,4,5,5,5,5,6,4,10
170076231,1,1,10,8,7,10,1,8,10
170076233,5,5,5,5,5,5,5,1,1
170076236,1,10,5,1,1,1,1,1,10
170076262,8,2,10,5,2,10,7,8,10
170076265,1,5,10,7,3,9,5,3,9
170076266,1,1,5,1,1,1,1,1,1
170076273,1,5,10,4,10,10,6,10,10
170076274,1,10,10,10,10,10,10,10,10
170076275,10,10,10,10,1,10,10,1,10
170076276,1,1,10,10,10,10,1,1,10
170076288,5,4,5,5,5,7,3,3,9
170076289,1,3,8,1,1,1,1,8,2
170076290,2,5,5,4,9,5,4,3,4
170076293,5,5,5,5,5,5,5,5,5
170076294,6,6,8,7,4,6,6,6,8
170076295,1,3,9,4,9,5,1,3,9
170076297,1,1,1,1,1,10,10,10,10
170076299,10,10,1,10,10,1,10,10,10
170076315,10,1,10,1,1,1,10,10,1
170076318,1,1,10,10,1,10,1,1,1
170076320,4,4,6,3,4,4,3,4,8
170076329,8,5,9,8,3,7,2,5,9
170076330,1,1,1,6,1,1,1,1,10
170076331,10,5,5,5,10,5,10,5,10
170076333,5,5,5,5,5,6,5,5,9
170076335,4,3,7,5,6,7,2,6,3
170076343,9,9,10,2,5,9,9,8,10
170076345,9,5,9,9,10,9,9,8,10
170076347,1,1,1,10,6,5,3,4,10
170076349,3,3,9,9,7,9,4,3,8
170076350,10,1,1,1,5,10,10,10,10
170076354,10,1,10,1,1,10,1,1,1
170076357,6,5,5,5,6,6,6,6,10
170076360,1,2,1,2,3,1,2,2,3
170076361,1,1,1,1,1,1,1,10,1
170076362,1,6,10,1,1,10,1,1,10
170076363,4,5,5,5,5,6,8,2,5
170076367,10,1,10,10,1,10,10,5,10
170076368,1,1,1,1,1,1,1,1,1
170076379,1,3,3,6,10,6,1,1,10
170076381,5,4,7,4,3,5,1,2,1
170076382,5,1,1,6,1,5,5,5,10
170076383,1,1,10,9,1,8,10,1,10
170076384,1,1,8,4,1,1,4,4,10
170076390,4,1,1,4,1,7,1,4,10
170076392,10,10,10,10,10,10,10,10,10
170076393,2,1,10,6,1,10,5,1,10
170076394,10,1,10,1,1,1,1,10,10
170076397,1,1,10,1,1,10,1,1,10
170076398,10,1,1,1,1,1,1,1,1
170076399,1,1,1,1,1,1,1,1,1
170076400,10,10,10,10,9,1,1,1,1
170076402,6,4,8,4,4,8,5,7,8
170076404,1,5,2,1,1,5,5,10,10
170076405,5,1,1,4,1,4,1,4,5
170076406,10,1,1,1,1,1,1,1,10
170076407,8,8,8,8,8,8,8,8,8
170076454,10,1,10,10,10,10,1,10,10
170076456,10,10,10,10,10,10,1,10,10
170076458,1,4,1,1,5,5,1,1,1
170076463,8,6,5,1,7,9,5,4,1
170076464,1,2,4,4,4,4,4,4,4
170076465,1,1,1,1,1,1,1,1,1
170076466,5,3,1,1,1,1,1,1,1
170076467,4,4,10,8,2,6,3,5,10
170076468,1,1,10,1,1,1,1,1,10
170076469,1,1,1,1,10,1,1,1,10
170076470,10,1,1,10,10,1,1,10,10
170076471,3,4,9,4,3,5,2,3,10
170076472,9,1,10,1,1,10,1,1,10
170076473,1,1,5,1,1,1,1,1,5
170076474,1,10,10,1,10,10,1,10,10
170076476,1,1,1,1,1,1,1,1,10
170076477,1,1,5,1,1,1,1,7,5
170076478,1,5,10,2,10,10,1,5,4
170076479,4,4,6,4,4,4,4,5,10
170076481,6,1,2,1,5,10,1,1,8
170076482,2,3,4,2,1,4,1,6,6
170076483,9,5,7,7,5,5,1,3,10
170076507,7,1,8,8,7,7,7,6,6
170076569,4,5,10,9,1,8,1,7,8
170076589,7,6,9,9,5,9,9,8,6
170076603,5,1,10,9,1,9,7,5,10
170076605,6,7,10,5,2,10,10,10,10
170076607,3,5,10,1,5,2,1,2,10
170076609,1,1,10,5,1,10,1,1,10
170076610,10,10,10,1,1,1,1,10,10
170076611,1,10,10,1,1,10,1,10,10
170076612,10,10,10,10,10,10,10,10,10
170076613,1,1,10,10,1,1,1,10,1
170076615,6,6,6,6,6,6,5,5,5
170076621,8,6,10,10,10,9,8,8,10
170076625,2,1,10,2,1,3,1,3,1
170076627,5,6,7,4,8,3,8,7,9
170076635,4,3,2,4,4,3,4,4,8
170076636,1,5,6,6,8,6,1,8,8
170076638,4,6,10,4,6,10,8,6,10
170076648,5,5,6,4,5,5,2,5,4
170076649,1,1,10,10,1,10,1,5,10
170076650,10,6,10,7,6,9,9,10,9
170076653,5,1,10,1,10,10,1,1,10
170076668,8,1,7,1,6,10,1,1,10
170076675,1,1,10,10,10,1,1,1,10
170076679,6,4,5,5,3,6,4,5,3
170076696,10,5,5,6,5,5,5,5,5
170076710,3,10,10,1,1,10,1,1,10
170076715,8,1,10,10,1,10,1,1,10
170076723,1,1,1,1,1,2,1,3,4
170076733,10,10,10,10,10,1,10,10,10
170076734,8,1,5,5,1,9,1,5,6
170076735,10,10,10,10,1,10,10,10,10
170076736,10,1,10,10,10,10,1,10,10
170076738,1,1,10,5,1,6,1,5,10
170076740,3,2,5,3,5,3,2,8,9
170076741,6,1,8,5,1,10,1,7,10
170076742,4,3,8,2,2,1,1,1,10
170076744,8,7,10,6,3,5,1,4,10
170076746,6,6,6,6,6,6,6,5,5
170076747,10,10,10,7,10,10,1,5,1
170076748,8,5,9,6,3,8,5,6,4
170076749,10,5,10,5,1,10,1,1,10
170076750,4,3,8,7,8,10,9,6,6
170076754,4,1,10,5,3,10,10,10,5
170076755,1,1,1,1,1,1,1,1,1
170076776,8,1,10,6,1,10,10,8,10
170076777,10,6,6,5,1,6,10,6,10
170076778,5,5,8,4,1,5,8,3,8
170076782,9,8,5,8,6,6,8,5,8
170076787,5,5,10,10,1,10,1,10,10
170076795,5,8,3,6,4,4,1,1,10
170076798,7,5,4,3,5,4,5,5,5
170076799,2,5,4,2,2,7,2,3,1
170076802,1,1,1,1,1,1,1,1,1
170076803,2,2,2,2,2,2,2,2,2
170076804,1,1,1,1,1,1,1,1,1
170076823,1,1,10,1,1,10,1,1,10
170076824,1,5,10,1,10,10,1,10,10
170076825,10,2,10,10,1,5,8,8,10
170076826,4,4,9,5,4,4,3,3,6
170076827,6,1,9,6,1,10,4,4,10
170076837,4,3,3,3,2,4,2,5,10
170076838,10,10,1,10,10,1,10,1,10
170076839,10,5,8,3,7,4,8,5,9
170076841,1,1,2,1,1,10,1,6,10
170076842,10,10,10,10,10,10,10,10,10
170076843,1,4,4,4,8,6,1,3,9
170076844,10,10,10,10,10,10,10,10,10
170076846,5,5,5,5,5,5,5,5,5
170076857,10,5,7,4,1,2,1,1,10
170076858,1,1,1,1,10,1,10,1,5
170076859,1,1,10,1,1,10,1,1,10
170076861,6,8,10,8,8,7,4,8,8
170076871,6,6,1,1,8,2,2,2,10
170076883,4,4,1,1,1,4,2,2,6
170076885,3,5,4,4,5,4,7,6,8
170076888,1,5,10,2,2,5,3,1,2
170076889,1,2,10,1,2,2,10,10,10
170076890,5,10,3,10,2,3,4,2,3
170076892,10,10,10,10,1,10,3,10,10
170076895,1,5,1,10,10,1,1,1,10
170076896,1,3,2,2,2,2,10,3,10
170076898,10,10,10,10,1,10,3,2,3
170076899,5,5,2,2,2,2,2,1,2
170076900,10,10,10,1,10,10,10,1,10
170076901,10,1,1,10,10,1,1,1,10
170076902,1,10,1,1,10,1,1,10,10
170076903,1,1,10,1,1,1,1,10,10
170077010,5,10,1,1,1,1,1,2,1
170077011,10,1,10,10,10,10,10,5,10
170077091,5,5,5,5,5,5,8,5,10
170077094,1,1,1,1,1,1,1,1,1
170077099,10,10,10,1,1,3,7,1,10
170077102,3,8,10,1,1,8,4,1,3
170077103,1,1,1,1,1,1,1,1,1
170077104,6,5,10,5,1,10,9,6,8
170077105,3,6,10,1,1,5,8,1,1
170077106,10,10,1,1,10,5,5,5,5
170077107,8,1,10,5,2,2,2,1,10
170077108,5,8,9,3,10,8,4,2,10
170077109,10,5,10,10,5,10,10,1,10
170077111,6,6,10,3,8,7,4,6,10
170077114,6,6,8,7,8,7,4,6,5
170077118,10,6,3,10,10,10,10,10,5
170077122,9,5,2,1,1,1,7,3,10
170077127,7,3,10,10,5,10,7,6,10
170077128,8,8,8,8,8,8,8,8,8
170077129,2,1,2,2,1,3,1,3,2
170077145,1,2,7,8,1,5,1,5,9
170077148,10,1,10,6,1,8,1,6,10
170077161,1,10,10,9,6,10,10,1,10
170077192,7,8,9,10,2,3,9,10,10
170077193,10,7,7,8,3,6,2,2,10
170077194,1,1,9,1,1,8,1,3,10
170077197,9,5,1,1,1,10,1,1,7
170077198,5,4,5,4,5,4,5,10,10
170077204,5,1,8,1,1,1,1,1,10
170077207,8,5,10,7,2,8,8,8,8
170077208,6,5,8,4,7,7,1,4,10
170077209,8,7,7,2,7,7,7,8,9
170077210,10,10,10,10,10,10,10,7,10
170077211,3,4,10,8,8,10,9,10,10
170077212,10,10,10,1,10,10,1,5,8
170077219,1,10,10,10,10,10,10,10,10
170077225,3,1,10,6,5,10,6,5,10
170077226,10,10,10,10,1,10,10,1,10
170077227,10,3,6,10,5,6,10,3,10
170077228,1,1,10,1,1,1,1,1,10
170077229,1,1,1,1,1,1,1,1,5
170077230,1,1,5,1,1,1,1,1,10
170077231,6,6,6,6,6,6,6,6,6
170077232,1,1,10,1,1,1,1,1,1
170077235,5,5,5,5,5,5,5,5,5
170077236,1,1,10,1,1,1,1,1,10
170077237,5,5,5,5,5,5,5,5,5
170077238,1,1,1,1,1,1,1,1,1
170077239,4,5,5,5,5,5,5,5,5
170077240,8,3,9,9,2,8,7,2,8
170077241,10,7,10,1,1,1,1,1,9
170077242,5,5,5,5,10,5,5,5,5
170077243,1,1,10,1,10,10,1,1,1
170077265,10,8,10,9,10,9,8,10,10
170077268,1,1,1,1,1,1,1,1,1
170077269,4,7,6,3,1,1,1,1,1
170077270,1,1,10,10,1,5,1,10,6
170077272,1,1,1,1,1,1,1,1,1
170077273,1,1,1,1,1,1,1,1,1
170077274,1,5,10,10,5,1,1,1,10
170077276,1,1,5,1,1,1,1,1,10
170077278,1,1,10,10,1,5,1,1,10
170077280,5,1,1,1,1,1,1,1,1
170077282,1,1,3,1,5,1,1,1,1
170077284,5,1,10,7,10,10,2,2,10
170077313,1,1,10,3,1,1,1,4,10
170077314,10,1,10,10,10,10,10,1,10
170077316,10,6,4,10,8,6,4,8,10
170077317,1,10,10,1,10,1,1,1,10
170077318,8,5,5,5,5,2,2,2,1
170077319,3,3,3,3,3,3,3,3,3
170077323,10,10,1,1,1,5,1,1,1
170077332,8,4,3,5,8,5,3,6,9
170077333,8,1,8,5,2,8,2,2,6
170077334,8,5,8,7,5,5,4,4,5
170077335,5,10,10,1,3,5,5,6,5
170077336,1,10,10,10,10,10,10,10,10
170077337,9,5,10,1,5,6,3,9,8
170077338,10,10,5,2,3,6,1,1,10
170077345,10,10,5,10,5,10,10,10,10
170077350,5,5,5,5,5,5,5,5,5
170077352,10,3,2,5,7,6,9,7,10
170077363,1,1,6,6,6,7,1,3,10
170077383,9,5,10,9,10,9,5,9,10
170077384,5,5,10,5,5,6,5,7,8
170077385,5,5,10,8,2,8,5,8,10
170077386,1,10,10,1,1,10,10,1,10
170077390,1,1,1,1,1,1,1,1,1
170077392,6,5,8,9,6,7,6,7,8
170077397,8,8,9,1,9,5,5,8,10
170077400,6,5,7,8,3,3,5,10,10
170077401,1,3,10,1,3,8,1,3,10
170077444,6,1,10,10,1,10,6,10,10
170077453,10,8,10,10,8,9,8,7,10
170077454,6,5,10,8,2,8,10,10,10
170077459,5,6,5,7,5,6,5,8,5
170077460,1,1,3,3,6,2,1,5,3
170077468,3,4,4,8,8,8,9,3,10
170077469,2,1,5,3,5,8,6,1,10
170077474,1,1,7,6,1,4,6,6,10
170077475,10,10,10,10,10,10,10,10,10
170077479,1,1,10,4,1,4,2,1,10
170077486,7,1,10,9,1,10,4,5,10
