D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
170072372,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,10.0
170072375,1.0,1.0,10.0,10.0,1.0,10.0,1.0,10.0,10.0
170072388,1.0,3.0,8.0,1.0,1.0,2.0,2.0,4.0,8.0
170072414,10.0,5.0,5.0,7.0,7.0,3.0,1.0,3.0,4.0
170072419,5.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,7.0
170072422,2.0,5.0,10.0,3.0,1.0,5.0,5.0,5.0,10.0
170072423,1.0,2.0,10.0,5.0,5.0,6.0,6.0,10.0,10.0
170072437,1.0,5.0,6.0,7.0,10.0,5.0,10.0,10.0,10.0
170072455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
170072499,5.0,2.0,7.0,7.0,8.0,2.0,1.0,5.0,6.0
170072505,10.0,8.0,10.0,1.0,10.0,1.0,10.0,10.0,10.0
170072508,10.0,10.0,10.0,2.0,10.0,10.0,2.0,2.0,2.0
170072509,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072560,10.0,5.0,10.0,5.0,5.0,5.0,10.0,5.0,10.0
170072569,2.0,2.0,10.0,5.0,5.0,1.0,1.0,1.0,5.0
170072570,1.0,1.0,8.0,1.0,1.0,4.0,9.0,1.0,1.0
170072572,1.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0
170072605,1.0,7.0,4.0,9.0,4.0,6.0,2.0,3.0,9.0
170072606,10.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
170072607,3.0,3.0,10.0,5.0,4.0,10.0,6.0,1.0,10.0
170072614,1.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,10.0
170072615,8.0,8.0,10.0,10.0,8.0,9.0,1.0,5.0,10.0
170072617,1.0,5.0,10.0,1.0,5.0,5.0,2.0,5.0,10.0
170072620,10.0,7.0,9.0,7.0,10.0,10.0,5.0,5.0,7.0
170072621,5.0,5.0,4.0,6.0,1.0,5.0,1.0,3.0,7.0
170072641,1.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0
170072642,1.0,5.0,5.0,1.0,1.0,5.0,10.0,1.0,10.0
170072645,7.0,1.0,10.0,7.0,1.0,10.0,10.0,8.0,10.0
170072648,1.0,1.0,10.0,10.0,1.0,1.0,1.0,10.0,10.0
170072649,8.0,6.0,3.0,5.0,9.0,2.0,1.0,3.0,9.0
170072650,3.0,1.0,10.0,10.0,1.0,9.0,1.0,3.0,10.0
170072652,1.0,1.0,10.0,5.0,10.0,6.0,10.0,1.0,10.0
170072654,10.0,5.0,7.0,1.0,1.0,5.0,1.0,8.0,10.0
170072672,1.0,1.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0
170072675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
170072676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170072687,10.0,10.0,10.0,2.0,10.0,1.0,1.0,1.0,10.0
170072694,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
170072700,5.0,6.0,4.0,5.0,6.0,3.0,5.0,3.0,5.0
170072701,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170072727,9.0,6.0,10.0,9.0,9.0,8.0,9.0,8.0,8.0
170072728,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
170072744,2.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0
170072752,8.0,3.0,10.0,7.0,7.0,10.0,2.0,2.0,10.0
170072762,1.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,7.0
170072768,5.0,5.0,10.0,10.0,10.0,9.0,2.0,6.0,10.0
170072802,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170072803,6.0,3.0,3.0,5.0,6.0,7.0,3.0,2.0,10.0
170072813,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0
170072814,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0
170072816,7.0,6.0,10.0,5.0,5.0,5.0,1.0,5.0,7.0
170072818,10.0,1.0,10.0,10.0,8.0,10.0,10.0,5.0,10.0
170072819,1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0,10.0
170072918,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170072919,4.0,3.0,6.0,4.0,3.0,4.0,5.0,6.0,6.0
170072942,9.0,1.0,10.0,9.0,3.0,10.0,8.0,8.0,10.0
170072948,2.0,2.0,9.0,2.0,9.0,2.0,2.0,2.0,9.0
170072976,10.0,2.0,4.0,1.0,4.0,6.0,1.0,6.0,5.0
170072987,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170072998,8.0,7.0,6.0,4.0,8.0,8.0,2.0,6.0,9.0
170073070,1.0,3.0,1.0,7.0,6.0,6.0,8.0,10.0,5.0
170073076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073124,10.0,3.0,8.0,4.0,1.0,10.0,1.0,1.0,10.0
170073125,10.0,1.0,10.0,10.0,10.0,1.0,1.0,10.0,10.0
170073138,3.0,2.0,10.0,10.0,3.0,4.0,10.0,5.0,9.0
170073164,10.0,5.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0
170073199,5.0,1.0,10.0,5.0,1.0,10.0,3.0,7.0,10.0
170073201,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0
170073309,1.0,5.0,1.0,1.0,10.0,1.0,10.0,10.0,1.0
170073330,9.0,6.0,5.0,4.0,7.0,9.0,7.0,5.0,6.0
170073335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073339,10.0,1.0,8.0,10.0,1.0,10.0,1.0,1.0,10.0
170073345,6.0,5.0,10.0,7.0,1.0,8.0,3.0,2.0,9.0
170073353,10.0,1.0,10.0,9.0,5.0,10.0,1.0,1.0,10.0
170073354,10.0,1.0,1.0,8.0,10.0,10.0,10.0,10.0,10.0
170073355,10.0,1.0,10.0,1.0,9.0,10.0,1.0,1.0,10.0
170073362,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0
170073363,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,10.0
170073432,4.0,1.0,8.0,8.0,1.0,8.0,8.0,8.0,10.0
170073433,6.0,1.0,5.0,4.0,1.0,9.0,5.0,5.0,10.0
170073449,5.0,4.0,4.0,10.0,7.0,8.0,8.0,8.0,10.0
170073457,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,10.0
170073458,5.0,1.0,10.0,10.0,5.0,10.0,5.0,5.0,10.0
170073459,8.0,4.0,5.0,5.0,6.0,5.0,2.0,1.0,10.0
170073463,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,5.0
170073471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073479,1.0,1.0,10.0,5.0,1.0,5.0,1.0,1.0,8.0
170073480,8.0,4.0,5.0,4.0,6.0,5.0,6.0,6.0,10.0
170073482,10.0,6.0,10.0,4.0,8.0,8.0,10.0,8.0,10.0
170073484,8.0,7.0,2.0,2.0,2.0,4.0,3.0,2.0,9.0
170073487,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073488,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0
170073538,10.0,1.0,10.0,10.0,5.0,10.0,10.0,5.0,10.0
170073540,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0
170073559,1.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,5.0
170073582,10.0,4.0,10.0,5.0,8.0,7.0,5.0,8.0,10.0
170073584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073588,8.0,4.0,6.0,1.0,1.0,7.0,10.0,5.0,10.0
170073614,4.0,7.0,3.0,3.0,4.0,5.0,4.0,7.0,5.0
170073615,10.0,10.0,10.0,10.0,1.0,10.0,1.0,6.0,6.0
170073616,5.0,5.0,5.0,7.0,1.0,5.0,1.0,1.0,5.0
170073617,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0
170073626,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0
170073627,10.0,5.0,5.0,10.0,10.0,6.0,1.0,5.0,10.0
170073628,1.0,1.0,3.0,8.0,1.0,5.0,1.0,1.0,1.0
170073630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
170073632,3.0,3.0,7.0,4.0,1.0,5.0,5.0,5.0,5.0
170073637,9.0,9.0,10.0,5.0,6.0,8.0,9.0,9.0,10.0
170073640,1.0,1.0,9.0,6.0,6.0,5.0,2.0,2.0,1.0
170073642,3.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,10.0
170073643,1.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,10.0
170073649,10.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0
170073695,5.0,5.0,4.0,7.0,5.0,5.0,1.0,5.0,5.0
170073746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073747,1.0,1.0,10.0,5.0,1.0,10.0,2.0,6.0,10.0
170073753,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170073754,6.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,10.0
170073761,3.0,4.0,5.0,3.0,4.0,3.0,1.0,1.0,1.0
170073764,5.0,5.0,8.0,6.0,8.0,7.0,5.0,9.0,8.0
170073765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170073766,8.0,7.0,8.0,2.0,1.0,9.0,2.0,5.0,2.0
170073783,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170073787,7.0,2.0,2.0,8.0,1.0,1.0,8.0,1.0,10.0
170073788,1.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,10.0
170073795,5.0,4.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0
170073818,4.0,2.0,1.0,7.0,3.0,4.0,5.0,1.0,10.0
170073867,3.0,6.0,8.0,3.0,2.0,1.0,2.0,3.0,10.0
170073868,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170073870,1.0,1.0,10.0,1.0,10.0,10.0,1.0,10.0,10.0
170073871,10.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0
170073904,1.0,4.0,10.0,10.0,1.0,10.0,10.0,2.0,10.0
170073905,8.0,2.0,5.0,7.0,3.0,8.0,1.0,1.0,1.0
170073906,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0
170073913,5.0,2.0,9.0,7.0,1.0,7.0,5.0,5.0,9.0
170073914,6.0,7.0,7.0,5.0,1.0,4.0,1.0,5.0,8.0
170073915,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0
170073952,1.0,6.0,10.0,10.0,1.0,10.0,10.0,7.0,10.0
170074030,10.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0
170074031,6.0,4.0,4.0,6.0,4.0,6.0,5.0,6.0,10.0
170074032,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074037,10.0,10.0,10.0,10.0,10.0,10.0,3.0,8.0,10.0
170074038,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
170074040,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0
170074041,1.0,1.0,10.0,7.0,2.0,1.0,1.0,1.0,10.0
170074064,1.0,10.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0
170074071,2.0,10.0,10.0,9.0,3.0,2.0,9.0,9.0,10.0
170074073,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074077,10.0,1.0,10.0,10.0,10.0,10.0,1.0,10.0,10.0
170074124,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,10.0
170074125,1.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0
170074163,5.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0
170074164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074168,8.0,3.0,10.0,8.0,6.0,6.0,1.0,10.0,10.0
170074169,9.0,4.0,10.0,10.0,4.0,7.0,4.0,10.0,10.0
170074178,5.0,6.0,4.0,6.0,3.0,7.0,6.0,3.0,8.0
170074186,8.0,1.0,9.0,3.0,1.0,9.0,1.0,1.0,1.0
170074199,4.0,5.0,5.0,3.0,2.0,4.0,2.0,4.0,10.0
170074200,1.0,3.0,3.0,7.0,3.0,5.0,3.0,3.0,3.0
170074201,1.0,4.0,1.0,4.0,9.0,1.0,1.0,10.0,10.0
170074202,9.0,9.0,3.0,2.0,9.0,9.0,9.0,1.0,5.0
170074204,6.0,2.0,6.0,6.0,10.0,6.0,6.0,6.0,10.0
170074205,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
170074208,6.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0
170074211,1.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,2.0
170074213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074214,5.0,6.0,5.0,6.0,3.0,6.0,1.0,1.0,1.0
170074217,7.0,3.0,10.0,6.0,1.0,6.0,7.0,1.0,10.0
170074222,10.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0
170074223,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170074225,10.0,10.0,10.0,1.0,1.0,10.0,1.0,10.0,10.0
170074230,10.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,10.0
170074231,10.0,10.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0
170074232,7.0,7.0,6.0,6.0,8.0,6.0,9.0,9.0,1.0
170074236,10.0,1.0,1.0,10.0,10.0,10.0,1.0,10.0,10.0
170074237,7.0,6.0,7.0,7.0,5.0,6.0,1.0,6.0,6.0
170074238,7.0,6.0,5.0,5.0,6.0,8.0,3.0,4.0,6.0
170074239,9.0,5.0,9.0,9.0,2.0,5.0,5.0,5.0,9.0
170074240,2.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0
170074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0
170074242,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,10.0
170074245,6.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6.0
170074248,5.0,4.0,5.0,2.0,4.0,5.0,6.0,1.0,8.0
170074249,1.0,6.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0
170074252,5.0,3.0,5.0,1.0,5.0,5.0,2.0,2.0,5.0
170074255,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0
170074256,10.0,5.0,10.0,10.0,5.0,10.0,10.0,5.0,10.0
170074257,7.0,5.0,10.0,1.0,7.0,9.0,10.0,9.0,10.0
170074258,3.0,10.0,10.0,7.0,10.0,10.0,3.0,3.0,10.0
170074261,5.0,8.0,4.0,3.0,1.0,4.0,4.0,8.0,9.0
170074264,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
170074271,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0
170074274,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
170074275,1.0,10.0,1.0,1.0,2.0,4.0,3.0,10.0,10.0
170074283,10.0,1.0,10.0,10.0,9.0,10.0,10.0,1.0,10.0
170074287,1.0,1.0,5.0,1.0,1.0,1.0,3.0,6.0,8.0
170074290,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074294,7.0,2.0,1.0,5.0,5.0,3.0,8.0,9.0,10.0
170074296,1.0,1.0,10.0,8.0,1.0,8.0,1.0,1.0,10.0
170074297,1.0,1.0,6.0,6.0,1.0,6.0,1.0,6.0,10.0
170074298,1.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,2.0
170074304,3.0,6.0,9.0,1.0,10.0,8.0,9.0,5.0,9.0
170074305,3.0,5.0,6.0,6.0,3.0,5.0,4.0,3.0,6.0
170074306,4.0,4.0,10.0,3.0,6.0,6.0,6.0,3.0,10.0
170074307,1.0,1.0,10.0,10.0,6.0,1.0,10.0,10.0,1.0
170074310,10.0,6.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0
170074311,1.0,1.0,10.0,1.0,10.0,10.0,10.0,1.0,1.0
170074312,1.0,10.0,10.0,10.0,10.0,1.0,1.0,10.0,1.0
170074313,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0
170074314,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0,1.0
170074315,1.0,1.0,10.0,1.0,5.0,1.0,1.0,5.0,6.0
170074320,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,1.0
170074321,10.0,10.0,10.0,10.0,5.0,5.0,4.0,8.0,10.0
170074331,10.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
170074336,6.0,6.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0
170074339,10.0,1.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0
170074344,6.0,5.0,8.0,5.0,8.0,5.0,5.0,8.0,10.0
170074348,3.0,1.0,2.0,1.0,7.0,2.0,6.0,1.0,10.0
170074351,6.0,5.0,8.0,6.0,5.0,5.0,5.0,8.0,8.0
170074355,1.0,3.0,6.0,1.0,4.0,9.0,1.0,5.0,10.0
170074356,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074362,7.0,4.0,4.0,2.0,8.0,8.0,8.0,7.0,9.0
170074363,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
170074376,8.0,6.0,8.0,7.0,6.0,5.0,7.0,4.0,9.0
170074382,8.0,4.0,9.0,7.0,4.0,9.0,4.0,2.0,9.0
170074385,10.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,10.0
170074386,10.0,1.0,10.0,1.0,10.0,1.0,1.0,10.0,10.0
170074389,6.0,6.0,10.0,10.0,1.0,1.0,1.0,10.0,10.0
170074391,5.0,10.0,1.0,1.0,5.0,1.0,10.0,5.0,10.0
170074398,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0
170074405,10.0,10.0,8.0,8.0,1.0,1.0,1.0,4.0,10.0
170074406,3.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0
170074408,1.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0
170074409,10.0,2.0,9.0,7.0,8.0,9.0,2.0,7.0,2.0
170074410,1.0,2.0,2.0,8.0,2.0,8.0,2.0,2.0,2.0
170074411,5.0,2.0,8.0,3.0,5.0,5.0,6.0,3.0,9.0
170074412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074414,10.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,10.0
170074416,1.0,9.0,10.0,5.0,10.0,6.0,3.0,9.0,10.0
170074417,4.0,2.0,8.0,6.0,4.0,5.0,2.0,4.0,8.0
170074419,7.0,1.0,10.0,8.0,3.0,10.0,9.0,2.0,10.0
170074421,1.0,9.0,10.0,6.0,5.0,9.0,1.0,2.0,9.0
170074424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074432,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
170074435,1.0,1.0,1.0,10.0,1.0,10.0,1.0,10.0,10.0
170074439,1.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,5.0
170074442,1.0,10.0,1.0,5.0,3.0,1.0,1.0,1.0,10.0
170074448,4.0,4.0,8.0,5.0,5.0,3.0,5.0,5.0,5.0
170074451,1.0,8.0,5.0,1.0,2.0,2.0,1.0,2.0,10.0
170074453,3.0,5.0,2.0,3.0,4.0,3.0,7.0,2.0,8.0
170074454,10.0,2.0,9.0,2.0,10.0,10.0,2.0,9.0,10.0
170074455,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0
170074476,10.0,8.0,10.0,7.0,7.0,8.0,8.0,8.0,10.0
170074477,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
170074479,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074480,3.0,4.0,10.0,4.0,10.0,10.0,4.0,10.0,10.0
170074494,8.0,6.0,9.0,4.0,7.0,8.0,4.0,3.0,10.0
170074495,10.0,10.0,10.0,10.0,1.0,10.0,1.0,10.0,10.0
170074497,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0
170074498,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0
170074508,5.0,6.0,10.0,10.0,10.0,10.0,1.0,4.0,10.0
170074517,6.0,3.0,8.0,7.0,3.0,7.0,3.0,7.0,6.0
170074518,2.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0
170074526,10.0,1.0,10.0,10.0,10.0,1.0,10.0,10.0,1.0
170074529,10.0,1.0,4.0,7.0,8.0,9.0,6.0,7.0,10.0
170074532,1.0,2.0,9.0,7.0,8.0,7.0,7.0,8.0,7.0
170074533,10.0,7.0,10.0,1.0,1.0,10.0,1.0,1.0,10.0
170074534,3.0,1.0,10.0,5.0,1.0,5.0,8.0,5.0,10.0
170074535,10.0,10.0,1.0,10.0,10.0,1.0,3.0,10.0,10.0
170074539,3.0,5.0,10.0,7.0,3.0,4.0,6.0,3.0,10.0
170074540,5.0,1.0,10.0,10.0,1.0,10.0,5.0,10.0,10.0
170074543,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074545,9.0,8.0,6.0,4.0,7.0,2.0,9.0,7.0,10.0
170074551,3.0,6.0,6.0,4.0,5.0,5.0,3.0,5.0,2.0
170074566,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
170074574,5.0,5.0,3.0,5.0,2.0,7.0,6.0,8.0,1.0
170074575,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
170074576,7.0,4.0,3.0,8.0,6.0,3.0,2.0,1.0,4.0
170074577,10.0,5.0,10.0,10.0,5.0,10.0,10.0,5.0,10.0
170074578,2.0,2.0,5.0,7.0,2.0,4.0,3.0,8.0,5.0
170074579,5.0,5.0,10.0,1.0,5.0,1.0,5.0,5.0,10.0
170074580,1.0,3.0,4.0,4.0,5.0,6.0,3.0,1.0,10.0
170074581,8.0,7.0,6.0,8.0,1.0,6.0,1.0,1.0,8.0
170074582,5.0,5.0,7.0,7.0,5.0,5.0,5.0,5.0,8.0
170074592,9.0,1.0,6.0,10.0,1.0,10.0,1.0,10.0,10.0
170074593,10.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0
170074594,8.0,4.0,6.0,6.0,2.0,6.0,8.0,8.0,8.0
170074596,10.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0
170074597,5.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0
170074599,9.0,7.0,8.0,9.0,1.0,1.0,1.0,1.0,10.0
170074600,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0
170074601,8.0,6.0,10.0,8.0,10.0,10.0,10.0,7.0,10.0
170074602,10.0,1.0,10.0,10.0,1.0,10.0,10.0,7.0,10.0
170074603,10.0,5.0,8.0,10.0,7.0,10.0,7.0,8.0,10.0
170074604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074606,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,10.0
170074608,10.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,10.0
170074610,1.0,10.0,1.0,1.0,10.0,10.0,1.0,6.0,10.0
170074611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170074623,1.0,5.0,10.0,1.0,1.0,9.0,1.0,1.0,10.0
170074624,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074626,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0
170074627,10.0,10.0,10.0,10.0,10.0,4.0,6.0,4.0,6.0
170074631,10.0,1.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0
170074632,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0
170074634,1.0,1.0,1.0,5.0,1.0,8.0,1.0,1.0,1.0
170074635,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
170074636,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0
170074637,1.0,10.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0
170074638,6.0,6.0,5.0,6.0,5.0,6.0,1.0,5.0,7.0
170074639,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0
170074640,5.0,1.0,10.0,6.0,10.0,10.0,5.0,3.0,3.0
170074651,5.0,5.0,3.0,3.0,2.0,6.0,3.0,1.0,3.0
170074666,3.0,5.0,2.0,2.0,1.0,10.0,1.0,3.0,1.0
170074669,5.0,3.0,3.0,5.0,2.0,1.0,3.0,2.0,5.0
170074674,1.0,1.0,1.0,1.0,1.0,10.0,1.0,2.0,8.0
170074675,1.0,3.0,1.0,3.0,9.0,3.0,1.0,5.0,10.0
170074676,10.0,1.0,10.0,10.0,10.0,1.0,1.0,1.0,10.0
170074681,10.0,1.0,10.0,8.0,5.0,10.0,10.0,8.0,10.0
170074682,1.0,5.0,10.0,1.0,5.0,5.0,1.0,10.0,10.0
170074683,5.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,10.0
170074684,1.0,10.0,10.0,10.0,5.0,5.0,1.0,1.0,1.0
170074700,10.0,5.0,5.0,10.0,1.0,8.0,10.0,5.0,10.0
170074709,2.0,3.0,7.0,2.0,7.0,8.0,2.0,8.0,10.0
170074710,1.0,1.0,10.0,1.0,1.0,8.0,7.0,5.0,9.0
170074713,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,10.0
170074722,6.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,8.0
170074723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
170074724,3.0,2.0,4.0,6.0,4.0,2.0,3.0,6.0,3.0
170074726,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0
170074731,1.0,4.0,10.0,7.0,4.0,4.0,2.0,10.0,10.0
170074732,8.0,7.0,10.0,6.0,4.0,8.0,5.0,3.0,1.0
170074734,5.0,1.0,10.0,7.0,1.0,10.0,1.0,1.0,10.0
170074735,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
170074736,1.0,1.0,8.0,8.0,3.0,9.0,8.0,1.0,8.0
170074738,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0
170074739,1.0,5.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0
170074748,1.0,1.0,10.0,10.0,10.0,6.0,8.0,7.0,10.0
170074755,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0
170074775,5.0,3.0,4.0,6.0,3.0,6.0,6.0,2.0,8.0
170074787,10.0,1.0,2.0,8.0,9.0,9.0,1.0,5.0,1.0
170074789,10.0,2.0,5.0,10.0,1.0,10.0,10.0,1.0,1.0
170074790,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
170074791,2.0,4.0,8.0,1.0,9.0,8.0,1.0,1.0,3.0
170074792,6.0,1.0,10.0,2.0,8.0,7.0,8.0,6.0,3.0
170074794,3.0,7.0,10.0,1.0,2.0,4.0,7.0,1.0,1.0
170074795,7.0,9.0,8.0,3.0,9.0,4.0,2.0,4.0,8.0
170074797,10.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
