D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
300070346,6.0,-1.0,10.0,10.0,4.0,10.0,7.0,4.0,10.0
300070347,1.0,1.0,10.0,10.0,1.0,10.0,10.0,5.0,10.0
300070348,5.0,5.0,10.0,10.0,2.0,9.0,5.0,5.0,10.0
300070349,10.0,-1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0
300070350,5.0,-1.0,10.0,10.0,1.0,10.0,6.0,6.0,10.0
300070351,7.0,5.0,8.0,7.0,8.0,8.0,7.0,7.0,9.0
300070352,9.0,5.0,10.0,10.0,6.0,10.0,6.0,2.0,9.0
300070353,8.0,4.0,10.0,7.0,1.0,10.0,8.0,5.0,10.0
300070354,10.0,1.0,10.0,10.0,1.0,10.0,9.0,5.0,10.0
300070355,9.0,1.0,10.0,8.0,1.0,10.0,9.0,5.0,10.0
300070356,5.0,2.0,8.0,6.0,3.0,8.0,7.0,7.0,9.0
300070357,8.0,5.0,10.0,10.0,1.0,10.0,6.0,3.0,10.0
300070358,9.0,3.0,10.0,7.0,1.0,8.0,8.0,5.0,8.0
300070359,7.0,4.0,8.0,5.0,10.0,9.0,7.0,10.0,9.0
300070360,8.0,4.0,9.0,9.0,8.0,10.0,8.0,1.0,9.0
300070361,8.0,9.0,10.0,10.0,5.0,10.0,5.0,5.0,10.0
300070362,7.0,7.0,10.0,10.0,7.0,9.0,4.0,7.0,10.0
300070363,5.0,1.0,10.0,10.0,5.0,10.0,7.0,5.0,10.0
300070364,5.0,7.0,10.0,10.0,8.0,10.0,7.0,3.0,10.0
300070365,-2.0,5.0,10.0,10.0,2.0,9.0,5.0,-2.0,10.0
300070366,7.0,5.0,10.0,10.0,7.0,10.0,8.0,4.0,10.0
300070367,10.0,1.0,10.0,10.0,1.0,10.0,8.0,8.0,10.0
300070368,4.0,1.0,10.0,10.0,3.0,9.0,3.0,8.0,10.0
300070369,7.0,4.0,10.0,10.0,5.0,10.0,4.0,5.0,10.0
300070370,4.0,4.0,10.0,10.0,1.0,10.0,4.0,4.0,10.0
300070371,4.0,3.0,10.0,10.0,3.0,10.0,4.0,7.0,10.0
300070372,5.0,5.0,10.0,10.0,5.0,10.0,5.0,5.0,10.0
300070373,4.0,2.0,10.0,10.0,2.0,10.0,4.0,5.0,10.0
300070374,7.0,6.0,10.0,10.0,8.0,10.0,8.0,4.0,10.0
300070375,5.0,4.0,10.0,9.0,1.0,8.0,2.0,2.0,10.0
300070376,3.0,5.0,10.0,8.0,5.0,10.0,2.0,7.0,10.0
300070377,3.0,2.0,10.0,10.0,3.0,10.0,4.0,4.0,10.0
300070378,5.0,3.0,10.0,10.0,3.0,10.0,2.0,7.0,10.0
300070379,7.0,7.0,10.0,10.0,7.0,10.0,6.0,4.0,10.0
300070380,1.0,1.0,10.0,10.0,1.0,5.0,1.0,5.0,10.0
300070381,8.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,10.0
300070382,10.0,1.0,10.0,5.0,1.0,10.0,1.0,10.0,10.0
300070383,9.0,2.0,10.0,10.0,1.0,5.0,1.0,1.0,10.0
300070384,8.0,1.0,10.0,9.0,1.0,10.0,1.0,1.0,10.0
300070385,10.0,2.0,1.0,9.0,1.0,10.0,8.0,8.0,9.0
300070386,10.0,1.0,10.0,9.0,1.0,10.0,1.0,9.0,10.0
300070387,10.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
300070388,10.0,1.0,10.0,9.0,1.0,10.0,8.0,5.0,10.0
300070389,9.0,1.0,9.0,2.0,1.0,7.0,1.0,7.0,9.0
300070390,9.0,1.0,10.0,10.0,1.0,10.0,-2.0,10.0,10.0
300070391,5.0,1.0,10.0,10.0,1.0,10.0,3.0,1.0,10.0
300070392,5.0,1.0,10.0,10.0,1.0,10.0,3.0,3.0,10.0
300070393,3.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0
300070394,7.0,1.0,10.0,10.0,1.0,10.0,5.0,1.0,10.0
300070395,9.0,-1.0,10.0,10.0,1.0,10.0,-1.0,4.0,10.0
300070396,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0
300070397,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0
300070398,1.0,1.0,10.0,10.0,1.0,10.0,3.0,3.0,10.0
300070399,1.0,10.0,10.0,10.0,1.0,10.0,1.0,6.0,10.0
300070400,5.0,1.0,10.0,10.0,0.0,10.0,2.0,-1.0,10.0
300070401,10.0,8.0,8.0,7.0,-1.0,-1.0,10.0,1.0,10.0
300070402,10.0,1.0,10.0,10.0,1.0,10.0,3.0,3.0,10.0
300070403,4.0,1.0,10.0,10.0,1.0,10.0,2.0,2.0,10.0
300070404,5.0,1.0,10.0,10.0,2.0,10.0,4.0,-2.0,10.0
300070405,1.0,1.0,10.0,10.0,1.0,10.0,7.0,1.0,10.0
300070406,10.0,-1.0,10.0,10.0,1.0,10.0,5.0,-1.0,10.0
300070407,8.0,1.0,10.0,10.0,1.0,10.0,7.0,-2.0,10.0
300070408,10.0,10.0,10.0,10.0,10.0,10.0,1.0,5.0,10.0
300070409,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
300070410,5.0,1.0,10.0,10.0,1.0,10.0,2.0,2.0,10.0
300070411,10.0,1.0,10.0,10.0,1.0,9.0,5.0,3.0,10.0
300070412,10.0,1.0,10.0,10.0,1.0,10.0,6.0,7.0,10.0
300070413,10.0,2.0,10.0,10.0,1.0,10.0,2.0,7.0,10.0
300070414,10.0,1.0,1.0,5.0,1.0,10.0,4.0,3.0,10.0
300070415,9.0,1.0,10.0,6.0,1.0,10.0,1.0,5.0,9.0
300070416,10.0,5.0,10.0,10.0,1.0,10.0,10.0,5.0,10.0
300070417,10.0,1.0,10.0,10.0,1.0,10.0,10.0,5.0,10.0
300070418,10.0,1.0,10.0,10.0,1.0,10.0,10.0,5.0,10.0
300070419,10.0,1.0,10.0,10.0,1.0,10.0,10.0,3.0,10.0
300070420,10.0,1.0,10.0,10.0,1.0,10.0,5.0,3.0,10.0
300070421,10.0,1.0,10.0,10.0,1.0,10.0,9.0,8.0,10.0
300070422,10.0,1.0,10.0,10.0,1.0,10.0,10.0,7.0,10.0
300070423,10.0,1.0,10.0,10.0,1.0,10.0,10.0,2.0,10.0
300070424,9.0,1.0,10.0,10.0,1.0,10.0,10.0,5.0,10.0
300070425,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,10.0
300070426,10.0,1.0,10.0,10.0,1.0,10.0,10.0,5.0,10.0
300070427,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0
300070428,10.0,1.0,10.0,10.0,1.0,10.0,5.0,5.0,10.0
300070429,10.0,1.0,1.0,9.0,1.0,9.0,10.0,5.0,9.0
300070430,10.0,1.0,10.0,10.0,1.0,10.0,8.0,1.0,10.0
300070431,7.0,4.0,9.0,9.0,5.0,9.0,7.0,8.0,10.0
300070432,4.0,1.0,10.0,8.0,1.0,3.0,9.0,3.0,10.0
300070433,5.0,2.0,10.0,8.0,-2.0,8.0,10.0,7.0,10.0
300070434,9.0,8.0,10.0,10.0,3.0,10.0,10.0,5.0,10.0
300070435,8.0,1.0,9.0,9.0,2.0,9.0,10.0,2.0,10.0
300070436,2.0,7.0,10.0,6.0,5.0,8.0,9.0,7.0,9.0
300070437,8.0,4.0,10.0,10.0,1.0,5.0,10.0,8.0,9.0
300070438,6.0,2.0,10.0,9.0,1.0,9.0,1.0,5.0,10.0
300070439,6.0,3.0,9.0,10.0,1.0,9.0,3.0,1.0,10.0
300070440,7.0,9.0,9.0,7.0,7.0,8.0,9.0,5.0,9.0
300070441,3.0,1.0,10.0,10.0,1.0,3.0,2.0,1.0,10.0
300070442,7.0,2.0,10.0,10.0,1.0,8.0,1.0,8.0,10.0
300070443,6.0,4.0,6.0,7.0,3.0,6.0,7.0,7.0,8.0
300070444,6.0,3.0,10.0,6.0,2.0,7.0,5.0,2.0,9.0
300070445,7.0,5.0,10.0,10.0,2.0,10.0,7.0,5.0,9.0
300070446,4.0,1.0,10.0,6.0,1.0,7.0,5.0,5.0,10.0
300070447,2.0,1.0,10.0,7.0,2.0,5.0,3.0,1.0,10.0
300070448,6.0,7.0,10.0,10.0,1.0,7.0,10.0,4.0,10.0
300070449,7.0,5.0,9.0,8.0,5.0,6.0,7.0,7.0,8.0
300070450,6.0,3.0,8.0,8.0,4.0,8.0,5.0,7.0,8.0
300070451,8.0,6.0,8.0,9.0,3.0,8.0,8.0,8.0,9.0
300070452,5.0,1.0,10.0,10.0,2.0,9.0,5.0,2.0,10.0
300070453,3.0,9.0,10.0,9.0,2.0,8.0,8.0,5.0,10.0
300070454,3.0,2.0,10.0,10.0,4.0,4.0,2.0,2.0,10.0
300070455,7.0,2.0,10.0,10.0,1.0,8.0,5.0,2.0,10.0
300070456,5.0,3.0,10.0,8.0,3.0,7.0,7.0,4.0,9.0
300070457,6.0,5.0,8.0,8.0,3.0,5.0,6.0,6.0,8.0
300070458,10.0,5.0,5.0,8.0,2.0,4.0,3.0,3.0,10.0
300070459,4.0,2.0,8.0,10.0,2.0,6.0,1.0,7.0,10.0
300070460,4.0,2.0,10.0,10.0,1.0,6.0,6.0,3.0,10.0
300070461,9.0,3.0,10.0,10.0,8.0,5.0,7.0,6.0,10.0
300070462,8.0,2.0,9.0,9.0,6.0,3.0,9.0,6.0,9.0
300070463,5.0,6.0,10.0,8.0,3.0,1.0,9.0,5.0,10.0
300070464,4.0,6.0,7.0,7.0,1.0,2.0,4.0,2.0,9.0
300070465,7.0,3.0,9.0,9.0,9.0,9.0,6.0,7.0,9.0
300070466,4.0,8.0,9.0,9.0,6.0,4.0,6.0,7.0,8.0
300070467,3.0,6.0,7.0,6.0,6.0,7.0,9.0,9.0,5.0
300070468,8.0,2.0,5.0,1.0,3.0,5.0,2.0,5.0,1.0
300070469,6.0,2.0,6.0,8.0,5.0,8.0,8.0,7.0,7.0
300070470,1.0,7.0,6.0,9.0,6.0,7.0,7.0,4.0,6.0
300070471,8.0,9.0,8.0,7.0,7.0,1.0,8.0,8.0,9.0
300070472,9.0,7.0,9.0,9.0,7.0,3.0,8.0,6.0,9.0
300070473,1.0,3.0,3.0,7.0,6.0,1.0,7.0,9.0,9.0
300070474,8.0,7.0,9.0,7.0,3.0,1.0,6.0,6.0,8.0
300070475,9.0,8.0,8.0,9.0,4.0,2.0,7.0,8.0,9.0
300070476,9.0,7.0,9.0,9.0,4.0,1.0,10.0,10.0,10.0
300070477,9.0,8.0,6.0,8.0,4.0,1.0,8.0,8.0,9.0
300070478,8.0,9.0,8.0,8.0,8.0,3.0,9.0,8.0,8.0
300070479,9.0,9.0,8.0,8.0,9.0,2.0,4.0,10.0,10.0
300070480,3.0,9.0,7.0,8.0,8.0,2.0,8.0,8.0,10.0
300070481,2.0,4.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0
300070482,5.0,7.0,8.0,6.0,6.0,7.0,8.0,6.0,7.0
300070483,6.0,7.0,5.0,8.0,8.0,6.0,8.0,6.0,6.0
300070484,3.0,7.0,5.0,5.0,8.0,8.0,5.0,8.0,8.0
300070485,8.0,6.0,7.0,8.0,5.0,5.0,9.0,5.0,2.0
300070486,6.0,7.0,9.0,9.0,5.0,3.0,8.0,8.0,9.0
300070487,8.0,5.0,8.0,8.0,5.0,2.0,8.0,7.0,8.0
300070488,8.0,5.0,9.0,9.0,8.0,2.0,8.0,8.0,9.0
300070489,7.0,7.0,5.0,9.0,7.0,3.0,8.0,8.0,8.0
300070490,8.0,6.0,7.0,7.0,7.0,1.0,6.0,8.0,8.0
300070491,7.0,8.0,6.0,8.0,8.0,2.0,7.0,8.0,9.0
300070492,3.0,9.0,9.0,8.0,9.0,2.0,9.0,8.0,9.0
300070493,8.0,7.0,7.0,8.0,5.0,1.0,8.0,7.0,9.0
300070494,7.0,8.0,8.0,7.0,8.0,1.0,7.0,9.0,9.0
300070495,8.0,8.0,7.0,8.0,4.0,1.0,7.0,9.0,9.0
300070496,8.0,8.0,9.0,9.0,6.0,2.0,9.0,9.0,10.0
300070497,6.0,-1.0,8.0,8.0,8.0,3.0,9.0,10.0,10.0
300070498,8.0,9.0,9.0,8.0,6.0,1.0,9.0,10.0,9.0
300070499,8.0,9.0,8.0,8.0,8.0,2.0,6.0,8.0,8.0
300070500,7.0,8.0,9.0,7.0,7.0,2.0,8.0,9.0,9.0
300070501,4.0,3.0,8.0,6.0,1.0,5.0,4.0,4.0,8.0
300070502,8.0,6.0,10.0,10.0,1.0,1.0,1.0,1.0,10.0
300070503,8.0,5.0,10.0,7.0,1.0,10.0,5.0,5.0,10.0
300070504,10.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
300070505,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
300070506,10.0,-1.0,10.0,10.0,1.0,10.0,6.0,1.0,10.0
300070507,10.0,5.0,10.0,5.0,1.0,5.0,5.0,5.0,10.0
300070508,5.0,7.0,8.0,6.0,2.0,8.0,6.0,2.0,9.0
300070509,10.0,6.0,10.0,10.0,1.0,10.0,5.0,5.0,10.0
300070510,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0
300070511,1.0,1.0,10.0,10.0,5.0,10.0,0.0,1.0,10.0
300070512,0.0,0.0,10.0,10.0,5.0,10.0,1.0,1.0,10.0
300070513,1.0,1.0,10.0,10.0,4.0,10.0,1.0,1.0,10.0
300070514,0.0,1.0,10.0,10.0,4.0,10.0,1.0,1.0,10.0
300070515,1.0,1.0,10.0,10.0,6.0,10.0,1.0,2.0,10.0
300070516,0.0,0.0,10.0,10.0,5.0,10.0,1.0,1.0,10.0
300070517,1.0,1.0,9.0,9.0,5.0,10.0,1.0,1.0,10.0
300070518,1.0,1.0,10.0,9.0,4.0,10.0,1.0,1.0,10.0
300070519,1.0,1.0,10.0,10.0,5.0,10.0,1.0,1.0,10.0
300070520,0.0,0.0,9.0,9.0,4.0,9.0,1.0,1.0,10.0
300070521,8.0,-1.0,9.0,9.0,0.0,9.0,9.0,8.0,9.0
300070522,8.0,5.0,9.0,8.0,0.0,9.0,9.0,7.0,9.0
300070523,9.0,5.0,8.0,8.0,0.0,8.0,5.0,9.0,9.0
300070524,7.0,5.0,10.0,10.0,0.0,9.0,9.0,8.0,10.0
300070525,9.0,2.0,10.0,10.0,0.0,9.0,9.0,6.0,10.0
300070526,7.0,7.0,8.0,7.0,6.0,7.0,8.0,9.0,5.0
300070527,8.0,2.0,9.0,9.0,0.0,9.0,9.0,8.0,9.0
300070528,5.0,7.0,8.0,6.0,0.0,9.0,5.0,7.0,9.0
300070529,8.0,5.0,8.0,9.0,1.0,9.0,9.0,7.0,8.0
300070530,7.0,1.0,9.0,9.0,0.0,10.0,9.0,7.0,10.0
300070531,7.0,5.0,10.0,10.0,0.0,10.0,7.0,6.0,10.0
300070532,5.0,5.0,10.0,8.0,0.0,7.0,3.0,6.0,10.0
300070533,10.0,7.0,10.0,10.0,7.0,10.0,10.0,10.0,10.0
300070534,6.0,3.0,10.0,7.0,0.0,9.0,4.0,6.0,10.0
300070535,7.0,6.0,10.0,10.0,1.0,6.0,6.0,9.0,10.0
300070536,5.0,2.0,10.0,10.0,0.0,10.0,2.0,6.0,10.0
300070537,5.0,5.0,10.0,10.0,0.0,6.0,2.0,6.0,10.0
300070538,5.0,9.0,0.0,8.0,0.0,8.0,2.0,5.0,10.0
300070539,5.0,2.0,10.0,7.0,1.0,8.0,3.0,7.0,10.0
300070540,7.0,4.0,10.0,10.0,0.0,7.0,4.0,6.0,10.0
300070541,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0
300070542,4.0,4.0,8.0,8.0,1.0,7.0,5.0,3.0,9.0
300070543,10.0,10.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
300070544,7.0,1.0,10.0,10.0,1.0,10.0,5.0,5.0,10.0
300070545,10.0,1.0,10.0,10.0,1.0,10.0,10.0,6.0,10.0
300070546,10.0,1.0,10.0,6.0,1.0,6.0,6.0,6.0,10.0
300070547,6.0,5.0,8.0,7.0,1.0,8.0,1.0,1.0,10.0
300070548,7.0,4.0,10.0,8.0,1.0,8.0,6.0,5.0,10.0
300070549,10.0,1.0,10.0,10.0,1.0,10.0,1.0,10.0,10.0
300070550,10.0,1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0
300070551,7.0,4.0,6.0,9.0,6.0,7.0,4.0,5.0,8.0
300070552,8.0,5.0,9.0,8.0,5.0,5.0,3.0,8.0,9.0
300070553,10.0,1.0,10.0,10.0,0.0,10.0,5.0,0.0,10.0
300070554,10.0,0.0,10.0,8.0,1.0,8.0,4.0,9.0,10.0
300070555,10.0,10.0,10.0,10.0,7.0,7.0,4.0,9.0,10.0
300070556,8.0,2.0,10.0,10.0,1.0,7.0,2.0,7.0,10.0
300070557,4.0,5.0,9.0,9.0,4.0,8.0,3.0,7.0,9.0
300070558,6.0,3.0,10.0,9.0,1.0,8.0,5.0,3.0,10.0
300070559,8.0,3.0,10.0,10.0,0.0,8.0,4.0,7.0,10.0
300070560,9.0,1.0,10.0,10.0,1.0,9.0,9.0,1.0,10.0
300070561,1.0,1.0,10.0,10.0,3.0,9.0,3.0,10.0,10.0
300070562,8.0,1.0,10.0,10.0,1.0,8.0,3.0,10.0,10.0
300070563,7.0,4.0,9.0,8.0,3.0,6.0,3.0,7.0,9.0
300070564,4.0,3.0,10.0,8.0,5.0,7.0,3.0,8.0,10.0
300070565,8.0,5.0,8.0,9.0,4.0,6.0,4.0,8.0,9.0
300070566,7.0,3.0,9.0,10.0,4.0,7.0,3.0,9.0,10.0
300070567,1.0,1.0,10.0,10.0,1.0,10.0,1.0,7.0,10.0
300070568,8.0,3.0,10.0,9.0,4.0,6.0,3.0,8.0,10.0
300070569,9.0,1.0,10.0,10.0,1.0,10.0,3.0,8.0,10.0
300070570,8.0,4.0,10.0,10.0,3.0,10.0,2.0,9.0,10.0
300070571,5.0,3.0,7.0,10.0,1.0,10.0,10.0,3.0,10.0
300070572,2.0,3.0,10.0,10.0,1.0,8.0,1.0,1.0,10.0
300070573,6.0,2.0,8.0,10.0,1.0,6.0,2.0,1.0,10.0
300070574,8.0,-1.0,10.0,2.0,1.0,-1.0,8.0,2.0,10.0
300070575,1.0,1.0,10.0,9.0,1.0,10.0,1.0,1.0,10.0
300070576,7.0,8.0,7.0,10.0,10.0,10.0,3.0,2.0,10.0
300070577,7.0,4.0,10.0,10.0,5.0,3.0,1.0,3.0,10.0
300070578,4.0,2.0,9.0,10.0,1.0,2.0,1.0,1.0,10.0
300070579,6.0,7.0,10.0,10.0,1.0,10.0,2.0,1.0,10.0
300070580,6.0,6.0,10.0,10.0,3.0,10.0,2.0,4.0,10.0
300070581,8.0,4.0,10.0,10.0,0.0,6.0,4.0,6.0,10.0
300070582,7.0,5.0,10.0,10.0,1.0,9.0,6.0,7.0,10.0
300070583,2.0,4.0,10.0,10.0,0.0,7.0,2.0,10.0,10.0
300070584,7.0,5.0,10.0,10.0,0.0,5.0,2.0,6.0,10.0
300070585,5.0,5.0,10.0,10.0,3.0,7.0,3.0,5.0,10.0
300070586,4.0,4.0,10.0,9.0,0.0,9.0,2.0,6.0,10.0
300070587,5.0,5.0,10.0,8.0,5.0,6.0,2.0,5.0,10.0
300070588,3.0,2.0,10.0,10.0,0.0,8.0,3.0,5.0,10.0
300070589,8.0,2.0,10.0,10.0,5.0,7.0,4.0,5.0,10.0
300070590,6.0,4.0,10.0,10.0,0.0,8.0,4.0,7.0,10.0
300070591,9.0,2.0,8.0,7.0,2.0,8.0,8.0,7.0,9.0
300070592,10.0,1.0,10.0,8.0,1.0,10.0,1.0,1.0,10.0
300070593,9.0,3.0,10.0,10.0,2.0,10.0,3.0,6.0,10.0
300070594,9.0,2.0,10.0,9.0,1.0,9.0,4.0,5.0,10.0
300070595,9.0,1.0,9.0,8.0,1.0,9.0,2.0,6.0,9.0
300070596,10.0,0.0,10.0,9.0,1.0,9.0,5.0,2.0,10.0
300070597,10.0,1.0,10.0,8.0,1.0,8.0,6.0,6.0,10.0
300070598,9.0,1.0,10.0,8.0,1.0,9.0,8.0,5.0,10.0
300070599,10.0,0.0,10.0,10.0,0.0,10.0,1.0,2.0,10.0
300070600,8.0,2.0,9.0,8.0,3.0,8.0,7.0,6.0,9.0
300070601,5.0,1.0,10.0,10.0,1.0,5.0,8.0,7.0,10.0
300070602,6.0,1.0,10.0,8.0,1.0,10.0,6.0,8.0,10.0
300070603,4.0,4.0,9.0,-2.0,10.0,4.0,5.0,6.0,10.0
300070604,6.0,2.0,10.0,8.0,1.0,10.0,7.0,7.0,10.0
300070605,4.0,1.0,10.0,8.0,1.0,10.0,5.0,8.0,10.0
300070606,6.0,1.0,10.0,8.0,10.0,10.0,6.0,8.0,10.0
300070607,6.0,3.0,10.0,9.0,1.0,9.0,8.0,7.0,10.0
300070608,8.0,1.0,10.0,10.0,1.0,8.0,5.0,8.0,10.0
300070609,8.0,1.0,10.0,10.0,1.0,10.0,4.0,5.0,10.0
300070610,5.0,1.0,10.0,7.0,1.0,10.0,3.0,6.0,10.0
300070611,8.0,5.0,10.0,10.0,1.0,7.0,6.0,9.0,10.0
300070612,7.0,3.0,10.0,10.0,1.0,5.0,2.0,7.0,10.0
300070613,5.0,5.0,10.0,10.0,0.0,5.0,5.0,4.0,10.0
300070614,9.0,5.0,10.0,10.0,1.0,5.0,9.0,7.0,10.0
300070615,6.0,0.0,10.0,10.0,0.0,8.0,6.0,6.0,0.0
300070616,3.0,3.0,10.0,8.0,1.0,8.0,4.0,8.0,0.0
300070617,1.0,1.0,10.0,4.0,5.0,5.0,2.0,7.0,10.0
300070618,5.0,2.0,10.0,10.0,0.0,9.0,7.0,5.0,0.0
300070619,9.0,2.0,10.0,10.0,0.0,5.0,1.0,5.0,10.0
300070620,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0
300070621,5.0,1.0,10.0,10.0,1.0,10.0,1.0,3.0,10.0
300070622,1.0,1.0,10.0,10.0,1.0,10.0,5.0,5.0,7.0
300070623,1.0,1.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0
300070624,10.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,10.0
300070625,7.0,3.0,10.0,5.0,6.0,10.0,10.0,5.0,10.0
300070626,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0
300070627,10.0,-1.0,10.0,10.0,1.0,10.0,10.0,1.0,10.0
300070628,10.0,1.0,10.0,6.0,1.0,5.0,5.0,5.0,10.0
300070629,10.0,6.0,10.0,6.0,1.0,10.0,6.0,4.0,9.0
300070630,6.0,3.0,10.0,4.0,1.0,6.0,1.0,1.0,10.0
300070631,8.0,1.0,10.0,8.0,2.0,8.0,8.0,7.0,10.0
300070632,10.0,1.0,10.0,10.0,1.0,10.0,8.0,3.0,10.0
300070633,7.0,1.0,10.0,9.0,3.0,9.0,7.0,6.0,10.0
300070634,8.0,2.0,10.0,8.0,1.0,10.0,5.0,4.0,10.0
300070635,7.0,1.0,10.0,8.0,1.0,8.0,7.0,3.0,10.0
300070636,8.0,2.0,8.0,8.0,3.0,8.0,7.0,7.0,9.0
300070637,10.0,2.0,10.0,10.0,0.0,10.0,9.0,5.0,10.0
300070638,8.0,1.0,10.0,10.0,1.0,10.0,5.0,3.0,9.0
300070639,8.0,6.0,10.0,9.0,1.0,8.0,5.0,7.0,10.0
300070640,7.0,2.0,8.0,9.0,2.0,8.0,3.0,3.0,9.0
300070641,10.0,1.0,10.0,10.0,0.0,4.0,1.0,5.0,10.0
300070642,3.0,5.0,10.0,5.0,0.0,10.0,1.0,1.0,6.0
300070643,4.0,6.0,7.0,4.0,6.0,8.0,3.0,5.0,7.0
300070644,1.0,2.0,10.0,5.0,0.0,2.0,2.0,9.0,10.0
300070645,4.0,0.0,10.0,6.0,0.0,10.0,0.0,7.0,10.0
300070646,2.0,7.0,1.0,7.0,2.0,5.0,3.0,4.0,6.0
300070647,1.0,5.0,10.0,4.0,0.0,10.0,5.0,6.0,7.0
300070648,6.0,4.0,10.0,6.0,0.0,10.0,5.0,8.0,8.0
300070649,5.0,8.0,10.0,6.0,8.0,6.0,8.0,10.0,10.0
300070650,7.0,2.0,6.0,8.0,9.0,8.0,9.0,7.0,8.0
300070651,5.0,1.0,10.0,9.0,1.0,9.0,4.0,5.0,10.0
300070652,4.0,2.0,10.0,7.0,1.0,9.0,5.0,8.0,10.0
300070653,6.0,1.0,10.0,8.0,1.0,10.0,1.0,6.0,10.0
300070654,7.0,1.0,10.0,8.0,1.0,9.0,3.0,5.0,10.0
300070655,6.0,1.0,8.0,6.0,1.0,6.0,4.0,5.0,10.0
300070656,5.0,1.0,10.0,6.0,1.0,10.0,1.0,5.0,10.0
300070657,4.0,1.0,10.0,8.0,1.0,10.0,1.0,5.0,10.0
300070658,7.0,1.0,10.0,5.0,1.0,10.0,3.0,6.0,10.0
300070659,5.0,1.0,10.0,8.0,1.0,9.0,6.0,6.0,10.0
300070660,7.0,1.0,10.0,-2.0,1.0,10.0,2.0,5.0,10.0
300070661,7.0,2.0,10.0,7.0,1.0,9.0,6.0,9.0,10.0
300070662,7.0,1.0,10.0,7.0,1.0,10.0,5.0,6.0,10.0
300070663,5.0,3.0,10.0,8.0,1.0,10.0,7.0,7.0,5.0
300070664,5.0,1.0,6.0,5.0,1.0,8.0,2.0,7.0,10.0
300070665,7.0,1.0,10.0,10.0,1.0,10.0,3.0,8.0,10.0
300070666,9.0,1.0,10.0,7.0,1.0,10.0,5.0,7.0,10.0
300070667,6.0,1.0,10.0,8.0,1.0,10.0,1.0,6.0,10.0
300070668,6.0,1.0,10.0,7.0,1.0,10.0,3.0,6.0,10.0
300070669,6.0,1.0,10.0,6.0,1.0,10.0,3.0,6.0,10.0
300070670,9.0,5.0,10.0,8.0,1.0,10.0,7.0,7.0,10.0
300070671,1.0,6.0,8.0,9.0,8.0,3.0,7.0,7.0,8.0
300070672,6.0,3.0,10.0,7.0,3.0,9.0,9.0,9.0,10.0
300070673,8.0,6.0,7.0,7.0,8.0,7.0,9.0,10.0,10.0
300070674,10.0,8.0,10.0,10.0,0.0,1.0,9.0,10.0,10.0
300070675,10.0,0.0,10.0,10.0,0.0,10.0,0.0,1.0,10.0
300070676,9.0,9.0,8.0,9.0,9.0,4.0,9.0,10.0,10.0
300070677,3.0,2.0,9.0,6.0,6.0,9.0,9.0,9.0,10.0
300070678,4.0,4.0,10.0,8.0,8.0,9.0,6.0,8.0,10.0
300070679,3.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,10.0
300070680,3.0,5.0,10.0,7.0,8.0,8.0,6.0,8.0,9.0
300070681,9.0,10.0,9.0,9.0,9.0,4.0,9.0,9.0,10.0
300070682,9.0,9.0,7.0,8.0,8.0,3.0,5.0,9.0,10.0
300070683,3.0,9.0,7.0,8.0,9.0,4.0,10.0,10.0,9.0
300070684,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0
300070685,8.0,6.0,10.0,9.0,9.0,5.0,9.0,7.0,10.0
300070686,9.0,8.0,8.0,9.0,8.0,2.0,3.0,8.0,9.0
300070687,9.0,9.0,10.0,9.0,9.0,2.0,4.0,10.0,9.0
300070688,4.0,9.0,9.0,10.0,9.0,3.0,9.0,9.0,10.0
300070689,4.0,10.0,8.0,9.0,9.0,10.0,9.0,9.0,9.0
300070690,9.0,8.0,9.0,9.0,10.0,4.0,2.0,9.0,10.0
300070691,6.0,0.0,10.0,4.0,0.0,5.0,7.0,9.0,7.0
300070692,1.0,1.0,10.0,8.0,0.0,10.0,4.0,10.0,9.0
300070693,2.0,1.0,10.0,7.0,0.0,10.0,3.0,7.0,8.0
