D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
392070599,1,9,10,-1,1,1,3,1,1
392070600,10,1,10,10,1,10,10,1,10
392070601,6,6,3,6,8,3,8,8,3
392070602,6,2,9,5,6,7,6,5,8
392070603,8,1,8,8,1,1,7,1,10
392070604,10,1,10,8,1,9,1,5,3
392070605,3,1,10,8,1,10,1,1,10
392070606,6,-1,-1,6,-1,-1,4,1,10
392070607,10,1,10,10,1,10,1,1,10
392070608,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070609,-1,-1,1,1,5,5,5,5,5
392070610,7,1,1,3,1,7,6,6,4
392070611,-1,1,10,10,1,10,1,1,10
392070612,8,1,8,5,1,-1,8,6,5
392070613,8,-1,8,-1,-1,-1,-1,-1,-1
392070614,7,3,9,8,3,-1,-1,-1,8
392070615,5,3,5,5,1,3,1,2,10
392070616,7,3,9,7,6,8,4,4,4
392070617,6,4,5,5,2,5,5,5,5
392070618,4,1,10,4,1,10,3,5,9
392070619,8,1,5,8,1,-1,1,-1,10
392070620,10,9,7,6,1,8,5,1,10
392070621,6,4,6,7,-1,-1,-1,-1,6
392070622,7,1,10,10,1,10,1,5,10
392070623,7,1,5,5,1,5,1,2,10
392070624,7,1,10,8,1,10,3,1,10
392070625,8,2,9,3,1,9,3,1,5
392070626,7,3,10,-1,1,5,1,1,9
392070627,7,1,9,10,7,6,7,6,10
392070628,6,-1,6,6,-1,-1,6,-1,-1
392070629,5,-1,10,5,1,10,1,-1,10
392070630,7,1,9,6,1,7,7,-1,9
392070631,4,1,5,5,1,-1,2,1,2
392070632,8,2,6,8,8,8,9,-1,8
392070633,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070634,5,1,5,-1,1,1,1,-1,10
392070635,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070636,4,1,9,8,3,9,3,3,10
392070637,6,1,6,5,1,5,2,2,10
392070638,9,1,10,9,1,10,5,1,10
392070639,9,2,10,10,1,10,6,1,10
392070640,3,1,10,10,1,10,6,6,10
392070641,8,1,7,5,1,9,2,3,10
392070642,7,1,8,7,1,10,2,2,9
392070643,9,1,8,2,1,9,1,1,5
392070644,5,1,10,5,1,10,5,1,1
392070645,1,10,10,10,1,10,10,1,10
392070646,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070647,10,5,10,10,4,5,5,-1,8
392070648,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070649,6,1,10,-1,1,9,8,6,10
392070650,-1,-1,-1,5,1,10,5,-1,10
392070651,8,1,8,8,1,8,5,1,1
392070652,8,1,10,10,1,-1,5,1,10
392070653,10,1,10,10,1,10,1,1,10
392070654,7,1,7,7,1,7,4,2,8
392070655,8,1,9,7,1,10,1,2,10
392070656,6,2,4,6,3,4,3,3,5
392070657,6,1,4,4,1,-1,4,-1,6
392070658,8,9,8,8,2,8,2,1,10
392070659,3,1,3,5,1,-1,2,5,8
392070660,9,1,6,6,1,10,3,3,10
392070661,10,-1,10,10,1,-1,-1,-1,10
392070662,10,1,10,8,1,10,1,1,10
392070663,8,1,10,8,1,10,1,1,10
392070664,10,1,10,10,1,9,5,1,10
392070665,4,4,7,6,5,7,6,6,6
392070666,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070667,2,2,9,5,1,2,1,2,10
392070668,2,3,7,8,2,8,8,6,9
392070669,10,1,10,10,1,10,5,1,10
392070670,-1,-1,7,8,1,-1,-1,1,8
392070671,8,3,-2,5,1,5,8,7,8
392070672,8,3,8,7,3,7,4,2,8
392070673,8,1,10,8,1,10,3,1,9
392070674,10,1,9,1,1,1,1,1,1
392070675,1,1,10,1,-1,10,1,1,10
392070676,7,3,8,7,3,-1,4,-1,9
392070677,5,9,9,9,2,9,5,3,9
392070678,-1,1,10,-1,1,10,1,1,-1
392070679,10,1,10,10,1,10,5,1,10
392070680,7,1,10,9,1,10,1,5,10
392070681,5,1,9,7,1,7,1,1,10
392070682,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070683,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070684,7,1,10,3,1,7,2,-1,10
392070685,8,1,9,9,1,9,2,2,9
392070686,5,1,10,5,1,5,1,1,5
392070687,-1,-1,-1,10,-1,1,-2,5,10
392070688,6,5,5,5,3,6,4,5,8
392070689,6,1,5,3,1,8,3,3,10
392070690,8,1,10,10,1,10,1,1,10
392070691,7,1,8,8,1,9,4,2,8
392070692,5,1,5,5,1,10,1,1,10
392070693,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070694,5,1,9,7,1,8,8,5,9
392070695,8,1,8,8,2,9,4,4,10
392070696,7,1,5,10,1,5,5,2,5
392070697,9,1,7,7,1,9,6,2,10
392070698,8,7,8,8,10,5,1,1,10
392070699,5,1,8,9,2,10,3,-1,10
392070700,7,1,10,8,1,5,3,2,10
392070701,6,1,7,5,1,5,3,5,9
392070702,3,1,9,8,1,10,2,1,8
392070703,2,1,9,9,1,7,1,2,9
392070704,8,1,1,-1,1,-1,1,1,9
392070705,6,3,7,6,4,7,8,6,6
392070706,10,1,10,3,1,10,1,1,10
392070707,7,1,7,7,1,-1,-1,-1,10
392070708,7,1,8,-2,1,10,1,1,10
392070709,8,-1,8,5,-1,8,8,-1,7
392070710,3,1,10,7,1,8,3,7,10
392070711,7,1,8,9,1,8,3,-1,10
392070712,8,1,10,7,1,10,2,1,10
392070713,10,-1,10,10,1,10,-1,1,10
392070714,8,1,10,8,-1,10,7,4,10
392070715,9,4,9,9,2,-1,6,-1,5
392070716,7,1,-1,-2,1,5,5,-1,5
392070717,10,1,10,10,1,10,4,1,10
392070718,8,5,5,5,4,-1,5,5,5
392070719,5,1,10,-1,1,9,1,1,9
392070720,6,1,10,10,1,10,10,1,10
392070721,3,3,-1,8,2,-1,3,-1,9
392070722,6,1,6,5,1,5,3,3,6
392070723,4,2,3,7,2,3,3,2,3
392070724,5,3,7,8,2,8,5,3,9
392070725,2,1,10,4,1,10,2,1,10
392070726,8,1,9,10,1,-1,1,1,10
392070727,5,5,5,5,5,5,5,5,5
392070728,7,1,10,9,1,10,1,1,10
392070729,6,1,8,-1,1,-1,1,1,10
392070730,3,1,-2,-2,1,-2,1,1,10
392070731,8,1,9,7,1,10,3,3,10
392070732,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070733,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070734,8,7,8,6,3,5,7,6,9
392070735,-1,-1,-1,-1,-2,-1,-2,-2,-1
392070736,9,1,10,10,1,10,8,1,10
392070737,8,-1,-1,-1,-1,-1,-1,-1,-1
392070738,8,1,7,6,2,5,2,3,9
392070739,6,-1,9,7,3,7,3,-1,10
392070740,3,1,10,5,1,10,1,1,10
392070741,7,2,7,7,1,8,6,5,9
392070742,8,1,10,10,1,10,2,1,10
392070743,8,1,8,4,1,5,2,3,8
392070744,8,1,9,9,1,10,2,4,10
392070745,7,-1,9,9,3,-1,5,-1,9
392070746,9,-1,9,5,2,5,-1,-1,-1
392070747,1,1,10,10,1,10,1,1,10
392070748,-1,3,-1,-1,-1,-1,-1,-1,-1
392070749,7,2,8,7,1,6,6,5,10
392070750,9,1,10,7,1,10,2,2,10
392070751,5,1,5,5,1,8,1,1,8
392070752,8,1,10,10,1,10,6,1,10
392070753,10,-1,10,10,-1,6,10,-1,6
392070754,-1,-1,7,7,2,-1,-1,-1,-1
392070755,6,1,8,6,1,5,3,5,5
392070756,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070757,5,1,10,8,1,-1,3,3,8
392070758,7,1,10,10,1,10,1,1,10
392070759,5,4,6,7,4,5,4,4,6
392070760,6,1,8,6,3,8,-2,4,9
392070761,-1,1,-1,6,1,10,6,-1,10
392070762,5,2,9,8,6,6,5,5,7
392070763,7,1,10,8,1,1,3,2,9
392070764,6,1,10,9,1,10,7,1,10
392070765,3,-1,5,-1,-1,-1,-1,-1,5
392070766,8,1,10,10,1,10,8,1,10
392070767,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070768,6,-1,6,8,-1,-1,4,-1,6
392070769,3,1,10,8,1,10,7,1,10
392070770,7,3,6,8,2,7,6,6,8
392070771,7,1,10,10,1,10,6,1,10
392070772,7,3,7,8,5,6,7,3,8
392070773,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070774,10,1,6,10,1,1,8,7,10
392070775,8,3,5,5,1,8,5,5,10
392070776,8,3,6,6,2,2,4,2,8
392070777,6,2,6,10,1,-1,2,2,10
392070778,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070779,1,1,10,10,1,10,7,1,10
392070780,10,2,6,7,1,6,3,2,8
392070781,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070782,8,-1,8,9,-1,-1,8,-1,10
392070783,9,1,3,7,1,8,4,3,10
392070784,8,3,4,6,3,9,-2,5,5
392070785,5,5,-1,3,5,-1,7,5,5
392070786,8,1,5,7,2,5,3,5,5
392070787,7,1,8,9,1,10,2,1,10
392070788,8,2,9,8,1,9,4,3,9
392070789,7,1,10,7,1,8,5,10,10
392070790,7,2,5,7,2,6,7,5,9
392070791,7,6,8,8,6,7,7,8,9
392070792,8,1,10,-1,1,5,7,1,10
392070793,7,2,2,-1,2,-1,7,-1,8
392070794,7,1,10,6,10,10,1,1,10
392070795,7,7,-1,7,-1,-1,-1,5,5
392070796,9,1,8,7,5,8,9,1,5
392070797,9,1,9,9,1,10,8,1,1
392070798,7,1,10,8,10,8,2,2,10
392070799,7,3,8,7,2,8,8,4,8
392070800,10,1,10,10,1,9,7,3,10
392070801,6,3,9,5,3,8,4,4,6
392070802,8,1,9,9,1,9,8,3,9
392070803,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070804,10,1,10,10,1,10,3,3,10
392070805,6,1,9,6,1,6,1,5,7
392070806,7,3,8,7,1,7,6,4,8
392070807,6,2,9,2,1,5,8,7,10
392070808,5,6,1,1,10,6,6,5,5
392070809,5,2,8,8,3,-1,7,-1,7
392070810,7,-1,10,10,1,10,-2,7,10
392070811,10,1,10,10,1,10,5,1,10
392070812,4,2,7,7,3,8,2,3,8
392070813,8,-1,8,6,-1,-1,6,-1,8
392070814,7,1,10,-1,1,10,1,1,10
392070815,6,1,10,6,1,10,1,1,10
392070816,7,2,7,7,2,8,2,4,9
392070817,6,2,10,6,1,-1,1,-1,9
392070818,7,5,7,7,4,7,4,4,7
392070819,4,3,9,9,4,5,6,5,7
392070820,8,1,8,8,1,1,5,5,10
392070821,2,1,10,8,1,10,7,1,10
392070822,9,1,9,8,1,10,5,1,10
392070823,8,1,8,9,1,7,3,6,10
392070824,6,1,8,5,1,3,2,1,8
392070825,5,3,8,6,1,-1,7,-1,10
392070826,4,1,8,6,6,10,3,6,10
392070827,8,-1,9,8,-1,-1,-1,-1,10
392070828,5,1,9,2,1,1,1,1,10
392070829,10,1,10,10,1,8,9,1,10
392070830,9,2,-1,-1,1,-1,6,1,6
392070831,10,1,10,10,-1,-1,-1,-1,10
392070832,4,1,8,5,1,-1,1,-1,10
392070833,7,1,10,8,1,8,5,1,9
392070834,8,1,10,7,1,6,3,4,10
392070835,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070836,7,1,10,7,1,10,3,1,10
392070837,8,1,10,10,1,10,8,1,10
392070838,3,1,3,3,1,8,3,5,10
392070839,7,2,8,5,2,8,6,2,7
392070840,9,1,8,8,1,10,7,2,10
392070841,4,1,10,8,1,9,1,-1,5
392070842,-2,-2,-2,-2,-2,-2,-2,-2,-2
392070843,5,3,7,6,2,8,7,3,8
392070844,7,3,8,5,1,5,3,2,8
392070845,5,1,10,3,1,9,2,1,10
392070846,3,1,7,10,1,10,1,-1,10
392070847,7,2,8,9,1,7,2,4,6
392070848,5,1,8,7,1,3,1,1,10
392070849,8,4,8,8,3,8,8,5,8
392070850,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070851,3,1,10,6,1,10,1,7,10
392070852,5,1,10,10,1,10,2,-1,8
392070853,5,1,10,6,1,-1,-1,1,10
392070854,7,1,7,7,-1,-1,4,-1,6
392070855,9,5,9,6,9,2,3,9,8
392070856,7,1,9,5,1,10,1,1,10
392070857,5,1,9,2,1,6,1,1,10
392070858,8,2,8,8,2,8,3,3,9
392070859,8,2,7,10,1,-1,2,2,10
392070860,7,4,8,7,1,6,5,4,8
392070861,8,1,10,8,1,10,1,1,10
392070862,9,1,10,10,2,10,3,1,10
392070863,5,3,3,3,3,4,4,5,5
392070864,6,2,2,6,1,10,6,3,10
392070865,8,4,6,6,4,6,5,3,7
392070866,1,1,10,1,1,7,1,1,10
392070867,4,4,3,5,7,5,3,6,3
392070868,8,2,6,6,2,8,3,1,8
392070869,8,1,8,10,1,10,2,5,10
392070870,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070871,8,2,10,7,1,9,5,1,10
392070872,3,1,8,7,1,10,2,2,9
392070873,7,1,8,8,1,8,8,-1,5
392070874,10,-1,10,10,-1,10,10,1,10
392070875,7,1,10,8,1,10,8,1,8
392070876,-1,2,-1,7,2,-1,4,-1,-1
392070877,2,1,1,2,1,2,1,1,8
392070878,1,1,10,10,1,-1,1,-1,10
392070879,6,1,10,6,2,10,2,2,9
392070880,-1,-1,-1,-1,-1,-1,-1,-1,6
392070881,8,1,8,7,1,6,1,1,10
392070882,6,6,8,7,4,-1,-1,-1,9
392070883,5,5,5,6,3,6,6,3,8
392070884,5,1,6,-1,-1,-1,-1,-1,-1
392070885,10,1,10,10,1,10,7,1,10
392070886,6,2,10,6,1,10,6,1,10
392070887,9,1,10,9,1,10,5,1,10
392070888,10,1,10,10,1,10,1,10,10
392070889,8,2,9,9,2,9,6,2,10
392070890,8,1,4,8,1,10,1,5,10
392070891,7,2,5,5,2,7,2,2,5
392070892,5,-1,7,5,3,-1,4,4,5
392070893,9,1,10,9,1,9,2,4,10
392070894,8,1,8,10,1,8,1,1,10
392070895,10,1,1,10,-1,-1,10,-1,10
392070896,8,1,3,3,1,10,10,-1,10
392070897,6,1,10,7,1,-1,4,3,10
392070898,9,1,10,10,1,10,4,2,10
392070899,-1,-1,10,10,-1,10,10,10,10
392070900,8,-1,9,8,2,3,6,3,10
392070901,6,1,9,10,1,10,2,1,2
392070902,5,5,5,5,5,5,8,5,9
392070903,3,1,10,8,8,5,4,1,10
392070904,9,-1,9,10,1,-1,8,-1,9
392070905,7,2,8,8,2,8,2,-2,9
392070906,8,1,10,1,1,1,1,1,10
392070907,8,1,7,8,1,-1,-1,5,9
392070908,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070909,8,2,9,2,1,10,1,8,10
392070910,6,-1,6,6,-1,6,6,6,6
392070911,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070912,5,1,1,10,1,10,3,-1,10
392070913,7,1,10,6,1,8,5,2,8
392070914,8,-1,2,5,2,-1,-1,2,9
392070915,6,1,8,8,1,7,6,1,8
392070916,9,2,9,2,2,8,6,6,10
392070917,8,1,10,8,1,10,3,8,10
392070918,7,1,8,7,1,-1,1,1,10
392070919,10,-1,10,10,-1,-1,-1,2,10
392070920,2,1,10,6,1,10,1,1,5
392070921,9,2,8,8,6,8,7,3,7
392070922,8,1,-1,-1,1,10,-1,1,10
392070923,7,2,6,7,1,7,4,3,6
392070924,10,2,5,10,1,10,7,1,9
392070925,5,-1,10,10,1,10,1,-1,10
392070926,10,1,10,10,1,10,-1,-1,10
392070927,4,1,10,4,1,10,1,1,10
392070928,-1,1,10,-1,1,-1,1,1,10
392070929,-2,3,4,7,3,-1,2,-1,8
392070930,5,-1,-1,-1,-1,-2,-1,-1,5
392070931,10,1,10,10,1,10,1,1,10
392070932,7,2,5,3,2,2,5,1,3
392070933,8,3,7,8,4,9,5,1,9
392070934,8,4,9,8,4,8,4,3,8
392070935,5,4,9,7,1,8,3,4,5
392070936,5,1,10,7,1,8,2,3,10
392070937,10,1,10,10,1,10,3,1,10
392070938,9,1,10,-1,1,10,1,1,10
392070939,7,2,8,5,1,5,3,-1,8
392070940,8,2,9,2,2,9,2,2,9
392070941,9,2,5,-1,2,-1,-1,-1,5
392070942,9,2,10,9,1,10,3,2,10
392070943,7,3,6,6,1,4,4,2,10
392070944,8,1,7,7,1,-1,2,-1,-1
392070945,6,1,8,3,1,8,1,2,9
392070946,7,1,10,10,1,10,7,4,10
392070947,4,1,3,3,1,7,3,3,10
392070948,-1,1,9,9,2,-1,9,2,9
392070949,10,1,10,10,1,10,1,1,10
392070950,10,1,10,10,1,10,1,1,1
392070951,4,1,9,9,1,10,4,3,10
392070952,10,1,10,7,1,10,2,1,10
392070953,6,2,5,8,2,7,6,6,6
392070954,6,-1,8,10,-1,-1,10,-2,10
392070955,10,1,10,10,1,10,10,1,10
392070956,7,1,10,4,7,7,3,3,5
392070957,8,2,10,9,1,10,10,1,10
392070958,8,1,9,9,1,5,5,1,9
392070959,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070960,5,1,10,5,1,10,1,2,10
392070961,6,1,8,6,6,8,3,8,9
392070962,8,1,10,9,1,10,7,1,10
392070963,8,-1,9,9,2,9,7,-1,8
392070964,7,3,8,8,2,8,3,8,8
392070965,3,2,10,6,3,-1,3,-1,1
392070966,9,1,8,3,1,8,7,3,10
392070967,10,1,10,10,1,10,6,1,10
392070968,8,2,7,9,1,9,2,-1,10
392070969,9,1,8,8,1,-1,1,1,10
392070970,-2,1,9,9,2,9,9,2,9
392070971,5,-1,4,5,-1,4,-1,-1,-1
392070972,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070973,8,3,7,4,1,6,6,5,6
392070974,3,-1,5,8,5,-1,-1,-1,-1
392070975,10,1,8,9,1,-1,10,-1,8
392070976,7,7,7,7,6,8,7,7,6
392070977,5,8,6,6,6,-2,7,5,-1
392070978,7,1,10,7,1,6,6,1,9
392070979,3,1,10,10,1,10,7,3,10
392070980,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070981,6,1,10,5,1,10,5,5,5
392070982,5,1,5,8,1,10,2,1,10
392070983,6,5,5,6,-2,4,4,7,5
392070984,-1,-1,-1,-1,-1,-1,-1,-1,-1
392070985,7,3,7,5,1,8,3,2,9
392070986,4,2,8,5,1,-1,3,2,10
392070987,4,1,9,5,1,10,5,4,9
392070988,6,3,8,7,3,-1,3,3,6
392070989,7,-1,10,7,1,10,1,1,10
392070990,9,2,8,7,4,8,5,5,8
392070991,5,1,9,5,1,1,5,-1,1
392070992,8,1,10,9,1,3,9,1,10
392070993,8,1,10,8,1,10,3,5,10
392070994,6,1,9,9,1,10,3,3,10
392070995,5,-1,-1,9,1,-1,6,-1,8
392070996,6,1,6,8,1,9,3,1,8
392070997,7,1,1,10,5,5,5,5,7
392070998,6,1,6,7,6,6,6,5,7
392070999,10,1,10,10,1,10,6,-1,10
392071000,5,1,9,7,1,5,1,1,7
392071001,3,1,4,9,6,5,9,6,10
392071002,8,1,8,5,1,-1,1,-1,10
392071003,6,1,10,10,1,-1,5,5,5
392071004,10,1,10,10,1,10,1,1,10
392071005,10,1,10,10,1,10,1,1,10
392071006,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071007,8,1,10,7,1,8,3,3,10
392071008,10,1,10,3,1,10,5,1,10
392071009,7,1,9,7,1,8,3,-1,9
392071010,3,1,10,8,1,10,1,1,10
392071011,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071012,9,1,6,10,1,-1,-1,-1,1
392071013,5,1,10,-1,-1,-1,5,-1,5
392071014,10,1,10,10,1,10,-1,1,10
392071015,8,1,8,7,1,8,5,1,8
392071016,8,1,6,8,1,9,2,2,8
392071017,7,1,7,8,2,10,3,2,-1
392071018,8,3,3,7,2,9,2,-2,-2
392071019,8,3,-2,7,2,2,9,7,5
392071020,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071021,8,4,8,8,2,8,6,2,8
392071022,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071023,7,7,7,6,5,7,9,7,8
392071024,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071025,9,1,10,10,1,10,8,-1,-1
392071026,3,1,-1,8,1,10,4,1,10
392071027,10,1,10,10,1,10,5,-1,10
392071028,9,2,9,-1,1,9,9,-1,10
392071029,8,-1,8,8,-1,-1,-1,-1,9
392071030,6,1,10,6,1,10,5,1,10
392071031,9,3,9,7,1,10,7,3,8
392071032,7,1,10,9,1,7,-1,1,6
392071033,8,2,8,9,3,9,5,-1,7
392071034,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071035,8,1,8,7,1,9,2,1,10
392071036,3,1,8,8,3,8,1,-1,10
392071037,9,5,9,9,5,5,9,5,9
392071038,5,2,10,7,1,8,2,-1,10
392071039,8,1,9,6,1,8,1,1,3
392071040,1,1,10,10,1,10,1,1,10
392071041,10,2,9,9,2,9,2,2,9
392071042,10,1,10,5,1,10,5,1,10
392071043,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071044,6,3,6,6,5,7,3,-1,5
392071045,10,1,10,10,1,10,1,1,10
392071046,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071047,10,3,8,8,3,8,8,3,10
392071048,10,1,8,10,3,9,6,5,10
392071049,9,2,6,6,2,-1,2,5,2
392071050,7,1,1,5,5,5,5,3,4
392071051,8,1,10,8,1,8,3,8,10
392071052,10,1,10,10,1,10,4,4,10
392071053,-1,3,5,5,1,1,-1,-1,10
392071054,10,1,10,10,1,-1,-1,-1,10
392071055,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071056,10,1,10,10,7,10,10,1,1
392071057,7,1,7,7,1,7,1,-1,10
392071058,8,1,10,8,1,10,5,1,10
392071059,6,1,6,6,1,5,6,2,10
392071060,5,1,5,5,1,5,1,5,5
392071061,1,1,10,7,1,10,1,3,10
392071062,5,1,9,7,1,7,-1,-2,5
392071063,5,1,10,5,1,-1,-1,1,10
392071064,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071065,4,2,7,6,2,4,4,4,5
392071066,5,1,6,7,2,9,2,4,7
392071067,7,4,7,7,3,3,7,7,8
392071068,9,1,10,8,1,10,1,1,10
392071069,5,10,5,5,10,10,5,10,10
392071070,3,3,6,7,-1,-1,-1,-1,-1
392071071,-2,1,9,6,1,8,2,3,9
392071072,10,1,10,10,-1,10,7,1,10
392071073,9,2,9,9,2,10,1,1,10
392071074,3,2,9,4,1,9,2,3,9
392071075,10,-1,10,10,-1,-1,7,-1,10
392071076,9,-1,-1,9,-1,-1,-1,-1,-1
392071077,6,1,6,4,1,2,1,1,6
392071078,7,1,10,10,1,10,5,1,10
392071079,10,1,10,10,1,10,1,8,10
392071080,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071081,10,1,10,10,1,10,1,1,10
392071082,8,2,8,8,2,-1,2,3,6
392071083,10,1,6,9,1,9,6,1,10
392071084,6,3,7,3,3,5,7,-2,7
392071085,6,3,8,6,3,8,5,3,9
392071086,9,1,8,8,1,10,3,1,10
392071087,8,2,8,10,1,8,3,3,10
392071088,8,-1,8,8,1,4,8,-1,9
392071089,8,3,6,9,1,8,3,3,10
392071090,3,2,9,7,2,8,5,5,8
392071091,4,1,6,6,1,-1,2,1,10
392071092,8,1,10,8,1,5,1,2,10
392071093,7,-1,7,-1,-1,-1,-1,-1,-1
392071094,6,4,10,8,5,10,1,5,7
392071095,1,1,10,7,2,6,7,3,5
392071096,8,2,9,8,1,8,4,3,10
392071097,8,1,7,10,1,10,6,1,10
392071098,-1,1,-1,-1,1,-1,-1,1,-1
392071099,3,1,7,7,2,8,5,4,5
392071100,4,1,8,7,3,7,2,-1,10
392071101,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071102,5,-1,3,3,-1,3,3,-1,2
392071103,-1,1,5,10,-1,-1,-1,-1,8
392071104,5,1,6,6,1,7,5,1,8
392071105,10,-1,10,10,-1,10,-1,-1,-1
392071106,7,4,7,5,3,4,8,7,8
392071107,6,1,8,8,6,5,-1,-1,5
392071108,10,10,8,10,1,10,8,1,10
392071109,8,3,5,5,2,5,5,3,5
392071110,9,9,9,6,3,6,9,6,9
392071111,5,1,5,6,1,-1,-1,-1,10
392071112,8,1,9,10,1,10,9,1,10
392071113,5,1,3,-1,1,-1,2,1,1
392071114,9,2,10,9,1,9,5,9,10
392071115,4,1,4,8,1,8,1,1,10
392071116,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071117,10,1,10,6,1,10,1,1,10
392071118,-1,2,-1,-1,-1,-1,-1,-1,-1
392071119,9,1,5,4,2,5,9,1,9
392071120,8,1,5,8,2,8,7,5,8
392071121,8,1,10,8,-1,10,1,1,10
392071122,9,1,10,10,1,10,6,1,10
392071123,10,-1,10,10,-1,10,10,1,10
392071124,7,1,10,1,1,1,10,1,10
392071125,-1,-1,10,10,1,-1,1,1,10
392071126,10,-1,-1,10,1,-1,-1,-1,-1
392071127,6,1,7,7,3,7,5,5,6
392071128,10,1,10,10,1,-1,10,-1,10
392071129,2,1,10,2,1,10,2,1,10
392071130,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071131,7,1,10,10,1,10,1,1,10
392071132,7,3,10,6,1,8,1,1,10
392071133,10,10,10,10,10,10,10,10,10
392071134,8,1,10,10,1,10,10,3,10
392071135,5,8,6,4,-1,5,4,5,5
392071136,8,1,10,5,1,1,10,1,10
392071137,7,1,9,8,2,8,8,-1,7
392071138,10,1,10,4,1,10,3,10,5
392071139,5,1,3,5,1,8,1,5,8
392071140,8,2,7,5,2,8,5,7,8
392071141,8,1,8,10,3,3,3,1,10
392071142,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071143,-1,1,10,10,1,10,1,1,10
392071144,6,1,9,3,1,10,7,3,3
392071145,7,1,10,8,1,10,3,1,10
392071146,4,4,7,9,4,4,8,-1,4
392071147,7,1,10,10,1,10,-1,1,10
392071148,7,1,10,8,1,10,1,1,10
392071149,7,1,4,4,3,3,2,5,5
392071150,-1,1,8,-1,1,-1,-1,-1,-1
392071151,7,1,8,5,1,-1,1,1,10
392071152,4,6,8,8,3,7,3,3,10
392071153,8,1,10,5,1,-1,1,1,10
392071154,7,4,6,6,4,-1,5,5,7
392071155,6,1,10,10,1,-1,-1,-1,5
392071156,6,5,7,7,4,6,8,7,8
392071157,6,4,2,8,1,9,6,1,9
392071158,7,3,7,7,3,5,5,4,8
392071159,2,-1,3,2,7,-1,8,-1,1
392071160,1,1,1,-1,1,-1,-1,-1,-1
392071161,8,2,10,10,1,10,7,1,10
392071162,8,-1,8,8,1,9,4,3,9
392071163,5,1,9,7,1,-1,1,1,10
392071164,9,1,10,9,1,10,2,2,10
392071165,8,1,10,5,1,10,6,10,10
392071166,8,1,8,9,1,10,1,2,10
392071167,6,-1,6,6,-1,-1,-1,-1,5
392071168,8,1,8,8,1,-1,6,-1,1
392071169,8,2,9,5,4,9,3,3,9
392071170,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071171,5,3,10,10,1,8,5,-1,10
392071172,10,1,10,8,1,6,2,2,5
392071173,8,1,5,9,1,10,1,1,10
392071174,8,3,7,7,2,7,6,4,10
392071175,-2,-2,-2,-2,-2,-2,-2,-2,-2
392071176,6,6,8,6,4,-1,4,-1,8
392071177,9,1,10,5,1,10,6,3,10
392071178,7,1,8,6,1,9,6,2,9
392071179,8,1,10,10,1,8,3,-1,10
392071180,6,1,8,10,1,8,5,1,10
392071181,7,1,10,7,1,-1,8,-1,8
392071182,-1,-1,9,5,2,-1,-1,-1,-1
392071183,8,1,10,10,1,-1,2,1,10
392071184,1,1,10,1,10,8,1,5,10
392071185,10,-1,10,10,3,10,3,-1,10
392071186,7,2,10,6,1,10,5,1,10
392071187,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071188,-1,-1,10,10,1,-1,-1,-1,10
392071189,-1,-1,-1,-1,-1,-1,-1,-1,-1
392071190,9,10,5,10,6,10,1,2,3
