D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
484070696,2,1,1,5,5,5,5,4
484070697,5,5,5,5,5,5,5,5
484070698,4,2,1,1,2,2,3,3
484070699,2,1,1,1,5,1,5,5
484070700,3,5,5,5,5,5,5,3
484070701,5,1,5,5,5,5,5,5
484070702,3,1,1,1,1,1,1,1
484070703,5,1,5,1,5,5,1,1
484070704,4,1,1,1,1,1,1,3
484070705,2,1,1,3,3,4,4,4
484070706,2,1,1,1,1,1,1,1
484070707,5,5,3,3,4,4,4,3
484070708,5,2,2,5,5,5,5,5
484070709,3,3,3,1,3,1,1,1
484070710,3,4,5,5,5,5,5,5
484070711,1,1,5,5,5,5,5,5
484070712,5,1,4,1,1,1,1,1
484070713,5,1,3,1,2,2,4,3
484070714,5,2,5,5,5,5,5,2
484070715,3,2,4,3,3,5,5,3
484070716,1,1,2,1,1,1,1,4
484070717,2,1,2,1,1,2,2,2
484070718,5,4,4,1,1,1,1,2
484070719,4,1,2,2,5,2,1,2
484070720,5,1,1,2,4,2,1,5
484070721,2,1,5,1,5,1,1,3
484070722,3,1,3,1,4,1,1,4
484070723,4,1,2,1,1,1,1,1
484070724,3,1,1,5,5,5,5,1
484070725,5,1,5,5,5,5,5,1
484070726,5,1,1,1,5,1,1,5
484070727,2,1,3,1,3,2,3,2
484070728,4,1,2,5,5,5,5,4
484070729,5,1,1,5,5,5,5,4
484070730,2,1,3,1,4,1,1,4
484070731,1,1,2,1,1,1,1,1
484070732,2,1,5,5,5,5,5,5
484070733,5,2,1,5,5,5,5,5
484070734,5,1,1,2,5,2,5,5
484070735,4,1,1,1,3,3,2,1
484070736,4,1,1,1,4,4,4,4
484070737,5,1,3,1,5,5,5,5
484070738,3,1,2,1,1,1,1,1
484070739,2,2,2,1,1,2,2,2
484070740,4,4,4,4,5,5,5,4
484070741,2,2,1,2,2,1,1,2
484070742,2,1,1,1,1,1,1,2
484070743,1,1,1,5,5,5,5,2
484070744,5,5,5,5,5,5,5,5
484070745,3,3,3,3,3,3,2,5
484070746,4,4,4,3,3,2,4,4
484070747,5,2,5,3,5,2,2,5
484070748,5,2,3,4,4,2,1,3
484070749,1,1,3,2,4,4,3,2
484070750,2,1,2,4,4,3,4,4
484070751,5,2,3,5,5,3,4,4
484070752,2,1,3,3,2,2,1,5
484070753,2,2,1,1,1,2,2,1
484070754,4,1,4,4,4,4,4,1
484070755,5,1,3,2,5,5,3,2
484070756,5,1,5,5,5,5,5,1
484070757,4,5,5,5,5,5,5,4
484070758,4,5,5,5,5,5,5,5
484070759,5,1,5,5,5,5,5,5
484070760,4,5,1,2,4,4,4,1
484070761,5,5,1,5,5,5,5,5
484070762,5,1,1,5,5,5,5,2
484070763,5,1,1,5,5,5,5,5
484070764,5,1,1,5,5,5,5,4
484070765,5,1,1,1,5,1,1,1
484070766,5,1,1,5,5,5,4,2
484070767,5,1,1,4,5,4,4,2
484070768,5,4,5,2,5,1,3,3
484070769,5,4,2,5,4,5,5,3
484070770,3,1,1,1,5,1,1,2
484070771,3,1,2,2,5,1,1,3
484070772,5,2,5,3,4,4,4,4
484070773,1,1,3,2,5,1,1,1
484070774,2,1,5,5,5,5,5,5
484070775,5,1,1,1,1,1,1,3
484070776,4,2,4,4,4,2,2,2
484070777,3,1,2,4,4,4,4,4
484070778,4,1,1,1,4,1,3,1
484070779,1,1,2,1,5,1,1,4
484070780,2,1,1,1,2,2,1,1
484070781,1,1,1,1,5,1,1,5
484070782,1,1,1,5,5,5,5,5
484070783,4,3,4,4,4,3,3,5
484070784,3,1,1,1,4,1,1,4
484070785,5,2,2,5,5,5,5,2
484070786,4,3,2,1,1,3,4,4
484070787,1,1,1,5,5,5,5,5
484070788,3,2,4,2,3,4,4,4
484070789,4,1,5,5,5,1,1,3
484070790,3,2,1,2,3,3,3,3
484070791,5,5,5,5,5,5,5,5
484070792,1,1,1,1,1,1,1,5
484070793,3,1,3,5,5,5,3,4
484070794,3,2,5,5,5,2,2,5
484070795,3,1,3,5,5,5,5,5
484070796,2,1,1,4,4,4,3,4
484070797,2,1,4,4,5,5,5,4
484070798,3,2,4,4,3,2,2,4
484070799,1,1,1,1,5,3,4,1
484070800,4,1,2,2,5,5,1,1
484070801,5,1,5,5,5,5,5,5
484070802,3,4,5,5,5,5,5,5
484070803,4,1,3,1,5,5,1,3
484070804,5,5,5,5,5,5,5,5
484070805,1,1,1,1,2,2,3,3
484070806,1,3,3,2,4,1,4,3
484070807,5,2,5,5,5,5,1,4
484070808,5,1,4,4,4,4,4,4
484070809,4,2,1,1,2,2,2,2
484070810,4,2,5,5,5,2,2,3
484070811,5,5,5,5,5,2,5,5
484070812,1,1,4,4,4,1,1,1
484070813,2,1,1,1,5,1,1,3
484070814,1,1,5,5,5,5,5,1
484070815,4,1,4,4,4,2,2,2
484070816,5,1,5,5,5,5,5,5
484070817,5,5,5,5,5,5,5,5
484070818,4,4,4,1,1,1,1,5
484070819,5,1,1,5,5,5,5,3
484070820,1,1,4,4,1,5,5,5
484070821,4,2,5,1,4,2,1,1
484070822,5,5,5,5,5,5,5,5
484070823,5,5,5,5,5,5,5,5
484070824,2,1,5,5,5,5,5,5
484070825,2,1,1,1,5,1,1,1
484070826,2,1,5,1,5,4,1,3
484070827,5,1,1,5,5,5,5,3
484070828,4,2,1,5,5,5,5,2
484070829,1,1,5,1,5,1,1,5
484070830,5,2,3,5,5,5,5,5
484070831,5,1,5,5,3,5,5,5
484070832,5,1,5,5,5,5,5,2
484070833,5,1,2,5,5,5,5,1
484070834,2,2,2,2,2,2,2,2
484070835,2,2,2,2,2,2,2,2
484070836,4,1,1,1,1,1,1,2
484070837,1,2,2,1,1,2,2,2
484070838,3,1,2,1,1,1,1,2
484070839,2,1,2,2,3,1,1,2
484070840,3,2,5,5,5,2,2,3
484070841,2,3,2,2,2,3,3,2
484070842,5,1,5,5,5,5,5,5
484070843,5,5,5,5,5,5,5,5
484070844,2,2,4,1,4,1,1,4
484070845,5,1,1,1,5,5,5,2
484070846,3,1,5,1,2,3,1,2
484070847,5,1,5,5,5,1,1,1
484070848,1,1,1,1,1,1,1,2
484070849,2,1,2,1,5,5,5,2
484070850,1,1,1,1,1,1,1,1
484070851,3,2,5,2,2,2,2,2
484070852,5,2,2,5,5,5,5,5
484070853,4,1,4,4,4,4,4,1
484070854,2,5,5,1,1,1,1,1
484070855,2,2,5,5,5,5,5,5
484070856,2,1,1,5,5,5,5,2
484070857,4,1,5,4,5,5,5,4
484070858,1,1,1,5,5,5,5,1
484070859,4,1,2,2,2,2,2,2
484070860,1,1,4,4,4,4,4,2
484070861,5,2,4,1,4,3,2,3
484070862,4,5,1,1,4,1,4,1
484070863,1,1,1,1,1,1,1,1
484070864,5,5,5,1,2,1,1,1
484070865,5,1,5,5,5,5,5,5
484070866,2,1,3,3,2,1,2,2
484070867,3,1,5,1,5,5,1,1
484070868,3,1,1,5,5,5,5,5
484070869,5,1,4,4,4,4,4,4
484070870,4,1,1,5,5,1,3,2
484070871,4,1,1,5,1,5,1,3
484070872,2,2,5,5,5,5,1,3
484070873,3,1,5,1,2,1,1,1
484070874,5,2,1,1,1,1,1,1
484070875,2,2,3,4,4,3,3,2
484070876,5,1,2,4,2,1,1,3
484070877,3,2,1,2,3,1,1,4
484070878,5,1,4,4,5,2,2,3
484070879,4,1,4,4,5,4,4,4
484070880,3,1,5,5,5,5,5,5
484070881,3,4,5,5,5,4,2,2
484070882,1,1,1,1,5,5,5,5
484070883,2,3,4,4,4,3,2,2
484070884,4,3,2,5,5,3,4,4
484070885,4,1,5,5,5,1,1,3
484070886,1,1,2,1,2,1,1,1
484070887,1,1,4,1,5,1,5,5
484070888,1,1,1,1,4,1,1,3
484070889,3,3,3,5,5,5,5,5
484070890,5,2,5,2,5,2,1,2
484070891,4,1,3,4,4,3,4,4
484070892,5,5,5,5,5,5,5,5
484070893,5,1,5,5,5,5,5,5
484070894,2,2,2,3,4,2,2,3
484070895,5,5,5,5,5,5,5,5
484070896,3,2,1,2,3,2,1,1
484070897,1,1,1,3,3,4,4,4
484070898,5,5,1,5,5,3,2,5
484070899,3,1,1,3,3,3,3,3
484070900,4,1,1,5,5,5,5,4
484070901,3,1,5,1,5,5,5,5
484070902,1,2,3,4,3,3,2,1
484070903,1,1,1,1,5,5,5,5
484070904,5,2,5,5,5,1,1,3
484070905,3,2,4,4,4,4,2,2
484070906,1,1,5,5,1,1,2,2
484070907,4,1,4,5,5,1,1,5
484070908,1,1,1,5,5,1,1,1
484070909,5,1,2,1,2,1,1,1
484070910,5,5,5,5,5,5,5,2
484070911,1,1,1,2,2,4,4,4
484070912,5,5,5,5,5,5,5,5
484070913,2,2,4,2,5,5,2,2
484070914,2,1,3,5,5,5,5,4
484070915,5,1,1,2,2,2,2,3
484070916,5,3,5,5,5,5,5,3
484070917,5,3,5,5,5,1,1,3
484070918,5,5,5,1,5,5,1,1
484070919,3,1,1,1,3,1,1,1
484070920,5,1,1,1,1,1,4,3
484070921,5,2,2,4,5,5,5,5
484070922,3,1,5,5,5,5,5,1
484070923,5,4,5,1,5,5,5,3
484070924,2,2,5,1,3,1,1,5
484070925,5,5,5,5,4,2,5,5
484070926,5,3,3,2,5,1,1,5
484070927,4,1,1,1,4,1,1,1
484070928,5,1,5,5,5,5,1,5
484070929,4,1,5,1,1,1,1,4
484070930,3,2,2,1,1,2,2,2
484070931,1,2,2,3,3,3,3,3
484070932,4,4,4,4,4,3,4,4
484070933,1,3,3,3,3,3,3,3
484070934,2,1,5,3,1,1,5,1
484070935,5,1,1,5,5,5,5,5
484070936,5,1,2,1,1,1,1,1
484070937,4,1,5,5,5,5,5,5
484070938,2,1,2,3,4,4,5,5
484070939,5,2,2,5,5,5,5,5
484070940,2,3,5,3,3,3,2,5
484070941,5,1,1,2,5,4,5,5
484070942,2,3,4,2,1,2,3,4
484070943,5,2,5,5,5,3,2,3
484070944,2,2,3,3,3,3,2,5
484070945,2,2,2,4,4,4,2,5
484070946,2,2,5,1,5,5,2,5
484070947,3,2,3,2,4,3,2,4
484070948,5,2,5,5,5,5,5,5
484070949,1,5,5,2,3,4,3,2
484070950,5,1,5,5,5,5,5,5
484070951,1,2,1,3,1,1,2,3
484070952,2,1,2,2,3,3,4,4
484070953,3,2,5,3,5,3,2,5
484070954,3,3,1,2,2,3,1,2
484070955,1,2,4,4,4,2,2,4
484070956,2,2,1,5,5,5,5,5
484070957,5,5,5,5,5,5,5,5
484070958,3,1,5,1,5,5,5,1
484070959,5,1,5,5,5,5,5,2
484070960,4,3,3,3,3,3,3,3
484070961,4,5,5,4,5,4,4,5
484070962,3,2,3,1,5,5,5,3
484070963,5,5,3,1,1,1,1,2
484070964,5,1,5,1,5,2,2,2
484070965,5,2,2,1,3,1,1,2
484070966,5,5,5,5,5,5,5,1
484070967,4,2,2,1,5,1,1,1
484070968,3,3,3,2,1,3,1,3
484070969,4,1,1,4,4,4,4,1
484070970,2,3,2,1,3,2,3,3
484070971,3,1,5,5,3,3,1,1
484070972,4,1,1,5,5,5,5,5
484070973,1,1,5,5,5,5,5,5
484070974,5,5,5,5,5,5,5,5
484070975,4,4,3,2,3,3,2,1
484070976,5,1,5,5,5,5,5,5
484070977,5,1,1,5,5,5,5,5
484070978,5,2,5,1,1,1,1,1
484070979,3,3,3,3,3,3,3,3
484070980,5,2,5,5,5,5,5,5
484070981,5,5,5,5,5,1,5,5
484070982,4,1,1,1,1,1,1,4
484070983,5,5,5,5,5,5,5,5
484070984,5,1,1,1,5,1,1,1
484070985,3,1,2,5,5,3,5,5
484070986,5,5,5,1,5,1,1,5
484070987,1,1,1,1,1,1,1,1
484070988,2,1,1,1,1,2,2,2
484070989,1,2,1,2,4,5,3,3
484070990,2,4,5,1,2,1,1,2
484070991,1,2,5,1,3,1,1,1
484070992,3,3,3,1,1,1,1,2
484070993,2,2,5,1,3,1,1,3
484070994,2,2,2,2,5,2,2,4
484070995,5,2,2,5,5,5,5,2
484070996,5,5,4,4,5,4,4,4
484070997,4,1,2,5,5,5,5,5
484070998,3,2,1,4,4,4,4,4
484070999,2,1,4,1,1,2,1,3
484071000,3,3,1,1,3,1,1,1
484071001,3,1,1,1,4,4,4,4
484071002,4,1,5,5,5,5,5,5
484071003,2,1,1,1,1,1,1,1
484071004,3,1,4,1,4,4,4,3
484071005,5,1,2,2,2,2,4,5
484071006,5,5,5,1,4,1,3,3
484071007,1,1,1,1,1,1,1,1
484071008,5,1,5,5,5,5,5,2
484071009,5,1,5,1,1,1,1,4
484071010,5,4,4,5,5,5,5,5
484071011,5,1,1,5,5,5,5,2
484071012,3,1,4,1,1,1,1,1
484071013,5,1,3,5,5,5,5,1
484071014,2,1,1,1,1,1,1,1
484071015,3,1,1,1,1,1,1,1
484071016,3,1,5,5,5,5,5,4
484071017,2,1,2,5,5,5,5,2
484071018,1,3,5,5,5,5,5,5
484071019,2,4,5,5,5,5,5,5
484071020,1,2,4,5,5,5,5,5
484071021,4,3,2,1,1,4,2,1
484071022,3,1,1,1,1,3,4,4
484071023,4,3,2,3,3,3,2,1
484071024,1,4,3,4,4,4,5,5
484071025,5,5,4,3,2,2,2,3
484071026,5,1,2,5,5,5,5,3
484071027,2,1,3,5,3,3,2,4
484071028,4,2,3,4,5,4,4,5
484071029,5,2,5,5,5,5,1,1
484071030,5,1,5,5,5,5,5,5
484071031,5,1,5,5,5,5,2,2
484071032,2,2,1,5,5,5,5,3
484071033,5,1,5,3,5,5,5,5
484071034,5,2,2,1,4,1,4,1
484071035,5,5,1,1,4,4,4,4
484071036,5,5,5,5,5,5,4,1
484071037,5,5,5,5,5,5,5,5
484071038,2,1,5,5,5,5,5,5
484071039,5,1,5,5,5,5,5,5
484071040,5,2,4,4,4,4,4,4
484071041,4,4,4,4,4,4,4,4
484071042,1,1,1,5,5,5,5,5
484071043,5,2,5,5,5,5,5,1
484071044,4,1,1,4,4,4,4,4
484071045,4,4,3,4,3,1,3,4
484071046,5,1,5,5,5,5,5,5
484071047,4,1,1,1,4,5,5,5
484071048,5,3,2,1,1,1,1,3
484071049,2,1,2,1,1,5,5,1
484071050,2,1,1,5,5,5,5,5
484071051,5,1,1,5,5,5,5,5
484071052,1,1,1,1,1,4,3,3
484071053,3,3,3,3,3,3,3,3
484071054,4,1,5,5,5,1,1,5
484071055,2,2,2,2,2,2,2,2
484071056,1,1,4,4,5,5,5,5
484071057,5,5,5,5,5,5,5,5
484071058,5,1,5,5,5,5,5,5
484071059,2,1,1,1,5,5,2,2
484071060,5,1,5,5,5,5,5,5
484071061,3,1,4,2,4,4,2,4
484071062,3,2,1,1,5,5,2,4
484071063,5,1,5,1,4,1,1,1
484071064,5,1,3,4,5,5,5,5
484071065,5,2,5,1,5,1,1,3
484071066,5,1,4,4,5,4,5,5
484071067,3,1,1,1,5,5,5,5
484071068,1,1,2,1,5,1,1,1
484071069,4,1,1,1,4,4,4,4
484071070,5,1,1,5,5,5,5,5
484071071,5,5,5,5,5,5,5,1
484071072,5,3,3,1,4,4,1,1
484071073,1,1,1,1,1,1,1,1
484071074,4,2,5,2,5,5,2,4
484071075,4,1,5,5,5,4,2,4
484071076,5,3,3,1,5,1,1,5
484071077,5,2,4,1,1,1,1,4
484071078,1,2,1,1,5,3,2,2
484071079,3,5,5,5,5,5,5,5
484071080,5,5,1,5,5,5,5,5
484071081,5,5,5,5,5,1,5,5
484071082,3,3,5,1,3,1,1,1
484071083,1,1,1,1,5,2,5,2
484071084,3,1,1,1,5,5,5,5
484071085,4,1,5,1,5,1,1,1
484071086,5,1,1,2,5,3,3,3
484071087,4,1,4,2,5,3,3,2
484071088,4,2,1,1,3,3,1,1
484071089,4,5,5,1,1,1,1,1
484071090,1,1,5,1,1,1,1,1
484071091,2,1,2,5,5,5,5,2
484071092,5,1,3,2,5,2,1,2
484071093,5,2,2,1,2,1,1,1
484071094,4,1,5,1,1,1,1,1
484071095,1,2,2,1,5,5,5,2
484071096,1,1,4,1,4,4,1,3
484071097,5,2,3,5,5,5,5,3
484071098,1,1,4,4,4,1,1,4
484071099,2,1,4,5,4,1,1,5
484071100,2,1,1,1,5,1,1,3
484071101,3,2,1,3,4,2,1,4
484071102,1,1,2,1,4,1,1,1
484071103,1,1,4,4,4,1,1,4
484071104,1,1,4,1,4,4,1,3
484071105,1,1,2,1,4,1,1,1
484071106,1,1,2,1,4,1,1,1
484071107,3,1,1,2,5,5,1,1
484071108,1,1,4,4,4,1,1,4
484071109,1,1,2,1,4,1,1,1
484071110,3,1,5,1,5,3,5,5
484071111,1,1,4,5,1,1,2,2
484071112,5,2,5,5,5,5,2,3
484071113,5,2,5,5,5,5,5,5
484071114,5,5,1,5,5,1,1,1
484071115,1,1,1,1,1,1,1,1
484071116,4,1,1,5,5,5,5,5
484071117,5,1,5,5,5,5,5,5
484071118,4,1,5,1,1,1,1,1
484071119,5,2,5,5,5,5,5,3
484071120,1,3,2,1,3,4,3,1
484071121,1,1,4,1,5,5,5,1
484071122,1,2,1,5,5,5,5,5
484071123,5,1,5,1,5,5,1,5
484071124,2,2,3,1,2,1,1,2
484071125,2,1,2,1,3,1,1,5
484071126,2,1,1,5,5,5,5,5
484071127,4,1,4,1,3,5,1,2
484071128,4,5,4,1,1,2,4,4
484071129,3,1,1,1,3,3,3,3
484071130,4,1,2,1,4,2,2,5
484071131,1,1,1,4,4,1,4,4
484071132,4,1,1,1,1,5,5,2
484071133,2,4,4,4,4,4,4,4
484071134,5,1,2,1,2,2,2,5
484071135,1,5,3,5,3,3,5,1
484071136,4,1,3,3,5,2,2,2
484071137,4,1,4,2,4,2,2,4
484071138,5,1,5,1,5,1,5,4
484071139,5,5,5,1,5,1,1,5
484071140,5,5,5,1,5,1,1,3
484071141,5,3,4,1,5,1,1,3
484071142,2,1,3,3,3,2,1,2
484071143,5,1,3,5,5,1,5,5
484071144,5,1,1,5,5,5,1,5
484071145,5,5,2,2,2,1,1,3
484071146,1,1,2,2,2,2,2,2
484071147,3,3,3,1,5,1,1,1
484071148,5,1,5,5,5,1,1,5
484071149,5,1,5,1,5,1,1,5
484071150,5,5,5,5,5,1,1,5
484071151,5,1,5,1,5,1,5,5
484071152,5,1,5,1,5,1,1,5
484071153,5,1,5,5,5,5,5,5
484071154,5,1,5,1,5,1,1,5
484071155,5,1,5,5,5,5,5,2
484071156,1,1,5,1,5,1,1,1
484071157,5,1,5,5,5,1,1,5
484071158,1,1,1,1,2,2,2,2
484071159,5,5,1,1,5,1,1,5
484071160,1,1,1,2,2,2,2,2
484071161,1,1,1,5,5,5,5,5
484071162,4,2,2,1,2,1,1,2
484071163,3,2,5,1,1,1,1,1
484071164,5,1,1,1,1,1,1,1
484071165,2,2,2,1,4,4,1,1
484071166,5,1,5,5,5,5,5,1
484071167,5,5,5,5,5,5,5,5
484071168,5,3,4,5,5,5,5,5
484071169,2,1,4,4,4,4,4,2
484071170,5,2,2,5,5,5,5,5
484071171,5,1,3,2,4,4,2,2
484071172,5,2,2,2,2,2,5,2
484071173,2,1,1,5,5,5,5,2
484071174,5,1,5,5,5,5,5,5
484071175,5,2,5,5,5,5,5,5
484071176,4,4,4,1,4,1,1,4
484071177,5,5,5,1,5,1,1,5
484071178,2,1,5,5,5,5,5,5
484071179,4,4,4,2,4,2,2,4
484071180,4,1,5,4,4,4,4,4
484071181,1,1,1,1,1,1,1,1
484071182,2,1,2,1,5,5,5,5
484071183,4,3,2,5,5,5,5,5
484071184,4,5,5,2,5,5,5,5
484071185,3,1,5,2,5,5,5,5
484071186,4,1,1,1,5,1,5,1
484071187,3,1,1,1,1,1,1,2
484071188,4,1,1,5,5,5,5,3
484071189,5,1,2,5,5,5,5,5
484071190,3,1,1,2,5,2,5,2
484071191,4,2,4,1,1,1,1,5
484071192,1,1,2,1,3,1,2,1
484071193,2,1,3,5,5,5,5,2
484071194,1,3,2,1,5,1,3,1
484071195,5,2,3,1,1,1,1,2
484071196,2,4,3,1,1,1,1,1
484071197,1,2,5,1,5,2,1,5
484071198,4,2,4,2,5,2,2,4
484071199,4,1,4,4,4,1,4,4
484071200,5,3,3,1,2,1,1,3
484071201,5,1,5,5,5,5,5,5
484071202,2,1,4,4,4,5,5,2
484071203,1,1,1,2,5,5,5,3
484071204,2,1,2,1,4,1,1,2
484071205,5,5,1,5,5,1,1,2
484071206,4,1,5,5,5,5,5,5
484071207,5,5,5,1,5,5,5,5
484071208,1,1,1,1,1,1,5,1
484071209,1,1,1,5,5,5,5,2
484071210,5,2,4,3,3,3,1,1
484071211,1,1,4,1,4,1,1,1
484071212,1,1,1,1,4,5,2,1
484071213,5,1,5,1,5,1,1,1
484071214,5,1,5,5,5,5,5,5
484071215,5,1,5,5,5,5,5,5
484071216,1,1,1,1,5,1,1,1
484071217,5,1,5,5,5,1,1,5
484071218,2,1,5,1,5,1,1,5
484071219,5,5,5,1,5,5,1,5
484071220,1,3,1,3,1,1,5,1
484071221,5,1,1,2,5,5,2,4
484071222,2,3,3,5,5,5,5,5
484071223,3,1,1,5,5,5,5,2
484071224,3,4,4,5,5,5,5,5
484071225,4,1,2,3,5,5,5,5
484071226,5,1,1,1,5,3,3,1
484071227,4,3,3,1,5,5,5,5
484071228,4,1,5,5,5,5,5,5
484071229,2,1,4,1,3,3,1,1
484071230,3,2,2,5,5,5,5,5
484071231,4,1,1,1,1,1,1,5
484071232,1,1,1,1,4,1,1,2
484071233,3,2,5,5,5,5,5,2
484071234,5,1,5,5,5,5,5,2
484071235,1,2,1,4,5,4,3,3
484071236,2,1,5,1,1,1,1,1
484071237,2,2,1,2,1,1,1,1
484071238,5,2,5,1,5,1,1,1
484071239,4,3,2,4,4,2,2,4
484071240,4,2,1,5,5,5,5,2
484071241,4,2,4,5,5,5,5,5
484071242,3,2,1,1,4,4,3,3
484071243,2,1,4,4,5,4,4,4
484071244,5,1,1,1,5,1,1,1
484071245,1,1,1,5,5,5,5,5
484071246,2,1,1,4,5,5,5,2
484071247,3,1,4,1,3,1,1,3
484071248,5,5,5,2,2,2,2,4
484071249,5,4,5,3,5,5,2,1
484071250,4,1,1,1,4,3,1,3
484071251,4,2,2,5,5,5,5,5
484071252,4,4,4,2,4,4,2,4
484071253,1,1,1,1,1,4,1,2
484071254,2,5,5,1,2,1,1,1
484071255,3,1,5,5,5,5,5,5
484071256,3,1,1,3,5,2,2,2
484071257,4,2,4,1,4,1,1,3
484071258,3,1,1,1,4,1,1,1
484071259,4,1,1,4,5,3,3,2
484071260,5,1,1,5,5,5,5,2
484071261,5,1,1,3,5,4,4,4
484071262,4,1,3,2,5,5,5,1
484071263,3,2,4,1,5,5,5,5
484071264,4,2,4,1,5,5,5,1
484071265,1,1,1,1,1,4,2,2
484071266,4,1,3,5,5,5,5,5
484071267,5,5,5,1,1,1,1,1
484071268,4,2,2,1,2,1,1,2
484071269,5,1,1,5,5,5,5,5
484071270,5,2,1,2,5,1,1,5
484071271,2,2,1,1,2,1,1,5
484071272,2,1,2,5,5,5,5,2
484071273,5,2,2,1,2,2,1,4
484071274,3,1,1,3,3,1,1,1
484071275,2,5,5,5,5,5,5,5
484071276,1,1,1,1,3,1,1,1
484071277,4,1,5,1,5,5,5,5
484071278,5,1,1,5,5,5,5,5
484071279,2,2,2,2,2,2,2,2
484071280,3,4,2,2,5,5,5,2
484071281,4,4,3,4,4,4,4,4
484071282,2,1,1,5,5,5,5,5
484071283,4,2,2,5,4,5,5,5
484071284,2,2,2,1,1,1,1,2
484071285,3,1,2,1,3,4,2,1
484071286,2,3,1,3,4,3,1,2
484071287,2,2,1,3,3,1,3,2
484071288,2,1,2,1,3,2,1,3
484071289,2,1,2,1,1,1,1,5
484071290,1,1,1,4,4,3,5,1
484071291,2,1,3,2,1,3,2,2
484071292,2,2,1,2,3,2,1,1
484071293,3,2,3,3,4,4,3,4
484071294,2,1,5,2,1,2,1,4
484071295,3,1,3,1,3,3,1,3
484071296,2,1,1,2,5,2,2,2
484071297,2,1,1,5,5,5,5,5
484071298,3,1,3,3,5,5,5,2
484071299,1,1,2,1,5,2,2,5
484071300,2,1,2,1,5,5,5,2
484071301,2,2,4,1,2,1,1,2
484071302,5,1,5,5,5,5,5,1
484071303,5,1,1,5,5,5,5,1
484071304,4,1,2,3,4,4,4,4
484071305,5,1,5,5,5,5,5,1
484071306,5,1,3,5,5,3,3,3
484071307,5,1,1,5,5,5,5,5
484071308,5,4,4,1,1,1,1,1
484071309,1,1,2,1,1,1,1,3
484071310,5,1,5,5,5,5,5,5
484071311,3,1,2,1,3,3,3,4
484071312,3,3,2,1,3,1,1,1
484071313,3,3,1,1,1,1,1,4
484071314,5,1,4,5,5,5,5,5
484071315,5,2,4,5,5,5,5,5
484071316,4,2,5,4,5,5,5,5
484071317,4,1,5,1,1,1,1,4
484071318,3,1,5,1,1,1,1,5
484071319,5,4,4,4,4,5,5,3
484071320,5,1,5,5,5,5,5,2
484071321,2,1,2,5,5,5,5,3
484071322,4,1,4,4,4,2,2,2
484071323,3,1,3,4,5,5,5,2
484071324,4,4,4,2,1,2,2,1
484071325,5,1,1,5,5,3,5,5
484071326,2,2,2,2,1,1,1,1
484071327,3,1,3,1,5,5,5,1
484071328,4,1,2,5,5,5,5,5
484071329,5,1,5,5,5,5,5,5
484071330,5,4,4,3,5,5,2,2
484071331,5,3,5,5,5,5,5,5
484071332,3,4,1,5,5,5,5,5
484071333,5,1,1,5,5,5,5,5
484071334,3,1,2,5,1,1,1,1
484071335,5,5,5,5,5,2,5,5
484071336,5,1,1,1,5,2,5,2
484071337,1,1,4,4,5,5,5,5
484071338,5,2,5,1,5,5,5,5
484071339,5,1,1,1,1,1,1,1
484071340,4,2,4,5,5,5,5,5
484071341,3,2,1,1,4,4,3,3
484071342,2,1,4,4,5,4,4,4
484071343,2,1,1,3,5,5,5,2
484071344,5,1,5,5,5,5,5,5
484071345,4,1,5,1,1,1,1,1
484071346,5,3,4,1,1,1,1,3
484071347,3,2,2,4,5,5,4,4
484071348,5,1,5,5,5,5,5,5
484071349,4,1,1,5,5,5,5,2
484071350,4,3,3,5,5,5,5,1
484071351,4,2,4,1,4,1,1,1
484071352,3,1,5,1,5,5,5,5
484071353,2,1,4,1,4,1,2,2
484071354,2,1,5,1,1,1,1,5
484071355,4,1,4,1,1,1,1,1
484071356,2,1,1,5,5,5,5,5
484071357,5,1,5,5,5,5,5,5
484071358,2,1,1,1,1,1,1,1
484071359,5,1,5,5,5,5,1,5
484071360,4,2,4,1,4,1,1,2
484071361,4,2,4,4,4,4,4,4
484071362,3,3,2,2,4,2,4,4
484071363,5,1,5,1,5,1,1,5
484071364,2,1,3,5,5,5,5,3
484071365,4,4,4,1,5,1,1,5
484071366,2,1,4,4,4,4,4,2
484071367,5,1,1,5,5,5,5,5
484071368,1,1,1,1,5,5,5,1
484071369,5,1,1,4,5,5,5,1
484071370,3,2,2,1,2,2,2,2
484071371,5,1,1,5,5,5,1,5
484071372,4,1,4,4,4,4,4,4
484071373,5,1,2,1,2,1,1,1
484071374,2,1,1,1,1,1,1,1
484071375,1,4,4,4,4,4,4,4
484071376,1,1,3,5,5,5,5,5
484071377,3,1,1,5,5,5,5,5
484071378,5,5,5,5,5,5,5,5
484071379,5,2,5,5,5,5,5,5
484071380,3,2,4,1,4,1,1,1
484071381,4,1,1,1,4,4,5,1
484071382,4,1,2,2,1,1,4,3
484071383,5,3,3,2,2,2,1,1
484071384,5,5,5,5,5,5,5,5
484071385,4,1,3,2,5,5,5,5
484071386,5,4,5,4,5,5,5,5
484071387,3,1,5,5,5,5,5,5
484071388,5,1,1,1,5,5,5,4
484071389,5,1,5,5,5,5,5,5
484071390,5,1,2,5,5,5,5,1
484071391,1,1,2,4,2,2,2,3
484071392,1,2,1,1,1,1,5,2
