D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
392070386,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0
392070387,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
392070388,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0
392070389,1.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0
392070390,1.0,1.0,3.0,5.0,5.0,2.0,4.0,1.0
392070391,1.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0
392070392,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070393,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0
392070394,1.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0
392070395,5.0,1.0,2.0,5.0,5.0,5.0,5.0,4.0
392070396,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0
392070397,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070398,1.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0
392070399,5.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392070400,2.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0
392070401,1.0,1.0,2.0,4.0,4.0,4.0,5.0,3.0
392070402,4.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0
392070403,5.0,2.0,5.0,5.0,5.0,3.0,2.0,5.0
392070404,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
392070405,2.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
392070406,1.0,1.0,4.0,5.0,5.0,3.0,5.0,4.0
392070407,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070408,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070409,2.0,1.0,5.0,5.0,5.0,3.0,5.0,2.0
392070410,1.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0
392070411,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0
392070412,2.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070413,3.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0
392070414,1.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0
392070415,4.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0
392070416,1.0,1.0,4.0,5.0,3.0,1.0,5.0,2.0
392070417,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070418,2.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0
392070419,1.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0
392070420,2.0,2.0,2.0,3.0,3.0,2.0,5.0,4.0
392070421,5.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0
392070422,1.0,1.0,5.0,5.0,5.0,2.0,1.0,3.0
392070423,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
392070424,5.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0
392070425,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0
392070426,1.0,1.0,5.0,5.0,3.0,1.0,2.0,1.0
392070427,4.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0
392070428,2.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0
392070429,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0
392070430,1.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0
392070431,1.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0
392070432,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0
392070433,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0
392070434,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0
392070435,5.0,1.0,4.0,5.0,5.0,3.0,1.0,4.0
392070436,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070437,5.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0
392070438,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
392070439,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0
392070440,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0
392070441,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070442,5.0,4.0,1.0,5.0,5.0,1.0,3.0,4.0
392070443,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0
392070444,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070445,5.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0
392070446,1.0,1.0,3.0,5.0,5.0,1.0,5.0,2.0
392070447,1.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0
392070448,2.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070449,4.0,1.0,5.0,4.0,-2.0,1.0,5.0,1.0
392070450,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0
392070451,5.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0
392070452,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0
392070453,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0
392070454,5.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0
392070455,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070456,2.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0
392070457,1.0,1.0,5.0,2.0,5.0,5.0,5.0,2.0
392070458,5.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0
392070459,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070460,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0
392070461,3.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0
392070462,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0
392070463,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0
392070464,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
392070465,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070466,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0
392070467,2.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0
392070468,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070469,5.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070470,4.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0
392070471,1.0,1.0,2.0,4.0,4.0,1.0,4.0,2.0
392070472,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0
392070473,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0
392070474,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
392070475,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0
392070476,1.0,1.0,-2.0,1.0,2.0,2.0,3.0,2.0
392070477,4.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0
392070478,1.0,1.0,1.0,1.0,5.0,5.0,5.0,2.0
392070479,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
392070480,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070481,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
392070482,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0
392070483,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070484,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0
392070485,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0
392070486,1.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0
392070487,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070488,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0
392070489,1.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0
392070490,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0
392070491,5.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0
392070492,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0
392070493,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0
392070494,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0
392070495,2.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070496,1.0,1.0,1.0,2.0,5.0,1.0,5.0,3.0
392070497,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070498,4.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0
392070499,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070500,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0
392070501,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070502,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0
392070503,2.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0
392070504,-2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0
392070505,2.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070506,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070507,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070508,1.0,1.0,5.0,2.0,5.0,1.0,5.0,1.0
392070509,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070510,4.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0
392070511,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0
392070512,5.0,1.0,1.0,2.0,5.0,2.0,5.0,3.0
392070513,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0
392070514,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0
392070515,1.0,1.0,1.0,2.0,5.0,2.0,4.0,2.0
392070516,1.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0
392070517,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392070518,2.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070519,1.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0
392070520,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070521,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392070522,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392070523,5.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0
392070524,4.0,1.0,4.0,5.0,4.0,1.0,2.0,2.0
392070525,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392070526,4.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0
392070527,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0
392070528,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
392070529,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392070530,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
392070531,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0
392070532,2.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0
392070533,1.0,1.0,5.0,4.0,4.0,1.0,4.0,4.0
392070534,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
392070535,1.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0
392070536,2.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0
392070537,1.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0
392070538,1.0,1.0,5.0,1.0,3.0,3.0,5.0,1.0
392070539,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0
392070540,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0
392070541,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070542,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0
392070543,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0
392070544,1.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0
392070545,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0
392070546,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
392070547,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070548,4.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392070549,5.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0
392070550,5.0,2.0,5.0,2.0,5.0,3.0,5.0,4.0
392070551,1.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0
392070552,5.0,1.0,5.0,1.0,5.0,2.0,5.0,3.0
392070553,5.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0
392070554,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070555,5.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0
392070556,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0
392070557,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070558,5.0,1.0,5.0,5.0,5.0,1.0,2.0,4.0
392070559,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0
392070560,5.0,1.0,5.0,2.0,5.0,2.0,2.0,5.0
392070561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
392070562,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0
392070563,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0
392070564,1.0,1.0,2.0,1.0,5.0,1.0,5.0,2.0
392070565,-2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
392070566,1.0,1.0,5.0,2.0,5.0,2.0,5.0,5.0
392070567,5.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0
392070568,4.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0
392070569,2.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0
392070570,3.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0
392070571,1.0,1.0,5.0,5.0,5.0,2.0,5.0,3.0
392070572,2.0,1.0,5.0,5.0,5.0,2.0,5.0,3.0
392070573,1.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0
392070574,2.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0
392070575,1.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0
392070576,1.0,1.0,5.0,5.0,1.0,4.0,5.0,2.0
392070577,1.0,1.0,4.0,1.0,4.0,4.0,4.0,2.0
392070578,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0
392070579,1.0,1.0,5.0,5.0,5.0,2.0,5.0,2.0
392070580,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0
392070581,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
392070582,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0
392070583,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070584,1.0,1.0,1.0,2.0,-2.0,-2.0,-2.0,2.0
392070585,1.0,1.0,1.0,5.0,5.0,2.0,3.0,2.0
392070586,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070587,1.0,1.0,2.0,3.0,3.0,1.0,5.0,2.0
392070588,4.0,1.0,5.0,4.0,4.0,1.0,3.0,2.0
392070589,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070590,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070591,1.0,1.0,1.0,1.0,5.0,3.0,5.0,2.0
392070592,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
392070593,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392070594,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0
392070595,2.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0
392070596,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0
392070597,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0
392070598,3.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0
392070599,1.0,1.0,1.0,2.0,1.0,-2.0,2.0,1.0
392070600,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0
392070601,2.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0
392070602,4.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0
392070603,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070604,2.0,1.0,5.0,5.0,5.0,1.0,2.0,1.0
392070605,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0
392070606,1.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0
392070607,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070608,3.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0
392070609,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0
392070610,5.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0
392070611,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070612,5.0,1.0,5.0,2.0,5.0,2.0,2.0,5.0
392070613,5.0,1.0,2.0,1.0,5.0,1.0,5.0,4.0
392070614,1.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0
392070615,1.0,1.0,4.0,3.0,5.0,2.0,5.0,3.0
392070616,5.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0
392070617,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070618,1.0,2.0,5.0,4.0,1.0,1.0,5.0,2.0
392070619,4.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
392070620,3.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0
392070621,5.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0
392070622,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
392070623,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
392070624,1.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0
392070625,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0
392070626,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070627,5.0,1.0,5.0,5.0,5.0,1.0,2.0,1.0
392070628,5.0,1.0,5.0,1.0,5.0,2.0,1.0,1.0
392070629,1.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0
392070630,5.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0
392070631,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0
392070632,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0
392070633,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0
392070634,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070635,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0
392070636,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0
392070637,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0
392070638,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0
392070639,1.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0
392070640,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0
392070641,5.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0
392070642,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
392070643,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0
392070644,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0
392070645,1.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0
392070646,1.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0
392070647,5.0,3.0,5.0,1.0,5.0,2.0,5.0,1.0
392070648,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070649,1.0,1.0,5.0,2.0,5.0,3.0,5.0,3.0
392070650,5.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0
392070651,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0
392070652,1.0,1.0,1.0,5.0,3.0,5.0,5.0,2.0
392070653,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070654,1.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0
392070655,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0
392070656,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0
392070657,1.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0
392070658,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0
392070659,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0
392070660,1.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0
392070661,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0
392070662,1.0,1.0,5.0,4.0,5.0,3.0,5.0,3.0
392070663,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0
392070664,1.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0
392070665,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
392070666,2.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0
392070667,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0
392070668,1.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0
392070669,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0
392070670,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070671,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0
392070672,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
392070673,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070674,1.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0
392070675,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0
392070676,5.0,1.0,5.0,5.0,-2.0,1.0,1.0,5.0
392070677,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0
392070678,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
392070679,1.0,1.0,1.0,2.0,5.0,5.0,5.0,4.0
392070680,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0
392070681,1.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0
392070682,1.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0
392070683,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,4.0
392070684,5.0,2.0,5.0,5.0,5.0,1.0,2.0,3.0
392070685,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0
392070686,1.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0
392070687,4.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0
392070688,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0
392070689,1.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0
392070690,1.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0
392070691,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0
392070692,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070693,2.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0
392070694,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0
392070695,5.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0
392070696,5.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0
392070697,1.0,1.0,-2.0,4.0,4.0,1.0,5.0,2.0
392070698,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0
392070699,5.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0
392070700,3.0,1.0,5.0,3.0,5.0,5.0,5.0,2.0
392070701,-2.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0
392070702,5.0,1.0,5.0,5.0,3.0,1.0,5.0,2.0
392070703,1.0,1.0,5.0,5.0,5.0,3.0,2.0,2.0
392070704,1.0,1.0,2.0,1.0,4.0,5.0,5.0,2.0
392070705,5.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0
392070706,1.0,1.0,5.0,2.0,2.0,2.0,5.0,2.0
392070707,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0
392070708,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0
392070709,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
392070710,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
392070711,3.0,1.0,4.0,5.0,4.0,2.0,2.0,2.0
392070712,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070713,1.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0
392070714,1.0,1.0,5.0,4.0,5.0,5.0,5.0,2.0
392070715,1.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0
392070716,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0
392070717,1.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0
392070718,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0
392070719,1.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0
392070720,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070721,2.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0
392070722,5.0,1.0,2.0,1.0,5.0,1.0,5.0,2.0
392070723,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
392070724,5.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0
392070725,3.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0
392070726,1.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0
392070727,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
392070728,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0
392070729,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0
392070730,5.0,1.0,5.0,3.0,-2.0,1.0,1.0,1.0
392070731,1.0,1.0,5.0,5.0,4.0,2.0,4.0,2.0
392070732,5.0,1.0,5.0,5.0,5.0,2.0,1.0,2.0
392070733,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
392070734,2.0,1.0,3.0,4.0,5.0,5.0,5.0,4.0
392070735,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070736,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0
392070737,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0
392070738,1.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0
392070739,1.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0
392070740,1.0,1.0,5.0,-2.0,5.0,5.0,5.0,2.0
392070741,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0
392070742,2.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0
392070743,1.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0
392070744,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0
392070745,1.0,1.0,2.0,2.0,4.0,1.0,5.0,3.0
392070746,1.0,1.0,5.0,2.0,5.0,2.0,5.0,5.0
392070747,5.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0
392070748,5.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0
392070749,4.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0
392070750,4.0,1.0,5.0,5.0,5.0,1.0,2.0,2.0
392070751,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0
392070752,1.0,2.0,5.0,5.0,5.0,4.0,5.0,3.0
392070753,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0
392070754,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0
392070755,5.0,4.0,5.0,5.0,4.0,1.0,4.0,4.0
392070756,5.0,2.0,5.0,5.0,5.0,1.0,5.0,2.0
392070757,5.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0
392070758,4.0,1.0,3.0,5.0,5.0,1.0,5.0,2.0
392070759,1.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0
392070760,5.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0
392070761,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
392070762,5.0,2.0,2.0,2.0,5.0,-2.0,2.0,3.0
392070763,1.0,1.0,-2.0,5.0,5.0,5.0,5.0,4.0
392070764,1.0,1.0,2.0,2.0,5.0,5.0,5.0,2.0
392070765,5.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0
392070766,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
392070767,3.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0
392070768,1.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0
392070769,1.0,1.0,2.0,5.0,5.0,5.0,5.0,3.0
392070770,3.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0
392070771,1.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0
