D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
392070692,5,1,5,5,5,5,5,2
392070693,2,1,5,1,1,1,4,2
392070694,1,1,5,5,5,5,5,3
392070695,5,1,4,4,4,1,1,1
392070696,5,1,5,2,5,2,2,2
392070697,1,1,-2,4,4,1,5,2
392070698,4,1,5,1,5,1,1,5
392070699,5,1,5,1,5,1,1,3
392070700,3,1,5,3,5,5,5,2
392070701,-2,1,5,2,2,1,4,3
392070702,5,1,5,5,3,1,5,2
392070703,1,1,5,5,5,3,2,2
392070704,1,1,2,1,4,5,5,2
392070705,5,1,5,3,2,1,1,1
392070706,1,1,5,2,2,2,5,2
392070707,5,1,5,5,1,1,1,1
392070708,1,1,1,5,5,5,5,2
392070709,1,1,1,1,1,1,5,1
392070710,1,1,4,1,1,1,1,1
392070711,3,1,4,5,4,2,2,2
392070712,1,1,5,5,5,5,5,2
392070713,1,2,1,2,2,2,5,2
392070714,1,1,5,4,5,5,5,2
392070715,1,1,5,2,5,5,5,1
392070716,1,1,5,5,5,5,5,1
392070717,1,1,3,5,5,1,5,4
392070718,1,1,1,1,4,5,5,1
392070719,1,1,1,4,5,1,5,2
392070720,1,1,1,5,5,5,5,5
392070721,2,1,5,5,2,1,2,1
392070722,5,1,2,1,5,1,5,2
392070723,1,1,1,1,2,1,2,2
392070724,5,1,3,5,5,1,3,2
392070725,3,1,5,5,5,1,3,2
392070726,1,1,5,2,2,1,5,1
392070727,1,1,5,1,1,1,1,1
392070728,1,1,5,5,5,5,5,2
392070729,1,1,5,5,5,5,5,4
392070730,5,1,5,3,-2,1,1,1
392070731,1,1,5,5,4,2,4,2
392070732,5,1,5,5,5,2,1,2
392070733,5,5,5,5,5,5,5,5
392070734,2,1,3,4,5,5,5,4
392070735,1,1,-2,-2,-2,-2,-2,-2
392070736,3,1,2,3,4,2,4,3
392070737,1,1,1,5,5,5,5,5
392070738,1,1,2,5,5,2,1,1
392070739,1,5,5,5,5,1,5,3
392070740,1,1,5,-2,5,5,5,2
392070741,1,1,5,5,5,1,5,2
392070742,2,1,5,5,5,3,5,3
392070743,1,2,5,5,5,1,5,1
392070744,1,1,1,1,5,5,5,1
392070745,1,1,2,2,4,1,5,3
392070746,1,1,5,2,5,2,5,5
392070747,5,1,3,5,5,5,5,3
392070748,5,2,5,5,5,1,1,1
392070749,4,1,4,1,4,3,3,4
392070750,4,1,5,5,5,1,2,2
392070751,1,1,4,1,1,1,5,2
392070752,1,2,5,5,5,4,5,3
392070753,5,1,5,4,1,1,1,1
392070754,5,1,5,5,5,2,5,5
392070755,5,4,5,5,4,1,4,4
392070756,5,2,5,5,5,1,5,2
392070757,5,1,1,5,5,1,4,2
392070758,4,1,3,5,5,1,5,2
392070759,1,1,5,1,3,1,1,2
392070760,5,2,5,5,5,1,1,2
392070761,5,1,1,1,1,1,1,2
392070762,5,2,2,2,5,-2,2,3
392070763,1,1,-2,5,5,5,5,4
392070764,1,1,2,2,5,5,5,2
392070765,5,1,5,1,1,2,2,2
392070766,1,1,2,1,1,1,2,2
392070767,3,1,5,5,5,1,1,1
392070768,1,1,2,5,5,1,4,4
392070769,1,1,2,5,5,5,5,3
392070770,3,2,4,5,5,4,5,2
392070771,1,1,1,4,4,2,3,2
392070772,5,1,5,1,1,1,2,1
392070773,1,1,1,1,2,4,5,3
392070774,2,1,1,1,5,1,1,1
392070775,1,1,1,5,5,1,1,1
392070776,1,1,2,5,5,5,5,3
392070777,1,1,5,5,1,1,5,3
392070778,1,1,1,2,2,5,5,1
392070779,5,1,1,1,5,1,1,1
392070780,2,1,5,5,5,1,5,2
392070781,5,1,2,1,1,5,5,5
392070782,5,1,5,5,5,1,1,3
392070783,1,1,2,5,1,1,2,1
392070784,1,1,1,5,5,5,5,5
392070785,1,1,5,1,1,1,3,2
392070786,2,1,5,1,3,1,5,2
392070787,1,1,2,3,3,1,1,1
392070788,1,1,-2,3,5,5,5,2
392070789,2,1,3,3,5,5,5,3
392070790,1,1,5,5,5,1,5,3
392070791,2,1,5,5,5,1,1,1
392070792,1,1,5,5,3,1,5,5
392070793,1,1,5,1,4,1,5,1
392070794,1,1,1,1,1,1,5,3
392070795,4,4,5,-2,3,5,3,4
392070796,2,1,5,5,5,1,4,4
392070797,1,1,5,1,4,5,5,2
392070798,1,1,5,3,5,2,5,3
392070799,1,1,5,5,3,5,5,3
392070800,1,1,5,5,5,5,5,2
392070801,2,1,5,5,5,1,2,2
392070802,5,1,5,1,5,1,5,5
392070803,2,2,2,2,2,1,1,2
392070804,5,1,5,5,5,1,1,1
392070805,2,1,2,5,5,1,1,5
392070806,1,1,2,2,4,5,5,1
392070807,1,1,5,5,5,5,5,1
392070808,3,1,1,2,5,5,1,2
392070809,5,1,5,1,5,1,5,4
392070810,1,1,5,5,5,2,5,2
392070811,1,1,5,5,1,1,1,1
392070812,1,1,3,5,5,1,1,2
392070813,5,1,5,3,4,1,1,1
392070814,2,1,5,5,4,1,5,2
392070815,1,1,1,5,5,1,5,4
392070816,3,2,5,5,2,1,5,2
392070817,5,1,5,5,5,1,1,1
392070818,5,1,5,2,5,1,1,2
392070819,1,1,1,5,5,1,1,3
392070820,1,1,5,5,5,5,5,5
392070821,1,1,5,5,1,1,2,2
392070822,1,1,1,5,5,5,5,3
392070823,2,2,5,1,5,5,1,5
392070824,1,1,5,1,2,1,5,2
392070825,5,1,1,4,3,1,2,4
392070826,1,1,2,5,5,1,2,2
392070827,1,1,2,1,2,1,4,2
392070828,1,1,-2,5,5,1,5,2
392070829,1,1,5,1,1,1,5,2
392070830,1,1,5,5,5,5,5,1
392070831,1,1,5,5,5,5,5,2
392070832,1,1,5,1,5,2,5,1
392070833,1,1,1,5,1,1,1,1
392070834,2,1,5,1,3,1,1,1
392070835,1,1,1,2,5,4,5,2
392070836,1,1,2,2,2,1,5,2
392070837,2,1,4,5,5,1,1,1
392070838,1,1,5,3,3,1,5,1
392070839,1,1,2,2,4,2,3,2
392070840,1,1,3,1,3,1,2,2
392070841,4,1,2,5,5,3,5,2
392070842,1,1,2,1,5,5,4,2
392070843,1,1,1,5,3,3,5,2
392070844,1,1,5,2,5,2,2,4
392070845,1,1,3,1,5,1,1,3
392070846,1,1,2,5,5,1,5,1
392070847,5,2,4,5,5,1,5,3
392070848,5,1,1,1,5,1,1,1
392070849,2,2,2,2,2,2,2,2
392070850,5,1,5,5,5,1,5,2
392070851,5,1,5,5,5,1,5,5
392070852,1,1,4,5,4,1,1,1
392070853,5,1,5,5,5,1,5,3
392070854,5,2,5,5,5,1,1,1
392070855,1,1,5,2,5,4,5,2
392070856,5,1,5,5,5,1,5,5
392070857,1,1,4,5,5,1,5,2
392070858,1,1,5,3,2,1,1,1
392070859,1,1,4,4,4,1,3,3
392070860,1,1,1,5,5,1,1,1
392070861,1,1,1,1,1,1,1,1
392070862,1,1,4,5,4,1,1,2
392070863,1,1,2,5,5,5,5,1
392070864,3,1,2,5,5,1,5,3
392070865,1,1,5,4,5,1,4,2
392070866,1,1,5,1,1,1,5,4
392070867,1,1,4,4,4,3,5,2
392070868,5,4,4,5,5,1,1,1
392070869,1,1,1,1,1,1,5,1
392070870,1,1,1,1,2,1,5,3
392070871,5,5,5,5,5,2,5,5
392070872,1,1,1,5,5,2,5,4
392070873,1,1,5,5,5,5,5,4
392070874,1,1,5,5,5,5,5,5
392070875,1,1,5,5,5,1,5,2
392070876,3,1,3,3,2,1,1,1
392070877,1,1,5,2,5,5,5,2
392070878,1,1,5,1,5,1,5,5
392070879,1,1,5,3,1,1,5,2
392070880,1,1,1,2,5,5,5,2
392070881,1,1,3,2,1,1,1,1
392070882,1,1,4,5,5,1,2,3
392070883,1,1,1,5,2,1,1,3
392070884,1,1,1,5,5,5,5,5
392070885,5,1,5,5,5,1,1,5
392070886,2,1,1,5,1,1,5,1
392070887,-2,-2,-2,-2,-2,-2,-2,-2
392070888,1,1,1,5,5,5,5,2
392070889,1,1,5,5,5,5,5,3
392070890,1,1,5,5,1,1,5,1
392070891,1,1,5,5,5,1,5,2
392070892,1,2,5,5,2,1,5,4
392070893,1,1,5,5,2,1,1,2
392070894,1,1,5,5,5,5,5,2
392070895,1,1,5,1,5,1,5,5
392070896,1,1,4,1,4,4,4,3
392070897,1,1,1,1,1,5,5,1
392070898,1,4,5,5,1,1,1,1
392070899,1,1,5,5,5,5,5,1
392070900,5,1,5,1,5,1,1,2
392070901,2,1,5,5,5,1,2,2
392070902,5,1,5,2,5,3,5,3
392070903,2,1,5,1,2,1,1,1
392070904,1,1,2,2,5,5,5,4
392070905,1,1,5,5,5,1,4,3
392070906,1,1,4,5,5,4,5,4
392070907,1,1,1,2,3,5,5,1
392070908,2,1,5,5,5,5,5,4
392070909,1,1,5,5,5,5,5,5
392070910,-2,1,5,1,1,5,5,1
392070911,4,1,5,1,5,1,1,4
392070912,5,1,5,5,5,1,5,5
392070913,1,1,5,2,2,1,1,2
392070914,1,1,5,5,1,1,5,1
392070915,1,1,2,5,5,1,2,1
392070916,1,1,1,5,5,5,5,3
392070917,5,1,5,-2,5,1,1,3
392070918,5,1,4,5,5,1,5,3
392070919,1,1,5,5,5,5,5,3
392070920,5,1,5,1,5,5,5,1
392070921,1,1,1,5,3,2,5,2
392070922,1,1,5,5,5,4,5,5
392070923,1,1,4,4,5,5,5,2
392070924,1,1,1,5,5,2,3,2
392070925,5,1,1,5,5,5,5,3
392070926,1,1,5,1,5,5,5,1
392070927,1,1,1,3,5,5,5,1
392070928,1,1,1,5,5,5,5,2
392070929,2,1,2,1,3,1,1,1
392070930,2,2,2,5,5,2,5,2
392070931,1,1,4,5,5,2,2,2
392070932,1,1,-2,-2,-2,-2,-2,-2
392070933,2,1,5,2,5,2,5,2
392070934,5,2,3,5,5,1,1,3
392070935,1,1,3,5,5,1,2,2
392070936,1,1,3,5,4,1,2,4
392070937,1,1,5,5,5,1,5,4
392070938,1,1,5,1,1,5,5,2
392070939,1,1,1,1,1,1,2,2
392070940,1,1,5,1,2,5,5,3
392070941,1,1,5,2,2,2,5,2
392070942,-2,-2,-2,-2,-2,-2,-2,-2
392070943,1,1,2,5,5,2,5,2
392070944,1,1,5,2,2,1,5,2
392070945,1,1,4,2,2,1,1,2
392070946,1,1,3,1,2,1,5,2
392070947,4,5,5,2,1,1,1,3
392070948,5,1,5,5,5,1,1,2
392070949,1,1,5,5,5,1,5,3
392070950,1,1,5,1,5,5,5,1
392070951,1,1,4,5,5,1,1,2
392070952,3,1,5,5,5,5,5,2
392070953,1,1,1,5,5,1,3,3
392070954,-2,1,2,5,5,2,2,2
392070955,1,1,5,5,5,1,5,2
392070956,4,2,5,5,4,2,4,4
392070957,1,1,2,2,2,5,5,2
392070958,1,1,2,2,2,1,1,1
392070959,3,1,5,5,5,1,1,1
392070960,1,1,1,1,1,1,1,1
392070961,1,1,5,5,4,2,2,2
392070962,1,1,5,4,2,1,4,3
392070963,1,1,1,-2,-2,-2,-2,-2
392070964,1,1,5,5,2,2,5,1
392070965,5,1,5,1,1,1,1,1
392070966,5,1,2,5,5,1,1,1
392070967,3,1,5,3,3,1,3,1
392070968,1,1,4,1,1,1,5,3
392070969,1,1,5,5,5,5,4,4
392070970,1,1,-2,-2,-2,-2,-2,1
392070971,1,1,5,1,5,5,5,1
392070972,5,1,5,1,-2,1,1,1
392070973,1,1,5,5,5,2,5,4
392070974,5,1,-2,1,-2,1,5,2
392070975,5,1,2,5,1,1,1,3
392070976,1,1,5,2,1,1,1,1
392070977,1,1,-2,-2,-2,-2,-2,-2
392070978,1,1,2,3,4,1,2,2
392070979,1,1,5,5,5,5,5,2
392070980,5,1,5,1,1,1,1,1
392070981,1,1,5,5,5,1,5,4
392070982,1,1,1,5,5,5,5,5
392070983,5,4,5,5,5,3,1,5
392070984,5,5,5,1,1,1,5,5
392070985,1,1,5,1,1,2,4,2
392070986,1,1,1,5,5,1,2,1
392070987,1,1,2,3,1,1,5,2
392070988,5,2,5,5,5,1,2,2
392070989,1,1,3,5,5,5,5,3
392070990,1,1,5,1,5,5,5,5
392070991,5,1,5,1,5,5,5,5
392070992,1,1,5,1,5,4,5,1
392070993,-2,1,5,5,2,1,1,2
392070994,1,1,4,3,4,1,1,2
392070995,3,1,1,5,5,1,1,1
392070996,5,1,5,5,5,5,5,2
392070997,2,1,5,1,3,1,3,2
392070998,5,1,5,5,5,5,5,4
392070999,5,1,5,5,5,1,1,3
392071000,1,1,5,5,4,1,4,3
392071001,4,2,4,3,5,2,5,3
392071002,1,1,5,4,4,2,5,2
392071003,1,1,4,5,5,5,5,2
392071004,1,5,1,5,5,5,5,3
392071005,5,1,5,5,1,1,1,1
392071006,1,1,3,3,3,1,3,2
392071007,1,1,5,1,4,1,2,3
392071008,1,1,1,4,4,4,5,1
392071009,5,1,5,5,5,1,5,3
392071010,1,1,5,3,4,5,5,2
392071011,5,1,5,5,-2,1,5,3
392071012,1,1,3,5,2,4,1,4
392071013,1,1,5,5,4,5,5,4
392071014,1,1,1,5,5,2,5,2
392071015,1,1,4,1,1,1,2,2
392071016,4,1,4,2,2,1,1,2
392071017,1,1,5,5,5,1,1,5
392071018,2,1,5,5,5,2,3,3
392071019,1,1,5,5,5,5,5,2
392071020,5,1,5,5,5,3,3,5
392071021,1,1,5,5,5,5,5,3
392071022,5,2,5,5,5,1,1,2
392071023,1,1,5,1,1,1,5,4
392071024,5,1,5,1,4,1,1,1
392071025,1,1,1,5,4,1,5,2
392071026,1,1,5,5,1,1,1,2
392071027,5,1,4,1,3,1,4,2
392071028,2,1,5,2,1,1,1,2
392071029,1,1,4,1,1,5,5,2
392071030,1,1,1,5,5,1,1,1
392071031,5,1,3,2,5,2,5,3
392071032,5,1,1,5,5,5,5,5
392071033,5,1,5,5,5,1,3,3
392071034,1,1,5,1,5,5,5,1
392071035,5,1,1,5,2,1,1,1
392071036,2,1,4,1,2,1,2,3
392071037,1,1,2,2,1,1,1,1
392071038,5,1,5,5,2,1,1,2
392071039,5,2,5,5,5,1,2,3
392071040,1,1,1,1,5,5,5,2
392071041,1,1,2,2,-2,2,5,1
392071042,1,1,1,1,5,1,5,2
392071043,5,1,5,5,5,4,4,5
392071044,5,1,5,1,2,1,5,1
392071045,1,1,1,1,1,1,2,2
392071046,1,1,5,1,2,5,5,4
392071047,1,1,5,1,5,1,1,1
392071048,5,1,5,1,5,1,2,3
392071049,1,1,2,1,2,2,4,2
392071050,1,1,3,5,5,5,5,1
392071051,4,1,5,2,3,1,2,2
392071052,1,1,5,1,2,1,5,2
392071053,1,1,1,4,3,2,2,4
392071054,1,1,5,5,1,1,5,5
392071055,5,1,5,5,5,1,5,1
392071056,1,1,1,1,1,1,1,2
392071057,1,1,1,5,1,1,1,1
392071058,1,1,4,-2,-2,-2,-2,-2
392071059,1,1,1,5,5,3,4,4
392071060,1,1,5,5,5,1,5,2
392071061,5,2,5,5,5,1,1,1
392071062,1,1,2,5,5,5,5,3
392071063,5,1,5,5,5,1,5,5
392071064,1,1,5,5,5,5,5,5
392071065,1,1,2,5,5,5,5,1
392071066,5,3,3,5,4,1,1,2
392071067,5,1,5,3,3,2,2,3
392071068,1,1,1,5,5,2,5,3
392071069,1,1,1,5,5,2,5,3
392071070,1,1,1,2,5,2,3,4
392071071,1,1,1,5,5,4,4,4
392071072,1,1,5,3,1,1,1,2
392071073,1,1,4,3,5,3,5,2
392071074,1,1,1,1,2,1,1,1
392071075,5,5,5,5,5,1,5,3
392071076,4,1,5,1,5,1,1,2
392071077,1,1,5,5,2,1,2,3
392071078,1,1,4,5,2,2,5,3
392071079,1,1,5,1,2,5,5,2
392071080,4,1,5,5,5,3,3,3
392071081,1,1,5,5,5,1,1,2
392071082,1,1,5,1,5,5,5,1
392071083,5,1,5,5,5,1,1,1
392071084,5,1,5,5,5,1,3,4
392071085,1,1,5,5,5,1,1,1
392071086,1,1,4,5,5,5,5,2
392071087,1,1,3,-2,2,1,4,3
392071088,5,1,5,5,5,2,5,4
392071089,1,1,1,5,5,1,5,2
392071090,5,1,3,5,5,1,2,2
392071091,3,1,2,5,5,1,5,1
392071092,5,1,5,5,4,1,1,2
392071093,5,1,2,2,5,5,5,2
392071094,5,1,3,1,1,1,2,2
392071095,3,1,5,5,5,1,5,5
392071096,5,1,5,5,2,1,2,2
392071097,2,1,5,1,2,2,5,4
392071098,4,1,5,5,5,5,5,-2
392071099,1,1,5,1,1,1,5,1
392071100,1,1,5,5,1,1,5,2
392071101,2,1,4,1,2,2,5,3
392071102,1,1,2,1,1,1,5,2
392071103,5,1,5,5,5,2,5,2
392071104,3,2,1,1,1,1,1,2
392071105,1,1,5,5,5,5,5,2
392071106,4,1,4,4,4,1,1,1
392071107,5,1,5,3,5,1,5,4
392071108,1,1,3,1,3,5,5,1
392071109,5,1,5,5,5,1,1,2
392071110,5,1,4,1,3,3,1,3
392071111,1,1,5,1,1,1,5,1
392071112,1,1,2,1,2,1,2,1
392071113,1,1,4,4,2,1,2,2
392071114,3,1,5,1,5,1,1,3
392071115,5,1,1,5,5,1,4,1
392071116,1,1,3,1,2,5,5,5
392071117,1,1,5,1,5,5,5,1
392071118,5,1,2,1,5,1,2,2
392071119,1,1,5,5,5,5,5,2
392071120,1,1,2,2,1,1,1,1
392071121,1,1,4,2,2,1,1,1
392071122,1,1,-2,-2,-2,-2,-2,-2
392071123,5,1,2,1,1,1,1,3
392071124,5,1,5,5,5,1,5,1
392071125,1,1,5,5,2,2,5,4
392071126,1,1,5,5,5,5,5,1
392071127,5,1,5,5,5,1,1,1
392071128,1,1,1,1,1,1,1,1
392071129,4,1,5,5,5,2,1,3
392071130,1,1,1,1,1,1,1,2
392071131,5,3,5,5,2,1,1,2
392071132,-2,-2,-2,-2,-2,-2,-2,-2
392071133,1,1,3,5,5,5,5,1
392071134,2,1,1,5,5,1,5,5
392071135,2,1,5,1,5,1,1,2
392071136,1,1,5,5,5,5,5,2
392071137,1,1,3,5,5,1,5,4
392071138,5,1,5,5,5,1,1,1
392071139,5,1,5,5,5,1,5,2
392071140,1,1,1,1,-2,-2,-2,1
392071141,1,1,1,3,3,4,5,3
392071142,4,1,4,1,1,1,1,1
392071143,1,1,4,5,-2,1,5,2
392071144,2,1,5,5,5,1,5,2
392071145,1,1,5,5,5,1,5,1
392071146,5,1,5,5,5,1,5,1
392071147,5,1,4,2,2,2,-2,1
392071148,1,1,1,5,5,1,2,1
392071149,5,1,5,5,5,1,5,5
392071150,1,1,5,5,5,1,5,2
392071151,1,1,5,5,5,5,5,3
392071152,5,1,2,5,5,5,5,1
392071153,1,1,5,1,2,5,5,3
392071154,1,1,1,5,1,1,1,2
392071155,5,1,5,5,5,1,1,1
392071156,2,1,5,2,2,1,5,2
392071157,5,1,4,1,2,1,4,1
392071158,1,1,5,5,4,1,1,1
392071159,2,4,4,1,5,1,1,2
392071160,5,1,5,5,5,5,5,5
392071161,1,1,2,5,5,1,1,1
392071162,2,1,5,5,5,2,5,3
392071163,1,1,4,5,5,1,1,1
392071164,1,1,2,5,5,2,5,5
392071165,1,2,5,3,2,1,1,1
392071166,2,1,-2,1,-2,1,1,-2
392071167,1,1,5,5,5,5,5,4
392071168,4,4,5,5,5,4,5,4
392071169,4,2,5,5,5,1,4,3
392071170,5,2,5,5,2,1,1,2
392071171,5,3,5,5,5,2,1,5
392071172,4,1,1,1,5,1,5,4
392071173,3,1,5,2,1,2,5,5
392071174,1,2,5,4,2,2,2,2
392071175,1,1,1,1,5,5,5,2
392071176,5,1,5,5,5,1,1,2
392071177,5,1,1,5,2,1,1,2
392071178,1,1,4,2,5,1,5,2
392071179,3,1,5,5,5,1,2,3
392071180,1,1,5,2,2,2,5,2
392071181,1,1,5,5,5,4,3,3
392071182,5,2,5,5,5,2,2,4
392071183,2,1,1,5,5,5,5,5
392071184,5,1,5,1,1,1,1,1
392071185,5,1,5,2,1,1,5,1
392071186,1,1,5,3,2,1,5,1
392071187,1,1,2,2,1,1,5,1
392071188,2,2,5,5,5,1,1,3
392071189,5,2,5,4,5,1,1,1
392071190,2,1,5,1,3,5,5,2
392071191,5,1,5,5,5,1,1,5
392071192,5,1,5,5,5,1,1,3
392071193,4,1,2,5,5,1,1,1
392071194,4,1,5,5,4,1,1,1
392071195,5,2,5,2,2,2,2,2
392071196,5,2,5,5,5,1,1,2
392071197,5,1,5,5,5,1,1,2
392071198,1,1,5,1,1,1,5,2
392071199,3,1,3,1,1,1,2,1
392071200,1,1,1,5,5,5,5,2
392071201,1,1,5,1,5,1,5,3
392071202,5,1,5,5,5,1,1,2
392071203,1,1,2,1,1,1,1,1
392071204,1,1,3,5,5,1,5,4
392071205,1,1,1,5,5,5,5,5
392071206,1,1,2,1,1,1,1,2
392071207,3,1,5,1,5,1,1,2
392071208,3,2,5,5,4,1,2,3
392071209,4,1,4,4,3,1,1,1
392071210,4,1,5,5,4,1,1,3
392071211,5,1,5,5,5,1,5,2
392071212,5,2,5,1,5,1,1,3
392071213,2,1,1,1,5,1,1,1
392071214,5,2,3,5,5,2,2,3
392071215,5,1,5,1,5,5,5,3
392071216,1,1,5,5,1,1,5,3
392071217,1,1,1,5,5,5,5,1
392071218,2,1,2,2,2,1,2,2
392071219,5,4,1,4,2,1,1,2
392071220,1,2,4,1,4,2,3,4
392071221,4,1,4,1,1,1,5,2
392071222,1,1,2,1,2,1,5,1
392071223,1,1,5,5,5,1,5,4
392071224,3,2,3,3,2,1,1,2
392071225,2,1,3,5,4,4,1,2
392071226,5,1,5,4,5,2,5,2
392071227,2,1,1,1,1,1,2,1
392071228,5,1,5,5,5,1,5,1
392071229,1,1,5,2,3,1,5,2
392071230,5,2,5,5,5,1,2,2
392071231,1,1,1,2,5,3,5,2
392071232,5,3,5,5,5,2,2,3
392071233,1,1,5,5,5,1,5,4
392071234,5,1,5,5,5,1,5,3
392071235,1,1,5,3,5,1,5,3
392071236,1,1,1,5,2,1,5,2
392071237,1,1,5,5,1,1,5,2
392071238,1,1,1,1,5,1,1,3
392071239,1,1,4,2,2,5,5,2
392071240,1,1,5,1,1,1,1,1
392071241,5,1,4,1,1,1,1,1
392071242,4,1,3,1,1,1,1,1
392071243,1,1,5,5,5,1,1,1
392071244,2,1,5,1,5,1,5,2
392071245,1,1,1,5,5,5,5,2
392071246,1,1,-2,5,5,5,5,2
392071247,2,1,5,3,2,1,2,2
392071248,5,1,2,5,5,5,5,3
392071249,5,1,4,5,1,1,5,1
392071250,1,1,5,5,1,1,1,2
392071251,1,1,2,5,3,1,1,1
392071252,1,1,5,5,5,5,5,3
392071253,1,1,4,5,5,4,5,2
392071254,5,1,5,2,3,5,3,2
392071255,2,1,2,1,5,5,5,2
392071256,2,1,2,5,1,1,1,2
392071257,2,1,5,1,5,2,5,2
392071258,1,1,4,5,5,1,1,3
392071259,3,2,2,5,1,1,4,1
392071260,2,1,1,5,5,5,5,4
392071261,5,1,5,1,5,2,2,2
392071262,5,5,5,5,5,1,2,2
392071263,5,1,5,5,5,1,1,1
392071264,5,2,5,5,5,1,1,5
392071265,2,1,4,1,2,1,3,1
392071266,5,1,4,5,5,1,5,2
392071267,1,1,1,5,5,2,2,2
392071268,2,1,5,1,4,1,2,2
392071269,1,1,2,4,2,1,2,2
392071270,5,1,1,1,5,1,5,2
392071271,1,1,1,4,5,1,1,2
392071272,3,1,5,5,5,1,2,1
392071273,2,1,2,1,1,-2,2,1
392071274,1,1,1,2,5,1,2,2
392071275,1,1,5,5,5,1,5,4
392071276,5,1,5,1,5,1,1,3
392071277,1,1,2,5,3,1,2,1
392071278,1,1,5,5,5,5,5,3
392071279,5,2,3,4,2,2,5,2
392071280,5,1,5,5,2,1,1,1
392071281,1,1,3,5,5,5,2,5
392071282,5,1,1,2,5,5,3,1
392071283,1,1,1,5,5,5,5,2
392071284,1,1,2,1,5,2,5,3
392071285,1,1,2,1,3,1,2,3
392071286,5,1,5,1,1,1,5,1
392071287,5,1,5,1,1,1,3,1
392071288,2,1,1,1,1,1,3,1
392071289,1,1,5,1,4,5,5,1
392071290,1,1,4,-2,5,5,5,3
392071291,1,1,5,1,1,1,5,1
392071292,2,1,2,5,5,5,5,2
392071293,5,1,5,1,2,1,1,5
392071294,4,1,1,1,3,1,1,1
392071295,1,1,4,4,4,1,1,2
392071296,1,1,1,5,1,1,2,2
392071297,1,1,2,2,2,1,5,3
392071298,2,1,5,5,5,1,1,2
392071299,1,1,1,5,5,1,1,2
392071300,5,2,5,5,2,1,2,2
392071301,1,1,2,2,1,1,3,2
392071302,1,1,5,5,5,5,5,5
392071303,2,1,1,5,5,1,2,1
392071304,1,1,1,1,1,1,5,2
392071305,1,1,5,5,5,5,5,5
392071306,1,1,2,1,1,1,2,1
392071307,1,1,2,5,5,1,5,2
392071308,1,1,1,5,5,1,5,1
392071309,1,1,5,5,5,5,5,3
392071310,3,1,3,5,5,5,5,2
392071311,1,1,5,1,5,5,5,2
392071312,1,1,1,5,5,1,5,2
392071313,4,1,5,4,1,1,5,1
392071314,5,2,5,5,5,1,2,5
392071315,5,1,5,5,5,1,5,5
392071316,3,1,5,5,1,1,5,1
392071317,4,1,5,5,1,1,1,1
392071318,1,1,5,5,5,5,5,3
392071319,2,2,5,5,1,1,1,2
392071320,2,2,5,4,5,1,1,3
392071321,5,1,5,5,5,1,1,5
392071322,2,1,5,2,5,2,5,2
392071323,4,1,5,1,2,1,5,1
392071324,5,1,5,5,5,2,5,2
392071325,5,2,5,5,5,2,5,1
392071326,5,1,1,5,5,1,5,2
392071327,1,1,1,2,5,5,5,2
392071328,4,1,5,1,1,1,1,1
392071329,1,1,5,5,5,5,5,4
392071330,5,2,5,5,5,2,2,2
392071331,3,1,5,2,3,1,5,2
392071332,1,1,4,5,5,3,5,4
392071333,5,2,5,2,5,1,3,2
392071334,1,1,4,5,1,1,5,2
392071335,1,1,3,3,5,5,5,3
392071336,2,1,5,5,5,1,1,1
392071337,1,1,5,2,5,5,5,5
392071338,5,1,5,1,5,5,5,4
392071339,1,1,4,5,5,1,5,3
392071340,1,1,2,1,1,1,5,1
392071341,5,1,5,5,5,1,1,1
392071342,1,1,1,5,5,1,1,1
392071343,3,3,4,4,4,3,3,5
392071344,1,1,2,1,1,1,1,1
392071345,1,1,3,1,1,1,4,5
392071346,1,1,1,5,5,1,5,5
392071347,1,1,-2,5,4,1,5,2
392071348,5,1,5,1,5,5,5,5
392071349,5,1,5,1,5,1,5,2
392071350,1,1,1,5,5,1,5,2
392071351,1,1,5,2,5,1,2,3
392071352,5,1,5,5,5,1,5,1
392071353,4,1,5,5,2,1,1,1
