D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
392070971,-1,-1,5,5,5
392070972,3,-1,1,9,-1
392070973,6,3,7,4,4
392070974,7,4,5,6,4
392070975,1,-1,1,5,10
392070976,7,6,4,4,7
392070977,5,6,8,4,5
392070978,5,5,3,-1,-1
392070979,7,3,8,2,7
392070980,5,5,7,4,-1
392070981,5,5,5,5,3
392070982,5,3,1,5,3
392070983,10,-1,1,5,5
392070984,5,-1,1,10,5
392070985,3,5,3,4,7
392070986,-2,-2,-2,-2,-2
392070987,7,2,5,2,4
392070988,7,5,8,5,5
392070989,4,5,4,4,4
392070990,-1,5,4,5,6
392070991,5,3,2,2,9
392070992,7,3,5,3,3
392070993,6,4,5,4,4
392070994,4,5,3,6,3
392070995,4,5,3,9,6
392070996,5,5,5,5,5
392070997,4,6,2,2,1
392070998,2,5,4,3,7
392070999,5,5,5,4,5
392071000,3,5,4,5,5
392071001,3,5,3,7,3
392071002,8,3,2,4,3
392071003,5,5,3,10,5
392071004,7,3,8,3,1
392071005,4,3,2,4,6
392071006,5,5,4,5,4
392071007,4,3,7,3,4
392071008,6,-1,1,2,2
392071009,7,3,7,3,8
392071010,4,5,3,5,6
392071011,3,1,1,2,1
392071012,8,5,1,5,7
392071013,5,1,10,10,5
392071014,5,5,2,3,6
392071015,5,5,7,3,3
392071016,9,5,8,6,8
392071017,4,6,6,5,6
392071018,3,4,2,3,7
392071019,3,5,1,3,4
392071020,6,6,5,5,5
392071021,2,3,3,4,4
392071022,6,5,5,5,5
392071023,9,9,5,4,4
392071024,5,7,3,5,6
392071025,7,5,2,3,8
392071026,4,2,5,2,5
392071027,3,5,2,3,8
392071028,3,5,3,7,4
392071029,6,5,3,4,3
392071030,4,6,3,5,4
392071031,2,-1,2,7,9
392071032,3,5,1,8,9
392071033,3,-1,2,10,3
392071034,7,-1,4,7,4
392071035,6,3,7,2,2
392071036,5,3,3,4,8
392071037,7,5,5,3,5
392071038,5,2,2,6,3
392071039,7,5,9,10,5
392071040,4,4,1,5,5
392071041,8,8,7,8,8
392071042,7,-1,2,5,9
392071043,6,-1,4,3,4
392071044,5,6,3,6,-1
392071045,8,2,6,2,2
392071046,-1,-1,-1,-1,-1
392071047,10,3,6,1,8
392071048,3,2,1,4,8
392071049,1,3,2,7,7
392071050,10,-1,10,-1,8
392071051,7,5,4,4,5
392071052,5,5,4,4,4
392071053,5,7,1,4,6
392071054,5,5,5,3,5
392071055,3,3,3,5,-1
392071056,5,1,1,4,4
392071057,7,3,4,4,4
392071058,5,5,2,2,4
392071059,4,4,4,4,5
392071060,3,3,2,2,2
392071061,5,8,5,3,8
392071062,3,3,3,3,3
392071063,4,6,1,3,7
392071064,1,1,10,10,1
392071065,5,4,3,5,5
392071066,6,3,4,4,5
392071067,7,4,2,10,-1
392071068,5,3,3,3,3
392071069,-2,-2,-2,-2,-2
392071070,7,-1,7,6,6
392071071,5,5,4,3,3
392071072,7,5,1,7,5
392071073,8,3,7,10,8
392071074,3,2,3,5,3
392071075,3,-1,1,-1,1
392071076,4,5,3,10,9
392071077,7,6,6,4,8
392071078,4,3,3,10,6
392071079,7,3,3,4,6
392071080,-2,-2,-2,-2,-2
392071081,1,3,1,10,5
392071082,4,-1,3,-1,4
392071083,6,6,9,6,5
392071084,7,3,3,4,7
392071085,5,5,5,5,6
392071086,5,6,5,5,7
392071087,3,1,8,10,3
392071088,6,3,3,3,3
392071089,5,3,3,5,5
392071090,7,4,3,4,5
392071091,7,4,6,3,7
392071092,7,3,7,3,8
392071093,8,5,1,5,5
392071094,5,5,4,5,6
392071095,7,4,2,10,-1
392071096,6,2,3,3,3
392071097,5,3,3,5,3
392071098,3,5,5,5,5
392071099,7,4,6,4,6
392071100,8,3,6,2,4
392071101,5,7,5,10,-1
392071102,5,-1,1,5,1
392071103,4,5,4,6,6
392071104,6,-1,4,3,3
392071105,5,5,1,5,5
392071106,7,3,3,3,3
392071107,1,4,1,3,5
392071108,4,5,4,5,5
392071109,3,5,6,4,3
392071110,1,2,1,5,7
392071111,-1,5,1,5,3
392071112,7,4,3,3,2
392071113,7,5,3,3,4
392071114,7,2,4,3,5
392071115,5,3,6,4,5
392071116,-1,-1,-1,10,8
392071117,5,5,5,4,8
392071118,8,-1,1,1,6
392071119,5,5,5,5,4
392071120,4,-1,3,4,3
392071121,8,1,10,8,3
392071122,3,3,3,3,3
392071123,1,2,1,5,5
392071124,5,4,4,5,6
392071125,-1,-1,1,5,5
392071126,-1,-1,10,10,10
392071127,10,1,1,5,10
392071128,3,1,1,3,4
392071129,1,-1,4,6,10
392071130,5,5,5,5,5
392071131,9,1,9,1,3
392071132,7,2,2,2,2
392071133,10,10,10,10,10
392071134,3,6,2,5,5
392071135,5,5,5,5,5
392071136,7,3,5,3,3
392071137,5,-1,5,2,3
392071138,6,2,1,4,3
392071139,6,4,3,10,5
392071140,4,4,3,2,4
392071141,5,1,4,2,9
392071142,3,3,3,3,3
392071143,6,2,4,10,7
392071144,3,3,2,3,3
392071145,7,1,5,2,4
392071146,3,3,1,7,7
392071147,6,5,4,5,4
392071148,6,-1,3,4,4
392071149,8,6,8,5,7
392071150,5,4,4,5,6
392071151,5,1,1,4,2
392071152,6,5,3,2,7
392071153,5,5,3,10,3
392071154,-1,-1,5,5,-1
392071155,6,6,4,5,4
392071156,8,6,4,9,7
392071157,6,8,5,5,6
392071158,5,3,4,4,5
392071159,3,2,5,6,7
392071160,1,-1,8,6,3
392071161,3,4,1,4,6
392071162,5,-1,4,4,6
392071163,6,3,3,5,4
392071164,4,2,1,2,2
392071165,5,5,5,5,5
392071166,7,3,5,3,4
392071167,5,5,1,5,4
392071168,6,6,3,4,4
392071169,7,6,3,4,6
392071170,4,-1,3,10,3
392071171,-1,-1,6,10,4
392071172,10,5,5,7,5
392071173,6,4,5,4,5
392071174,5,5,3,4,8
392071175,3,3,3,4,5
392071176,7,7,3,4,8
392071177,6,4,4,4,5
392071178,5,4,5,10,3
392071179,5,10,5,3,3
392071180,10,6,7,3,3
392071181,7,-1,8,2,3
392071182,8,-1,1,5,8
392071183,5,5,3,4,5
392071184,8,1,7,3,6
392071185,6,3,3,3,3
392071186,5,3,3,4,4
392071187,1,-1,1,10,1
392071188,7,5,6,5,6
392071189,5,-1,5,10,1
392071190,7,5,2,1,2
392071191,-1,-1,-1,-1,-1
392071192,6,-1,3,5,6
392071193,4,5,7,4,4
392071194,6,4,4,4,4
392071195,3,1,2,4,5
392071196,5,4,4,3,7
392071197,8,2,2,3,4
392071198,5,5,4,-1,4
392071199,3,5,8,3,5
392071200,8,5,8,3,3
392071201,4,4,4,4,4
392071202,5,5,5,5,5
392071203,8,2,2,3,2
392071204,5,4,5,3,5
392071205,7,4,3,4,5
392071206,5,3,3,10,3
392071207,7,-1,4,4,6
392071208,5,5,3,3,3
392071209,5,6,1,2,6
392071210,7,8,3,3,3
392071211,7,-2,5,8,3
392071212,7,-1,4,3,6
392071213,7,3,3,2,7
392071214,7,-1,6,5,8
392071215,4,-1,4,10,5
392071216,-1,-1,6,-1,-1
392071217,6,8,6,4,4
392071218,6,4,6,10,6
392071219,6,3,6,3,4
392071220,5,4,4,-1,4
392071221,7,4,7,4,8
392071222,5,1,5,5,6
392071223,3,2,7,2,5
392071224,7,4,3,5,8
392071225,5,5,1,5,3
392071226,5,3,1,3,8
392071227,7,3,5,3,5
392071228,5,3,3,3,8
392071229,5,3,3,3,3
392071230,5,5,3,5,3
392071231,8,3,1,3,4
392071232,6,5,6,2,2
392071233,3,5,5,4,7
392071234,7,3,4,3,2
392071235,5,5,6,4,6
392071236,6,5,4,5,4
392071237,5,5,3,5,5
392071238,1,5,1,3,1
392071239,3,2,1,3,4
392071240,5,3,2,5,7
392071241,8,3,3,1,2
392071242,1,3,1,2,2
392071243,1,1,1,1,6
392071244,-1,-1,3,3,5
392071245,7,2,8,2,3
392071246,3,8,10,10,8
392071247,6,3,5,4,3
392071248,4,4,5,4,5
392071249,5,6,3,7,6
392071250,3,1,7,1,8
392071251,7,4,6,4,6
392071252,-1,-1,-1,-1,-1
392071253,5,4,2,-1,7
392071254,1,-1,1,7,10
392071255,7,5,4,7,4
392071256,6,5,4,4,6
392071257,4,4,2,3,3
392071258,8,-1,7,4,3
392071259,8,5,5,3,3
392071260,8,3,5,5,5
392071261,6,5,4,6,6
392071262,4,5,3,4,6
392071263,4,4,1,4,7
392071264,4,-1,5,6,6
392071265,5,4,5,3,6
392071266,7,4,5,4,8
392071267,5,5,3,5,5
392071268,5,5,6,4,4
392071269,5,5,3,4,3
392071270,5,5,5,5,5
392071271,7,3,1,3,1
392071272,7,4,8,1,7
392071273,5,4,1,8,3
392071274,5,5,4,5,5
392071275,5,5,1,10,5
392071276,9,-1,5,5,5
392071277,6,2,4,2,2
392071278,5,5,10,3,1
392071279,3,4,1,3,6
392071280,8,3,3,5,5
392071281,5,6,4,9,7
392071282,6,5,4,6,3
392071283,6,6,6,6,6
392071284,5,5,4,3,5
392071285,3,3,4,4,4
392071286,-1,7,10,10,8
392071287,5,5,1,10,5
392071288,2,5,2,5,1
392071289,-1,-1,1,10,10
392071290,5,4,7,5,7
392071291,8,-1,6,10,6
392071292,-1,-1,8,-1,-1
392071293,6,7,7,7,8
392071294,8,-1,1,5,5
392071295,7,3,6,4,4
392071296,5,3,3,4,4
392071297,5,1,3,5,4
392071298,6,2,3,10,5
392071299,7,5,3,4,6
392071300,5,4,4,5,5
392071301,3,4,3,6,4
392071302,6,5,2,4,5
392071303,5,-1,4,4,4
392071304,7,-1,3,2,6
392071305,4,-1,1,-1,7
392071306,8,5,2,5,3
392071307,7,4,6,5,4
392071308,5,3,7,3,7
392071309,1,1,1,4,6
392071310,-1,-1,4,5,7
392071311,5,8,7,5,7
392071312,7,3,7,4,3
392071313,4,5,1,6,8
392071314,10,-1,1,1,1
392071315,-2,-2,-2,-2,-2
392071316,7,6,4,3,1
392071317,6,4,10,5,3
392071318,1,-1,5,5,5
392071319,4,3,6,3,7
392071320,3,3,1,3,5
392071321,7,-1,4,3,2
392071322,5,3,5,3,6
392071323,4,5,4,-1,-1
392071324,10,1,10,10,1
392071325,5,3,4,10,7
392071326,5,5,4,4,6
392071327,7,-1,5,7,3
392071328,3,-1,1,3,3
392071329,1,-1,1,2,3
392071330,6,5,6,3,7
392071331,6,3,7,2,3
392071332,6,4,5,2,4
392071333,6,-1,-1,4,-1
392071334,4,5,4,5,5
392071335,2,2,2,3,3
392071336,3,5,1,4,8
392071337,-1,-1,2,-1,3
392071338,1,1,1,5,8
392071339,7,3,3,4,5
392071340,5,3,7,1,5
392071341,6,3,3,4,4
392071342,7,5,1,3,10
392071343,3,3,2,5,6
392071344,6,5,1,10,5
392071345,9,5,8,8,3
392071346,5,5,5,5,5
392071347,9,6,8,2,7
392071348,7,4,3,5,7
392071349,4,-1,5,-1,4
392071350,10,1,1,1,8
392071351,7,5,10,1,1
392071352,7,3,3,3,5
392071353,2,5,2,6,6
