D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
458070580,3,2,1,2,3,3,2,2,2,3
458070581,3,2,1,3,4,3,3,3,2,1
458070582,4,2,1,1,3,4,1,2,3,3
458070583,2,3,1,3,2,2,2,3,2,3
458070584,3,3,2,2,3,3,2,2,3,3
458070585,2,3,1,2,2,2,4,4,1,1
458070586,4,1,1,2,3,4,2,2,4,2
458070587,2,4,1,2,3,2,3,4,2,2
458070588,2,3,3,3,2,2,3,2,2,3
458070589,3,1,1,1,3,3,4,2,3,1
458070590,2,2,2,3,2,2,3,3,3,2
458070591,3,3,2,3,3,3,2,3,2,3
458070592,2,2,2,4,2,2,4,4,2,2
458070593,3,2,2,2,2,2,2,2,3,2
458070594,3,4,1,3,3,3,3,3,3,4
458070595,4,3,1,1,4,4,1,4,3,2
458070596,2,3,1,1,3,3,1,3,2,2
458070597,4,1,1,1,3,3,1,2,2,1
458070598,3,2,1,1,3,3,1,2,1,2
458070599,3,3,3,3,3,3,3,3,3,2
458070600,3,3,1,2,2,3,2,2,3,3
458070601,3,3,1,1,3,3,2,4,2,2
458070602,2,4,2,3,2,2,3,4,2,2
458070603,4,2,1,2,4,4,2,4,1,2
458070604,2,4,1,1,4,4,4,2,2,1
458070605,2,4,3,3,2,2,3,4,2,2
458070606,3,2,1,2,3,3,3,3,2,1
458070607,3,2,1,2,3,3,3,3,3,1
458070608,2,2,2,2,2,3,2,2,3,2
458070609,4,2,1,1,3,4,1,2,3,3
458070610,4,2,1,1,4,4,1,2,3,2
458070611,2,4,1,1,4,2,1,3,2,3
458070612,2,2,1,2,3,3,2,3,2,2
458070613,4,1,1,2,3,4,2,2,3,2
458070614,2,1,1,1,3,3,2,3,2,2
458070615,2,4,3,2,1,1,2,3,1,1
458070616,1,3,2,1,2,2,2,3,2,2
458070617,2,3,1,3,3,3,3,3,2,1
458070618,4,1,1,1,1,3,1,1,2,1
458070619,3,2,2,2,3,3,2,2,3,3
458070620,2,2,2,3,2,2,2,2,2,2
458070621,2,3,2,2,2,2,2,2,2,2
458070622,4,3,1,3,4,4,3,4,4,2
458070623,2,4,2,4,1,2,4,4,1,2
458070624,4,4,1,4,3,4,3,4,4,2
458070625,1,4,2,2,2,1,2,3,4,2
458070626,1,3,4,3,1,1,4,4,2,2
458070627,2,2,3,2,2,2,2,2,2,2
458070628,4,2,1,1,4,4,1,2,1,2
458070629,2,1,3,2,3,2,1,2,2,3
458070630,3,3,3,1,2,3,1,2,2,1
458070631,3,2,1,2,2,3,3,3,1,1
458070632,3,2,1,2,3,3,2,3,2,2
458070633,4,1,1,1,4,4,1,2,3,1
458070634,3,3,1,2,3,2,3,4,2,2
458070635,2,3,2,3,2,3,3,3,2,2
458070636,3,4,1,1,2,3,1,2,4,3
458070637,3,2,1,2,2,3,1,3,3,2
458070638,2,2,2,2,2,2,2,2,2,2
458070639,1,4,2,3,2,2,4,3,1,1
458070640,3,1,1,1,3,2,2,2,2,3
458070641,3,3,2,3,3,3,3,3,3,3
458070642,3,3,4,4,4,3,4,3,3,3
458070643,1,1,1,1,1,1,2,1,3,1
458070644,2,2,1,1,1,3,1,1,3,2
458070645,2,4,3,3,3,2,3,3,3,2
458070646,3,3,3,3,3,3,3,3,3,3
458070647,1,2,1,1,1,2,2,1,1,1
458070648,1,3,2,2,2,2,3,3,3,2
458070649,4,3,1,1,3,3,1,3,3,3
458070650,4,2,1,2,4,3,3,3,3,2
458070651,2,2,2,2,2,2,2,2,2,2
458070652,2,2,2,2,2,2,2,2,2,2
458070653,4,1,2,1,4,4,1,1,3,2
458070654,3,3,2,3,3,4,2,3,3,2
458070655,3,1,1,1,3,3,1,2,2,2
458070656,4,1,1,2,4,4,1,1,4,3
458070657,1,4,2,2,2,2,3,3,2,2
458070658,2,2,1,2,3,3,3,2,3,2
458070659,2,2,2,2,2,3,2,2,2,2
458070660,2,1,1,1,2,3,1,1,4,4
458070661,3,1,1,1,4,2,3,1,3,2
458070662,1,1,1,1,1,1,1,1,1,1
458070663,4,1,1,1,4,4,1,3,3,2
458070664,2,3,1,1,3,2,3,3,4,1
458070665,2,2,3,2,2,3,3,2,3,2
458070666,2,2,1,1,1,1,2,2,2,2
458070667,3,2,1,1,4,3,3,3,3,2
458070668,4,2,3,3,3,2,3,2,3,3
458070669,2,3,4,2,2,3,2,3,3,3
458070670,1,4,3,2,2,1,2,3,2,3
458070671,2,3,1,2,2,2,2,2,2,3
458070672,2,2,1,1,2,2,2,4,1,2
458070673,2,2,3,3,3,2,3,1,4,3
458070674,2,2,3,3,2,2,3,4,2,3
458070675,3,1,1,1,2,4,1,1,1,4
458070676,4,1,1,1,1,4,1,1,3,2
458070677,3,2,3,1,2,2,1,2,2,3
458070678,2,3,1,2,1,2,2,4,2,1
458070679,4,4,4,1,1,4,2,2,3,4
458070680,1,4,2,3,2,1,4,4,2,1
458070681,3,2,1,1,4,3,1,4,1,1
458070682,1,3,2,4,2,2,2,4,2,2
458070683,1,4,1,3,2,2,2,2,2,2
458070684,2,3,3,3,3,2,3,3,2,2
458070685,2,3,3,3,2,2,3,3,2,2
458070686,2,2,2,2,2,2,2,2,2,2
458070687,4,2,1,1,2,4,1,1,4,3
458070688,4,2,2,1,3,2,2,2,3,4
458070689,2,2,2,2,2,2,3,3,3,3
458070690,3,2,2,2,2,2,2,2,2,1
458070691,1,3,1,2,2,2,3,3,3,3
458070692,2,2,2,1,2,3,2,1,2,3
458070693,2,2,2,2,2,2,2,2,2,2
458070694,4,1,1,1,4,4,2,2,3,3
458070695,4,3,1,1,4,4,1,3,4,2
458070696,3,3,3,3,3,3,3,3,3,3
458070697,2,2,2,2,2,2,2,2,2,2
458070698,2,1,1,1,2,2,2,1,2,2
458070699,1,2,1,1,4,4,2,3,4,2
458070700,4,3,4,4,4,4,1,4,2,1
458070701,2,2,3,2,2,2,2,2,2,2
458070702,2,4,1,2,3,2,3,3,2,2
458070703,4,3,1,1,3,4,1,2,3,3
458070704,1,4,2,4,2,1,4,4,2,1
458070705,2,3,3,3,2,2,3,3,1,1
458070706,1,4,2,3,1,1,3,2,1,2
458070707,2,2,2,2,2,2,2,3,2,1
458070708,3,1,1,1,2,4,1,3,2,2
458070709,3,3,3,2,3,3,2,2,2,2
458070710,2,2,2,2,2,2,3,3,2,1
458070711,3,3,3,2,3,3,3,3,3,3
458070712,2,1,1,1,4,1,1,4,1,1
458070713,2,3,3,3,3,3,3,2,2,3
458070714,3,3,2,3,3,3,2,2,2,3
458070715,4,1,2,1,3,3,1,1,3,4
458070716,4,3,1,3,2,3,2,2,2,2
458070717,3,1,1,1,3,3,2,2,3,2
458070718,3,2,1,1,4,1,1,1,1,2
458070719,4,3,1,1,4,4,1,1,3,1
458070720,3,2,1,1,2,3,1,1,3,2
458070721,2,2,1,2,2,1,2,1,1,2
458070722,4,1,2,1,2,4,1,1,4,3
458070723,1,4,1,4,3,2,3,4,1,1
458070724,2,2,2,2,2,2,2,2,2,2
458070725,3,3,1,2,4,3,3,3,3,3
458070726,3,2,2,2,3,3,3,3,3,3
458070727,3,3,1,2,4,3,2,3,2,1
458070728,4,2,2,1,2,3,1,1,2,1
458070729,3,2,1,2,3,2,3,3,3,3
458070730,3,2,1,1,3,3,2,2,2,2
458070731,2,4,1,2,3,3,2,3,2,2
458070732,4,1,1,1,4,4,2,1,3,2
458070733,3,1,1,1,3,1,1,2,2,1
458070734,2,4,2,3,3,3,3,3,3,3
458070735,4,2,1,1,4,4,2,2,4,2
458070736,1,4,3,4,1,1,4,4,2,2
458070737,3,3,1,2,3,3,2,3,2,3
458070738,3,2,1,1,3,3,1,3,3,2
458070739,1,3,1,1,3,2,2,3,2,1
458070740,4,2,2,2,3,3,2,2,2,2
458070741,3,3,2,1,2,3,1,3,2,2
458070742,1,2,1,2,3,3,2,3,3,3
458070743,3,3,2,2,2,2,2,2,2,2
458070744,4,3,1,2,3,4,2,4,3,2
458070745,3,3,1,3,2,3,1,4,2,3
458070746,3,2,2,2,4,4,2,2,4,4
458070747,2,3,2,2,3,2,3,3,3,2
458070748,2,2,2,3,2,2,3,3,2,2
458070749,1,2,2,2,2,2,2,2,2,2
458070750,3,3,1,1,4,2,3,1,3,2
458070751,2,2,1,3,2,2,3,3,2,2
458070752,2,2,2,3,3,3,3,3,3,3
458070753,3,3,1,2,4,3,3,3,2,2
458070754,2,3,2,2,3,2,3,2,3,2
458070755,4,2,1,2,4,3,3,2,2,3
458070756,2,3,2,2,2,2,2,3,2,2
458070757,4,1,1,1,4,3,1,2,4,3
458070758,4,2,1,1,4,4,2,2,2,2
458070759,3,2,1,2,4,3,1,3,3,2
458070760,2,4,1,1,3,4,1,1,1,2
458070761,4,2,1,1,4,4,1,3,3,2
458070762,3,2,3,2,4,2,3,2,1,4
458070763,2,3,2,2,2,2,3,3,2,2
458070764,2,2,2,2,2,2,2,2,2,2
458070765,3,3,3,3,3,3,2,3,2,2
458070766,3,2,1,1,4,4,4,1,4,3
458070767,2,3,2,2,2,2,2,2,2,2
458070768,3,3,1,2,1,3,2,3,2,2
458070769,1,4,2,4,1,1,4,4,4,1
458070770,2,2,1,2,3,2,3,1,2,2
458070771,3,1,1,1,4,3,1,1,4,1
458070772,3,3,3,3,4,3,3,3,2,2
458070773,2,1,1,1,4,3,1,3,4,2
458070774,1,2,1,2,2,2,1,2,2,2
458070775,4,3,2,2,3,4,4,4,4,4
458070776,2,2,1,1,3,2,3,3,2,2
458070777,1,1,1,1,1,3,1,2,1,1
458070778,1,4,2,3,3,1,3,4,2,1
458070779,2,3,1,1,4,2,3,3,2,2
458070780,2,2,3,2,2,2,2,4,2,1
458070781,2,3,2,2,3,2,1,2,1,2
458070782,2,2,2,2,2,3,2,2,2,3
458070783,2,3,2,3,3,3,3,3,2,2
458070784,1,1,2,2,1,1,2,2,1,1
458070785,2,3,1,3,3,2,3,3,2,2
458070786,2,2,1,1,3,3,3,4,3,1
458070787,4,1,1,2,3,3,2,3,3,2
458070788,2,3,1,2,2,2,2,3,3,2
458070789,2,3,1,2,3,2,2,3,3,2
458070790,2,1,2,1,2,1,2,1,2,2
458070791,3,1,1,1,3,4,1,2,2,2
458070792,3,2,1,2,3,3,3,2,3,2
458070793,2,2,1,3,2,2,2,3,2,1
458070794,2,4,2,4,3,2,2,4,3,3
458070795,2,2,2,2,2,2,2,2,2,2
458070796,4,1,1,1,4,4,4,1,1,4
458070797,3,2,2,2,3,3,2,3,3,2
458070798,2,2,1,1,3,1,1,3,4,1
458070799,2,3,2,2,3,2,2,3,2,2
458070800,2,1,2,2,1,2,3,2,1,3
458070801,3,3,1,2,3,2,2,3,3,3
458070802,2,3,2,2,3,2,2,3,2,1
458070803,2,2,1,2,1,2,1,1,1,1
458070804,3,3,1,2,4,3,3,2,2,2
458070805,3,3,2,3,3,2,4,4,2,3
458070806,2,3,2,3,4,2,3,2,3,3
458070807,2,3,2,2,1,3,3,2,2,2
458070808,2,1,1,1,4,4,1,2,2,2
458070809,4,1,1,1,3,4,4,4,4,1
458070810,2,2,1,1,3,2,3,2,2,2
458070811,3,1,1,1,1,3,3,3,3,1
458070812,3,3,2,2,2,3,3,3,2,3
458070813,3,1,1,1,2,3,1,3,1,3
458070814,3,3,1,2,3,2,2,2,3,2
458070815,3,2,1,1,3,3,2,1,3,2
458070816,2,2,2,3,2,2,3,3,2,2
458070817,3,2,1,2,3,3,2,3,2,2
458070818,2,1,1,1,3,3,3,3,4,3
458070819,2,3,1,1,4,4,1,3,3,2
458070820,3,2,2,2,3,3,3,3,3,3
458070821,2,3,3,3,2,2,2,4,2,1
458070822,3,3,1,1,3,3,1,1,1,1
458070823,3,3,1,1,4,3,1,1,4,2
458070824,3,2,1,2,2,3,2,2,3,2
458070825,2,2,1,1,2,2,2,2,2,1
458070826,2,3,2,2,1,1,3,4,4,2
458070827,1,4,2,3,2,1,4,3,2,2
458070828,2,1,1,2,1,1,1,2,1,2
458070829,4,1,1,1,2,4,1,3,1,1
458070830,2,2,2,2,2,2,2,2,2,2
458070831,2,2,2,2,2,2,2,2,2,2
458070832,1,2,3,4,2,1,4,4,1,1
458070833,3,3,1,2,3,3,2,2,3,3
458070834,1,4,2,2,3,1,4,4,1,1
458070835,3,3,1,1,3,2,1,2,2,1
458070836,2,2,3,3,2,2,4,3,2,2
458070837,2,1,1,2,2,3,2,2,2,2
458070838,4,3,4,2,2,3,1,3,3,2
458070839,4,3,1,1,4,4,1,1,3,1
458070840,3,4,4,2,2,1,3,3,2,1
458070841,2,2,1,2,3,3,2,2,1,1
458070842,2,2,2,1,1,2,3,2,1,2
458070843,3,2,1,1,4,4,1,2,3,2
458070844,2,2,2,2,2,2,2,2,2,2
458070845,1,4,2,3,2,2,2,4,2,1
458070846,1,2,1,1,2,2,1,3,2,2
458070847,4,4,1,2,3,3,1,3,4,1
458070848,3,3,3,3,3,3,3,3,3,3
458070849,1,3,1,2,2,2,2,3,2,1
458070850,4,1,1,1,1,4,1,1,3,2
458070851,1,4,2,3,2,1,3,4,1,1
458070852,4,1,1,1,1,2,1,3,3,2
458070853,2,3,1,1,4,2,2,3,3,4
458070854,1,4,2,3,1,2,3,4,2,2
458070855,2,3,1,1,3,2,4,4,2,2
458070856,3,2,2,2,2,2,2,2,2,2
458070857,2,3,1,2,4,2,2,3,3,3
458070858,2,3,1,2,3,2,2,4,2,1
458070859,1,3,1,3,3,3,2,3,2,2
458070860,1,1,1,2,2,1,1,4,1,1
458070861,3,2,1,1,3,3,1,1,3,2
458070862,1,3,2,4,2,1,4,4,2,2
458070863,3,2,2,2,2,3,2,3,2,2
458070864,2,2,2,2,2,1,2,1,3,2
458070865,3,3,3,1,3,3,1,1,3,4
458070866,4,2,1,1,4,4,1,3,3,1
458070867,2,3,2,3,2,2,3,3,2,2
458070868,1,3,2,2,3,2,2,2,2,2
458070869,1,4,1,1,3,2,1,1,1,1
458070870,1,2,2,2,2,2,2,2,2,2
458070871,4,2,1,2,3,3,3,3,3,3
458070872,3,3,1,1,4,2,2,3,3,3
458070873,3,2,1,2,3,3,2,2,3,2
458070874,2,2,1,1,2,2,1,2,2,1
458070875,2,2,2,2,4,4,2,2,2,2
458070876,2,2,1,2,2,2,2,2,2,1
458070877,3,3,3,3,3,3,3,3,3,3
458070878,3,3,1,2,2,3,4,4,2,1
458070879,2,3,1,1,4,1,3,1,2,1
458070880,2,3,3,3,3,2,4,4,4,4
458070881,1,1,1,2,2,1,2,2,2,2
458070882,3,2,1,2,3,4,2,3,2,1
458070883,2,3,2,2,3,3,3,4,4,2
458070884,2,2,3,2,3,2,3,2,3,2
458070885,3,2,1,1,4,3,1,1,1,1
458070886,2,3,2,3,3,2,3,3,2,2
458070887,1,1,1,1,1,1,1,1,1,1
458070888,3,3,1,2,3,3,2,2,3,2
458070889,1,2,2,3,2,2,1,2,2,2
458070890,1,4,2,3,2,1,3,3,3,2
458070891,1,2,2,2,2,2,2,2,2,2
458070892,1,2,2,2,1,1,2,2,2,2
458070893,2,3,2,2,2,2,2,2,2,2
458070894,2,3,2,2,2,2,2,3,2,2
458070895,2,2,1,1,2,2,3,3,2,3
458070896,3,2,1,2,3,3,2,2,1,2
458070897,3,3,1,1,3,3,2,3,2,2
458070898,2,1,1,1,1,1,2,1,3,2
458070899,1,3,1,3,4,2,3,3,3,3
458070900,3,3,2,2,1,2,1,1,1,1
458070901,2,2,1,1,4,2,2,3,2,1
458070902,2,4,1,3,2,1,3,4,1,1
458070903,2,3,2,3,2,2,3,2,2,2
458070904,4,3,2,3,2,3,3,2,1,3
458070905,3,3,3,3,3,3,3,3,3,3
458070906,3,2,1,1,3,4,1,3,3,3
458070907,1,4,4,4,1,1,4,4,2,1
458070908,2,2,1,1,1,3,1,1,3,2
458070909,2,2,1,2,4,3,1,3,3,3
458070910,3,1,1,1,3,4,2,3,3,2
458070911,3,2,1,2,2,3,2,2,1,2
458070912,1,3,2,3,3,2,2,3,2,2
458070913,4,4,1,2,2,4,1,3,4,2
458070914,2,4,1,2,4,4,2,4,3,2
458070915,4,3,2,1,2,3,4,3,2,1
458070916,2,4,2,3,4,2,2,3,2,3
458070917,3,1,1,1,3,2,1,1,2,1
458070918,4,1,1,1,4,4,1,2,3,2
458070919,3,2,1,2,3,3,2,3,2,3
458070920,2,1,2,3,4,1,2,3,4,2
458070921,1,4,2,3,2,1,3,3,1,2
458070922,2,3,2,2,3,2,2,3,3,2
458070923,2,3,2,2,3,2,3,2,2,2
458070924,2,4,1,1,1,2,2,3,1,1
458070925,2,2,2,1,3,3,2,2,2,2
458070926,2,2,2,2,2,2,2,2,2,2
458070927,4,2,1,1,3,4,2,3,3,2
458070928,2,3,2,3,2,2,3,3,2,3
458070929,1,2,1,1,3,2,1,3,2,1
458070930,3,3,1,1,2,2,1,2,2,1
458070931,3,3,1,1,3,2,2,3,3,2
458070932,2,3,2,3,2,2,3,4,1,2
458070933,2,4,3,3,3,2,3,3,2,1
458070934,4,1,1,1,3,3,4,1,4,2
458070935,3,1,1,1,4,3,3,4,2,2
458070936,1,1,1,2,1,1,1,1,1,1
458070937,2,2,1,2,1,3,1,1,3,1
458070938,3,3,1,2,3,3,2,3,3,2
458070939,2,2,2,2,2,2,2,2,2,2
458070940,1,4,1,4,1,1,4,4,1,2
458070941,1,4,3,3,2,2,2,2,3,1
458070942,2,2,1,2,4,3,3,4,2,3
458070943,3,2,1,1,2,2,2,3,2,3
458070944,4,4,4,1,1,4,1,3,4,4
458070945,2,2,2,2,2,2,2,2,2,2
458070946,1,3,1,2,1,1,2,3,2,1
458070947,3,2,1,2,3,3,2,2,3,3
458070948,3,2,1,1,3,3,2,2,3,3
458070949,1,4,4,4,1,1,4,4,1,1
458070950,3,3,2,2,2,3,2,3,2,2
458070951,1,2,2,2,1,2,1,2,1,2
458070952,2,3,2,3,2,2,2,2,2,2
458070953,1,2,1,2,3,1,3,3,2,1
458070954,2,4,3,1,3,4,1,1,1,3
458070955,1,2,1,1,2,1,1,3,1,1
458070956,2,2,3,2,2,2,2,2,2,2
458070957,4,4,1,1,3,3,3,3,3,2
458070958,2,2,1,1,3,3,1,3,3,3
458070959,2,1,3,2,2,2,2,2,2,2
458070960,3,1,1,1,3,4,1,2,3,2
458070961,3,1,1,1,3,3,2,2,2,3
458070962,3,2,2,2,3,3,3,3,2,3
458070963,4,4,4,4,4,4,4,4,4,4
458070964,2,2,1,2,3,1,3,3,2,1
458070965,4,2,1,1,3,1,1,2,1,1
458070966,2,2,1,2,3,3,2,2,3,2
458070967,2,2,2,2,2,2,2,2,2,2
458070968,3,3,1,1,3,4,1,1,4,4
458070969,2,2,2,2,2,2,1,2,2,2
458070970,3,3,1,1,3,2,4,3,3,2
458070971,4,3,1,1,4,4,1,3,2,2
458070972,3,2,1,1,3,2,3,2,3,1
458070973,3,1,1,1,4,4,3,3,3,3
458070974,2,2,3,1,3,3,1,2,3,3
458070975,2,2,1,1,3,1,1,2,1,1
458070976,2,2,2,2,3,3,3,1,3,3
458070977,1,3,2,3,3,1,1,1,1,1
458070978,2,2,3,3,3,3,3,3,3,2
458070979,1,3,4,4,1,1,3,4,4,2
458070980,2,2,1,2,2,2,2,2,2,2
458070981,3,3,2,2,3,3,2,2,2,2
458070982,1,1,2,1,2,2,1,2,1,1
458070983,2,1,4,4,2,3,3,3,3,2
458070984,3,3,1,1,3,1,2,4,1,1
458070985,2,2,1,1,3,3,2,3,3,2
458070986,2,3,2,2,3,2,3,3,2,1
458070987,2,3,2,2,2,2,3,1,3,1
458070988,1,3,3,3,3,1,3,3,3,1
458070989,1,3,1,3,3,1,3,4,2,2
458070990,2,2,2,3,3,2,3,3,3,2
458070991,1,2,1,2,3,2,2,3,2,2
458070992,4,1,1,1,4,4,1,2,3,4
458070993,1,3,2,3,3,2,2,3,3,2
458070994,1,1,2,2,1,1,1,1,1,1
458070995,2,2,1,1,2,2,2,3,2,1
458070996,1,1,1,2,2,1,2,1,1,2
458070997,3,2,1,1,3,2,1,4,2,2
458070998,2,2,2,3,2,2,3,4,2,2
458070999,2,2,2,2,2,2,2,2,2,2
458071000,3,3,2,3,3,3,3,3,3,3
458071001,3,2,2,2,3,3,2,3,3,3
458071002,3,2,2,1,3,3,2,4,1,2
458071003,4,1,1,2,3,4,2,2,3,3
458071004,1,4,2,4,4,1,4,4,4,1
458071005,1,3,2,3,3,1,4,4,1,1
458071006,4,1,1,1,2,4,1,2,4,3
458071007,2,2,1,3,2,2,2,3,2,2
458071008,1,4,2,4,1,1,4,4,1,2
458071009,2,2,2,3,1,2,3,3,3,2
458071010,2,1,1,1,3,3,1,2,2,2
458071011,2,3,2,3,3,2,3,3,3,2
458071012,1,4,2,3,3,1,3,4,2,2
458071013,2,3,3,3,3,3,3,3,3,2
458071014,2,2,3,3,3,3,3,3,3,3
458071015,2,2,1,1,2,2,2,3,2,2
458071016,2,2,1,2,2,2,2,1,3,2
458071017,3,1,1,1,2,4,1,1,1,2
458071018,2,3,3,2,2,3,3,2,3,3
458071019,3,3,1,3,4,3,3,4,2,2
458071020,2,2,2,1,4,2,1,3,2,2
458071021,2,1,1,1,1,2,2,1,1,2
458071022,3,3,2,2,4,4,2,4,2,2
458071023,2,1,2,3,3,2,2,3,2,1
458071024,2,2,1,2,2,2,2,3,2,2
458071025,1,3,1,1,2,2,2,2,2,1
458071026,2,2,1,1,2,3,1,2,2,3
458071027,2,4,3,1,2,3,2,3,3,3
458071028,1,4,1,4,1,1,4,3,1,1
458071029,3,2,1,1,4,4,1,1,3,2
458071030,1,2,2,2,2,2,2,2,2,2
458071031,3,4,4,4,3,4,4,4,4,4
458071032,2,3,3,3,2,2,3,3,2,2
458071033,2,2,1,3,2,2,3,4,2,2
458071034,2,1,1,1,3,3,2,2,2,2
458071035,3,2,1,2,4,2,2,3,3,2
458071036,2,2,1,1,3,3,1,2,2,1
458071037,1,4,3,2,2,1,4,4,2,2
458071038,2,2,2,2,3,2,2,3,3,2
458071039,4,1,1,1,4,4,1,1,4,1
458071040,2,4,1,2,2,1,3,3,2,3
458071041,3,3,1,1,3,4,1,2,4,3
458071042,3,2,1,1,3,3,2,3,2,2
458071043,2,4,4,4,1,2,3,4,2,1
458071044,4,4,4,4,4,4,4,4,4,4
458071045,2,3,3,3,1,1,3,3,2,1
458071046,2,3,2,3,3,2,3,3,2,2
458071047,4,2,1,1,4,4,1,2,2,3
458071048,2,2,1,2,3,2,2,3,2,2
458071049,2,4,2,4,1,2,4,4,2,2
458071050,1,2,1,2,3,3,1,2,4,3
458071051,2,2,2,1,2,2,2,2,2,3
458071052,2,3,2,2,2,2,3,3,2,2
458071053,4,3,1,1,4,3,2,3,3,1
458071054,4,3,2,2,2,3,2,4,3,2
458071055,1,4,2,4,2,2,4,4,4,2
458071056,3,3,3,3,2,2,3,3,2,3
458071057,4,2,1,2,2,3,2,2,4,3
458071058,2,2,1,2,3,3,1,2,2,1
458071059,2,1,1,1,3,4,1,2,2,3
458071060,1,3,1,1,3,2,4,3,1,1
458071061,1,3,1,4,1,1,3,3,3,1
458071062,3,3,3,3,3,3,3,3,3,3
458071063,1,1,1,1,1,4,1,1,4,1
458071064,1,4,2,4,1,1,3,3,2,2
458071065,2,4,1,2,2,3,2,3,2,2
458071066,3,3,2,2,3,3,2,2,3,2
458071067,1,1,2,1,2,2,1,2,1,2
458071068,3,3,3,3,2,3,2,2,2,3
458071069,3,3,3,3,3,3,3,2,3,3
458071070,1,2,3,3,2,1,3,4,3,2
458071071,2,3,1,1,3,3,2,3,2,1
458071072,3,3,2,2,2,3,3,3,3,3
458071073,2,3,2,3,2,2,3,2,2,2
458071074,3,2,2,2,2,3,2,2,2,2
458071075,3,2,1,1,3,2,1,3,3,2
458071076,3,1,1,1,4,3,2,2,2,2
458071077,3,3,1,2,3,3,2,3,2,3
458071078,3,2,1,3,2,2,2,1,2,2
458071079,2,3,2,2,2,2,3,2,2,2
458071080,2,2,1,1,2,2,1,1,1,1
458071081,3,3,3,3,3,3,3,3,3,3
458071082,2,4,2,4,2,2,4,4,4,2
458071083,2,4,2,2,3,2,2,4,3,2
458071084,3,4,1,2,3,4,3,3,2,1
458071085,2,2,1,1,2,2,2,2,2,2
458071086,3,3,1,1,1,3,1,3,2,4
458071087,1,3,3,3,1,1,3,3,2,2
458071088,1,4,2,3,1,1,3,4,1,1
458071089,2,2,2,3,2,2,3,3,1,1
458071090,4,4,1,1,2,3,1,1,3,2
458071091,3,3,3,3,3,3,3,2,2,3
458071092,2,2,1,1,2,3,2,1,1,1
458071093,3,3,1,1,2,3,3,2,2,2
458071094,2,3,2,2,2,2,3,3,2,2
458071095,2,3,1,1,3,3,2,3,3,2
458071096,3,3,1,2,3,3,2,3,2,1
458071097,3,3,3,3,3,3,3,3,3,3
458071098,4,4,2,2,3,4,2,2,2,2
458071099,2,2,1,1,4,3,2,4,2,3
458071100,1,1,1,1,2,1,1,1,1,1
458071101,1,1,2,1,1,1,2,2,1,1
458071102,3,2,2,3,2,2,2,2,2,2
458071103,2,3,1,2,4,2,2,4,2,1
458071104,2,2,2,2,2,2,2,2,2,2
458071105,3,2,2,1,3,2,2,3,3,3
458071106,2,2,3,2,2,3,3,3,3,3
458071107,3,2,2,2,2,3,2,3,3,2
458071108,1,3,2,4,3,1,4,4,1,1
458071109,2,3,1,2,4,2,3,3,2,4
458071110,2,2,1,1,3,3,1,2,2,2
458071111,1,4,2,4,1,1,4,3,1,1
458071112,2,2,2,2,2,2,2,2,2,3
458071113,2,2,4,2,2,2,3,3,2,3
458071114,4,1,1,1,4,4,1,1,2,2
458071115,3,2,2,2,2,3,2,2,3,3
458071116,2,3,2,3,2,1,2,3,2,2
458071117,2,3,2,2,2,2,2,3,3,2
458071118,3,3,1,1,1,3,2,1,2,3
458071119,2,1,1,1,4,3,2,3,3,2
458071120,2,2,2,2,2,2,2,2,2,2
458071121,3,2,1,2,3,2,2,3,2,3
458071122,2,3,3,2,1,2,3,3,2,3
458071123,1,4,2,2,2,2,2,4,2,1
458071124,1,4,2,4,2,2,4,4,2,2
458071125,2,3,2,2,2,3,4,2,3,2
458071126,2,3,1,1,3,3,1,3,3,2
458071127,3,2,1,1,3,3,2,2,2,2
458071128,2,2,2,2,2,2,2,2,2,2
458071129,2,2,1,1,2,2,2,1,1,2
458071130,1,1,1,1,1,2,1,2,2,2
458071131,2,3,2,2,3,2,2,3,2,2
458071132,2,2,1,1,3,2,3,3,2,2
458071133,4,2,1,1,4,4,1,3,4,3
458071134,1,3,1,1,2,2,3,3,3,1
458071135,2,2,2,3,2,2,2,2,2,2
458071136,2,3,2,2,2,2,2,3,3,1
458071137,1,4,4,3,1,1,4,4,4,2
458071138,3,4,1,2,4,3,2,2,3,2
458071139,1,1,1,3,1,1,1,3,1,1
458071140,1,4,2,4,2,1,4,4,1,1
458071141,3,4,1,1,3,3,1,2,3,3
458071142,1,1,1,1,1,1,1,1,2,2
458071143,2,2,1,2,2,2,3,3,3,2
458071144,3,2,1,2,2,2,2,3,3,2
458071145,1,4,1,1,4,1,3,2,1,1
458071146,2,4,2,2,3,3,3,3,3,2
458071147,4,1,1,1,4,4,2,2,3,3
458071148,3,3,2,2,4,4,2,1,2,1
458071149,3,2,1,1,3,3,2,2,2,2
458071150,2,2,1,1,4,4,2,1,4,2
458071151,2,2,1,1,3,3,2,2,3,3
458071152,2,2,1,2,3,3,3,2,2,2
458071153,1,2,1,1,2,1,1,2,2,2
458071154,2,2,3,2,1,1,1,1,1,1
458071155,2,3,1,2,3,3,3,4,2,1
458071156,4,4,4,4,4,4,4,4,4,4
458071157,1,4,1,1,2,1,1,4,1,1
458071158,3,2,2,2,3,3,2,3,3,2
458071159,2,3,2,2,2,2,3,3,2,2
458071160,4,3,2,3,3,3,2,3,2,2
