D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
484070347,4.0,4.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0
484070348,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0
484070349,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0
484070350,2.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0
484070351,4.0,4.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0
484070352,5.0,5.0,1.0,1.0,5.0,1.0,1.0,-1.0,1.0
484070353,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
484070354,2.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0
484070355,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070356,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
484070357,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
484070358,2.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0
484070359,2.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0
484070360,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0
484070361,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
484070362,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0
484070363,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070364,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0
484070365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070366,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0
484070367,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0
484070368,4.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0
484070369,4.0,3.0,3.0,5.0,5.0,3.0,5.0,2.0,4.0
484070370,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
484070371,4.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0
484070372,4.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0
484070373,5.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,2.0
484070374,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
484070375,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0
484070376,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
484070377,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0
484070378,2.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0
484070379,4.0,3.0,5.0,3.0,4.0,2.0,1.0,3.0,3.0
484070380,4.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0
484070381,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
484070382,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0
484070383,1.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0
484070384,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0
484070385,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0
484070386,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0
484070387,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
484070388,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
484070389,2.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0
484070390,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0
484070391,4.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0
484070392,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0
484070393,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070394,2.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0
484070395,3.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0
484070396,4.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0
484070397,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
484070398,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0
484070399,4.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0
484070400,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
484070401,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0
484070402,4.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0
484070403,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
484070404,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0
484070405,4.0,2.0,3.0,5.0,3.0,1.0,1.0,3.0,2.0
484070406,4.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0
484070407,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
484070408,4.0,3.0,3.0,-1.0,-1.0,3.0,1.0,1.0,3.0
484070409,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
484070410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
484070411,4.0,4.0,3.0,-1.0,3.0,2.0,2.0,3.0,2.0
484070412,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
484070413,4.0,3.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0
484070414,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0
484070415,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
484070416,3.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0
484070417,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0
484070418,3.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0
484070419,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
484070420,3.0,3.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0
484070421,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0
484070422,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
484070423,5.0,3.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0
484070424,5.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0
484070425,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0
484070426,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0
484070427,4.0,4.0,5.0,4.0,5.0,1.0,4.0,1.0,1.0
484070428,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
484070429,3.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0
484070430,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0
484070431,3.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0
484070432,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0
484070433,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
484070434,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
484070435,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
484070436,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
484070437,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
484070438,3.0,2.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0
484070439,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0
484070440,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
484070441,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
484070442,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0
484070443,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070444,4.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0
484070445,3.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0
484070446,3.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0
484070447,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0
484070448,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0
484070449,3.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0
484070450,2.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0
484070451,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
484070452,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0
484070453,4.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0
484070454,5.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0
484070455,4.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0
484070456,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0
484070457,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0
484070458,5.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
484070459,4.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0
484070460,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,1.0
484070461,2.0,2.0,3.0,5.0,4.0,3.0,2.0,2.0,3.0
484070462,5.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0
484070463,1.0,1.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0
484070464,3.0,1.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0
484070465,3.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0
484070466,1.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0
484070467,4.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
484070468,5.0,2.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0
484070469,4.0,2.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0
484070470,3.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0
484070471,3.0,3.0,3.0,-1.0,2.0,1.0,1.0,1.0,1.0
484070472,3.0,3.0,3.0,-1.0,2.0,1.0,1.0,1.0,3.0
484070473,4.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0
484070474,4.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0
484070475,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0
484070476,3.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0
484070477,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0
484070478,5.0,5.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0
484070479,4.0,2.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0
484070480,4.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0
484070481,2.0,2.0,2.0,-1.0,4.0,1.0,1.0,1.0,2.0
484070482,4.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0
484070483,4.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0
484070484,2.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,1.0
484070485,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070486,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
484070487,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0
484070488,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0
484070489,2.0,3.0,-1.0,3.0,4.0,2.0,1.0,3.0,2.0
484070490,3.0,2.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0
484070491,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
484070492,3.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0
484070493,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
484070494,4.0,-1.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0
484070495,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
484070496,1.0,4.0,2.0,3.0,5.0,5.0,1.0,5.0,4.0
484070497,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
484070498,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0
484070499,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
484070500,3.0,2.0,5.0,3.0,5.0,1.0,4.0,3.0,3.0
484070501,4.0,2.0,4.0,4.0,5.0,2.0,2.0,1.0,3.0
484070502,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0
484070503,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0
484070504,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
484070505,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
484070506,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
484070507,4.0,4.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0
484070508,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0
484070509,5.0,2.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0
484070510,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0
484070511,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070512,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
484070513,5.0,5.0,1.0,-1.0,5.0,1.0,1.0,-1.0,1.0
484070514,4.0,4.0,1.0,-1.0,4.0,1.0,1.0,1.0,1.0
484070515,4.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0
484070516,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0
484070517,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
484070518,5.0,5.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0
484070519,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0
484070520,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0
484070521,4.0,2.0,2.0,4.0,2.0,2.0,4.0,-1.0,-1.0
484070522,5.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0
484070523,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
484070524,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
484070525,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
484070526,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070527,2.0,3.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0
484070528,3.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0
484070529,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0
484070530,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0
484070531,5.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,2.0
484070532,5.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0
484070533,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,3.0
484070534,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0
484070535,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
484070536,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0
484070537,2.0,4.0,3.0,2.0,4.0,1.0,4.0,5.0,1.0
484070538,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0
484070539,2.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0
484070540,1.0,5.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0
484070541,2.0,5.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0
484070542,3.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,1.0
484070543,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
484070544,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0
484070545,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070546,4.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,1.0
484070547,3.0,2.0,1.0,2.0,4.0,5.0,2.0,3.0,2.0
484070548,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,2.0
484070549,4.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,2.0
484070550,4.0,3.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0
484070551,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0
484070552,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0
484070553,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0
484070554,4.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0
484070555,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0
484070556,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0
484070557,4.0,2.0,3.0,4.0,3.0,2.0,5.0,2.0,1.0
484070558,5.0,5.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0
484070559,4.0,4.0,3.0,2.0,4.0,4.0,1.0,2.0,2.0
484070560,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
484070561,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
484070562,3.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0
484070563,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
484070564,3.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0
484070565,4.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
484070566,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0
484070567,5.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0
484070568,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
484070569,4.0,3.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0
484070570,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
484070571,2.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,3.0
484070572,4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0
484070573,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484070574,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0
484070575,5.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0
484070576,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0
484070577,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
484070578,3.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
484070579,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0
484070580,5.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,3.0
484070581,4.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0
484070582,5.0,3.0,4.0,-1.0,5.0,5.0,5.0,5.0,5.0
484070583,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0
484070584,3.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0
484070585,2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0
484070586,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0
484070587,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
484070588,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0
484070589,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0
484070590,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
484070591,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
484070592,4.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0
484070593,3.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0
484070594,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
484070595,4.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0
484070596,2.0,1.0,1.0,3.0,5.0,3.0,4.0,4.0,4.0
484070597,3.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0
484070598,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070599,5.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0
484070600,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
484070601,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0
484070602,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
484070603,5.0,2.0,-1.0,-1.0,-1.0,2.0,1.0,2.0,-1.0
484070604,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0
484070605,4.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,4.0
484070606,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
484070607,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0
484070608,1.0,-1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
484070609,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
484070610,1.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0
484070611,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0
484070612,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0
484070613,2.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0
484070614,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0
484070615,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0
484070616,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
484070617,4.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0
484070618,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
484070619,3.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0
484070620,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0
484070621,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
484070622,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0
484070623,5.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0
484070624,4.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0
484070625,3.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0
484070626,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
484070627,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0
484070628,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0
484070629,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0
484070630,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
484070631,5.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0
484070632,5.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,4.0
484070633,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0
484070634,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
484070635,4.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
484070636,5.0,3.0,2.0,5.0,3.0,1.0,2.0,3.0,1.0
484070637,5.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0
484070638,5.0,4.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0
484070639,5.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0
484070640,3.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0
484070641,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0
484070642,4.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0
484070643,5.0,5.0,5.0,4.0,5.0,1.0,4.0,1.0,2.0
484070644,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
484070645,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0
484070646,5.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,5.0
484070647,4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0
484070648,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0
484070649,5.0,3.0,3.0,3.0,5.0,1.0,4.0,4.0,1.0
484070650,5.0,3.0,1.0,3.0,5.0,5.0,1.0,5.0,4.0
484070651,4.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0
484070652,3.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0
484070653,5.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0
484070654,5.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0
484070655,4.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
484070656,5.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0
484070657,5.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0
484070658,4.0,-1.0,4.0,-1.0,5.0,2.0,-1.0,2.0,2.0
484070659,2.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,5.0
484070660,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0
484070661,5.0,4.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0
484070662,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0
484070663,3.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0
484070664,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0
484070665,4.0,4.0,4.0,2.0,5.0,3.0,3.0,1.0,1.0
484070666,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0
484070667,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0
484070668,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
484070669,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0
484070670,2.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0
484070671,2.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0
484070672,3.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0
484070673,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0
484070674,1.0,1.0,2.0,3.0,5.0,1.0,3.0,4.0,3.0
484070675,2.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0
484070676,3.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0
484070677,3.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0
484070678,5.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0
484070679,4.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0
484070680,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0
484070681,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0
484070682,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0
484070683,5.0,4.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0
484070684,5.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0
484070685,2.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0
484070686,4.0,4.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0
484070687,1.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0
484070688,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
484070689,4.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0
484070690,3.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0
484070691,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0
484070692,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0
484070693,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
484070694,4.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0
