D_INTERVIEW,Q241,Q242,Q243,Q244,Q245,Q246,Q247,Q248,Q249
276070627,10,1,10,10,1,10,1,1,10
276070628,10,1,10,5,1,10,3,1,10
276070629,9,-1,7,8,-1,6,3,-1,10
276070630,10,8,8,10,10,10,10,10,10
276070631,7,1,10,5,1,5,6,1,10
276070632,5,2,9,6,5,5,3,3,5
276070633,10,1,10,10,1,10,8,3,10
276070634,8,1,10,8,-2,-2,-2,-2,10
276070635,10,1,10,10,1,10,8,7,10
276070636,10,1,10,10,1,10,5,10,10
276070637,10,1,10,10,1,10,5,5,10
276070638,5,4,5,7,3,8,8,7,10
276070639,10,1,10,10,5,3,9,-2,10
276070640,8,1,10,10,3,3,7,1,10
276070641,8,1,10,10,1,9,6,1,10
276070642,8,1,10,5,-1,-1,2,7,10
276070643,10,1,6,10,1,8,9,1,10
276070644,10,1,10,7,2,10,2,2,10
276070645,10,1,10,10,1,10,1,1,10
276070646,1,1,10,10,1,10,1,1,10
276070647,5,1,10,6,1,10,1,1,10
276070648,5,0,10,10,1,1,5,1,10
276070649,1,1,10,1,1,10,1,1,10
276070650,10,0,10,10,1,10,1,1,10
276070651,10,1,5,8,1,10,10,1,10
276070652,1,1,10,10,1,5,5,1,10
276070653,9,1,10,10,1,10,5,5,10
276070654,8,2,10,9,2,5,8,5,9
276070655,7,1,10,10,1,10,4,6,10
276070656,5,1,10,10,4,8,8,3,10
276070657,7,2,10,10,1,10,3,4,10
276070658,10,1,10,10,0,6,1,1,10
276070659,10,1,10,10,1,7,8,1,10
276070660,10,1,10,10,0,7,4,1,10
276070661,10,1,10,10,1,7,5,1,10
276070662,10,1,10,10,1,8,10,1,10
276070663,10,1,10,10,1,10,10,6,10
276070664,4,0,10,10,0,6,5,1,5
276070665,10,0,10,9,0,10,4,8,7
276070666,10,1,10,10,1,10,4,1,7
276070667,10,1,10,8,2,10,6,2,10
276070668,8,4,8,7,4,4,7,7,7
276070669,10,1,10,10,1,10,3,1,10
276070670,3,3,8,8,3,9,9,4,10
276070671,10,1,10,10,1,10,10,2,10
276070672,8,1,9,8,1,9,8,6,10
276070673,9,10,10,10,3,10,6,6,10
276070674,10,1,10,9,1,10,2,2,10
276070675,9,2,10,9,1,9,6,2,10
276070676,7,3,10,8,4,8,8,2,7
276070677,5,5,5,5,5,5,5,5,5
276070678,10,1,10,10,1,10,10,1,10
276070679,9,1,10,10,1,10,1,1,10
276070680,1,1,10,10,1,10,10,1,10
276070681,10,0,10,10,0,10,8,1,10
276070682,10,1,10,10,1,10,8,1,10
276070683,9,1,10,10,1,9,9,2,10
276070684,10,1,10,10,1,10,7,1,10
276070685,10,1,10,9,3,10,5,3,10
276070686,9,1,10,10,1,10,7,2,10
276070687,8,1,8,5,2,5,-1,3,10
276070688,10,1,10,5,1,10,7,1,10
276070689,10,1,10,6,1,10,8,1,10
276070690,9,2,9,9,1,9,2,6,10
276070691,9,1,10,4,8,10,2,1,10
276070692,4,1,10,7,1,10,7,1,10
276070693,7,1,10,4,1,9,5,1,10
276070694,10,1,10,10,0,10,8,0,10
276070695,10,-1,10,10,1,-1,1,1,10
276070696,3,1,10,8,1,9,2,0,10
276070697,8,4,9,9,7,7,6,7,7
276070698,10,1,10,10,1,10,7,1,10
276070699,5,1,10,10,1,10,1,1,10
276070700,3,1,10,10,1,10,5,1,10
276070701,10,1,10,10,1,10,10,1,10
276070702,-2,1,10,10,1,1,1,1,10
276070703,1,1,10,10,1,10,1,1,1
276070704,10,1,10,10,1,10,10,1,10
276070705,10,1,10,10,1,10,1,1,10
276070706,4,2,9,9,1,10,7,3,10
276070707,7,1,10,10,1,10,8,2,7
276070708,10,1,10,10,1,10,5,1,10
276070709,1,1,10,10,1,10,1,1,10
276070710,10,1,10,10,0,10,5,1,10
276070711,10,1,10,10,0,10,8,0,10
276070712,10,1,10,10,1,-1,1,1,10
276070713,8,1,10,10,1,7,1,5,5
276070714,6,1,10,5,1,10,5,1,10
276070715,9,10,10,5,3,10,7,3,10
276070716,4,1,10,3,10,10,7,1,10
276070717,10,1,10,9,1,10,5,8,10
276070718,10,1,10,10,1,10,5,1,10
276070719,10,1,10,10,1,10,-2,1,10
276070720,10,1,10,10,1,10,10,1,10
276070721,5,1,10,10,1,10,7,1,10
276070722,5,1,10,10,1,10,3,1,10
276070723,7,0,10,1,0,10,0,0,10
276070724,9,1,10,9,1,10,9,3,10
276070725,10,1,10,10,1,2,2,10,10
276070726,2,10,1,1,9,1,4,1,1
276070727,2,1,10,10,1,10,1,1,10
276070728,8,1,10,9,1,1,1,1,10
276070729,10,1,10,10,1,10,3,1,10
276070730,9,1,10,8,5,9,7,1,10
276070731,1,1,8,10,2,5,7,1,10
276070732,10,1,10,6,1,0,1,1,10
276070733,8,1,10,10,1,10,1,1,10
276070734,8,2,9,9,2,8,5,2,8
276070735,1,1,9,1,1,8,1,7,10
276070736,10,1,10,10,10,10,1,1,10
276070737,8,2,8,7,4,8,8,7,9
276070738,1,1,10,8,1,1,10,1,10
276070739,10,1,10,7,5,8,8,5,10
276070740,1,1,10,1,1,10,1,1,1
276070741,1,1,10,10,1,8,1,1,10
276070742,10,1,10,10,1,9,2,2,10
276070743,6,1,3,5,1,6,5,1,9
276070744,10,1,10,10,1,10,5,1,7
276070745,10,1,9,9,1,10,8,2,10
276070746,10,1,10,6,1,10,4,3,10
276070747,4,1,10,10,1,10,10,8,10
276070748,6,1,10,8,1,8,2,1,10
276070749,8,1,10,8,-2,4,2,1,10
276070750,8,1,-1,9,3,9,10,1,10
276070751,7,-1,10,8,1,8,-2,-1,10
276070752,9,1,10,10,1,10,10,1,10
276070753,5,5,5,5,1,5,5,1,10
276070754,9,1,10,9,5,9,8,1,10
276070755,10,1,10,10,1,10,1,1,10
276070756,8,1,10,7,2,10,4,4,10
276070757,2,1,9,7,1,10,5,3,10
276070758,10,1,10,8,1,10,8,9,10
276070759,8,1,10,10,1,10,6,1,10
276070760,5,1,10,10,5,10,5,3,10
276070761,8,1,10,9,1,10,3,1,9
276070762,5,1,8,5,1,8,5,1,5
276070763,10,1,10,8,1,5,8,1,10
276070764,10,1,10,10,1,10,8,1,10
276070765,10,1,10,10,1,10,3,0,10
276070766,9,1,10,8,2,8,8,1,10
276070767,5,0,10,10,0,10,1,0,10
276070768,1,0,10,10,0,10,10,0,10
276070769,10,1,10,10,5,10,8,6,10
276070770,3,1,10,3,1,8,1,3,10
276070771,9,1,10,6,1,10,5,1,10
276070772,10,1,10,10,1,10,3,1,10
276070773,10,1,10,10,1,9,5,1,10
276070774,7,1,10,8,1,10,7,1,10
276070775,7,1,9,8,1,8,7,1,10
276070776,8,0,10,10,1,10,7,1,10
276070777,8,1,10,8,1,10,8,1,10
276070778,8,1,10,10,1,10,8,1,10
276070779,8,2,8,8,2,9,5,2,9
276070780,8,1,10,10,1,10,6,1,10
276070781,8,2,10,10,4,10,2,2,10
276070782,10,1,10,10,1,10,10,8,10
276070783,9,9,10,10,7,10,6,5,10
276070784,8,1,10,8,7,10,9,1,10
276070785,9,1,10,10,1,10,1,1,10
276070786,5,1,10,10,1,10,5,1,10
276070787,8,1,10,8,4,9,4,2,10
276070788,4,0,10,10,2,10,7,1,10
276070789,9,7,10,7,2,9,6,7,10
276070790,5,1,10,10,1,4,9,4,10
276070791,10,1,9,9,1,5,8,3,10
276070792,10,1,10,10,1,10,7,1,10
276070793,4,1,10,10,10,10,1,1,10
276070794,1,1,10,1,1,10,5,1,10
276070795,0,0,10,10,1,10,5,1,10
276070796,10,1,5,10,1,-1,5,1,10
276070797,10,1,10,10,1,10,10,5,10
276070798,8,1,10,8,1,10,3,1,10
276070799,9,1,10,10,1,1,6,1,10
276070800,5,1,10,10,1,5,5,1,5
276070801,8,1,10,10,1,10,9,1,10
276070802,5,5,5,5,0,10,5,0,10
276070803,5,1,10,8,3,10,10,1,10
276070804,10,1,10,10,1,9,5,1,9
276070805,7,1,10,8,1,9,9,1,10
276070806,8,1,10,8,1,10,5,5,9
276070807,5,1,10,5,1,8,1,-1,10
276070808,1,1,10,7,1,10,10,8,10
276070809,10,1,10,9,5,8,4,1,10
276070810,8,1,10,8,2,10,1,1,10
276070811,5,1,10,10,1,10,1,1,10
276070812,10,1,10,8,1,8,6,1,10
276070813,5,1,10,10,1,10,10,1,10
276070814,10,1,10,8,1,1,1,1,10
276070815,5,5,10,10,1,1,6,1,10
276070816,8,1,10,9,1,10,8,5,10
276070817,10,1,10,10,1,10,8,1,10
276070818,5,1,10,10,1,10,10,1,10
276070819,1,1,10,9,1,-1,8,1,10
276070820,7,2,10,9,6,10,6,1,10
276070821,8,1,10,3,6,6,1,1,10
276070822,7,3,7,8,6,8,7,3,9
276070823,9,1,10,9,1,10,6,1,10
276070824,10,1,10,7,2,9,10,1,10
276070825,9,1,10,10,1,10,5,1,10
276070826,9,1,10,8,1,9,7,2,10
276070827,7,1,10,10,1,6,6,1,10
276070828,8,1,10,8,1,10,1,1,10
276070829,7,1,10,7,1,10,7,3,10
276070830,10,1,10,10,1,10,1,1,10
276070831,8,1,10,10,1,9,5,1,10
276070832,7,1,10,8,5,9,7,2,10
276070833,8,1,10,10,1,10,6,1,10
276070834,8,1,10,10,1,10,6,1,10
276070835,10,1,10,9,1,10,9,3,10
276070836,10,1,9,8,1,10,6,1,10
276070837,10,1,10,3,1,10,4,1,10
276070838,8,1,10,10,1,5,4,1,10
276070839,8,1,10,5,1,10,1,1,10
276070840,8,2,10,10,-1,5,8,1,10
276070841,5,1,10,8,2,9,7,1,10
276070842,5,1,10,5,5,10,1,1,10
276070843,5,1,10,10,1,10,1,1,10
276070844,7,1,10,8,1,10,6,1,10
276070845,8,2,5,5,4,7,9,4,10
276070846,7,1,10,10,1,10,5,1,10
276070847,3,1,10,10,1,10,5,1,10
276070848,5,1,10,10,1,10,1,1,10
276070849,10,1,10,10,-1,10,1,-1,10
276070850,1,-1,10,-1,-1,-1,10,10,10
276070851,9,1,10,8,1,10,8,3,10
276070852,10,1,10,10,1,10,10,1,10
276070853,5,5,10,1,1,1,5,1,10
276070854,9,3,8,10,1,6,5,3,10
276070855,5,2,8,8,1,8,6,4,7
276070856,9,1,10,10,3,10,8,1,10
276070857,10,1,10,10,1,8,4,1,10
276070858,9,5,5,9,5,5,8,2,8
276070859,8,1,10,10,1,10,7,1,10
276070860,10,1,10,8,1,8,2,2,10
276070861,10,1,10,8,1,10,6,1,10
276070862,10,1,10,9,1,10,8,7,10
276070863,10,1,8,10,-2,-1,10,8,10
276070864,10,1,10,10,1,10,6,1,10
276070865,10,1,10,10,1,10,1,1,10
276070866,7,1,10,10,1,10,1,1,10
276070867,10,1,10,10,1,5,8,5,10
276070868,8,5,10,10,1,10,5,10,10
276070869,10,1,10,10,1,10,8,2,10
276070870,7,0,10,8,0,10,10,1,10
276070871,10,1,10,6,1,10,8,3,10
276070872,3,1,8,8,0,3,3,0,6
276070873,10,1,10,10,0,10,6,7,10
276070874,7,0,10,8,1,10,5,-1,10
276070875,9,1,10,10,1,10,9,5,10
276070876,7,5,-1,10,1,6,5,1,10
276070877,3,1,10,-2,1,10,-1,-1,10
276070878,10,1,10,10,1,10,10,5,10
276070879,1,1,10,10,1,10,5,-1,10
276070880,10,1,10,10,1,10,4,1,10
276070881,7,1,10,8,1,8,3,1,10
276070882,10,1,10,10,1,3,10,1,10
276070883,6,2,9,9,3,3,5,3,10
276070884,8,2,9,8,5,8,9,1,10
276070885,8,1,8,8,1,8,8,3,10
276070886,7,1,10,10,1,1,1,1,10
276070887,10,1,10,10,1,10,10,1,10
276070888,10,1,10,7,6,7,9,3,10
276070889,6,1,10,10,1,10,3,1,10
276070890,3,1,10,7,1,3,1,1,10
276070891,10,1,10,10,10,10,5,5,10
276070892,10,1,10,10,1,10,1,1,10
276070893,5,1,10,10,1,10,1,1,10
276070894,9,1,10,10,1,10,2,1,10
276070895,3,3,5,6,4,5,5,5,7
276070896,8,5,9,10,5,10,8,9,10
276070897,5,1,10,5,1,10,1,1,10
276070898,-1,-1,-1,-1,-1,-1,-1,-1,-1
276070899,9,2,10,8,5,10,10,2,10
276070900,5,1,10,10,1,10,5,1,10
276070901,7,1,10,8,1,10,9,1,10
276070902,8,3,9,8,4,9,9,2,10
276070903,8,4,8,6,4,10,8,2,8
276070904,8,1,10,9,1,10,6,7,10
276070905,8,0,10,6,7,10,2,4,10
276070906,10,1,10,10,1,10,10,10,10
276070907,5,1,10,5,1,10,5,1,10
276070908,10,1,10,10,10,10,1,1,10
276070909,10,1,5,10,1,10,1,1,10
276070910,10,1,10,6,1,7,6,6,10
276070911,8,0,10,8,1,10,0,0,10
276070912,10,1,10,10,1,10,6,1,10
276070913,5,1,10,10,1,-2,5,1,10
276070914,5,1,10,8,1,8,5,8,10
276070915,8,1,10,10,1,10,8,5,10
276070916,9,1,10,10,1,10,9,1,10
276070917,5,1,8,8,1,10,4,1,10
276070918,10,1,10,10,1,9,1,1,9
276070919,8,1,10,8,2,9,4,1,10
276070920,8,2,8,8,2,8,8,3,9
276070921,5,1,8,8,1,9,10,1,10
276070922,9,1,10,10,1,10,8,1,10
276070923,10,1,10,10,1,10,10,1,10
276070924,7,5,9,4,1,8,7,5,9
276070925,8,1,10,10,1,10,1,1,10
276070926,9,1,10,10,1,10,10,1,10
276070927,8,1,8,8,8,8,3,1,9
276070928,8,1,10,10,8,7,3,8,10
276070929,7,1,10,7,1,10,7,7,10
276070930,1,1,10,10,5,10,10,7,10
276070931,10,0,10,10,1,10,10,1,10
276070932,10,0,10,10,0,10,6,0,10
276070933,4,3,9,10,1,4,3,1,10
276070934,-2,-2,-2,-2,-2,-2,-2,-2,-2
276070935,10,1,10,10,2,9,1,10,10
276070936,7,1,10,7,1,10,3,1,10
276070937,10,1,10,7,1,7,5,1,10
276070938,10,1,10,10,1,10,10,1,10
276070939,0,1,10,-2,1,10,6,1,10
276070940,8,1,10,7,1,10,7,1,10
276070941,10,1,10,10,2,10,10,1,10
276070942,7,1,10,8,1,7,1,1,8
276070943,8,1,10,8,2,9,3,5,9
276070944,8,1,10,8,1,9,2,1,10
276070945,5,1,10,5,1,10,3,1,10
276070946,6,1,10,6,1,8,6,1,7
276070947,10,1,10,10,1,10,10,0,10
276070948,10,1,10,10,1,10,6,1,10
276070949,7,1,8,7,1,5,6,6,10
276070950,8,2,10,9,3,7,5,5,10
276070951,10,1,10,10,1,10,8,1,10
276070952,5,1,10,10,1,10,1,1,10
276070953,9,1,10,8,1,10,5,2,10
276070954,9,1,10,9,1,10,10,1,10
276070955,7,1,10,10,1,6,1,1,10
276070956,10,1,10,10,1,10,0,1,10
276070957,10,1,10,10,1,10,1,1,10
276070958,10,1,10,10,1,10,1,1,10
276070959,10,0,10,10,0,10,1,1,10
276070960,5,10,1,10,1,10,6,3,10
276070961,10,1,10,10,1,10,8,1,10
276070962,10,2,10,10,4,10,3,1,10
276070963,7,1,10,8,8,8,8,7,5
276070964,8,1,10,10,1,2,10,1,10
276070965,10,0,10,10,0,10,10,0,10
276070966,5,0,10,10,0,10,1,0,10
276070967,6,1,10,8,1,10,7,1,10
276070968,10,1,10,10,1,10,1,5,10
276070969,9,1,10,8,1,9,10,1,10
276070970,10,1,10,6,1,10,6,3,10
276070971,1,1,10,7,1,7,5,1,10
276070972,9,8,10,9,4,8,7,8,10
276070973,10,1,10,8,1,10,8,1,10
276070974,8,1,9,8,1,7,5,1,8
276070975,10,1,10,10,1,10,10,1,10
276070976,10,1,10,10,1,10,8,1,10
276070977,8,1,10,9,4,9,3,1,10
276070978,8,1,10,10,1,10,3,1,10
276070979,10,1,10,5,1,9,5,1,10
276070980,8,1,8,8,2,8,1,2,10
276070981,3,4,6,5,4,5,7,7,9
276070982,8,1,10,10,1,10,3,1,10
276070983,10,1,10,10,1,10,10,6,10
276070984,10,1,10,10,1,10,8,1,10
276070985,10,1,10,10,1,10,1,1,10
276070986,8,1,10,8,1,7,1,1,10
276070987,10,1,10,10,8,10,5,9,10
276070988,8,1,10,10,1,10,2,1,10
276070989,10,1,10,10,1,10,5,1,10
276070990,0,0,6,6,0,5,1,3,10
276070991,10,1,10,10,1,8,5,3,10
276070992,4,2,10,1,1,-1,2,1,10
276070993,1,1,10,1,1,10,1,1,10
276070994,7,3,10,7,1,7,5,2,10
276070995,8,1,10,10,1,10,10,5,10
276070996,8,1,10,10,1,10,6,1,10
276070997,3,1,10,1,1,10,1,1,10
276070998,10,1,10,10,0,10,5,1,10
276070999,10,1,10,10,1,10,5,1,10
276071000,6,1,10,10,1,10,10,6,10
276071001,-1,1,10,10,1,10,10,1,10
276071002,7,2,10,9,1,-1,10,0,10
276071003,8,1,10,4,1,7,2,4,10
276071004,10,1,10,5,1,10,3,1,10
276071005,10,1,10,10,10,10,5,1,10
276071006,10,2,10,8,3,10,9,7,10
276071007,10,1,10,10,3,10,10,10,10
276071008,8,1,10,5,1,10,7,1,10
276071009,10,1,10,10,0,10,5,0,10
276071010,8,1,10,5,1,10,9,3,10
276071011,1,1,10,10,1,-1,8,1,10
276071012,10,1,10,10,1,10,10,1,10
276071013,10,1,10,10,1,10,-1,1,10
276071014,7,1,10,4,0,8,5,0,10
276071015,5,1,10,5,1,10,3,3,10
276071016,9,1,10,8,1,9,3,1,10
276071017,7,5,7,6,5,7,5,-1,7
276071018,1,1,10,8,2,1,3,1,10
276071019,10,1,10,10,1,9,7,7,10
276071020,8,1,9,8,6,5,6,6,10
276071021,10,1,10,10,1,10,3,3,10
276071022,10,2,10,6,2,10,3,2,10
276071023,5,1,10,8,2,7,1,1,10
276071024,10,1,10,10,1,8,8,4,9
276071025,10,1,10,10,1,10,6,6,10
276071026,10,1,5,10,1,1,1,1,10
276071027,9,3,10,8,1,9,10,1,10
276071028,10,1,10,10,1,10,8,1,10
276071029,6,1,10,10,1,8,5,1,10
276071030,8,2,3,9,6,9,2,1,10
276071031,7,1,8,8,8,9,8,2,10
276071032,8,1,10,8,2,10,2,1,10
276071033,10,1,10,10,1,10,10,1,10
276071034,5,1,10,5,1,7,1,1,10
276071035,10,1,10,10,0,10,6,0,10
276071036,9,2,9,8,3,9,6,2,9
276071037,7,1,10,10,1,8,8,4,8
276071038,8,3,8,6,3,9,8,7,10
276071039,10,1,10,10,1,10,7,1,10
276071040,10,1,10,10,1,5,10,1,10
276071041,1,1,10,10,1,10,1,1,10
276071042,7,1,10,10,9,8,3,2,9
276071043,3,1,10,8,1,9,2,1,10
276071044,6,2,8,7,2,8,5,5,6
276071045,2,2,9,7,2,8,6,4,8
276071046,8,1,10,8,2,8,7,3,10
276071047,5,1,10,6,1,10,7,6,10
276071048,7,1,10,8,7,8,7,3,10
276071049,10,1,10,10,1,10,2,1,10
276071050,10,1,10,10,8,10,10,2,10
276071051,8,1,9,9,1,10,5,1,10
276071052,10,1,10,10,1,10,6,1,10
276071053,9,3,0,9,1,6,10,2,10
276071054,8,1,10,9,1,10,9,2,10
276071055,9,-1,10,7,1,10,3,8,10
276071056,5,1,10,6,1,10,5,1,10
276071057,10,1,10,10,1,10,1,1,10
276071058,9,1,9,9,7,7,4,2,3
276071059,7,1,8,9,1,10,1,3,8
276071060,10,1,10,7,1,10,4,3,1
276071061,1,10,10,10,1,10,-1,1,10
276071062,5,1,10,9,1,6,3,5,10
276071063,10,1,10,5,1,9,7,5,8
276071064,1,1,-1,10,-1,10,10,1,10
276071065,7,1,10,10,1,10,4,1,10
276071066,1,1,10,-1,1,10,10,1,-1
276071067,10,1,10,10,1,10,2,1,10
276071068,5,1,10,10,1,1,1,1,10
276071069,7,3,8,9,4,7,1,8,10
276071070,10,1,10,5,1,6,2,1,10
276071071,10,1,10,10,1,5,1,1,10
276071072,10,1,10,10,1,10,10,1,10
276071073,1,1,10,10,1,5,1,1,10
276071074,8,1,10,10,1,10,10,1,10
276071075,6,1,10,7,1,10,6,1,10
276071076,6,1,10,10,1,10,10,1,10
276071077,7,1,10,10,1,7,6,7,10
276071078,9,1,10,8,1,10,6,1,10
276071079,8,3,10,10,1,10,1,1,10
276071080,5,1,10,10,1,8,3,1,10
276071081,7,1,10,7,1,10,5,1,10
276071082,8,1,10,8,1,10,5,1,10
276071083,6,1,10,6,1,8,7,1,10
276071084,4,3,10,8,1,8,6,1,9
276071085,5,4,10,6,7,10,5,1,10
276071086,6,1,10,6,2,9,4,2,10
276071087,5,1,10,8,1,9,5,1,10
276071088,10,1,10,10,1,10,10,10,10
276071089,10,1,10,10,1,6,4,1,10
276071090,10,1,10,10,1,10,1,1,10
276071091,10,1,10,10,1,1,1,1,10
276071092,10,1,10,10,1,10,10,1,10
276071093,5,1,10,10,1,10,1,1,10
276071094,9,1,10,9,1,10,5,2,10
276071095,10,1,10,10,1,10,10,10,10
276071096,7,1,10,6,1,8,9,1,10
276071097,10,1,10,8,1,10,10,1,10
276071098,7,1,10,7,2,10,10,5,10
276071099,8,1,10,8,1,10,7,4,7
276071100,7,5,6,10,0,4,10,1,10
276071101,3,5,9,9,1,1,10,1,10
276071102,9,1,10,10,1,10,1,1,10
276071103,10,1,10,5,1,10,10,7,10
276071104,7,1,10,10,1,10,6,4,10
276071105,1,4,8,8,4,6,6,5,10
276071106,0,1,10,1,1,1,1,1,1
276071107,4,3,6,7,3,7,6,3,10
276071108,1,1,10,8,1,1,1,1,8
276071109,8,1,10,1,1,1,1,1,10
276071110,1,1,5,-1,3,1,1,1,3
276071111,9,1,10,10,1,5,5,1,10
276071112,1,1,10,5,1,5,-2,10,9
276071113,5,2,9,5,5,8,6,7,6
276071114,10,1,10,10,1,10,3,7,10
276071115,10,1,10,10,1,10,7,1,10
276071116,5,-1,10,10,-1,10,-1,1,10
276071117,10,2,9,10,1,6,6,1,6
276071118,8,1,8,7,1,5,1,2,10
276071119,5,1,10,1,1,5,1,1,10
276071120,3,1,10,8,4,10,1,1,10
276071121,5,7,10,10,1,10,1,1,10
276071122,6,4,5,5,5,4,4,5,5
276071123,10,1,10,10,1,10,-2,1,10
276071124,10,1,10,10,5,10,10,0,10
276071125,10,1,10,10,1,10,10,1,10
276071126,10,1,10,10,1,10,-1,1,10
276071127,10,1,10,10,1,10,5,1,10
276071128,10,1,10,10,1,10,8,1,10
276071129,4,1,10,7,6,9,7,7,8
276071130,10,1,10,10,1,10,7,3,10
276071131,7,1,10,10,1,10,8,5,10
276071132,4,1,10,10,1,10,6,-2,10
276071133,9,5,9,8,8,8,2,2,8
276071134,10,1,10,10,1,10,1,1,10
276071135,10,5,10,10,3,9,8,2,10
276071136,10,1,10,10,1,10,5,1,10
276071137,10,1,10,10,1,10,8,1,10
276071138,8,3,10,7,3,9,4,4,10
276071139,9,1,10,9,1,10,7,1,10
276071140,10,1,10,10,1,10,1,1,10
276071141,5,1,5,7,1,6,5,5,6
276071142,7,5,8,7,4,6,4,4,9
276071143,2,1,4,7,8,9,8,1,10
276071144,7,1,3,10,7,9,8,3,10
276071145,9,1,8,9,1,10,3,2,10
276071146,7,1,10,9,1,9,1,1,10
276071147,10,1,10,10,1,10,4,3,10
276071148,7,1,10,10,1,10,10,1,10
276071149,10,1,10,10,1,10,7,1,10
276071150,10,1,10,10,1,10,9,1,10
276071151,10,1,10,10,1,10,1,10,1
276071152,10,1,10,10,1,10,1,8,10
276071153,9,1,10,10,1,10,1,7,10
276071154,5,1,10,10,0,10,0,8,10
276071155,7,1,10,7,2,10,6,7,10
276071156,7,1,10,8,1,10,5,-2,10
276071157,8,2,10,10,3,8,7,2,10
276071158,1,1,10,10,10,10,8,1,10
276071159,7,-1,10,-1,-1,-1,-1,-1,-1
276071160,6,1,10,10,1,10,-1,1,10
276071161,10,1,10,10,1,10,2,10,10
276071162,10,1,10,10,1,10,3,1,10
276071163,10,1,10,10,1,10,10,10,10
276071164,8,1,10,6,1,10,7,2,10
276071165,7,1,10,5,1,10,1,6,10
276071166,6,1,10,7,1,7,5,1,10
276071167,1,1,10,10,1,3,9,1,10
276071168,10,1,10,10,1,10,10,1,10
276071169,9,1,10,10,1,8,8,1,10
276071170,7,1,10,7,1,10,8,1,10
276071171,8,1,10,8,2,10,1,2,10
276071172,9,2,10,10,1,10,3,5,10
276071173,7,3,8,10,3,10,9,4,7
276071174,10,1,10,10,1,8,10,9,10
276071175,8,2,5,8,5,5,8,6,10
276071176,6,4,9,7,2,8,7,3,10
276071177,9,2,10,7,2,9,4,1,10
276071178,6,3,8,7,2,9,9,2,10
276071179,8,1,10,10,7,9,5,7,10
276071180,7,1,10,7,1,10,1,1,10
276071181,1,1,8,8,1,1,1,1,1
276071182,10,1,10,10,1,10,10,5,10
276071183,8,1,10,10,1,10,5,5,10
276071184,2,1,10,10,1,10,9,3,10
276071185,8,2,10,6,1,9,3,5,7
276071186,6,3,10,4,1,10,5,6,10
276071187,8,1,10,2,1,6,2,2,10
276071188,4,1,10,7,8,10,3,5,10
276071189,9,1,10,9,1,10,3,1,10
276071190,8,2,10,10,1,7,7,1,10
276071191,7,1,10,10,2,9,8,2,10
276071192,9,1,10,6,1,10,3,1,10
276071193,5,1,10,10,1,8,6,1,10
276071194,8,1,10,10,4,5,5,1,10
276071195,8,2,8,4,1,3,6,3,9
276071196,8,1,10,10,1,10,3,1,10
276071197,10,1,10,10,1,10,8,1,10
276071198,7,1,10,10,-1,10,5,1,10
276071199,8,2,9,7,2,6,2,5,9
276071200,4,1,10,10,1,10,1,1,10
276071201,7,1,10,9,1,10,5,1,10
276071202,4,1,10,8,1,6,8,3,10
276071203,9,1,9,10,1,9,10,1,10
276071204,1,1,10,10,1,10,10,5,10
276071205,2,2,8,9,5,7,2,2,4
276071206,5,2,4,7,3,3,3,2,8
276071207,8,1,10,9,1,10,8,1,10
276071208,10,1,10,10,9,10,10,1,10
276071209,9,1,10,10,1,9,2,2,10
276071210,10,1,10,8,1,10,2,1,10
276071211,10,1,10,8,1,10,10,1,10
276071212,1,1,8,1,1,10,8,1,10
276071213,10,1,10,10,1,10,1,1,10
276071214,10,1,10,10,1,10,10,10,10
276071215,5,1,10,10,0,10,-1,1,10
276071216,10,1,10,10,5,10,5,5,10
276071217,10,1,10,10,1,1,5,1,10
276071218,7,1,10,6,4,7,2,2,10
276071219,10,0,10,10,1,10,-2,1,10
276071220,6,1,10,4,1,10,3,1,10
276071221,8,2,10,8,1,8,8,2,10
276071222,10,1,10,8,1,10,10,1,10
276071223,8,1,10,8,1,10,5,1,10
276071224,0,1,10,1,1,10,1,1,10
276071225,0,0,10,10,1,10,1,1,10
276071226,10,1,10,10,1,10,1,5,1
276071227,-2,-2,5,-2,-2,-2,-2,-2,5
276071228,5,3,3,4,3,3,3,3,5
276071229,5,1,10,10,1,5,5,1,10
276071230,10,1,10,8,10,10,10,1,10
276071231,8,-1,10,10,1,4,4,1,10
276071232,10,1,10,10,1,10,1,1,10
276071233,5,1,1,5,5,5,5,1,10
276071234,10,1,10,10,1,5,1,1,10
276071235,8,1,10,10,-1,10,1,1,10
276071236,8,1,10,10,1,6,2,1,10
276071237,8,1,10,10,1,10,5,1,10
276071238,7,1,10,10,1,10,5,4,10
276071239,10,1,10,8,8,10,1,1,10
276071240,10,1,6,10,5,10,6,1,10
276071241,10,1,10,10,1,5,1,1,10
276071242,4,1,10,10,1,10,2,2,10
276071243,10,1,10,10,1,10,1,1,10
276071244,7,1,10,9,3,10,9,7,10
276071245,1,1,6,8,1,8,9,1,10
276071246,1,5,10,10,0,1,2,0,1
276071247,6,1,10,8,1,10,8,1,10
276071248,1,1,10,4,1,1,-1,1,10
276071249,8,1,10,10,1,1,10,1,10
276071250,10,1,10,10,1,10,1,1,10
276071251,10,2,10,10,3,1,1,1,10
276071252,1,1,10,5,1,10,1,6,10
276071253,10,1,10,10,1,10,1,5,10
276071254,1,0,1,1,10,1,1,1,1
276071255,6,1,6,10,1,6,1,1,10
