D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
528070643,0,0,2,2,2,2,2,2
528070644,-1,-1,-1,-1,-1,-1,-1,-1
528070645,-5,-5,-5,-5,-5,-5,-5,-5
528070646,0,0,2,2,2,2,2,2
528070647,2,2,-1,2,0,2,0,-1
528070648,2,2,2,2,0,2,0,0
528070649,2,2,0,2,0,2,0,0
528070650,2,2,0,2,0,2,0,0
528070651,0,2,0,0,0,2,0,0
528070652,0,2,2,2,2,2,2,2
528070653,2,2,0,2,0,2,0,0
528070654,-1,2,2,2,2,-1,2,2
528070655,0,2,2,2,2,2,0,2
528070656,-1,-1,-1,-1,-1,-1,-1,-1
528070657,2,2,2,2,2,2,2,2
528070658,0,-5,2,2,2,2,2,2
528070659,0,2,2,2,2,2,2,2
528070660,0,0,2,-1,-1,2,2,2
528070661,-1,-1,-1,-1,-1,-1,-1,-1
528070662,-1,2,-2,2,2,2,0,2
528070663,0,2,2,0,2,2,2,2
528070664,-1,-1,-1,-1,-1,-1,-1,-1
528070665,-1,-1,2,-1,2,-1,2,2
528070666,2,2,2,2,2,2,0,0
528070667,2,2,0,2,0,2,0,2
528070668,2,2,0,2,0,2,0,2
528070669,2,2,0,2,0,2,0,0
528070670,-5,-5,-5,-5,-5,-5,-5,-5
528070671,-5,-5,-5,-5,-5,-5,-5,-5
528070672,2,2,0,2,0,2,2,2
528070673,0,0,2,0,2,2,2,2
528070674,2,2,0,2,0,2,0,0
528070675,2,0,2,0,2,2,2,2
528070676,-5,-5,-5,-5,-5,-5,-5,-5
528070677,2,2,2,2,0,2,0,2
528070678,0,0,2,2,2,2,2,2
528070679,0,0,2,2,2,0,2,2
528070680,2,2,2,-1,2,2,0,2
528070681,2,2,0,2,0,2,0,0
528070682,2,2,-1,-1,0,2,0,2
528070683,-1,-2,-1,-1,-1,-1,-1,-2
528070684,2,-5,-1,-1,-1,-1,0,0
528070685,-1,2,-1,-1,0,2,-1,0
528070686,2,0,2,0,2,2,0,2
528070687,2,0,2,2,2,2,2,2
528070688,-1,2,0,-1,0,2,0,0
528070689,0,0,2,2,2,2,2,2
528070690,0,2,2,0,0,2,0,2
528070691,0,2,2,-1,2,-1,0,2
528070692,0,-1,-1,2,-1,2,-1,2
528070693,2,2,2,2,2,2,2,2
528070694,2,2,2,2,2,2,2,2
528070695,2,2,2,-1,2,2,2,2
528070696,-1,2,-1,2,-1,2,0,-1
528070697,0,-1,-1,2,0,2,0,-1
528070698,2,2,2,2,2,2,0,2
528070699,0,2,2,2,0,2,2,2
528070700,-5,-5,-5,-5,-5,-5,-5,-5
528070701,0,2,2,0,2,2,0,2
528070702,0,2,0,-1,0,0,2,2
528070703,2,2,2,2,2,2,2,2
528070704,-1,2,2,2,2,2,2,2
528070705,2,2,0,-1,-1,2,2,-1
528070706,0,2,2,2,2,2,2,2
528070707,-1,-1,-1,-1,-1,-1,-1,-1
528070708,2,0,2,2,2,2,2,2
528070709,2,2,0,0,0,2,0,2
528070710,2,0,2,0,2,0,2,2
528070711,2,2,2,0,0,2,0,0
528070712,2,2,2,2,0,2,0,0
528070713,2,2,-1,2,-1,2,0,0
528070714,0,2,2,2,2,2,2,2
528070715,2,2,0,0,0,2,0,0
528070716,-1,2,0,0,0,2,0,0
528070717,0,2,2,2,2,2,2,2
528070718,2,0,0,0,2,0,0,2
528070719,2,2,2,2,2,2,0,2
528070720,2,2,0,2,0,0,0,-1
528070721,2,2,0,2,0,2,0,2
528070722,-1,2,2,0,-1,-1,-1,-1
528070723,2,2,0,2,0,2,0,2
528070724,2,2,2,-1,2,2,0,2
528070725,2,2,0,0,0,0,2,2
528070726,2,2,2,2,2,2,0,2
528070727,2,2,0,2,-1,-1,-1,-1
528070728,-1,2,0,2,-1,2,0,-1
528070729,2,2,-1,2,-1,2,2,2
528070730,2,2,-1,2,-1,-1,0,-1
528070731,2,2,2,2,2,2,2,2
528070732,2,2,2,-1,2,-1,2,2
528070733,0,2,2,2,2,2,0,2
528070734,-1,-1,-1,-1,-1,-1,-1,-1
528070735,-1,2,0,2,0,2,0,-1
528070736,2,2,2,0,0,2,0,0
528070737,-1,2,-1,2,-1,-1,2,-1
528070738,-1,2,-1,-1,-1,2,-1,-1
528070739,2,2,2,2,2,2,2,2
528070740,0,0,2,2,2,2,0,2
528070741,0,0,2,2,2,2,2,2
528070742,2,2,0,2,0,-1,0,0
528070743,2,2,2,2,2,2,2,2
528070744,0,2,0,2,0,2,0,-1
528070745,2,2,2,2,2,2,0,2
528070746,2,2,2,0,0,2,0,2
528070747,2,2,2,2,2,2,0,2
528070748,0,2,-1,2,-1,2,0,2
528070749,-1,-1,-1,-1,-1,-1,-1,-1
528070750,0,2,2,2,2,2,2,2
528070751,-1,2,2,2,-1,2,0,-1
528070752,-1,-1,2,2,2,2,-1,2
528070753,0,2,2,0,2,2,2,2
528070754,0,0,2,0,2,2,2,2
528070755,-1,-1,-1,-1,-1,-1,-1,-1
528070756,-1,2,2,2,2,-1,2,2
528070757,2,2,2,2,2,2,-1,-1
528070758,0,0,2,2,2,0,2,2
528070759,-1,2,2,2,0,2,-1,-1
528070760,2,2,0,-1,0,2,0,2
528070761,-2,-2,-2,-2,-2,-2,-2,-2
528070762,-1,2,-1,2,2,2,2,-1
528070763,0,2,0,2,0,2,0,0
528070764,-1,2,-1,-1,-1,2,-1,-1
528070765,0,2,0,0,0,2,0,2
528070766,0,2,0,2,0,2,0,-1
528070767,2,2,2,2,2,2,2,2
528070768,2,2,2,-1,2,2,-1,2
528070769,2,2,-1,2,0,2,0,-1
528070770,0,-1,0,2,0,2,0,0
528070771,2,2,2,0,0,2,0,0
528070772,2,2,2,2,-1,2,0,-1
528070773,2,2,2,0,2,2,2,2
528070774,2,2,0,2,2,2,0,0
528070775,2,2,-1,2,0,2,0,0
528070776,-1,2,-1,2,-1,2,0,-1
528070777,0,-1,2,-1,2,2,2,2
528070778,2,-1,2,2,-1,2,2,-1
528070779,2,2,2,2,0,2,0,2
528070780,2,2,0,-1,0,2,0,2
528070781,-1,2,2,2,-2,2,-1,2
528070782,-5,-5,-5,-5,-5,-5,-5,-5
528070783,0,2,0,0,0,2,0,-1
528070784,2,2,-1,2,-1,2,0,2
528070785,2,2,-1,2,-1,2,-1,-1
528070786,-1,-1,-1,2,0,2,0,-1
528070787,0,2,2,2,2,2,0,2
528070788,2,2,2,2,2,2,0,2
528070789,-1,2,2,-1,-1,-1,-1,-1
528070790,0,0,0,2,0,2,0,2
528070791,-1,-1,-1,-1,-1,-1,-1,-1
528070792,2,2,2,2,2,-1,-1,2
528070793,2,2,-1,2,0,2,0,-1
528070794,2,2,-1,-1,2,2,0,2
528070795,2,2,2,2,2,2,0,0
528070796,2,2,0,2,2,2,0,0
528070797,2,2,2,2,2,2,2,2
528070798,-1,-1,-1,-1,-1,-1,-1,-1
528070799,2,2,2,2,2,2,0,2
528070800,2,2,-1,2,-1,2,2,2
528070801,2,2,0,2,0,2,-1,-1
528070802,0,2,0,2,0,2,2,2
528070803,2,2,2,-1,0,2,2,2
528070804,2,0,0,2,0,2,0,0
528070805,2,2,-1,2,-1,2,0,-1
528070806,2,2,2,2,0,2,0,0
528070807,0,0,2,0,2,0,2,2
528070808,0,2,2,0,0,2,0,0
528070809,0,0,2,0,2,0,0,2
528070810,2,2,2,0,2,0,2,2
528070811,0,0,-1,-1,-1,2,-1,-1
528070812,2,2,2,2,2,2,2,2
528070813,0,2,0,0,0,2,0,2
528070814,0,0,2,0,2,0,2,2
528070815,0,0,2,2,2,0,2,2
528070816,2,2,2,2,2,2,2,2
528070817,-1,2,2,2,-1,2,2,2
528070818,2,2,2,2,0,2,0,2
528070819,0,2,0,2,2,2,-1,2
528070820,-1,0,2,-1,2,-1,-1,2
528070821,-1,2,0,-1,0,2,-1,-1
528070822,0,2,2,2,2,2,2,2
528070823,2,2,-1,2,-1,2,0,-1
528070824,2,2,2,-1,-1,2,-1,2
528070825,-1,2,-1,-1,2,2,2,2
528070826,2,2,2,2,2,2,0,2
528070827,0,0,2,0,2,0,2,2
528070828,-1,2,-1,0,-1,-1,-1,-1
528070829,2,0,2,0,2,0,2,2
528070830,2,2,0,2,2,2,0,0
528070831,-1,2,2,-1,0,2,0,-1
528070832,0,0,2,2,2,0,2,2
528070833,2,0,2,2,0,2,0,2
528070834,-5,-5,-5,-5,-5,-5,-5,-5
528070835,2,2,2,2,0,2,2,2
528070836,2,2,2,2,0,2,2,0
528070837,0,0,2,2,2,0,2,2
528070838,0,2,2,2,2,2,2,2
528070839,2,2,2,0,2,2,2,2
528070840,0,2,2,2,2,0,2,2
528070841,0,2,2,2,2,2,0,2
528070842,0,-1,2,-1,-1,2,2,2
528070843,-5,-5,-5,-5,-5,-5,-5,-5
528070844,2,2,0,0,0,2,-1,-1
528070845,0,0,2,0,2,2,2,0
528070846,-5,-5,-5,-5,-5,-5,-5,-5
528070847,-1,2,-1,-1,0,-1,2,-1
528070848,2,2,2,2,2,0,0,2
528070849,0,0,2,-1,2,2,0,2
528070850,2,2,2,0,2,2,2,2
528070851,0,2,2,-1,2,2,0,-1
528070852,2,2,0,2,0,2,-1,-1
528070853,0,0,2,2,2,2,0,2
528070854,0,2,2,2,2,2,0,2
528070855,2,2,2,-1,0,2,0,2
528070856,2,2,0,2,0,2,0,0
528070857,2,2,2,0,0,2,0,2
528070858,2,2,2,2,0,2,0,2
528070859,2,2,2,2,2,2,0,2
528070860,-1,-5,-5,-5,-5,-5,-1,-1
528070861,0,2,2,-1,2,2,-1,2
528070862,2,2,2,2,0,2,0,2
528070863,-1,-2,0,-1,-1,-1,2,-1
528070864,0,2,2,-1,2,2,0,2
528070865,0,2,2,-1,2,2,2,2
528070866,2,2,0,0,0,2,2,2
528070867,0,0,2,-1,2,0,2,2
528070868,2,2,2,2,0,2,0,0
528070869,-1,-1,2,-1,2,-1,2,2
528070870,0,0,0,2,0,2,2,2
528070871,-1,2,-1,-1,-1,2,-1,-1
528070872,0,2,0,2,0,2,0,2
528070873,2,0,2,2,2,0,2,2
528070874,0,2,2,2,2,2,0,2
528070875,-5,-5,-5,-5,-5,-5,-5,-5
528070876,0,2,2,2,2,2,2,2
528070877,2,2,0,2,0,2,0,0
528070878,-5,-5,-5,-5,-5,-5,-5,-5
528070879,0,2,2,2,2,-1,2,2
528070880,2,2,0,2,0,2,0,2
528070881,2,2,-1,2,-1,-1,0,2
528070882,2,2,-1,2,-1,2,2,2
528070883,2,2,0,2,0,2,0,0
528070884,2,2,-1,2,-1,2,2,2
528070885,0,0,2,2,2,2,0,2
528070886,-5,-5,-5,-5,-5,-5,-5,-5
528070887,-1,-5,-2,-5,-5,-1,-1,0
528070888,2,2,0,2,0,2,0,-1
528070889,0,2,2,-1,2,2,2,2
528070890,2,0,2,0,2,2,2,2
528070891,0,0,2,2,2,-1,2,2
528070892,2,2,-1,-1,-1,-1,-1,-1
528070893,2,2,2,2,2,2,0,2
528070894,0,2,0,-1,0,2,0,-1
528070895,2,2,0,-1,0,2,-1,-1
528070896,2,2,2,2,0,2,2,0
528070897,0,2,2,2,-1,2,-1,2
528070898,2,2,2,-1,-1,2,0,2
528070899,2,2,0,-1,0,2,0,0
528070900,-1,-1,-1,-1,-1,-1,-1,-1
528070901,0,2,2,2,2,2,0,2
528070902,-1,2,2,2,-1,2,-1,2
528070903,-1,-1,-1,-1,-1,-1,-1,-1
528070904,2,2,2,2,2,2,2,2
528070905,2,2,0,2,2,2,2,2
528070906,2,2,-1,-1,-1,2,-1,-1
528070907,2,2,2,0,2,2,0,2
528070908,2,2,2,0,2,2,2,2
528070909,0,0,2,2,2,0,2,2
528070910,2,2,2,2,2,0,-1,2
528070911,2,0,2,2,2,0,2,2
528070912,0,0,2,2,2,0,2,2
528070913,-1,-1,-1,-1,-1,-1,-1,-1
528070914,-1,-1,0,2,2,2,2,2
528070915,2,2,0,2,0,2,0,0
528070916,2,2,0,2,0,2,0,0
528070917,2,2,2,2,2,2,0,2
528070918,2,2,0,2,0,2,0,2
528070919,2,2,2,2,2,2,2,2
528070920,0,2,2,2,2,2,2,2
528070921,2,2,0,2,0,2,0,0
528070922,0,0,2,0,2,2,2,2
528070923,0,2,0,2,0,2,0,0
528070924,0,2,2,2,0,2,0,2
528070925,-1,2,0,-1,-1,2,-1,-1
528070926,-1,-1,-1,-1,-1,-1,-1,-1
528070927,2,2,2,-1,0,2,0,2
528070928,2,2,0,2,0,2,0,2
528070929,2,2,0,2,2,2,0,0
528070930,-1,2,2,-1,2,2,2,-1
528070931,2,2,2,2,2,2,0,2
528070932,2,2,0,2,0,2,0,0
528070933,2,2,2,2,2,2,0,2
528070934,-1,2,2,2,2,2,0,2
528070935,0,2,2,2,2,2,2,2
528070936,0,0,2,-1,2,-1,2,-1
528070937,-1,2,-1,2,-1,2,0,0
528070938,2,2,2,-1,2,2,0,2
528070939,0,2,2,2,2,2,0,2
528070940,-1,2,2,2,2,2,2,2
528070941,2,2,2,2,0,2,0,0
528070942,0,2,2,0,2,2,2,2
528070943,0,2,2,-1,2,2,-1,2
528070944,2,2,0,2,2,2,0,2
528070945,2,2,0,2,0,2,0,-1
528070946,-1,2,2,2,2,-1,2,2
528070947,-1,2,2,2,-1,2,0,2
528070948,2,2,2,2,2,2,0,2
528070949,2,2,0,2,0,2,0,2
528070950,0,-1,2,0,2,2,2,2
528070951,0,2,2,2,2,0,0,2
528070952,2,0,2,2,2,2,2,2
528070953,0,2,2,2,2,2,-1,2
528070954,0,2,0,2,-1,2,0,2
528070955,2,0,2,-1,2,2,2,2
528070956,2,-1,2,2,2,2,-1,2
528070957,0,2,2,2,2,2,2,2
528070958,2,2,2,2,0,0,2,2
528070959,0,0,2,2,2,2,0,2
528070960,2,2,2,0,0,2,0,2
528070961,-1,-1,-1,-1,-1,-1,-1,-1
528070962,0,2,-1,-1,2,2,0,2
528070963,2,2,2,2,2,2,0,0
528070964,2,2,0,0,0,2,0,0
528070965,0,2,2,2,2,2,0,2
528070966,-1,-2,-1,-1,-2,-1,-1,0
528070967,-1,2,0,0,0,2,0,-1
528070968,2,2,-1,2,0,2,0,2
528070969,-1,2,2,2,2,2,2,2
528070970,2,2,0,-1,-1,2,0,0
528070971,2,2,2,0,2,2,2,2
528070972,-1,-1,2,-1,2,-1,2,2
528070973,2,2,2,2,2,2,2,2
528070974,0,0,2,0,2,2,0,2
528070975,2,2,-1,-1,-2,2,-1,-1
528070976,0,-1,2,2,2,2,-1,2
528070977,-1,-2,-1,-5,-1,-2,-2,-1
528070978,2,2,2,2,-1,2,2,2
528070979,2,2,0,2,0,2,0,2
528070980,-1,2,2,2,2,2,2,2
528070981,-1,2,-1,2,2,2,0,-1
528070982,0,0,2,2,2,0,2,2
528070983,0,2,-1,0,2,2,0,2
528070984,0,0,2,2,0,2,0,2
528070985,0,0,2,0,2,-1,2,2
528070986,2,2,2,2,2,2,2,2
528070987,2,2,0,2,2,2,0,2
528070988,0,2,0,-1,0,2,0,0
528070989,2,2,2,2,2,2,0,0
528070990,2,2,2,2,2,0,2,2
528070991,-1,-2,-2,-1,-1,-2,-1,-1
528070992,0,0,2,2,2,-1,2,2
528070993,0,2,2,2,-1,-1,2,2
528070994,0,2,0,2,0,2,2,2
528070995,0,2,0,0,2,2,2,2
528070996,2,2,0,0,0,2,0,-1
528070997,0,0,2,0,2,0,2,2
528070998,2,2,0,2,0,2,2,0
528070999,2,2,0,2,2,2,2,0
528071000,2,2,2,2,2,2,2,2
528071001,-1,-1,-1,0,2,2,-1,2
528071002,0,2,2,2,2,-1,2,2
528071003,2,2,-1,0,-1,2,0,0
528071004,-1,-1,-1,-1,-1,-1,-1,-1
528071005,0,2,2,0,2,2,2,2
528071006,2,2,2,2,-1,2,2,2
528071007,0,0,0,0,0,0,0,-1
528071008,2,0,2,0,2,2,2,2
528071009,0,2,2,2,2,2,0,2
528071010,2,2,0,2,0,2,0,-1
528071011,2,0,2,2,2,0,2,2
528071012,2,2,2,2,0,0,0,2
528071013,0,0,2,2,2,0,2,2
528071014,2,2,2,2,2,2,0,2
528071015,2,2,-1,2,-1,2,-1,-1
528071016,-1,2,2,2,-1,0,-1,2
528071017,-1,2,2,-1,-1,2,2,2
528071018,-1,-1,-1,-1,-1,-1,-1,-1
528071019,0,2,2,2,2,2,0,2
528071020,2,2,0,0,0,2,0,0
528071021,-1,-1,-1,-1,-1,-1,-1,-1
528071022,2,0,2,2,2,2,2,2
528071023,2,2,0,2,0,2,2,0
528071024,2,2,2,-1,-1,2,2,-1
528071025,0,0,2,2,2,0,2,2
528071026,0,2,0,2,0,0,0,-1
528071027,0,0,2,-1,2,0,0,-1
528071028,2,2,0,2,2,2,0,0
528071029,2,2,2,2,2,2,2,2
528071030,-1,2,2,2,2,2,0,2
528071031,-1,2,2,-1,2,2,-1,2
528071032,2,2,2,2,-1,-1,-1,-1
528071033,2,2,2,2,0,2,0,2
528071034,-1,0,2,-1,2,2,-1,-1
528071035,2,2,-1,-1,0,2,0,0
528071036,2,2,0,2,0,2,0,2
528071037,-1,2,-1,-1,2,-1,2,-1
528071038,0,2,2,0,0,2,2,-1
528071039,0,2,2,-1,2,0,-1,2
528071040,0,2,2,2,0,2,2,2
528071041,2,2,2,2,0,2,0,2
528071042,2,2,0,0,0,2,0,2
528071043,-1,2,0,-1,0,-1,2,0
528071044,2,2,0,2,0,2,0,-1
528071045,0,0,2,2,2,0,2,2
528071046,2,2,-1,-1,0,2,0,0
528071047,2,2,-1,2,-1,2,0,-1
528071048,0,0,2,-1,2,2,2,2
528071049,0,0,2,2,2,2,-1,2
528071050,2,2,0,0,0,2,0,2
528071051,2,0,2,-1,2,2,-1,0
528071052,2,2,2,-1,2,-1,2,2
528071053,0,2,2,2,2,2,-1,2
528071054,2,2,2,0,2,0,2,0
528071055,2,2,2,2,2,2,0,2
528071056,2,2,2,2,-1,2,0,-1
528071057,0,2,2,2,-1,2,2,-1
528071058,-1,-1,-5,-1,-2,-2,-2,-1
528071059,2,2,0,2,0,0,0,0
528071060,2,2,-1,-1,0,0,0,0
528071061,2,2,2,-1,0,2,-1,2
528071062,-1,-1,-1,-1,-1,-1,-1,-1
528071063,2,2,0,-1,0,2,0,2
528071064,2,2,0,2,2,2,0,2
528071065,0,2,2,2,2,0,0,2
528071066,0,2,2,2,2,2,2,2
528071067,2,2,2,-1,2,2,0,0
528071068,0,0,2,0,2,0,2,2
528071069,0,2,2,2,0,2,0,2
528071070,-1,2,-1,2,-1,2,-1,2
528071071,0,2,2,2,2,2,0,2
528071072,0,2,-1,2,0,2,2,2
528071073,-1,2,0,2,0,2,-1,2
528071074,-1,-1,-1,-1,-1,2,0,-1
528071075,2,2,-2,2,-2,2,0,0
528071076,2,2,0,2,2,2,0,2
528071077,2,2,0,2,0,2,0,0
528071078,0,0,2,-1,-1,2,2,2
528071079,2,2,2,2,2,2,0,0
528071080,0,0,2,2,2,2,2,2
528071081,2,2,0,2,0,2,0,0
528071082,0,2,2,2,2,2,2,2
528071083,0,0,0,0,0,0,0,0
528071084,0,0,2,2,2,0,0,2
528071085,2,2,2,2,0,2,0,0
528071086,2,0,2,2,2,2,2,2
528071087,0,2,2,2,0,2,0,0
528071088,-2,-2,-1,-1,-2,-5,-2,-2
528071089,0,2,0,2,0,2,0,0
528071090,2,-1,2,-1,-1,2,0,0
528071091,2,2,2,-1,0,2,0,2
528071092,0,0,2,2,0,2,0,2
528071093,0,2,2,2,2,-1,2,-1
528071094,2,2,2,-1,2,2,2,2
528071095,0,0,0,2,2,2,0,2
528071096,0,2,2,2,2,2,-1,-1
528071097,0,2,0,2,0,2,0,0
528071098,2,2,-1,2,0,-1,0,-1
528071099,0,2,2,-1,0,0,0,2
528071100,-1,-1,-1,-1,-1,-1,-1,-1
528071101,2,2,2,2,2,2,2,2
528071102,-1,-1,-1,-1,-1,-1,-1,-1
528071103,-1,2,2,2,-1,0,-1,-1
528071104,0,2,2,-1,0,2,2,2
528071105,2,2,2,2,2,2,-1,2
528071106,2,2,0,2,0,2,0,0
528071107,2,2,2,2,2,2,0,2
528071108,2,2,2,2,-1,2,-1,2
528071109,2,0,2,2,2,0,2,2
528071110,2,2,2,2,2,2,0,2
528071111,2,2,2,2,2,2,0,2
528071112,2,2,2,2,2,2,0,2
528071113,0,2,2,0,2,2,2,2
528071114,-5,2,-1,2,2,2,0,0
528071115,2,2,-1,2,0,2,0,-1
528071116,0,2,2,2,2,0,2,2
528071117,2,2,0,-1,0,2,0,0
528071118,0,2,2,2,2,2,0,2
528071119,2,2,0,-1,-1,2,-1,2
528071120,2,2,-1,2,-1,2,0,-1
528071121,0,2,2,2,2,2,2,2
528071122,0,0,2,2,2,0,2,2
528071123,0,2,2,2,2,0,2,2
528071124,2,2,2,2,2,2,0,2
528071125,-1,2,0,2,2,2,-1,-1
528071126,0,-1,2,2,2,2,2,2
528071127,-1,2,2,-1,0,2,-1,2
528071128,0,2,2,-1,0,2,0,2
528071129,2,2,0,2,2,2,0,2
528071130,2,2,-1,2,-1,2,-1,2
528071131,2,2,0,-1,0,2,-1,-1
528071132,2,2,2,-1,0,2,0,2
528071133,2,0,2,2,2,2,0,2
528071134,2,2,0,2,0,2,0,2
528071135,-5,-5,-5,-5,-5,-5,-5,-5
528071136,-1,2,0,2,0,2,0,0
528071137,0,2,2,2,0,2,2,2
528071138,2,2,2,2,0,2,0,2
528071139,0,0,2,0,2,0,2,2
528071140,2,2,-1,2,0,2,0,0
528071141,0,-1,2,-1,2,0,2,-1
528071142,-1,-1,-1,-1,-1,-1,-1,-1
528071143,0,2,0,0,2,0,0,2
528071144,2,2,2,2,2,2,0,0
528071145,-1,2,2,2,2,2,-1,2
528071146,2,2,2,2,2,2,0,2
528071147,2,2,-1,-1,2,2,0,2
528071148,2,2,2,2,2,2,2,2
528071149,0,2,2,0,2,2,2,2
528071150,2,2,-1,2,-1,2,0,-1
528071151,-1,2,2,-1,2,-1,-1,2
528071152,2,2,2,0,2,2,0,2
528071153,2,2,-1,2,0,2,0,0
528071154,0,0,2,2,2,2,0,2
528071155,2,2,0,2,0,2,0,2
528071156,2,2,2,2,2,2,2,2
528071157,0,2,2,0,2,2,0,2
528071158,2,2,0,2,0,2,0,2
528071159,2,2,2,0,0,2,2,2
528071160,2,2,0,0,0,2,0,0
528071161,2,2,2,2,2,2,2,2
528071162,0,2,2,2,0,2,2,2
528071163,0,0,2,2,2,2,-1,2
528071164,0,2,2,2,2,2,-1,2
528071165,-1,-1,-1,-1,-1,-1,-1,-1
528071166,0,2,0,-1,-1,2,-1,0
528071167,2,2,0,2,0,2,0,0
528071168,0,2,2,2,2,2,2,2
528071169,2,2,0,2,0,2,0,0
528071170,0,2,2,2,2,2,2,2
528071171,2,2,2,2,0,2,0,0
528071172,0,2,0,0,0,2,0,0
528071173,0,0,2,0,2,2,2,2
528071174,0,2,2,2,2,2,2,2
528071175,0,0,2,2,2,0,2,2
528071176,-5,-5,-5,-5,-5,-5,-5,-5
528071177,0,0,2,0,2,2,2,2
528071178,2,2,-1,2,0,2,0,2
528071179,-2,-2,-2,-1,-1,-2,0,-1
528071180,2,2,0,2,0,2,0,0
528071181,-5,-5,-5,-5,-5,-5,-5,-5
528071182,2,2,0,2,0,2,0,0
528071183,2,2,0,2,2,2,0,2
528071184,0,2,2,2,2,2,2,2
528071185,0,2,2,2,2,2,2,2
528071186,0,2,2,2,2,2,2,2
528071187,2,2,2,2,2,2,2,2
528071188,0,0,2,2,2,2,2,2
528071189,0,0,-1,2,2,2,2,2
528071190,2,0,2,2,2,2,0,2
528071191,0,2,2,2,2,2,-1,2
528071192,-2,-2,-2,-2,-2,-2,-2,-2
528071193,2,2,-1,2,-1,2,-1,2
528071194,2,-1,-1,2,-1,2,0,-1
528071195,-1,0,-1,-1,2,2,2,2
528071196,2,2,0,-1,-1,2,0,0
528071197,0,0,2,2,2,0,2,2
528071198,2,2,0,2,0,2,0,2
528071199,-1,2,0,2,0,-1,0,0
528071200,2,2,2,2,2,2,2,2
528071201,0,2,2,0,0,0,0,2
528071202,0,0,2,2,2,0,2,2
528071203,-5,-5,-5,-5,-5,-5,-5,-5
528071204,2,2,2,2,-1,2,0,2
528071205,-5,-5,-5,-5,-5,-5,-5,-5
528071206,2,0,2,2,2,-1,0,2
528071207,2,2,0,-1,0,2,0,2
528071208,0,0,2,0,2,0,0,2
528071209,-1,0,2,-1,2,0,2,2
528071210,-1,-1,0,-1,-1,2,-1,0
528071211,2,2,2,2,2,2,0,2
528071212,0,2,2,0,0,2,-1,0
528071213,-5,-5,2,2,-1,-1,-1,2
528071214,2,2,2,2,2,2,2,2
528071215,0,2,2,2,2,2,0,2
528071216,0,0,2,0,2,2,0,0
528071217,0,2,0,2,0,2,0,2
528071218,2,0,2,0,0,2,0,2
528071219,2,2,2,2,0,0,2,2
528071220,-1,2,-1,0,2,2,-1,2
528071221,-1,-1,2,2,2,2,-1,-1
528071222,0,2,2,2,2,2,2,2
528071223,0,2,2,2,2,2,2,2
528071224,-1,-1,-1,-1,-1,-1,-1,-1
528071225,0,2,2,2,2,2,-1,2
528071226,0,2,2,2,2,2,2,2
528071227,0,0,2,2,2,0,2,2
528071228,2,2,0,2,0,2,0,0
528071229,-1,-1,0,-1,-1,-1,-1,-1
528071230,2,2,0,2,0,-5,0,2
528071231,-5,-5,-5,-5,-5,-5,-5,-5
528071232,2,2,2,2,2,2,2,2
528071233,2,0,0,2,0,0,2,0
528071234,2,2,0,2,0,2,0,0
528071235,-1,-1,2,2,0,0,-1,-1
528071236,0,2,-1,-1,0,2,0,0
528071237,-1,-1,-1,-1,-1,-1,-1,-1
528071238,2,2,2,2,2,2,0,0
528071239,0,-1,2,-1,-1,2,2,2
528071240,-1,-1,-1,-1,-1,2,-1,-1
528071241,2,2,-1,2,-1,2,2,2
528071242,2,2,0,2,0,2,0,0
528071243,2,2,2,2,0,2,0,0
528071244,-1,-1,2,-1,2,-1,-1,2
528071245,-5,-5,-5,-5,-5,-5,-5,-5
528071246,2,2,0,0,0,2,0,0
528071247,2,2,0,0,0,2,0,0
528071248,0,2,0,2,2,2,0,2
528071249,-1,-1,2,-1,-1,2,2,2
528071250,0,0,2,2,2,2,2,2
528071251,-5,-5,-5,-5,-5,-5,-5,-5
528071252,-1,2,-1,-1,0,2,0,2
528071253,-1,2,-1,2,0,-1,0,-1
528071254,2,2,-1,2,-1,2,0,2
528071255,2,2,0,2,0,2,0,0
528071256,2,2,2,2,2,2,2,2
528071257,2,-1,2,0,-1,2,0,0
528071258,0,2,2,2,2,2,2,2
528071259,0,0,2,2,2,0,0,2
528071260,2,0,2,0,0,0,2,0
528071261,2,2,2,2,2,2,2,2
528071262,2,0,2,2,2,2,2,2
528071263,2,2,2,2,0,2,0,-1
528071264,2,2,2,2,2,2,2,2
528071265,0,0,2,2,2,2,2,2
528071266,2,2,-1,-1,2,2,-1,2
528071267,-1,2,0,2,0,2,0,0
528071268,0,2,2,2,2,2,2,2
528071269,2,2,-1,2,0,2,0,0
528071270,-1,-1,2,2,-1,2,-1,2
528071271,2,2,-1,2,-1,2,0,2
528071272,2,0,2,2,2,2,0,2
528071273,2,0,2,2,0,2,2,2
528071274,2,2,0,2,0,2,0,2
528071275,2,2,2,-1,0,2,-1,2
528071276,0,2,0,2,0,2,0,2
528071277,2,2,2,2,0,0,0,2
528071278,2,2,-1,2,-1,2,0,-1
528071279,2,2,0,2,2,2,0,2
528071280,2,2,2,2,-5,2,-1,-1
528071281,2,2,0,2,0,2,0,2
528071282,2,2,2,0,2,0,0,0
528071283,0,0,2,2,0,2,0,2
528071284,0,2,2,0,2,-1,2,2
528071285,2,2,-1,-1,-1,2,-1,-1
528071286,-1,-1,-1,-1,-1,-1,-1,-1
