D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
528070370,0.0,2.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0
528070371,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
528070372,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070373,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
528070374,-1.0,2.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0
528070375,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070376,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
528070377,0.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0
528070378,0.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070379,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070380,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0
528070381,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070382,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
528070383,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070384,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,2.0
528070385,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070386,0.0,0.0,2.0,2.0,0.0,-1.0,2.0,2.0
528070387,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0
528070388,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,-1.0
528070389,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070390,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070391,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070392,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070393,0.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,-1.0
528070394,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070395,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070396,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070397,0.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0
528070398,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,2.0
528070399,2.0,2.0,0.0,2.0,0.0,2.0,-1.0,0.0
528070400,2.0,2.0,-1.0,2.0,0.0,2.0,0.0,-1.0
528070401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070402,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070403,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0
528070404,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070405,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0
528070406,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
528070407,0.0,2.0,-1.0,2.0,0.0,-1.0,0.0,2.0
528070408,0.0,0.0,2.0,-1.0,2.0,0.0,2.0,2.0
528070409,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070410,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070411,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
528070412,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070413,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070414,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070415,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0
528070416,0.0,-1.0,0.0,2.0,2.0,2.0,2.0,-1.0
528070417,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0
528070418,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
528070419,2.0,2.0,-1.0,2.0,-1.0,0.0,0.0,-1.0
528070420,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070421,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070423,0.0,2.0,-1.0,0.0,-1.0,2.0,2.0,2.0
528070424,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070425,0.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0
528070426,2.0,2.0,0.0,-1.0,2.0,2.0,0.0,-1.0
528070427,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070428,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070429,2.0,2.0,-1.0,2.0,2.0,2.0,0.0,2.0
528070430,0.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,-1.0
528070431,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070432,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0
528070433,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
528070434,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
528070435,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070436,2.0,2.0,-1.0,2.0,0.0,-1.0,0.0,-1.0
528070437,-1.0,0.0,0.0,-1.0,-5.0,-2.0,-1.0,-1.0
528070438,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0
528070439,2.0,2.0,0.0,2.0,-1.0,2.0,0.0,0.0
528070440,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0
528070441,0.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070442,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070443,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0
528070444,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
528070445,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070446,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070447,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070449,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
528070450,2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
528070451,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070452,0.0,2.0,2.0,0.0,-1.0,2.0,0.0,-1.0
528070453,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
528070454,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
528070455,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070456,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070457,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,2.0
528070458,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070459,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070460,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070461,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070462,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070463,-1.0,2.0,0.0,2.0,0.0,2.0,0.0,-1.0
528070464,0.0,0.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070465,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070466,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070467,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0
528070468,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
528070469,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0
528070470,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.0
528070471,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070472,-1.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0
528070473,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070474,0.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0
528070475,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
528070476,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070477,0.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0
528070478,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,2.0
528070479,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
528070480,2.0,-1.0,2.0,2.0,-1.0,0.0,-1.0,2.0
528070481,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
528070482,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070483,2.0,2.0,2.0,-1.0,0.0,2.0,0.0,0.0
528070484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070485,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070486,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070487,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070488,0.0,0.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070489,2.0,0.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070490,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070491,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0
528070492,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070493,0.0,0.0,2.0,2.0,2.0,2.0,-1.0,2.0
528070494,-1.0,2.0,-1.0,-1.0,2.0,0.0,2.0,2.0
528070495,2.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,-1.0
528070496,-1.0,2.0,2.0,0.0,2.0,2.0,0.0,-1.0
528070497,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070498,-1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,2.0
528070499,0.0,2.0,2.0,-1.0,2.0,2.0,-1.0,2.0
528070500,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070501,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070502,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070503,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,2.0
528070504,-1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070505,-1.0,0.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070506,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070508,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070509,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070510,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070511,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
528070512,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070513,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0
528070514,2.0,0.0,-1.0,2.0,0.0,2.0,0.0,0.0
528070515,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070516,2.0,-2.0,2.0,2.0,2.0,2.0,-1.0,2.0
528070517,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070518,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070519,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070520,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,2.0
528070521,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0
528070522,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070523,-1.0,0.0,-2.0,-1.0,-2.0,0.0,-1.0,-1.0
528070524,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070525,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070526,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
528070527,2.0,2.0,0.0,2.0,0.0,2.0,-1.0,0.0
528070528,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070529,-1.0,2.0,-2.0,-2.0,2.0,2.0,0.0,-1.0
528070530,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070531,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070532,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
528070533,2.0,2.0,0.0,0.0,-1.0,2.0,0.0,2.0
528070534,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070535,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0
528070536,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0
528070537,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070538,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
528070539,-1.0,0.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070540,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
528070541,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
528070542,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
528070543,0.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0
528070544,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070545,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
528070546,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070547,-1.0,2.0,0.0,2.0,0.0,2.0,-1.0,-1.0
528070548,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070549,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0
528070550,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070551,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
528070552,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070553,-1.0,2.0,2.0,-1.0,2.0,-1.0,2.0,2.0
528070554,-1.0,2.0,0.0,-1.0,-1.0,2.0,-1.0,-1.0
528070555,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070556,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070557,2.0,2.0,-1.0,-1.0,0.0,2.0,0.0,2.0
528070558,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070559,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070560,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,0.0
528070561,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070563,2.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0
528070564,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0
528070565,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070566,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070567,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070568,0.0,2.0,2.0,2.0,-1.0,-1.0,0.0,-1.0
528070569,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070570,2.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0
528070571,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070573,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070574,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070575,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0
528070576,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070577,0.0,2.0,0.0,-1.0,-1.0,2.0,0.0,0.0
528070578,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,0.0
528070579,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070580,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070581,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070583,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
528070584,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0
528070585,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070586,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,-1.0
528070587,2.0,2.0,0.0,-1.0,-1.0,2.0,0.0,-1.0
528070588,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070589,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
528070590,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070591,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070592,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0
528070593,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070594,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070595,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
528070596,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070597,-1.0,2.0,2.0,2.0,0.0,2.0,-1.0,2.0
528070598,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070599,2.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.0
528070600,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
528070601,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070602,0.0,2.0,2.0,2.0,2.0,-1.0,0.0,2.0
528070603,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070604,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0
528070605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070606,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070607,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
528070608,2.0,2.0,0.0,0.0,2.0,2.0,-1.0,2.0
528070609,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070610,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070611,0.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0
528070612,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070613,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0
528070614,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070615,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070616,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070617,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070618,2.0,2.0,0.0,0.0,-1.0,2.0,0.0,0.0
528070619,2.0,2.0,-1.0,2.0,-1.0,-1.0,0.0,2.0
528070620,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0
528070621,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070622,0.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0
528070623,2.0,2.0,0.0,2.0,-1.0,2.0,-1.0,0.0
528070624,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070625,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0
528070626,-1.0,2.0,-1.0,2.0,-1.0,2.0,0.0,-1.0
528070627,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
528070628,0.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070629,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,-1.0
528070630,-1.0,2.0,0.0,2.0,2.0,2.0,-1.0,-1.0
528070631,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070632,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
528070633,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070634,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
528070635,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070636,2.0,-5.0,2.0,2.0,2.0,2.0,-1.0,2.0
528070637,-1.0,-1.0,0.0,2.0,0.0,0.0,-2.0,0.0
528070638,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
528070639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070640,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070641,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070642,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070643,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070645,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070646,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070647,2.0,2.0,-1.0,2.0,0.0,2.0,0.0,-1.0
528070648,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
528070649,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070650,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070651,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
528070652,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070653,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070654,-1.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0
528070655,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070657,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070658,0.0,-5.0,2.0,2.0,2.0,2.0,2.0,2.0
528070659,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070660,0.0,0.0,2.0,-1.0,-1.0,2.0,2.0,2.0
528070661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070662,-1.0,2.0,-2.0,2.0,2.0,2.0,0.0,2.0
528070663,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
528070664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070665,-1.0,-1.0,2.0,-1.0,2.0,-1.0,2.0,2.0
528070666,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
528070667,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070668,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070669,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070670,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070671,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070672,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0
528070673,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
528070674,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070675,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
528070676,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070677,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0
528070678,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070679,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
528070680,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070681,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
528070682,2.0,2.0,-1.0,-1.0,0.0,2.0,0.0,2.0
528070683,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0
528070684,2.0,-5.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
528070685,-1.0,2.0,-1.0,-1.0,0.0,2.0,-1.0,0.0
528070686,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0
528070687,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070688,-1.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0
528070689,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070690,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0
528070691,0.0,2.0,2.0,-1.0,2.0,-1.0,0.0,2.0
528070692,0.0,-1.0,-1.0,2.0,-1.0,2.0,-1.0,2.0
528070693,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070694,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070695,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070696,-1.0,2.0,-1.0,2.0,-1.0,2.0,0.0,-1.0
528070697,0.0,-1.0,-1.0,2.0,0.0,2.0,0.0,-1.0
528070698,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070699,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
528070700,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070701,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0
528070702,0.0,2.0,0.0,-1.0,0.0,0.0,2.0,2.0
528070703,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070704,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070705,2.0,2.0,0.0,-1.0,-1.0,2.0,2.0,-1.0
528070706,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070708,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
528070709,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
528070710,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
528070711,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
528070712,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
528070713,2.0,2.0,-1.0,2.0,-1.0,2.0,0.0,0.0
528070714,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070715,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
528070716,-1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
528070717,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070718,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
528070719,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070720,2.0,2.0,0.0,2.0,0.0,0.0,0.0,-1.0
528070721,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070722,-1.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0
528070723,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
528070724,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0
528070725,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
528070726,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070727,2.0,2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0
528070728,-1.0,2.0,0.0,2.0,-1.0,2.0,0.0,-1.0
528070729,2.0,2.0,-1.0,2.0,-1.0,2.0,2.0,2.0
528070730,2.0,2.0,-1.0,2.0,-1.0,-1.0,0.0,-1.0
528070731,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070732,2.0,2.0,2.0,-1.0,2.0,-1.0,2.0,2.0
528070733,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
528070734,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070735,-1.0,2.0,0.0,2.0,0.0,2.0,0.0,-1.0
528070736,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
528070737,-1.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0
528070738,-1.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0
528070739,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
