D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
528070555,4.0,-1.0,-1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0
528070556,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0
528070557,3.0,3.0,-1.0,-1.0,-1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,-2.0,2.0,-1.0,2.0,2.0
528070558,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0
528070559,4.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528070560,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
528070561,4.0,-1.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,3.0
528070562,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
528070563,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,-1.0,2.0
528070564,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0
528070565,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070566,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070567,-5.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0
528070568,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
528070569,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0
528070570,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070571,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070572,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,-1.0,3.0,2.0,2.0,3.0,3.0,-1.0
528070573,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070574,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
528070575,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,-1.0,3.0
528070576,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,-1.0,3.0
528070577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070578,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,-1.0,-1.0,3.0,2.0,2.0,-1.0,-1.0,3.0
528070579,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
528070580,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0
528070581,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,-1.0,3.0
528070582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070583,4.0,-1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,-1.0,2.0,3.0,3.0,3.0,-1.0,3.0
528070584,3.0,2.0,2.0,2.0,-1.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0
528070585,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
528070586,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070587,4.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
528070588,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
528070589,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0
528070590,4.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0
528070591,-5.0,2.0,3.0,3.0,-1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0
528070592,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070593,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0
528070594,-5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070595,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070596,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070597,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,-1.0,-1.0,4.0,3.0,-1.0,-1.0,2.0,-1.0
528070598,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0
528070599,-1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,-1.0,3.0
528070600,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0
528070601,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0
528070602,3.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
528070603,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070604,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
528070605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070606,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
528070607,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
528070608,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
528070609,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070610,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
528070611,-1.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,2.0
528070612,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0
528070613,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0
528070614,4.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0
528070615,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070616,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
528070617,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
528070618,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0
528070619,3.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070620,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070621,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,3.0,4.0,3.0
528070622,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0
528070623,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,-1.0,2.0,3.0,-1.0,-1.0,2.0,2.0,3.0
528070624,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
528070625,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
528070626,-1.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0,3.0,2.0,-1.0,-1.0,3.0,3.0,3.0,-1.0,-1.0,2.0
528070627,-1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070628,-5.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,-1.0,3.0,2.0,3.0,2.0,-1.0,2.0
528070629,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,-1.0,3.0
528070630,2.0,2.0,3.0,3.0,-1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,-1.0,-1.0,2.0
528070631,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,-1.0,-1.0,-1.0
528070632,2.0,2.0,3.0,3.0,-1.0,2.0,2.0,3.0,3.0,3.0,3.0,-1.0,2.0,-1.0,2.0,3.0,2.0,3.0
528070633,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0
528070634,2.0,3.0,3.0,-1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070635,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0
528070636,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
528070637,-1.0,4.0,3.0,4.0,-1.0,4.0,3.0,-1.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0
528070638,4.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
528070639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070640,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0
528070641,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,-1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0
528070642,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070643,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
528070644,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070645,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070646,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
528070647,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0
528070648,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0
528070649,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070650,3.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0
528070651,3.0,-1.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0
528070652,3.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
528070653,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070654,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,-1.0,4.0,-1.0,3.0,-1.0,-1.0,4.0
528070655,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
528070656,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
528070657,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070658,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0
528070659,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
528070660,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,4.0,-1.0
528070661,-1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070662,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070663,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070664,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
528070665,4.0,-1.0,-1.0,3.0,-1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,-1.0,3.0
528070666,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
528070667,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070668,3.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0
528070669,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
528070670,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070671,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070672,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070673,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070674,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070675,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0
528070676,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070677,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
528070678,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0
528070679,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,-1.0,2.0
528070680,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0
528070681,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
528070682,3.0,-1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
528070683,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0
528070684,4.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0,4.0,4.0,4.0,-1.0,-1.0,3.0
528070685,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0
528070686,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
528070687,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0
528070688,-1.0,-1.0,3.0,3.0,-1.0,3.0,3.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070689,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070690,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070691,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0
528070692,-5.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,-1.0,2.0,3.0,-1.0,3.0
528070693,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,-1.0,3.0
528070694,3.0,-1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
528070695,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0
528070696,-5.0,-5.0,-5.0,-5.0,-5.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,-5.0,3.0,2.0,2.0,-5.0
528070697,4.0,3.0,3.0,3.0,-1.0,2.0,3.0,2.0,3.0,-1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
528070698,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070699,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070700,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070701,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
528070702,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,-5.0,4.0,4.0,4.0,3.0,-1.0,4.0
528070703,3.0,-1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
528070704,-1.0,-1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,-1.0,4.0,-1.0,3.0,3.0,3.0,3.0
528070705,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070706,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
528070707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070708,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0
528070709,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070710,-1.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0
528070711,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
528070712,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528070713,1.0,1.0,3.0,3.0,-1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0
528070714,1.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0
528070715,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
528070716,3.0,-1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0
528070717,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,-1.0,3.0
528070718,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0
528070719,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
528070720,3.0,-1.0,2.0,2.0,2.0,-1.0,3.0,3.0,3.0,3.0,3.0,-1.0,2.0,-1.0,3.0,2.0,-1.0,-1.0
528070721,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
528070722,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
528070723,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
528070724,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
528070725,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0
528070726,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
528070727,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,-1.0,1.0,3.0,2.0,2.0,2.0,2.0
528070728,3.0,3.0,2.0,-5.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070729,2.0,-1.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
528070730,2.0,2.0,3.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0
528070731,1.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0
