D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
528070001,2,2,3,3,3,2,3,3,3,3,3,2,2,2,3,2,4,2
528070002,2,2,3,3,3,2,2,3,3,3,2,1,2,3,3,3,3,3
528070003,4,2,3,3,2,2,3,4,3,4,3,3,4,3,2,2,2,3
528070004,3,1,2,3,3,2,2,3,3,2,2,2,1,2,2,3,2,2
528070005,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-5,-1,-1,-1,-1,-1,-1,-1
528070006,4,2,1,2,1,2,4,4,4,4,3,2,4,3,3,3,2,3
528070007,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1
528070008,-5,1,3,3,-5,2,4,4,4,4,4,4,4,-1,-1,-1,-1,-1
528070009,4,2,3,3,2,2,1,2,3,3,2,2,2,2,3,3,2,3
528070010,1,2,2,2,4,2,3,3,-1,-1,3,3,3,3,2,2,2,2
528070011,2,2,3,4,2,2,2,3,3,3,3,2,3,3,3,2,2,1
528070012,3,2,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3
528070013,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2
528070014,3,2,2,3,2,2,2,3,3,2,3,1,2,3,3,1,-1,2
528070015,4,3,2,2,2,2,2,2,2,2,3,1,1,2,2,1,1,1
528070016,3,2,3,3,2,2,2,2,3,3,2,2,2,3,3,3,3,3
528070017,2,2,3,3,2,2,2,3,3,2,3,2,2,3,3,3,3,2
528070018,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,3
528070019,-1,-1,3,3,2,3,3,3,3,-1,3,2,2,3,3,3,3,3
528070020,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
528070021,4,2,2,2,3,2,2,2,3,3,3,2,3,2,2,3,3,4
528070022,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,3
528070023,3,2,2,2,-5,2,4,4,4,3,-1,-1,3,-1,3,-1,-1,3
528070024,2,2,3,3,3,2,3,3,3,3,3,2,2,2,2,3,2,-1
528070025,2,2,3,3,3,2,2,3,3,3,3,2,3,2,2,2,2,2
528070026,3,3,2,2,3,3,4,3,3,2,3,2,3,2,2,3,3,2
528070027,3,2,2,3,3,2,2,3,4,3,2,2,1,2,2,3,-1,3
528070028,-1,3,4,4,3,3,2,3,4,3,3,2,3,4,4,3,3,3
528070029,4,2,3,3,3,2,2,2,3,-1,3,2,2,3,3,2,2,2
528070030,-5,2,3,3,3,2,2,3,4,3,2,2,3,2,2,3,-1,4
528070031,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
528070032,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528070033,3,-1,3,-1,4,2,2,-1,-1,-1,3,-1,-1,3,2,3,3,3
528070034,4,-1,3,3,-1,2,2,3,3,-1,3,2,2,3,3,2,-1,2
528070035,4,1,4,3,-5,1,1,4,4,4,2,2,3,2,2,2,2,3
528070036,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
528070037,2,3,2,2,2,3,3,2,3,2,3,3,2,3,2,2,2,2
528070038,3,2,2,-5,2,2,2,3,-1,-1,2,2,2,-1,3,2,2,2
528070039,3,3,2,3,2,3,2,3,3,3,3,2,2,3,3,2,2,2
528070040,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,2,2,2
528070041,4,3,3,3,2,2,3,3,3,2,3,2,2,2,3,3,3,3
528070042,2,2,2,2,2,1,1,2,3,2,2,1,1,2,3,2,1,1
528070043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070044,2,2,2,3,2,2,2,2,3,2,2,2,1,3,2,3,2,2
528070045,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070046,4,2,3,3,-1,2,3,4,4,3,-1,-1,4,-1,-1,3,-1,-1
528070047,2,3,2,2,2,2,2,2,2,1,2,2,1,2,3,2,2,1
528070048,3,-1,2,2,-1,2,3,3,-1,-1,-1,2,2,3,2,-1,-1,-1
528070049,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070050,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070051,4,2,3,3,4,2,3,3,3,3,3,2,3,3,3,3,3,3
528070052,4,3,3,4,4,4,3,4,3,3,3,4,3,3,4,3,3,4
528070053,3,2,4,3,2,2,3,3,3,3,3,2,2,3,2,2,2,3
528070054,4,-1,-1,-1,2,3,3,3,3,-1,-1,2,2,-1,-1,-1,-1,2
528070055,3,2,1,2,2,1,1,2,3,2,1,1,1,3,3,1,1,1
528070056,2,2,2,2,2,1,1,-1,-1,-1,-1,2,2,3,-1,-1,-1,-1
528070057,3,2,3,2,2,1,1,3,3,2,2,2,1,3,3,3,2,2
528070058,2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070059,3,-1,3,3,-5,2,2,3,3,3,3,2,3,3,3,-1,-1,3
528070060,-5,-5,-1,-1,-1,2,2,3,3,-1,3,2,4,3,3,3,3,-1
528070061,3,1,2,2,-1,2,2,2,3,3,3,2,3,2,2,2,2,2
528070062,-1,-1,3,3,3,4,3,3,3,3,3,-1,3,-1,3,-1,-1,3
528070063,-5,-1,3,3,-1,2,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070064,2,2,3,3,2,2,2,2,2,2,3,1,2,2,1,2,2,2
528070065,2,2,3,3,2,2,2,2,3,2,3,2,3,3,3,2,-1,2
528070066,3,3,2,2,2,3,2,2,2,2,2,2,2,4,4,2,2,2
528070067,3,2,2,2,3,2,2,3,3,3,2,2,2,2,3,-1,2,3
528070068,2,2,3,3,-1,2,3,2,3,-1,3,-1,2,3,3,-1,-1,2
528070069,3,3,3,3,2,2,2,3,3,3,2,1,3,3,3,2,-5,3
528070070,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,2,2,3
528070071,-5,-5,3,3,-5,3,3,3,3,3,3,3,3,3,3,3,3,3
528070072,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070073,4,-1,3,2,-1,2,3,4,4,4,3,-1,-1,2,2,2,-1,-1
528070074,3,2,4,3,3,2,2,3,4,3,3,2,3,2,3,3,3,3
528070075,4,2,2,2,2,2,3,3,3,3,3,2,2,3,3,3,2,3
528070076,3,3,4,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3
528070077,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2
528070078,2,2,2,2,-1,3,2,3,3,3,3,2,2,3,3,-1,3,3
528070079,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,4
528070080,1,2,2,2,2,2,2,2,3,2,2,2,2,-1,-1,-1,-1,2
528070081,-1,-1,2,2,-1,2,2,3,3,-1,-1,-1,-1,-1,2,-1,-1,3
528070082,3,3,2,2,3,2,2,2,2,3,3,2,2,3,3,3,3,3
528070083,4,2,2,2,-5,2,2,2,3,2,3,2,2,3,2,2,-5,2
528070084,3,2,2,2,2,3,2,3,3,2,3,2,2,3,4,2,3,2
528070085,2,2,2,2,2,1,1,3,3,3,2,1,1,2,2,2,2,2
528070086,3,2,3,2,3,2,3,4,4,4,3,-1,3,-1,2,3,-1,3
528070087,4,3,2,2,3,2,1,3,3,3,2,1,1,2,2,3,2,2
528070088,4,3,2,2,3,2,3,4,4,4,3,3,4,3,3,4,3,3
528070089,4,4,-1,-1,2,2,2,3,4,-1,4,2,4,-1,-1,4,-1,-1
528070090,-1,4,2,3,2,2,1,4,3,3,3,1,4,3,3,3,2,3
528070091,3,2,3,3,3,2,2,3,3,3,3,2,2,-1,3,3,3,3
528070092,4,3,4,4,4,4,4,4,4,4,4,-1,-1,4,4,4,4,4
528070093,3,3,4,4,4,4,3,4,4,4,4,2,4,4,4,2,3,3
528070094,-1,2,3,3,-1,1,2,2,2,2,-1,-1,2,-1,-1,-1,-1,3
528070095,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3
528070096,1,2,2,3,3,2,2,3,3,2,3,2,2,3,3,3,4,2
528070097,3,3,3,3,2,2,2,3,4,3,3,2,2,3,4,3,2,2
528070098,4,2,2,2,2,2,2,3,-1,3,2,2,2,2,2,2,2,2
528070099,1,2,4,4,3,2,2,3,3,3,3,2,2,3,3,3,3,3
528070100,2,2,2,2,2,2,2,3,3,2,3,2,2,3,2,2,2,2
528070101,3,2,3,3,2,2,2,3,3,3,2,2,2,3,3,2,2,2
528070102,2,-1,3,3,2,-1,-1,3,3,3,2,2,2,3,3,-1,-1,2
528070103,3,3,2,2,2,2,2,3,3,3,3,2,2,-1,2,-1,-1,-1
528070104,3,-1,3,3,-1,3,3,4,4,3,3,-1,3,3,4,3,3,3
528070105,3,2,3,3,3,3,3,3,3,3,3,-1,3,3,3,-1,-1,-1
528070106,4,2,2,3,3,2,2,3,3,2,3,2,2,3,3,3,3,3
528070107,3,2,3,3,3,2,3,3,3,3,3,2,2,3,3,3,3,3
528070108,-1,-2,2,2,3,3,2,2,2,-5,-5,-5,3,3,3,3,3,3
528070109,-1,-1,-1,-1,-1,3,3,4,4,4,4,3,4,3,2,4,4,3
528070110,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,4
528070111,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1
528070112,2,3,3,2,3,2,3,2,3,3,3,3,2,3,3,4,-1,3
528070113,3,2,3,3,3,3,2,3,3,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070114,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3
528070115,-5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2
528070116,-1,4,4,4,4,4,3,4,4,4,4,2,2,3,3,3,3,3
528070117,2,2,4,4,3,3,3,4,4,4,2,2,3,3,4,2,2,3
528070118,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,2,3,3
528070119,1,2,3,3,2,2,2,2,3,2,-1,2,2,-1,-1,-1,-1,2
528070120,3,2,3,3,3,2,2,3,3,3,2,2,3,3,3,3,2,2
528070121,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070122,4,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,4,3
528070123,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3
528070124,3,2,2,2,2,2,2,2,2,2,-1,2,2,2,2,2,2,2
528070125,-1,-1,-2,-2,-1,4,-1,4,4,-1,-1,-2,-2,-2,-1,-1,-2,-1
528070126,3,3,4,4,-5,2,2,3,3,3,3,2,2,3,3,2,2,2
528070127,3,2,2,2,2,3,2,3,3,3,2,2,2,3,2,2,2,3
528070128,3,2,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,2
528070129,4,2,2,2,3,2,2,3,4,4,3,2,2,2,2,2,2,3
528070130,4,2,2,3,4,2,3,4,4,3,4,2,2,3,4,4,-1,4
528070131,3,2,2,3,3,2,2,2,3,3,3,2,2,3,3,4,3,3
528070132,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,-1,-1
528070133,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-2,-2,-2
528070134,4,2,4,3,3,2,3,3,4,4,3,2,3,3,3,3,-1,-1
528070135,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3
528070136,3,2,2,3,2,2,2,3,3,3,3,2,3,3,3,3,3,2
528070137,2,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2
528070138,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,2,2
528070139,3,2,2,2,-1,3,3,3,3,2,3,2,2,3,2,2,-1,3
528070140,4,3,2,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3
528070141,3,2,2,2,3,2,2,2,3,3,4,2,3,3,3,4,3,3
528070142,3,3,2,2,3,2,2,3,2,2,3,2,2,4,4,2,2,2
528070143,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3,1,3,1
528070144,4,-1,3,2,-5,2,3,4,4,4,3,1,1,3,4,1,1,2
528070145,4,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3
528070146,3,3,3,3,3,2,2,2,3,3,3,2,3,3,2,3,3,3
528070147,4,2,3,3,3,2,3,3,3,3,3,2,2,2,3,2,2,3
528070148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070149,4,2,3,3,2,3,2,4,4,2,4,2,4,3,3,2,2,3
528070150,3,3,3,4,2,3,3,2,4,3,2,3,3,4,4,3,3,4
528070151,3,2,3,3,2,2,2,4,4,4,3,2,2,3,2,2,-5,3
528070152,3,2,2,2,2,2,2,2,3,3,3,1,2,3,2,2,2,2
528070153,1,2,3,3,-5,2,2,3,3,3,3,2,2,3,3,3,3,3
528070154,2,2,3,4,4,2,2,3,3,2,2,2,1,3,4,2,2,2
528070155,4,1,3,3,3,2,3,3,3,3,3,-1,2,-1,2,3,3,3
528070156,2,2,3,3,3,2,2,3,3,2,2,2,2,3,3,2,2,2
528070157,3,3,3,3,3,3,3,3,4,3,3,-1,4,3,3,3,3,3
528070158,4,3,2,3,2,2,2,2,3,2,2,1,1,2,3,2,2,2
528070159,3,3,3,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3
528070160,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
528070161,2,2,3,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3
528070162,3,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2
528070163,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,-1,3
528070164,3,2,3,3,3,3,4,3,3,3,3,2,3,4,4,4,3,3
528070165,4,2,2,2,3,2,2,4,3,3,3,2,2,2,3,2,2,2
528070166,3,2,4,4,3,2,1,3,4,4,3,2,3,3,3,3,4,2
528070167,2,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,-1,2
528070168,4,1,4,3,3,1,3,3,4,3,3,2,-1,3,4,3,-1,2
528070169,2,2,2,2,2,2,2,3,3,3,3,-1,3,3,3,3,3,4
528070170,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070171,3,3,4,3,3,2,2,3,3,3,3,2,2,3,2,3,2,3
528070172,4,4,2,3,-1,2,2,2,3,2,2,1,1,3,3,2,2,2
528070173,4,-1,-1,-1,-1,2,2,3,3,3,3,2,2,-1,2,-1,-1,3
528070174,2,2,3,3,4,3,4,3,3,3,3,2,3,2,4,4,2,3
528070175,3,2,3,3,-1,2,2,3,3,-1,-1,2,2,3,3,3,-1,3
528070176,-2,-5,-5,-5,-2,-2,-1,-1,-1,-1,-2,-5,-2,-2,-1,-1,-2,-2
528070177,3,2,3,3,3,2,2,3,3,3,3,2,3,3,2,2,-1,-1
528070178,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
528070179,4,2,4,4,3,3,2,4,4,4,3,2,3,3,4,3,3,3
528070180,2,3,2,3,3,2,2,3,3,3,3,2,3,3,3,2,2,-1
528070181,2,4,4,3,-5,3,3,3,-5,-1,3,-1,-1,3,3,-1,-1,2
528070182,-5,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,-1,3
528070183,2,2,3,3,4,2,2,2,3,3,2,2,2,3,3,3,4,3
528070184,4,2,3,3,2,2,2,-1,3,-1,-1,2,-1,2,1,-1,-1,2
528070185,2,2,2,2,3,2,2,4,3,3,3,2,2,3,3,3,3,2
528070186,-1,-1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,-1,1
528070187,2,2,2,2,3,1,1,4,3,3,3,2,2,3,4,3,2,3
528070188,4,-1,-1,-1,-1,2,4,4,4,3,3,3,3,-1,-1,-1,-1,-1
528070189,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3
528070190,3,2,3,3,2,2,2,2,2,2,3,1,1,2,3,2,2,3
528070191,3,-1,2,3,2,3,2,3,3,3,3,2,2,3,4,2,2,2
528070192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
528070193,2,2,3,3,2,3,3,4,4,4,3,2,4,3,2,2,2,3
528070194,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070195,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070196,2,2,4,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3
528070197,3,2,2,2,3,2,3,3,3,3,-1,2,2,2,3,3,-1,-1
528070198,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
528070199,2,2,2,2,2,1,1,1,2,2,2,2,2,3,3,2,2,1
528070200,-5,-5,3,3,2,2,2,2,2,-1,-1,-5,2,2,2,2,2,2
528070201,4,3,2,2,3,2,2,3,3,3,3,2,3,2,2,3,-1,2
528070202,3,2,2,3,2,2,1,3,3,3,3,1,2,3,2,2,2,1
528070203,-2,-2,-5,-5,3,2,2,3,3,3,3,3,3,3,4,-1,-1,-1
528070204,3,-1,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3
528070205,4,1,2,3,1,1,1,2,2,2,2,1,1,3,3,2,2,2
528070206,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
528070207,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-5,-5,-5,-5
528070208,3,2,2,3,2,2,1,3,3,3,3,2,2,3,3,2,2,2
528070209,3,3,4,4,4,3,4,4,3,4,4,3,4,3,3,4,-1,3
528070210,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070211,-1,-1,3,3,-1,2,2,2,2,3,2,2,1,3,4,1,-1,-1
528070212,3,2,3,2,2,2,2,2,3,3,3,1,3,2,2,2,2,2
528070213,-1,3,2,2,2,3,2,3,3,3,2,2,2,4,4,3,3,2
528070214,3,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2
528070215,4,3,4,3,4,4,3,4,4,3,3,2,4,3,2,2,2,4
528070216,-2,-2,3,3,2,2,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
528070217,2,2,2,2,2,1,2,2,3,2,3,2,1,2,2,2,3,3
528070218,3,3,4,4,4,3,3,4,4,3,3,3,3,3,4,4,4,-1
528070219,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070220,4,4,3,3,3,2,2,3,3,3,4,2,3,4,4,3,3,2
528070221,4,2,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2
528070222,3,3,2,3,4,2,2,3,4,3,2,2,2,2,2,2,2,3
528070223,2,2,2,2,2,2,2,2,3,-1,3,2,2,3,3,2,2,2
528070224,3,2,3,3,3,2,2,2,3,2,2,2,2,3,2,3,-1,3
528070225,3,3,2,3,3,3,3,3,3,3,3,3,2,4,4,3,3,3
528070226,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2
528070227,-5,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2
528070228,-1,-1,2,2,2,2,2,3,3,3,-1,-1,-1,-1,-1,-1,-1,3
528070229,3,-1,3,-1,-1,3,3,4,4,-1,-1,-1,3,-1,-1,-1,-1,-1
528070230,3,3,4,3,2,3,2,4,4,4,3,2,3,3,3,2,3,3
528070231,3,2,3,3,3,2,2,2,3,2,2,2,2,3,4,2,-1,-1
528070232,3,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3
528070233,4,3,3,3,3,3,2,4,4,4,3,2,3,3,3,3,4,3
528070234,4,2,3,2,3,2,2,2,3,3,3,2,2,2,2,2,-1,3
528070235,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3
528070236,2,1,3,3,3,2,2,3,3,3,3,2,2,2,3,3,2,3
528070237,4,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3
528070238,3,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3
528070239,3,3,2,3,1,2,1,2,3,2,2,1,1,3,3,2,2,3
528070240,4,2,3,3,3,3,2,2,3,2,3,2,2,3,3,3,3,2
528070241,4,2,2,3,2,2,2,3,3,4,2,1,3,3,2,1,1,1
528070242,4,2,3,3,3,3,1,3,4,3,3,1,3,2,3,3,3,2
528070243,3,3,2,2,-1,3,3,4,3,4,-1,-1,3,-1,3,3,-1,3
528070244,4,-1,3,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
528070245,4,2,3,3,2,2,3,3,3,3,2,2,3,2,3,2,-1,2
528070246,-1,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
528070247,-5,-5,4,3,3,3,3,3,3,3,3,3,3,4,3,-1,-1,-1
528070248,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3
528070249,3,3,2,2,2,2,2,2,3,3,3,2,2,3,3,2,2,3
528070250,3,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2
528070251,2,2,4,4,4,3,3,2,3,2,2,3,2,2,2,4,4,2
528070252,3,2,2,2,-5,2,2,2,3,3,3,2,2,2,2,2,2,2
528070253,3,2,3,3,2,2,1,3,3,3,2,2,2,2,2,1,2,2
528070254,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2
528070255,2,2,2,3,-5,2,3,3,3,3,2,3,2,2,2,3,-1,-1
528070256,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
528070257,3,2,3,3,3,3,2,2,3,3,2,2,2,3,3,3,3,3
528070258,4,3,4,4,3,3,3,4,4,4,4,3,3,3,4,3,3,3
528070259,4,2,3,3,-1,2,2,3,3,3,3,2,2,3,4,3,2,2
528070260,2,2,3,3,2,2,2,3,3,3,2,1,2,2,3,2,2,3
528070261,3,3,3,3,3,3,3,3,3,3,3,-1,3,4,4,3,3,3
528070262,3,3,3,3,2,2,2,2,3,3,3,2,2,2,2,2,2,2
528070263,2,2,2,2,3,2,2,3,4,3,2,2,3,3,3,3,3,2
528070264,4,-1,2,-1,2,2,2,3,3,2,2,2,2,3,3,2,-1,2
528070265,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,-1,-1,3
528070266,3,2,3,3,3,2,2,3,3,3,3,2,2,3,2,3,3,3
528070267,4,3,2,3,2,2,2,3,3,3,2,2,3,3,3,2,2,3
528070268,2,2,3,3,3,2,2,2,3,2,3,2,2,3,2,2,2,3
528070269,2,2,3,3,3,2,2,3,4,3,2,1,3,2,2,4,3,3
528070270,4,-1,4,4,3,3,3,4,3,4,3,2,4,2,3,-1,-2,-1
528070271,-1,2,4,3,3,2,3,4,3,3,3,-1,3,3,3,4,-1,3
528070272,3,3,3,3,2,2,3,2,3,-1,3,2,3,3,3,2,2,2
528070273,4,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2
528070274,4,3,4,3,3,2,2,3,3,3,3,2,2,3,3,2,2,2
528070275,3,3,2,2,-1,2,2,3,3,3,-1,2,2,3,3,2,-1,2
528070276,3,-1,3,3,3,3,3,3,3,3,3,2,2,3,3,2,-1,2
528070277,-1,-1,-1,2,2,2,2,3,3,-1,-1,-1,3,2,-1,2,-1,2
528070278,2,2,2,2,3,1,3,3,3,3,4,2,2,2,2,4,3,4
528070279,3,2,3,3,3,2,2,2,3,3,2,2,3,2,2,3,3,2
528070280,4,3,2,3,2,3,1,3,3,3,2,1,3,4,3,2,2,2
528070281,3,2,3,3,3,2,2,2,3,2,3,2,2,3,3,2,2,2
528070282,-1,-1,3,3,2,3,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,2
528070283,3,2,3,3,-1,2,2,-1,-1,-1,-1,-1,2,-1,2,-1,-1,2
528070284,2,2,3,2,2,2,2,-1,-1,-1,2,2,2,2,3,2,2,2
528070285,2,3,3,3,3,2,2,4,4,3,3,3,3,2,2,3,3,2
528070286,3,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2
528070287,4,2,4,3,4,2,2,1,3,2,2,1,2,1,2,3,2,2
528070288,3,3,3,3,3,2,3,2,3,3,2,2,2,2,2,3,3,3
528070289,4,2,2,2,2,1,2,3,3,3,2,2,2,2,2,3,3,2
528070290,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,2
528070291,3,3,4,4,3,2,2,3,3,3,3,-1,3,3,3,3,3,3
528070292,3,2,3,3,4,2,2,2,3,2,3,1,1,3,3,3,-5,-5
528070293,2,2,3,3,2,2,2,3,3,3,3,2,2,3,3,2,3,2
528070294,2,2,3,3,4,2,2,3,3,3,3,2,2,3,2,2,2,2
528070295,2,-1,-1,-1,3,4,2,3,3,2,3,2,1,-1,2,2,-1,-1
528070296,4,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
528070297,3,3,3,3,3,2,2,2,3,2,3,2,2,3,2,2,3,2
528070298,-1,-1,3,3,2,2,2,2,3,2,3,1,3,2,2,2,2,3
528070299,1,2,3,4,2,2,2,2,3,2,2,3,2,2,2,3,3,3
528070300,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070301,3,2,3,3,2,2,2,3,3,3,3,2,3,3,2,2,2,2
528070302,3,2,3,3,3,2,2,2,3,3,3,2,2,3,2,3,3,2
528070303,2,2,3,3,2,2,2,3,3,2,3,2,2,2,2,2,2,2
528070304,3,3,3,3,3,2,2,3,3,1,3,2,2,3,3,2,2,2
528070305,3,2,3,3,-1,2,2,2,2,2,2,2,2,2,2,2,2,2
528070306,1,2,2,2,3,2,3,2,3,3,2,1,3,2,3,3,3,2
528070307,-5,-1,3,3,-1,2,2,3,3,3,3,2,2,3,3,3,-1,3
528070308,4,1,1,3,1,1,1,2,2,1,2,1,1,1,1,1,1,3
528070309,-2,-2,-5,-1,-1,-2,-2,-2,-2,-5,-2,-1,-2,-2,-1,-1,-1,-1
528070310,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3
528070311,3,2,3,3,3,2,2,3,3,4,3,2,4,3,3,2,2,2
528070312,3,2,3,3,2,2,2,2,3,2,3,2,2,3,3,3,3,2
528070313,2,2,2,3,2,1,1,2,2,2,2,1,3,3,2,2,2,1
528070314,3,2,4,4,3,2,2,3,4,3,3,2,4,4,4,3,3,3
528070315,3,3,2,2,3,2,2,3,3,3,3,1,3,2,2,3,-1,2
528070316,1,-1,-1,2,1,1,-1,3,4,-1,-1,1,4,1,2,1,-1,-1
528070317,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2
528070318,3,3,4,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2
528070319,3,2,3,2,2,2,2,3,3,2,2,2,3,2,3,2,2,2
528070320,3,2,2,2,2,1,1,3,3,3,2,2,2,3,4,1,2,3
528070321,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3
528070322,4,2,4,4,3,2,2,4,4,3,4,2,4,4,4,3,4,3
528070323,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2
528070324,3,3,2,2,3,2,2,3,3,3,3,2,2,2,3,3,2,1
528070325,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070326,3,3,4,4,4,4,3,4,4,4,4,3,3,3,3,4,4,3
528070327,-2,-2,-2,-1,-1,-1,3,3,3,3,-1,-1,3,-1,-1,-1,-1,-1
528070328,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528070329,-1,-1,4,3,4,2,3,4,4,4,3,-1,4,4,3,-1,-1,-1
