D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
276070627,2,2,4,-1,4,-1,2,2,4
276070628,2,2,4,-1,-2,-1,2,2,2
276070629,5,5,4,2,5,2,2,2,3
276070630,3,3,4,2,4,4,-1,2,2
276070631,2,2,2,4,5,5,3,2,2
276070632,4,2,4,-1,-1,2,2,2,2
276070633,5,5,4,2,5,4,4,3,2
276070634,3,-1,3,3,-1,2,3,-2,-2
276070635,5,-2,4,2,4,2,3,2,3
276070636,3,4,3,2,3,2,2,1,4
276070637,3,3,3,5,2,3,2,2,3
276070638,3,4,-2,-2,4,-2,-2,4,4
276070639,4,-2,2,2,4,2,-2,4,4
276070640,4,2,4,2,4,4,2,2,3
276070641,4,4,4,-1,4,3,2,2,4
276070642,5,2,5,4,4,2,2,2,3
276070643,4,4,4,2,4,2,4,2,4
276070644,4,2,4,2,2,2,3,2,4
276070645,4,4,4,2,4,4,2,4,4
276070646,4,2,4,4,2,4,4,1,4
276070647,5,3,4,2,5,2,5,2,2
276070648,2,2,3,4,2,2,2,2,2
276070649,3,3,2,3,3,3,3,2,4
276070650,5,2,4,2,4,4,2,2,4
276070651,4,4,5,1,4,4,4,2,4
276070652,4,1,4,2,4,3,4,2,4
276070653,5,4,5,4,2,3,1,2,4
276070654,5,5,4,-1,-2,1,2,2,2
276070655,5,5,2,2,5,4,3,4,2
276070656,5,4,5,2,4,2,3,2,4
276070657,4,2,5,2,5,1,5,1,4
276070658,4,3,4,-1,4,3,3,2,2
276070659,4,4,2,4,3,1,1,2,2
276070660,5,3,4,2,1,3,2,1,2
276070661,4,3,4,2,2,3,1,3,4
276070662,5,2,4,-1,4,5,4,2,4
276070663,4,1,4,3,3,2,2,2,2
276070664,4,3,2,1,3,3,2,1,3
276070665,2,1,2,3,3,3,2,2,1
276070666,4,3,3,1,3,4,1,3,2
276070667,4,2,4,2,4,3,4,3,4
276070668,1,5,3,1,1,3,5,1,1
276070669,5,4,5,3,4,4,3,2,4
276070670,4,4,4,2,4,2,4,4,4
276070671,4,4,4,2,1,1,2,2,4
276070672,4,5,4,1,3,2,3,2,3
276070673,5,4,5,-1,4,3,2,2,4
276070674,5,5,5,1,3,2,3,3,4
276070675,2,2,4,2,2,1,1,1,1
276070676,2,2,4,4,4,2,1,2,3
276070677,3,3,4,3,4,2,2,2,2
276070678,3,-1,2,1,2,2,1,1,-1
276070679,5,3,4,2,5,4,2,2,2
276070680,5,5,4,1,4,2,4,4,4
276070681,4,3,4,1,5,2,4,2,3
276070682,5,5,3,2,5,1,4,5,4
276070683,2,4,4,2,2,4,4,4,3
276070684,4,2,4,4,4,2,4,5,4
276070685,5,5,5,4,3,4,4,2,4
276070686,4,3,4,2,3,2,2,2,4
276070687,4,4,2,-1,4,4,-1,2,4
276070688,4,3,2,-1,3,2,2,2,2
276070689,4,5,4,2,4,4,3,2,3
276070690,4,4,4,2,4,2,4,2,2
276070691,5,4,3,4,3,2,1,2,3
276070692,4,4,4,3,2,2,2,2,3
276070693,2,3,5,4,2,3,2,1,3
276070694,2,1,-1,4,2,4,4,2,2
276070695,5,5,5,-1,5,1,4,2,3
276070696,5,5,5,1,5,5,5,5,5
276070697,4,2,4,2,4,3,4,3,4
276070698,5,5,5,2,3,4,-1,2,4
276070699,2,4,2,4,2,2,4,2,2
276070700,5,2,2,2,3,3,2,2,2
276070701,4,2,2,2,5,1,1,1,4
276070702,5,3,-1,-1,-1,3,3,3,4
276070703,4,1,5,2,3,2,1,4,5
276070704,5,5,2,5,5,1,2,2,4
276070705,5,3,4,3,5,3,3,3,3
276070706,2,4,4,3,5,2,3,4,3
276070707,3,2,4,2,4,2,2,1,2
276070708,5,5,4,2,4,2,4,2,4
276070709,1,2,4,1,1,1,1,1,3
276070710,5,5,5,4,5,4,2,2,4
276070711,5,5,5,2,4,2,2,2,4
276070712,4,-1,5,2,5,5,5,2,2
276070713,3,4,3,1,3,2,1,1,2
276070714,5,5,4,4,4,4,2,1,4
276070715,2,2,3,5,2,1,1,1,2
276070716,4,2,4,-1,4,2,3,2,4
276070717,2,2,2,1,2,5,4,1,4
276070718,4,4,1,1,4,4,1,2,2
276070719,5,1,5,4,5,1,2,4,5
276070720,4,2,4,4,4,2,2,2,4
276070721,3,5,5,1,5,5,5,2,4
276070722,2,3,4,1,5,1,2,2,3
276070723,5,3,5,1,3,3,3,3,-2
276070724,5,3,4,3,4,2,1,1,4
276070725,4,1,5,3,1,2,5,2,2
276070726,2,4,2,2,2,2,4,2,4
276070727,2,3,2,2,2,2,4,2,1
276070728,4,4,2,2,4,4,2,3,4
276070729,3,3,3,3,2,2,2,3,2
276070730,5,4,4,1,3,4,2,2,5
276070731,5,2,5,1,5,5,2,1,5
276070732,4,4,2,-1,2,4,4,2,4
276070733,4,2,2,2,4,2,2,2,2
276070734,3,2,4,1,3,3,3,2,2
276070735,5,4,4,2,2,2,2,2,3
276070736,5,5,-2,1,5,1,1,2,2
276070737,5,4,4,2,4,3,2,2,4
276070738,4,2,4,3,5,4,2,4,5
276070739,5,5,5,1,5,2,2,3,5
276070740,4,4,4,2,4,5,4,4,4
276070741,4,2,2,1,5,5,1,4,4
276070742,4,3,4,3,4,3,2,3,4
276070743,4,3,4,4,4,4,2,2,2
276070744,4,1,5,5,5,1,5,2,2
276070745,4,4,2,2,3,4,1,3,2
276070746,3,2,4,3,1,3,2,2,2
276070747,5,3,5,2,1,2,1,1,4
276070748,4,4,4,2,4,4,4,3,4
276070749,2,3,4,2,1,2,1,1,2
276070750,5,2,4,2,5,1,2,2,3
276070751,4,4,4,-1,3,3,4,2,4
276070752,5,5,3,1,4,3,4,2,4
276070753,5,5,4,-1,4,4,2,2,4
276070754,5,5,-1,4,2,4,3,2,2
276070755,4,3,2,2,2,-1,4,2,2
276070756,4,3,-1,2,2,2,2,2,4
276070757,4,3,4,2,5,-1,2,2,2
276070758,5,3,5,1,1,4,2,1,2
276070759,5,5,2,-1,5,2,2,2,4
276070760,4,3,3,2,4,2,2,2,4
276070761,5,3,4,4,1,1,2,2,3
276070762,4,4,4,4,4,4,4,4,3
276070763,5,4,5,2,5,1,2,1,4
276070764,4,4,3,2,3,3,4,2,3
276070765,3,3,4,2,3,4,2,2,3
276070766,3,2,2,1,2,2,1,3,3
276070767,5,5,5,1,5,3,5,4,4
276070768,2,4,2,2,2,3,2,2,3
276070769,4,4,5,2,4,2,3,2,4
276070770,4,4,2,4,4,2,2,2,4
276070771,5,5,5,1,5,3,4,3,3
276070772,4,5,5,1,4,2,1,1,2
276070773,5,5,5,2,2,4,5,2,5
276070774,5,4,4,2,3,4,4,4,5
276070775,4,3,2,-1,4,4,4,4,4
276070776,3,3,4,2,3,3,4,2,2
276070777,5,2,4,-1,1,4,1,2,4
276070778,5,2,4,1,2,4,2,2,4
276070779,2,4,5,4,2,4,4,2,2
276070780,5,5,4,4,1,1,4,1,2
276070781,4,4,5,1,4,4,4,2,4
276070782,3,4,4,3,4,2,4,2,2
276070783,5,2,4,1,4,2,4,2,4
276070784,2,4,2,2,2,2,4,2,4
276070785,5,5,5,2,5,4,-2,-1,4
276070786,2,3,4,2,2,3,2,2,2
276070787,5,2,4,2,4,3,3,3,4
276070788,4,3,4,4,4,2,2,2,2
276070789,4,4,2,4,4,2,2,2,3
276070790,4,2,4,3,4,4,1,2,4
276070791,3,1,4,4,2,2,2,2,4
276070792,5,5,5,2,2,2,3,2,4
276070793,4,2,4,2,4,4,-1,4,2
276070794,4,1,5,5,1,4,2,1,4
276070795,1,1,1,3,2,1,1,2,1
276070796,3,4,5,1,3,4,4,3,2
276070797,4,1,4,4,3,2,2,3,1
276070798,5,5,2,2,5,5,4,2,3
276070799,4,4,3,-1,4,2,2,2,3
276070800,5,1,3,1,5,5,2,5,4
276070801,4,3,3,4,2,2,2,1,1
276070802,5,5,2,2,5,2,2,2,5
276070803,5,5,-1,2,4,2,4,2,4
276070804,5,4,5,2,4,2,4,2,2
276070805,3,4,4,-1,3,2,2,2,2
276070806,4,4,4,2,4,1,4,2,4
276070807,3,1,5,1,2,5,1,1,1
276070808,4,4,4,4,2,2,4,2,2
276070809,5,4,4,3,4,2,2,1,4
276070810,5,4,4,3,3,2,2,3,4
276070811,4,2,5,2,4,4,2,2,4
276070812,3,4,4,3,4,4,2,2,4
276070813,4,4,4,2,4,4,4,3,3
276070814,5,5,5,-1,5,5,5,5,5
276070815,2,5,4,5,2,2,4,2,2
276070816,2,5,4,5,4,2,2,2,2
276070817,5,5,5,1,5,3,4,2,5
276070818,4,4,5,2,5,4,3,3,4
276070819,2,4,2,5,2,2,2,2,3
276070820,4,3,4,3,3,2,3,2,4
276070821,4,2,4,4,4,2,2,2,4
276070822,4,4,3,2,2,2,2,2,4
276070823,5,5,5,1,5,2,5,4,5
276070824,4,4,3,2,3,4,2,2,2
276070825,5,5,2,1,4,4,2,2,3
276070826,4,2,4,4,4,4,2,2,2
276070827,3,2,4,3,2,4,4,2,2
276070828,5,4,4,2,4,5,4,4,4
276070829,5,4,5,2,4,4,4,2,5
276070830,5,4,5,1,5,2,1,1,1
276070831,5,2,3,1,4,4,2,3,5
276070832,5,2,4,1,4,2,2,1,4
276070833,5,4,4,2,4,4,3,2,4
276070834,5,5,5,3,4,4,2,2,5
276070835,5,2,5,3,5,2,1,1,4
276070836,5,5,-1,-1,3,4,3,2,4
276070837,4,4,4,2,4,3,2,2,4
276070838,5,3,4,1,5,2,3,2,4
276070839,4,4,4,2,4,4,2,2,2
276070840,-1,4,2,4,-1,4,2,2,3
276070841,3,3,4,2,4,3,2,2,3
276070842,5,3,5,2,5,3,3,3,3
276070843,5,5,3,5,5,1,3,2,3
276070844,2,3,4,3,4,3,4,4,4
276070845,5,3,2,1,5,4,1,3,4
276070846,4,4,3,3,3,2,2,3,3
276070847,3,3,3,-1,3,3,4,3,3
276070848,4,2,4,2,4,2,2,2,2
276070849,5,2,4,2,5,2,4,4,4
276070850,4,2,-1,1,-1,3,1,1,3
276070851,5,4,5,1,4,4,2,4,5
276070852,5,1,2,-1,5,2,2,2,2
276070853,1,1,5,1,1,1,4,5,1
276070854,4,2,4,4,2,2,4,2,4
276070855,4,4,2,2,2,4,2,4,4
276070856,5,3,4,2,4,2,3,2,4
276070857,2,2,4,2,4,2,4,1,2
276070858,4,2,2,-1,4,4,2,4,2
276070859,2,4,4,2,2,4,4,2,4
276070860,4,3,4,2,3,3,2,2,4
276070861,4,5,5,1,4,5,4,2,3
276070862,4,2,4,2,4,2,4,2,4
276070863,4,1,4,5,4,2,4,2,2
276070864,5,5,5,2,3,2,2,1,2
276070865,4,1,4,4,1,1,2,1,4
276070866,5,5,2,2,4,2,2,2,4
276070867,4,2,4,2,3,2,2,2,2
276070868,4,4,4,2,2,2,4,2,2
276070869,5,2,5,1,1,3,2,2,2
276070870,4,4,5,2,5,5,2,2,2
276070871,4,2,3,3,2,4,1,1,4
276070872,3,3,1,4,2,1,1,1,2
276070873,4,3,4,1,2,1,1,1,1
276070874,2,1,2,3,2,1,2,2,2
276070875,5,2,4,2,4,2,2,2,4
276070876,5,2,2,1,2,1,2,2,2
276070877,5,1,4,4,2,3,3,2,4
276070878,3,3,3,3,4,1,2,1,1
276070879,4,4,3,2,4,2,2,2,5
276070880,3,4,5,1,4,5,1,1,4
276070881,4,4,4,-1,4,2,2,3,2
276070882,5,5,4,1,5,5,4,2,4
276070883,4,5,4,2,4,4,2,4,4
276070884,5,-2,4,2,4,3,4,4,4
276070885,5,5,5,4,5,5,3,4,4
276070886,4,4,1,1,4,1,3,1,4
276070887,5,5,4,1,4,2,3,1,5
276070888,5,5,4,2,4,2,1,1,3
276070889,1,1,4,2,5,5,1,5,4
276070890,4,1,2,2,4,3,2,2,4
276070891,4,4,4,2,4,2,1,4,4
276070892,4,4,4,2,4,2,2,2,2
276070893,5,4,4,2,4,4,2,2,2
276070894,4,5,5,1,5,4,4,5,5
276070895,4,4,4,2,4,4,2,2,4
276070896,5,5,4,2,4,2,3,2,4
276070897,3,4,5,2,4,2,4,3,5
276070898,4,1,4,2,5,2,2,2,5
276070899,5,4,4,2,2,2,3,2,4
276070900,5,5,5,3,3,3,4,4,4
276070901,5,5,5,3,4,3,3,3,4
276070902,4,3,2,2,5,5,4,2,4
276070903,4,3,4,2,4,3,3,2,4
276070904,5,4,4,2,3,4,2,2,2
276070905,5,2,4,4,2,3,2,1,2
276070906,5,3,5,5,1,3,1,1,5
276070907,5,4,4,2,3,4,3,2,4
276070908,5,4,5,1,5,2,-1,3,4
276070909,4,1,4,-1,4,4,2,2,4
276070910,5,3,2,2,4,4,1,2,2
276070911,5,3,3,2,3,4,2,2,4
276070912,3,4,2,2,5,2,1,4,4
276070913,4,3,4,2,5,-1,2,2,4
276070914,5,5,5,2,5,3,5,2,3
276070915,4,4,5,2,4,4,3,4,4
276070916,5,5,5,1,5,2,5,3,4
276070917,3,3,2,1,4,1,2,2,4
276070918,4,2,4,2,4,2,3,2,2
276070919,4,5,3,1,4,3,3,3,4
276070920,4,4,4,2,4,2,2,2,4
276070921,3,3,4,5,1,5,1,2,4
276070922,4,3,4,3,2,2,4,2,4
276070923,5,4,5,2,5,2,2,2,4
276070924,5,1,5,3,2,3,1,1,4
276070925,5,5,5,1,5,3,3,-1,4
276070926,5,4,5,2,1,3,5,3,4
276070927,4,3,3,2,4,4,4,4,4
276070928,4,4,4,1,4,2,2,2,2
276070929,5,2,5,2,4,2,1,1,2
276070930,3,3,5,1,3,3,2,2,4
276070931,5,5,5,1,5,3,4,4,4
276070932,5,5,5,1,4,2,3,1,2
276070933,4,2,4,2,1,4,5,2,3
276070934,5,5,5,2,5,5,-1,1,5
276070935,5,5,5,5,1,1,1,1,1
276070936,3,1,2,3,3,2,2,2,4
276070937,5,3,5,1,3,3,3,1,3
276070938,4,4,4,1,4,4,4,4,5
276070939,4,3,-1,-1,4,3,2,3,4
276070940,5,3,4,2,4,4,5,2,4
276070941,5,1,5,2,5,5,2,3,5
276070942,4,3,2,4,4,4,4,2,2
276070943,4,4,4,3,2,1,3,1,4
276070944,4,4,4,2,4,4,4,2,4
276070945,5,5,5,1,4,3,3,2,4
276070946,3,4,4,1,3,5,4,2,3
276070947,3,3,2,2,2,2,1,1,2
276070948,5,5,5,3,5,2,2,2,3
276070949,3,2,4,4,3,3,2,3,2
276070950,3,2,4,3,4,2,4,2,2
276070951,3,3,4,3,2,2,3,2,4
276070952,5,3,3,1,5,3,3,5,4
276070953,4,2,4,4,4,4,2,1,3
276070954,3,3,4,3,4,3,2,3,4
276070955,5,1,4,3,4,1,2,1,5
276070956,3,5,3,-1,-1,1,3,1,1
276070957,5,1,4,2,2,3,3,2,2
276070958,5,5,5,3,4,5,4,1,1
276070959,4,1,4,4,4,1,1,1,3
276070960,2,4,4,3,3,1,2,2,3
276070961,5,5,4,1,5,4,5,2,2
276070962,4,4,2,1,2,4,3,3,3
276070963,3,2,2,4,4,4,4,2,4
276070964,5,3,4,1,4,3,2,1,2
276070965,5,5,4,2,5,2,4,2,4
276070966,2,2,4,-1,4,4,4,2,4
276070967,3,2,4,2,3,3,4,2,2
276070968,4,4,4,4,1,4,2,1,1
276070969,5,4,4,2,4,2,2,2,4
276070970,4,3,5,1,4,4,4,2,5
276070971,4,4,4,1,5,5,4,2,4
276070972,5,4,4,5,4,2,2,2,4
276070973,2,4,4,2,4,2,3,2,4
276070974,4,4,2,4,2,2,3,2,2
276070975,5,5,5,2,1,3,2,1,4
276070976,4,5,1,1,2,2,4,1,3
276070977,4,2,2,2,4,2,-1,2,2
276070978,4,2,-1,-1,2,2,2,2,2
276070979,4,4,4,-1,4,2,2,2,4
276070980,4,1,4,4,1,2,2,2,4
276070981,3,4,4,4,4,2,2,2,4
276070982,4,4,4,2,3,2,4,3,4
276070983,3,2,4,2,4,2,2,4,4
276070984,5,4,2,2,4,4,2,4,5
276070985,4,4,4,5,4,2,1,1,2
276070986,4,3,2,1,4,4,2,3,1
276070987,5,4,5,4,3,2,2,3,4
276070988,5,4,4,2,3,4,3,2,3
276070989,4,4,3,2,4,4,3,1,3
276070990,5,4,5,2,4,2,3,2,4
276070991,2,3,4,2,2,2,2,3,2
276070992,4,5,4,5,4,4,2,4,5
276070993,2,4,4,4,2,2,2,2,4
276070994,4,4,-1,5,4,2,2,2,4
276070995,4,1,5,1,5,4,2,1,1
276070996,5,5,4,1,2,2,4,1,4
276070997,5,5,5,2,2,4,2,2,4
276070998,5,5,4,2,5,3,1,5,4
276070999,5,5,4,1,4,2,1,1,4
276071000,3,5,1,5,3,1,1,2,3
276071001,5,5,-1,1,-1,1,-1,-1,2
276071002,4,-1,3,-1,2,1,1,-1,-1
276071003,4,1,4,4,2,4,2,2,4
276071004,3,1,4,2,3,4,1,1,1
276071005,1,1,1,1,5,4,1,1,1
276071006,5,5,4,2,3,3,2,2,2
276071007,4,5,2,4,2,1,2,2,4
276071008,5,3,5,2,5,4,4,4,5
276071009,2,2,4,5,5,4,2,2,2
276071010,5,4,4,-1,5,3,-1,2,-1
276071011,1,1,2,2,2,2,1,1,1
276071012,4,2,4,2,4,4,3,2,3
276071013,4,4,2,1,2,2,2,1,4
276071014,5,5,5,1,4,4,2,2,4
276071015,3,2,3,3,2,4,4,2,2
276071016,5,5,5,1,5,4,5,2,2
276071017,3,3,4,4,3,3,3,2,3
276071018,3,2,3,2,2,4,1,1,3
276071019,5,5,5,1,5,2,3,4,5
276071020,5,2,5,-1,2,2,2,1,1
276071021,4,4,3,1,5,5,3,3,4
276071022,5,5,4,2,4,2,4,4,5
276071023,5,5,2,1,4,2,4,4,4
276071024,4,4,-1,4,2,2,4,2,4
276071025,4,4,4,4,3,1,2,1,1
276071026,4,4,4,2,2,2,2,2,2
276071027,3,5,4,1,1,2,4,2,4
276071028,5,5,5,1,5,4,4,4,5
276071029,2,3,3,5,4,3,2,3,2
276071030,5,3,4,1,4,2,4,2,4
276071031,4,3,4,3,2,2,2,2,2
276071032,4,3,4,2,4,4,3,3,4
276071033,5,1,3,1,4,4,3,1,4
276071034,5,3,4,4,3,4,2,2,4
276071035,5,5,5,1,5,2,5,2,5
276071036,4,4,2,2,4,2,2,2,4
276071037,3,1,4,1,4,2,4,2,4
276071038,4,4,5,1,5,2,4,2,4
276071039,5,5,5,1,5,4,5,5,5
276071040,5,5,3,1,5,5,1,3,5
276071041,5,3,4,2,1,4,4,1,4
276071042,2,3,4,2,4,2,4,4,2
276071043,4,4,4,4,5,2,3,4,5
276071044,2,4,2,2,2,2,2,3,4
276071045,2,4,4,1,4,2,2,2,4
276071046,5,4,4,2,4,4,4,4,4
276071047,4,4,5,1,5,2,3,2,4
276071048,3,2,3,4,2,2,3,2,4
276071049,5,5,3,2,3,3,4,2,4
276071050,2,1,1,1,4,4,1,1,2
276071051,4,4,4,2,2,2,4,3,4
276071052,5,3,4,1,4,2,4,3,4
276071053,5,5,4,2,3,2,2,2,4
276071054,4,3,4,2,3,4,4,2,4
276071055,2,2,-1,5,1,1,1,1,2
276071056,5,5,5,4,4,2,2,2,4
276071057,5,5,2,-1,2,1,2,4,5
276071058,4,4,4,2,4,2,1,1,4
276071059,5,5,5,1,5,4,5,2,5
276071060,4,4,4,1,2,1,2,1,4
276071061,5,-2,5,2,5,3,2,2,4
276071062,4,4,4,-1,5,3,1,1,2
276071063,5,5,3,1,5,3,2,4,5
276071064,3,-1,5,1,5,3,5,-1,5
276071065,5,3,5,5,5,1,4,1,3
276071066,4,3,2,2,4,1,3,4,2
276071067,3,3,4,1,4,5,-1,1,4
276071068,4,4,4,2,5,4,2,2,2
276071069,4,3,3,2,4,2,3,2,3
276071070,5,5,5,1,1,1,2,1,4
276071071,4,2,4,4,2,2,2,2,3
276071072,5,5,5,1,3,3,4,2,2
276071073,5,5,4,2,1,2,1,1,4
276071074,5,5,4,1,3,2,3,2,2
276071075,2,5,5,5,1,1,3,1,2
276071076,4,4,4,1,4,2,4,2,2
276071077,5,4,2,3,2,2,2,2,1
276071078,5,5,4,3,4,2,3,2,3
276071079,5,4,4,1,3,3,2,2,5
276071080,5,1,5,2,5,5,2,2,4
276071081,5,4,4,1,4,4,2,2,3
276071082,4,5,4,1,1,2,2,2,4
276071083,5,5,5,1,5,3,3,2,2
276071084,4,4,4,-1,4,2,2,2,2
276071085,5,4,3,1,5,5,2,2,4
276071086,4,4,4,2,4,4,3,4,4
276071087,5,3,2,2,5,2,2,2,4
276071088,4,4,4,4,4,1,2,2,2
276071089,4,4,2,2,4,1,4,4,2
276071090,4,4,4,2,4,4,4,2,2
276071091,2,2,4,1,4,4,4,2,4
276071092,4,5,5,2,4,1,1,1,4
276071093,4,4,4,2,2,2,3,1,4
276071094,5,5,4,1,5,1,5,1,4
276071095,4,4,2,4,2,1,1,1,2
276071096,4,3,-1,-1,2,1,4,1,1
276071097,4,2,3,-1,4,3,2,2,5
276071098,4,5,4,2,2,1,3,2,5
276071099,5,4,5,5,5,4,5,2,4
276071100,2,1,2,4,5,2,1,2,2
276071101,5,5,4,4,2,2,2,2,3
276071102,5,5,5,4,4,2,4,4,4
276071103,5,2,5,4,4,-2,-2,4,4
276071104,5,4,4,2,2,2,3,2,4
276071105,4,3,4,2,3,3,2,2,2
276071106,4,2,2,2,2,2,2,2,2
276071107,4,1,4,2,1,3,1,1,2
276071108,4,1,4,-1,4,5,3,2,2
276071109,5,1,4,-2,2,4,2,-2,4
276071110,2,2,4,2,5,4,2,2,5
276071111,3,2,4,2,2,2,3,2,4
276071112,2,4,3,-1,1,2,1,2,2
276071113,4,2,2,2,2,3,2,2,3
276071114,5,5,5,-1,5,-1,3,1,4
276071115,5,4,5,-1,5,2,3,4,4
276071116,4,4,2,2,4,3,2,2,4
276071117,3,3,3,2,4,2,4,2,4
276071118,5,2,4,1,4,2,1,1,1
276071119,5,5,5,-1,5,5,5,1,3
276071120,3,3,5,2,4,4,2,2,1
276071121,3,3,3,5,4,4,4,4,5
276071122,3,2,2,3,3,2,2,2,2
276071123,5,5,-1,-1,2,2,1,2,4
276071124,4,3,2,2,2,1,1,4,4
276071125,4,4,4,-1,2,5,1,2,5
276071126,5,5,5,1,4,2,2,2,4
276071127,5,5,5,1,4,4,1,1,2
276071128,3,2,2,1,2,2,3,2,1
276071129,2,2,4,2,3,2,3,2,4
276071130,5,4,5,2,4,4,4,2,3
276071131,4,2,5,4,2,4,3,2,2
276071132,3,2,3,1,4,4,2,1,1
276071133,2,2,3,5,2,2,1,2,2
276071134,4,4,4,4,4,1,2,3,2
276071135,4,2,4,5,4,3,2,2,2
276071136,4,2,3,1,2,4,3,5,5
276071137,4,2,4,2,4,4,4,4,4
276071138,3,2,4,4,4,2,1,2,2
276071139,5,5,4,1,4,3,5,2,4
276071140,4,3,5,3,2,4,1,1,2
276071141,4,4,4,4,2,4,4,2,4
276071142,4,3,4,4,4,4,4,3,4
276071143,5,5,5,3,1,3,2,1,3
276071144,5,4,4,2,5,2,4,4,5
276071145,4,5,5,1,3,4,3,4,2
276071146,4,4,4,2,2,2,2,2,4
276071147,4,2,4,4,2,2,-2,1,3
276071148,5,5,2,5,4,4,1,3,3
276071149,4,2,4,2,4,3,3,3,4
276071150,4,4,4,1,4,1,2,2,3
276071151,4,4,2,1,2,4,2,1,1
276071152,4,2,4,-1,4,2,-1,4,4
276071153,5,5,4,2,4,4,4,4,4
276071154,3,2,4,5,2,2,1,1,3
276071155,3,5,4,2,3,4,2,1,4
276071156,5,5,5,1,5,5,3,2,5
276071157,3,3,3,4,2,3,2,1,2
276071158,3,4,2,-1,2,2,3,2,3
276071159,3,4,4,4,4,2,2,2,2
276071160,5,2,5,5,4,3,1,1,1
276071161,4,2,5,5,5,1,1,2,2
276071162,4,3,4,2,4,2,2,2,4
276071163,2,2,3,2,2,2,2,1,1
276071164,3,2,5,3,4,3,2,2,4
276071165,4,3,4,2,3,4,2,3,4
276071166,5,4,5,1,3,2,4,3,4
276071167,4,5,4,2,3,1,1,1,4
276071168,5,4,5,1,5,2,2,2,3
276071169,5,5,5,1,2,3,5,2,4
276071170,4,3,4,2,4,2,4,2,4
276071171,4,4,4,2,4,1,4,2,4
276071172,5,3,4,2,4,4,4,2,4
276071173,4,4,4,2,5,4,2,4,5
276071174,2,5,5,5,1,1,1,1,1
276071175,4,3,4,1,3,1,3,2,3
276071176,5,2,4,2,4,2,4,2,2
276071177,4,4,4,2,2,2,2,2,2
276071178,4,4,4,2,4,2,4,4,4
276071179,2,5,2,2,2,2,2,2,2
276071180,5,3,4,1,4,2,3,2,3
276071181,4,2,4,2,4,4,4,4,4
276071182,5,5,4,1,1,2,3,1,5
276071183,5,5,5,1,4,2,3,2,4
276071184,4,5,5,-1,1,1,5,1,1
276071185,3,3,4,3,2,2,1,2,4
276071186,4,4,4,2,3,2,2,2,5
276071187,4,4,4,2,4,5,3,2,4
276071188,3,3,4,1,3,2,4,2,4
276071189,5,3,4,2,2,2,2,1,4
276071190,5,5,5,1,5,4,2,2,4
276071191,3,4,2,1,4,4,3,2,3
276071192,5,4,5,1,4,4,4,2,4
276071193,5,5,3,5,4,5,3,5,4
276071194,5,4,5,1,4,4,5,5,4
276071195,4,4,4,4,4,2,1,1,4
276071196,5,2,5,1,4,4,4,2,4
276071197,4,4,4,1,4,4,4,2,3
276071198,4,3,2,2,4,4,2,2,4
276071199,4,2,4,2,2,2,3,2,2
276071200,4,2,3,2,4,2,3,2,3
276071201,4,3,4,2,3,5,2,2,3
276071202,4,2,4,2,2,3,4,4,3
276071203,3,2,2,2,1,4,5,2,2
276071204,5,4,4,4,1,2,4,2,4
276071205,3,1,4,2,4,3,4,1,1
276071206,4,4,4,2,4,5,4,3,5
276071207,3,2,3,3,2,3,4,3,4
276071208,5,3,2,2,2,2,1,2,2
276071209,5,4,4,2,4,2,2,2,4
276071210,5,4,3,2,3,3,2,2,4
276071211,4,1,2,4,4,4,1,2,4
276071212,5,5,5,2,4,2,1,2,4
276071213,5,5,2,4,1,5,1,1,1
276071214,5,3,5,1,2,4,1,1,1
276071215,4,3,3,2,-1,3,2,2,3
276071216,2,4,2,2,3,2,2,2,2
276071217,4,2,4,2,4,2,2,4,4
276071218,4,4,4,4,4,4,2,2,4
276071219,4,4,4,2,4,4,2,2,4
276071220,5,4,4,2,5,3,4,4,5
276071221,4,2,3,2,4,4,-2,3,4
276071222,5,5,2,3,5,5,4,3,5
276071223,4,4,4,2,4,2,1,2,4
276071224,2,4,2,1,-1,3,1,1,2
276071225,1,1,2,5,3,4,1,2,3
276071226,5,2,5,4,4,4,4,4,4
276071227,-1,-1,2,-1,2,-1,2,-1,2
276071228,4,2,3,2,3,3,1,2,2
276071229,5,5,2,-1,4,2,2,2,2
276071230,3,2,4,2,4,2,2,2,4
276071231,5,5,-1,1,1,5,2,1,1
276071232,5,4,4,2,5,2,2,2,4
276071233,4,1,3,1,1,2,4,3,3
276071234,5,5,4,-1,2,2,2,1,1
276071235,4,4,2,2,2,4,2,2,2
276071236,4,4,4,5,2,4,2,2,3
276071237,5,3,3,2,3,4,-1,2,4
276071238,4,4,-1,4,4,-2,4,2,2
276071239,5,4,2,2,3,4,1,2,4
276071240,3,5,5,1,5,1,2,2,4
276071241,4,4,3,3,2,4,2,2,2
276071242,5,4,4,-1,5,5,5,5,5
276071243,5,4,3,1,4,3,4,4,4
276071244,5,5,4,1,5,2,3,2,3
276071245,5,5,2,2,5,3,2,2,2
276071246,4,4,4,4,4,4,2,2,2
276071247,5,5,5,1,4,2,2,2,4
276071248,5,1,5,1,2,2,2,2,4
276071249,5,3,4,2,5,4,5,2,4
276071250,5,4,5,2,4,4,-1,4,2
276071251,4,4,4,-1,4,4,2,2,4
276071252,5,5,4,5,3,2,1,4,4
276071253,4,2,4,-1,4,2,2,1,4
