D_INTERVIEW,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41
276070347,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0
276070348,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0
276070349,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0
276070350,3.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0
276070351,4.0,5.0,-1.0,-1.0,2.0,2.0,4.0,2.0,4.0
276070352,5.0,5.0,4.0,1.0,4.0,2.0,5.0,2.0,5.0
276070353,5.0,5.0,5.0,1.0,5.0,2.0,4.0,4.0,4.0
276070354,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0
276070355,3.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0
276070356,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0
276070357,5.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0
276070358,5.0,2.0,5.0,1.0,5.0,5.0,2.0,3.0,5.0
276070359,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0
276070360,5.0,5.0,5.0,1.0,4.0,2.0,4.0,2.0,4.0
276070361,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0
276070362,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0
276070363,4.0,5.0,4.0,1.0,5.0,2.0,3.0,3.0,3.0
276070364,5.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,4.0
276070365,4.0,4.0,4.0,-1.0,3.0,4.0,2.0,1.0,1.0
276070366,5.0,5.0,5.0,1.0,4.0,2.0,4.0,2.0,4.0
276070367,4.0,5.0,2.0,-1.0,4.0,1.0,1.0,1.0,1.0
276070368,4.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,5.0
276070369,5.0,5.0,5.0,1.0,4.0,2.0,5.0,2.0,4.0
276070370,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
276070371,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
276070372,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0
276070373,5.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0
276070374,4.0,4.0,5.0,1.0,2.0,3.0,4.0,2.0,3.0
276070375,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0
276070376,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0
276070377,5.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0
276070378,5.0,5.0,5.0,1.0,4.0,3.0,2.0,3.0,4.0
276070379,5.0,5.0,5.0,1.0,4.0,2.0,4.0,2.0,4.0
276070380,5.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0
276070381,3.0,2.0,4.0,1.0,5.0,2.0,2.0,2.0,5.0
276070382,3.0,2.0,3.0,2.0,-1.0,2.0,-1.0,2.0,2.0
276070383,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0
276070384,2.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,2.0
276070385,4.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0
276070386,5.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
276070387,3.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0
276070388,5.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0
276070389,4.0,2.0,5.0,-1.0,4.0,4.0,1.0,4.0,4.0
276070390,3.0,2.0,4.0,5.0,4.0,5.0,1.0,2.0,4.0
276070391,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
276070392,3.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0
276070393,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0
276070394,4.0,5.0,3.0,-1.0,5.0,5.0,2.0,5.0,2.0
276070395,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0
276070396,3.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,3.0
276070397,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0
276070398,5.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0
276070399,4.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,-1.0
276070400,5.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0
276070401,5.0,4.0,2.0,-1.0,5.0,1.0,-1.0,2.0,4.0
276070402,3.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0
276070403,3.0,5.0,5.0,-1.0,5.0,3.0,2.0,5.0,4.0
276070404,2.0,2.0,4.0,-1.0,2.0,2.0,2.0,2.0,4.0
276070405,4.0,3.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0
276070406,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0
276070407,4.0,2.0,3.0,-1.0,3.0,2.0,3.0,4.0,4.0
276070408,4.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0
276070409,5.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0
276070410,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0
276070411,3.0,4.0,5.0,5.0,4.0,2.0,2.0,1.0,4.0
276070412,4.0,3.0,5.0,1.0,4.0,3.0,3.0,2.0,4.0
276070413,2.0,2.0,3.0,4.0,2.0,4.0,1.0,2.0,2.0
276070414,5.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,4.0
276070415,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
276070416,1.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,4.0
276070417,5.0,5.0,3.0,1.0,4.0,1.0,5.0,1.0,4.0
276070418,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0
276070419,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,-1.0
276070420,5.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,4.0
276070421,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
276070422,1.0,3.0,3.0,-1.0,5.0,1.0,2.0,2.0,4.0
276070423,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0
276070424,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0
276070425,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0
276070426,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0
276070427,5.0,4.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0
276070428,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,5.0
276070429,4.0,4.0,3.0,-1.0,2.0,2.0,4.0,4.0,3.0
276070430,5.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0
276070431,5.0,4.0,5.0,2.0,5.0,4.0,1.0,1.0,4.0
276070432,4.0,2.0,4.0,-1.0,4.0,4.0,2.0,3.0,2.0
276070433,4.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,4.0
276070434,4.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0
276070435,4.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0
276070436,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0
276070437,5.0,4.0,5.0,1.0,-1.0,2.0,1.0,2.0,1.0
276070438,4.0,2.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0
276070439,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0
276070440,5.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0
276070441,5.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0
276070442,5.0,5.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0
276070443,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0
276070444,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0
276070445,4.0,5.0,5.0,1.0,4.0,4.0,3.0,2.0,4.0
276070446,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0
276070447,5.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0
276070448,5.0,5.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0
276070449,5.0,2.0,5.0,-2.0,4.0,4.0,-2.0,2.0,4.0
276070450,2.0,4.0,-1.0,4.0,1.0,1.0,2.0,2.0,1.0
276070451,5.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,3.0
276070452,5.0,5.0,5.0,1.0,4.0,2.0,3.0,2.0,4.0
276070453,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0
276070454,5.0,5.0,5.0,1.0,2.0,3.0,2.0,2.0,5.0
276070455,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0
276070456,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0
276070457,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0
276070458,4.0,2.0,2.0,-1.0,3.0,2.0,2.0,2.0,2.0
276070459,5.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0
276070460,2.0,2.0,3.0,-1.0,2.0,2.0,2.0,2.0,2.0
276070461,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0
276070462,5.0,5.0,5.0,1.0,3.0,4.0,3.0,2.0,4.0
276070463,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
276070464,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0
276070465,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0
276070466,4.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0
276070467,4.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0
276070468,4.0,2.0,5.0,4.0,4.0,4.0,2.0,1.0,4.0
276070469,4.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
276070470,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0
276070471,4.0,2.0,4.0,-1.0,4.0,4.0,2.0,-1.0,4.0
276070472,5.0,5.0,5.0,1.0,4.0,3.0,4.0,3.0,2.0
276070473,5.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0
276070474,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
276070475,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0
276070476,5.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,3.0
276070477,4.0,2.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0
276070478,4.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0
276070479,4.0,4.0,4.0,-1.0,1.0,1.0,1.0,1.0,2.0
276070480,5.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0
276070481,4.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,4.0
276070482,5.0,4.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0
276070483,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0
276070484,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0
276070485,4.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0
276070486,4.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0
276070487,2.0,4.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0
276070488,5.0,4.0,5.0,1.0,4.0,3.0,3.0,3.0,5.0
276070489,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
276070490,2.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0
276070491,5.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0
276070492,2.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0
276070493,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0
276070494,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0
276070495,4.0,1.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0
276070496,5.0,5.0,5.0,2.0,3.0,3.0,-1.0,3.0,4.0
276070497,5.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0
276070498,5.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0
276070499,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
276070500,4.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0
276070501,4.0,4.0,-1.0,-1.0,4.0,2.0,1.0,1.0,2.0
276070502,4.0,4.0,4.0,4.0,-2.0,2.0,2.0,2.0,3.0
276070503,5.0,5.0,-1.0,2.0,4.0,2.0,4.0,2.0,4.0
276070504,5.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,3.0
276070505,4.0,4.0,-1.0,-1.0,5.0,2.0,4.0,4.0,4.0
276070506,2.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
276070507,4.0,4.0,-1.0,-1.0,2.0,4.0,3.0,1.0,3.0
276070508,2.0,3.0,4.0,5.0,5.0,2.0,2.0,3.0,2.0
276070509,5.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,5.0
276070510,5.0,5.0,5.0,1.0,5.0,1.0,3.0,3.0,2.0
276070511,5.0,5.0,5.0,-1.0,4.0,2.0,2.0,2.0,5.0
276070512,4.0,2.0,4.0,1.0,4.0,5.0,1.0,1.0,4.0
276070513,4.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0
276070514,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0
276070515,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0
276070516,4.0,3.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0
276070517,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,5.0
276070518,3.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0
276070519,5.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0
276070520,5.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0
276070521,5.0,4.0,4.0,2.0,5.0,5.0,3.0,3.0,4.0
276070522,5.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0
276070523,5.0,3.0,-1.0,5.0,2.0,1.0,2.0,1.0,2.0
276070524,4.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0
276070525,5.0,5.0,-1.0,5.0,2.0,2.0,2.0,1.0,4.0
276070526,5.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0
276070527,5.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,4.0
276070528,5.0,4.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0
276070529,5.0,5.0,5.0,1.0,5.0,4.0,5.0,2.0,4.0
276070530,5.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0
276070531,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
276070532,5.0,4.0,5.0,1.0,4.0,4.0,2.0,1.0,5.0
276070533,5.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0
276070534,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0
276070535,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0
276070536,2.0,2.0,5.0,2.0,5.0,4.0,2.0,2.0,4.0
276070537,3.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0
276070538,4.0,1.0,5.0,2.0,4.0,2.0,3.0,2.0,3.0
276070539,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0
276070540,5.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0
276070541,5.0,3.0,5.0,-1.0,5.0,2.0,2.0,1.0,5.0
276070542,5.0,5.0,5.0,-1.0,5.0,3.0,1.0,1.0,4.0
276070543,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0
276070544,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0
276070545,4.0,-2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
276070546,5.0,4.0,5.0,1.0,5.0,5.0,5.0,2.0,2.0
276070547,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0
276070548,5.0,5.0,5.0,1.0,4.0,2.0,4.0,3.0,5.0
276070549,5.0,4.0,4.0,-1.0,2.0,4.0,1.0,2.0,3.0
276070550,5.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0,4.0
276070551,5.0,5.0,5.0,2.0,4.0,3.0,5.0,3.0,4.0
276070552,3.0,3.0,2.0,-1.0,4.0,4.0,2.0,2.0,4.0
276070553,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0
276070554,4.0,2.0,5.0,3.0,4.0,1.0,2.0,2.0,4.0
276070555,5.0,5.0,5.0,4.0,5.0,2.0,5.0,2.0,3.0
276070556,3.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
276070557,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,4.0
276070558,5.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,3.0
276070559,3.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0
276070560,4.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0
276070561,5.0,3.0,5.0,1.0,5.0,5.0,3.0,3.0,4.0
276070562,5.0,5.0,-1.0,-1.0,4.0,4.0,2.0,2.0,2.0
276070563,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0
276070564,4.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0
276070565,1.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0
276070566,5.0,3.0,5.0,1.0,3.0,5.0,2.0,1.0,4.0
276070567,4.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
276070568,4.0,4.0,5.0,1.0,3.0,4.0,5.0,5.0,5.0
276070569,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0
276070570,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0
276070571,5.0,5.0,5.0,1.0,5.0,2.0,4.0,2.0,4.0
276070572,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,4.0
276070573,2.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0
276070574,4.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,3.0
276070575,4.0,3.0,5.0,2.0,5.0,2.0,2.0,2.0,3.0
276070576,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0
276070577,4.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0
276070578,2.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,2.0
276070579,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0
276070580,4.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0
276070581,4.0,4.0,4.0,-1.0,4.0,2.0,4.0,2.0,4.0
276070582,3.0,2.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0
276070583,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0
276070584,4.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,3.0
276070585,4.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0
276070586,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0
276070587,5.0,5.0,4.0,3.0,5.0,2.0,4.0,2.0,4.0
276070588,4.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0
276070589,3.0,5.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0
276070590,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0
276070591,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0
276070592,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
276070593,5.0,5.0,5.0,3.0,3.0,3.0,1.0,3.0,3.0
276070594,3.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0
276070595,4.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0
276070596,5.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,5.0
276070597,5.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0
276070598,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0
276070599,4.0,4.0,4.0,1.0,4.0,2.0,-2.0,2.0,4.0
276070600,5.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,5.0
276070601,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0
276070602,5.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0
276070603,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0
276070604,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0
276070605,5.0,1.0,5.0,-2.0,5.0,2.0,1.0,1.0,5.0
276070606,5.0,5.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0
276070607,5.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0
276070608,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0
276070609,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0
276070610,5.0,4.0,4.0,-1.0,5.0,4.0,4.0,4.0,5.0
276070611,4.0,3.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0
276070612,3.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0
276070613,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0
276070614,4.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0
276070615,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0
276070616,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
276070617,4.0,2.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0
276070618,5.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,4.0
276070619,5.0,5.0,5.0,1.0,5.0,2.0,3.0,3.0,4.0
276070620,4.0,4.0,5.0,2.0,5.0,5.0,3.0,2.0,3.0
276070621,5.0,4.0,5.0,2.0,4.0,5.0,-1.0,4.0,5.0
276070622,3.0,2.0,4.0,2.0,5.0,5.0,3.0,4.0,4.0
276070623,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0
276070624,4.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,2.0
276070625,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
276070626,5.0,5.0,5.0,-2.0,5.0,4.0,-1.0,2.0,4.0
276070627,2.0,2.0,4.0,-1.0,4.0,-1.0,2.0,2.0,4.0
276070628,2.0,2.0,4.0,-1.0,-2.0,-1.0,2.0,2.0,2.0
276070629,5.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,3.0
276070630,3.0,3.0,4.0,2.0,4.0,4.0,-1.0,2.0,2.0
276070631,2.0,2.0,2.0,4.0,5.0,5.0,3.0,2.0,2.0
276070632,4.0,2.0,4.0,-1.0,-1.0,2.0,2.0,2.0,2.0
276070633,5.0,5.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0
276070634,3.0,-1.0,3.0,3.0,-1.0,2.0,3.0,-2.0,-2.0
276070635,5.0,-2.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0
276070636,3.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0
276070637,3.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,3.0
276070638,3.0,4.0,-2.0,-2.0,4.0,-2.0,-2.0,4.0,4.0
276070639,4.0,-2.0,2.0,2.0,4.0,2.0,-2.0,4.0,4.0
276070640,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0
276070641,4.0,4.0,4.0,-1.0,4.0,3.0,2.0,2.0,4.0
276070642,5.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0
276070643,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0
276070644,4.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0
276070645,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0
276070646,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0
276070647,5.0,3.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0
276070648,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
276070649,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0
276070650,5.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0
276070651,4.0,4.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0
276070652,4.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0
276070653,5.0,4.0,5.0,4.0,2.0,3.0,1.0,2.0,4.0
276070654,5.0,5.0,4.0,-1.0,-2.0,1.0,2.0,2.0,2.0
276070655,5.0,5.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0
276070656,5.0,4.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0
276070657,4.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,4.0
276070658,4.0,3.0,4.0,-1.0,4.0,3.0,3.0,2.0,2.0
276070659,4.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0
276070660,5.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0
276070661,4.0,3.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0
276070662,5.0,2.0,4.0,-1.0,4.0,5.0,4.0,2.0,4.0
276070663,4.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0
276070664,4.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0
276070665,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0
276070666,4.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,2.0
276070667,4.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0
276070668,1.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0
276070669,5.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,4.0
276070670,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0
276070671,4.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0
276070672,4.0,5.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0
276070673,5.0,4.0,5.0,-1.0,4.0,3.0,2.0,2.0,4.0
276070674,5.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,4.0
276070675,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0
276070676,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0
276070677,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0
276070678,3.0,-1.0,2.0,1.0,2.0,2.0,1.0,1.0,-1.0
276070679,5.0,3.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0
276070680,5.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0
276070681,4.0,3.0,4.0,1.0,5.0,2.0,4.0,2.0,3.0
276070682,5.0,5.0,3.0,2.0,5.0,1.0,4.0,5.0,4.0
276070683,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0
276070684,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0
276070685,5.0,5.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0
276070686,4.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0
276070687,4.0,4.0,2.0,-1.0,4.0,4.0,-1.0,2.0,4.0
276070688,4.0,3.0,2.0,-1.0,3.0,2.0,2.0,2.0,2.0
276070689,4.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0
276070690,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0
276070691,5.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0
276070692,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0
