D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
392070693,2,2,2,1,2,2,1,1
392070694,2,1,1,1,2,1,1,1
392070695,2,2,1,2,1,2,1,1
392070696,2,2,1,1,1,1,1,1
392070697,2,2,2,1,2,1,1,1
392070698,1,1,2,1,2,0,2,2
392070699,0,1,2,0,2,1,1,2
392070700,1,1,1,2,0,1,1,1
392070701,1,1,2,1,2,1,2,1
392070702,0,2,2,1,2,0,1,2
392070703,2,2,1,1,1,1,1,0
392070704,1,0,0,1,0,1,0,0
392070705,2,2,2,1,2,1,1,1
392070706,0,2,2,1,2,1,2,2
392070707,2,1,0,0,0,2,0,0
392070708,1,2,1,1,1,1,1,1
392070709,1,1,1,1,1,1,1,1
392070710,2,2,2,2,2,2,1,1
392070711,2,2,1,1,2,2,2,2
392070712,2,2,1,1,2,2,1,1
392070713,2,2,1,1,0,2,0,0
392070714,2,2,1,2,2,2,1,1
392070715,2,2,1,1,1,2,2,1
392070716,2,2,1,1,2,1,1,1
392070717,1,2,1,2,1,1,1,1
392070718,2,2,1,1,0,1,1,1
392070719,1,2,2,1,2,2,1,1
392070720,1,1,2,0,2,1,1,1
392070721,2,2,2,1,1,2,2,1
392070722,2,2,2,1,2,2,1,1
392070723,2,1,1,0,1,0,1,1
392070724,2,2,1,2,1,2,1,1
392070725,2,2,2,1,2,1,2,1
392070726,1,1,2,1,2,1,1,1
392070727,1,2,1,1,0,1,0,1
392070728,1,1,1,1,1,1,1,1
392070729,2,2,2,2,2,1,1,1
392070730,0,1,1,1,1,1,1,1
392070731,1,1,2,1,2,1,1,1
392070732,1,2,1,1,1,2,1,1
392070733,2,1,1,1,1,1,1,1
392070734,2,2,1,1,1,1,1,1
392070735,1,1,1,1,1,1,1,1
392070736,1,2,1,2,0,2,1,1
392070737,1,1,-2,0,1,2,1,1
392070738,2,2,2,1,1,2,2,1
392070739,1,2,2,1,0,1,1,2
392070740,1,1,1,2,1,1,1,1
392070741,2,2,1,1,2,2,0,2
392070742,2,2,1,1,0,1,1,0
392070743,2,2,2,1,2,1,2,1
392070744,2,1,2,1,2,1,1,1
392070745,1,1,1,1,1,1,1,1
392070746,2,1,1,1,0,1,1,1
392070747,0,1,2,1,2,2,2,2
392070748,0,1,1,1,2,0,1,2
392070749,2,2,1,2,2,2,1,1
392070750,2,1,1,2,1,2,1,1
392070751,1,1,1,1,1,1,1,1
392070752,2,2,1,2,1,2,1,0
392070753,1,1,1,1,2,1,1,1
392070754,2,1,1,2,1,1,1,1
392070755,1,2,2,1,2,1,2,2
392070756,2,1,1,1,1,1,1,2
392070757,1,1,2,2,2,1,1,2
392070758,2,2,2,2,2,2,2,1
392070759,2,2,1,1,1,2,1,1
392070760,1,1,0,1,0,2,1,1
392070761,1,1,1,1,1,1,1,1
392070762,1,2,1,1,1,1,1,1
392070763,2,1,1,1,2,1,2,2
392070764,1,2,2,1,1,1,2,1
392070765,2,1,1,1,1,1,1,1
392070766,2,2,0,1,2,2,1,0
392070767,2,2,1,2,2,1,1,1
392070768,1,1,1,1,1,1,2,1
392070769,1,2,0,2,0,1,0,0
392070770,2,2,2,2,2,2,2,2
392070771,2,1,1,1,0,2,0,0
392070772,2,2,0,1,0,1,0,1
392070773,1,1,2,-2,2,1,1,0
392070774,2,2,2,2,2,2,1,1
392070775,2,2,1,2,1,2,1,1
392070776,2,2,1,1,1,2,1,1
392070777,2,2,2,2,2,2,0,1
392070778,1,1,1,1,1,1,1,1
392070779,2,2,0,1,1,1,2,1
392070780,2,2,2,2,1,2,1,1
392070781,1,2,1,1,1,1,1,1
392070782,2,2,1,1,1,1,1,1
392070783,2,2,0,1,1,0,2,1
392070784,-2,2,1,2,1,2,1,1
392070785,1,2,1,2,1,2,1,1
392070786,2,2,1,1,2,1,2,2
392070787,2,1,1,1,2,2,1,1
392070788,2,1,1,2,1,2,1,1
392070789,1,2,1,1,1,1,1,1
392070790,1,2,1,1,1,1,1,1
392070791,2,2,1,1,1,2,1,1
392070792,0,1,0,1,0,1,0,0
392070793,2,2,1,1,1,2,1,1
392070794,-2,0,2,1,2,1,2,2
392070795,1,1,1,1,1,1,1,1
392070796,2,1,1,1,1,1,1,1
392070797,1,2,1,1,1,1,1,1
392070798,2,1,2,1,2,1,2,1
392070799,2,1,1,1,1,1,1,1
392070800,1,2,2,2,2,2,2,2
392070801,2,2,2,2,1,2,2,1
392070802,2,1,2,1,2,2,1,1
392070803,2,1,1,1,1,1,2,2
392070804,2,1,2,2,1,1,1,1
392070805,1,0,2,1,1,1,-2,2
392070806,2,2,1,1,1,2,1,0
392070807,1,0,1,2,1,1,1,1
392070808,2,2,1,1,1,2,1,1
392070809,2,2,2,1,2,1,1,2
392070810,1,1,2,2,1,2,1,1
392070811,2,1,2,1,2,1,1,1
392070812,2,2,1,1,1,1,1,1
392070813,2,2,1,1,2,2,1,1
392070814,2,2,1,1,1,1,1,1
392070815,0,2,2,0,2,1,2,2
392070816,2,2,2,1,1,2,2,2
392070817,1,1,1,1,1,1,1,1
392070818,2,2,1,1,2,1,1,2
392070819,2,2,1,1,1,1,1,1
392070820,2,2,1,2,1,2,1,1
392070821,2,2,1,1,1,1,0,1
392070822,2,1,1,2,1,2,1,1
392070823,1,1,1,1,1,1,1,1
392070824,2,2,2,2,2,2,1,1
392070825,1,1,1,2,1,2,2,1
392070826,2,1,1,2,1,2,1,0
392070827,1,0,1,0,2,1,1,1
392070828,2,2,0,0,0,1,0,0
392070829,2,1,2,2,1,2,0,1
392070830,1,1,1,0,0,2,1,0
392070831,1,2,2,2,1,1,2,2
392070832,1,1,0,0,0,1,1,0
392070833,2,1,2,0,1,1,1,1
392070834,2,2,1,1,1,2,1,1
392070835,0,1,0,0,1,0,2,2
392070836,2,2,1,1,1,2,1,1
392070837,1,2,1,1,1,2,1,1
392070838,2,2,2,1,2,0,1,1
392070839,0,1,2,1,2,1,2,2
392070840,2,2,1,2,1,2,0,1
392070841,1,0,2,1,1,1,2,1
392070842,2,2,1,2,2,1,0,2
392070843,2,1,1,1,2,0,0,1
392070844,2,2,1,2,1,1,1,0
392070845,2,2,1,1,1,1,0,1
392070846,1,1,2,0,2,0,1,2
392070847,0,1,2,0,2,0,2,2
392070848,2,2,1,2,2,1,1,2
392070849,1,1,2,1,2,1,2,2
392070850,1,1,1,1,1,1,1,1
392070851,0,0,2,0,2,1,2,2
392070852,2,1,1,1,1,1,1,1
392070853,1,1,1,1,1,1,1,1
392070854,1,2,1,1,1,2,1,1
392070855,2,2,2,2,2,2,1,1
392070856,2,1,1,2,1,0,1,1
392070857,0,0,0,0,0,0,0,0
392070858,0,2,1,2,1,2,1,1
392070859,2,1,1,1,2,1,1,1
392070860,2,2,1,2,2,1,1,1
392070861,2,2,1,2,1,2,1,1
392070862,2,2,2,1,2,1,2,2
392070863,1,1,1,1,1,1,1,1
392070864,2,2,1,1,1,0,0,0
392070865,2,2,2,1,2,1,1,2
392070866,1,1,1,1,1,1,1,1
392070867,1,2,1,1,1,1,1,1
392070868,2,2,0,1,0,1,0,0
392070869,1,1,2,2,2,2,1,2
392070870,2,2,2,2,2,2,1,1
392070871,2,2,0,0,2,2,2,2
392070872,2,2,2,1,1,1,1,1
392070873,1,1,2,1,2,1,1,1
392070874,2,1,2,1,2,2,1,1
392070875,-2,-2,-2,-2,-2,-2,-2,-2
392070876,2,2,2,1,2,1,1,1
392070877,1,2,2,0,2,0,2,2
392070878,2,2,0,0,0,1,1,1
392070879,2,2,2,1,1,1,1,1
392070880,1,1,0,0,0,0,0,0
392070881,1,1,2,1,2,1,0,2
392070882,2,2,1,1,1,1,1,1
392070883,2,1,2,2,2,2,2,2
392070884,1,1,1,1,1,1,1,1
392070885,2,2,0,2,0,2,0,0
392070886,1,1,2,1,2,1,2,2
392070887,-2,-2,2,0,0,1,0,0
392070888,1,1,2,1,2,1,2,2
392070889,2,2,2,1,2,2,1,2
392070890,2,1,2,1,2,1,1,1
392070891,2,1,1,0,1,0,1,1
392070892,2,1,1,2,1,2,1,1
392070893,2,1,1,2,1,0,0,0
392070894,2,2,1,1,1,1,1,1
392070895,1,1,2,1,2,1,1,1
392070896,1,1,2,1,2,1,1,1
392070897,2,2,1,1,0,1,1,1
392070898,2,2,2,1,2,2,1,1
392070899,1,1,1,1,-2,-2,-2,-2
392070900,2,2,1,1,2,2,2,1
392070901,2,2,1,1,1,1,1,1
392070902,2,2,1,1,1,1,1,1
392070903,2,2,0,0,0,2,1,1
392070904,1,1,2,1,2,1,2,1
392070905,2,2,1,2,1,2,1,1
392070906,2,1,1,1,1,1,0,1
392070907,2,2,1,1,1,1,0,1
392070908,1,1,1,1,1,1,1,1
392070909,1,2,1,1,2,1,1,1
392070910,1,2,1,1,1,1,1,1
392070911,0,1,2,1,2,1,2,2
392070912,1,2,2,2,2,2,1,2
392070913,2,2,1,1,1,1,1,1
392070914,2,2,2,2,2,2,1,1
392070915,2,1,2,1,2,1,1,1
392070916,1,2,2,1,2,1,2,1
392070917,0,0,1,0,2,0,2,2
392070918,2,2,2,1,1,2,2,1
392070919,1,2,1,1,1,1,1,1
392070920,1,1,1,1,1,1,1,1
392070921,2,2,1,2,2,2,1,1
392070922,1,1,1,2,1,2,1,1
392070923,1,1,1,1,0,1,1,1
392070924,1,1,2,-2,1,1,0,1
392070925,2,0,1,1,2,1,2,1
392070926,1,1,1,1,1,1,1,1
392070927,2,1,1,1,1,2,1,2
392070928,1,1,1,1,1,1,1,1
392070929,2,2,1,1,1,2,1,0
392070930,1,2,1,1,1,1,1,1
392070931,2,2,2,2,2,2,1,1
392070932,1,1,2,2,2,0,2,1
392070933,2,1,2,1,2,2,1,1
392070934,1,1,2,1,2,1,2,2
392070935,2,2,1,1,1,1,1,1
392070936,2,2,2,2,2,2,0,2
392070937,2,1,1,0,1,0,1,1
392070938,2,2,1,2,1,2,1,1
392070939,2,2,1,1,1,1,1,1
392070940,2,2,2,1,1,2,1,1
392070941,1,1,1,1,1,1,1,1
392070942,2,2,2,2,2,2,1,1
392070943,2,2,1,1,1,1,1,1
392070944,-2,2,1,1,0,2,1,1
392070945,2,2,1,1,1,1,1,1
392070946,2,2,1,1,2,2,1,1
392070947,2,2,1,1,2,1,2,1
392070948,2,1,1,2,1,2,1,1
392070949,2,0,2,2,2,0,2,2
392070950,2,0,0,0,0,1,0,0
392070951,2,2,1,1,2,2,1,1
392070952,2,1,2,2,2,2,1,2
392070953,2,2,2,2,2,2,2,2
392070954,2,2,1,1,1,1,1,1
392070955,2,2,1,1,1,2,1,1
392070956,1,2,0,0,0,0,0,1
392070957,1,2,1,2,1,2,0,0
392070958,2,2,1,1,1,1,1,1
392070959,2,2,1,2,1,1,1,1
392070960,2,2,2,2,2,2,1,2
392070961,1,1,1,1,1,2,1,1
392070962,2,2,1,2,1,2,1,1
392070963,1,1,2,-2,2,1,1,1
392070964,2,2,1,1,1,2,1,1
392070965,2,2,1,2,1,2,2,1
392070966,2,2,2,1,2,1,1,1
392070967,2,2,2,0,2,2,0,1
392070968,1,0,2,2,2,1,1,2
392070969,1,2,1,2,2,2,2,1
392070970,1,2,1,1,1,2,1,1
392070971,1,1,1,1,1,1,1,1
392070972,1,1,1,1,1,1,1,1
392070973,1,2,2,1,2,0,2,2
392070974,2,2,2,1,2,1,2,1
392070975,2,2,1,1,0,1,1,1
392070976,2,2,0,1,0,2,0,0
392070977,2,2,-2,1,-2,-2,2,-2
392070978,2,2,1,1,0,1,1,0
392070979,1,1,2,1,1,1,2,2
392070980,2,2,1,1,1,1,1,1
392070981,1,2,1,1,1,1,1,1
392070982,1,1,1,1,1,1,1,1
392070983,2,2,0,2,0,2,1,0
392070984,1,1,1,1,1,1,1,1
392070985,1,2,1,2,1,2,1,1
392070986,2,1,1,1,1,1,0,1
392070987,2,1,2,1,2,1,1,2
392070988,1,1,2,1,1,0,2,2
392070989,2,1,2,2,1,1,1,1
392070990,2,1,0,1,1,2,1,1
392070991,1,1,2,1,1,1,2,2
392070992,1,1,2,1,2,1,1,2
392070993,2,2,1,0,1,1,1,1
392070994,2,1,0,0,0,1,1,0
392070995,1,1,2,1,2,1,1,2
392070996,2,2,1,1,1,1,1,1
392070997,2,2,2,2,2,2,2,2
392070998,1,2,1,1,1,1,2,1
392070999,1,1,2,1,2,1,1,2
392071000,2,2,1,2,1,1,1,1
392071001,2,2,1,1,1,1,2,2
392071002,2,2,0,1,1,1,1,1
392071003,2,1,1,1,1,1,1,1
392071004,2,2,1,0,1,2,1,0
392071005,2,2,1,2,1,2,1,2
392071006,1,1,1,1,1,1,1,1
392071007,1,0,2,2,2,1,2,2
392071008,2,2,1,2,1,2,1,1
392071009,2,2,2,0,2,2,2,2
392071010,1,2,2,1,1,2,1,1
392071011,2,2,1,2,1,2,1,1
392071012,2,2,2,1,1,2,2,1
392071013,1,1,2,1,2,2,2,2
392071014,2,2,1,1,1,1,1,1
392071015,2,1,1,1,1,1,1,1
392071016,2,2,1,2,0,2,0,1
392071017,1,2,2,0,2,0,0,0
392071018,1,2,2,1,2,1,2,2
392071019,2,1,0,0,0,0,0,0
392071020,2,2,1,1,1,1,1,1
392071021,1,1,1,1,1,1,1,1
392071022,1,2,0,1,0,0,0,0
392071023,2,1,0,1,0,0,0,0
392071024,1,1,1,1,0,1,1,1
392071025,1,2,2,2,2,2,2,0
392071026,2,1,1,1,1,1,2,2
392071027,1,2,2,1,1,1,2,1
392071028,2,2,1,2,1,1,1,1
392071029,2,1,1,1,1,1,1,1
392071030,2,2,1,2,1,2,1,1
392071031,2,1,2,0,2,0,2,2
392071032,1,2,2,2,2,2,2,1
392071033,2,2,2,1,2,1,2,2
392071034,1,1,1,1,1,1,1,1
392071035,1,2,2,0,2,0,2,2
392071036,2,2,0,1,1,1,2,2
392071037,2,2,1,1,1,2,1,1
392071038,1,2,1,1,2,2,1,2
392071039,1,1,2,2,2,2,2,2
392071040,1,1,1,1,1,1,1,1
392071041,1,1,1,0,0,0,1,0
392071042,2,2,2,2,2,2,1,2
392071043,2,2,2,2,2,2,2,2
392071044,1,2,2,1,2,1,1,1
392071045,2,2,1,1,2,1,1,1
392071046,1,1,1,1,1,1,1,1
392071047,2,2,2,1,1,2,2,1
392071048,2,1,2,1,2,1,2,2
392071049,1,2,2,1,2,2,1,1
392071050,1,1,2,0,0,2,1,2
392071051,2,1,1,2,1,1,0,0
392071052,2,2,2,2,2,2,1,1
392071053,1,2,2,1,2,1,1,1
392071054,2,2,2,2,2,2,1,1
392071055,1,1,1,1,1,1,1,1
392071056,2,2,2,2,1,2,2,2
392071057,2,2,1,1,1,1,1,1
392071058,2,2,1,1,1,1,1,1
392071059,1,2,1,2,1,2,1,1
392071060,1,1,2,1,1,1,1,2
392071061,1,1,2,0,2,1,1,2
392071062,1,1,1,1,1,1,1,1
392071063,1,2,1,1,1,2,1,1
392071064,2,1,1,2,1,2,1,1
392071065,1,1,2,0,2,1,0,2
392071066,1,1,1,1,1,0,1,1
392071067,2,1,2,2,1,1,2,2
392071068,1,1,1,1,2,1,2,1
392071069,1,1,1,2,2,1,1,1
392071070,2,2,1,2,1,1,1,1
392071071,2,1,1,1,1,1,2,1
392071072,0,2,2,2,1,1,1,1
392071073,2,2,1,1,1,2,0,0
392071074,1,1,2,1,1,1,1,2
392071075,2,1,2,1,2,2,1,2
392071076,1,1,2,1,2,1,1,1
392071077,1,2,2,1,1,2,1,1
392071078,1,1,1,1,1,1,1,1
392071079,2,2,1,2,1,2,1,1
392071080,2,2,1,2,2,2,2,2
392071081,0,0,2,0,2,1,1,2
392071082,0,0,2,1,2,1,2,2
392071083,2,2,2,1,0,1,1,0
392071084,1,2,0,0,0,1,0,1
392071085,2,2,1,1,1,1,1,1
392071086,1,1,1,1,1,1,1,1
392071087,2,1,2,1,2,1,0,1
392071088,2,2,1,2,1,2,1,1
392071089,2,1,2,2,2,1,1,2
392071090,2,2,1,1,1,2,1,1
392071091,2,2,1,2,1,1,1,1
392071092,2,2,2,2,2,1,1,2
392071093,1,1,2,1,2,1,2,2
392071094,2,2,2,1,2,2,2,2
392071095,1,1,2,1,1,1,2,2
392071096,2,2,2,1,2,2,1,2
392071097,2,1,1,2,1,2,1,1
392071098,1,1,1,1,1,1,1,1
392071099,2,1,2,1,2,1,1,2
392071100,2,2,1,1,1,1,1,1
392071101,1,1,1,1,1,1,1,1
392071102,2,2,1,1,1,2,1,1
392071103,2,2,-2,1,1,1,2,1
392071104,1,2,0,1,0,1,0,0
392071105,1,1,2,1,2,1,1,2
392071106,2,1,2,1,1,2,1,1
392071107,1,2,1,1,1,1,2,1
392071108,2,2,2,0,2,0,2,2
392071109,0,1,2,1,2,1,1,2
392071110,1,1,2,1,1,1,1,1
392071111,2,2,1,1,0,2,0,0
392071112,2,2,1,2,1,2,1,1
392071113,1,1,1,1,1,1,1,1
392071114,2,2,1,2,2,2,1,1
392071115,2,2,1,2,1,1,1,1
392071116,1,2,1,2,2,2,1,1
392071117,2,2,2,1,2,1,1,2
392071118,1,2,2,1,2,2,1,1
392071119,1,1,1,1,1,1,1,1
392071120,1,1,2,2,2,1,1,1
392071121,2,2,2,1,2,2,1,1
392071122,1,2,0,1,0,1,0,0
392071123,2,2,2,2,1,2,1,0
392071124,1,2,1,1,1,2,1,1
392071125,1,1,1,2,1,2,1,1
392071126,1,1,2,1,1,1,1,1
392071127,2,2,1,2,1,2,1,0
392071128,1,2,2,1,2,1,2,2
392071129,2,2,1,2,1,1,1,0
392071130,1,2,1,2,1,1,1,1
392071131,1,2,2,0,2,1,1,2
392071132,2,2,2,1,1,2,1,1
392071133,1,1,0,0,0,0,0,0
392071134,2,1,0,1,2,1,1,1
392071135,1,1,2,1,1,2,1,1
392071136,2,2,1,2,1,2,1,1
392071137,2,2,0,1,1,1,0,1
392071138,2,2,2,2,2,2,2,2
392071139,2,1,1,1,1,1,1,1
392071140,1,2,0,1,1,1,1,1
392071141,2,2,2,2,2,2,2,2
392071142,1,1,1,1,1,1,1,1
392071143,1,2,2,1,2,2,2,2
392071144,2,1,2,1,1,2,1,1
392071145,2,2,2,2,2,2,0,1
392071146,1,2,2,2,2,2,2,0
392071147,1,2,1,1,1,0,0,1
392071148,1,1,1,1,1,1,1,1
392071149,0,0,2,0,2,0,2,2
392071150,2,1,1,1,1,1,1,1
392071151,1,2,1,2,2,2,1,1
392071152,1,1,1,1,1,0,0,2
392071153,2,1,1,2,1,2,1,1
392071154,2,1,1,1,1,1,2,2
392071155,1,2,2,1,2,1,2,1
392071156,2,2,1,1,1,1,1,1
392071157,2,2,1,1,1,1,1,1
392071158,2,2,1,2,1,1,2,2
392071159,2,2,2,2,2,2,0,2
392071160,0,0,2,0,1,1,2,1
392071161,2,2,0,1,0,1,0,0
392071162,2,1,2,1,2,0,2,1
392071163,1,1,2,1,2,1,1,2
392071164,2,2,1,2,1,2,0,1
392071165,2,2,2,1,1,1,1,1
392071166,2,1,1,2,0,2,0,1
392071167,2,1,1,1,1,2,0,1
392071168,1,2,2,1,2,1,2,1
392071169,-2,-2,-2,-2,-2,-2,-2,-2
392071170,2,2,0,1,1,2,1,1
392071171,1,2,1,1,1,1,1,1
392071172,2,2,1,2,1,1,1,1
392071173,1,1,2,1,2,1,2,2
392071174,1,0,0,2,0,1,1,0
392071175,2,2,1,2,2,1,1,1
392071176,2,2,2,1,2,1,1,1
392071177,2,1,1,1,1,2,1,1
392071178,1,1,2,2,2,0,2,2
392071179,1,2,2,1,2,2,1,2
392071180,1,1,2,1,2,1,2,1
392071181,2,1,1,1,1,2,1,1
392071182,2,2,1,1,1,2,1,1
392071183,1,1,2,1,1,0,2,2
392071184,2,2,1,1,1,1,2,1
392071185,2,1,2,1,2,1,1,1
392071186,2,2,0,0,2,1,2,2
392071187,1,1,2,1,1,2,1,1
392071188,1,2,1,2,1,2,1,1
392071189,1,1,2,1,2,1,1,1
392071190,2,1,2,1,2,2,1,1
392071191,1,1,1,1,1,1,1,1
392071192,2,2,1,1,1,1,1,1
392071193,2,1,2,1,1,2,1,1
392071194,2,2,1,1,2,1,2,1
392071195,1,2,1,1,1,1,2,1
392071196,1,0,0,0,0,0,0,0
392071197,1,1,2,1,2,1,1,0
392071198,2,1,1,1,1,1,1,1
392071199,2,2,1,2,1,2,1,0
392071200,1,2,1,2,1,1,1,1
392071201,2,2,1,2,1,2,1,1
392071202,1,2,1,1,1,1,1,1
392071203,2,1,2,2,1,2,1,2
392071204,2,2,2,2,1,2,1,0
392071205,2,1,2,2,1,2,1,1
392071206,1,1,2,1,2,1,2,1
392071207,2,2,1,2,1,1,2,1
392071208,1,2,2,1,2,1,1,1
392071209,1,2,1,1,0,1,1,0
392071210,2,2,2,1,2,0,1,2
392071211,1,2,0,0,0,1,0,0
392071212,2,1,1,1,1,1,1,1
392071213,1,1,2,0,2,1,2,2
392071214,2,0,0,0,0,2,0,0
392071215,2,2,1,1,1,1,1,1
392071216,2,1,1,1,1,1,1,1
392071217,1,1,2,0,2,1,2,2
392071218,2,2,1,2,1,2,1,1
392071219,1,0,2,1,0,1,1,1
392071220,1,2,1,1,1,2,1,0
392071221,1,1,2,1,2,2,2,2
392071222,1,0,2,1,2,1,1,2
392071223,2,2,1,0,0,0,2,1
392071224,2,2,1,2,1,2,0,0
392071225,2,2,1,1,1,2,0,0
392071226,2,2,1,1,1,2,2,0
392071227,2,2,1,2,1,1,1,1
392071228,1,0,2,0,2,0,2,1
392071229,1,1,1,2,1,2,1,1
392071230,2,2,2,1,2,1,1,1
392071231,1,1,2,1,2,1,1,1
392071232,2,2,1,1,1,2,1,1
392071233,2,2,2,1,1,2,0,0
392071234,2,1,2,1,1,2,1,1
392071235,2,1,1,2,1,2,1,1
392071236,2,1,1,1,1,2,1,1
392071237,2,1,1,0,1,2,1,1
392071238,2,2,2,1,2,1,1,0
392071239,2,2,1,2,1,2,1,1
392071240,2,1,1,2,1,2,1,0
392071241,2,2,2,2,2,2,2,1
392071242,2,2,1,1,1,1,1,1
392071243,2,2,2,2,2,1,2,2
392071244,1,1,1,1,1,1,1,1
392071245,2,1,1,1,1,1,1,1
392071246,2,2,1,2,1,2,1,1
392071247,1,0,2,1,2,2,1,2
392071248,2,2,1,1,1,1,1,1
392071249,2,2,2,1,1,1,2,1
392071250,1,2,1,2,2,2,0,0
392071251,2,1,2,0,2,2,0,2
392071252,1,1,1,1,1,1,1,1
392071253,1,2,1,2,1,2,0,0
392071254,1,1,1,1,1,1,1,1
392071255,2,1,1,1,1,1,1,1
392071256,1,1,1,1,1,1,1,1
392071257,1,2,2,0,2,1,2,2
392071258,2,2,0,1,0,1,0,0
392071259,1,1,2,1,2,0,2,2
392071260,2,2,0,2,0,2,1,0
392071261,2,2,2,2,2,1,1,2
392071262,2,2,1,2,1,2,0,0
392071263,2,2,1,2,2,2,1,1
392071264,2,2,1,2,1,1,2,1
392071265,1,2,2,2,2,2,1,1
392071266,2,2,0,1,0,2,0,0
392071267,2,1,1,1,1,1,1,1
392071268,1,1,2,1,1,1,1,2
392071269,1,2,1,1,1,1,1,1
392071270,1,2,1,2,2,1,2,2
392071271,2,2,1,2,1,1,2,1
392071272,2,2,0,1,0,1,0,0
392071273,2,1,2,1,1,1,1,1
392071274,2,1,1,2,1,1,1,1
392071275,2,1,1,1,1,1,1,1
392071276,2,2,1,1,2,1,2,1
392071277,1,1,2,1,1,1,1,2
392071278,2,1,0,1,0,1,2,2
392071279,2,2,2,1,2,1,2,2
392071280,2,2,0,1,0,2,0,0
392071281,1,2,2,1,1,1,2,1
392071282,2,2,1,1,0,1,0,1
392071283,1,2,1,1,1,1,1,1
392071284,1,2,1,1,1,1,2,1
392071285,2,2,0,2,1,2,2,2
392071286,0,0,2,0,2,0,2,2
392071287,2,2,0,1,0,1,1,1
392071288,1,1,2,1,2,1,1,1
392071289,1,1,2,0,2,1,1,2
392071290,1,-2,-2,2,1,1,1,1
392071291,2,2,0,1,0,1,0,0
392071292,2,1,1,1,1,1,1,1
392071293,1,1,1,1,0,1,1,1
392071294,2,2,1,2,1,2,1,1
392071295,2,1,2,0,2,0,0,1
392071296,1,2,1,2,1,2,1,2
392071297,2,2,1,1,1,2,1,1
392071298,2,2,2,2,2,2,1,1
392071299,2,2,2,1,2,1,2,1
392071300,1,1,2,1,2,2,1,2
392071301,2,2,2,2,1,1,0,1
392071302,2,1,1,1,0,1,1,1
392071303,1,2,2,2,2,1,0,2
392071304,2,2,1,1,2,1,2,1
392071305,2,2,1,2,2,2,2,2
392071306,1,1,1,1,1,1,1,1
392071307,2,2,1,2,0,1,0,1
392071308,2,2,2,2,2,2,0,1
392071309,1,1,1,1,1,1,1,1
392071310,1,0,0,0,0,0,1,0
392071311,1,1,2,1,2,1,2,2
392071312,2,2,2,2,2,2,1,1
392071313,2,1,1,1,1,1,1,1
392071314,0,2,1,0,0,1,1,1
392071315,0,0,0,0,0,0,0,0
392071316,1,1,1,1,0,1,2,1
392071317,2,2,2,0,2,1,1,1
392071318,2,1,1,0,1,1,1,1
392071319,1,2,2,2,2,1,2,2
392071320,2,2,2,1,2,1,1,1
392071321,1,2,1,2,1,1,1,1
392071322,2,2,1,2,1,1,1,1
392071323,1,1,2,2,2,2,1,2
392071324,2,2,2,1,2,1,2,2
392071325,2,2,2,1,1,2,1,1
392071326,2,1,1,1,2,1,2,2
392071327,1,2,1,1,0,1,1,0
392071328,2,2,1,1,1,2,1,1
392071329,1,2,1,2,1,2,1,1
392071330,2,1,1,1,2,1,2,2
392071331,2,2,2,2,2,1,2,2
392071332,2,1,2,2,1,2,1,1
392071333,1,2,1,1,1,1,1,1
392071334,1,1,1,0,1,1,1,1
392071335,2,2,1,1,2,2,1,1
392071336,2,1,2,2,1,2,1,1
392071337,1,1,1,1,1,1,1,1
392071338,2,1,0,1,0,1,0,0
392071339,2,1,2,1,2,2,1,2
392071340,1,2,1,1,1,2,1,1
392071341,2,2,2,2,2,2,2,2
392071342,2,2,2,0,2,2,2,2
392071343,1,1,1,2,1,2,1,1
392071344,1,1,2,1,2,1,2,2
392071345,2,2,0,0,0,0,0,0
392071346,1,1,2,1,2,1,1,1
392071347,2,2,2,1,1,1,1,2
392071348,2,2,2,1,2,2,2,2
392071349,2,2,1,1,1,1,1,1
392071350,2,2,1,2,1,2,1,1
392071351,1,1,0,0,0,1,0,0
392071352,2,1,2,2,2,2,2,2
392071353,1,1,1,1,1,1,1,1
