D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
392070037,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
392070038,2.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0
392070039,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0
392070040,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
392070041,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070042,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
392070043,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
392070044,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070045,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0
392070046,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070048,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0
392070049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070050,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0
392070051,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070052,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0
392070053,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
392070054,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
392070055,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0
392070056,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070057,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070058,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0
392070059,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
392070060,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0
392070061,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
392070062,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
392070063,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070064,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
392070065,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
392070066,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
392070067,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
392070068,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
392070069,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0
392070070,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
392070071,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070072,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0
392070073,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070074,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
392070075,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070076,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
392070077,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392070078,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
392070079,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070080,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
392070081,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070082,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
392070083,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070084,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
392070085,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070086,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
392070087,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070088,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070089,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070090,2.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0
392070091,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
392070092,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
392070093,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
392070094,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070095,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
392070096,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0
392070097,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070098,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0
392070099,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
392070100,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
392070101,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
392070102,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
392070103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070104,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
392070105,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
392070106,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070107,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070108,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
392070109,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070110,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070113,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070114,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392070115,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0
392070116,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070117,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
392070118,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0
392070119,1.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0
392070120,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
392070121,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
392070122,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0
392070123,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070124,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
392070125,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
392070126,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
392070127,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0
392070128,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0
392070129,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
392070130,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
392070131,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
392070132,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
392070133,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070134,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0
392070135,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0
392070136,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
392070137,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070138,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070139,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070140,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
392070141,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070142,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
392070143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070144,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070145,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
392070146,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
392070147,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
392070148,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070149,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070150,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
392070151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070152,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
392070153,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
392070154,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
392070155,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0
392070156,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070157,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
392070158,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
392070159,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070160,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
392070161,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
392070162,2.0,-2.0,1.0,2.0,1.0,1.0,1.0,1.0
392070163,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
392070164,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392070165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070166,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
392070167,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0
392070168,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
392070169,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0
392070170,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
392070171,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070172,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
392070173,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070174,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
392070175,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070177,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392070178,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
392070179,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
392070180,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
392070181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070182,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
392070183,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
392070184,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070185,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070186,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
392070187,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
392070188,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070191,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070192,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
392070193,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
392070194,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
392070195,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070196,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070197,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
392070198,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
392070199,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
392070200,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070201,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070203,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0
392070204,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
392070205,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
392070206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070207,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070208,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
392070209,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0
392070210,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
392070211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392070212,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070213,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0
392070214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070215,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070216,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070217,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
392070218,-2.0,1.0,-2.0,1.0,-2.0,1.0,1.0,-2.0
392070219,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070220,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070221,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
392070222,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
392070223,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070224,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
392070225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070226,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
392070227,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
392070228,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0
392070229,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070230,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
392070231,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
392070232,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
392070233,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
392070234,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0
392070235,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0
392070236,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
392070237,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
392070238,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
392070239,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
392070240,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
392070241,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
392070242,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
392070243,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
392070244,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
392070245,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070246,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
392070247,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
392070248,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0
392070249,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0
392070250,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070251,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070252,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
392070253,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
392070254,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
392070255,2.0,-2.0,2.0,1.0,1.0,1.0,1.0,1.0
392070256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070257,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
392070258,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
392070259,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0
392070260,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070261,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0
392070262,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
392070263,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0
392070264,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070266,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070267,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070268,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0
392070269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070270,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
392070271,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
392070272,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
392070273,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
392070274,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
392070275,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070276,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
392070277,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
392070278,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070279,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
392070280,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070282,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
392070283,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070284,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0
392070285,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
392070286,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
392070287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070288,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
392070289,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
392070290,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0
392070291,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
392070292,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
392070293,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070294,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0
392070295,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0
392070296,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
392070297,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
392070298,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
392070299,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
392070300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070301,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070302,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0
392070303,1.0,1.0,2.0,1.0,-2.0,1.0,1.0,2.0
392070304,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
392070305,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
392070306,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070307,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
392070308,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0
392070309,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
392070310,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
392070311,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
392070312,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070314,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070315,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070316,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0
392070317,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070318,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
392070319,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
392070320,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
392070321,1.0,1.0,2.0,-2.0,2.0,2.0,1.0,1.0
392070322,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070323,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070324,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070325,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
392070326,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0
392070327,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
392070328,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
392070329,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
392070330,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070331,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
392070332,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
392070333,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070334,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
392070335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070336,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0
392070337,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
392070338,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070339,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
392070340,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
392070341,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
392070342,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
392070343,2.0,1.0,-2.0,0.0,2.0,1.0,2.0,2.0
392070344,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
392070345,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0
392070346,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
392070347,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
392070348,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0
392070349,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070350,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0
392070351,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0
392070352,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0
392070353,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0
392070354,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070355,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
392070356,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
392070357,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0
392070358,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
392070359,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070360,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0
392070361,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0
392070362,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0
392070363,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
392070364,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0
392070365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070366,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070367,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0
392070368,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0
392070369,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0
392070370,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070371,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070372,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0
392070373,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
392070374,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070376,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
392070377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070378,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
392070379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070380,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
392070381,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0
392070382,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070383,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0
392070384,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070385,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
392070386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070387,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
392070388,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070389,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
392070390,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070391,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070392,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070393,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
392070394,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070395,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0
392070396,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070397,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
392070398,2.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0
392070399,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
392070400,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0
392070401,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070403,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
392070404,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
392070405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
392070406,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
392070407,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070408,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0
392070409,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0
392070410,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
392070411,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
392070412,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
392070413,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0
392070414,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
392070415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070416,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
392070417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392070418,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0
392070419,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
392070420,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
392070421,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
392070422,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
