D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
840072973,1,1,1,1,1,7,1,3,4,3,3,4,1,1,1,1,1,1,8
840072974,1,1,1,1,1,6,6,6,6,6,2,9,1,1,1,1,6,2,9
840072975,1,3,1,3,1,5,4,6,-2,-2,-2,8,1,1,2,1,6,1,6
840072976,1,1,1,6,1,10,10,10,10,10,1,-2,1,1,1,1,10,5,5
840072977,1,1,1,1,1,1,1,2,5,5,1,8,1,1,1,1,5,1,8
840072978,1,1,1,1,1,6,2,3,6,3,5,4,1,1,1,1,2,3,5
840072979,1,1,1,1,1,8,5,5,6,3,6,3,1,1,1,1,1,1,8
840072980,3,3,2,3,2,8,4,7,8,8,3,8,1,1,1,1,8,3,8
840072981,10,5,1,1,1,5,1,5,10,10,1,5,1,1,5,1,5,1,8
840072982,2,2,1,2,1,3,5,8,8,9,2,9,2,2,2,1,6,2,8
840072983,1,1,1,5,1,10,9,10,10,10,5,10,1,1,1,1,10,1,5
840072984,1,2,1,1,2,4,4,4,4,8,5,8,1,1,1,1,9,5,6
840072985,1,1,1,1,1,10,2,5,9,9,5,7,1,5,-2,1,7,6,2
840072986,5,5,1,1,1,1,1,6,5,1,1,3,1,1,3,1,1,1,6
840072987,2,3,2,3,2,10,7,7,8,9,4,8,1,2,2,1,8,5,1
840072988,2,4,2,3,2,8,7,6,8,10,6,8,1,6,2,1,5,1,8
840072989,1,1,1,1,1,7,1,4,7,7,3,3,1,1,1,1,2,1,2
840072990,1,1,1,1,1,8,3,3,8,5,5,2,1,1,1,1,2,1,3
840072991,1,1,1,1,1,10,7,8,10,10,8,10,1,1,1,1,10,10,8
840072992,4,3,3,5,2,8,6,6,6,8,5,5,2,2,6,2,6,4,6
840072993,1,1,1,3,1,10,6,6,6,10,6,9,2,1,3,1,7,3,5
840072994,1,1,1,1,1,-2,1,-2,6,7,3,6,1,1,1,1,8,1,3
840072995,1,1,1,2,1,9,1,9,10,8,1,9,1,1,2,1,8,1,10
840072996,1,1,1,1,1,6,5,2,8,8,1,3,1,1,1,1,5,1,3
840072997,1,2,1,1,1,10,7,10,10,10,5,7,1,1,1,1,9,1,5
840072998,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840072999,1,2,1,1,1,10,1,8,8,8,5,8,1,1,1,1,9,1,8
840073000,1,1,1,7,1,-2,5,5,7,8,1,1,1,1,1,1,5,1,5
840073001,4,7,6,7,5,6,2,1,8,10,2,9,5,5,2,1,1,4,3
840073002,1,1,1,1,1,10,8,6,9,9,7,7,1,1,1,1,8,6,9
840073003,1,1,1,1,5,5,5,2,5,5,5,5,1,5,5,1,5,5,10
840073004,1,5,1,5,1,5,8,10,5,10,1,10,1,1,1,1,10,5,5
840073005,5,3,3,3,1,10,7,8,8,10,1,10,1,1,3,3,7,3,3
840073006,6,1,1,1,1,10,10,5,5,6,1,10,1,5,1,1,10,1,3
840073007,1,2,1,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1,2
840073008,1,1,1,1,1,10,4,5,10,10,1,10,1,7,1,1,5,1,1
840073009,5,5,1,1,1,5,5,1,5,5,1,5,1,5,1,1,1,1,5
840073010,1,1,1,1,1,8,5,7,10,10,1,8,1,1,3,1,8,1,10
840073011,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,10
840073012,8,1,1,2,1,10,5,8,10,10,8,8,1,1,5,2,9,2,5
840073013,1,4,1,1,1,7,4,4,10,10,3,3,1,1,1,1,10,1,6
840073014,2,4,3,2,2,2,2,1,5,2,1,4,1,1,3,1,2,2,1
840073015,1,1,1,1,1,6,6,6,7,5,3,2,7,8,8,2,7,7,8
840073016,1,1,1,1,1,5,5,5,5,5,5,9,1,1,1,1,1,1,9
840073017,5,3,2,2,2,9,2,5,8,8,5,8,1,1,2,1,7,2,6
840073018,1,1,1,1,1,10,1,6,5,5,6,10,1,1,1,1,4,4,7
840073019,3,5,2,2,2,10,7,9,9,9,9,9,2,1,2,2,9,2,9
840073020,3,5,1,1,1,3,1,2,4,1,3,5,1,1,1,1,1,1,7
840073021,2,3,2,3,2,8,7,3,5,8,5,7,2,2,4,2,5,4,3
840073022,1,1,1,1,1,6,1,3,6,7,1,3,1,1,1,1,1,1,2
840073023,3,3,2,2,2,9,5,3,4,6,2,3,1,1,2,1,7,2,1
840073024,1,1,1,1,1,9,5,3,8,8,3,8,1,6,1,1,9,2,5
840073025,1,1,1,2,1,1,5,3,8,7,1,2,1,7,2,1,5,1,8
840073026,2,1,1,1,1,3,2,1,5,2,1,1,1,1,1,1,4,1,2
840073027,4,2,1,2,1,3,1,3,5,5,1,2,1,1,1,1,4,1,1
840073028,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,8
840073029,1,1,1,1,1,1,1,1,5,2,1,2,1,1,5,1,1,1,8
840073030,10,1,1,4,1,10,1,4,9,9,2,2,1,1,1,1,9,1,7
840073031,2,3,1,1,1,10,8,9,9,10,6,8,1,1,1,1,9,2,2
840073032,10,7,10,4,1,10,6,1,6,10,1,5,1,2,3,3,10,1,4
840073033,1,1,1,1,1,1,2,3,5,2,2,2,1,3,2,1,1,1,9
840073034,8,8,1,1,1,10,1,10,10,10,1,10,1,1,1,1,7,1,10
840073035,1,3,1,3,2,6,8,2,8,8,8,9,2,1,7,2,8,2,1
840073036,3,3,2,4,2,10,3,8,9,9,4,9,1,1,1,1,8,1,8
840073037,1,1,-2,1,1,1,1,1,6,6,1,2,1,1,1,1,2,1,10
840073038,2,2,2,1,3,10,8,8,9,9,7,7,1,1,2,2,9,3,7
840073039,1,1,1,1,1,5,5,5,5,8,8,10,1,1,1,1,5,1,9
840073040,2,2,2,2,2,10,10,9,10,10,7,10,1,2,1,1,10,3,2
840073041,2,1,2,1,1,9,6,7,8,10,7,10,3,7,4,5,7,2,5
840073042,1,2,1,1,5,9,5,9,10,9,3,9,1,2,1,1,7,2,4
840073043,2,5,5,5,2,10,9,10,10,10,9,10,1,1,3,1,10,3,2
840073044,4,1,1,3,1,10,5,5,8,10,4,8,1,1,1,1,7,3,6
840073045,4,3,2,2,2,10,8,8,8,10,7,8,1,1,3,1,9,2,5
840073046,3,3,2,1,1,10,5,9,9,9,9,9,1,1,2,1,9,2,2
840073047,1,1,2,2,1,10,6,9,9,8,5,9,1,1,3,1,6,1,8
840073048,1,5,2,1,4,10,5,5,5,8,4,6,1,1,2,2,4,2,4
840073049,1,1,1,5,1,5,5,5,5,10,5,5,1,1,5,1,10,1,7
840073050,3,3,2,1,2,10,7,10,8,8,6,8,1,1,2,2,5,8,1
840073051,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,2,10
840073052,3,3,1,3,1,8,7,1,6,4,1,1,1,3,7,1,3,5,2
840073053,1,2,1,1,2,5,1,3,5,5,2,5,1,1,3,1,8,1,8
840073054,3,6,3,3,3,8,8,8,8,8,7,8,1,1,2,1,8,4,1
840073055,1,8,2,1,2,9,5,3,8,10,5,7,1,1,3,1,10,4,7
840073056,1,2,2,1,1,10,10,10,10,10,8,8,1,1,2,1,10,1,2
840073057,2,3,2,4,2,10,5,10,9,9,5,8,2,3,2,4,3,4,5
840073058,1,2,1,1,1,9,7,9,9,9,9,9,1,1,1,1,9,1,7
840073059,4,6,1,3,3,10,8,8,10,10,6,9,3,1,4,1,10,4,2
840073060,1,1,1,1,1,5,5,5,5,5,5,5,1,1,1,1,8,1,5
840073061,3,1,1,1,2,10,2,2,8,10,6,6,1,1,1,1,7,1,3
840073062,2,3,1,1,1,10,5,8,7,7,1,8,1,1,2,1,8,1,2
840073063,1,1,1,1,1,6,8,3,6,6,5,7,1,1,1,1,5,1,5
840073064,1,2,2,2,1,4,2,5,5,6,2,4,1,1,2,1,8,2,7
840073065,1,1,1,1,1,10,3,7,7,7,1,7,1,1,1,1,7,5,5
840073066,5,3,1,1,3,10,10,10,10,10,1,10,1,1,1,1,10,1,10
840073067,1,1,1,1,1,8,1,8,5,2,2,2,1,1,1,1,1,1,1
840073068,2,1,1,2,1,1,1,1,3,3,2,2,1,1,1,1,1,1,8
840073069,3,5,3,2,1,10,8,4,10,10,7,6,1,1,3,2,8,3,2
840073070,3,3,2,3,1,6,6,6,5,6,3,4,1,1,1,1,5,1,3
840073071,1,1,1,1,1,1,1,1,5,1,2,1,1,1,4,1,1,1,8
840073072,2,2,1,2,2,5,5,4,5,5,4,8,3,3,3,2,5,5,8
840073073,1,3,1,2,1,9,6,6,7,9,5,8,1,1,1,1,9,1,8
840073074,2,3,2,2,1,9,5,5,5,5,5,7,1,1,2,1,5,5,4
840073075,1,1,1,3,2,10,5,8,8,9,7,7,1,2,2,1,8,6,7
840073076,2,6,5,5,4,4,6,4,7,6,4,2,1,1,1,1,7,3,7
840073077,5,5,5,5,3,10,5,7,10,10,10,10,1,1,2,1,8,3,2
840073078,2,2,1,3,2,9,3,8,9,9,8,9,1,1,2,1,9,2,4
840073079,2,2,2,1,1,10,2,6,9,9,6,8,1,1,1,1,7,2,8
840073080,1,1,1,1,1,5,7,2,3,7,1,5,1,1,3,1,7,1,9
840073081,1,1,1,1,4,10,5,6,8,8,8,8,1,1,1,1,10,1,7
840073082,1,3,1,1,1,10,5,8,10,10,2,10,1,1,3,1,10,5,5
840073083,3,4,2,7,2,10,7,6,8,8,4,9,1,1,2,1,7,1,8
840073084,3,3,3,3,3,6,4,3,6,7,3,7,2,3,5,3,7,5,7
840073085,1,1,1,1,1,10,1,6,10,5,1,10,1,1,10,1,6,1,10
840073086,3,6,3,5,3,10,8,8,8,10,2,5,1,1,7,1,10,4,4
840073087,1,1,1,1,1,10,1,8,8,10,5,7,1,1,1,1,8,1,5
840073088,4,5,2,2,1,10,8,8,9,9,9,9,1,1,2,1,9,3,5
840073089,1,1,1,1,1,4,1,1,6,1,1,1,1,1,5,1,1,1,1
840073090,1,1,2,1,1,7,3,4,5,5,5,7,1,1,2,1,5,1,7
840073091,1,2,1,1,1,7,2,8,5,5,4,7,1,1,2,1,6,2,8
840073092,2,6,2,1,1,10,5,6,8,10,2,8,1,1,1,1,9,2,6
840073093,1,1,1,3,1,10,3,5,6,10,4,7,1,3,3,1,10,1,1
840073094,1,5,3,4,3,10,7,6,9,10,6,8,1,1,4,2,10,4,5
840073095,2,7,1,1,1,10,2,9,10,10,5,8,1,1,1,1,9,2,1
840073096,1,1,1,1,1,10,5,2,6,1,8,1,1,1,1,1,1,1,7
840073097,3,4,3,3,2,5,1,2,4,4,1,2,1,1,3,2,5,3,1
840073098,1,5,4,6,1,5,7,5,6,7,7,7,2,1,5,1,5,3,6
840073099,1,1,1,1,1,8,4,7,7,7,6,6,1,1,1,1,1,1,4
840073100,3,3,2,1,1,10,7,9,10,10,10,10,1,2,1,1,9,1,1
840073101,1,1,3,1,1,10,3,5,5,7,2,8,1,4,1,1,6,1,8
840073102,3,3,2,2,2,10,4,10,10,10,2,8,1,1,2,2,9,3,2
840073103,2,4,1,2,2,6,8,8,8,9,2,4,2,3,3,2,3,2,6
840073104,2,1,1,3,1,10,2,5,7,8,1,5,1,2,1,1,7,1,1
840073105,4,4,3,3,3,8,8,7,7,7,3,8,1,8,5,2,9,2,4
840073106,1,3,2,1,2,1,1,3,3,1,1,2,1,1,1,1,2,1,7
840073107,1,1,1,1,1,1,1,5,7,7,2,5,1,1,1,1,2,1,8
840073108,9,8,2,10,1,10,9,10,10,10,2,1,1,1,2,6,10,7,1
840073109,2,3,2,3,4,10,4,2,8,3,5,6,1,2,2,1,4,2,2
840073110,2,2,2,2,2,2,2,2,8,8,8,9,1,1,1,1,4,2,8
840073111,1,1,1,1,1,10,1,5,5,5,5,1,1,5,1,1,5,1,2
840073112,2,4,3,2,1,10,8,9,10,10,8,8,1,1,4,1,10,1,4
840073113,2,2,2,1,1,10,4,2,6,3,5,7,1,1,4,1,6,2,7
840073114,1,1,1,1,1,1,5,3,4,1,2,1,1,1,1,1,1,1,5
840073115,1,2,2,2,1,10,5,10,10,10,10,10,1,1,1,1,5,1,5
840073116,1,8,1,2,1,10,4,8,5,8,1,2,1,1,2,1,2,1,3
840073117,2,2,2,1,1,10,5,10,10,10,4,10,1,1,1,1,10,1,1
840073118,3,3,2,3,4,10,7,10,10,10,6,8,1,1,3,2,9,3,4
840073119,1,2,1,1,1,10,3,7,8,10,2,5,1,1,1,1,5,1,1
840073120,9,2,1,1,1,1,1,5,5,5,2,7,1,1,1,1,5,1,5
840073121,2,4,3,2,1,10,9,4,7,8,3,7,1,2,2,1,8,1,7
840073122,1,2,1,1,1,8,1,8,4,8,1,1,1,1,1,1,8,3,5
840073123,2,4,1,1,1,4,4,3,8,8,2,7,1,2,2,1,6,1,7
840073124,1,2,1,3,1,8,1,8,8,9,1,8,1,1,1,1,8,3,2
840073125,1,1,1,1,1,4,1,4,10,1,1,2,1,1,1,1,1,1,3
840073126,1,3,2,2,1,10,5,5,8,10,6,8,1,1,3,1,5,2,3
840073127,1,2,1,2,1,10,8,8,8,8,9,10,1,1,3,3,4,5,10
840073128,1,1,1,1,1,10,6,5,9,9,9,9,1,1,1,1,6,1,2
840073129,1,1,1,1,1,5,2,2,8,9,3,8,1,1,1,1,6,1,9
840073130,1,1,1,1,1,1,1,10,10,10,10,10,1,1,5,1,10,1,10
840073131,3,2,2,3,2,10,5,6,5,7,5,7,1,2,3,1,6,1,5
840073132,1,1,1,1,1,8,5,5,5,10,9,9,1,1,1,1,4,1,7
840073133,1,1,1,1,1,10,3,8,7,7,3,6,1,-2,1,1,4,1,6
840073134,5,1,3,2,1,5,2,2,5,7,1,5,1,1,3,1,5,5,9
840073135,1,1,1,1,1,10,4,8,9,8,2,5,1,1,1,1,6,1,3
840073136,5,2,2,5,5,5,9,1,7,7,1,5,1,1,1,1,8,1,5
840073137,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,6
840073138,2,3,2,3,1,10,7,10,10,10,5,7,1,1,1,3,8,5,1
840073139,1,1,1,1,1,7,1,7,5,7,1,5,1,1,1,1,5,2,7
840073140,1,1,1,2,1,8,7,9,9,10,9,10,1,1,1,1,8,2,1
840073141,1,1,1,1,1,7,1,7,8,2,3,3,1,1,1,1,1,6,2
840073142,-2,-2,-2,-2,1,10,6,8,10,10,1,6,1,3,1,1,10,1,8
840073143,1,1,1,1,1,10,1,8,7,10,5,5,1,1,5,1,10,1,10
840073144,1,1,1,1,1,1,1,1,5,6,1,1,1,1,5,1,1,1,1
840073145,1,1,1,2,1,5,5,1,5,5,1,3,1,1,1,1,5,1,8
840073146,3,5,4,3,9,5,4,3,5,5,4,6,1,2,5,1,7,3,6
840073147,2,2,2,5,2,10,6,5,7,7,1,6,2,1,4,2,7,4,7
840073148,1,1,1,1,1,5,5,5,10,10,1,10,1,1,1,1,5,1,10
840073149,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,9
840073150,1,1,1,1,1,1,1,2,4,1,3,1,1,1,1,1,1,1,2
840073151,2,2,2,2,2,8,5,2,6,5,6,3,1,1,2,1,5,1,6
840073152,2,2,2,2,2,9,3,3,5,3,2,2,1,1,1,2,2,2,4
840073153,2,1,1,2,1,2,1,2,5,2,2,1,1,1,1,1,2,1,2
840073154,2,1,1,3,1,10,8,8,9,10,9,6,1,2,4,2,9,9,9
840073155,2,2,2,2,2,10,8,10,9,10,5,9,1,1,2,1,9,1,2
840073156,1,1,1,1,1,5,3,2,5,5,2,4,1,4,1,1,5,2,6
840073157,1,1,1,1,1,10,1,9,10,10,1,8,1,1,1,1,8,1,10
840073158,1,1,1,1,1,10,5,10,10,10,10,10,1,1,1,1,9,1,9
840073159,1,1,1,1,1,7,2,5,5,5,4,4,1,1,1,1,5,2,8
840073160,9,9,9,9,1,10,1,5,3,10,1,6,1,1,6,3,10,5,6
840073161,1,2,2,1,2,10,2,10,10,10,6,6,1,1,1,1,8,1,2
840073162,5,10,10,10,7,6,8,1,1,1,1,10,1,1,1,7,10,4,10
840073163,1,4,4,5,1,8,6,4,6,8,1,8,1,1,2,1,7,1,6
840073164,4,10,10,5,1,7,3,1,6,10,3,8,1,10,5,1,10,5,1
840073165,1,1,1,1,1,10,1,6,7,5,4,7,1,1,1,1,6,1,2
840073166,3,5,3,2,1,10,8,5,5,5,3,5,1,1,1,1,5,3,3
840073167,5,1,1,1,1,9,5,3,10,10,5,10,1,1,1,1,10,1,10
840073168,1,3,1,2,1,5,5,5,7,8,2,2,1,2,2,1,8,2,8
840073169,1,3,2,1,1,10,3,6,7,8,7,6,1,1,1,1,8,3,2
840073170,6,6,3,7,3,9,7,8,9,9,5,9,1,4,1,1,6,1,8
840073171,1,2,2,1,1,10,8,9,10,10,3,7,1,1,1,1,10,1,3
840073172,1,1,1,1,1,10,-2,-2,5,10,1,10,1,3,5,1,10,1,10
840073173,6,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840073174,4,7,4,1,1,10,7,8,8,10,3,5,1,1,3,2,8,7,1
840073175,1,7,2,1,1,10,1,6,8,10,6,8,1,3,3,1,9,3,8
840073176,1,1,1,1,1,-2,1,1,5,6,3,3,1,1,5,1,3,1,8
840073177,1,1,1,1,1,10,1,7,7,8,4,7,1,1,4,1,7,1,7
840073178,1,1,1,1,1,6,7,6,8,7,1,8,1,1,1,1,7,1,6
840073179,2,1,1,2,1,10,10,10,9,10,10,10,1,3,1,1,10,1,10
840073180,2,2,2,1,1,10,5,10,10,5,3,5,1,2,2,1,5,2,8
840073181,1,1,1,1,1,5,1,3,5,5,5,5,1,1,1,1,5,3,3
840073182,1,5,4,1,1,10,6,10,10,10,6,6,1,1,4,1,10,1,1
840073183,1,1,1,1,1,10,1,5,5,10,5,5,1,1,1,1,10,1,5
840073184,1,1,1,1,1,6,1,4,7,5,1,6,1,1,1,1,4,1,5
840073185,1,2,2,1,1,9,2,7,5,9,3,7,1,1,2,1,5,1,2
840073186,2,1,1,2,2,9,5,9,9,8,2,9,1,2,2,1,7,1,5
840073187,2,2,1,2,2,9,5,9,10,10,9,9,1,8,1,1,8,1,9
840073188,1,1,1,1,1,1,1,3,3,3,1,5,1,1,2,1,3,1,5
840073189,1,1,1,1,1,10,5,5,10,10,1,8,1,1,1,1,5,1,8
840073190,1,1,1,1,1,1,3,5,4,5,3,2,1,1,1,1,4,1,1
840073191,3,3,1,1,1,10,8,8,10,10,5,7,1,1,1,1,10,6,3
840073192,3,3,2,3,1,10,10,10,10,10,4,10,1,1,4,1,10,2,1
840073193,1,1,1,1,1,1,5,3,5,8,5,7,1,1,3,1,6,3,5
840073194,1,1,1,1,1,10,6,6,10,10,3,7,1,1,6,1,7,3,7
840073195,3,5,2,1,1,10,10,10,10,10,10,10,1,2,4,1,10,2,4
840073196,1,1,1,2,1,3,5,10,7,10,7,10,1,2,3,1,10,2,10
840073197,1,1,1,1,1,10,1,10,10,10,5,10,1,1,1,1,10,1,5
840073198,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,7
840073199,1,4,1,1,1,10,4,6,8,8,5,8,1,1,1,1,7,1,7
840073200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
840073201,1,2,1,1,1,10,1,7,5,5,5,7,1,1,1,1,3,1,7
840073202,1,1,1,1,1,10,8,10,10,10,9,10,1,2,3,1,10,3,10
840073203,1,1,1,1,1,10,7,10,10,10,3,7,1,6,1,1,10,1,7
840073204,2,2,2,2,1,10,6,5,8,8,2,8,1,1,3,3,9,7,9
840073205,8,1,3,1,1,9,1,3,5,5,1,8,1,1,3,4,1,4,3
840073206,5,1,1,1,1,8,3,8,9,10,4,9,1,1,1,1,6,1,8
840073207,1,1,1,1,1,1,1,5,6,1,5,5,1,1,1,1,1,1,5
840073208,4,5,1,1,3,10,10,10,10,10,4,8,1,1,10,4,10,4,1
840073209,2,2,1,4,1,9,9,7,5,6,1,4,1,2,1,3,6,3,2
840073210,1,2,2,1,1,10,2,9,9,10,8,9,1,1,3,1,10,1,1
840073211,1,1,1,1,1,5,5,10,9,10,3,8,1,8,8,1,8,1,10
840073212,2,3,2,2,2,10,2,6,4,10,2,6,1,1,1,1,8,1,5
840073213,2,3,2,2,2,5,2,5,5,5,2,3,2,2,2,1,5,2,5
840073214,3,2,2,2,1,10,7,10,10,10,8,8,1,1,3,3,10,4,1
840073215,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,9
840073216,1,1,1,1,1,6,1,6,10,10,1,1,1,1,1,1,10,1,5
840073217,1,1,1,1,1,5,8,10,9,10,1,4,1,1,3,1,10,1,10
840073218,1,1,1,1,3,10,8,8,10,10,8,10,1,1,3,1,8,5,1
840073219,1,2,1,5,2,10,5,5,10,10,6,7,1,1,1,1,10,7,1
840073220,3,3,2,1,1,10,7,7,10,10,6,7,1,1,1,1,9,1,4
840073221,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
840073222,5,1,1,10,5,10,10,10,10,10,5,10,1,1,5,1,10,1,5
840073223,2,2,2,2,1,7,2,6,4,6,1,6,1,1,2,1,7,1,7
840073224,1,1,1,1,1,10,3,3,5,6,3,8,1,1,3,1,8,3,5
840073225,10,10,1,1,1,1,1,1,3,1,1,-2,1,1,1,1,1,1,5
840073226,1,1,1,1,1,10,1,1,10,5,5,7,1,1,1,1,5,1,10
840073227,1,1,1,1,1,8,5,8,8,7,1,9,1,1,1,1,7,2,7
840073228,1,1,1,1,1,10,3,8,8,10,7,7,1,1,4,1,8,3,3
840073229,1,2,1,2,1,10,5,7,10,10,2,8,1,1,3,1,9,3,7
840073230,6,1,1,4,2,10,10,10,10,10,10,10,1,1,1,1,10,1,5
840073231,1,1,1,1,1,10,1,5,5,5,5,5,1,3,1,1,5,1,5
840073232,2,2,2,2,2,10,10,1,2,10,9,9,1,2,6,7,10,10,1
840073233,1,1,1,1,1,10,5,5,10,10,5,5,1,1,1,1,10,1,5
840073234,2,2,1,8,1,10,7,5,5,5,2,8,1,7,7,1,9,2,9
840073235,3,6,3,3,1,10,6,5,10,10,3,9,1,6,3,2,6,3,8
840073236,5,3,1,5,3,10,10,10,8,10,6,5,1,1,2,2,9,2,1
840073237,1,1,1,1,1,10,8,10,10,10,1,10,1,1,1,1,10,6,1
840073238,1,5,1,1,1,10,5,6,7,7,5,5,1,1,1,1,5,5,7
840073239,1,1,1,1,1,5,10,7,8,10,8,10,1,3,5,2,7,3,5
840073240,1,1,1,1,1,5,1,1,5,5,2,1,1,3,3,1,5,3,1
840073241,1,1,1,1,1,6,3,3,8,8,2,2,1,1,1,1,4,1,7
840073242,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
840073243,1,3,2,4,1,10,1,5,7,8,8,8,1,1,1,1,5,1,1
840073244,3,3,1,7,2,9,6,6,7,9,6,8,2,2,2,2,4,2,2
840073245,3,3,2,2,1,9,9,8,8,10,3,7,1,1,3,1,10,3,2
840073246,1,3,1,1,1,10,5,10,10,9,3,10,1,1,2,1,10,1,2
840073247,1,1,1,1,1,10,5,8,8,8,5,8,1,1,1,1,8,4,1
840073248,1,1,1,1,1,10,5,3,7,5,5,5,1,2,8,1,5,1,10
840073249,6,6,6,6,2,10,10,8,9,9,9,10,3,3,6,6,7,6,4
840073250,3,4,4,2,2,10,5,5,5,5,3,5,1,1,1,1,5,1,3
840073251,1,1,1,1,1,9,1,5,8,8,1,6,1,1,1,1,1,1,6
840073252,10,6,1,1,1,1,1,5,5,5,1,5,1,1,1,1,1,1,7
840073253,1,1,1,5,1,10,8,8,10,8,7,5,1,2,5,1,10,1,8
840073254,1,1,1,1,1,10,1,10,10,10,5,8,1,1,5,1,10,1,7
840073255,1,1,1,5,1,-2,1,2,5,7,5,5,1,5,3,1,5,1,10
840073256,1,1,1,1,1,10,6,7,7,10,2,9,1,1,1,1,9,5,5
840073257,1,2,2,1,1,10,1,5,5,5,1,8,1,3,1,1,5,1,8
840073258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
840073259,1,1,1,1,1,5,3,8,7,10,1,9,1,1,1,1,10,1,7
840073260,2,4,1,1,3,9,3,6,3,8,2,7,1,1,2,1,6,3,1
840073261,1,1,1,1,1,10,1,5,10,7,1,5,1,1,1,1,4,1,10
840073262,2,2,2,2,2,10,6,9,9,9,5,8,1,1,2,1,9,2,2
840073263,1,1,1,1,1,9,3,7,8,8,3,10,1,1,1,1,7,6,7
840073264,1,1,1,2,1,5,1,3,4,2,3,3,1,1,2,1,1,2,6
840073265,1,1,1,1,1,1,3,4,5,4,1,5,1,1,1,1,1,1,1
840073266,10,10,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,10
840073267,1,3,2,1,1,10,6,8,7,6,4,6,1,1,1,1,6,6,1
840073268,1,1,1,1,1,10,10,8,8,8,5,8,1,1,1,1,7,1,8
840073269,2,2,2,2,1,9,2,6,8,1,1,3,1,1,1,1,1,1,2
840073270,2,2,2,3,2,10,10,10,10,10,10,10,1,2,2,1,10,2,10
840073271,1,2,1,1,1,5,3,3,5,5,1,5,1,1,1,1,6,1,6
840073272,3,5,1,1,1,10,5,10,10,10,5,10,1,1,1,1,10,1,5
840073273,1,8,1,1,1,9,5,10,10,10,1,10,1,1,1,1,6,1,10
840073274,1,5,4,3,1,10,9,10,9,10,9,10,1,1,2,1,10,6,1
840073275,3,4,1,1,4,5,3,10,10,6,1,7,3,1,2,5,5,2,10
840073276,4,6,3,3,3,10,7,8,8,8,6,7,1,1,1,1,5,1,2
840073277,2,2,1,2,1,10,7,9,9,9,5,7,1,1,1,1,7,2,5
840073278,1,1,1,1,1,10,1,8,8,6,1,3,1,1,1,1,6,1,7
840073279,1,1,1,1,1,10,6,10,10,10,3,10,1,1,1,1,10,1,6
840073280,1,3,1,1,1,10,5,5,8,8,5,9,1,1,1,1,10,1,5
840073281,1,7,5,3,2,10,5,10,10,10,3,4,1,1,1,1,10,2,4
840073282,3,3,2,2,1,10,7,10,5,10,5,10,1,1,1,1,8,7,9
840073283,1,2,1,1,1,10,10,10,10,10,1,6,1,1,1,2,10,2,2
840073284,3,7,2,2,2,10,9,9,8,10,10,9,1,1,2,1,8,1,6
840073285,1,2,2,1,2,10,5,5,5,9,1,8,1,1,2,1,7,1,6
840073286,3,4,3,3,3,10,9,10,10,10,7,7,1,1,1,1,10,1,5
840073287,1,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,10,1,5
840073288,5,4,2,3,2,10,8,7,10,10,10,8,1,1,2,1,8,2,7
840073289,1,1,2,1,1,-2,1,5,7,6,6,7,1,1,5,1,7,6,6
840073290,1,1,1,1,1,5,3,5,5,5,1,5,1,4,1,1,4,1,7
840073291,2,3,2,1,2,9,5,5,8,9,5,5,2,5,4,1,9,3,5
840073292,10,1,10,10,10,10,10,1,1,1,10,1,10,10,10,10,1,10,10
840073293,1,1,2,1,1,10,3,6,5,7,5,6,1,1,2,1,7,1,5
840073294,1,5,1,1,1,5,5,5,10,10,5,10,1,1,5,1,10,1,5
840073295,2,2,1,3,1,9,6,6,8,9,6,8,1,1,2,2,8,7,4
840073296,8,2,2,2,1,9,7,3,8,5,5,5,1,1,2,2,5,2,5
840073297,1,3,2,1,1,5,2,2,8,8,1,9,1,1,1,1,5,1,8
840073298,1,1,1,1,1,5,1,2,5,5,1,2,1,1,1,1,5,1,4
840073299,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,8
840073300,1,1,1,1,1,10,5,5,10,10,10,5,1,2,5,1,5,1,5
840073301,2,2,1,2,1,2,1,5,5,5,1,5,2,2,2,1,3,3,8
840073302,1,1,1,3,1,10,8,9,10,10,1,8,1,1,1,1,8,1,8
