D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
840071575,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
840071576,4.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,10.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,10.0,4.0,7.0
840071577,1.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,7.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,5.0
840071578,1.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,5.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0
840071579,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,3.0,8.0
840071580,1.0,3.0,1.0,1.0,1.0,8.0,8.0,9.0,9.0,9.0,4.0,9.0,1.0,4.0,1.0,1.0,6.0,1.0,9.0
840071581,9.0,4.0,6.0,9.0,3.0,4.0,10.0,4.0,4.0,4.0,10.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0
840071582,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,8.0
840071583,1.0,6.0,1.0,1.0,3.0,5.0,2.0,3.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,6.0
840071584,7.0,7.0,3.0,3.0,4.0,10.0,2.0,4.0,5.0,7.0,5.0,7.0,1.0,5.0,1.0,2.0,8.0,1.0,2.0
840071585,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
840071586,8.0,7.0,1.0,1.0,3.0,1.0,1.0,10.0,6.0,10.0,1.0,7.0,1.0,5.0,3.0,1.0,10.0,1.0,4.0
840071587,7.0,5.0,6.0,5.0,5.0,6.0,2.0,5.0,5.0,7.0,4.0,4.0,1.0,1.0,3.0,1.0,8.0,2.0,2.0
840071588,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0
840071589,1.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,8.0,7.0,1.0,2.0,1.0,3.0,3.0,2.0,7.0,2.0,10.0
840071590,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,8.0,10.0,5.0,1.0,2.0,3.0,1.0,6.0,4.0,7.0
840071591,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0
840071592,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,5.0,5.0
840071593,2.0,6.0,2.0,1.0,2.0,10.0,1.0,10.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0
840071594,4.0,6.0,4.0,4.0,4.0,5.0,7.0,7.0,8.0,6.0,6.0,6.0,1.0,6.0,6.0,3.0,6.0,5.0,4.0
840071595,1.0,8.0,1.0,1.0,1.0,8.0,3.0,5.0,5.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0
840071596,1.0,1.0,1.0,1.0,3.0,10.0,6.0,7.0,8.0,10.0,1.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0
840071597,1.0,3.0,1.0,1.0,-2.0,10.0,1.0,1.0,7.0,10.0,1.0,4.0,1.0,2.0,2.0,1.0,10.0,1.0,10.0
840071598,4.0,4.0,1.0,1.0,2.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,1.0,1.0,3.0,1.0,5.0,1.0,7.0
840071599,1.0,1.0,1.0,4.0,1.0,10.0,5.0,1.0,10.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0
840071600,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,10.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
840071601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0
840071602,5.0,4.0,7.0,6.0,5.0,5.0,8.0,5.0,7.0,5.0,4.0,5.0,5.0,5.0,3.0,7.0,4.0,5.0,3.0
840071603,1.0,5.0,1.0,1.0,1.0,9.0,4.0,5.0,8.0,10.0,5.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0
840071604,1.0,2.0,2.0,1.0,1.0,-2.0,-2.0,8.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0
840071605,1.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
840071606,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,9.0
840071607,2.0,4.0,1.0,7.0,2.0,5.0,5.0,3.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,1.0,10.0,3.0,5.0
840071608,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,6.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0
840071609,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,6.0,6.0,1.0,1.0,2.0,1.0,3.0,5.0,10.0
840071610,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,9.0,9.0,8.0,10.0,1.0,3.0,8.0,1.0,3.0,1.0,10.0
840071611,1.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,4.0,7.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0
840071612,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,8.0
840071613,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,8.0,9.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0
840071614,1.0,3.0,1.0,3.0,1.0,2.0,2.0,8.0,7.0,7.0,7.0,10.0,1.0,1.0,1.0,1.0,6.0,1.0,9.0
840071615,4.0,6.0,3.0,2.0,2.0,10.0,4.0,3.0,9.0,6.0,4.0,7.0,1.0,1.0,4.0,1.0,6.0,4.0,6.0
840071616,7.0,6.0,6.0,5.0,3.0,9.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0
840071617,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0
840071618,2.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
840071619,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
840071620,1.0,6.0,4.0,3.0,4.0,3.0,7.0,5.0,9.0,6.0,1.0,6.0,3.0,10.0,3.0,1.0,7.0,4.0,6.0
840071621,4.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,6.0,4.0,4.0,2.0,3.0,1.0
840071622,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0
840071623,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0
840071624,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,1.0,5.0
840071625,5.0,5.0,5.0,5.0,5.0,7.0,3.0,2.0,7.0,7.0,4.0,6.0,1.0,1.0,4.0,3.0,6.0,5.0,6.0
840071626,5.0,4.0,1.0,1.0,1.0,10.0,2.0,6.0,5.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
840071627,1.0,5.0,1.0,1.0,1.0,6.0,1.0,6.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
840071628,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
840071629,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,8.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840071631,6.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,6.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,7.0
840071632,6.0,6.0,3.0,2.0,2.0,5.0,4.0,2.0,7.0,6.0,3.0,8.0,1.0,1.0,3.0,2.0,6.0,3.0,8.0
840071633,1.0,1.0,1.0,1.0,2.0,9.0,2.0,6.0,8.0,9.0,2.0,9.0,1.0,1.0,2.0,1.0,6.0,1.0,7.0
840071634,10.0,5.0,1.0,3.0,1.0,8.0,3.0,10.0,10.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
840071635,3.0,3.0,3.0,3.0,2.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0
840071636,2.0,2.0,1.0,1.0,1.0,8.0,2.0,8.0,9.0,8.0,5.0,8.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0
840071637,1.0,1.0,1.0,1.0,1.0,10.0,3.0,5.0,5.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071638,5.0,4.0,2.0,2.0,2.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0
840071639,2.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,3.0,10.0
840071640,7.0,6.0,6.0,6.0,6.0,7.0,5.0,1.0,10.0,7.0,1.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0
840071641,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,6.0,7.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0
840071642,6.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,7.0,5.0,1.0,4.0,1.0,1.0,1.0,3.0,7.0,2.0,7.0
840071643,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
840071644,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,5.0,10.0,5.0,5.0,1.0,1.0,5.0,1.0,10.0,1.0,5.0
840071645,6.0,2.0,10.0,4.0,1.0,5.0,5.0,8.0,5.0,8.0,5.0,9.0,1.0,1.0,5.0,1.0,6.0,2.0,8.0
840071646,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0
840071647,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,9.0
840071648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
840071649,4.0,5.0,3.0,4.0,3.0,6.0,4.0,6.0,3.0,6.0,4.0,7.0,4.0,5.0,4.0,5.0,3.0,5.0,3.0
840071650,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0
840071651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840071652,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,-2.0,5.0,5.0,5.0,5.0
840071653,1.0,3.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,6.0
840071654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
840071655,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,10.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0,1.0,10.0
840071656,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,8.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,8.0
840071657,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840071658,1.0,1.0,1.0,2.0,1.0,9.0,1.0,2.0,7.0,8.0,1.0,8.0,1.0,1.0,1.0,1.0,4.0,1.0,7.0
840071659,2.0,1.0,1.0,1.0,1.0,9.0,4.0,8.0,9.0,9.0,1.0,9.0,1.0,1.0,5.0,5.0,2.0,5.0,10.0
840071660,5.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0
840071661,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071662,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,8.0,8.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,2.0,6.0
840071663,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
840071664,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0
840071665,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,10.0,7.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0
840071666,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
840071667,4.0,3.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,5.0
840071668,3.0,3.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0
840071669,1.0,5.0,1.0,1.0,1.0,-2.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0
840071670,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0
840071671,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,7.0
840071672,5.0,5.0,1.0,1.0,2.0,10.0,1.0,3.0,7.0,10.0,1.0,4.0,1.0,1.0,3.0,1.0,7.0,1.0,8.0
840071673,6.0,5.0,2.0,1.0,3.0,5.0,5.0,7.0,8.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0
840071674,6.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0
840071675,4.0,5.0,1.0,1.0,3.0,5.0,2.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0
840071676,1.0,5.0,1.0,1.0,1.0,10.0,5.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071677,2.0,2.0,2.0,2.0,1.0,7.0,4.0,10.0,10.0,10.0,4.0,10.0,1.0,1.0,1.0,1.0,9.0,1.0,10.0
840071678,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
840071679,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,8.0
840071680,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
840071681,7.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
840071682,1.0,1.0,1.0,1.0,1.0,9.0,1.0,10.0,10.0,10.0,5.0,6.0,1.0,1.0,3.0,1.0,5.0,1.0,10.0
840071683,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0
840071684,6.0,3.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,6.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0
840071685,1.0,1.0,1.0,1.0,1.0,7.0,3.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0
840071686,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,8.0
840071687,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,10.0,1.0,10.0
840071688,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
840071689,6.0,6.0,1.0,1.0,1.0,10.0,3.0,10.0,10.0,10.0,4.0,10.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0
840071690,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0
840071692,3.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,7.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0
840071693,5.0,5.0,1.0,5.0,6.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071694,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0
840071695,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,6.0,7.0,3.0,8.0,1.0,2.0,5.0,1.0,8.0,2.0,9.0
840071696,1.0,1.0,1.0,1.0,1.0,5.0,4.0,7.0,5.0,8.0,4.0,8.0,1.0,1.0,6.0,1.0,7.0,5.0,5.0
840071697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
840071698,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
840071699,3.0,3.0,2.0,2.0,2.0,7.0,7.0,4.0,6.0,7.0,4.0,5.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0
840071700,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
840071702,1.0,5.0,1.0,1.0,1.0,10.0,5.0,5.0,5.0,10.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,7.0
840071703,5.0,5.0,2.0,2.0,1.0,8.0,3.0,3.0,7.0,5.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0
840071704,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,9.0
840071705,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,5.0,8.0,7.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0
840071707,1.0,1.0,1.0,1.0,1.0,10.0,8.0,9.0,9.0,9.0,7.0,8.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0
840071708,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
840071709,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,10.0,10.0,1.0,1.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0
840071710,1.0,5.0,1.0,1.0,1.0,10.0,5.0,5.0,10.0,10.0,5.0,10.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0
840071711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0
840071712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
840071713,3.0,4.0,2.0,3.0,1.0,-2.0,-2.0,-2.0,5.0,6.0,2.0,9.0,1.0,1.0,1.0,1.0,-2.0,1.0,9.0
840071714,1.0,5.0,1.0,1.0,1.0,10.0,1.0,10.0,10.0,10.0,4.0,8.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0
840071715,3.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,8.0,8.0,5.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,7.0
840071716,3.0,4.0,1.0,1.0,4.0,7.0,7.0,6.0,9.0,7.0,6.0,9.0,1.0,1.0,3.0,1.0,5.0,5.0,9.0
840071717,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,6.0,5.0,4.0,8.0
840071718,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
840071719,5.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071720,1.0,1.0,1.0,1.0,1.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0
840071721,1.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,-2.0,5.0,1.0,10.0
840071722,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,7.0,8.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,8.0
840071723,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,10.0
840071724,2.0,6.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,6.0,1.0,9.0
840071725,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,10.0
840071726,3.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,8.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0
840071728,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,10.0,10.0,5.0,10.0,1.0,1.0,5.0,1.0,8.0,1.0,8.0
840071729,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
840071730,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,5.0,6.0
840071731,1.0,1.0,1.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,3.0,4.0
840071732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
840071733,1.0,1.0,1.0,1.0,1.0,8.0,3.0,4.0,7.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0
840071734,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
840071735,5.0,5.0,5.0,-2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,7.0,5.0,8.0
840071736,1.0,1.0,1.0,1.0,1.0,10.0,1.0,5.0,5.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0
840071737,5.0,5.0,4.0,4.0,3.0,6.0,3.0,2.0,6.0,5.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,6.0
840071738,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
840071739,4.0,7.0,7.0,6.0,5.0,6.0,4.0,6.0,5.0,6.0,7.0,5.0,6.0,4.0,6.0,5.0,5.0,4.0,4.0
840071740,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,10.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
840071741,7.0,3.0,8.0,7.0,7.0,4.0,8.0,6.0,9.0,7.0,4.0,4.0,6.0,4.0,4.0,6.0,9.0,8.0,10.0
840071742,4.0,6.0,5.0,5.0,4.0,5.0,7.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0
840071743,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,8.0
840071744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0
840071745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0
840071746,4.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0
840071747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
